 slim_762251922 slim_762251945 slim_762251934 slim_762251948 slim_762251940 slim_762251954 slim_762251924 slim_762251942 slim_762251944 slim_762251906 slim_762251953 slim_762251932 slim_762251914 slim_762251916 slim_762251905 slim_762251956 slim_762251917 slim_762251931 slim_762251937 slim_762251929 slim_762251943 slim_762251907 slim_762251921 slim_762251936 slim_762251927 slim_762251925 slim_762251951 slim_762251926 slim_762251911 slim_762251949 slim_762251947 slim_762251915 slim_762251938 slim_762251930 slim_762251935 slim_762251909 slim_762251910 slim_762251923 slim_762251908 slim_762251920 slim_762251933 slim_762251955 slim_762251939 slim_762251919 slim_762251918 slim_762251946 slim_762251913 slim_762251950 slim_762251952 slim_762251928 slim_762251941 slim_762251912
0 6e-07 8e-07 5e-07 6.5e-07 1e-06 1e-06 4.5e-07 7e-07 5e-07 1.6e-06 1.3e-06 5.5e-07 8e-07 8.5e-07 4.5e-07 5.5e-07 1.1e-06 9.5e-07 4e-07 4.5e-07 1.55e-06 7e-07 5e-07 1.2e-06 1.1e-06 6e-07 6e-07 1.05e-06 1e-06 5.5e-07 1.05e-06 5e-07 8.5e-07 1.05e-06 9e-07 6.5e-07 5e-07 5e-07 6.5e-07 4e-07 5e-07 9e-07 1e-06 4.5e-07 1.8e-06 6.5e-07 4.5e-07 5e-07 9e-07 4e-07 1.15e-06 1e-06
1 8e-07 8e-07 7e-07 6.5e-07 1e-06 8.5e-07 6e-07 5.5e-07 5.5e-07 1.4e-06 1.2e-06 5.5e-07 8.5e-07 7.5e-07 6.5e-07 9.5e-07 9.5e-07 9.5e-07 5.5e-07 6.5e-07 1.35e-06 6.5e-07 7e-07 1.05e-06 7.5e-07 6e-07 7.5e-07 7e-07 1e-06 9e-07 1.05e-06 7e-07 1e-06 1.05e-06 7.5e-07 6.5e-07 4.5e-07 6e-07 5e-07 8e-07 5.5e-07 1e-06 1e-06 6e-07 1.6e-06 6e-07 5.5e-07 7.5e-07 1e-06 6e-07 1.15e-06 1e-06
2 5e-07 7e-07 4e-07 5e-07 9e-07 9e-07 4.5e-07 6e-07 3.5e-07 1.4e-06 1.1e-06 4e-07 7e-07 6.5e-07 3.5e-07 7e-07 1e-06 8.5e-07 4e-07 3e-07 1.45e-06 6e-07 3.5e-07 1.1e-06 9e-07 5e-07 6e-07 9.5e-07 8.5e-07 6e-07 9.5e-07 4e-07 7e-07 9e-07 8e-07 4.5e-07 4e-07 4e-07 5.5e-07 5e-07 3.5e-07 7.5e-07 9e-07 4.5e-07 1.7e-06 5e-07 3.5e-07 5e-07 9e-07 3e-07 1.05e-06 8.5e-07
3 6.5e-07 6.5e-07 5e-07 7e-07 1.05e-06 9.5e-07 4.5e-07 4.5e-07 3.5e-07 1.65e-06 1.35e-06 3.5e-07 7.5e-07 7e-07 5e-07 8e-07 1.05e-06 1e-06 4.5e-07 5e-07 1.6e-06 6e-07 5.5e-07 1.15e-06 1.05e-06 4.5e-07 6.5e-07 1e-06 1.05e-06 7.5e-07 1.1e-06 5.5e-07 8.5e-07 1.1e-06 6.5e-07 5.5e-07 3.5e-07 5e-07 4.5e-07 6.5e-07 4e-07 9.5e-07 9e-07 5e-07 1.8e-06 5e-07 4e-07 6e-07 1.05e-06 4.5e-07 1.2e-06 1.05e-06
4 1e-06 1e-06 9e-07 1.05e-06 1.4e-06 8e-07 9.5e-07 1.1e-06 9e-07 8e-07 9e-07 9.5e-07 8.5e-07 1.15e-06 8.5e-07 1.2e-06 8.5e-07 7.5e-07 9e-07 8.5e-07 7.5e-07 1.1e-06 9e-07 1e-06 1.1e-06 1e-06 1.1e-06 1.15e-06 8e-07 1.1e-06 8.5e-07 9e-07 1.25e-06 8e-07 1.3e-06 1.05e-06 9e-07 9e-07 1.05e-06 1e-06 9e-07 1.25e-06 1.4e-06 9.5e-07 9.5e-07 1.05e-06 8e-07 1e-06 8e-07 8e-07 9.5e-07 8e-07
5 1e-06 8.5e-07 9e-07 9.5e-07 8e-07 1.4e-06 8.5e-07 9.5e-07 8e-07 8e-07 9e-07 8.5e-07 7.5e-07 1.05e-06 8.5e-07 1.15e-06 8.5e-07 7.5e-07 8e-07 8.5e-07 7.5e-07 9.5e-07 9e-07 9e-07 1.05e-06 9e-07 1e-06 1.1e-06 8e-07 1.1e-06 8.5e-07 9e-07 1.2e-06 8.5e-07 1.1e-06 9.5e-07 7.5e-07 8.5e-07 9e-07 1e-06 8.5e-07 1.2e-06 1.25e-06 8.5e-07 1e-06 9.5e-07 7.5e-07 9.5e-07 8e-07 8e-07 9.5e-07 8e-07
6 4.5e-07 6e-07 4.5e-07 4.5e-07 9.5e-07 8.5e-07 5e-07 4.5e-07 3e-07 1.55e-06 1.25e-06 3.5e-07 6.5e-07 6.5e-07 4e-07 6.5e-07 1e-06 9e-07 2.5e-07 4e-07 1.5e-06 5e-07 4.5e-07 1.05e-06 1e-06 4e-07 5.5e-07 9.5e-07 9.5e-07 5.5e-07 1e-06 4.5e-07 7.5e-07 1e-06 6e-07 5e-07 3e-07 4e-07 4e-07 5.5e-07 4e-07 8e-07 8e-07 3e-07 1.7e-06 4.5e-07 3e-07 4e-07 9.5e-07 3.5e-07 1.1e-06 9.5e-07
7 7e-07 5.5e-07 6e-07 4.5e-07 1.1e-06 9.5e-07 4.5e-07 4e-07 4e-07 1.7e-06 1.4e-06 3.5e-07 7.5e-07 6.5e-07 5.5e-07 8.5e-07 9.5e-07 1.05e-06 4.5e-07 5.5e-07 1.65e-06 5.5e-07 6e-07 1.15e-06 1e-06 3e-07 6.5e-07 9.5e-07 1.05e-06 8e-07 1.15e-06 6e-07 9e-07 1.15e-06 5.5e-07 4.5e-07 3e-07 5e-07 3.5e-07 7e-07 3.5e-07 1e-06 9e-07 5e-07 1.85e-06 4e-07 4.5e-07 6.5e-07 1.1e-06 4.5e-07 1.2e-06 1.05e-06
8 5e-07 5.5e-07 3.5e-07 3.5e-07 9e-07 8e-07 3e-07 4e-07 4e-07 1.5e-06 1.2e-06 2.5e-07 6e-07 6e-07 3.5e-07 6.5e-07 9.5e-07 8.5e-07 3e-07 3.5e-07 1.45e-06 4.5e-07 4e-07 1e-06 9.5e-07 3.5e-07 5e-07 9e-07 9e-07 6e-07 9.5e-07 4e-07 7e-07 9.5e-07 5.5e-07 4.5e-07 2.5e-07 3.5e-07 3.5e-07 5e-07 3e-07 8e-07 7.5e-07 3.5e-07 1.65e-06 4e-07 2.5e-07 4.5e-07 9e-07 3e-07 1.05e-06 9e-07
9 1.6e-06 1.4e-06 1.4e-06 1.65e-06 8e-07 8e-07 1.55e-06 1.7e-06 1.5e-06 2e-07 6.5e-07 1.55e-06 1.1e-06 1.55e-06 1.45e-06 1.8e-06 9e-07 7.5e-07 1.5e-06 1.45e-06 1.5e-07 1.7e-06 1.5e-06 1e-06 1.25e-06 1.6e-06 1.7e-06 1.45e-06 8e-07 1.7e-06 8.5e-07 1.5e-06 1.85e-06 8.5e-07 1.9e-06 1.55e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.5e-06 1.65e-06 2e-06 1.55e-06 4e-07 1.65e-06 1.45e-06 1.6e-06 8e-07 1.4e-06 9.5e-07 8e-07
