 slim_762508992 slim_762508968 slim_762508969 slim_762508982 slim_762509012 slim_762508986 slim_762508988 slim_762509014 slim_762509003 slim_762508997 slim_762508995 slim_762508990 slim_762508978 slim_762508976 slim_762509006 slim_762509004 slim_762509011 slim_762508975 slim_762508970 slim_762508980 slim_762509001 slim_762508967 slim_762509010 slim_762508983 slim_762508987 slim_762508993 slim_762508998 slim_762509008 slim_762508984 slim_762508999 slim_762508996 slim_762509000 slim_762508973 slim_762509009 slim_762509002 slim_762508971 slim_762509007 slim_762509013 slim_762508985 slim_762508989 slim_762508994 slim_762508981 slim_762508979 slim_762508977 slim_762508966 slim_762508972 slim_762508974 slim_762508991 slim_762509005
0 0.0 2.75e-06 2.45e-06 1.1e-06 1.1e-06 1.45e-06 1.4e-06 1.45e-06 2.65e-06 1.1e-06 1.55e-06 2.95e-06 2.15e-06 1.15e-06 2.45e-06 1.85e-06 5e-08 1.35e-06 1.95e-06 2.4e-06 2.75e-06 2.3e-06 9e-07 1.75e-06 2.35e-06 3e-07 2.2e-06 1.6e-06 2.8e-06 2.65e-06 2.65e-06 2.35e-06 2.1e-06 1.4e-06 2.65e-06 9.5e-07 1.1e-06 1.35e-06 1.1e-06 2.45e-06 1.2e-06 2e-06 2.4e-06 1.35e-06 6e-07 1e-06 1.5e-06 1.85e-06 2.65e-06
1 2.75e-06 2.3e-06 1.4e-06 1.95e-06 2.4e-06 1.95e-06 2.2e-06 2.4e-06 2.15e-06 1.95e-06 2.75e-06 1.25e-06 1.6e-06 2.45e-06 2.55e-06 2.5e-06 2.8e-06 2.9e-06 2.15e-06 2.05e-06 1.45e-06 1.8e-06 2.4e-06 3.2e-06 2.2e-06 2.6e-06 1.75e-06 1.95e-06 1.35e-06 1.2e-06 1.35e-06 2.25e-06 2.15e-06 2.2e-06 1.65e-06 2.9e-06 2.15e-06 2.05e-06 2.4e-06 1.75e-06 2.95e-06 2.05e-06 2.15e-06 2.9e-06 2.6e-06 2.2e-06 2.05e-06 2.6e-06 1.35e-06
2 2.45e-06 1.4e-06 2.3e-06 1.8e-06 2.15e-06 1.85e-06 2.15e-06 2.4e-06 2.4e-06 1.8e-06 2.8e-06 1.25e-06 1.65e-06 2.2e-06 2.55e-06 2.2e-06 2.5e-06 2.8e-06 1.95e-06 1.95e-06 1.5e-06 1.8e-06 2.15e-06 2.8e-06 2.05e-06 2.35e-06 1.9e-06 1.8e-06 1.5e-06 1.3e-06 1.55e-06 2.05e-06 2.1e-06 2.15e-06 1.9e-06 2.55e-06 2.15e-06 2.05e-06 2.15e-06 1.75e-06 2.85e-06 1.85e-06 1.9e-06 2.8e-06 2.45e-06 1.85e-06 1.85e-06 2.3e-06 1.45e-06
3 1.1e-06 1.95e-06 1.8e-06 2.2e-06 1.45e-06 1.55e-06 1.8e-06 1.75e-06 2.35e-06 1.1e-06 1.9e-06 2.05e-06 1.65e-06 1.5e-06 2.3e-06 1.8e-06 1.15e-06 1.95e-06 1.65e-06 2.15e-06 1.8e-06 1.85e-06 1.3e-06 2.25e-06 2.15e-06 1.1e-06 1.65e-06 1.6e-06 2.2e-06 1.65e-06 1.9e-06 2.15e-06 2e-06 1.8e-06 2.2e-06 1.7e-06 1.4e-06 1.55e-06 1.45e-06 2.3e-06 1.9e-06 1.65e-06 2.15e-06 1.95e-06 1.25e-06 1.35e-06 1.6e-06 1.95e-06 2.15e-06
4 1.1e-06 2.4e-06 2.15e-06 1.45e-06 2.2e-06 1.9e-06 1.9e-06 1.9e-06 2.6e-06 1.45e-06 2.25e-06 2.75e-06 1.65e-06 1.15e-06 2.15e-06 1.9e-06 1.15e-06 2.1e-06 2e-06 2.45e-06 2.45e-06 1.95e-06 1.2e-06 2.25e-06 2.5e-06 1.2e-06 2.2e-06 1.95e-06 2.65e-06 2.35e-06 2.45e-06 2.5e-06 2.1e-06 1.9e-06 2.5e-06 1.65e-06 1.6e-06 1.65e-06 1.1e-06 2.6e-06 2.05e-06 1.95e-06 2.45e-06 2.1e-06 1.45e-06 1.35e-06 1.95e-06 1.65e-06 2.5e-06
5 1.45e-06 1.95e-06 1.85e-06 1.55e-06 1.9e-06 2.9e-06 1.75e-06 2.05e-06 2.75e-06 1.55e-06 2.2e-06 1.55e-06 2.2e-06 1.95e-06 2.7e-06 2.2e-06 1.5e-06 2.25e-06 2.05e-06 2e-06 1.8e-06 2.1e-06 1.75e-06 2.5e-06 2e-06 1.45e-06 2.1e-06 1.55e-06 1.7e-06 1.65e-06 1.9e-06 2.05e-06 2.4e-06 1.75e-06 2.25e-06 2e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 2.2e-06 2.05e-06 2.05e-06 2.25e-06 1.6e-06 1.8e-06 1.55e-06 2.35e-06 1.7e-06
6 1.4e-06 2.2e-06 2.15e-06 1.8e-06 1.9e-06 1.75e-06 2.8e-06 1.9e-06 2.5e-06 1.8e-06 2.15e-06 2.15e-06 2.15e-06 1.95e-06 2.55e-06 2.3e-06 1.45e-06 2.05e-06 2.3e-06 2.3e-06 2.35e-06 2.1e-06 1.75e-06 2.45e-06 2.3e-06 1.55e-06 2.3e-06 1.8e-06 1.75e-06 2.25e-06 2.15e-06 2.3e-06 2.3e-06 1.45e-06 1.9e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 2.3e-06 2.3e-06 2.05e-06 1.7e-06 1.85e-06 1.8e-06 2.35e-06 1.6e-06
7 1.45e-06 2.4e-06 2.4e-06 1.75e-06 1.9e-06 2.05e-06 1.9e-06 2.9e-06 2.55e-06 1.75e-06 2.15e-06 2.7e-06 2.05e-06 1.95e-06 2.65e-06 2.3e-06 1.5e-06 2.2e-06 2.3e-06 2.65e-06 2.55e-06 2.35e-06 1.75e-06 2.6e-06 2.65e-06 1.55e-06 2.2e-06 2.1e-06 2.45e-06 2.45e-06 2.35e-06 2.65e-06 2.3e-06 1.9e-06 2.25e-06 2.05e-06 1.7e-06 1.85e-06 1.9e-06 2.55e-06 2.15e-06 2.3e-06 2.65e-06 2.2e-06 1.6e-06 1.85e-06 2.1e-06 2.4e-06 2.35e-06
8 2.65e-06 2.15e-06 2.4e-06 2.35e-06 2.6e-06 2.75e-06 2.5e-06 2.55e-06 2.7e-06 2.35e-06 2.3e-06 2.9e-06 1.95e-06 2.65e-06 1.9e-06 2.7e-06 2.7e-06 2.35e-06 2.45e-06 2.8e-06 2.7e-06 2.45e-06 2.6e-06 2.9e-06 2.9e-06 2.65e-06 1.9e-06 2.7e-06 2.55e-06 2.55e-06 2.3e-06 2.9e-06 2.1e-06 2.5e-06 2.1e-06 2.7e-06 2.1e-06 2.1e-06 2.6e-06 2.9e-06 2.35e-06 2.35e-06 2.8e-06 2.35e-06 2.65e-06 2.4e-06 2.8e-06 2.7e-06 2.4e-06
9 1.1e-06 1.95e-06 1.8e-06 1.1e-06 1.45e-06 1.55e-06 1.8e-06 1.75e-06 2.35e-06 2.2e-06 1.9e-06 2.05e-06 1.65e-06 1.5e-06 2.3e-06 1.8e-06 1.15e-06 1.95e-06 1.65e-06 2.15e-06 1.8e-06 1.85e-06 1.3e-06 2.25e-06 2.15e-06 1.1e-06 1.65e-06 1.6e-06 2.2e-06 1.65e-06 1.9e-06 2.15e-06 2e-06 1.8e-06 2.2e-06 1.7e-06 1.4e-06 1.55e-06 1.45e-06 2.3e-06 1.9e-06 1.65e-06 2.15e-06 1.95e-06 1.25e-06 1.35e-06 1.6e-06 1.95e-06 2.15e-06
10 1.55e-06 2.75e-06 2.8e-06 1.9e-06 2.25e-06 2.2e-06 2.15e-06 2.15e-06 2.3e-06 1.9e-06 2.3e-06 2.9e-06 2.6e-06 2.3e-06 2.45e-06 2.5e-06 1.6e-06 1.7e-06 2.35e-06 2.7e-06 2.75e-06 2.8e-06 2.1e-06 2.5e-06 2.7e-06 1.5e-06 2.15e-06 2.2e-06 2.75e-06 2.65e-06 2.7e-06 2.7e-06 2.5e-06 2.15e-06 2.7e-06 2.05e-06 1.9e-06 2.15e-06 2.25e-06 3.15e-06 1.45e-06 2.35e-06 2.7e-06 1.7e-06 1.4e-06 2.2e-06 2.25e-06 2.65e-06 2.7e-06
11 2.95e-06 1.25e-06 1.25e-06 2.05e-06 2.75e-06 1.55e-06 2.15e-06 2.7e-06 2.9e-06 2.05e-06 2.9e-06 3e-07 2.25e-06 2.8e-06 3e-06 2.6e-06 3e-06 3.2e-06 2.2e-06 1.7e-06 9.5e-07 1.95e-06 2.65e-06 3.3e-06 1.75e-06 2.65e-06 2.05e-06 1.55e-06 7e-07 7.5e-07 1.25e-06 1.8e-06 2.75e-06 2.15e-06 1.9e-06 3.1e-06 2.65e-06 2.7e-06 2.75e-06 1.25e-06 3.25e-06 2.15e-06 1.7e-06 3.2e-06 2.65e-06 2.65e-06 1.6e-06 2.9e-06 8e-07
12 2.15e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 2.2e-06 2.15e-06 2.05e-06 1.95e-06 1.65e-06 2.6e-06 2.25e-06 1.7e-06 1.7e-06 2.05e-06 2e-06 2.2e-06 2.5e-06 1.9e-06 2.45e-06 1.95e-06 1.35e-06 1.55e-06 2.7e-06 2.5e-06 2.15e-06 1.7e-06 2.2e-06 2.15e-06 1.8e-06 1.7e-06 2.5e-06 1.75e-06 2.15e-06 1.7e-06 2.4e-06 1.7e-06 1.6e-06 1.65e-06 2.3e-06 2.55e-06 1.85e-06 2.45e-06 2.5e-06 2.25e-06 1.65e-06 2.25e-06 1.85e-06 2e-06
13 1.15e-06 2.45e-06 2.2e-06 1.5e-06 1.15e-06 1.95e-06 1.95e-06 1.95e-06 2.65e-06 1.5e-06 2.3e-06 2.8e-06 1.7e-06 2.3e-06 2.2e-06 1.95e-06 1.15e-06 2.1e-06 2.05e-06 2.5e-06 2.5e-06 2e-06 1.25e-06 2.3e-06 2.55e-06 1.25e-06 2.25e-06 1.95e-06 2.7e-06 2.4e-06 2.5e-06 2.55e-06 2.15e-06 1.9e-06 2.55e-06 1.65e-06 1.65e-06 1.7e-06 1.15e-06 2.65e-06 2.1e-06 2e-06 2.5e-06 2.1e-06 1.45e-06 1.4e-06 2e-06 1.7e-06 2.55e-06
14 2.45e-06 2.55e-06 2.55e-06 2.3e-06 2.15e-06 2.7e-06 2.55e-06 2.65e-06 1.9e-06 2.3e-06 2.45e-06 3e-06 2.05e-06 2.2e-06 3.5e-06 2.45e-06 2.5e-06 2.45e-06 2.4e-06 2.75e-06 2.75e-06 2.4e-06 2.25e-06 2.7e-06 2.85e-06 2.4e-06 2.25e-06 2.65e-06 2.75e-06 2.65e-06 2.65e-06 2.85e-06 2.35e-06 2.55e-06 2.55e-06 2.5e-06 2.3e-06 2.35e-06 2.15e-06 3.1e-06 2.45e-06 2.3e-06 2.75e-06 2.45e-06 2.5e-06 2.35e-06 2.75e-06 2.25e-06 2.6e-06
