 slim_762139003 slim_762138947 slim_762138993 slim_762138954 slim_762138963 slim_762138990 slim_762138986 slim_762138942 slim_762138945 slim_762138953 slim_762138975 slim_762138974 slim_762138996 slim_762138969 slim_762138961 slim_762138994 slim_762138940 slim_762138958 slim_762138970 slim_762138999 slim_762138960 slim_762138998 slim_762138955 slim_762138959 slim_762138995 slim_762138946 slim_762138965 slim_762138951 slim_762138973 slim_762138980 slim_762138966 slim_762138957 slim_762138988 slim_762138972 slim_762138941 slim_762139004 slim_762139001 slim_762138992 slim_762139000 slim_762138989 slim_762138979 slim_762139005 slim_762138977 slim_762138962 slim_762138997 slim_762138956 slim_762138983 slim_762138985 slim_762138952 slim_762138978 slim_762138948 slim_762138971 slim_762138987 slim_762138967 slim_762139002 slim_762138944 slim_762138949 slim_762138984 slim_762138943 slim_762138950 slim_762139006 slim_762138991 slim_762138976 slim_762138981 slim_762138968 slim_762138964 slim_762138982
0 1.4e-06 2.2e-06 2.6e-06 1.5e-06 1.35e-06 1.25e-06 2.1e-06 1.55e-06 2.5e-06 1.5e-06 1.4e-06 1.15e-06 1.95e-06 2.2e-06 2.2e-06 1.8e-06 1.7e-06 1.1e-06 1.8e-06 2.35e-06 1.6e-06 1.15e-06 1.7e-06 1.6e-06 1.45e-06 1.8e-06 2.1e-06 2.45e-06 1.4e-06 1.85e-06 1.4e-06 7.5e-07 1.1e-06 1.9e-06 1.75e-06 1.25e-06 1.7e-06 2.3e-06 1.65e-06 1e-06 2.5e-06 1.35e-06 1.7e-06 8e-07 2.05e-06 1.6e-06 1.95e-06 1.3e-06 1.85e-06 1.9e-06 1.3e-06 1.8e-06 2.05e-06 1.45e-06 1.45e-06 1.35e-06 2.05e-06 1.55e-06 8.5e-07 1.65e-06 1.95e-06 1.5e-06 1.3e-06 1.25e-06 1.6e-06 2.6e-06 1.6e-06
1 2.2e-06 2.8e-06 2.55e-06 1.95e-06 2.05e-06 2.7e-06 2.95e-06 2e-06 2.3e-06 2.3e-06 1.95e-06 2.65e-06 1.85e-06 2.95e-06 1.8e-06 2.5e-06 2.1e-06 2.45e-06 2.6e-06 2.35e-06 2.25e-06 2.45e-06 1.75e-06 2.25e-06 2.65e-06 2.55e-06 1.75e-06 2.45e-06 1.95e-06 2e-06 1.95e-06 2.25e-06 2.65e-06 1.65e-06 2.55e-06 1.75e-06 1.8e-06 2.3e-06 1.75e-06 2.35e-06 1.5e-06 1.95e-06 2.25e-06 2.4e-06 1.85e-06 1.9e-06 1.95e-06 1.9e-06 2.55e-06 2.1e-06 2e-06 2.7e-06 2.8e-06 2.5e-06 2e-06 1.95e-06 1.95e-06 2.15e-06 2.3e-06 1.75e-06 2.6e-06 1.7e-06 1.9e-06 1.9e-06 2.1e-06 2.55e-06 2.45e-06
2 2.6e-06 2.55e-06 4.1e-06 2.7e-06 2.45e-06 2.5e-06 3.35e-06 2.55e-06 2.85e-06 2.85e-06 2.5e-06 3.05e-06 2.15e-06 2.55e-06 2.6e-06 2.35e-06 2.7e-06 2.8e-06 2.8e-06 2.2e-06 2.7e-06 2.75e-06 2.45e-06 2.7e-06 3.1e-06 2.4e-06 2.3e-06 2.3e-06 2.5e-06 2.65e-06 2.5e-06 2.65e-06 2.5e-06 2.4e-06 2.55e-06 2.5e-06 2.7e-06 2.15e-06 2.65e-06 2.65e-06 2.75e-06 2.5e-06 2.65e-06 2.65e-06 2.45e-06 2.65e-06 2.55e-06 2.45e-06 2.4e-06 2.65e-06 2.7e-06 2.45e-06 2.4e-06 2.65e-06 2.3e-06 2.5e-06 2.7e-06 2.7e-06 2.7e-06 2.65e-06 2.45e-06 2.45e-06 2.45e-06 2.5e-06 2.85e-06 2.15e-06 2.65e-06
3 1.5e-06 1.95e-06 2.7e-06 2.1e-06 1.6e-06 2.2e-06 2.25e-06 1.65e-06 2.65e-06 1.75e-06 1.35e-06 1.9e-06 1.45e-06 3.05e-06 1.9e-06 2.3e-06 2.1e-06 1.85e-06 2.15e-06 2.45e-06 2.4e-06 1.85e-06 1.55e-06 2.4e-06 1.7e-06 2.35e-06 1.45e-06 2.55e-06 1.35e-06 2.45e-06 1.35e-06 1.5e-06 2.15e-06 1.15e-06 2.4e-06 1.1e-06 1.9e-06 2.4e-06 1.9e-06 1.6e-06 2.75e-06 1.35e-06 1.95e-06 1.95e-06 2e-06 2.35e-06 1.45e-06 1.15e-06 2.35e-06 2.4e-06 1.65e-06 2.8e-06 2.9e-06 2.05e-06 1.35e-06 1.35e-06 2.35e-06 1.4e-06 1.7e-06 1.9e-06 2.55e-06 1.4e-06 1.15e-06 1.5e-06 1.4e-06 2.7e-06 2.05e-06
4 1.35e-06 2.05e-06 2.45e-06 1.6e-06 2e-06 1.65e-06 2.45e-06 1.4e-06 2.4e-06 1.95e-06 1.3e-06 1.8e-06 1.3e-06 2.55e-06 1.95e-06 2.4e-06 2.05e-06 1.55e-06 1.75e-06 2.15e-06 1.9e-06 1.6e-06 1.5e-06 1.9e-06 2.25e-06 2.4e-06 1.45e-06 2.3e-06 1.35e-06 2.15e-06 1.35e-06 1.4e-06 1.6e-06 1.25e-06 2.4e-06 1.4e-06 2.25e-06 2.1e-06 2.2e-06 1.55e-06 2.8e-06 1.3e-06 2.05e-06 1.1e-06 1.8e-06 2e-06 1.4e-06 1.35e-06 2.45e-06 1.95e-06 1.75e-06 2.25e-06 2.4e-06 1.45e-06 1.5e-06 1.35e-06 2.25e-06 1.6e-06 1.4e-06 2.2e-06 2.45e-06 1.3e-06 1.3e-06 1.2e-06 1.75e-06 2.45e-06 1.55e-06
5 1.25e-06 2.7e-06 2.5e-06 2.2e-06 1.65e-06 1e-06 2.45e-06 1.45e-06 3.1e-06 2.2e-06 2.05e-06 1.7e-06 2.45e-06 1.65e-06 2.75e-06 1.9e-06 2.4e-06 1.55e-06 1.8e-06 2.25e-06 2e-06 1.2e-06 2.2e-06 2e-06 2.35e-06 1.95e-06 2.6e-06 2.35e-06 2.05e-06 1.75e-06 2.05e-06 1.3e-06 8.5e-07 2.4e-06 1.8e-06 1.95e-06 2.4e-06 2.2e-06 2.35e-06 1.1e-06 3e-06 2.05e-06 1.8e-06 9.5e-07 2.6e-06 1.95e-06 2.5e-06 2e-06 1.95e-06 2.3e-06 1.95e-06 1.55e-06 1.35e-06 1.25e-06 2.15e-06 2e-06 2.6e-06 2.25e-06 1.35e-06 2.35e-06 2e-06 1.8e-06 2e-06 1.6e-06 2.3e-06 2.5e-06 1.9e-06
6 2.1e-06 2.95e-06 3.35e-06 2.25e-06 2.45e-06 2.45e-06 2.4e-06 2.5e-06 3.3e-06 1.9e-06 2.25e-06 1.9e-06 2.6e-06 3.2e-06 2.95e-06 2.7e-06 2.7e-06 2.5e-06 2.15e-06 3.1e-06 2.95e-06 2.35e-06 2.45e-06 2.95e-06 1.35e-06 2.75e-06 2.7e-06 3.2e-06 2.25e-06 2.95e-06 2.25e-06 2.1e-06 2.5e-06 2.5e-06 2.75e-06 2.1e-06 2.6e-06 3.05e-06 2.55e-06 2.1e-06 3.4e-06 2.25e-06 2.4e-06 2.5e-06 2.85e-06 2.95e-06 2e-06 2.05e-06 2.75e-06 3.15e-06 2.3e-06 3.15e-06 3.15e-06 2.7e-06 2.25e-06 2.25e-06 2.95e-06 1.8e-06 2.3e-06 2.55e-06 2.95e-06 2.35e-06 2.05e-06 2.45e-06 1.9e-06 3.35e-06 2.7e-06
7 1.55e-06 2e-06 2.55e-06 1.65e-06 1.4e-06 1.45e-06 2.5e-06 2.3e-06 2.65e-06 2.15e-06 1.6e-06 2e-06 1.55e-06 2.5e-06 2.05e-06 2.45e-06 2.3e-06 1.8e-06 1.85e-06 2.3e-06 2.15e-06 1.55e-06 1.65e-06 2.15e-06 2.4e-06 2.5e-06 1.5e-06 2.4e-06 1.6e-06 2e-06 1.6e-06 1.6e-06 1.7e-06 1.35e-06 2.45e-06 1.45e-06 2.35e-06 2.25e-06 2.3e-06 1.45e-06 2.85e-06 1.6e-06 2.05e-06 1.45e-06 2.05e-06 2.15e-06 1.6e-06 1.55e-06 2.5e-06 2.2e-06 1.9e-06 2.35e-06 2.2e-06 1.4e-06 1.7e-06 1.6e-06 2.4e-06 1.8e-06 1.65e-06 2.3e-06 2.55e-06 1.3e-06 1.55e-06 1.3e-06 1.8e-06 2.55e-06 1.8e-06
8 2.5e-06 2.3e-06 2.85e-06 2.65e-06 2.4e-06 3.1e-06 3.3e-06 2.65e-06 3.3e-06 2.7e-06 2.4e-06 2.95e-06 2.25e-06 3.3e-06 2.2e-06 2.95e-06 2.25e-06 2.8e-06 3e-06 2.8e-06 2.25e-06 2.8e-06 2.2e-06 2.25e-06 3.15e-06 2.9e-06 2.35e-06 2.9e-06 2.4e-06 2.6e-06 2.4e-06 2.55e-06 2.9e-06 2.35e-06 3e-06 2.45e-06 2.5e-06 2.75e-06 2.45e-06 2.8e-06 2.35e-06 2.3e-06 2.7e-06 2.5e-06 2.1e-06 2.35e-06 2.45e-06 2.45e-06 3e-06 2.05e-06 2.35e-06 2.9e-06 3.15e-06 2.7e-06 2.4e-06 2.4e-06 2.1e-06 2.7e-06 2.5e-06 2.45e-06 2.95e-06 2.45e-06 2.45e-06 2.35e-06 2.8e-06 2.85e-06 2.3e-06
9 1.5e-06 2.3e-06 2.85e-06 1.75e-06 1.95e-06 2.2e-06 1.9e-06 2.15e-06 2.7e-06 2.1e-06 1.7e-06 1.65e-06 2e-06 2.95e-06 2.65e-06 2.25e-06 2.25e-06 1.8e-06 2.25e-06 2.75e-06 2.55e-06 1.85e-06 1.55e-06 2.55e-06 1.15e-06 2.3e-06 2.15e-06 2.85e-06 1.7e-06 2.3e-06 1.7e-06 1.5e-06 2.15e-06 2.1e-06 2.4e-06 1.6e-06 1.8e-06 2.7e-06 1.75e-06 1.6e-06 2.5e-06 1.7e-06 1.6e-06 1.95e-06 2.5e-06 2.2e-06 1.95e-06 1.5e-06 2.3e-06 2.6e-06 1.3e-06 2.75e-06 2.85e-06 2.4e-06 1.55e-06 1.7e-06 2.15e-06 1.5e-06 1.7e-06 1.75e-06 2.5e-06 1.95e-06 1.5e-06 2e-06 1.65e-06 2.85e-06 2.1e-06
