 slim_761976660 slim_761976624 slim_761976630 slim_761976642 slim_761976658 slim_761976632 slim_761976626 slim_761976656 slim_761976633 slim_761976628 slim_761976659 slim_761976643 slim_761976639 slim_761976638 slim_761976650 slim_761976622 slim_761976649 slim_761976620 slim_761976631 slim_761976623 slim_761976653 slim_761976655 slim_761976657 slim_761976648 slim_761976634 slim_761976645 slim_761976627 slim_761976637 slim_761976619 slim_761976654 slim_761976652 slim_761976646 slim_761976621 slim_761976641 slim_761976636 slim_761976629 slim_761976647 slim_761976644 slim_761976618 slim_761976640 slim_761976625 slim_761976651 slim_761976635
0 3.6e-06 2.1e-06 2.15e-06 2.25e-06 1.95e-06 2.2e-06 2e-06 2.1e-06 2.05e-06 2.05e-06 1.9e-06 2.15e-06 2e-06 2.25e-06 2.2e-06 2.15e-06 2e-06 2.35e-06 2.3e-06 2.2e-06 2.1e-06 2e-06 2.3e-06 2.55e-06 2.45e-06 1.9e-06 1.85e-06 2.2e-06 2e-06 1.95e-06 2e-06 2.65e-06 2.25e-06 2.1e-06 2.15e-06 2e-06 2.05e-06 2.2e-06 2.15e-06 2.05e-06 2.1e-06 2.35e-06 2.35e-06
1 2.1e-06 1.6e-06 2.65e-06 2e-06 2.65e-06 1.05e-06 1.9e-06 8e-07 1.75e-06 1e-06 2.45e-06 2.55e-06 1e-06 8.5e-07 2.05e-06 1.55e-06 1.4e-06 2.2e-06 8.5e-07 2.45e-06 1.5e-06 1.2e-06 1.7e-06 2.05e-06 2.25e-06 2.35e-06 1.15e-06 9e-07 1e-06 1.7e-06 2.3e-06 2.7e-06 2.25e-06 2.3e-06 1.95e-06 1.25e-06 2.75e-06 2.55e-06 1.7e-06 1.05e-06 2.45e-06 1.35e-06 2.85e-06
2 2.15e-06 2.65e-06 2.4e-06 1.7e-06 1.9e-06 2.75e-06 2.1e-06 2.9e-06 2.15e-06 2.85e-06 1.55e-06 1.3e-06 3.05e-06 3.05e-06 2e-06 2.8e-06 2.65e-06 2.1e-06 2.8e-06 2e-06 2.75e-06 2.9e-06 2.55e-06 2.55e-06 2.5e-06 1.85e-06 2.8e-06 2.75e-06 3.05e-06 2.8e-06 2.15e-06 1.9e-06 2.7e-06 1.95e-06 2.45e-06 2.85e-06 1.4e-06 1.45e-06 2.25e-06 3.1e-06 1.7e-06 2.35e-06 1.85e-06
3 2.25e-06 2e-06 1.7e-06 1.5e-06 2.8e-06 2.15e-06 2.15e-06 1.85e-06 1.6e-06 1.85e-06 1.6e-06 1.6e-06 1.95e-06 1.9e-06 2.35e-06 2.5e-06 2.05e-06 1.6e-06 1.95e-06 2.25e-06 2.45e-06 2.25e-06 1.8e-06 2.1e-06 2.6e-06 2.15e-06 1.9e-06 2.1e-06 1.95e-06 2.7e-06 2.5e-06 1.9e-06 2.85e-06 2e-06 1.9e-06 2.1e-06 1.8e-06 1.95e-06 1.75e-06 2e-06 1.9e-06 1.65e-06 2.7e-06
4 1.95e-06 2.65e-06 1.9e-06 2.8e-06 1.7e-06 2.65e-06 2.05e-06 3.15e-06 2.7e-06 3.05e-06 1.75e-06 1.9e-06 3.15e-06 3.3e-06 1.7e-06 2.1e-06 2.9e-06 2.9e-06 2.85e-06 1.9e-06 2.1e-06 2.85e-06 3.2e-06 3.05e-06 2.6e-06 1.85e-06 2.8e-06 2.75e-06 3.15e-06 2e-06 1.85e-06 2.65e-06 2e-06 1.8e-06 2.7e-06 2.9e-06 1.75e-06 1.75e-06 2.65e-06 3.2e-06 2.15e-06 2.9e-06 1.65e-06
5 2.2e-06 1.05e-06 2.75e-06 2.15e-06 2.65e-06 2e-06 2.05e-06 1.1e-06 1.8e-06 1.2e-06 2.5e-06 2.65e-06 1.25e-06 1.15e-06 2.15e-06 1.7e-06 1.45e-06 2.25e-06 1.1e-06 2.4e-06 1.65e-06 1.05e-06 1.85e-06 2.2e-06 2.35e-06 2.35e-06 1.25e-06 1.15e-06 1.25e-06 1.8e-06 2.3e-06 2.8e-06 2.25e-06 2.35e-06 2.05e-06 1.3e-06 2.8e-06 2.65e-06 1.85e-06 1.3e-06 2.6e-06 1.6e-06 2.95e-06
6 2e-06 1.9e-06 2.1e-06 2.15e-06 2.05e-06 2.05e-06 3.7e-06 1.85e-06 2.15e-06 1.95e-06 2e-06 2e-06 2e-06 1.9e-06 2.05e-06 2.05e-06 2.1e-06 2.3e-06 1.95e-06 2.3e-06 2e-06 2.05e-06 2.15e-06 2.55e-06 2.4e-06 2e-06 2e-06 2e-06 2e-06 2.15e-06 2.05e-06 2.65e-06 2.35e-06 2.25e-06 2.35e-06 2.1e-06 2.15e-06 2.05e-06 2.15e-06 2.05e-06 1.95e-06 2e-06 2.3e-06
7 2.1e-06 8e-07 2.9e-06 1.85e-06 3.15e-06 1.1e-06 1.85e-06 2e-07 1.6e-06 4e-07 2.65e-06 2.8e-06 3.5e-07 1.5e-07 2.55e-06 1.4e-06 1e-06 1.9e-06 7e-07 2.75e-06 1.35e-06 9e-07 1.25e-06 2e-06 2.25e-06 2.4e-06 6e-07 9e-07 3.5e-07 1.7e-06 2.4e-06 3.1e-06 2.25e-06 2.5e-06 1.85e-06 8.5e-07 3.05e-06 3.05e-06 1.55e-06 4e-07 2.4e-06 1.2e-06 3.35e-06
8 2.05e-06 1.75e-06 2.15e-06 1.6e-06 2.7e-06 1.8e-06 2.15e-06 1.6e-06 2.4e-06 1.45e-06 1.95e-06 2.2e-06 1.6e-06 1.75e-06 2.5e-06 2.25e-06 1.25e-06 1.65e-06 1.95e-06 2.25e-06 2.2e-06 1.35e-06 1.65e-06 2.05e-06 2.35e-06 1.95e-06 1.25e-06 1.85e-06 1.6e-06 2.1e-06 2.2e-06 2.35e-06 2.35e-06 2.05e-06 1.8e-06 1.3e-06 1.95e-06 2.45e-06 1.75e-06 1.65e-06 2.2e-06 1.95e-06 2.85e-06
9 2.05e-06 1e-06 2.85e-06 1.85e-06 3.05e-06 1.2e-06 1.95e-06 4e-07 1.45e-06 8e-07 2.55e-06 2.8e-06 5e-07 4.5e-07 2.6e-06 1.5e-06 8e-07 1.75e-06 9.5e-07 2.6e-06 1.45e-06 9e-07 1.35e-06 1.95e-06 2.25e-06 2.25e-06 4.5e-07 1.1e-06 5e-07 1.7e-06 2.35e-06 3.05e-06 2.15e-06 2.3e-06 1.75e-06 7e-07 2.85e-06 3.05e-06 1.6e-06 5.5e-07 2.45e-06 1.4e-06 3.35e-06
10 1.9e-06 2.45e-06 1.55e-06 1.6e-06 1.75e-06 2.5e-06 2e-06 2.65e-06 1.95e-06 2.55e-06 2.5e-06 1.55e-06 2.65e-06 2.8e-06 2e-06 2.5e-06 2.4e-06 2.15e-06 2.65e-06 1.95e-06 2.45e-06 2.45e-06 2.35e-06 2.45e-06 2.55e-06 1.75e-06 2.35e-06 2.55e-06 2.65e-06 2.4e-06 1.95e-06 2e-06 2.45e-06 1.85e-06 2.15e-06 2.45e-06 1.45e-06 1.6e-06 2.1e-06 2.7e-06 1.75e-06 2.35e-06 2e-06
