 slim_762074771 slim_762074760 slim_762074739 slim_762074736 slim_762074754 slim_762074762 slim_762074750 slim_762074759 slim_762074777 slim_762074776 slim_762074757 slim_762074755 slim_762074749 slim_762074751 slim_762074774 slim_762074735 slim_762074733 slim_762074756 slim_762074768 slim_762074763 slim_762074741 slim_762074765 slim_762074742 slim_762074770 slim_762074767 slim_762074769 slim_762074744 slim_762074778 slim_762074752 slim_762074764 slim_762074745 slim_762074734 slim_762074740 slim_762074761 slim_762074731 slim_762074738 slim_762074732 slim_762074775 slim_762074753 slim_762074743 slim_762074747 slim_762074766 slim_762074779 slim_762074773 slim_762074758 slim_762074748 slim_762074746 slim_762074737 slim_762074772
0 2.3e-06 1.6e-06 2.25e-06 1.2e-06 1.6e-06 1.3e-06 1.8e-06 1.45e-06 1.3e-06 2.1e-06 1.55e-06 2.1e-06 1.7e-06 1.4e-06 2.4e-06 1.75e-06 2.15e-06 1.8e-06 2.1e-06 1.95e-06 1.5e-06 2.4e-06 1.3e-06 1.45e-06 2.15e-06 1.95e-06 2.3e-06 2.15e-06 1.6e-06 1.8e-06 1.6e-06 1.4e-06 1.25e-06 2.2e-06 1.8e-06 1.7e-06 1.9e-06 1.75e-06 1.55e-06 1.45e-06 1.8e-06 1.9e-06 2.1e-06 1.7e-06 1.9e-06 1.7e-06 1.6e-06 2.2e-06 1.8e-06
1 1.6e-06 1.5e-06 1.8e-06 2e-06 1.7e-06 2.1e-06 2.05e-06 1.15e-06 1.4e-06 1.55e-06 1.8e-06 1.1e-06 2.25e-06 2e-06 1.75e-06 1.95e-06 2e-06 2.25e-06 1.8e-06 1.65e-06 1.75e-06 2.05e-06 1.55e-06 1.55e-06 1.85e-06 1.65e-06 1.95e-06 1.65e-06 1.1e-06 2.05e-06 1.55e-06 2.2e-06 1.3e-06 2.3e-06 1.5e-06 2.25e-06 1.6e-06 1.45e-06 1.65e-06 1.7e-06 1.5e-06 1.9e-06 1.3e-06 1.45e-06 1.55e-06 1.3e-06 1.7e-06 1.5e-06 2.2e-06
2 2.25e-06 1.8e-06 6e-07 1.95e-06 1.5e-06 2.15e-06 2.05e-06 1.55e-06 2.2e-06 9.5e-07 2.15e-06 1.55e-06 2.4e-06 2.25e-06 6e-07 1.2e-06 1e-06 1.85e-06 1.15e-06 1.8e-06 1.55e-06 1.3e-06 1.95e-06 2.1e-06 1.35e-06 1.25e-06 1.25e-06 7.5e-07 1.95e-06 2.05e-06 1.9e-06 2.15e-06 2.15e-06 1.75e-06 1.95e-06 2.25e-06 1.2e-06 1.3e-06 2.2e-06 2.05e-06 1.05e-06 1.45e-06 1.15e-06 1.8e-06 1.1e-06 1.4e-06 2.25e-06 1.85e-06 2e-06
3 1.2e-06 2e-06 1.95e-06 1e-07 8.5e-07 4e-07 1.45e-06 1.7e-06 1.25e-06 1.9e-06 1.1e-06 2.15e-06 8.5e-07 5e-07 2.15e-06 1.05e-06 2e-06 1.2e-06 1.75e-06 2.15e-06 1e-06 2.3e-06 8e-07 1.05e-06 2e-06 1.7e-06 1.95e-06 1.85e-06 1.85e-06 1.45e-06 1.2e-06 2e-07 1.2e-06 2.2e-06 1.45e-06 6e-07 1.65e-06 1.85e-06 1.15e-06 9.5e-07 1.6e-06 1.4e-06 2e-06 1.2e-06 1.7e-06 1.5e-06 1.2e-06 1.8e-06 1.4e-06
4 1.6e-06 1.7e-06 1.5e-06 8.5e-07 1.7e-06 1.2e-06 1.85e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06 1.25e-06 1.85e-06 1.65e-06 1.35e-06 2.1e-06 1.4e-06 2.05e-06 1.25e-06 1.45e-06 1.75e-06 1.55e-06 1.65e-06 1.25e-06 1.8e-06 1.85e-06 1.4e-06 1e-06 1.55e-06 2.3e-06 1.55e-06 1.25e-06 1.5e-06 1.65e-06 1.55e-06 1.4e-06 1.45e-06 1.55e-06 1.6e-06 1.3e-06 1.5e-06 1.15e-06 1.6e-06 1.6e-06 1.85e-06
5 1.3e-06 2.1e-06 2.15e-06 4e-07 1.2e-06 7e-07 1.5e-06 1.75e-06 1.5e-06 2.2e-06 1.2e-06 2.4e-06 1.05e-06 8e-07 2.3e-06 1.3e-06 2e-06 1.25e-06 2e-06 2e-06 1e-06 2.25e-06 1.05e-06 1.35e-06 2e-06 2e-06 2.15e-06 2.1e-06 1.9e-06 1.5e-06 1.3e-06 5e-07 1.35e-06 2e-06 1.5e-06 7.5e-07 1.95e-06 2.1e-06 1.45e-06 1.05e-06 1.85e-06 1.65e-06 2.2e-06 1.45e-06 1.95e-06 1.8e-06 1.5e-06 1.95e-06 1.25e-06
6 1.8e-06 2.05e-06 2.05e-06 1.45e-06 1.85e-06 1.5e-06 2.6e-06 1.65e-06 1.65e-06 2.15e-06 1.7e-06 2.35e-06 1.7e-06 1.45e-06 2.25e-06 1.8e-06 1.65e-06 1.45e-06 1.8e-06 1.55e-06 1.45e-06 1.95e-06 1.55e-06 1.5e-06 1.8e-06 1.95e-06 1.95e-06 2.2e-06 1.75e-06 1.35e-06 1.8e-06 1.65e-06 1.65e-06 1.35e-06 2e-06 1.9e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 1.85e-06 1.9e-06 1.65e-06 2.45e-06 1.45e-06
7 1.45e-06 1.15e-06 1.55e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.65e-06 1.95e-06 1.8e-06 1.65e-06 1.65e-06 1.5e-06 1.7e-06 1.65e-06 1.45e-06 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.65e-06 1.45e-06 1.8e-06 1.65e-06 1.2e-06 1.65e-06 1.6e-06 1.9e-06 1.2e-06 1.6e-06 1.7e-06 2.1e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.3e-06 1.7e-06 1.45e-06 1.7e-06 1.4e-06 1.4e-06 1.6e-06 2.1e-06 1.65e-06
8 1.3e-06 1.4e-06 2.2e-06 1.25e-06 1.6e-06 1.5e-06 1.65e-06 1.35e-06 1.6e-06 1.9e-06 1.5e-06 1.8e-06 1.5e-06 1.15e-06 2.4e-06 1.75e-06 2.25e-06 1.95e-06 2.05e-06 2.05e-06 1.6e-06 2.55e-06 1.2e-06 1e-06 2.25e-06 1.75e-06 2.25e-06 2.1e-06 1.45e-06 1.65e-06 1.55e-06 1.45e-06 1.05e-06 2.45e-06 1.8e-06 1.8e-06 1.7e-06 1.5e-06 1.1e-06 1.4e-06 1.6e-06 1.6e-06 1.9e-06 1.6e-06 1.7e-06 1.5e-06 1.15e-06 2.15e-06 2.05e-06
9 2.1e-06 1.55e-06 9.5e-07 1.9e-06 1.5e-06 2.2e-06 2.15e-06 1.55e-06 1.9e-06 1.4e-06 2.05e-06 1.1e-06 2.35e-06 2.1e-06 1.1e-06 1.45e-06 1.5e-06 2.1e-06 1.5e-06 1.95e-06 1.75e-06 1.8e-06 1.8e-06 1.8e-06 1.7e-06 1.2e-06 1.65e-06 1.05e-06 1.7e-06 2.15e-06 1.85e-06 2.05e-06 1.9e-06 2.25e-06 1.9e-06 2.3e-06 1.15e-06 1.25e-06 1.9e-06 1.9e-06 1.15e-06 1.55e-06 1.25e-06 1.7e-06 1.3e-06 1.3e-06 1.95e-06 1.85e-06 2.3e-06
