 slim_762314087 slim_762314129 slim_762314120 slim_762314092 slim_762314123 slim_762314124 slim_762314119 slim_762314114 slim_762314096 slim_762314111 slim_762314128 slim_762314108 slim_762314115 slim_762314104 slim_762314127 slim_762314125 slim_762314117 slim_762314098 slim_762314097 slim_762314105 slim_762314090 slim_762314086 slim_762314094 slim_762314091 slim_762314121 slim_762314101 slim_762314126 slim_762314085 slim_762314100 slim_762314110 slim_762314116 slim_762314113 slim_762314122 slim_762314089 slim_762314095 slim_762314109 slim_762314112 slim_762314118 slim_762314088 slim_762314106 slim_762314103 slim_762314107 slim_762314099 slim_762314102 slim_762314093
0 3.2e-06 2.4e-06 2.55e-06 2.65e-06 2.65e-06 2.85e-06 1.8e-06 1.95e-06 2.65e-06 2.05e-06 2.15e-06 2.3e-06 2.1e-06 2.6e-06 3e-06 3e-06 2.3e-06 1.95e-06 2.3e-06 2e-06 2.75e-06 2.25e-06 2e-06 2.5e-06 2.6e-06 1.95e-06 2.25e-06 2.85e-06 2e-06 2.55e-06 2e-06 2.7e-06 2.5e-06 2.4e-06 1.7e-06 1.95e-06 2e-06 2.7e-06 3e-06 1.9e-06 1.95e-06 1.9e-06 2.55e-06 2.45e-06 2.15e-06
1 2.4e-06 2.8e-06 2.25e-06 1.95e-06 2e-06 2.65e-06 2e-06 2.15e-06 2.15e-06 1.8e-06 2e-06 1.9e-06 2.15e-06 2.2e-06 2.5e-06 2.6e-06 1.85e-06 2.3e-06 2.05e-06 1.7e-06 2.15e-06 1.9e-06 1.5e-06 2.35e-06 2.45e-06 2.1e-06 2.3e-06 2.25e-06 2.3e-06 2.25e-06 2.2e-06 2.4e-06 2.3e-06 2e-06 1.9e-06 1.65e-06 1.6e-06 2.25e-06 2.4e-06 1.9e-06 1.55e-06 1.75e-06 2.1e-06 2.05e-06 1.7e-06
2 2.55e-06 2.25e-06 2.9e-06 2.45e-06 2.6e-06 2.35e-06 2.2e-06 2.2e-06 2.4e-06 2.15e-06 1.9e-06 1.85e-06 2.1e-06 2.3e-06 2.8e-06 2.25e-06 2.3e-06 2.3e-06 2.05e-06 1.9e-06 2.55e-06 1.95e-06 1.75e-06 2.6e-06 2.5e-06 2.15e-06 1.95e-06 2.8e-06 2.3e-06 2.45e-06 2.25e-06 2.4e-06 2.2e-06 2.2e-06 1.9e-06 1.85e-06 1.6e-06 2.4e-06 2.85e-06 2e-06 1.7e-06 1.9e-06 2.4e-06 2.2e-06 2.1e-06
3 2.65e-06 1.95e-06 2.45e-06 1.2e-06 1.4e-06 2.7e-06 2.15e-06 2.45e-06 1.2e-06 1.65e-06 2.7e-06 1.75e-06 2.4e-06 1.75e-06 1.2e-06 2e-06 2.65e-06 2.45e-06 2.3e-06 1.55e-06 8.5e-07 1.85e-06 1.4e-06 1.35e-06 2.3e-06 1.9e-06 2.55e-06 2.8e-06 2.1e-06 1.65e-06 1.85e-06 2e-06 2.5e-06 1.4e-06 2.05e-06 1.95e-06 1.3e-06 1.75e-06 6e-07 1.85e-06 1.2e-06 1.85e-06 1.25e-06 1.5e-06 1.35e-06
4 2.65e-06 2e-06 2.6e-06 1.4e-06 2.5e-06 2.5e-06 2.25e-06 2.45e-06 1.6e-06 1.85e-06 2.65e-06 1.95e-06 2.45e-06 1.75e-06 1.45e-06 2.35e-06 2.3e-06 2.6e-06 2.35e-06 1.55e-06 1.45e-06 1.95e-06 1.85e-06 1.8e-06 2.25e-06 2.1e-06 2.6e-06 2.25e-06 2.25e-06 2e-06 2.2e-06 1.95e-06 2.65e-06 1.75e-06 2.2e-06 1.8e-06 1.7e-06 1.85e-06 1.25e-06 1.9e-06 1.5e-06 1.8e-06 1.55e-06 1.45e-06 1.7e-06
5 2.85e-06 2.65e-06 2.35e-06 2.7e-06 2.5e-06 3.4e-06 2.7e-06 2.9e-06 2.8e-06 2.35e-06 2.1e-06 2.85e-06 2.4e-06 2.45e-06 2.4e-06 2.45e-06 2.5e-06 2.6e-06 2.55e-06 2.1e-06 2.75e-06 2.55e-06 2.25e-06 2.65e-06 2e-06 2.75e-06 2.2e-06 2.15e-06 2.55e-06 2.55e-06 2.75e-06 2.2e-06 2.85e-06 2.3e-06 2.2e-06 1.85e-06 2.5e-06 2.45e-06 2.7e-06 2.2e-06 2.2e-06 2.15e-06 2.45e-06 2e-06 2.3e-06
6 1.8e-06 2e-06 2.2e-06 2.15e-06 2.25e-06 2.7e-06 2.5e-06 1.55e-06 2.2e-06 1.9e-06 1.95e-06 1.85e-06 1.8e-06 2.15e-06 2.55e-06 2.65e-06 2.05e-06 2.1e-06 1.85e-06 1.5e-06 2.2e-06 1.85e-06 1.55e-06 2.4e-06 2.45e-06 2.05e-06 1.95e-06 2.7e-06 2.1e-06 2.15e-06 2.1e-06 2.45e-06 2.1e-06 2e-06 1.8e-06 1.7e-06 1.5e-06 2.2e-06 2.55e-06 1.8e-06 1.4e-06 1.6e-06 2.15e-06 1.95e-06 1.85e-06
7 1.95e-06 2.15e-06 2.2e-06 2.45e-06 2.45e-06 2.9e-06 1.55e-06 2.7e-06 2.25e-06 2.1e-06 2.1e-06 1.6e-06 2.05e-06 2.2e-06 2.85e-06 2.9e-06 2.2e-06 2.3e-06 1.9e-06 1.8e-06 2.55e-06 1.85e-06 1.8e-06 2.65e-06 2.65e-06 2.05e-06 2.2e-06 2.8e-06 2.35e-06 2.4e-06 2.3e-06 2.4e-06 2.1e-06 2.25e-06 2e-06 1.95e-06 1.5e-06 2.3e-06 2.85e-06 2e-06 1.7e-06 1.8e-06 2.4e-06 2.25e-06 2.15e-06
8 2.65e-06 2.15e-06 2.4e-06 1.2e-06 1.6e-06 2.8e-06 2.2e-06 2.25e-06 2.2e-06 1.8e-06 2.75e-06 1.3e-06 2.55e-06 1.55e-06 1.55e-06 2.35e-06 2.65e-06 2.55e-06 2.25e-06 1.75e-06 1.3e-06 1.55e-06 1.75e-06 1.55e-06 2.45e-06 1.65e-06 2.7e-06 2.75e-06 2.15e-06 1.95e-06 1.85e-06 1.9e-06 2.3e-06 1.7e-06 2.15e-06 2.1e-06 1.25e-06 1.75e-06 1.1e-06 1.95e-06 1.4e-06 1.85e-06 1.45e-06 1.7e-06 1.75e-06
9 2.05e-06 1.8e-06 2.15e-06 1.65e-06 1.85e-06 2.35e-06 1.9e-06 2.1e-06 1.8e-06 1.8e-06 2e-06 1.55e-06 1.95e-06 1.75e-06 2.1e-06 2.5e-06 2.05e-06 1.9e-06 1.9e-06 1.25e-06 1.85e-06 1.2e-06 1.35e-06 1.7e-06 2.1e-06 1.45e-06 2.1e-06 2.35e-06 1.5e-06 2.15e-06 1.45e-06 1.9e-06 2.05e-06 1.85e-06 1.5e-06 1.35e-06 1.25e-06 1.8e-06 2.1e-06 1.3e-06 1.15e-06 1.1e-06 1.55e-06 1.6e-06 1.1e-06
