 slim_762005710 slim_762005701 slim_762005741 slim_762005718 slim_762005707 slim_762005698 slim_762005727 slim_762005724 slim_762005703 slim_762005706 slim_762005732 slim_762005708 slim_762005712 slim_762005733 slim_762005729 slim_762005739 slim_762005699 slim_762005723 slim_762005743 slim_762005697 slim_762005730 slim_762005725 slim_762005737 slim_762005715 slim_762005722 slim_762005734 slim_762005720 slim_762005728 slim_762005719 slim_762005700 slim_762005714 slim_762005709 slim_762005711 slim_762005742 slim_762005721 slim_762005716 slim_762005735 slim_762005731 slim_762005740 slim_762005702 slim_762005717 slim_762005705 slim_762005726 slim_762005713 slim_762005704 slim_762005736 slim_762005738
0 1.4e-06 1.3e-06 1.4e-06 1.2e-06 9e-07 1.1e-06 1.25e-06 7.5e-07 1.2e-06 1.3e-06 9e-07 1.7e-06 1.3e-06 1.25e-06 1.3e-06 1.5e-06 1.15e-06 1.5e-06 1.3e-06 1.2e-06 1.05e-06 1.25e-06 1.05e-06 1.45e-06 7e-07 1.5e-06 8.5e-07 1e-06 1.5e-06 9e-07 1.1e-06 8.5e-07 9e-07 1.05e-06 9.5e-07 1.45e-06 1.2e-06 1.65e-06 1.35e-06 1.3e-06 1.2e-06 1.5e-06 1.15e-06 8.5e-07 1.55e-06 1.35e-06 9.5e-07
1 1.3e-06 0.0 1.2e-06 1.6e-06 1.15e-06 8e-07 1.75e-06 1.35e-06 1.6e-06 1.8e-06 1.15e-06 2.2e-06 1.55e-06 1.6e-06 1.35e-06 1.65e-06 8.5e-07 1.7e-06 1.35e-06 1.45e-06 1.55e-06 1.3e-06 9.5e-07 1.65e-06 1.4e-06 1.8e-06 1e-06 6e-07 1.65e-06 1.25e-06 1.45e-06 1.55e-06 1.35e-06 1e-06 1.45e-06 1.65e-06 1.6e-06 9e-07 1.45e-06 9e-07 1.4e-06 1.4e-06 1.65e-06 1e-06 1.05e-06 1.1e-06 1.45e-06
2 1.4e-06 1.2e-06 1.6e-06 1.35e-06 1.35e-06 1.55e-06 1.65e-06 1.45e-06 1.3e-06 1.7e-06 1.35e-06 1.9e-06 1.5e-06 1.65e-06 1.75e-06 1.45e-06 1.6e-06 1.75e-06 1.05e-06 1.4e-06 1.5e-06 1.15e-06 1.1e-06 1.7e-06 1.7e-06 1.4e-06 1e-06 1.15e-06 1.4e-06 1.65e-06 1.6e-06 1.8e-06 1.7e-06 1.3e-06 1.4e-06 1.7e-06 1.55e-06 1.3e-06 1.2e-06 1.65e-06 1.75e-06 1.7e-06 1.45e-06 1e-06 1.4e-06 1.45e-06 1.7e-06
3 1.2e-06 1.6e-06 1.35e-06 1.8e-06 1.45e-06 1.65e-06 1.45e-06 1.25e-06 1.1e-06 1.5e-06 1.45e-06 1.75e-06 1.45e-06 1.4e-06 1.7e-06 1.1e-06 1.7e-06 1.7e-06 1.25e-06 1.2e-06 1.4e-06 1.15e-06 1.2e-06 1.65e-06 1.5e-06 1e-06 1.05e-06 1.25e-06 1.4e-06 1.6e-06 1.4e-06 1.55e-06 1.65e-06 1.45e-06 1.35e-06 1.65e-06 1.4e-06 1.6e-06 1.45e-06 1.75e-06 1.7e-06 1.7e-06 1.35e-06 1.05e-06 1.5e-06 1.35e-06 1.6e-06
4 9e-07 1.15e-06 1.35e-06 1.45e-06 1.5e-06 9.5e-07 1.25e-06 9.5e-07 1.45e-06 1.35e-06 7.5e-07 1.85e-06 1.3e-06 1.5e-06 1.35e-06 1.65e-06 1.1e-06 1.6e-06 1.3e-06 1.45e-06 1.2e-06 1.25e-06 1.15e-06 1.55e-06 7.5e-07 1.65e-06 9.5e-07 1.1e-06 1.6e-06 9.5e-07 1.2e-06 8.5e-07 7.5e-07 1.1e-06 1.05e-06 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.25e-06 1.1e-06 1.6e-06 1.25e-06 9.5e-07 1.55e-06 1.45e-06 9e-07
5 1.1e-06 8e-07 1.55e-06 1.65e-06 9.5e-07 1.6e-06 1.3e-06 1.15e-06 1.65e-06 1.4e-06 9.5e-07 2e-06 1.35e-06 1.7e-06 1.3e-06 1.65e-06 9.5e-07 1.55e-06 1.55e-06 1.6e-06 1.4e-06 1.45e-06 1.3e-06 1.5e-06 8e-07 1.7e-06 1.3e-06 1.1e-06 1.8e-06 9e-07 1.2e-06 9e-07 8e-07 1.2e-06 1.25e-06 1.5e-06 1.8e-06 1.45e-06 1.45e-06 1.1e-06 1.15e-06 1.45e-06 1.35e-06 1.3e-06 1.4e-06 1.3e-06 9e-07
6 1.25e-06 1.75e-06 1.65e-06 1.45e-06 1.25e-06 1.3e-06 1.7e-06 1.3e-06 1.3e-06 9.5e-07 1.25e-06 1.55e-06 1e-06 1.8e-06 1.45e-06 1.1e-06 1.45e-06 1.35e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 1.65e-06 1.3e-06 8.5e-07 1.05e-06 1.7e-06 1.7e-06 1.7e-06 1.1e-06 1e-06 8.5e-07 9.5e-07 1.65e-06 1.2e-06 1.3e-06 2.05e-06 1.7e-06 1.35e-06 1.6e-06 1.3e-06 1.45e-06 9.5e-07 1.7e-06 1.4e-06 1.3e-06 9.5e-07
7 7.5e-07 1.35e-06 1.45e-06 1.25e-06 9.5e-07 1.15e-06 1.3e-06 1.5e-06 1.25e-06 1.35e-06 9.5e-07 1.75e-06 1.35e-06 1.3e-06 1.35e-06 1.55e-06 1.2e-06 1.55e-06 1.35e-06 1.25e-06 1.1e-06 1.3e-06 1.1e-06 1.5e-06 7.5e-07 1.55e-06 9e-07 1.05e-06 1.55e-06 9.5e-07 1.15e-06 9e-07 9.5e-07 1.1e-06 1e-06 1.5e-06 1.25e-06 1.7e-06 1.4e-06 1.35e-06 1.25e-06 1.55e-06 1.2e-06 9e-07 1.6e-06 1.4e-06 1e-06
8 1.2e-06 1.6e-06 1.3e-06 1.1e-06 1.45e-06 1.65e-06 1.3e-06 1.25e-06 1.8e-06 1.35e-06 1.45e-06 1.6e-06 1.3e-06 1.4e-06 1.65e-06 1.1e-06 1.7e-06 1.6e-06 1.1e-06 1.1e-06 1.3e-06 1.2e-06 1.2e-06 1.55e-06 1.5e-06 1.1e-06 1.1e-06 1.25e-06 1.4e-06 1.6e-06 1.3e-06 1.5e-06 1.65e-06 1.45e-06 1.25e-06 1.55e-06 1.4e-06 1.5e-06 1.4e-06 1.75e-06 1.7e-06 1.6e-06 1.2e-06 1.1e-06 1.3e-06 1.3e-06 1.6e-06
9 1.3e-06 1.8e-06 1.7e-06 1.5e-06 1.35e-06 1.4e-06 9.5e-07 1.35e-06 1.35e-06 1.8e-06 1.35e-06 1.55e-06 1.05e-06 1.85e-06 1.5e-06 1.15e-06 1.5e-06 1.4e-06 1.45e-06 1.55e-06 1.4e-06 1.45e-06 1.7e-06 1.35e-06 9e-07 1.1e-06 1.75e-06 1.75e-06 1.75e-06 1.15e-06 1.05e-06 9.5e-07 1.05e-06 1.7e-06 1.25e-06 1.35e-06 2.1e-06 1.75e-06 1.4e-06 1.65e-06 1.3e-06 1.5e-06 1e-06 1.75e-06 1.45e-06 1.35e-06 1.05e-06
