 slim_761970563 slim_761970550 slim_761970528 slim_761970529 slim_761970539 slim_761970527 slim_761970568 slim_761970530 slim_761970558 slim_761970551 slim_761970574 slim_761970565 slim_761970553 slim_761970549 slim_761970554 slim_761970571 slim_761970546 slim_761970570 slim_761970534 slim_761970561 slim_761970541 slim_761970552 slim_761970567 slim_761970573 slim_761970566 slim_761970536 slim_761970569 slim_761970575 slim_761970542 slim_761970545 slim_761970544 slim_761970533 slim_761970560 slim_761970562 slim_761970548 slim_761970556 slim_761970537 slim_761970572 slim_761970564 slim_761970531 slim_761970557 slim_761970524 slim_761970543 slim_761970525 slim_761970538 slim_761970540 slim_761970547 slim_761970532 slim_761970559 slim_761970555 slim_761970535 slim_761970526
0 3.1e-06 2.65e-06 2.3e-06 2.95e-06 2.35e-06 1.6e-06 1.9e-06 3.1e-06 2.75e-06 2.3e-06 2.15e-06 2.3e-06 1.9e-06 3.05e-06 2.3e-06 2.35e-06 2.45e-06 2.15e-06 2.05e-06 2.35e-06 2.7e-06 2.1e-06 1.75e-06 2.85e-06 2.15e-06 1.95e-06 2.55e-06 2.25e-06 2.95e-06 3e-06 2.1e-06 1.8e-06 1.75e-06 2.3e-06 2.25e-06 2.7e-06 1.8e-06 2.7e-06 2.1e-06 3.2e-06 2.35e-06 2.55e-06 2.05e-06 2.4e-06 1.85e-06 1.8e-06 2.9e-06 3.3e-06 1.95e-06 2.25e-06 2.65e-06 2.15e-06
1 2.65e-06 2.9e-06 3e-06 2.45e-06 1.95e-06 2.35e-06 2.55e-06 1.95e-06 2.15e-06 1.75e-06 1.75e-06 2.4e-06 2.15e-06 2.55e-06 1.8e-06 1.95e-06 2.3e-06 2.25e-06 1.5e-06 2e-06 2.05e-06 1.5e-06 2.15e-06 2.25e-06 1.65e-06 2.65e-06 2.5e-06 1.9e-06 2.45e-06 2.5e-06 1.85e-06 2.5e-06 2.15e-06 2.65e-06 1.75e-06 2.05e-06 2.1e-06 2.4e-06 1.6e-06 1.95e-06 1.8e-06 2.45e-06 1.45e-06 1.9e-06 1.8e-06 2.25e-06 2.3e-06 2.05e-06 2.4e-06 1.65e-06 2e-06 2.1e-06
2 2.3e-06 3e-06 2e-06 2.8e-06 2.5e-06 1.75e-06 1.45e-06 3.1e-06 2.75e-06 2.5e-06 2.25e-06 2.65e-06 1.85e-06 2.5e-06 2.5e-06 1.95e-06 2.55e-06 2.5e-06 2.45e-06 2.1e-06 2.55e-06 2.65e-06 1.9e-06 2.55e-06 2.55e-06 2.65e-06 1.65e-06 2.2e-06 2.4e-06 2.5e-06 2.15e-06 2.65e-06 1.9e-06 1.85e-06 2.45e-06 2.85e-06 1.75e-06 2.05e-06 2.5e-06 3.15e-06 2.55e-06 1.95e-06 2.6e-06 2.5e-06 2.45e-06 2.65e-06 2.4e-06 2.95e-06 1.55e-06 2.65e-06 2.5e-06 2.55e-06
3 2.95e-06 2.45e-06 2.8e-06 0.0 2.4e-06 2.65e-06 2.45e-06 1.6e-06 1.95e-06 2.25e-06 1.95e-06 1.1e-06 2.3e-06 2.6e-06 2.3e-06 2.3e-06 2.25e-06 2.6e-06 1.45e-06 2.55e-06 1.75e-06 1.65e-06 2.35e-06 1.8e-06 1.6e-06 2.2e-06 2.45e-06 1.9e-06 2.5e-06 2.6e-06 1.7e-06 2.35e-06 2.35e-06 2.7e-06 2.25e-06 2.05e-06 2.25e-06 1.85e-06 1.55e-06 2.75e-06 2.3e-06 2.7e-06 1.6e-06 2.15e-06 1.8e-06 2.2e-06 2.4e-06 2.6e-06 2.4e-06 1.8e-06 1.75e-06 2.75e-06
4 2.35e-06 1.95e-06 2.5e-06 2.4e-06 2.6e-06 2.05e-06 2.15e-06 2.45e-06 2.05e-06 1.9e-06 1.5e-06 2.3e-06 1.9e-06 2.05e-06 1.85e-06 1.7e-06 2.3e-06 2.3e-06 1.45e-06 1.85e-06 2.05e-06 1.55e-06 1.85e-06 2.15e-06 1.5e-06 2.5e-06 2.05e-06 1.55e-06 1.95e-06 2.05e-06 1.7e-06 2.35e-06 1.85e-06 2.4e-06 1.8e-06 2.05e-06 1.75e-06 2.2e-06 1.45e-06 2.45e-06 1.95e-06 2.35e-06 1.5e-06 2.05e-06 1.7e-06 2.15e-06 2.4e-06 2.55e-06 1.95e-06 1.7e-06 2e-06 2.2e-06
5 1.6e-06 2.35e-06 1.75e-06 2.65e-06 2.05e-06 2.1e-06 1.35e-06 2.8e-06 2.45e-06 2e-06 1.85e-06 2.05e-06 1.45e-06 2.75e-06 2e-06 2.05e-06 2.05e-06 1.9e-06 1.75e-06 2.05e-06 2.4e-06 1.8e-06 1.4e-06 2.55e-06 1.85e-06 1.75e-06 2.05e-06 1.95e-06 2.65e-06 2.7e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.95e-06 2.4e-06 1.35e-06 2.3e-06 1.8e-06 2.9e-06 2.05e-06 2.15e-06 1.75e-06 2.1e-06 1.45e-06 1.6e-06 2.6e-06 3e-06 1.55e-06 1.95e-06 2.35e-06 1.75e-06
6 1.9e-06 2.55e-06 1.45e-06 2.45e-06 2.15e-06 1.35e-06 2.1e-06 2.8e-06 2.6e-06 2e-06 1.8e-06 2.15e-06 1.5e-06 2.55e-06 2.05e-06 1.8e-06 2.15e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 1.9e-06 1.5e-06 2.45e-06 2.05e-06 2.15e-06 1.5e-06 1.95e-06 2.45e-06 2.5e-06 1.45e-06 2e-06 1.5e-06 1.85e-06 2e-06 2.5e-06 1.45e-06 1.8e-06 2e-06 3.05e-06 2.05e-06 1.8e-06 1.85e-06 2e-06 1.85e-06 2.1e-06 2.35e-06 2.9e-06 1.4e-06 2.05e-06 2.2e-06 2e-06
7 3.1e-06 1.95e-06 3.1e-06 1.6e-06 2.45e-06 2.8e-06 2.8e-06 3.2e-06 2.5e-06 2.15e-06 2.2e-06 2.2e-06 2.55e-06 2.55e-06 2.25e-06 2.1e-06 2.55e-06 2.55e-06 2e-06 2.2e-06 2.2e-06 2.15e-06 2.6e-06 2.3e-06 2.2e-06 2.85e-06 2.7e-06 2.2e-06 2.45e-06 2.5e-06 2.35e-06 2.95e-06 2.6e-06 3.1e-06 2.2e-06 2.55e-06 2.55e-06 2.45e-06 2.15e-06 2.2e-06 2.2e-06 2.5e-06 2.1e-06 2.15e-06 2.3e-06 2.55e-06 2.25e-06 2e-06 2.55e-06 2.1e-06 2.2e-06 2.55e-06
8 2.75e-06 2.15e-06 2.75e-06 1.95e-06 2.05e-06 2.45e-06 2.6e-06 2.5e-06 1.7e-06 2.05e-06 1.7e-06 2.15e-06 2.15e-06 2.85e-06 2.05e-06 2.3e-06 2.4e-06 2.65e-06 1.1e-06 2.45e-06 2e-06 1.3e-06 2.15e-06 1.85e-06 1.05e-06 2.5e-06 2.45e-06 1.5e-06 2.75e-06 2.85e-06 1.65e-06 2.5e-06 2.15e-06 2.3e-06 2e-06 1.2e-06 2.05e-06 2.35e-06 1e-06 2e-06 2.1e-06 2.85e-06 1.25e-06 2.25e-06 1.5e-06 1.95e-06 2.75e-06 2.9e-06 2.4e-06 1.5e-06 1.95e-06 2.5e-06
9 2.3e-06 1.75e-06 2.5e-06 2.25e-06 1.9e-06 2e-06 2e-06 2.15e-06 2.05e-06 2.3e-06 1.35e-06 2.25e-06 1.75e-06 2.3e-06 1.35e-06 1.4e-06 1.9e-06 1.8e-06 1.3e-06 1.3e-06 1.65e-06 1.2e-06 1.8e-06 1.95e-06 1.55e-06 2.55e-06 2.2e-06 1.6e-06 2.2e-06 2.2e-06 1.45e-06 2.4e-06 1.8e-06 2.3e-06 1.3e-06 1.85e-06 1.8e-06 1.9e-06 1.5e-06 2.2e-06 1.25e-06 1.75e-06 1.15e-06 1.3e-06 1.65e-06 2.05e-06 1.6e-06 2.1e-06 1.8e-06 1.35e-06 1.6e-06 1.6e-06
