 slim_762157647 slim_762157673 slim_762157689 slim_762157675 slim_762157663 slim_762157665 slim_762157684 slim_762157655 slim_762157668 slim_762157685 slim_762157674 slim_762157643 slim_762157678 slim_762157688 slim_762157645 slim_762157682 slim_762157659 slim_762157653 slim_762157664 slim_762157681 slim_762157676 slim_762157657 slim_762157679 slim_762157650 slim_762157658 slim_762157680 slim_762157654 slim_762157651 slim_762157660 slim_762157671 slim_762157667 slim_762157677 slim_762157669 slim_762157656 slim_762157666 slim_762157644 slim_762157661 slim_762157686 slim_762157687 slim_762157683 slim_762157662 slim_762157670 slim_762157642 slim_762157648 slim_762157646 slim_762157649 slim_762157652 slim_762157672
0 1.8e-06 1.4e-06 1.45e-06 1.55e-06 1.25e-06 1.45e-06 1.35e-06 1.8e-06 2e-06 2.25e-06 1.65e-06 1.75e-06 1.05e-06 1.55e-06 1.6e-06 1.95e-06 1.45e-06 1.05e-06 1.25e-06 1.05e-06 1.05e-06 1.8e-06 1.1e-06 1.75e-06 1.05e-06 9.5e-07 2.05e-06 1.5e-06 1.25e-06 1.55e-06 1.15e-06 1.9e-06 1.8e-06 1.25e-06 1.7e-06 1.3e-06 1.1e-06 1.9e-06 1.6e-06 1.35e-06 2.25e-06 1.5e-06 1.45e-06 1.7e-06 1.65e-06 1.3e-06 1.55e-06 1.25e-06
1 1.4e-06 2.5e-06 1.75e-06 1.75e-06 1.65e-06 1.45e-06 1.65e-06 1.8e-06 2.2e-06 2.45e-06 1.7e-06 1.95e-06 1.45e-06 1.7e-06 1.75e-06 2.3e-06 1.75e-06 1.35e-06 1.45e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.75e-06 1.55e-06 1.4e-06 2.2e-06 1.9e-06 1.5e-06 1.45e-06 1.6e-06 2.2e-06 1.75e-06 1.6e-06 1.85e-06 1.6e-06 1.5e-06 2.1e-06 1.95e-06 1.45e-06 2.2e-06 1.75e-06 1.3e-06 1.7e-06 1.7e-06 1.35e-06 1.75e-06 1.25e-06
2 1.45e-06 1.75e-06 1.8e-06 1.4e-06 1.25e-06 1.95e-06 1.45e-06 2.3e-06 2.75e-06 2.65e-06 1e-06 1.8e-06 1.05e-06 1.7e-06 1.25e-06 1.6e-06 9e-07 1.5e-06 1.65e-06 1.65e-06 1.15e-06 1.15e-06 1.45e-06 1.55e-06 1.4e-06 1.35e-06 2.4e-06 2.05e-06 1.4e-06 1.55e-06 1.65e-06 2.2e-06 1.45e-06 1.35e-06 1.6e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 1.25e-06 2.35e-06 1.8e-06 1.25e-06 1.65e-06 1e-06 1.1e-06 1.4e-06 1.65e-06
3 1.55e-06 1.75e-06 1.4e-06 2.1e-06 1.9e-06 1.6e-06 1.8e-06 2.2e-06 2.3e-06 2.45e-06 1.4e-06 1.9e-06 1.75e-06 1.7e-06 1.8e-06 2.05e-06 1.4e-06 1.55e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 1.9e-06 1.85e-06 1.85e-06 1.5e-06 2.5e-06 1.95e-06 1.7e-06 1.85e-06 1.75e-06 2.45e-06 1.8e-06 1.75e-06 1.55e-06 1.75e-06 1.8e-06 1.8e-06 2.35e-06 2e-06 2.8e-06 1.65e-06 1.9e-06 2.2e-06 1.4e-06 1.75e-06 1.05e-06 1.65e-06
4 1.25e-06 1.65e-06 1.25e-06 1.9e-06 1e-06 2.1e-06 1.4e-06 2.2e-06 2.8e-06 2.8e-06 1.4e-06 1.8e-06 5e-07 1.75e-06 1.2e-06 1.95e-06 1.25e-06 1.3e-06 1.05e-06 1.5e-06 7.5e-07 1.55e-06 1e-06 1.75e-06 1.05e-06 1.2e-06 2.25e-06 1.8e-06 1.3e-06 1.5e-06 1.35e-06 2e-06 1.5e-06 1.25e-06 2e-06 1.1e-06 1.2e-06 2e-06 1.4e-06 8e-07 2.05e-06 1.95e-06 9.5e-07 1.35e-06 1.4e-06 8e-07 1.9e-06 1.5e-06
5 1.45e-06 1.45e-06 1.95e-06 1.6e-06 2.1e-06 1.3e-06 1.55e-06 1.65e-06 1.95e-06 2.1e-06 1.9e-06 1.95e-06 1.9e-06 1.8e-06 2.25e-06 2.35e-06 1.95e-06 1.25e-06 1.35e-06 1.4e-06 1.8e-06 2.05e-06 1.7e-06 1.65e-06 1.65e-06 1.45e-06 2.3e-06 1.9e-06 1.35e-06 1.6e-06 1.65e-06 2.55e-06 2.15e-06 1.55e-06 1.7e-06 1.9e-06 1.65e-06 2.2e-06 2.4e-06 2.15e-06 2.4e-06 1.5e-06 2e-06 2.05e-06 1.9e-06 1.85e-06 1.6e-06 1.5e-06
6 1.35e-06 1.65e-06 1.45e-06 1.8e-06 1.4e-06 1.55e-06 2.1e-06 2.05e-06 2.6e-06 2.2e-06 1.55e-06 1.85e-06 1.2e-06 1.85e-06 1.7e-06 2e-06 1.45e-06 1.45e-06 1.45e-06 1.35e-06 1.25e-06 1.7e-06 1.2e-06 1.3e-06 1.15e-06 1.25e-06 2.35e-06 1.9e-06 1.1e-06 1.3e-06 1.5e-06 2.3e-06 1.85e-06 1.1e-06 1.8e-06 1.55e-06 1.4e-06 2.05e-06 1.85e-06 1.4e-06 2.2e-06 1.5e-06 1.4e-06 1.65e-06 1.55e-06 1.25e-06 1.8e-06 1.55e-06
7 1.8e-06 1.8e-06 2.3e-06 2.2e-06 2.2e-06 1.65e-06 2.05e-06 2.9e-06 2.25e-06 2.5e-06 2.2e-06 2e-06 2e-06 1.85e-06 2.25e-06 2.3e-06 2.3e-06 1.75e-06 1.8e-06 1.85e-06 2.05e-06 2.35e-06 2e-06 2.25e-06 1.95e-06 1.8e-06 1.65e-06 1.95e-06 1.9e-06 2e-06 2e-06 2.55e-06 1.95e-06 2e-06 2.1e-06 2.15e-06 1.75e-06 2.2e-06 2.1e-06 2.2e-06 1.55e-06 2e-06 2e-06 1.65e-06 2.2e-06 1.85e-06 2.2e-06 1.8e-06
8 2e-06 2.2e-06 2.75e-06 2.3e-06 2.8e-06 1.95e-06 2.6e-06 2.25e-06 2.6e-06 1.95e-06 2.85e-06 2.35e-06 2.6e-06 2.25e-06 3e-06 3e-06 2.75e-06 2e-06 2.35e-06 1.95e-06 2.55e-06 3e-06 2.45e-06 2.9e-06 2.4e-06 2e-06 2.4e-06 2.2e-06 2.45e-06 2.75e-06 2.2e-06 2e-06 3e-06 2.55e-06 2.4e-06 2.6e-06 2.05e-06 2.55e-06 2.65e-06 2.95e-06 3.05e-06 2.2e-06 2.95e-06 2.85e-06 2.85e-06 2.8e-06 2.3e-06 2.2e-06
9 2.25e-06 2.45e-06 2.65e-06 2.45e-06 2.8e-06 2.1e-06 2.2e-06 2.5e-06 1.95e-06 3.6e-06 2.65e-06 2.35e-06 2.6e-06 2.4e-06 2.95e-06 2.9e-06 2.65e-06 2.3e-06 2.45e-06 2.1e-06 2.6e-06 2.8e-06 2.4e-06 2.35e-06 2.35e-06 2.15e-06 2.55e-06 2.45e-06 2.2e-06 2.35e-06 2.4e-06 2.25e-06 2.9e-06 2.25e-06 2.45e-06 2.7e-06 2.2e-06 2.6e-06 2.75e-06 2.85e-06 2.85e-06 2.1e-06 2.75e-06 2.65e-06 2.65e-06 2.6e-06 2.45e-06 2.35e-06
