 slim_762381316 slim_762381319 slim_762381308 slim_762381267 slim_762381264 slim_762381314 slim_762381268 slim_762381289 slim_762381328 slim_762381275 slim_762381321 slim_762381269 slim_762381331 slim_762381266 slim_762381323 slim_762381273 slim_762381279 slim_762381287 slim_762381299 slim_762381296 slim_762381301 slim_762381277 slim_762381278 slim_762381274 slim_762381270 slim_762381311 slim_762381318 slim_762381276 slim_762381297 slim_762381332 slim_762381313 slim_762381325 slim_762381298 slim_762381312 slim_762381293 slim_762381282 slim_762381290 slim_762381303 slim_762381307 slim_762381317 slim_762381281 slim_762381295 slim_762381330 slim_762381285 slim_762381305 slim_762381304 slim_762381326 slim_762381309 slim_762381291 slim_762381288 slim_762381302 slim_762381294 slim_762381315 slim_762381284 slim_762381322 slim_762381292 slim_762381300 slim_762381265 slim_762381320 slim_762381306 slim_762381280 slim_762381272 slim_762381283 slim_762381286 slim_762381271 slim_762381324 slim_762381329 slim_762381310 slim_762381327
0 2.8e-06 1.55e-06 1.85e-06 1.6e-06 1.75e-06 2.3e-06 2.45e-06 1.65e-06 1.5e-06 1.6e-06 1.65e-06 1.55e-06 2.15e-06 1.8e-06 1.55e-06 1.75e-06 2.35e-06 2.15e-06 1.75e-06 1.9e-06 2.55e-06 1.7e-06 2e-06 1.7e-06 1.6e-06 1.8e-06 1.6e-06 1.65e-06 2.85e-06 2.8e-06 1.85e-06 2.3e-06 2.55e-06 2.25e-06 1.7e-06 2e-06 1.55e-06 1.7e-06 2.1e-06 1.95e-06 2.1e-06 2.4e-06 2.1e-06 1.8e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 1.7e-06 2.5e-06 2.25e-06 1.95e-06 2.15e-06 2.5e-06 1.8e-06 1.7e-06 1.85e-06 1.9e-06 1.55e-06 2.05e-06 1.65e-06 1.8e-06 1.65e-06 1.9e-06 1.85e-06 1.8e-06 1.6e-06 1.9e-06 2.25e-06
1 1.55e-06 7e-07 2.3e-06 1.4e-06 1.9e-06 1.5e-06 1.4e-06 8.5e-07 6.5e-07 2.05e-06 1.25e-06 6e-07 2.3e-06 2e-06 6e-07 1.4e-06 1.9e-06 1.5e-06 1.5e-06 1.9e-06 2.2e-06 1.05e-06 2.2e-06 1.95e-06 1.35e-06 1.95e-06 1.25e-06 5.5e-07 2.55e-06 2.5e-06 2.05e-06 2.4e-06 1.95e-06 2.55e-06 1.6e-06 1.9e-06 7.5e-07 1e-06 2.2e-06 1.3e-06 2.2e-06 1.5e-06 1.45e-06 1.4e-06 2.25e-06 1.15e-06 1.45e-06 2.05e-06 1e-06 2e-06 1.55e-06 2.2e-06 2.05e-06 2.35e-06 2e-06 1.55e-06 1.8e-06 2.3e-06 4.5e-07 2.35e-06 1.5e-06 1.25e-06 1.25e-06 2.15e-06 2.1e-06 2.1e-06 7.5e-07 2.35e-06 2.05e-06
2 1.85e-06 2.3e-06 1.8e-06 2.2e-06 2.05e-06 3.1e-06 3.05e-06 2.25e-06 2.4e-06 1.65e-06 2e-06 2.35e-06 1.55e-06 2.05e-06 2.3e-06 2.25e-06 2.45e-06 2.55e-06 2.1e-06 2.1e-06 2.5e-06 2.45e-06 1.95e-06 2e-06 2.1e-06 2.15e-06 2e-06 2.35e-06 2.4e-06 2.35e-06 2.05e-06 1.55e-06 2.9e-06 1.6e-06 1.95e-06 1.95e-06 2.35e-06 2.15e-06 1.6e-06 2.55e-06 1.65e-06 3.05e-06 2.5e-06 2.25e-06 1.3e-06 2.9e-06 1.7e-06 2.35e-06 2.15e-06 3.15e-06 2.75e-06 1.35e-06 2.05e-06 2.8e-06 2.05e-06 2e-06 1.95e-06 1.95e-06 2.4e-06 1.4e-06 2e-06 2.45e-06 2.35e-06 1.8e-06 1.95e-06 1.75e-06 2.3e-06 2.1e-06 2.75e-06
3 1.6e-06 1.4e-06 2.2e-06 2.5e-06 1.4e-06 2.15e-06 2.3e-06 1.55e-06 1.35e-06 1.7e-06 1.4e-06 1.4e-06 2.05e-06 1.4e-06 1.4e-06 1.45e-06 2.35e-06 2.1e-06 1.5e-06 2.1e-06 2.5e-06 1.45e-06 1.7e-06 1.35e-06 1.35e-06 1.45e-06 1.35e-06 1.5e-06 2.85e-06 2.8e-06 1.6e-06 2.25e-06 2.4e-06 2.15e-06 1.45e-06 1.9e-06 1.45e-06 1.7e-06 2.1e-06 1.8e-06 2e-06 2.25e-06 2.05e-06 1.55e-06 1.85e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 2.35e-06 2.1e-06 1.85e-06 2.15e-06 2.25e-06 1.45e-06 1.5e-06 1.6e-06 1.55e-06 1.4e-06 1.95e-06 1.4e-06 1.65e-06 1.4e-06 1.55e-06 1.5e-06 1.45e-06 1.45e-06 1.55e-06 2e-06
4 1.75e-06 1.9e-06 2.05e-06 1.4e-06 7e-07 2.65e-06 2.55e-06 2.05e-06 2.15e-06 1.3e-06 1.3e-06 2.1e-06 1.65e-06 6.5e-07 2.05e-06 1.25e-06 2.5e-06 2.45e-06 1.45e-06 2.1e-06 2.4e-06 1.4e-06 1.2e-06 7e-07 1.2e-06 7.5e-07 1.25e-06 2.05e-06 2.9e-06 2.85e-06 7.5e-07 2.15e-06 2.6e-06 1.75e-06 1.4e-06 1.4e-06 2.05e-06 2.15e-06 1.8e-06 2.25e-06 1.6e-06 2.6e-06 2.4e-06 1.35e-06 1.45e-06 2.35e-06 2.25e-06 9.5e-07 2.1e-06 2.65e-06 2.45e-06 1.45e-06 1.9e-06 1.75e-06 8e-07 1.25e-06 1.35e-06 6e-07 2.05e-06 1.4e-06 1.35e-06 1.7e-06 1.3e-06 7.5e-07 7e-07 6.5e-07 2.15e-06 9e-07 1.85e-06
5 2.3e-06 1.5e-06 3.1e-06 2.15e-06 2.65e-06 2.6e-06 1.5e-06 1.8e-06 1.5e-06 2.85e-06 2.1e-06 1.55e-06 3e-06 2.75e-06 1.55e-06 2.2e-06 2.15e-06 2.15e-06 2.35e-06 2.3e-06 2.4e-06 2e-06 2.9e-06 2.65e-06 2.2e-06 2.65e-06 2.1e-06 1.7e-06 2.3e-06 2.25e-06 2.7e-06 3.05e-06 1.85e-06 3.25e-06 2.5e-06 2.6e-06 1.6e-06 1.8e-06 2.8e-06 1.7e-06 2.9e-06 1.45e-06 2.1e-06 2.25e-06 2.95e-06 1.45e-06 2.45e-06 2.8e-06 2e-06 1.85e-06 1.9e-06 2.9e-06 2.7e-06 2.15e-06 2.7e-06 2.4e-06 2.65e-06 3.05e-06 1.45e-06 3.05e-06 2.25e-06 2.05e-06 2.05e-06 2.85e-06 2.85e-06 2.85e-06 1.7e-06 3.05e-06 2.2e-06
6 2.45e-06 1.4e-06 3.05e-06 2.3e-06 2.55e-06 1.5e-06 2.6e-06 1.95e-06 1.8e-06 2.9e-06 2.15e-06 1.75e-06 2.95e-06 2.65e-06 1.75e-06 2.35e-06 2.25e-06 2.25e-06 2.4e-06 2.35e-06 2.4e-06 1.95e-06 2.85e-06 2.7e-06 2.25e-06 2.65e-06 2.15e-06 1.6e-06 2.3e-06 2.25e-06 2.7e-06 3.05e-06 1.85e-06 3.2e-06 2.5e-06 2.55e-06 1.85e-06 2e-06 2.85e-06 1.9e-06 2.85e-06 1.55e-06 2.2e-06 2.25e-06 2.9e-06 1.65e-06 2.25e-06 2.8e-06 2.1e-06 2.05e-06 1.95e-06 2.85e-06 2.75e-06 2.1e-06 2.75e-06 2.4e-06 2.6e-06 2.95e-06 1.6e-06 3e-06 2.3e-06 2.15e-06 2.15e-06 2.75e-06 2.75e-06 2.75e-06 1.9e-06 3.1e-06 2.3e-06
7 1.65e-06 8.5e-07 2.25e-06 1.55e-06 2.05e-06 1.8e-06 1.95e-06 1.2e-06 7e-07 1.95e-06 1.45e-06 6.5e-07 2.25e-06 2.15e-06 6.5e-07 1.2e-06 1.85e-06 1.35e-06 1.45e-06 2e-06 2.25e-06 1.25e-06 2.25e-06 1.85e-06 1.5e-06 2e-06 1.4e-06 8.5e-07 2.65e-06 2.6e-06 2.1e-06 2.35e-06 2.2e-06 2.5e-06 1.6e-06 1.9e-06 7e-07 1e-06 2.15e-06 1.4e-06 2.1e-06 1.8e-06 1.3e-06 1.5e-06 2.2e-06 1.35e-06 1.75e-06 2e-06 8e-07 2.05e-06 1.8e-06 2.15e-06 1.9e-06 2.55e-06 1.95e-06 1.4e-06 1.9e-06 2.35e-06 6.5e-07 2.3e-06 1.55e-06 1.35e-06 1.3e-06 2.3e-06 2.15e-06 2.2e-06 6e-07 2.25e-06 2.05e-06
8 1.5e-06 6.5e-07 2.4e-06 1.35e-06 2.15e-06 1.5e-06 1.8e-06 7e-07 6e-07 2.05e-06 1.4e-06 3.5e-07 2.4e-06 2.25e-06 4e-07 1.4e-06 1.9e-06 1.4e-06 1.35e-06 2e-06 2.35e-06 1.3e-06 2.3e-06 1.95e-06 1.45e-06 2.1e-06 1.35e-06 6e-07 2.7e-06 2.65e-06 2.2e-06 2.45e-06 2.1e-06 2.65e-06 1.6e-06 2.05e-06 7e-07 1e-06 2.3e-06 1.25e-06 2.25e-06 1.65e-06 1.35e-06 1.5e-06 2.35e-06 1.2e-06 1.75e-06 2.2e-06 1e-06 1.95e-06 1.6e-06 2.3e-06 2.15e-06 2.55e-06 2.05e-06 1.7e-06 1.9e-06 2.45e-06 5e-07 2.45e-06 1.4e-06 1.35e-06 1.15e-06 2.4e-06 2.25e-06 2.3e-06 3e-07 2.35e-06 2.1e-06
9 1.6e-06 2.05e-06 1.65e-06 1.7e-06 1.3e-06 2.85e-06 2.9e-06 1.95e-06 2.05e-06 2.1e-06 1.65e-06 2e-06 1.85e-06 1.35e-06 1.95e-06 1.45e-06 2.5e-06 2.35e-06 1.65e-06 1.9e-06 2.5e-06 1.8e-06 1.7e-06 1.15e-06 1.55e-06 1.35e-06 1.55e-06 2.1e-06 3e-06 2.95e-06 1.4e-06 2.25e-06 2.85e-06 1.95e-06 1.6e-06 1.8e-06 2.05e-06 2.05e-06 1.9e-06 2.25e-06 1.8e-06 2.8e-06 2.3e-06 1.8e-06 1.65e-06 2.45e-06 2.3e-06 1.5e-06 2e-06 2.75e-06 2.65e-06 1.65e-06 1.9e-06 2.4e-06 1.25e-06 1.55e-06 1.7e-06 1.35e-06 2.05e-06 1.75e-06 1.6e-06 1.9e-06 1.7e-06 1.45e-06 1.3e-06 1.3e-06 1.95e-06 1.35e-06 2.15e-06
