 slim_337567604 slim_337567555 slim_337567619 slim_337567506 slim_337567610 slim_337567601 slim_337567587 slim_337567342 slim_337567569 slim_337567477 slim_337567596 slim_337567469 slim_337567358 slim_337567539 slim_337567570 slim_337567572 slim_337567540 slim_337567517 slim_337567541 slim_337567538 slim_337567590 slim_337567616 slim_337567599 slim_337567598 slim_337567608 slim_337567591 slim_337567597 slim_337567222 slim_337567180 slim_337567343 slim_337567438 slim_337567586 slim_337567561 slim_337567575 slim_337567464 slim_337567516 slim_337567483 slim_337567543 slim_337567089 slim_337567611 slim_337567380 slim_337567467 slim_337567423 slim_337567560 slim_337567593 slim_337567333 slim_337567583 slim_337567404 slim_337567536 slim_337567562 slim_337567565 slim_337567371 slim_337567603 slim_337567473 slim_337567579 slim_337567534 slim_337567578 slim_337567620 slim_337567354 slim_337567594 slim_337567521 slim_337567613 slim_337567405 slim_337567615 slim_337567617 slim_337567475 slim_337567507 slim_337567289 slim_337567322 slim_337567607 slim_337567192 slim_337567339 slim_337567433 slim_337567566 slim_337567441 slim_337567556 slim_337567529 slim_337567600 slim_337567485 slim_337567549 slim_337567450 slim_337567580 slim_337567595 slim_337567585 slim_337567592 slim_337567552 slim_337567612 slim_337567614 slim_337567503 slim_337567523 slim_337567568 slim_337567564 slim_337567532 slim_337567581 slim_337567606 slim_337567283 slim_337567588 slim_337567605 slim_337567558
0 2.4e-06 2.9e-06 1.65e-06 6.915e-05 5.455e-05 1.105e-05 4.215e-05 5.01e-05 8.9e-06 2.045e-05 1.085e-05 1.7e-06 9.92e-05 5.06e-05 1.2e-05 9.875e-05 9.15e-06 3.865e-05 5.05e-05 1.905e-05 8.985e-05 5.055e-05 5.06e-05 2.6e-06 3.85e-05 8.985e-05 5.045e-05 3.79e-05 3.185e-05 4.805e-05 5.015e-05 3.23e-05 1.3e-06 4.01e-05 8.365e-05 2.91e-05 9.92e-05 1.7e-06 6.27e-05 2.745e-05 7.715e-05 2.765e-05 5.73e-05 4.83e-05 1.15e-05 1.035e-05 8.68e-05 6.07e-05 1.165e-05 5.035e-05 8.06e-05 5.425e-05 8.06e-05 7.475e-05 1.41e-05 5.735e-05 8.765e-05 5.005e-05 3.2e-06 9.91e-05 8.975e-05 3.38e-05 1.195e-05 6.045e-05 2.915e-05 3.37e-05 5.39e-05 7.475e-05 3.855e-05 7.875e-05 1.64e-05 6.63e-05 6.505e-05 5.26e-05 3.86e-05 8.725e-05 5.01e-05 1.3e-06 8.74e-05 1.165e-05 5.2e-06 3.585e-05 3.825e-05 2.73e-05 9.665e-05 3.27e-05 5.375e-05 5.58e-05 7.875e-05 7.525e-05 7.865e-05 3.925e-05 6.075e-05 6.79e-05 6.04e-05 1.045e-05 7.495e-05 4.95e-06 4.605e-05
1 2.9e-06 3.6e-06 3.4e-06 6.77e-05 5.33e-05 1.27e-05 4.055e-05 4.97e-05 9.4e-06 2.07e-05 8.7e-06 3.9e-06 9.78e-05 5.045e-05 1.205e-05 9.735e-05 9.35e-06 3.885e-05 5.08e-05 1.75e-05 8.87e-05 5.08e-05 5.09e-05 4.5e-06 3.9e-05 8.87e-05 5.07e-05 3.86e-05 3.21e-05 4.98e-05 4.98e-05 3.19e-05 1.9e-06 3.905e-05 8.26e-05 2.835e-05 9.78e-05 3.6e-06 6.205e-05 2.77e-05 7.725e-05 2.82e-05 5.57e-05 4.695e-05 1.09e-05 9.4e-06 8.555e-05 5.905e-05 1.1e-05 5.06e-05 7.92e-05 5.385e-05 7.92e-05 7.365e-05 1.28e-05 5.575e-05 8.62e-05 5.06e-05 3e-06 9.78e-05 8.86e-05 3.195e-05 1.2e-05 5.89e-05 2.775e-05 3.215e-05 5.41e-05 7.34e-05 3.88e-05 7.88e-05 1.665e-05 6.635e-05 6.365e-05 5.345e-05 4.01e-05 8.585e-05 5.065e-05 3.8e-06 8.595e-05 1.325e-05 7.05e-06 3.595e-05 3.865e-05 2.815e-05 9.68e-05 3.3e-05 5.395e-05 5.49e-05 7.795e-05 7.395e-05 7.745e-05 3.945e-05 5.91e-05 6.785e-05 5.9e-05 1.165e-05 7.36e-05 3.75e-06 4.59e-05
2 1.65e-06 3.4e-06 2.5e-06 6.92e-05 5.46e-05 1.085e-05 4.195e-05 5.04e-05 8.7e-06 2.055e-05 1.085e-05 1.8e-06 9.925e-05 5.025e-05 1.185e-05 9.88e-05 9e-06 3.875e-05 5.06e-05 1.86e-05 8.99e-05 5.06e-05 5.07e-05 2.45e-06 3.855e-05 8.99e-05 5.05e-05 3.795e-05 3.19e-05 4.82e-05 5.045e-05 3.235e-05 1.85e-06 4.015e-05 8.37e-05 2.915e-05 9.925e-05 1.85e-06 6.25e-05 2.75e-05 7.72e-05 2.775e-05 5.735e-05 4.81e-05 1.155e-05 1.015e-05 8.685e-05 6.05e-05 1.17e-05 5.045e-05 8.065e-05 5.43e-05 8.065e-05 7.48e-05 1.39e-05 5.74e-05 8.77e-05 5.01e-05 3.25e-06 9.915e-05 8.98e-05 3.35e-05 1.175e-05 6.025e-05 2.92e-05 3.375e-05 5.375e-05 7.48e-05 3.865e-05 7.885e-05 1.62e-05 6.635e-05 6.485e-05 5.265e-05 3.845e-05 8.73e-05 5.015e-05 1.35e-06 8.745e-05 1.15e-05 5.1e-06 3.565e-05 3.835e-05 2.735e-05 9.675e-05 3.28e-05 5.36e-05 5.585e-05 7.88e-05 7.53e-05 7.87e-05 3.93e-05 6.055e-05 6.795e-05 6.045e-05 1.03e-05 7.5e-05 5e-06 4.585e-05
3 6.915e-05 6.77e-05 6.92e-05 0.0001213 6.96e-05 7.545e-05 6.96e-05 6.545e-05 6.86e-05 6.545e-05 6.755e-05 6.925e-05 6.205e-05 6.67e-05 7.38e-05 6.2e-05 6.865e-05 6.515e-05 6.66e-05 7.35e-05 6.72e-05 6.56e-05 6.58e-05 6.99e-05 6.495e-05 6.72e-05 6.55e-05 6.555e-05 6.48e-05 6.775e-05 6.65e-05 6.425e-05 6.915e-05 6.405e-05 6.785e-05 7.015e-05 6.205e-05 6.905e-05 7.54e-05 7.13e-05 6.55e-05 7.125e-05 6.735e-05 7.02e-05 7.355e-05 6.75e-05 6.22e-05 7.045e-05 7.37e-05 6.565e-05 6.135e-05 6.99e-05 6.14e-05 6.23e-05 7.215e-05 6.74e-05 6.165e-05 6.555e-05 6.715e-05 6.395e-05 6.71e-05 6.42e-05 7.37e-05 7.1e-05 6.925e-05 6.33e-05 6.855e-05 6.19e-05 6.525e-05 6.305e-05 6.89e-05 6.315e-05 6.555e-05 7.125e-05 7.2e-05 6.15e-05 6.54e-05 6.905e-05 6.16e-05 7.565e-05 7.21e-05 6.81e-05 6.57e-05 7.11e-05 6.51e-05 6.58e-05 6.86e-05 6.895e-05 7.345e-05 6.16e-05 6.33e-05 6.515e-05 7.05e-05 6.435e-05 6.255e-05 7.495e-05 6.21e-05 6.635e-05 7.185e-05
4 5.455e-05 5.33e-05 5.46e-05 6.96e-05 0.0001022 5.81e-05 5.655e-05 5.48e-05 5.765e-05 6.895e-05 5.68e-05 5.48e-05 5.555e-05 5.5e-05 5.665e-05 5.525e-05 5.77e-05 6.93e-05 5.505e-05 5.95e-05 6.77e-05 5.51e-05 5.53e-05 5.545e-05 6.94e-05 6.775e-05 5.5e-05 6.9e-05 5.445e-05 5.575e-05 5.48e-05 5.385e-05 5.44e-05 6.78e-05 5.3e-05 5.275e-05 5.55e-05 5.46e-05 5.57e-05 5.34e-05 5.51e-05 5.41e-05 5.405e-05 7.095e-05 5.625e-05 5.65e-05 6.95e-05 5.71e-05 5.64e-05 5.505e-05 5.495e-05 5.265e-05 5.505e-05 8.365e-05 5.595e-05 5.41e-05 7.01e-05 5.495e-05 5.26e-05 5.53e-05 6.76e-05 5.365e-05 5.655e-05 5.675e-05 5.345e-05 5.3e-05 5.81e-05 8.33e-05 6.92e-05 5.61e-05 6.505e-05 6.94e-05 6.555e-05 5.29e-05 5.865e-05 6.945e-05 5.49e-05 5.46e-05 6.99e-05 5.835e-05 5.77e-05 5.795e-05 6.915e-05 5.395e-05 5.6e-05 5.485e-05 5.805e-05 5.335e-05 5.245e-05 8.395e-05 5.435e-05 6.99e-05 5.715e-05 6.98e-05 7.025e-05 5.745e-05 8.35e-05 5.17e-05 7.115e-05
5 1.105e-05 1.27e-05 1.085e-05 7.545e-05 5.81e-05 2.02e-05 4.19e-05 5.805e-05 1.4e-05 2.815e-05 1.605e-05 1.09e-05 0.0001052 5.805e-05 1.29e-05 0.00010475 1.395e-05 4.61e-05 5.795e-05 1.585e-05 9.19e-05 5.755e-05 5.805e-05 1.065e-05 4.625e-05 9.19e-05 5.785e-05 4.565e-05 3.955e-05 5.57e-05 5.81e-05 4.01e-05 1.12e-05 4.745e-05 8.58e-05 3.24e-05 0.0001052 1.06e-05 5.86e-05 3.12e-05 8.425e-05 3.105e-05 5.97e-05 4.775e-05 1.29e-05 1.525e-05 9.28e-05 6.015e-05 1.305e-05 5.78e-05 8.69e-05 5.77e-05 8.69e-05 8.075e-05 1.49e-05 5.975e-05 9.365e-05 5.78e-05 1.25e-05 0.0001051 9.18e-05 4.13e-05 1.28e-05 5.99e-05 3.265e-05 4.15e-05 5.835e-05 8.07e-05 4.6e-05 8.515e-05 2.1e-05 7.26e-05 6.845e-05 5.64e-05 3.885e-05 9.325e-05 5.785e-05 1.08e-05 9.34e-05 1.075e-05 1.11e-05 4.03e-05 4.57e-05 3.1e-05 0.00010285 4.025e-05 5.82e-05 5.9e-05 7.675e-05 8.125e-05 8.59e-05 4.665e-05 6.02e-05 7.395e-05 6.615e-05 1.04e-05 8.09e-05 1.38e-05 4.55e-05
6 4.215e-05 4.055e-05 4.195e-05 6.96e-05 5.655e-05 4.19e-05 7.21e-05 5.75e-05 3.99e-05 5.435e-05 3.87e-05 4.225e-05 7.315e-05 5.815e-05 3.935e-05 7.31e-05 3.995e-05 7.22e-05 5.83e-05 3.705e-05 8.845e-05 5.765e-05 5.785e-05 4.225e-05 7.23e-05 8.845e-05 5.755e-05 7.22e-05 3.9e-05 5.925e-05 5.82e-05 3.85e-05 4.215e-05 7.06e-05 5.63e-05 5.74e-05 7.315e-05 4.205e-05 5.655e-05 5.84e-05 5.765e-05 5.85e-05 5.485e-05 6.95e-05 3.905e-05 3.87e-05 8.79e-05 5.525e-05 3.925e-05 5.77e-05 5.46e-05 5.71e-05 5.485e-05 0.0001026 3.81e-05 5.49e-05 8.805e-05 5.76e-05 4.02e-05 7.435e-05 8.835e-05 3.8e-05 3.925e-05 5.52e-05 5.6e-05 3.73e-05 5.745e-05 0.00010235 7.215e-05 5.625e-05 4.725e-05 7.04e-05 6.295e-05 5.815e-05 3.98e-05 8.71e-05 5.745e-05 4.205e-05 8.8e-05 4.155e-05 4.195e-05 3.96e-05 7.235e-05 5.835e-05 7.53e-05 4.035e-05 5.75e-05 5.685e-05 7.46e-05 0.0001026 5.6e-05 7.28e-05 5.53e-05 7.235e-05 8.71e-05 4.14e-05 0.00010255 3.94e-05 7.025e-05
7 5.01e-05 4.97e-05 5.04e-05 6.545e-05 5.48e-05 5.805e-05 5.75e-05 9.89e-05 5.365e-05 6.52e-05 5.365e-05 5.065e-05 5e-05 5.13e-05 5.77e-05 5.01e-05 5.36e-05 6.525e-05 5.14e-05 6.07e-05 7.005e-05 5.025e-05 5.04e-05 5.125e-05 6.545e-05 7.005e-05 5.005e-05 6.515e-05 5.015e-05 5.02e-05 5.085e-05 4.985e-05 4.955e-05 6.48e-05 5.51e-05 5.51e-05 4.965e-05 5.035e-05 6.22e-05 5.48e-05 5.115e-05 5.495e-05 5.465e-05 7.23e-05 5.7e-05 5.375e-05 6.51e-05 5.815e-05 5.715e-05 5.035e-05 4.995e-05 5.5e-05 5.025e-05 8e-05 5.785e-05 5.47e-05 6.54e-05 5.035e-05 4.98e-05 5.225e-05 6.995e-05 5.06e-05 5.765e-05 5.84e-05 5.505e-05 5.005e-05 5.31e-05 8.005e-05 6.515e-05 5.005e-05 6.135e-05 6.47e-05 6.135e-05 5.51e-05 5.695e-05 6.42e-05 5.01e-05 5.055e-05 6.54e-05 5.825e-05 5.345e-05 5.355e-05 6.52e-05 5.49e-05 5.105e-05 5.06e-05 5.335e-05 5.49e-05 5.96e-05 8.02e-05 5.015e-05 6.59e-05 5.82e-05 6.545e-05 6.63e-05 5.725e-05 8.025e-05 5.035e-05 7.185e-05
8 8.9e-06 9.4e-06 8.7e-06 6.86e-05 5.765e-05 1.4e-05 3.99e-05 5.365e-05 1.64e-05 2.425e-05 9.1e-06 8.8e-06 9.82e-05 5.39e-05 1.355e-05 9.775e-05 8.55e-06 4.16e-05 5.385e-05 1.345e-05 9.055e-05 5.36e-05 5.375e-05 9.15e-06 4.165e-05 9.055e-05 5.35e-05 4.16e-05 3.52e-05 5.35e-05 5.395e-05 3.535e-05 9.4e-06 4.195e-05 8.44e-05 3.23e-05 9.82e-05 8.9e-06 6.2e-05 3.22e-05 8e-05 3.21e-05 5.775e-05 4.645e-05 1.35e-05 8.45e-06 8.65e-05 5.77e-05 1.365e-05 5.345e-05 7.99e-05 5.735e-05 7.965e-05 7.515e-05 1.365e-05 5.78e-05 8.68e-05 5.305e-05 8.95e-06 9.86e-05 9.045e-05 3.56e-05 1.345e-05 5.815e-05 3.14e-05 3.555e-05 5.39e-05 7.495e-05 4.205e-05 7.97e-05 1.72e-05 6.79e-05 6.18e-05 5.715e-05 3.975e-05 8.625e-05 5.31e-05 8.3e-06 8.655e-05 1.4e-05 9.3e-06 3.54e-05 4.205e-05 3.165e-05 9.825e-05 3.6e-05 5.375e-05 5.82e-05 8.065e-05 7.51e-05 7.97e-05 4.245e-05 5.775e-05 6.905e-05 5.895e-05 1.37e-05 7.515e-05 9.35e-06 4.605e-05
9 2.045e-05 2.07e-05 2.055e-05 6.545e-05 6.895e-05 2.815e-05 5.435e-05 6.52e-05 2.425e-05 3.85e-05 2.49e-05 2.025e-05 0.00011015 6.565e-05 2.78e-05 0.0001096 2.38e-05 3.845e-05 6.52e-05 3.175e-05 8.735e-05 6.51e-05 6.52e-05 2.045e-05 3.88e-05 8.735e-05 6.48e-05 3.855e-05 4.62e-05 6.475e-05 6.54e-05 4.665e-05 2.055e-05 3.92e-05 9.58e-05 4.37e-05 0.00011015 1.925e-05 7.605e-05 4.375e-05 9.125e-05 4.34e-05 6.935e-05 4.62e-05 2.785e-05 2.435e-05 8.34e-05 7.295e-05 2.8e-05 6.455e-05 9.155e-05 6.88e-05 9.15e-05 5.71e-05 2.82e-05 6.94e-05 8.395e-05 6.495e-05 2.045e-05 0.00011035 8.725e-05 4.705e-05 2.755e-05 7.28e-05 4.325e-05 4.69e-05 6.85e-05 5.725e-05 3.785e-05 9.12e-05 2.365e-05 6.5e-05 6.865e-05 6.875e-05 5.355e-05 8.39e-05 6.505e-05 2.025e-05 8.36e-05 2.88e-05 2.31e-05 5.03e-05 3.82e-05 4.345e-05 0.0001099 4.695e-05 6.83e-05 6.955e-05 9.21e-05 5.725e-05 9.12e-05 3.895e-05 7.3e-05 6.67e-05 5.72e-05 2.79e-05 5.745e-05 2.06e-05 4.6e-05
