 slim_337511136 slim_337511177 slim_337510980 slim_337511159 slim_337511081 slim_337511135 slim_337511108 slim_337511064 slim_337511039 slim_337510812 slim_337511008 slim_337511046 slim_337511139 slim_337511144 slim_337511118 slim_337511015 slim_337511113 slim_337511105 slim_337510935 slim_337511051 slim_337511165 slim_337511132 slim_337511101 slim_337511127 slim_337511147 slim_337511120 slim_337511138 slim_337511151 slim_337511096 slim_337510881 slim_337510957 slim_337511181 slim_337511088 slim_337511091 slim_337510965 slim_337511042 slim_337511172 slim_337511178 slim_337511079 slim_337511167 slim_337511052 slim_337511104 slim_337511044 slim_337511089 slim_337511158 slim_337510805 slim_337511098 slim_337511175 slim_337511190 slim_337511053 slim_337511103 slim_337511184 slim_337511097 slim_337511154 slim_337511020 slim_337511045 slim_337511162 slim_337511157 slim_337511100 slim_337511124 slim_337511137 slim_337511022 slim_337511075 slim_337511145 slim_337511110 slim_337511092 slim_337511146 slim_337511173 slim_337511168 slim_337511149 slim_337511080 slim_337510828 slim_337510594 slim_337511125 slim_337511077 slim_337511093 slim_337511019 slim_337511189 slim_337511179 slim_337511176 slim_337510992 slim_337511180 slim_337511188 slim_337511170 slim_337511185 slim_337511186 slim_337511166
10 5.97e-05 8.525e-05 4.73e-05 0.00017985 0.00019055 0.0002186 0.0001711 8.98e-05 4.835e-05 0.00011805 7.72e-05 0.00012745 9.985e-05 0.00018755 6.595e-05 0.00012475 4.715e-05 0.00011625 0.00015225 0.00015675 5.9e-05 3.965e-05 0.00010015 0.0001858 0.0001907 6.635e-05 5.18e-05 0.0002946 7.61e-05 0.00014265 0.000334 8.875e-05 4.715e-05 0.0001593 9.955e-05 5.155e-05 9.275e-05 0.00012555 9.28e-05 0.00011305 0.0002378 0.00020285 0.0002633 7.5e-05 9.11e-05 0.00038375 0.00015595 0.0001039 0.00010825 8.835e-05 3.875e-05 0.0002464 0.000163 4.725e-05 0.00018705 0.0001904 0.0001629 0.0001016 0.0001436 6.35e-05 0.00012765 0.0001142 9.97e-05 0.00016425 0.0001605 8.855e-05 0.00026745 0.0001696 4.1e-05 0.000133 0.00014375 6.73e-05 0.00028605 4.03e-05 8.845e-05 0.0003053 0.00022395 6.38e-05 0.0002308 0.00018775 0.0001043 0.00013775 3.915e-05 0.00033405 7.81e-05 0.00016315 0.00013705
11 0.00012735 0.00015315 0.000127 0.00021175 0.0001971 0.0002911 0.00019725 0.0001702 0.0001266 0.0002056 0.00012745 0.00025 0.0001714 0.00021425 0.0001538 0.0001433 0.00012725 0.0001881 0.00021235 0.0002373 0.00012695 0.00012665 0.00012655 0.000205 0.00019725 0.00012655 0.0001274 0.00027895 0.00014395 0.0002139 0.0003184 0.0001611 0.00012655 0.00018705 0.00017105 0.00012775 0.00017105 0.0001668 0.0001711 0.000167 0.0002306 0.00024855 0.00027885 0.00012605 0.00014405 0.000349 0.0002229 0.00017125 0.0001711 0.0001607 0.00012755 0.00031935 0.00019715 0.0001276 0.00016 0.0002387 0.00019705 0.0001898 0.00019735 0.0001442 0.00012585 0.0001663 0.0001268 0.0001972 0.0002126 0.0001609 0.000267 0.00022305 0.00012705 0.0001611 0.00019685 0.0001254 0.000305 0.0001275 0.00016105 0.0003051 0.00019615 0.000144 0.00019625 0.00021425 0.000152 0.0001834 0.0001275 0.00031825 0.00012615 0.00019795 0.00020915
12 6.73e-05 6.725e-05 0.0001007 0.00022215 0.00024185 0.00022865 0.0001873 8.1e-05 6.445e-05 9.73e-05 9.985e-05 0.0001714 0.0001249 0.000204 6.365e-05 0.00013405 0.00010095 8.075e-05 0.0002039 0.00016635 0.00010355 0.0001003 0.0001165 0.00014975 0.000242 0.0001178 6.62e-05 0.0003728 8.415e-05 0.00015225 0.00041225 9.88e-05 0.00010045 0.00014985 6.355e-05 6.65e-05 6.335e-05 0.0001615 6.34e-05 0.00015785 0.0002706 0.00024075 0.00031425 0.00014645 0.00013595 0.0004408 0.000138 6.64e-05 6.35e-05 9.84e-05 9.995e-05 0.00021215 0.00022355 6.37e-05 0.0002032 0.00017065 0.00022345 9.66e-05 0.00018395 8.045e-05 0.0001717 0.0001582 0.00011615 0.00018705 0.0001678 9.86e-05 0.00030755 0.0001842 6.41e-05 0.0001493 0.00022105 0.0001184 0.0003175 6.33e-05 9.825e-05 0.00032115 0.00024005 0.0001177 0.00023995 0.00020445 0.0001213 0.00017565 9.995e-05 0.0004122 0.0001015 0.00018675 0.0001466
13 0.00016205 0.00018825 0.00018755 0.00031305 0.00021295 0.00014905 0.00015015 0.00017645 0.00015095 0.00022945 0.00018755 0.00021425 0.000204 0.0002973 0.00017785 0.00015065 0.0001878 0.0001946 0.0002863 0.0002809 0.00019835 0.00018715 0.0001518 0.0001969 0.0002131 0.000214 0.0001626 0.000346 0.0001608 0.00014975 0.00036805 0.0001497 0.00018755 0.0001787 0.00019545 0.000162 0.0001952 0.0002475 0.00019525 0.0002369 0.00026865 0.0002357 0.0002874 0.0002417 0.0002131 0.0002812 0.00018775 0.000206 0.00020415 0.0001493 0.00018765 0.00024355 0.00018625 0.0001515 0.0001527 0.0002872 0.00018615 0.0002136 0.00026745 0.00015025 0.00021445 0.0002364 0.0001518 0.00014985 0.00025035 0.0001495 0.0002661 0.0002934 0.0001513 0.0001525 0.0003036 0.00021325 0.00030855 0.00015115 0.00014905 0.00031995 0.0001504 0.0001863 0.00015055 0.00014925 0.00025065 0.00023585 0.0001876 0.000368 0.00015065 0.00015055 0.0001503
14 4.98e-05 4.945e-05 7.445e-05 0.00020545 0.00021735 0.00020895 0.0001612 5.325e-05 3.825e-05 8.18e-05 6.595e-05 0.0001538 6.365e-05 0.00017785 5.53e-05 0.00011475 7.47e-05 8.055e-05 0.00017865 0.0001571 8.585e-05 6.73e-05 8.97e-05 0.0001493 0.0002175 9.245e-05 4.095e-05 0.00035485 6.64e-05 0.0001327 0.0003941 7.9e-05 7.42e-05 0.00012185 6.36e-05 4.14e-05 5.64e-05 0.0001523 5.645e-05 0.00013925 0.0002635 0.00022955 0.00029645 0.00012865 0.00011805 0.00040755 0.00012015 6.825e-05 7.23e-05 7.86e-05 6.605e-05 0.00020965 0.0001905 3.68e-05 0.00017645 0.00015385 0.0001904 8.05e-05 0.00016975 5.325e-05 0.0001541 0.0001402 8.9e-05 0.00015395 0.0001495 7.88e-05 0.00029415 0.0001694 2.94e-05 0.00012185 0.0002075 9.38e-05 0.00028285 2.94e-05 7.865e-05 0.0003031 0.00021405 9.125e-05 0.00022085 0.0001781 0.0001051 0.0001644 6.61e-05 0.00039405 6.87e-05 0.00015305 0.0001271
15 9.25e-05 0.00011855 0.0001177 0.00026295 0.00022115 0.0002035 0.00015135 0.0001064 8.115e-05 0.00016645 0.00012475 0.0001433 0.00013405 0.00015065 0.00011475 0.0001446 0.00011795 0.0001175 0.0002363 0.00021105 0.0001287 0.00012385 8.1e-05 0.0001523 0.0002213 0.0001511 9.975e-05 0.0003456 9.125e-05 0.0001437 0.0003679 7.275e-05 0.00011715 0.00014115 0.00011845 9.95e-05 0.00012515 0.0001782 0.0001252 0.00016735 0.00022425 0.00022475 0.0002871 0.00017135 0.00014375 0.00035885 0.0001883 0.0001363 0.00012715 7.235e-05 0.00012485 0.00023235 0.00019445 8.17e-05 0.0001144 0.00023735 0.00019435 0.00015055 0.0001977 8.045e-05 0.0001436 0.00016675 8.095e-05 0.000158 0.00019335 7.255e-05 0.00026735 0.0002235 8.835e-05 0.0001151 0.0002338 0.00015035 0.00031505 8.83e-05 7.285e-05 0.00031975 0.0001506 0.000117 0.0001442 0.00015035 0.00018785 0.00015915 0.0001248 0.00036785 8.68e-05 0.00015865 0.0001391
16 5.845e-05 8.4e-05 4.615e-05 0.00018675 0.00019745 0.0002118 0.0001695 9.12e-05 4.655e-05 0.00012635 4.715e-05 0.00012725 0.00010095 0.0001878 7.47e-05 0.00011795 9.16e-05 0.00010945 0.0001592 0.0001576 5.86e-05 4.71e-05 0.00010125 0.00017875 0.0001976 7.48e-05 5.97e-05 0.00029495 7.665e-05 0.0001355 0.0003344 8.275e-05 4.705e-05 0.00016065 9.09e-05 5.995e-05 9.2e-05 0.00012605 9.205e-05 0.0001148 0.00023155 0.00019635 0.00026335 7.535e-05 9.18e-05 0.0003905 0.0001555 0.00010365 9.96e-05 8.235e-05 4.725e-05 0.00024025 0.00016985 4.725e-05 0.0001874 0.00019735 0.00016975 0.00011085 0.00014525 6.54e-05 0.00012755 0.00011415 0.00010115 0.00017055 0.0001591 8.255e-05 0.0002675 0.0001708 4.84e-05 0.00013485 0.00014415 7.39e-05 0.00029385 4.825e-05 8.245e-05 0.00030545 0.00022345 6.43e-05 0.0002232 0.000188 0.00011145 0.00013165 4.76e-05 0.00033435 8.525e-05 0.00017125 0.0001288
17 8.395e-05 8.44e-05 0.0001092 0.0002544 0.00026535 0.000195 0.0001955 7.24e-05 7.255e-05 0.0001137 0.00011625 0.0001881 8.075e-05 0.0001946 8.055e-05 0.0001175 0.00010945 0.0001282 0.0002278 0.0001586 0.00012025 0.00011565 0.00012575 0.00015195 0.0002655 0.00014255 9.095e-05 0.00039005 8.295e-05 0.00013615 0.0004123 6.45e-05 0.00010895 0.0001599 6.51e-05 9.095e-05 7.16e-05 0.0001697 7.155e-05 0.0001588 0.0002644 0.00021625 0.0003316 0.00016315 0.0001353 0.00045595 0.00015515 8.29e-05 7.385e-05 6.42e-05 0.00011635 0.00017985 0.0002387 7.31e-05 0.0002121 0.0002032 0.0002386 0.0001136 0.0001849 7.21e-05 0.0001884 0.000158 0.00012575 0.00020195 0.00018475 6.425e-05 0.0003073 0.0001851 7.975e-05 0.00015945 0.0002211 0.0001418 0.00033375 7.95e-05 6.425e-05 0.00033855 0.0002481 0.00010855 0.0002415 0.00019455 0.00015375 0.0001508 0.0001163 0.0004122 0.0001164 0.0002028 0.00013055
18 0.0001598 0.00018545 0.00015885 0.0001517 0.0002627 0.0003042 0.00026945 0.00020245 0.0001594 0.00023095 0.00015225 0.00021235 0.0002039 0.0002863 0.00017865 0.0002363 0.0001592 0.0002278 0.0003018 0.00026915 0.0001592 0.000152 0.0002128 0.0002976 0.00026285 0.00015265 0.0001525 0.000279 0.00017655 0.0002411 0.0003183 0.00020055 0.0001591 0.00027225 0.0002107 0.0001531 0.00020365 0.0001994 0.0002037 0.0001993 0.0003232 0.0002749 0.00027805 0.00016005 0.0001764 0.00038165 0.00024325 0.0002041 0.00021075 0.00020015 0.00015235 0.00034555 0.0002619 0.00015975 0.00029915 0.0001777 0.0002618 0.0002152 0.0002298 0.00017645 0.0002126 0.0001987 0.0002127 0.00026235 0.0001586 0.00020035 0.0003395 0.00025555 0.0001525 0.00024625 0.000229 0.0001521 0.00029775 0.0001526 0.00020025 0.00030495 0.00032245 0.0001757 0.0003292 0.0002865 0.00017825 0.0002229 0.0001522 0.00031825 0.00019025 0.000263 0.00023535
19 0.0001699 0.00016955 0.000157 0.00029675 0.00030755 0.0002879 0.00028095 0.0001573 0.0001583 0.00015745 0.00015675 0.0002373 0.00016635 0.0002809 0.0001571 0.00021105 0.0001576 0.0001586 0.00026915 0.0003116 0.00016895 0.00015695 0.0002106 0.00024455 0.0003077 0.00018395 0.0001691 0.0004047 0.00016975 0.00022905 0.0004043 0.00015865 0.00015735 0.0002432 0.0001584 0.00016935 0.00015835 0.0001964 0.0001584 0.00018425 0.0002707 0.0002496 0.00037315 0.0001853 0.0001848 0.00050035 0.00024025 0.00017 0.0001671 0.00015825 0.00015685 0.00022185 0.0002799 0.0001578 0.00029675 0.00028165 0.0002798 0.0001571 0.00018425 0.00015755 0.0002376 0.0001845 0.00021015 0.00028085 0.00027035 0.00015845 0.0003074 0.0001837 0.0001581 0.00024345 0.00018355 0.0001843 0.0003767 0.0001576 0.00015835 0.0003895 0.0003337 0.00015725 0.0003337 0.0002811 0.00019565 0.0001848 0.00015675 0.00040425 0.00019545 0.00028065 0.00022315
20 5.83e-05 8.425e-05 5.815e-05 0.00017495 0.00019695 0.0002224 0.00018135 0.00010215 5.86e-05 0.0001375 5.9e-05 0.00012695 0.00010355 0.00019835 8.585e-05 0.0001287 5.86e-05 0.00012025 0.0001592 0.00016895 0.0001142 5.85e-05 0.00011245 0.0001902 0.0001971 7.44e-05 5.965e-05 0.00029485 7.48e-05 0.0001461 0.00033415 9.295e-05 5.815e-05 0.00017215 0.000103 5.89e-05 0.0001034 0.00011355 0.00010345 0.0001144 0.00023125 0.0001957 0.00026325 7.475e-05 9.105e-05 0.00040165 0.00015495 0.00010275 0.00010305 9.255e-05 5.91e-05 0.0002512 0.00018115 5.92e-05 0.0001989 0.00018535 0.00018105 0.00012175 0.00014485 7.605e-05 0.00012725 0.0001139 0.00011235 0.0001817 0.00015955 9.275e-05 0.000267 0.0001707 5.935e-05 0.00014605 0.0001439 7.36e-05 0.00030535 5.95e-05 9.265e-05 0.00030495 0.00023455 7.515e-05 0.00023415 0.00019855 9.935e-05 0.0001308 5.9e-05 0.00033405 9.655e-05 0.00018225 0.0001405
21 5.92e-05 8.475e-05 4.66e-05 0.0001798 0.0001902 0.000218 0.0001705 9.01e-05 4.79e-05 0.00011865 3.965e-05 0.00012665 0.0001003 0.00018715 6.73e-05 0.00012385 4.71e-05 0.00011565 0.000152 0.00015695 5.85e-05 7.66e-05 9.99e-05 0.0001859 0.00019035 6.685e-05 5.2e-05 0.00029455 7.555e-05 0.00014215 0.00033395 8.81e-05 4.59e-05 0.00016035 9.895e-05 5.185e-05 9.215e-05 0.0001253 9.22e-05 0.0001135 0.0002382 0.0002025 0.000263 7.47e-05 9.085e-05 0.00038345 0.00015545 0.0001034 0.00010765 8.77e-05 3.975e-05 0.0002467 0.00016245 4.745e-05 0.00018675 0.0001902 0.00016235 0.00010275 0.00014405 6.39e-05 0.00012685 0.00011385 0.0001002 0.00016365 0.0001602 8.79e-05 0.0002671 0.00017015 4.16e-05 0.0001342 0.0001433 6.71e-05 0.00028665 4.075e-05 8.805e-05 0.0003051 0.0002229 6.335e-05 0.00022995 0.00018715 0.00010405 0.0001374 3.94e-05 0.000334 7.64e-05 0.00016335 0.00013645
22 7.63e-05 0.00010185 0.000101 0.00023975 0.00019805 0.0002289 0.00013495 0.0001068 6.485e-05 0.00014165 0.00010015 0.00012655 0.0001165 0.0001518 8.97e-05 8.1e-05 0.00010125 0.00012575 0.0002128 0.0002106 0.00011245 9.99e-05 0.0001256 0.00014225 0.0001982 0.0001266 7.52e-05 0.0003287 9.285e-05 0.0001516 0.00036825 9.87e-05 0.0001001 0.0001232 0.0001088 7.525e-05 0.00010875 0.00017905 0.0001088 0.0001666 0.0002312 0.00024965 0.00027015 0.0001548 0.00014485 0.00033545 0.0001716 0.0001202 0.0001175 9.83e-05 0.00010025 0.00025645 0.00017105 6.39e-05 9.7e-05 0.00021385 0.00017095 0.00012505 0.000197 8.06e-05 0.0001269 0.00016735 6.31e-05 0.00013485 0.00017685 9.85e-05 0.00026805 0.0002231 6.45e-05 9.705e-05 0.0002342 0.00012735 0.0002906 6.395e-05 9.86e-05 0.00030265 0.00013385 0.0001179 0.00013405 0.00015185 0.00016445 0.0001844 0.0001 0.00036825 6.315e-05 0.00013415 0.00014695
