 slim_761971864 slim_761971892 slim_761971903 slim_761971866 slim_761971862 slim_761971879 slim_761971877 slim_761971898 slim_761971906 slim_761971897 slim_761971883 slim_761971876 slim_761971878 slim_761971871 slim_761971896 slim_761971887 slim_761971868 slim_761971907 slim_761971888 slim_761971861 slim_761971882 slim_761971860 slim_761971873 slim_761971905 slim_761971901 slim_761971870 slim_761971894 slim_761971863 slim_761971909 slim_761971895 slim_761971869 slim_761971874 slim_761971893 slim_761971890 slim_761971908 slim_761971891 slim_761971884 slim_761971900 slim_761971902 slim_761971904 slim_761971886 slim_761971899 slim_761971889 slim_761971872 slim_761971875 slim_761971880 slim_761971867 slim_761971859 slim_761971881 slim_761971885 slim_761971865
0 1.8e-06 1.4e-06 1.25e-06 1.25e-06 1.3e-06 1.4e-06 1.6e-06 1.3e-06 1.35e-06 1.35e-06 1.5e-06 1.45e-06 1.1e-06 1.55e-06 1.35e-06 1.4e-06 1.85e-06 1.45e-06 1.35e-06 1.5e-06 1e-06 1.35e-06 1.45e-06 1.45e-06 1.6e-06 1.35e-06 1.25e-06 1.25e-06 1.45e-06 1.5e-06 1.1e-06 1.25e-06 1.1e-06 1.5e-06 1.55e-06 1.6e-06 1.25e-06 1.35e-06 1.15e-06 1.65e-06 1.6e-06 1.6e-06 1.1e-06 1.55e-06 1.15e-06 1.45e-06 1.95e-06 1e-06 1.25e-06 1.25e-06 1.05e-06
1 1.4e-06 1.2e-06 1.1e-06 1.2e-06 1.35e-06 1.1e-06 1.15e-06 1.3e-06 1.1e-06 1e-06 1.6e-06 1.35e-06 1.55e-06 1.35e-06 1.2e-06 1.2e-06 1.85e-06 1.35e-06 1.65e-06 1.4e-06 9.5e-07 7.5e-07 1.5e-06 1.35e-06 1.15e-06 1e-06 7e-07 1.65e-06 7e-07 1.55e-06 1.3e-06 7e-07 1.05e-06 1.65e-06 1.55e-06 1.35e-06 1.25e-06 1.1e-06 1.05e-06 1.4e-06 1.3e-06 1.2e-06 1.3e-06 1.05e-06 1.3e-06 1.05e-06 1.4e-06 9.5e-07 1.15e-06 1.15e-06 7e-07
2 1.25e-06 1.1e-06 9e-07 1e-06 1.15e-06 1e-06 1.25e-06 1.25e-06 1.2e-06 9.5e-07 1.4e-06 1.35e-06 1.4e-06 1.45e-06 1.15e-06 1.15e-06 1.7e-06 1.45e-06 1.4e-06 1e-06 8e-07 8e-07 1.15e-06 1.15e-06 1.15e-06 1.1e-06 8.5e-07 1.5e-06 1e-06 1.25e-06 1.15e-06 8.5e-07 9e-07 1.65e-06 1e-06 1.2e-06 9.5e-07 6.5e-07 5.5e-07 1.55e-06 1.3e-06 1.15e-06 9e-07 9.5e-07 1e-06 1.2e-06 1.6e-06 1.05e-06 1e-06 8e-07 7.5e-07
3 1.25e-06 1.2e-06 1e-06 1.4e-06 1.25e-06 1.1e-06 1.15e-06 9.5e-07 1.15e-06 1.1e-06 9e-07 1e-06 1.35e-06 1.55e-06 8.5e-07 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.15e-06 8.5e-07 1.05e-06 9e-07 1.2e-06 1.35e-06 1.1e-06 1.05e-06 1.15e-06 1.15e-06 1.3e-06 1.25e-06 1.05e-06 1.05e-06 1.65e-06 1.3e-06 1.3e-06 8.5e-07 1.05e-06 8.5e-07 1.05e-06 1.25e-06 1.35e-06 1.1e-06 1.25e-06 1.1e-06 1.1e-06 1.7e-06 1e-06 9.5e-07 9.5e-07 8.5e-07
4 1.3e-06 1.35e-06 1.15e-06 1.25e-06 1.2e-06 1.65e-06 1.5e-06 1.15e-06 1.4e-06 1.15e-06 1.4e-06 1.7e-06 9e-07 1.9e-06 1.3e-06 1e-06 1.4e-06 1.4e-06 1.05e-06 1.45e-06 7e-07 1.25e-06 1.55e-06 1e-06 1.3e-06 1.25e-06 1.1e-06 1.95e-06 1.45e-06 1.15e-06 7.5e-07 1.1e-06 6.5e-07 1.85e-06 1.65e-06 1.65e-06 1.1e-06 1.25e-06 1.05e-06 1.8e-06 1.7e-06 1.3e-06 1.05e-06 1.55e-06 1e-06 1.45e-06 1.9e-06 8e-07 1.05e-06 1.2e-06 9e-07
5 1.4e-06 1.1e-06 1e-06 1.1e-06 1.65e-06 9e-07 1.45e-06 1.4e-06 1.3e-06 1.25e-06 1.7e-06 1.15e-06 1.9e-06 1.35e-06 1.35e-06 1.45e-06 2.05e-06 1.6e-06 2e-06 1.3e-06 1.3e-06 9.5e-07 1.25e-06 1.55e-06 1.35e-06 1.25e-06 1.05e-06 1.2e-06 9.5e-07 1.65e-06 1.6e-06 1.05e-06 1.35e-06 1.55e-06 1.4e-06 1.25e-06 1.45e-06 1.05e-06 9.5e-07 1.35e-06 1.3e-06 1.35e-06 1.35e-06 1.1e-06 1.4e-06 1.3e-06 1.6e-06 1.35e-06 1.35e-06 1.1e-06 1e-06
6 1.6e-06 1.15e-06 1.25e-06 1.15e-06 1.5e-06 1.45e-06 1.9e-06 1.35e-06 1.45e-06 1.25e-06 1.2e-06 1.45e-06 1.6e-06 1.6e-06 1.2e-06 1.45e-06 2e-06 1.45e-06 1.7e-06 1.5e-06 1.1e-06 1e-06 1.45e-06 1.45e-06 1.4e-06 1.2e-06 1e-06 1.7e-06 1.1e-06 1.6e-06 1.5e-06 1e-06 1.3e-06 1.95e-06 1.7e-06 1.55e-06 1.1e-06 1.3e-06 1.2e-06 1.35e-06 1.4e-06 1.4e-06 1.45e-06 1.3e-06 1.3e-06 1.15e-06 1.7e-06 1.25e-06 1.2e-06 1.25e-06 1.1e-06
7 1.3e-06 1.3e-06 1.25e-06 9.5e-07 1.15e-06 1.4e-06 1.35e-06 1.4e-06 1.2e-06 1.15e-06 1e-06 1.3e-06 1.1e-06 1.8e-06 1.1e-06 1.25e-06 1.7e-06 1.4e-06 1.15e-06 1.4e-06 7.5e-07 1.35e-06 1.1e-06 1.25e-06 1.45e-06 1.2e-06 1.15e-06 1.4e-06 1.45e-06 1.3e-06 1.2e-06 1.15e-06 1e-06 1.75e-06 1.5e-06 1.5e-06 1e-06 1.3e-06 1.1e-06 1.3e-06 1.5e-06 1.45e-06 1.15e-06 1.5e-06 1.15e-06 1.35e-06 1.95e-06 9e-07 1.05e-06 1.2e-06 9.5e-07
8 1.35e-06 1.1e-06 1.2e-06 1.15e-06 1.4e-06 1.3e-06 1.45e-06 1.2e-06 1.3e-06 1e-06 1.4e-06 1.3e-06 1.5e-06 1.65e-06 1.2e-06 1.25e-06 1.5e-06 1.45e-06 1.6e-06 1.35e-06 8.5e-07 1.2e-06 1.35e-06 1.35e-06 1.5e-06 1.15e-06 1.1e-06 1.5e-06 1.15e-06 1.3e-06 1.4e-06 1.1e-06 1.15e-06 1.4e-06 1e-06 1e-06 1.2e-06 1.3e-06 1.1e-06 1.4e-06 1.2e-06 1.5e-06 1.3e-06 1.4e-06 1.3e-06 1.1e-06 1.45e-06 9.5e-07 1e-06 1e-06 8.5e-07
9 1.35e-06 1e-06 9.5e-07 1.1e-06 1.15e-06 1.25e-06 1.25e-06 1.15e-06 1e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 1.1e-06 1.1e-06 1.7e-06 1.4e-06 1.4e-06 1.25e-06 7e-07 9.5e-07 1.4e-06 1.15e-06 1.35e-06 1.1e-06 9e-07 1.65e-06 1e-06 1.2e-06 1.2e-06 9e-07 9.5e-07 1.65e-06 1.3e-06 1.2e-06 1.05e-06 1.05e-06 9.5e-07 1.5e-06 1.25e-06 1.35e-06 1.2e-06 1.2e-06 1.15e-06 1.05e-06 1.65e-06 9e-07 8.5e-07 9e-07 7.5e-07
