 slim_762107723 slim_762107749 slim_762107762 slim_762107758 slim_762107709 slim_762107716 slim_762107740 slim_762107753 slim_762107736 slim_762107755 slim_762107713 slim_762107712 slim_762107747 slim_762107751 slim_762107728 slim_762107732 slim_762107724 slim_762107759 slim_762107717 slim_762107718 slim_762107725 slim_762107743 slim_762107726 slim_762107714 slim_762107734 slim_762107733 slim_762107752 slim_762107754 slim_762107731 slim_762107715 slim_762107738 slim_762107757 slim_762107719 slim_762107741 slim_762107761 slim_762107750 slim_762107710 slim_762107760 slim_762107730 slim_762107735 slim_762107720 slim_762107756 slim_762107727 slim_762107729 slim_762107744 slim_762107711 slim_762107721 slim_762107742 slim_762107746 slim_762107739 slim_762107745 slim_762107748 slim_762107737 slim_762107722
0 4e-07 2e-06 2e-06 1.05e-06 1.75e-06 1.35e-06 1.3e-06 1.55e-06 1.3e-06 2.9e-06 1.8e-06 7e-07 1.85e-06 1.75e-06 1.45e-06 1.15e-06 1.1e-06 7.5e-07 1.85e-06 2.2e-06 1.75e-06 1.5e-06 1.65e-06 1.55e-06 2e-06 1.1e-06 2.7e-06 2.65e-06 2.05e-06 1.95e-06 1.2e-06 1.4e-06 1.3e-06 2.55e-06 1.9e-06 5e-07 1.9e-06 3.05e-06 2.3e-06 2.45e-06 7e-07 1.9e-06 1.2e-06 1.6e-06 1.9e-06 1.95e-06 1.6e-06 2.85e-06 2.3e-06 1.95e-06 1.4e-06 2.9e-06 7.5e-07 3.5e-07
1 2e-06 0.0 1.8e-06 1.85e-06 2.25e-06 1.85e-06 1.3e-06 2.25e-06 1.9e-06 2.8e-06 8e-07 1.7e-06 1.05e-06 2.05e-06 2.3e-06 1e-06 9e-07 1.65e-06 2.45e-06 2.1e-06 1.25e-06 1e-06 2.25e-06 1.05e-06 1e-06 2e-06 2.3e-06 2.65e-06 1.5e-07 1.05e-06 2e-06 2.2e-06 2.05e-06 2.35e-06 2e-06 1.9e-06 2.4e-06 2.75e-06 1.4e-06 2.45e-06 2.3e-06 2.2e-06 1e-06 2.25e-06 2.3e-06 2.35e-06 2.4e-06 2.45e-06 1.1e-06 1.75e-06 2e-06 2.8e-06 1.75e-06 1.9e-06
2 2e-06 1.8e-06 1.2e-06 1.85e-06 1.75e-06 1.4e-06 2.1e-06 1.7e-06 1.45e-06 1.7e-06 1.25e-06 1.7e-06 1.4e-06 1.35e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.6e-06 1.25e-06 1.6e-06 1.8e-06 1.7e-06 1.85e-06 1.45e-06 1.55e-06 1.2e-06 1.65e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.65e-06 1.3e-06 1.6e-06 1.9e-06 1.6e-06 1.6e-06 1.75e-06 1.55e-06 1.8e-06 1.65e-06 1.8e-06 1.7e-06 1.2e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.15e-06 1.45e-06 1.65e-06 1.75e-06 1.9e-06
3 1.05e-06 1.85e-06 1.85e-06 1.3e-06 1.7e-06 1.25e-06 1.65e-06 1.85e-06 1.3e-06 2.8e-06 1.65e-06 8e-07 1.75e-06 1.85e-06 1.85e-06 1.45e-06 1.35e-06 8e-07 1.9e-06 2.05e-06 1.85e-06 1.25e-06 1.85e-06 1.4e-06 1.85e-06 1.45e-06 2.55e-06 2.55e-06 1.9e-06 1.85e-06 1.45e-06 1.65e-06 1.6e-06 2.35e-06 1.55e-06 1.05e-06 1.95e-06 2.85e-06 2.25e-06 2.35e-06 1.35e-06 1.75e-06 1.4e-06 1.85e-06 1.95e-06 2e-06 1.85e-06 2.65e-06 2.15e-06 1.85e-06 1.6e-06 2.8e-06 7.5e-07 1e-06
4 1.75e-06 2.25e-06 1.75e-06 1.7e-06 2.5e-06 1.55e-06 2.1e-06 1.9e-06 1.55e-06 1.7e-06 1.95e-06 1.5e-06 2.05e-06 2e-06 1.9e-06 2e-06 1.9e-06 1.5e-06 1.9e-06 1.7e-06 2e-06 2.05e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 1.95e-06 2.15e-06 2.3e-06 2.05e-06 1.85e-06 2.05e-06 1.6e-06 1.95e-06 1.8e-06 1.85e-06 1.6e-06 2.15e-06 1.9e-06 1.35e-06 1.65e-06 1.7e-06 2e-06 1.95e-06 1.75e-06 1.8e-06 1.8e-06 1.95e-06 2.05e-06 1.85e-06 1.65e-06 1.85e-06 1.3e-06 1.75e-06
5 1.35e-06 1.85e-06 1.4e-06 1.25e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 9.5e-07 2.2e-06 1.4e-06 1.05e-06 1.5e-06 1.8e-06 1.8e-06 1.6e-06 1.5e-06 1e-06 1.2e-06 1.3e-06 1.4e-06 1.6e-06 1.8e-06 1.35e-06 1.4e-06 1.15e-06 2.05e-06 1.75e-06 1.9e-06 1.35e-06 1.1e-06 1.3e-06 1.45e-06 1.55e-06 1.55e-06 1.35e-06 1.4e-06 2.3e-06 1.95e-06 1.8e-06 1.3e-06 1.55e-06 1.55e-06 1.8e-06 1.5e-06 1.45e-06 1.2e-06 1.95e-06 1.85e-06 1.45e-06 1.55e-06 2.15e-06 9.5e-07 1.3e-06
6 1.3e-06 1.3e-06 2.1e-06 1.65e-06 2.1e-06 1.65e-06 2.4e-06 2.05e-06 1.65e-06 2.8e-06 1.55e-06 1.4e-06 1.65e-06 2.1e-06 2.05e-06 1.3e-06 1.25e-06 1.4e-06 2.05e-06 2.1e-06 1.55e-06 1.45e-06 2.1e-06 1.35e-06 1.6e-06 1.55e-06 2.6e-06 2.55e-06 1.3e-06 1.6e-06 1.6e-06 1.8e-06 1.8e-06 2.35e-06 2.05e-06 1.3e-06 2.1e-06 2.95e-06 1.95e-06 2.45e-06 1.55e-06 2.15e-06 1.25e-06 2.1e-06 2.15e-06 2.1e-06 1.9e-06 2.55e-06 1.8e-06 1.9e-06 1.9e-06 2.75e-06 1.45e-06 1.3e-06
7 1.55e-06 2.25e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 2.05e-06 2.7e-06 1.8e-06 2.2e-06 1.95e-06 1.6e-06 1.8e-06 1.9e-06 1.45e-06 1.95e-06 1.85e-06 1.5e-06 2.2e-06 1.9e-06 2.1e-06 2.1e-06 1.5e-06 2e-06 2.15e-06 1.75e-06 1.7e-06 1.95e-06 2.3e-06 2.2e-06 1.9e-06 2.1e-06 1.65e-06 2.15e-06 1.9e-06 1.65e-06 1.9e-06 1.8e-06 2.2e-06 1.95e-06 1.65e-06 1.5e-06 1.9e-06 1.5e-06 1.9e-06 2.05e-06 1.95e-06 2e-06 2.1e-06 1.95e-06 1.5e-06 2.15e-06 1.55e-06 1.6e-06
8 1.3e-06 1.9e-06 1.45e-06 1.3e-06 1.55e-06 9.5e-07 1.65e-06 1.8e-06 1.8e-06 2.2e-06 1.45e-06 1.1e-06 1.55e-06 1.8e-06 1.8e-06 1.6e-06 1.5e-06 1.05e-06 1.2e-06 1.3e-06 1.45e-06 1.65e-06 1.85e-06 1.4e-06 1.4e-06 1.1e-06 2.1e-06 1.8e-06 1.95e-06 1.45e-06 1.2e-06 1.4e-06 1.45e-06 1.6e-06 1.6e-06 1.4e-06 1.4e-06 2.35e-06 1.95e-06 1.8e-06 1.25e-06 1.6e-06 1.6e-06 1.85e-06 1.5e-06 1.4e-06 1.15e-06 2e-06 1.9e-06 1.5e-06 1.55e-06 2.15e-06 9.5e-07 1.3e-06
9 2.9e-06 2.8e-06 1.7e-06 2.8e-06 1.7e-06 2.2e-06 2.8e-06 2.2e-06 2.2e-06 1.6e-06 2.4e-06 2.65e-06 2.55e-06 2.25e-06 2.2e-06 2.85e-06 2.75e-06 2.7e-06 2.1e-06 1.6e-06 2.35e-06 2.8e-06 2.2e-06 2.55e-06 2.35e-06 2.4e-06 1.35e-06 1.8e-06 2.85e-06 2.35e-06 2.4e-06 2.6e-06 2.05e-06 1.45e-06 2.15e-06 2.9e-06 1.65e-06 1.2e-06 1.85e-06 1e-06 2.35e-06 1.95e-06 2.8e-06 2.2e-06 1.7e-06 1.8e-06 1.95e-06 9.5e-07 2e-06 1.85e-06 1.9e-06 8.5e-07 2.55e-06 2.85e-06
