 slim_337509366 slim_337509846 slim_337509733 slim_337509840 slim_337509802 slim_337509573 slim_337509841 slim_337509845 slim_337509798 slim_337509813 slim_337509740 slim_337509810 slim_337509712 slim_337509799 slim_337509779 slim_337509824 slim_337509770 slim_337509704 slim_337509590 slim_337509767 slim_337509835 slim_337509768 slim_337509717 slim_337509737 slim_337509785 slim_337509823 slim_337509856 slim_337509848 slim_337509716 slim_337509784 slim_337509836 slim_337509496 slim_337509815 slim_337509636 slim_337509759 slim_337509598 slim_337509818 slim_337509794 slim_337509713 slim_337509478 slim_337509849 slim_337509834 slim_337509812 slim_337509839 slim_337509523 slim_337509692 slim_337509744 slim_337509790 slim_337509660 slim_337509709 slim_337509788 slim_337509820 slim_337509497 slim_337509686 slim_337509605 slim_337509854 slim_337509687 slim_337509782 slim_337509568 slim_337509800 slim_337509760 slim_337509832 slim_337509680 slim_337509831 slim_337509651 slim_337509789 slim_337509797 slim_337509781 slim_337509853 slim_337509507 slim_337509753 slim_337509837 slim_337509752 slim_337509776 slim_337509775 slim_337509843 slim_337509690 slim_337509604 slim_337509679 slim_337509778 slim_337509816 slim_337509828 slim_337509762 slim_337509749 slim_337509700 slim_337509806 slim_337509344 slim_337509822 slim_337509838 slim_337509827 slim_337509766 slim_337509763 slim_337509777 slim_337509807 slim_337509603 slim_337509710 slim_337509851 slim_337509741
0 9.93e-05 0.00020125 6.415e-05 0.0001489 5.73e-05 0.00011695 0.0001055 0.0001196 0.00020115 0.00018065 5.715e-05 7.83e-05 7.43e-05 5.995e-05 0.00014085 6.345e-05 8.29e-05 9.33e-05 0.0001488 0.00023625 8.05e-05 0.00026985 7.185e-05 8.375e-05 5.975e-05 6.09e-05 0.0001011 0.00014305 9.535e-05 0.00013125 0.00011685 0.0001984 0.00030865 0.00012025 0.00017925 0.0001169 9.81e-05 0.0002358 0.0001909 7.16e-05 6.83e-05 7e-05 0.00017905 6.01e-05 0.00019265 0.00019085 0.0002508 0.0001142 8.08e-05 0.00014075 0.0001765 0.00021295 7.9e-05 0.00011745 7.735e-05 0.00019345 0.0001622 0.00017935 0.0001602 0.0001101 0.00012215 6.755e-05 7.725e-05 9.315e-05 0.00019675 0.00019245 0.0001412 0.0001265 0.00019655 0.0002161 0.0001465 0.000189 0.0001924 0.0001888 0.00011715 6.445e-05 0.000213 0.000119 0.00014045 0.0001637 0.00010635 0.00013135 0.00011825 0.00016215 7.11e-05 7.31e-05 5.075e-05 5.725e-05 0.0002145 0.00016035 7.02e-05 0.00018935 0.0001414 0.0003084 6.715e-05 6.725e-05 9.7e-05 0.0001071
1 0.00020125 0.0003355 0.00018915 0.0002122 0.00019475 0.0001952 0.00020695 0.0002026 0.00017165 0.0002012 0.0001946 0.00017145 0.0001877 0.0001927 0.00020935 0.000187 0.0002024 0.00019265 0.0002121 0.000205 0.00018375 0.00017225 0.00017795 0.00020665 0.0001928 0.0001886 0.00020095 0.0002061 0.00017945 0.0002138 0.0001921 0.00017365 0.00019875 0.00019305 0.0002025 0.00019215 0.0001898 0.00020175 0.00018755 0.00017775 0.0001956 0.0001801 0.0002023 0.00019285 0.00018305 0.0001875 0.0001959 0.00019725 0.00018035 0.00020925 0.00019705 0.0002028 0.00018475 0.000207 0.00017255 0.0001846 0.00020955 0.0002026 0.0002075 0.0002041 0.00017905 0.0001999 0.00018595 0.00019245 0.00017495 0.0001866 0.00020465 0.0002015 0.00019575 0.00018845 0.00019 0.0001889 0.00018635 0.00018225 0.00019485 0.00018875 0.00020275 0.00019375 0.0001913 0.00020765 0.00020875 0.0002187 0.000191 0.0002095 0.00017725 0.00017675 0.0002021 0.0001947 0.00018955 0.00020765 0.0001793 0.00018895 0.0001864 0.0001985 0.00018095 0.0001996 0.0001876 0.000209
2 6.415e-05 0.00018915 4.34e-05 0.0001494 2.255e-05 0.00012065 0.00011945 0.00014175 0.00017495 0.00017555 2.245e-05 2.27e-05 4.54e-05 2.245e-05 0.0001651 3.63e-05 6.08e-05 6.705e-05 0.0001493 0.00027335 4.615e-05 0.00027515 2.3e-05 6.675e-05 2.245e-05 6.46e-05 8.96e-05 0.0001284 5.055e-05 0.0001684 0.00011925 0.00017505 0.0003286 0.0001212 0.00017525 0.0001194 6.705e-05 0.0002727 0.00017535 2.265e-05 8.725e-05 3.75e-05 0.00017495 2.26e-05 0.00018945 0.0001754 0.0002796 0.0001206 5.945e-05 0.000165 0.00016035 0.00022005 4.53e-05 0.0001117 2.365e-05 0.00017585 0.00021725 0.00017535 0.00021605 0.0001643 0.000104 4.54e-05 4.565e-05 6.69e-05 0.0001753 0.00017625 0.00012655 0.0001454 0.00019835 0.0002034 0.0001321 0.00017575 0.00017595 0.0001753 0.00012115 2.295e-05 0.00022005 9.445e-05 0.0001428 0.0001871 0.00011945 0.00012595 0.00012 0.0002172 2.23e-05 2.35e-05 6.39e-05 2.255e-05 0.0002028 0.0002162 2.335e-05 0.0001759 0.000122 0.00032835 2.31e-05 4.5e-05 8.095e-05 0.00012025
3 0.0001489 0.0002122 0.0001494 0.0002943 0.00015 0.00015175 0.00014885 0.0001483 0.0002128 0.00021225 0.00015 0.0001489 0.0001486 0.0001504 0.0001508 0.000149 0.00015175 0.00014975 0.0001473 0.00021385 0.00014795 0.00027575 0.0001504 0.000149 0.0001503 0.0001501 0.0001489 0.0001514 0.0001497 0.00014785 0.00014875 0.00021255 0.00027555 0.0001506 0.0002124 0.0001488 0.00014945 0.00021155 0.0002122 0.0001502 0.0001481 0.000151 0.0002122 0.00015055 0.00021175 0.00021215 0.00021215 0.00015135 0.00014785 0.0001507 0.0001912 0.0002121 0.0001482 0.000149 0.00014845 0.0002118 0.0001503 0.0002125 0.0001481 0.00014915 0.00014985 0.00014865 0.00014915 0.00014955 0.0002135 0.0002121 0.00014955 0.00014825 0.0002112 0.00021225 0.0001699 0.0002131 0.00021215 0.0002125 0.0001513 0.00014915 0.00021185 0.0001491 0.00017175 0.00015095 0.00015045 0.00014835 0.0001484 0.00015025 0.0001497 0.00014995 0.0001491 0.0001501 0.0002122 0.00014825 0.0001515 0.00021345 0.00015955 0.0002752 0.00015085 0.0001483 0.00014895 0.00015105
4 5.73e-05 0.00019475 2.255e-05 0.00015 2.59e-05 0.00011585 0.0001113 0.0001348 0.000182 0.0001732 1.39e-05 3.085e-05 4.045e-05 1.685e-05 0.00016285 3.44e-05 5.53e-05 6.69e-05 0.0001499 0.00027055 4.78e-05 0.0002781 2.38e-05 6.36e-05 1.655e-05 6.185e-05 8.945e-05 0.0001289 4.53e-05 0.0001674 0.00011795 0.0001793 0.00032995 0.00012025 0.0001713 0.000118 7.325e-05 0.00027105 0.0001783 2.36e-05 8.495e-05 3.515e-05 0.00017135 1.7e-05 0.0001926 0.00017825 0.0002792 0.0001125 6.105e-05 0.00016275 0.00016005 0.00022195 4.67e-05 0.00011405 3.045e-05 0.00018085 0.0002102 0.0001714 0.0002089 0.00015905 9.93e-05 3.985e-05 4.345e-05 6.665e-05 0.00017605 0.00017945 0.0001259 0.0001407 0.00019815 0.0002018 0.0001322 0.0001748 0.00018005 0.0001767 0.000116 2.26e-05 0.00022185 9.205e-05 0.0001406 0.0001809 0.00011105 0.00012315 0.00011895 0.00021015 2.31e-05 2.47e-05 5.81e-05 1.4e-05 0.00019995 0.00020905 2.07e-05 0.00017525 0.0001286 0.0003297 1.75e-05 3.985e-05 8.465e-05 0.0001122
5 0.00011695 0.0001952 0.00012065 0.00015175 0.00011585 0.0002278 0.00011715 0.00012505 0.00019615 0.0001912 0.00011555 0.0001248 0.0001236 0.00011485 0.00014245 0.0001201 0.00012615 0.0001426 0.00015165 0.0001905 0.00012975 0.00026625 0.00012035 0.00014325 0.0001151 0.00011705 0.00015065 0.00014175 0.0001156 0.00014475 0.00012235 0.00019635 0.0002673 0.00012065 0.00019145 0.0001224 0.00014835 0.00019245 0.00019675 0.00012015 0.0001262 0.00011435 0.00019125 0.000115 0.00019575 0.0001967 0.00019955 0.00011485 0.00012835 0.00014245 0.0001746 0.00021895 0.0001293 0.0001707 0.0001266 0.00019655 0.0001161 0.00019155 0.00011815 0.0001218 0.00011545 0.0001242 0.00012305 0.00014235 0.0001902 0.00019725 0.0001414 0.00012785 0.00019965 0.0001911 0.00014765 0.0001908 0.0001966 0.0001924 0.00011485 0.0001211 0.00021895 0.0001429 0.00014365 0.00011785 0.0001155 0.0001433 0.0001227 0.00011615 0.00012025 0.0001206 0.00011775 0.00011565 0.00019115 0.0001183 0.00011425 0.0001907 0.00014415 0.00026705 0.0001147 0.0001239 0.0001477 0.0001149
6 0.0001055 0.00020695 0.00011945 0.00014885 0.0001113 0.00011715 0.0001977 0.0001189 0.00020785 0.0001758 0.00011175 0.00013855 0.0001337 0.00011455 0.00014145 0.00011745 0.00012375 0.0001537 0.00014875 0.000177 0.0001396 0.00027475 0.00013255 0.0001387 0.00011415 0.000122 0.00016105 0.00014405 0.00012655 0.00013305 0.0001171 0.0002053 0.00024975 0.00012015 0.0001742 0.00011715 0.00015925 0.00017585 0.0001922 0.00013235 0.0001288 0.00013 0.0001742 0.0001147 0.0001926 0.00019215 0.00019655 0.00011405 0.0001396 0.00014135 0.00017615 0.0002139 0.00013915 0.0001781 0.00013735 0.0001943 0.0001019 0.0001743 9.91e-05 0.000111 0.00012715 0.00012135 0.00013665 0.0001534 0.0002027 0.0001927 0.00014075 0.0001257 0.0001965 0.00018845 0.0001471 0.00018935 0.0001937 0.0001962 0.0001169 0.00011915 0.0002139 0.00015105 0.00014 0.0001032 0.00010075 0.0001265 0.0001173 0.00010175 0.00013185 0.0001328 0.00010645 0.00011185 0.00018685 9.935e-05 0.0001302 0.0001899 0.0001427 0.0002495 0.00012715 0.00012125 0.0001572 0.0001017
7 0.0001196 0.0002026 0.00014175 0.0001483 0.0001348 0.00012505 0.0001189 0.000204 0.00021685 0.00020975 0.00013445 0.0001483 0.00012165 0.0001377 0.0001486 0.00012675 0.0001243 0.0001638 0.0001482 0.00019575 0.00012765 0.0002827 0.00014205 0.0001611 0.00013755 0.00012395 0.00014965 0.00016575 0.00013825 0.00014615 0.0001229 0.000214 0.0002823 0.00012795 0.0002084 0.00012295 0.0001685 0.00019345 0.0002129 0.0001422 0.00010805 0.0001262 0.0002082 0.00013785 0.00020045 0.00021285 0.00019595 0.00012215 0.0001139 0.0001485 0.0001766 0.00023485 0.0001263 0.0001874 0.00014765 0.00021555 0.00010575 0.0002085 0.00010215 0.00011045 0.00013845 0.000122 0.0001248 0.00016345 0.00021255 0.0002143 0.0001626 0.00011135 0.0001954 0.00021045 0.00016905 0.0002113 0.00021435 0.00021175 0.00012515 0.00014205 0.00023485 0.00016145 0.0001479 0.0001221 0.0001214 0.00016095 0.00012435 0.0001059 0.0001417 0.00014355 0.0001207 0.00013455 0.0002089 0.0001021 0.00014105 0.0002116 0.0001638 0.00028205 0.00013755 0.0001217 0.0001531 0.0001221
8 0.00020115 0.00017165 0.00017495 0.0002128 0.000182 0.00019615 0.00020785 0.00021685 0.0003127 0.0001895 0.000182 0.0001586 0.00019035 0.0001805 0.00020805 0.0001898 0.0002041 0.00017915 0.0002127 0.0002048 0.000185 0.0001587 0.00016385 0.0001922 0.00018055 0.0001881 0.00020115 0.00019275 0.0001682 0.00021205 0.00019085 0.0001583 0.00018505 0.0001922 0.00018905 0.00019085 0.0001738 0.0002034 0.00017235 0.0001638 0.00020955 0.0001815 0.00018885 0.00018065 0.0001854 0.00017225 0.00019735 0.0001976 0.00019835 0.00020795 0.0002004 0.0001879 0.00018525 0.00019125 0.00015885 0.00017145 0.0002232 0.00018915 0.0002215 0.0002154 0.0001673 0.00020215 0.000189 0.0001791 0.0001621 0.00017225 0.00019175 0.00021635 0.00019755 0.00017675 0.00017645 0.0001762 0.00017285 0.0001689 0.00019685 0.00017605 0.00018795 0.00017945 0.0001914 0.00020955 0.0002084 0.00020405 0.0001905 0.00022315 0.0001634 0.00016355 0.0002008 0.0001821 0.0001761 0.00022165 0.00016785 0.0001764 0.0001708 0.0001847 0.00016915 0.00020185 0.00018855 0.00020915
9 0.00018065 0.0002012 0.00017555 0.00021225 0.0001732 0.0001912 0.0001758 0.00020975 0.0001895 0.0003211 0.0001731 0.00019 0.0002081 0.0001749 0.00020565 0.0001875 0.0001986 0.00020305 0.00021215 0.0001771 0.00021035 0.00018645 0.0001885 0.00018915 0.0001748 0.00019565 0.0002243 0.00019315 0.0001873 0.0001969 0.0001892 0.00018785 0.00016105 0.0001915 0.0001611 0.00018925 0.00020435 0.00017585 0.0001744 0.0001883 0.0002167 0.0002033 0.0001608 0.00017505 0.00018765 0.00017435 0.00019595 0.00018935 0.00022265 0.00020555 0.00019835 0.0001895 0.00020935 0.00021775 0.0001896 0.00017545 0.0001921 0.0001612 0.0001907 0.00019595 0.00018795 0.00019625 0.0002101 0.0002029 0.0001886 0.0001754 0.00019135 0.00021045 0.0001962 0.00017345 0.000176 0.0001751 0.00017405 0.00018095 0.00019095 0.00017555 0.00018925 0.00020195 0.0001893 0.00017875 0.0001766 0.0001768 0.0001901 0.00019205 0.0001878 0.0001893 0.00018135 0.0001732 0.0001737 0.00019085 0.0001894 0.00017515 0.0001766 0.000161 0.00018735 0.00019585 0.00021615 0.0001772
