 slim_337535843 slim_337535927 slim_337535994 slim_337535583 slim_337535988 slim_337535974 slim_337535976 slim_337535849 slim_337535948 slim_337535908 slim_337535983 slim_337535896 slim_337535678 slim_337535888 slim_337535834 slim_337535990 slim_337535857 slim_337535863 slim_337535906 slim_337535728 slim_337535854 slim_337535765 slim_337535959 slim_337535971 slim_337535922 slim_337535826 slim_337535767 slim_337535877 slim_337535698 slim_337535882 slim_337535931 slim_337535973 slim_337535844 slim_337535946 slim_337535965 slim_337535987 slim_337535881 slim_337535840 slim_337535942 slim_337535821 slim_337535836 slim_337535792 slim_337535912 slim_337535867 slim_337535958 slim_337535989 slim_337535894 slim_337535891 slim_337535984 slim_337535960 slim_337535920 slim_337535992 slim_337535967 slim_337535810 slim_337535929 slim_337535887 slim_337535864 slim_337535949 slim_337535911 slim_337535841 slim_337535954 slim_337535926 slim_337535952 slim_337535995 slim_337535934 slim_337535890 slim_337535657 slim_337535839 slim_337535970 slim_337535828 slim_337535980 slim_337535833 slim_337535812 slim_337535996 slim_337535919 slim_337535955 slim_337535785 slim_337535756 slim_337535136 slim_337535914 slim_337535886 slim_337535796 slim_337535936 slim_337535979 slim_337535981 slim_337535963 slim_337535874 slim_337535916 slim_337535985 slim_337535982 slim_337535964 slim_337535991 slim_337535791 slim_337535956
0 9.34e-05 6.85e-05 6.16e-05 4.815e-05 6.665e-05 0.0001823 0.0003168 0.00018165 4.83e-05 4.885e-05 4.815e-05 0.00010085 9.425e-05 0.00010645 4.865e-05 6.71e-05 0.0001806 6.165e-05 4.82e-05 0.0001824 4.82e-05 4.855e-05 6.14e-05 6.76e-05 6.725e-05 0.0003157 6.825e-05 0.0001182 9.455e-05 6.695e-05 0.0001122 4.695e-05 0.00012095 0.000201 6.775e-05 4.88e-05 4.775e-05 6.77e-05 6.26e-05 0.0002271 4.73e-05 0.00018165 8.185e-05 8.1e-05 0.00018275 6.765e-05 7.575e-05 6.24e-05 0.00016365 6.195e-05 0.00016275 0.00011875 0.00019335 4.805e-05 4.84e-05 6.755e-05 0.0001795 8.15e-05 0.0001064 4.745e-05 0.0001797 4.825e-05 0.00010685 4.9e-05 6.16e-05 0.00018205 4.755e-05 8.695e-05 6.815e-05 4.845e-05 6.755e-05 4.825e-05 8.755e-05 6.735e-05 4.725e-05 6.255e-05 4.735e-05 4.81e-05 6.69e-05 6.225e-05 0.00018225 6.135e-05 0.0001823 4.765e-05 0.0002027 6.745e-05 4.835e-05 9.2e-05 6.695e-05 4.905e-05 6.83e-05 0.00018005 8.7e-05 0.00011855
1 6.85e-05 5.65e-05 4.575e-05 6.685e-05 6.665e-05 0.00020065 0.00037315 0.0002018 3.075e-05 4.43e-05 3.795e-05 0.00012015 5.78e-05 0.00016365 3.07e-05 3.07e-05 0.0002047 4.56e-05 3.02e-05 0.0002006 6.755e-05 3.075e-05 8.225e-05 2.995e-05 3.08e-05 0.00037185 2.99e-05 0.000139 5.79e-05 3.055e-05 0.00011795 6.855e-05 0.000141 0.00020085 3.11e-05 3.695e-05 3.775e-05 3.06e-05 4.43e-05 0.00022475 3.155e-05 0.00020165 6.62e-05 4.47e-05 0.00020055 3.055e-05 6.01e-05 5.23e-05 0.00018085 4.52e-05 0.00018245 0.00013935 0.00021165 2.985e-05 3.09e-05 3.095e-05 0.00019815 4.45e-05 0.0001625 3.145e-05 0.00019835 3.005e-05 0.000127 3.715e-05 4.395e-05 0.00020105 3.145e-05 2.975e-05 2.94e-05 3.065e-05 3.095e-05 3.065e-05 2.965e-05 3.09e-05 6.865e-05 4.425e-05 6.875e-05 3.78e-05 3.065e-05 5.215e-05 0.0002028 8.25e-05 0.00020285 3.04e-05 0.00020125 6.775e-05 6.715e-05 7.64e-05 3.095e-05 3.69e-05 3e-05 0.0001985 2.985e-05 0.00013915
2 6.16e-05 4.575e-05 3.04e-05 6.945e-05 7.775e-05 0.00018305 0.0003438 0.0001798 2.025e-05 3.82e-05 2.685e-05 0.00010775 6.445e-05 0.0001594 1.985e-05 3.72e-05 0.0001887 1.61e-05 2.405e-05 0.0001828 6.43e-05 1.91e-05 5.64e-05 3.79e-05 3.775e-05 0.0003437 4.1e-05 0.00011625 6.445e-05 3.725e-05 9.53e-05 6.165e-05 0.00011365 0.00020065 3.795e-05 3.015e-05 2.675e-05 3.755e-05 2.39e-05 0.00022615 1.625e-05 0.00018 2.23e-05 3.705e-05 0.00018815 3.76e-05 1.56e-05 2.72e-05 0.000182 2.095e-05 0.00017485 0.0001165 0.000178 2.39e-05 1.925e-05 3.78e-05 0.00017725 3.73e-05 0.00015455 1.625e-05 0.00017745 2.41e-05 0.0001134 3.06e-05 1.975e-05 0.0001807 1.64e-05 5.905e-05 4.52e-05 1.91e-05 3.78e-05 1.905e-05 5.94e-05 3.785e-05 6.165e-05 2.395e-05 6.175e-05 2.715e-05 3.685e-05 2.68e-05 0.0001797 6.125e-05 0.00017975 1.865e-05 0.00020155 8.345e-05 6e-05 6.57e-05 3.705e-05 3.005e-05 4.115e-05 0.0001775 5.915e-05 0.0001164
3 4.815e-05 6.685e-05 6.945e-05 8.01e-05 6.885e-05 0.00018045 0.00031235 0.00018335 5.235e-05 5.125e-05 5.36e-05 0.00010645 0.0001006 0.0001053 5.24e-05 7.345e-05 0.00017835 6.875e-05 4.785e-05 0.0001814 4.635e-05 5.39e-05 6.675e-05 7.41e-05 7.375e-05 0.00031105 7.14e-05 0.00012005 0.0001007 7.33e-05 0.00011275 4.82e-05 0.0001266 0.0002017 7.405e-05 5.085e-05 5.34e-05 7.385e-05 6.205e-05 0.000226 5.515e-05 0.0001829 8.95e-05 8.715e-05 0.00017585 7.38e-05 8.34e-05 6.72e-05 0.0001567 6.445e-05 0.0001636 0.0001204 0.0001937 4.79e-05 5.305e-05 7.34e-05 0.0001805 8.745e-05 0.0001074 5.505e-05 0.0001807 4.81e-05 0.0001129 5.06e-05 6.58e-05 0.00018275 5.49e-05 9.155e-05 6.66e-05 5.38e-05 7.34e-05 5.38e-05 9.195e-05 7.385e-05 4.83e-05 6.2e-05 4.84e-05 5.315e-05 7.37e-05 6.75e-05 0.00018435 6.165e-05 0.0001844 5.31e-05 0.0002033 6.575e-05 5.12e-05 9.615e-05 7.4e-05 5.18e-05 7.12e-05 0.00018085 9.115e-05 0.0001202
4 6.665e-05 6.665e-05 7.775e-05 6.885e-05 0.0001247 0.0002027 0.00033815 0.0002004 6.58e-05 7.13e-05 6.745e-05 0.0001195 9.175e-05 0.0001285 6.64e-05 6.425e-05 0.00020195 7.79e-05 6.585e-05 0.0002021 6.745e-05 6.565e-05 8.11e-05 6.465e-05 6.43e-05 0.00033705 6.605e-05 0.00013715 9.185e-05 6.41e-05 0.00013095 6.67e-05 0.00013955 0.0001996 6.46e-05 6.98e-05 6.725e-05 6.47e-05 8e-05 0.00022645 6.385e-05 0.0002004 9.8e-05 7.815e-05 0.0002028 6.465e-05 9.185e-05 8.165e-05 0.0001837 7.775e-05 0.00018115 0.0001375 0.0002115 6.57e-05 6.625e-05 6.465e-05 0.0001979 7.85e-05 0.00012475 6.37e-05 0.0001981 6.59e-05 0.00012545 7e-05 7.94e-05 0.00020045 6.38e-05 6.48e-05 6.575e-05 6.555e-05 6.465e-05 6.555e-05 6.525e-05 6.44e-05 6.68e-05 8e-05 6.69e-05 6.76e-05 6.29e-05 8.155e-05 0.0002012 8.07e-05 0.00020125 6.555e-05 0.00020215 6.78e-05 6.9e-05 0.0001123 6.345e-05 6.93e-05 6.685e-05 0.00019825 6.51e-05 0.0001373
5 0.0001823 0.00020065 0.00018305 0.00018045 0.0002027 0.0003548 0.00018005 0.00017985 0.00018025 0.0001815 0.00018205 0.00018025 0.00022795 0.0001811 0.0001792 0.0002018 0.0001879 0.0001821 0.00018015 0.0001788 0.0001827 0.00018125 0.0001832 0.00020175 0.00020135 0.0001776 0.0001998 0.00018255 0.00022815 0.00020165 0.0001815 0.00018235 0.00018175 0.00019935 0.00020175 0.00017985 0.00018175 0.0002013 0.00018155 0.00023475 0.00018125 0.0001792 0.00018395 0.00020265 0.0001783 0.00020125 0.00018415 0.0001826 0.00017835 0.00018305 0.00018025 0.000183 0.0001883 0.00018015 0.00018005 0.00020155 0.00018815 0.00020205 0.00018165 0.0001813 0.00018835 0.00018035 0.00018095 0.0001794 0.00017965 0.0001794 0.00018105 0.00022115 0.00020015 0.00018115 0.00020155 0.00018105 0.00022065 0.00020145 0.00018255 0.0001815 0.00018265 0.00018135 0.0002014 0.0001831 0.0001819 0.00018325 0.00018195 0.0001803 0.0002024 0.0002019 0.0001814 0.0001796 0.00020155 0.00018115 0.00019945 0.0001886 0.0002212 0.0001828
6 0.0003168 0.00037315 0.0003438 0.00031235 0.00033815 0.00018005 7.1e-06 0.0001803 0.0003567 0.0003435 0.0003503 0.0002663 0.0004036 0.0002207 0.00035665 0.0003773 0.0001923 0.0003436 0.0003525 0.00017985 0.00031525 0.0003566 0.0003079 0.00037735 0.00037685 3.55e-06 0.00037605 0.0002461 0.0004037 0.00037715 0.00026545 0.00031685 0.0002477 0.0002 0.00037715 0.0003501 0.0003501 0.00037685 0.00033965 0.0002462 0.00035665 0.0001799 0.0003246 0.00036415 0.00017625 0.0003768 0.0003309 0.0003371 0.00019545 0.00033975 0.0001997 0.00024645 0.00018625 0.00035235 0.0003568 0.0003773 0.0001989 0.0003636 0.0002221 0.00035665 0.0001991 0.00035255 0.0002609 0.0003499 0.0003437 0.00018005 0.0003566 0.0003973 0.00037235 0.0003565 0.0003773 0.0003565 0.00039685 0.00037695 0.00031695 0.0003396 0.00031705 0.00035015 0.0003762 0.00033735 0.00018 0.00030365 0.00018005 0.00035645 0.0002008 0.0003373 0.0003207 0.0003095 0.0003765 0.00035 0.00037685 0.00019925 0.0003977 0.00024625
7 0.00018165 0.0002018 0.0001798 0.00018335 0.0002004 0.00017985 0.0001803 0.0003557 0.0001809 0.0001832 0.00018065 0.0001789 0.0002263 0.00018225 0.0001805 0.00019925 0.0001901 0.0001799 0.00018055 0.00017975 0.00018215 0.0001799 0.00018235 0.00019995 0.00019955 0.00017805 0.00020075 0.000181 0.00022605 0.00019925 0.0001807 0.0001817 0.0001805 0.00019865 0.00019945 0.0001825 0.0001808 0.00019915 0.0001819 0.0002358 0.0001787 0.0001782 0.00018105 0.0002007 0.0001805 0.00019915 0.0001812 0.0001822 0.00018065 0.0001804 0.00017935 0.00018095 0.0001882 0.0001804 0.00018 0.0001994 0.0001877 0.0002005 0.0001805 0.00017875 0.0001879 0.0001806 0.0001789 0.0001825 0.00018045 0.00017865 0.00017875 0.00022045 0.00020115 0.00017995 0.0001994 0.0001802 0.00022035 0.00019965 0.00018135 0.00018185 0.0001815 0.000181 0.0001989 0.00018225 0.00018035 0.0001827 0.0001804 0.0001797 0.00020175 0.0002028 0.00018275 0.00017955 0.00019915 0.0001825 0.00020125 0.0001877 0.0002207 0.0001809
8 4.83e-05 3.075e-05 2.025e-05 5.235e-05 6.58e-05 0.00018025 0.0003567 0.0001809 9.9e-06 2.235e-05 1.455e-05 9.53e-05 5.24e-05 0.00014385 5.3e-06 2.64e-05 0.0001864 1.955e-05 1.03e-05 0.000181 5.125e-05 6.75e-06 5.855e-05 2.61e-05 2.6e-05 0.00035535 2.605e-05 0.0001183 5.265e-05 2.625e-05 9.72e-05 4.835e-05 0.00011565 0.00020055 2.645e-05 1.375e-05 1.42e-05 2.575e-05 2.46e-05 0.00022505 5.65e-06 0.00018045 4.03e-05 4.01e-05 0.0001852 2.57e-05 3.42e-05 2.815e-05 0.00016605 2.445e-05 0.0001611 0.0001188 0.0001916 1.03e-05 5.8e-06 2.635e-05 0.00017825 3.935e-05 0.0001413 5.85e-06 0.00017845 1.05e-05 0.00010175 1.35e-05 1.855e-05 0.00018035 5.7e-06 4.61e-05 3.05e-05 6.65e-06 2.635e-05 6.5e-06 4.545e-05 2.61e-05 4.86e-05 2.455e-05 4.87e-05 1.395e-05 2.59e-05 2.845e-05 0.0001818 6.215e-05 0.00018185 6.05e-06 0.00020225 6.84e-05 4.505e-05 5.22e-05 2.6e-05 1.48e-05 2.555e-05 0.00017875 4.625e-05 0.0001186
9 4.885e-05 4.43e-05 3.82e-05 5.125e-05 7.13e-05 0.0001815 0.0003435 0.0001832 2.235e-05 2.5e-06 1.28e-05 9.745e-05 6.885e-05 0.0001286 2.28e-05 4.265e-05 0.00016995 3.835e-05 2.675e-05 0.0001804 5.015e-05 2.16e-05 5.85e-05 4.175e-05 4.185e-05 0.00034215 3.965e-05 0.0001206 6.895e-05 4.25e-05 0.0001001 4.89e-05 0.0001181 0.00020095 4.215e-05 1.12e-05 1.26e-05 4.195e-05 4.105e-05 0.00022635 2.42e-05 0.00018285 5.87e-05 5.665e-05 0.000186 4.19e-05 5.26e-05 2.7e-05 0.00016675 4.255e-05 0.00016385 0.00012095 0.00019465 2.66e-05 2.275e-05 4.28e-05 0.0001812 5.585e-05 0.00013305 2.415e-05 0.0001814 2.68e-05 0.0001041 1.12e-05 3.575e-05 0.00018245 2.42e-05 6.025e-05 4.485e-05 2.155e-05 4.28e-05 2.155e-05 5.955e-05 4.195e-05 4.9e-05 4.1e-05 4.91e-05 1.28e-05 4.185e-05 2.7e-05 0.00018425 6.285e-05 0.0001843 2.22e-05 0.00020195 6.745e-05 4.175e-05 6.33e-05 4.215e-05 1.01e-05 4.04e-05 0.00018155 6.115e-05 0.00012075
