 slim_762479585 slim_762479598 slim_762479608 slim_762479613 slim_762479615 slim_762479611 slim_762479614 slim_762479577 slim_762479619 slim_762479618 slim_762479586 slim_762479583 slim_762479622 slim_762479600 slim_762479597 slim_762479609 slim_762479620 slim_762479604 slim_762479584 slim_762479610 slim_762479605 slim_762479599 slim_762479579 slim_762479593 slim_762479582 slim_762479617 slim_762479603 slim_762479578 slim_762479601 slim_762479589 slim_762479592 slim_762479576 slim_762479591 slim_762479594 slim_762479596 slim_762479621 slim_762479595 slim_762479580 slim_762479607 slim_762479590 slim_762479588 slim_762479606 slim_762479612 slim_762479587 slim_762479616 slim_762479581 slim_762479602
0 2.5e-06 2.3e-06 2.55e-06 1.7e-06 1.95e-06 2.05e-06 1.95e-06 1.8e-06 1.85e-06 1.95e-06 1.55e-06 2.75e-06 2.45e-06 1.65e-06 2e-06 1.8e-06 1.95e-06 1.75e-06 2.35e-06 2.75e-06 2.15e-06 1.8e-06 1.85e-06 2e-06 2.15e-06 2e-06 1.75e-06 1.9e-06 2.4e-06 1.9e-06 2.5e-06 2.35e-06 1.6e-06 2e-06 2.25e-06 1.7e-06 2.75e-06 1.75e-06 1.8e-06 1.55e-06 2.15e-06 2e-06 2.25e-06 1.95e-06 1.9e-06 2.35e-06 1.9e-06
1 2.3e-06 1.6e-06 1.25e-06 2.05e-06 2.7e-06 1.15e-06 2.25e-06 9.5e-07 1.45e-06 1.55e-06 2.2e-06 1.4e-06 1.35e-06 1.05e-06 1.5e-06 2.55e-06 2.65e-06 1.3e-06 8.5e-07 1.9e-06 1.2e-06 1.45e-06 2.1e-06 2.3e-06 8e-07 1.6e-06 1.4e-06 1.5e-06 1.25e-06 1.1e-06 1.65e-06 1.55e-06 2.4e-06 1.1e-06 1.55e-06 2.45e-06 1.6e-06 3.65e-06 1.3e-06 1.4e-06 2.6e-06 2.15e-06 1.55e-06 1.45e-06 1.55e-06 1.75e-06 1.15e-06
2 2.55e-06 1.25e-06 1.7e-06 2.5e-06 2.7e-06 1.65e-06 2.6e-06 1.55e-06 1.7e-06 1.75e-06 2.45e-06 1.55e-06 1.55e-06 1.55e-06 1.45e-06 2.65e-06 2.75e-06 1.55e-06 1.3e-06 1.85e-06 1.35e-06 1.7e-06 2.5e-06 2.65e-06 1.55e-06 1.75e-06 1.65e-06 1.75e-06 1.35e-06 1.55e-06 1.45e-06 1.45e-06 2.5e-06 1.6e-06 1.45e-06 2.55e-06 1.1e-06 3.6e-06 1.7e-06 1.7e-06 2.35e-06 2.15e-06 1.25e-06 1.75e-06 1.7e-06 1.45e-06 1.6e-06
3 1.7e-06 2.05e-06 2.5e-06 3.2e-06 2.2e-06 1.8e-06 1.85e-06 1.7e-06 1.95e-06 2.1e-06 1.65e-06 2.55e-06 2.25e-06 1.7e-06 2.2e-06 2.05e-06 2.15e-06 2e-06 2.1e-06 2.8e-06 2.25e-06 1.95e-06 1.75e-06 1.9e-06 1.6e-06 2.1e-06 1.9e-06 2e-06 2.1e-06 1.75e-06 2.45e-06 2.45e-06 1.85e-06 1.75e-06 2.25e-06 1.9e-06 2.75e-06 2.1e-06 1.8e-06 1.9e-06 2.25e-06 2.2e-06 2.25e-06 2.15e-06 2.05e-06 2.6e-06 1.8e-06
4 1.95e-06 2.7e-06 2.7e-06 2.2e-06 3.2e-06 2.25e-06 2.05e-06 2.2e-06 1.95e-06 2.15e-06 2.05e-06 2.9e-06 2.65e-06 2.1e-06 2.2e-06 1.8e-06 1.95e-06 2.05e-06 2.75e-06 2.9e-06 2.45e-06 2e-06 2.1e-06 2.1e-06 2.4e-06 1.85e-06 1.8e-06 2e-06 2.4e-06 2.15e-06 2.45e-06 2.45e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 2.7e-06 1.75e-06 1.95e-06 1.9e-06 2.15e-06 2.35e-06 2.2e-06 2.3e-06 1.8e-06 2.5e-06 2.15e-06
5 2.05e-06 1.15e-06 1.65e-06 1.8e-06 2.25e-06 1e-06 2e-06 7.5e-07 6.5e-07 9.5e-07 1.9e-06 1.65e-06 1.3e-06 7.5e-07 1.1e-06 2.1e-06 2.1e-06 1.05e-06 1.2e-06 2e-06 1.3e-06 7.5e-07 1.9e-06 2.05e-06 5e-07 8e-07 7e-07 7e-07 8.5e-07 6e-07 1.2e-06 1.4e-06 1.95e-06 5e-07 9.5e-07 1.9e-06 1.7e-06 3.45e-06 6e-07 9e-07 2.25e-06 2.5e-06 1.15e-06 1.2e-06 8.5e-07 2e-06 6.5e-07
6 1.95e-06 2.25e-06 2.6e-06 1.85e-06 2.05e-06 2e-06 3.6e-06 1.9e-06 2.15e-06 2.3e-06 1.9e-06 2.6e-06 2.35e-06 1.9e-06 2.3e-06 2e-06 2.1e-06 2.15e-06 2.3e-06 2.8e-06 2.45e-06 2.15e-06 1.85e-06 1.85e-06 1.8e-06 2.2e-06 2.1e-06 2.2e-06 2.2e-06 1.95e-06 2.55e-06 2.5e-06 1.95e-06 1.95e-06 2.35e-06 2e-06 2.75e-06 1.95e-06 2e-06 2.1e-06 2.25e-06 2.3e-06 2.35e-06 2.3e-06 2.15e-06 2.6e-06 2e-06
7 1.8e-06 9.5e-07 1.55e-06 1.7e-06 2.2e-06 7.5e-07 1.9e-06 1.1e-06 9e-07 1.1e-06 1.8e-06 1.45e-06 1.15e-06 6.5e-07 1.15e-06 2.05e-06 2.15e-06 9.5e-07 1e-06 1.65e-06 1.2e-06 9e-07 1.75e-06 1.95e-06 5.5e-07 1.05e-06 8.5e-07 9.5e-07 1.05e-06 7e-07 1.45e-06 1.4e-06 1.9e-06 7e-07 1.2e-06 1.95e-06 1.7e-06 3.2e-06 7.5e-07 8.5e-07 2.3e-06 2.2e-06 1.3e-06 1.1e-06 1e-06 1.75e-06 7.5e-07
8 1.85e-06 1.45e-06 1.7e-06 1.95e-06 1.95e-06 6.5e-07 2.15e-06 9e-07 5e-07 6.5e-07 1.85e-06 1.9e-06 1.55e-06 8e-07 9.5e-07 1.85e-06 1.85e-06 8e-07 1.5e-06 2.15e-06 1.15e-06 4.5e-07 2.05e-06 2.2e-06 9.5e-07 4e-07 2.5e-07 3e-07 1e-06 6.5e-07 1.05e-06 1.3e-06 1.75e-06 6e-07 8e-07 1.65e-06 1.7e-06 3.3e-06 4e-07 5.5e-07 2.15e-06 2.45e-06 9.5e-07 1.05e-06 5e-07 1.95e-06 6.5e-07
9 1.95e-06 1.55e-06 1.75e-06 2.1e-06 2.15e-06 9.5e-07 2.3e-06 1.1e-06 6.5e-07 8e-07 1.9e-06 2e-06 1.7e-06 9e-07 1.15e-06 2e-06 2.2e-06 9.5e-07 1.6e-06 2.3e-06 1.3e-06 6e-07 2.2e-06 2.35e-06 1.1e-06 8e-07 5e-07 7e-07 1.25e-06 8e-07 1.05e-06 1.55e-06 1.9e-06 9e-07 1.05e-06 2e-06 1.9e-06 3.45e-06 7e-07 7e-07 2.4e-06 2.6e-06 1.05e-06 1.3e-06 7e-07 1.85e-06 7.5e-07
10 1.55e-06 2.2e-06 2.45e-06 1.65e-06 2.05e-06 1.9e-06 1.9e-06 1.8e-06 1.85e-06 1.9e-06 2.8e-06 2.65e-06 2.4e-06 1.8e-06 2.15e-06 1.9e-06 2e-06 1.85e-06 2.25e-06 2.9e-06 2.2e-06 1.85e-06 1.8e-06 1.95e-06 1.9e-06 2e-06 1.8e-06 1.9e-06 2.25e-06 1.85e-06 2.3e-06 2.35e-06 1.7e-06 1.85e-06 2.2e-06 1.75e-06 2.7e-06 1.9e-06 1.8e-06 1.8e-06 2.15e-06 2.1e-06 2.15e-06 2e-06 1.95e-06 2.4e-06 1.9e-06
11 2.75e-06 1.4e-06 1.55e-06 2.55e-06 2.9e-06 1.65e-06 2.6e-06 1.45e-06 1.9e-06 2e-06 2.65e-06 2.7e-06 1.55e-06 1.55e-06 1.7e-06 2.85e-06 2.95e-06 1.7e-06 1.45e-06 1.95e-06 1.75e-06 1.9e-06 2.5e-06 2.65e-06 1.35e-06 1.95e-06 1.85e-06 1.95e-06 1.5e-06 1.6e-06 1.8e-06 1.7e-06 2.75e-06 1.6e-06 1.75e-06 2.8e-06 1.55e-06 3.85e-06 1.75e-06 1.85e-06 2.7e-06 2.6e-06 1.75e-06 1.85e-06 1.9e-06 1.85e-06 1.65e-06
12 2.45e-06 1.35e-06 1.55e-06 2.25e-06 2.65e-06 1.3e-06 2.35e-06 1.15e-06 1.55e-06 1.7e-06 2.4e-06 1.55e-06 2e-06 1.2e-06 1.35e-06 2.6e-06 2.7e-06 1.6e-06 1.4e-06 1.2e-06 1.65e-06 1.55e-06 2.25e-06 2.4e-06 1e-06 1.6e-06 1.5e-06 1.6e-06 1.15e-06 1.25e-06 1.55e-06 1.6e-06 2.45e-06 1.25e-06 1.4e-06 2.5e-06 1.45e-06 3.65e-06 1.4e-06 1.5e-06 2.4e-06 2.55e-06 1.5e-06 1.75e-06 1.55e-06 1.8e-06 1.3e-06
13 1.65e-06 1.05e-06 1.55e-06 1.7e-06 2.1e-06 7.5e-07 1.9e-06 6.5e-07 8e-07 9e-07 1.8e-06 1.55e-06 1.2e-06 1e-06 1e-06 1.95e-06 2.1e-06 9e-07 1.1e-06 1.7e-06 1.15e-06 7.5e-07 1.8e-06 1.95e-06 6e-07 9.5e-07 7e-07 8.5e-07 1e-06 6e-07 1.35e-06 1.4e-06 1.8e-06 7e-07 1.1e-06 1.9e-06 1.7e-06 3.15e-06 6.5e-07 6.5e-07 2.25e-06 2.2e-06 1.2e-06 1.1e-06 8.5e-07 1.65e-06 6e-07
14 2e-06 1.5e-06 1.45e-06 2.2e-06 2.2e-06 1.1e-06 2.3e-06 1.15e-06 9.5e-07 1.15e-06 2.15e-06 1.7e-06 1.35e-06 1e-06 1.7e-06 2.15e-06 2.2e-06 1.2e-06 1.55e-06 1.65e-06 1.4e-06 1e-06 2.2e-06 2.35e-06 1.25e-06 1e-06 9.5e-07 1e-06 1e-06 1.05e-06 1.15e-06 1.25e-06 2e-06 1.05e-06 9e-07 2e-06 1.2e-06 3.3e-06 1e-06 9.5e-07 2e-06 2.4e-06 1.1e-06 1.4e-06 1e-06 1.55e-06 1.05e-06
15 1.8e-06 2.55e-06 2.65e-06 2.05e-06 1.8e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 2e-06 1.9e-06 2.85e-06 2.6e-06 1.95e-06 2.15e-06 3.3e-06 1.85e-06 1.9e-06 2.6e-06 2.95e-06 2.35e-06 1.85e-06 2.05e-06 2.05e-06 2.25e-06 1.9e-06 1.75e-06 1.9e-06 2.35e-06 2e-06 2.4e-06 2.4e-06 1.8e-06 2.05e-06 2.2e-06 1.85e-06 2.75e-06 1.85e-06 1.85e-06 1.8e-06 2.2e-06 2.3e-06 2.15e-06 2.15e-06 1.85e-06 2.55e-06 2e-06
16 1.95e-06 2.65e-06 2.75e-06 2.15e-06 1.95e-06 2.1e-06 2.1e-06 2.15e-06 1.85e-06 2.2e-06 2e-06 2.95e-06 2.7e-06 2.1e-06 2.2e-06 1.85e-06 3.5e-06 2.05e-06 2.7e-06 3.05e-06 2.5e-06 2e-06 2.15e-06 2.15e-06 2.35e-06 1.9e-06 1.95e-06 1.9e-06 2.35e-06 2.1e-06 2.45e-06 2.4e-06 1.9e-06 2.05e-06 2.2e-06 1.8e-06 2.75e-06 1.95e-06 1.95e-06 2e-06 2.2e-06 2.35e-06 2.3e-06 2.2e-06 2e-06 2.7e-06 2.15e-06
17 1.75e-06 1.3e-06 1.55e-06 2e-06 2.05e-06 1.05e-06 2.15e-06 9.5e-07 8e-07 9.5e-07 1.85e-06 1.7e-06 1.6e-06 9e-07 1.2e-06 1.9e-06 2.05e-06 1.2e-06 1.35e-06 2e-06 1.1e-06 8e-07 2.1e-06 2.2e-06 1.2e-06 9.5e-07 7e-07 8.5e-07 1.4e-06 9.5e-07 1.45e-06 1.2e-06 1.85e-06 1e-06 1.25e-06 1.9e-06 1.7e-06 3.1e-06 8e-07 7.5e-07 2.35e-06 2.15e-06 1.25e-06 8.5e-07 9e-07 1.65e-06 9.5e-07
18 2.35e-06 8.5e-07 1.3e-06 2.1e-06 2.75e-06 1.2e-06 2.3e-06 1e-06 1.5e-06 1.6e-06 2.25e-06 1.45e-06 1.4e-06 1.1e-06 1.55e-06 2.6e-06 2.7e-06 1.35e-06 1.7e-06 1.95e-06 1.25e-06 1.5e-06 2.15e-06 2.35e-06 8.5e-07 1.65e-06 1.45e-06 1.55e-06 1.3e-06 1.15e-06 1.7e-06 1.6e-06 2.45e-06 1.15e-06 1.6e-06 2.5e-06 1.65e-06 3.7e-06 1.35e-06 1.45e-06 2.65e-06 2.2e-06 1.6e-06 1.5e-06 1.6e-06 1.8e-06 1.2e-06
19 2.75e-06 1.9e-06 1.85e-06 2.8e-06 2.9e-06 2e-06 2.8e-06 1.65e-06 2.15e-06 2.3e-06 2.9e-06 1.95e-06 1.2e-06 1.7e-06 1.65e-06 2.95e-06 3.05e-06 2e-06 1.95e-06 0.0 2.1e-06 2.15e-06 2.7e-06 2.85e-06 1.8e-06 2.1e-06 2.1e-06 2.2e-06 1.65e-06 1.9e-06 2.05e-06 1.85e-06 2.8e-06 1.95e-06 1.85e-06 2.85e-06 1.55e-06 3.75e-06 2.1e-06 1.95e-06 2.6e-06 2.75e-06 1.95e-06 2.15e-06 2.05e-06 1.85e-06 1.95e-06
20 2.15e-06 1.2e-06 1.35e-06 2.25e-06 2.45e-06 1.3e-06 2.45e-06 1.2e-06 1.15e-06 1.3e-06 2.2e-06 1.75e-06 1.65e-06 1.15e-06 1.4e-06 2.35e-06 2.5e-06 1.1e-06 1.25e-06 2.1e-06 2e-06 1.2e-06 2.35e-06 2.5e-06 1.3e-06 1.3e-06 1e-06 1.2e-06 1.45e-06 1.2e-06 1.55e-06 1.5e-06 2.25e-06 1.25e-06 1.45e-06 2.3e-06 1.65e-06 3.55e-06 1.15e-06 1.1e-06 2.55e-06 2.2e-06 1.4e-06 1.35e-06 1.25e-06 1.75e-06 1.2e-06
21 1.8e-06 1.45e-06 1.7e-06 1.95e-06 2e-06 7.5e-07 2.15e-06 9e-07 4.5e-07 6e-07 1.85e-06 1.9e-06 1.55e-06 7.5e-07 1e-06 1.85e-06 2e-06 8e-07 1.5e-06 2.15e-06 1.2e-06 3e-07 2.05e-06 2.2e-06 9.5e-07 6e-07 3.5e-07 5e-07 1.1e-06 5e-07 1.15e-06 1.4e-06 1.6e-06 7e-07 7.5e-07 1.8e-06 1.8e-06 3.3e-06 5e-07 5.5e-07 2.25e-06 2.5e-06 9.5e-07 1.1e-06 4e-07 1.9e-06 6e-07
22 1.85e-06 2.1e-06 2.5e-06 1.75e-06 2.1e-06 1.9e-06 1.85e-06 1.75e-06 2.05e-06 2.2e-06 1.8e-06 2.5e-06 2.25e-06 1.8e-06 2.2e-06 2.05e-06 2.15e-06 2.1e-06 2.15e-06 2.7e-06 2.35e-06 2.05e-06 3.4e-06 1.9e-06 1.7e-06 2.1e-06 2e-06 2.1e-06 2.1e-06 1.85e-06 2.45e-06 2.45e-06 1.85e-06 1.85e-06 2.25e-06 1.9e-06 2.65e-06 2e-06 1.9e-06 2e-06 2.15e-06 2.2e-06 2.25e-06 2.25e-06 2.05e-06 2.5e-06 1.9e-06
23 2e-06 2.3e-06 2.65e-06 1.9e-06 2.1e-06 2.05e-06 1.85e-06 1.95e-06 2.2e-06 2.35e-06 1.95e-06 2.65e-06 2.4e-06 1.95e-06 2.35e-06 2.05e-06 2.15e-06 2.2e-06 2.35e-06 2.85e-06 2.5e-06 2.2e-06 1.9e-06 3.7e-06 1.85e-06 2.25e-06 2.15e-06 2.25e-06 2.25e-06 2e-06 2.6e-06 2.55e-06 2e-06 2e-06 2.4e-06 2.05e-06 2.8e-06 2e-06 2.05e-06 2.15e-06 2.3e-06 2.35e-06 2.4e-06 2.35e-06 2.2e-06 2.65e-06 2.05e-06
24 2.15e-06 8e-07 1.55e-06 1.6e-06 2.4e-06 5e-07 1.8e-06 5.5e-07 9.5e-07 1.1e-06 1.9e-06 1.35e-06 1e-06 6e-07 1.25e-06 2.25e-06 2.35e-06 1.2e-06 8.5e-07 1.8e-06 1.3e-06 9.5e-07 1.7e-06 1.85e-06 0.0 1.1e-06 9e-07 1e-06 7.5e-07 5e-07 1.35e-06 1.55e-06 2.1e-06 4.5e-07 1.15e-06 2.15e-06 1.75e-06 3.55e-06 7e-07 1.05e-06 2.4e-06 2.45e-06 1.25e-06 1.35e-06 1.05e-06 1.95e-06 5.5e-07
25 2e-06 1.6e-06 1.75e-06 2.1e-06 1.85e-06 8e-07 2.2e-06 1.05e-06 4e-07 8e-07 2e-06 1.95e-06 1.6e-06 9.5e-07 1e-06 1.9e-06 1.9e-06 9.5e-07 1.65e-06 2.1e-06 1.3e-06 6e-07 2.1e-06 2.25e-06 1.1e-06 8e-07 4e-07 4.5e-07 1.05e-06 8e-07 1.1e-06 1.35e-06 1.8e-06 7.5e-07 8.5e-07 1.7e-06 1.65e-06 3.25e-06 5.5e-07 7e-07 2.1e-06 2.5e-06 1e-06 1.2e-06 5e-07 1.9e-06 8e-07
26 1.75e-06 1.4e-06 1.65e-06 1.9e-06 1.8e-06 7e-07 2.1e-06 8.5e-07 2.5e-07 5e-07 1.8e-06 1.85e-06 1.5e-06 7e-07 9.5e-07 1.75e-06 1.95e-06 7e-07 1.45e-06 2.1e-06 1e-06 3.5e-07 2e-06 2.15e-06 9e-07 4e-07 0.0 3e-07 1.05e-06 6e-07 1.05e-06 1.35e-06 1.7e-06 6.5e-07 8.5e-07 1.75e-06 1.75e-06 3.25e-06 3e-07 3.5e-07 2.2e-06 2.45e-06 8.5e-07 1.05e-06 3.5e-07 1.85e-06 5.5e-07
27 1.9e-06 1.5e-06 1.75e-06 2e-06 2e-06 7e-07 2.2e-06 9.5e-07 3e-07 7e-07 1.9e-06 1.95e-06 1.6e-06 8.5e-07 1e-06 1.9e-06 1.9e-06 8.5e-07 1.55e-06 2.2e-06 1.2e-06 5e-07 2.1e-06 2.25e-06 1e-06 4.5e-07 3e-07 6e-07 1.05e-06 7e-07 1.1e-06 1.35e-06 1.8e-06 6.5e-07 8.5e-07 1.7e-06 1.75e-06 3.35e-06 4.5e-07 6e-07 2.2e-06 2.5e-06 1e-06 1.1e-06 5.5e-07 2e-06 7e-07
