 slim_761912789 slim_761912796 slim_761912819 slim_761912798 slim_761912785 slim_761912778 slim_761912807 slim_761912839 slim_761912828 slim_761912833 slim_761912810 slim_761912815 slim_761912802 slim_761912836 slim_761912813 slim_761912826 slim_761912821 slim_761912794 slim_761912829 slim_761912797 slim_761912816 slim_761912822 slim_761912773 slim_761912830 slim_761912780 slim_761912824 slim_761912838 slim_761912806 slim_761912832 slim_761912804 slim_761912776 slim_761912837 slim_761912791 slim_761912786 slim_761912805 slim_761912788 slim_761912823 slim_761912795 slim_761912793 slim_761912817 slim_761912814 slim_761912783 slim_761912803 slim_761912784 slim_761912779 slim_761912809 slim_761912801 slim_761912800 slim_761912781 slim_761912834 slim_761912827 slim_761912790 slim_761912774 slim_761912777 slim_761912818 slim_761912775 slim_761912812 slim_761912808 slim_761912799 slim_761912782 slim_761912825 slim_761912835 slim_761912820 slim_761912831 slim_761912787 slim_761912792 slim_761912811
0 0.0 0.00016565 0.00016545 0.0001232 9.355e-05 0.00014845 0.00012915 0.00013355 0.0001323 8.43e-05 0.0001599 0.0001649 0.0001654 0.00016565 0.0001289 0.00016465 0.00017115 0.00015175 0.0001471 0.00016745 0.00016445 0.00016515 0.0001644 0.000148 0.0001231 0.00016445 0.0001548 0.00014815 0.00015245 8.355e-05 0.0001527 0.00014655 0.0001374 0.000123 0.0001313 0.00015165 0.00016445 0.00016745 0.0001621 0.00017005 0.00011495 5.15e-06 8.44e-05 0.00013355 0.00015595 0.0001375 0.00016295 0.0001207 0.0001526 0.00016775 0.00016215 0.0001637 0.00011935 0.00016205 0.0001065 0.0001521 0.0001313 0.0001533 0.00015625 0.00013365 0.0001626 0.0001482 0.00011935 0.00016285 0.00016345 0.0001673 0.000161
1 0.00016565 4.17e-05 0.0001946 0.0001 0.0001646 0.0001881 0.0001554 0.000152 0.0001776 0.00017895 0.0001819 0.00013525 0.0001849 2.085e-05 0.00011305 0.0001228 0.0001577 0.00016735 0.0001564 8.305e-05 0.0001357 8.3e-05 0.00013565 0.00018 0.0001681 0.0001357 0.00015165 8.375e-05 0.00012215 0.0001555 0.0001628 0.0001008 0.0001023 9.52e-05 0.0001637 0.0001972 0.0001357 8.305e-05 9.87e-05 0.0001729 0.0001698 0.00016565 0.00017905 0.00013495 0.0001689 0.00016805 9.935e-05 9.515e-05 0.0001869 0.0001687 0.0001616 0.00013325 0.00017295 9.865e-05 0.0001806 0.0001788 0.00017795 0.0001662 8.835e-05 0.00016965 7.345e-05 0.00016285 0.00017295 0.00015655 2.09e-05 8.29e-05 0.00015985
2 0.00016545 0.0001946 4.07e-05 0.0001703 0.0001737 6.155e-05 0.00017495 0.00016645 9.19e-05 9.29e-05 6.665e-05 0.0001659 6.58e-05 0.0001946 0.0001742 0.0001526 0.0001347 0.0001098 0.00016505 0.0001759 0.00017205 0.0001802 0.000172 9.455e-05 0.00013305 0.00017205 0.00016045 0.0001802 0.00014665 0.00016355 0.0001071 0.00018745 0.0001712 0.0001814 0.0001687 2.885e-05 0.00017205 0.0001759 0.00012955 9.02e-05 0.0001737 0.0001642 9.3e-05 0.000103 0.0001178 0.0001661 0.00015525 0.0001857 0.0001023 9.09e-05 0.00010155 0.00017205 0.00011625 0.0001295 9.98e-05 8.365e-05 9.595e-05 0.00011005 0.000178 0.00010655 0.0001907 0.0001686 0.00011625 7.77e-05 0.000199 0.00017575 0.00012115
3 0.0001232 0.0001 0.0001703 0.0001814 0.00016 0.00015895 0.00013905 0.0001541 0.00016485 0.00014585 0.0001682 0.00015425 0.000167 0.0001 0.0001433 0.0001447 0.0001523 0.0001516 0.00014155 0.0001205 0.0001541 0.00012975 0.00015405 0.00015075 0.00016025 0.0001541 0.0001446 0.0001277 0.0001398 0.0001368 0.00015765 0.00012535 0.00011195 0.0001263 0.00014375 0.00016865 0.0001541 0.0001205 0.00013675 0.00016275 0.0001497 0.00012525 0.00014595 0.00013175 0.0001563 0.0001406 0.00013755 0.00013555 0.0001581 0.00015935 0.00016505 0.0001528 0.00016295 0.0001367 0.0001578 0.0001553 0.0001651 0.00015195 0.00012345 0.00016375 0.00013355 0.0001457 0.00016295 0.00015855 0.00010935 0.00012035 0.000148
4 9.355e-05 0.0001646 0.0001737 0.00016 3.45e-05 0.0001656 0.00015055 8.71e-05 9.925e-05 0.00013385 0.00017135 0.0001578 0.00017155 0.0001646 8.655e-05 0.00015105 0.0001588 0.0001584 0.00015545 0.0001598 0.00015555 0.0001617 0.0001555 0.00016415 9.515e-05 0.00015555 0.00015405 0.000147 0.00016195 0.0001253 0.0001561 0.0001155 0.0001598 9e-05 9.595e-05 0.0001626 0.00015555 0.0001598 0.00016605 0.00016925 4.09e-05 8.86e-05 0.00013395 0.0001617 0.00016325 0.00010985 0.0001679 9.19e-05 0.0001273 0.0001655 0.00016375 0.00015645 9.135e-05 0.000166 0.00011705 0.00016175 9.535e-05 0.00015885 0.0001577 9.76e-05 0.0001603 0.00011055 9.135e-05 0.0001697 0.0001666 0.00015965 0.00016235
5 0.00014845 0.0001881 6.155e-05 0.00015895 0.0001656 9.61e-05 0.0001419 0.0001448 0.00010285 0.00011175 7.56e-05 0.0001481 8.52e-05 0.0001881 0.0001622 0.0001339 0.0001128 0.00010995 0.00012845 0.000158 0.00014615 0.0001593 0.0001461 0.00010145 0.0001268 0.00014615 0.0001242 0.000162 0.00014385 0.0001389 0.0001111 0.0001722 0.0001618 0.00017445 0.00014475 5.705e-05 0.00014615 0.000158 0.00014505 0.00010365 0.0001577 0.0001504 0.00011185 0.00012495 0.0001081 0.0001389 0.00014255 0.00017575 8.495e-05 0.0001021 0.0001057 0.00014535 0.0001313 0.000145 0.000118 8.12e-05 0.0001043 0.00011085 0.0001534 0.00012385 0.0001762 0.00014195 0.0001313 0.0001019 0.0001895 0.00015785 0.0001206
6 0.00012915 0.0001554 0.00017495 0.00013905 0.00015055 0.0001419 9.05e-05 0.0001087 0.00016465 0.00015125 0.0001717 7.35e-05 0.0001597 0.0001554 0.0001353 9.605e-05 7.705e-05 0.0001054 5.6e-05 0.00011415 6.66e-05 0.00010785 6.655e-05 0.00010945 0.0001543 6.66e-05 5.59e-05 0.000123 0.00014205 9.795e-05 0.0001198 0.0001443 0.0001461 0.0001586 0.00011815 0.00018135 6.66e-05 0.00011415 0.00015735 0.0001317 0.00014515 0.00013375 0.00015135 0.00015695 0.0001109 9.545e-05 0.00014775 0.0001523 0.0001288 0.00011995 0.00012155 6.78e-05 0.00016045 0.0001573 0.00015055 0.0001327 0.00016375 0.0001054 9.99e-05 0.0001604 0.0001078 0.00010295 0.00016045 0.0001728 0.0001492 0.00011405 0.00013785
7 0.00013355 0.000152 0.00016645 0.0001541 8.71e-05 0.0001448 0.0001087 0.0001599 0.0001255 0.00015015 0.00016335 9.905e-05 0.00015625 0.000152 9.825e-05 0.00010855 9.435e-05 0.00011825 8.92e-05 0.00012075 9.36e-05 0.00011125 9.355e-05 0.00013265 0.00012435 9.36e-05 8.465e-05 0.00011255 0.00014265 0.00010685 0.00013875 0.00012345 0.0001604 0.0001279 9.345e-05 0.00016325 9.36e-05 0.00012075 0.00014485 0.00013145 9.22e-05 0.0001316 0.00015025 0.0001638 0.00012945 9.855e-05 0.0001443 0.0001184 0.00012155 0.00012335 0.0001366 9.45e-05 0.00012065 0.0001448 0.0001398 0.000134 0.00012315 0.00011775 0.0001165 0.00011755 0.0001247 9.215e-05 0.00012065 0.00016555 0.0001426 0.0001207 0.0001348
8 0.0001323 0.0001776 9.19e-05 0.00016485 9.925e-05 0.00010285 0.00016465 0.0001255 0.0001602 0.00011795 0.0001128 0.00016485 0.0001245 0.0001776 0.0001285 0.0001531 0.00014795 0.00014165 0.000164 0.0001681 0.0001656 0.00017235 0.00016555 0.00013445 0.0001091 0.0001656 0.000161 0.0001601 0.00015155 0.00014765 0.0001373 0.00015655 0.0001625 0.0001374 0.00013475 8.02e-05 0.0001656 0.0001681 0.000153 0.000135 0.0001097 0.00013065 0.00011805 0.00013665 0.0001429 0.0001458 0.0001638 0.00014165 0.00010845 0.0001332 0.0001243 0.00016485 0.0001127 0.00015295 0.0001134 0.00013035 8.425e-05 0.0001419 0.00016925 0.00010055 0.00017505 0.0001469 0.0001127 0.0001295 0.00018195 0.00016795 0.00014185
9 8.43e-05 0.00017895 9.29e-05 0.00014585 0.00013385 0.00011175 0.00015125 0.00015015 0.00011795 0.0001686 0.00011675 0.0001625 0.0001096 0.00017895 0.00015135 0.00015705 0.00015165 0.00012505 0.0001548 0.00017045 0.00016745 0.00017145 0.0001674 0.00011555 0.00012725 0.00016745 0.00015635 0.00016445 0.00014855 0.0001237 0.00012465 0.0001661 0.0001537 0.0001524 0.00015055 9.93e-05 0.00016745 0.00017045 0.00014015 0.0001244 0.0001448 8.625e-05 8.44e-05 0.0001126 0.00013365 0.00014945 0.0001576 0.0001534 0.0001319 0.0001236 0.00013675 0.00016745 0.0001135 0.0001401 9.885e-05 0.00011215 0.0001195 0.00012595 0.0001659 0.0001158 0.0001759 0.00015745 0.0001135 0.00011425 0.00018005 0.0001703 0.00013915
