 slim_761925987 slim_761925976 slim_761926006 slim_761925986 slim_761926001 slim_761925970 slim_761925989 slim_761925996 slim_761925985 slim_761925990 slim_761925994 slim_761925974 slim_761925992 slim_761925983 slim_761925995 slim_761925982 slim_761926000 slim_761925981 slim_761925998 slim_761925968 slim_761925971 slim_761925977 slim_761925973 slim_761925991 slim_761925997 slim_761926007 slim_761925969 slim_761926003 slim_761925979 slim_761925972 slim_761925967 slim_761925988 slim_761926004 slim_761925978 slim_761925984 slim_761925999 slim_761926002 slim_761925975 slim_761925980 slim_761925993 slim_761926005
0 8.1e-05 7.85e-05 6.455e-05 0.0001455 7.855e-05 7.05e-05 5.92e-05 8.415e-05 7.27e-05 9.515e-05 8.695e-05 6.74e-05 7.24e-05 6.005e-05 0.00012075 5.3e-05 8.98e-05 6.9e-05 4.215e-05 6.355e-05 6.895e-05 9.71e-05 6.74e-05 7.585e-05 7.98e-05 9.225e-05 6.4e-05 7.605e-05 0.00011975 9.69e-05 6.015e-05 6.3e-05 4.06e-05 6.75e-05 0.0001009 7.07e-05 5.555e-05 6.89e-05 5.61e-05 9.995e-05 9.12e-05
1 7.85e-05 0.0001093 8.3e-05 0.00010265 9.915e-05 9.105e-05 9.595e-05 9.42e-05 0.0001084 0.0001135 9.295e-05 8.56e-05 9.845e-05 7.585e-05 0.00010845 9.625e-05 8.995e-05 0.0001093 9.565e-05 9.705e-05 0.00010925 8.47e-05 8.56e-05 9.21e-05 9.31e-05 0.0001052 9.92e-05 8.98e-05 0.00010815 8.025e-05 7.53e-05 9.605e-05 0.0001023 7.475e-05 0.00011525 8.155e-05 7e-05 9.32e-05 8.65e-05 9.75e-05 0.000102
2 6.455e-05 8.3e-05 9.85e-05 0.00012775 0.0001068 0.0001067 6.79e-05 9.265e-05 8.645e-05 0.00010255 9.77e-05 0.00010425 8.615e-05 6.44e-05 0.0001031 8.92e-05 0.0001277 0.00010345 7.81e-05 9.875e-05 0.0001034 0.00013335 0.00010425 5.635e-05 6.18e-05 8.06e-05 6.8e-05 5.78e-05 0.0001034 9.715e-05 5.87e-05 9.92e-05 7.51e-05 9.335e-05 0.00011465 5.915e-05 5.245e-05 9.86e-05 8.11e-05 0.0001345 7.92e-05
3 0.0001455 0.00010265 0.00012775 5.32e-05 0.0001024 0.00011035 0.0001397 0.00010755 0.0001566 9.465e-05 0.00010065 0.0001214 0.0001323 0.00014875 7.31e-05 0.00013405 8.87e-05 0.00013955 0.0001531 0.0001219 0.0001395 7.745e-05 0.0001214 0.00011785 0.00012535 0.0001417 0.0001426 0.00011665 7.26e-05 9.635e-05 0.0001306 0.00012145 0.00014835 0.0001157 0.00014765 0.00013875 0.0001293 0.00014075 0.00016075 9.99e-05 0.0001479
4 7.855e-05 9.915e-05 0.0001068 0.0001024 9.93e-05 4.98e-05 9.265e-05 9.125e-05 0.0001043 8.135e-05 8.29e-05 6.6e-05 9.05e-05 0.00012165 0.00011995 5.515e-05 5.405e-05 6.36e-05 6.355e-05 5.275e-05 6.355e-05 5.305e-05 6.6e-05 0.00011805 0.00013115 0.00013605 8.655e-05 0.000124 0.00011325 0.000103 0.0001104 5.275e-05 4.975e-05 7.81e-05 0.00011785 0.00012205 0.0001144 8.46e-05 9.89e-05 6.625e-05 0.000147
5 7.05e-05 9.105e-05 0.0001067 0.00011035 4.98e-05 8.33e-05 8.9e-05 9.12e-05 9.945e-05 8.14e-05 8.29e-05 5.79e-05 8.665e-05 0.00011685 0.00012795 4.7e-05 4.595e-05 5.545e-05 5.54e-05 4.46e-05 5.54e-05 4.49e-05 5.79e-05 0.00012605 0.0001356 0.00013935 8.64e-05 0.00013195 0.0001213 0.0001029 0.0001104 4.46e-05 4.17e-05 7e-05 0.00011305 0.00012195 0.0001143 7.65e-05 9.08e-05 5.815e-05 0.0001467
6 5.92e-05 9.595e-05 6.79e-05 0.0001397 9.265e-05 8.9e-05 0.000116 8.835e-05 7.935e-05 9.94e-05 9.76e-05 8.585e-05 7.86e-05 6.745e-05 0.00011265 7.145e-05 0.0001093 8.645e-05 5.96e-05 8.1e-05 8.64e-05 0.00011655 8.585e-05 7.35e-05 6.535e-05 9.11e-05 7.35e-05 7.01e-05 0.0001171 0.0001075 7.09e-05 8.145e-05 5.81e-05 8.61e-05 0.0001076 7.69e-05 6.3e-05 8.645e-05 7.395e-05 0.00011845 7.925e-05
7 8.415e-05 9.42e-05 9.265e-05 0.00010755 9.125e-05 9.12e-05 8.835e-05 0.0001442 0.0001082 9.74e-05 9.12e-05 7.875e-05 0.0001017 9.055e-05 9.28e-05 8.145e-05 7.97e-05 9.56e-05 7.75e-05 8.03e-05 9.555e-05 9.175e-05 7.875e-05 8.95e-05 8.02e-05 0.0001126 9.73e-05 7.63e-05 0.0001054 0.0001009 8.855e-05 8.13e-05 8.845e-05 8.14e-05 0.0001152 9.645e-05 7.915e-05 9.035e-05 9.16e-05 9.94e-05 0.00010805
8 7.27e-05 0.0001084 8.645e-05 0.0001566 0.0001043 9.945e-05 7.935e-05 0.0001082 0.0001421 0.0001179 0.0001127 9.73e-05 8.1e-05 7.385e-05 0.00013555 8.505e-05 0.0001195 9.545e-05 7.445e-05 9.415e-05 9.54e-05 0.0001244 9.73e-05 9.515e-05 9.34e-05 8.755e-05 8.675e-05 9.37e-05 0.00013795 0.0001222 8.905e-05 9.425e-05 7.115e-05 9.74e-05 9.535e-05 8.84e-05 8.075e-05 9.635e-05 7.48e-05 0.00012485 7.935e-05
9 9.515e-05 0.0001135 0.00010255 9.465e-05 8.135e-05 8.14e-05 9.94e-05 9.74e-05 0.0001179 0.0001417 9.425e-05 9.585e-05 0.00010785 0.00013025 0.00010035 7.725e-05 8.285e-05 8.52e-05 8.62e-05 7.51e-05 8.515e-05 8.86e-05 9.585e-05 0.0001107 0.0001217 0.0001339 9.365e-05 0.0001178 9.41e-05 0.0001084 0.0001112 7.555e-05 7.09e-05 0.0001015 0.00013195 0.0001213 0.00011885 0.0001044 0.00011965 9.56e-05 0.00014625
10 8.695e-05 9.295e-05 9.77e-05 0.00010065 8.29e-05 8.29e-05 9.76e-05 9.12e-05 0.0001127 9.425e-05 0.0001511 8.56e-05 9.93e-05 0.00010965 0.0001045 8.015e-05 7.56e-05 9.245e-05 8.705e-05 7.88e-05 9.24e-05 8.185e-05 8.56e-05 9.21e-05 0.00011005 0.00011045 9.275e-05 0.0001042 8.985e-05 0.0001017 8.47e-05 7.775e-05 8e-05 8.575e-05 0.000125 0.0001058 9.98e-05 0.0001004 0.00010305 9.64e-05 0.00013025
11 6.74e-05 8.56e-05 0.00010425 0.0001214 6.6e-05 5.79e-05 8.585e-05 7.875e-05 9.73e-05 9.585e-05 8.56e-05 9.38e-05 8.795e-05 9.25e-05 0.00012005 5.355e-05 4.695e-05 6.56e-05 5.23e-05 5.34e-05 6.555e-05 5.53e-05 4.69e-05 0.000116 0.00011125 0.0001295 9.19e-05 0.00010765 0.0001269 9.775e-05 9.96e-05 5.335e-05 5.985e-05 5.915e-05 0.0001029 0.0001062 8.995e-05 6.525e-05 7.285e-05 6.63e-05 0.00012325
12 7.24e-05 9.845e-05 8.615e-05 0.0001323 9.05e-05 8.665e-05 7.86e-05 0.0001017 8.1e-05 0.00010785 9.93e-05 8.795e-05 0.0001313 7.59e-05 0.0001244 8.44e-05 0.00010065 9.165e-05 7.78e-05 8.515e-05 9.16e-05 0.00010195 8.795e-05 9.425e-05 9.515e-05 9.675e-05 8.81e-05 9.51e-05 0.00012365 0.00011195 8.82e-05 8.515e-05 6.805e-05 8.805e-05 0.0001044 9.255e-05 8.305e-05 9.595e-05 8.87e-05 0.0001113 9.145e-05
13 6.005e-05 7.585e-05 6.44e-05 0.00014875 0.00012165 0.00011685 6.745e-05 9.055e-05 7.385e-05 0.00013025 0.00010965 9.25e-05 7.59e-05 4.5e-05 0.00011225 9.96e-05 0.0001322 0.0001192 7.87e-05 0.00011235 0.00011915 0.0001365 9.25e-05 5.95e-05 4.565e-05 6.56e-05 9.03e-05 4.52e-05 0.00012585 9.445e-05 5.18e-05 0.0001118 9.755e-05 8.035e-05 9.535e-05 5.29e-05 2.955e-05 8.94e-05 5.95e-05 0.00013795 4.37e-05
14 0.00012075 0.00010845 0.0001031 7.31e-05 0.00011995 0.00012795 0.00011265 9.28e-05 0.00013555 0.00010035 0.0001045 0.00012005 0.0001244 0.00011225 0.0001262 0.00012905 0.0001226 0.0001411 0.0001278 0.00012885 0.00014105 0.00012105 0.00012005 8.375e-05 7.66e-05 0.0001111 0.0001206 7.045e-05 7.475e-05 9.985e-05 9.63e-05 0.00012885 0.00013525 0.0001162 0.00014125 0.00010625 9.2e-05 0.0001304 0.0001285 0.00013215 0.0001129
15 5.3e-05 9.625e-05 8.92e-05 0.00013405 5.515e-05 4.7e-05 7.145e-05 8.145e-05 8.505e-05 7.725e-05 8.015e-05 5.355e-05 8.44e-05 9.96e-05 0.00012905 4.76e-05 4.86e-05 4.24e-05 2.9e-05 3.455e-05 4.235e-05 6.42e-05 5.355e-05 0.0001104 0.00011835 0.0001268 6.795e-05 0.0001147 0.00012395 0.00010845 9.47e-05 3.4e-05 2.39e-05 6.57e-05 0.00010345 0.0001038 9.705e-05 6.375e-05 7.395e-05 6.82e-05 0.0001326
16 8.98e-05 8.995e-05 0.0001277 8.87e-05 5.405e-05 4.595e-05 0.0001093 7.97e-05 0.0001195 8.285e-05 7.56e-05 4.695e-05 0.00010065 0.0001322 0.0001226 4.86e-05 1.22e-05 5.725e-05 6.63e-05 3.715e-05 5.72e-05 2.12e-05 4.695e-05 0.00014675 0.00015195 0.00015905 0.0001076 0.0001473 0.00011955 0.00010315 0.00012935 3.6e-05 6.595e-05 5.91e-05 0.00011065 0.0001382 0.00012965 7.44e-05 0.00010485 3.99e-05 0.0001628
17 6.9e-05 0.0001093 0.00010345 0.00013955 6.36e-05 5.545e-05 8.645e-05 9.56e-05 9.545e-05 8.52e-05 9.245e-05 6.56e-05 9.165e-05 0.0001192 0.0001411 4.24e-05 5.725e-05 7.04e-05 4.78e-05 4.515e-05 3.525e-05 6.97e-05 6.56e-05 0.0001285 0.00013695 0.00014105 7.825e-05 0.0001343 0.00013625 0.0001205 0.00011455 4.56e-05 3.53e-05 7.775e-05 9.535e-05 0.0001187 0.00011665 6.025e-05 8.825e-05 5.815e-05 0.0001466
18 4.215e-05 9.565e-05 7.81e-05 0.0001531 6.355e-05 5.54e-05 5.96e-05 7.75e-05 7.445e-05 8.62e-05 8.705e-05 5.23e-05 7.78e-05 7.87e-05 0.0001278 2.9e-05 6.63e-05 4.78e-05 2.39e-05 4.07e-05 4.775e-05 8.325e-05 5.23e-05 9.745e-05 9.645e-05 0.00011435 6.205e-05 9.38e-05 0.0001309 0.0001068 8.2e-05 4.11e-05 2.205e-05 6.44e-05 0.0001001 8.89e-05 7.615e-05 5.915e-05 5.64e-05 8.385e-05 0.000112
19 6.355e-05 9.705e-05 9.875e-05 0.0001219 5.275e-05 4.46e-05 8.1e-05 8.03e-05 9.415e-05 7.51e-05 7.88e-05 5.34e-05 8.515e-05 0.00011235 0.00012885 3.455e-05 3.715e-05 4.515e-05 4.07e-05 6.23e-05 4.51e-05 5.205e-05 5.34e-05 0.00012095 0.0001301 0.0001369 7.74e-05 0.00012745 0.00012255 0.00010825 0.00010625 3.225e-05 3.125e-05 6.555e-05 0.00010795 0.00011645 0.0001098 6.865e-05 8.525e-05 6.12e-05 0.0001439
