 slim_761967774 slim_761967775 slim_761967832 slim_761967806 slim_761967797 slim_761967779 slim_761967786 slim_761967789 slim_761967819 slim_761967787 slim_761967813 slim_761967784 slim_761967785 slim_761967788 slim_761967801 slim_761967795 slim_761967831 slim_761967815 slim_761967776 slim_761967782 slim_761967773 slim_761967829 slim_761967798 slim_761967823 slim_761967818 slim_761967781 slim_761967826 slim_761967796 slim_761967830 slim_761967792 slim_761967807 slim_761967808 slim_761967794 slim_761967810 slim_761967824 slim_761967780 slim_761967821 slim_761967805 slim_761967817 slim_761967803 slim_761967777 slim_761967809 slim_761967811 slim_761967825 slim_761967799 slim_761967802 slim_761967790 slim_761967820 slim_761967827 slim_761967791 slim_761967783 slim_761967816 slim_761967814 slim_761967804 slim_761967812 slim_761967778 slim_761967822 slim_761967800 slim_761967793 slim_761967828 slim_761967772
0 1.8e-06 1e-06 3.15e-06 1.85e-06 2.05e-06 1.7e-06 1.05e-06 2.3e-06 1.75e-06 1.8e-06 3e-06 1.4e-06 2.5e-06 1.55e-06 1.85e-06 1.7e-06 2.45e-06 2.35e-06 1.8e-06 2.15e-06 1.9e-06 2.5e-06 2.05e-06 1.7e-06 1.8e-06 1.8e-06 1.85e-06 2.3e-06 2.45e-06 1.7e-06 1.4e-06 1.85e-06 1.55e-06 2.35e-06 1.85e-06 1.7e-06 1.85e-06 1.75e-06 1.8e-06 2.6e-06 2.25e-06 2.15e-06 2.55e-06 2.15e-06 2.3e-06 1.75e-06 2.05e-06 1.25e-06 2.35e-06 1.5e-06 2.15e-06 1.95e-06 1.8e-06 1.8e-06 1.95e-06 2.3e-06 1.75e-06 1.75e-06 1.8e-06 1.65e-06 2.45e-06
1 1e-06 1.8e-06 3.05e-06 1.85e-06 2.15e-06 1.6e-06 9.5e-07 2.4e-06 1.85e-06 1.8e-06 3e-06 1.4e-06 2.3e-06 1.55e-06 1.75e-06 1.65e-06 2.35e-06 2.35e-06 1.8e-06 2.05e-06 1.9e-06 2.5e-06 1.95e-06 1.6e-06 1.9e-06 1.9e-06 1.65e-06 2.4e-06 2.35e-06 1.65e-06 1.5e-06 1.85e-06 1.6e-06 2.35e-06 1.75e-06 1.5e-06 1.85e-06 1.7e-06 1.9e-06 2.6e-06 2.35e-06 2.05e-06 2.55e-06 2.25e-06 2.4e-06 1.75e-06 2.15e-06 1.25e-06 2.25e-06 1.6e-06 2.15e-06 1.85e-06 1.8e-06 1.8e-06 1.85e-06 2.3e-06 1.85e-06 1.85e-06 1.75e-06 1.55e-06 2.45e-06
2 3.15e-06 3.05e-06 2.7e-06 3.05e-06 2.6e-06 2.9e-06 3.1e-06 2.7e-06 2.9e-06 2.85e-06 1.75e-06 3e-06 1.75e-06 2.55e-06 2.25e-06 2.85e-06 1.85e-06 2.4e-06 2.85e-06 2e-06 2.4e-06 2.25e-06 2.2e-06 2.9e-06 2.35e-06 3.15e-06 2.55e-06 2.2e-06 1.85e-06 2.55e-06 2.95e-06 3.05e-06 2.9e-06 2.3e-06 2.75e-06 2.4e-06 2.65e-06 2.8e-06 2.95e-06 2.5e-06 2.25e-06 1.95e-06 2.4e-06 2.65e-06 2.9e-06 2.75e-06 2.7e-06 3.2e-06 1.8e-06 3.05e-06 2.15e-06 2.9e-06 2.85e-06 3.05e-06 2.85e-06 2.25e-06 3e-06 2.85e-06 2.85e-06 2.45e-06 2.05e-06
3 1.85e-06 1.85e-06 3.05e-06 2.7e-06 2.05e-06 2.05e-06 1.9e-06 2.2e-06 2.25e-06 1.8e-06 2.95e-06 2.3e-06 2.1e-06 1.8e-06 2e-06 1.9e-06 2.55e-06 2.05e-06 1.8e-06 2.45e-06 2.25e-06 2.75e-06 2e-06 2.05e-06 2.6e-06 2.25e-06 2.1e-06 2.5e-06 2.55e-06 2e-06 2.1e-06 1.35e-06 1.85e-06 2.25e-06 2.2e-06 2.35e-06 1.95e-06 1.95e-06 2.3e-06 2.2e-06 2.5e-06 2.2e-06 2.5e-06 2.1e-06 1.7e-06 1.7e-06 2.1e-06 1.55e-06 2.35e-06 1.8e-06 2.2e-06 2.35e-06 1.8e-06 1.75e-06 1.7e-06 2.5e-06 1.9e-06 2.2e-06 1.75e-06 1.9e-06 2.55e-06
4 2.05e-06 2.15e-06 2.6e-06 2.05e-06 2.2e-06 1.9e-06 2.2e-06 1.75e-06 1.65e-06 1.75e-06 2.35e-06 1.65e-06 1.75e-06 1.85e-06 2.2e-06 1.8e-06 2.1e-06 1.65e-06 1.75e-06 1.85e-06 2.3e-06 2.4e-06 1.85e-06 1.9e-06 2.2e-06 2e-06 1.95e-06 1.75e-06 2.1e-06 2.4e-06 1.85e-06 2.05e-06 1.65e-06 1.95e-06 1.7e-06 2e-06 1.85e-06 1.75e-06 1.7e-06 1.8e-06 1.75e-06 1.65e-06 2.35e-06 1.15e-06 1.55e-06 1.65e-06 1.45e-06 2.15e-06 1.75e-06 1.75e-06 1.5e-06 1.85e-06 1.75e-06 2.05e-06 1.8e-06 2.6e-06 1.7e-06 1.75e-06 1.95e-06 2e-06 2e-06
5 1.7e-06 1.6e-06 2.9e-06 2.05e-06 1.9e-06 2.4e-06 1.65e-06 2.15e-06 1.75e-06 2.1e-06 2.8e-06 1.6e-06 1.85e-06 2e-06 2.25e-06 1.55e-06 2.1e-06 1.75e-06 2.1e-06 2e-06 2.45e-06 2.2e-06 2.05e-06 1.2e-06 2.1e-06 1.5e-06 1.45e-06 2.3e-06 2.1e-06 2.4e-06 1.35e-06 2.05e-06 1.95e-06 2.15e-06 1.6e-06 1.55e-06 2e-06 2.05e-06 1.8e-06 2.2e-06 2.25e-06 1.9e-06 2.25e-06 2e-06 1.95e-06 2e-06 1.8e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 1.75e-06 2.1e-06 1.8e-06 1.5e-06 2.75e-06 2.05e-06 1.7e-06 1.65e-06 2e-06 2.2e-06
6 1.05e-06 9.5e-07 3.1e-06 1.9e-06 2.2e-06 1.65e-06 1.9e-06 2.45e-06 1.9e-06 1.85e-06 3.05e-06 1.45e-06 2.35e-06 1.6e-06 1.8e-06 1.7e-06 2.4e-06 2.4e-06 1.85e-06 2.1e-06 1.95e-06 2.55e-06 2e-06 1.65e-06 1.95e-06 1.95e-06 1.7e-06 2.45e-06 2.4e-06 1.7e-06 1.55e-06 1.9e-06 1.65e-06 2.4e-06 1.8e-06 1.55e-06 1.9e-06 1.75e-06 1.95e-06 2.65e-06 2.4e-06 2.1e-06 2.6e-06 2.3e-06 2.45e-06 1.8e-06 2.2e-06 1.3e-06 2.3e-06 1.65e-06 2.2e-06 1.9e-06 1.85e-06 1.85e-06 1.9e-06 2.35e-06 1.9e-06 1.9e-06 1.8e-06 1.6e-06 2.5e-06
7 2.3e-06 2.4e-06 2.7e-06 2.2e-06 1.75e-06 2.15e-06 2.45e-06 2.7e-06 2.05e-06 2.15e-06 2.5e-06 1.95e-06 2.15e-06 2.2e-06 2.5e-06 2.05e-06 2.1e-06 2e-06 2.15e-06 2.15e-06 2.4e-06 2.05e-06 2.3e-06 2.15e-06 2.3e-06 2.25e-06 2.3e-06 1.8e-06 2.1e-06 2.5e-06 2.05e-06 2.2e-06 1.85e-06 1.7e-06 2.05e-06 2.3e-06 2e-06 2.15e-06 2.1e-06 1.6e-06 1.75e-06 2e-06 1.7e-06 1.55e-06 1.65e-06 2e-06 1.6e-06 2.2e-06 2.15e-06 1.95e-06 1.75e-06 2.25e-06 2.15e-06 2.3e-06 2.1e-06 2.65e-06 2.05e-06 2.25e-06 2.2e-06 2.3e-06 1.95e-06
8 1.75e-06 1.85e-06 2.9e-06 2.25e-06 1.65e-06 1.75e-06 1.9e-06 2.05e-06 2.7e-06 1.85e-06 2.65e-06 1.55e-06 2.1e-06 2e-06 2.4e-06 2e-06 2.35e-06 2e-06 1.85e-06 2e-06 2.5e-06 2.55e-06 2.1e-06 1.75e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 2.35e-06 2.55e-06 1.65e-06 2.25e-06 1.85e-06 2.15e-06 1.55e-06 1.8e-06 2e-06 1.9e-06 1.45e-06 1.95e-06 2e-06 1.85e-06 2.55e-06 1.55e-06 1.85e-06 1.85e-06 1.7e-06 2.2e-06 2.05e-06 1.9e-06 1.8e-06 1.6e-06 1.85e-06 2.2e-06 2.05e-06 2.75e-06 1.85e-06 1.65e-06 2.1e-06 2.15e-06 2.25e-06
9 1.8e-06 1.8e-06 2.85e-06 1.8e-06 1.75e-06 2.1e-06 1.85e-06 2.15e-06 1.85e-06 2.6e-06 2.7e-06 2.05e-06 2.1e-06 1.65e-06 1.9e-06 1.9e-06 2.5e-06 2e-06 1.35e-06 2.25e-06 2.15e-06 2.8e-06 1.85e-06 2.1e-06 2.5e-06 2.25e-06 2.15e-06 2.2e-06 2.5e-06 1.95e-06 2.15e-06 1.8e-06 1.6e-06 2.25e-06 1.9e-06 2.25e-06 2e-06 1.55e-06 1.85e-06 2e-06 2.2e-06 1.95e-06 2.7e-06 1.6e-06 1.9e-06 1.4e-06 1.85e-06 1.7e-06 2.15e-06 1.55e-06 1.9e-06 1.9e-06 1.4e-06 1.75e-06 1.75e-06 2.35e-06 1.6e-06 2.1e-06 1.75e-06 1.8e-06 2.4e-06
