 slim_762350502 slim_762350444 slim_762350476 slim_762350499 slim_762350457 slim_762350493 slim_762350451 slim_762350458 slim_762350463 slim_762350501 slim_762350485 slim_762350498 slim_762350450 slim_762350487 slim_762350489 slim_762350504 slim_762350459 slim_762350482 slim_762350505 slim_762350480 slim_762350461 slim_762350467 slim_762350491 slim_762350445 slim_762350490 slim_762350511 slim_762350507 slim_762350508 slim_762350460 slim_762350454 slim_762350494 slim_762350486 slim_762350446 slim_762350470 slim_762350496 slim_762350474 slim_762350472 slim_762350479 slim_762350506 slim_762350488 slim_762350495 slim_762350469 slim_762350484 slim_762350448 slim_762350475 slim_762350492 slim_762350512 slim_762350452 slim_762350465 slim_762350500 slim_762350477 slim_762350453 slim_762350443 slim_762350471 slim_762350510 slim_762350503 slim_762350468 slim_762350455 slim_762350462 slim_762350497 slim_762350449 slim_762350466 slim_762350483 slim_762350478 slim_762350447 slim_762350481 slim_762350509 slim_762350456 slim_762350464 slim_762350513 slim_762350473
0 2.7e-06 1.9e-06 2.15e-06 1.7e-06 2.05e-06 2.2e-06 2.5e-06 2.2e-06 2.1e-06 1.8e-06 1.95e-06 2.25e-06 2.2e-06 2.4e-06 2.6e-06 2.5e-06 2.15e-06 1.75e-06 2.25e-06 2.55e-06 2.1e-06 2.15e-06 2.35e-06 2.15e-06 2.3e-06 1.7e-06 1.75e-06 1.65e-06 2.15e-06 2.1e-06 2.1e-06 2.1e-06 2.05e-06 2.5e-06 1.85e-06 1.7e-06 2e-06 2.35e-06 2.6e-06 1.85e-06 2.25e-06 2.4e-06 2.6e-06 2.15e-06 2.1e-06 2.05e-06 1.65e-06 2.45e-06 2.15e-06 2.25e-06 1.85e-06 1.95e-06 2.05e-06 2.15e-06 2.6e-06 2.2e-06 2.35e-06 2.05e-06 1.85e-06 2.6e-06 2.7e-06 2.75e-06 2.35e-06 2.25e-06 1.8e-06 2.45e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 1.65e-06
1 1.9e-06 3.3e-06 2.5e-06 2.25e-06 2.45e-06 2.6e-06 2.5e-06 2.15e-06 2.05e-06 2.2e-06 2.35e-06 2.2e-06 2.6e-06 2.75e-06 3.05e-06 2.5e-06 2.55e-06 2.3e-06 2.6e-06 2.55e-06 2.05e-06 2.5e-06 2.75e-06 2.55e-06 2.25e-06 2.1e-06 2.2e-06 2.05e-06 2.1e-06 2.55e-06 2.55e-06 2.5e-06 2.45e-06 2.5e-06 2.25e-06 2.05e-06 2.4e-06 2.75e-06 2.9e-06 2.35e-06 2.7e-06 2.8e-06 2.6e-06 2.6e-06 2.5e-06 2.45e-06 2.05e-06 2.8e-06 2.6e-06 2.65e-06 2.25e-06 2.3e-06 2.05e-06 2.1e-06 3e-06 2.75e-06 2.35e-06 2.45e-06 2.3e-06 3.05e-06 2.7e-06 2.75e-06 2.75e-06 2.7e-06 2.3e-06 2.75e-06 2.25e-06 2.2e-06 2.4e-06 2.2e-06 2e-06
2 2.15e-06 2.5e-06 1.9e-06 2.2e-06 1.45e-06 1.65e-06 2.25e-06 2.05e-06 2.45e-06 1.45e-06 1.7e-06 2e-06 1.75e-06 1.85e-06 2.3e-06 1.9e-06 1.25e-06 2.2e-06 1.5e-06 1.85e-06 2.25e-06 1.85e-06 1.8e-06 1.7e-06 2.45e-06 1.8e-06 1.85e-06 1.8e-06 2.55e-06 1.8e-06 1.9e-06 1.7e-06 2.3e-06 2.1e-06 1.35e-06 1.65e-06 1.7e-06 1.45e-06 1.7e-06 1.8e-06 1.7e-06 1.25e-06 2.15e-06 1.65e-06 1.6e-06 1.6e-06 1.85e-06 1.8e-06 1.95e-06 1.45e-06 1.6e-06 1.65e-06 1.9e-06 2.3e-06 2e-06 2.6e-06 2.25e-06 1.8e-06 2e-06 2.3e-06 2.2e-06 1.95e-06 1.2e-06 1.7e-06 1.75e-06 1.4e-06 1.95e-06 1.85e-06 1.45e-06 1.35e-06 1.4e-06
3 1.7e-06 2.25e-06 2.2e-06 1.7e-06 1.35e-06 1.25e-06 1.9e-06 1.65e-06 1.3e-06 2.05e-06 2.2e-06 1.7e-06 2.15e-06 1.8e-06 1.9e-06 1.8e-06 1.55e-06 9.5e-07 1.65e-06 1.85e-06 1.65e-06 2.3e-06 1.4e-06 1.5e-06 1.5e-06 1.7e-06 2.05e-06 1.95e-06 1.65e-06 1.4e-06 1.2e-06 1.4e-06 1.25e-06 1.9e-06 2.05e-06 1.75e-06 2.15e-06 1.6e-06 1.95e-06 1.9e-06 1.6e-06 1.7e-06 1.9e-06 1.5e-06 1.45e-06 1.5e-06 2.55e-06 2.45e-06 1.25e-06 1.3e-06 2.1e-06 2.05e-06 2.45e-06 1.7e-06 1.75e-06 1.55e-06 1.6e-06 2.1e-06 1.2e-06 1.9e-06 2e-06 2.1e-06 1.65e-06 1.6e-06 1.85e-06 1.8e-06 1.9e-06 2.05e-06 2.1e-06 2e-06 2.65e-06
4 2.05e-06 2.45e-06 1.45e-06 1.35e-06 1.2e-06 1.05e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06 1.85e-06 1.55e-06 1.75e-06 1.35e-06 1.5e-06 1.3e-06 8.5e-07 1.35e-06 1.1e-06 1.35e-06 1.7e-06 1.95e-06 1.15e-06 1.15e-06 1.8e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.05e-06 1.1e-06 8.5e-07 1.3e-06 1.45e-06 1.55e-06 1.5e-06 1.8e-06 1e-06 1.4e-06 1.65e-06 1.15e-06 9.5e-07 1.55e-06 1.05e-06 1.05e-06 1.15e-06 2.35e-06 1.9e-06 1.15e-06 9.5e-07 1.75e-06 1.75e-06 2.1e-06 1.75e-06 1.35e-06 1.75e-06 1.35e-06 1.8e-06 1.15e-06 1.5e-06 1.7e-06 1.6e-06 9.5e-07 1.15e-06 1.6e-06 1.05e-06 1.7e-06 1.8e-06 1.6e-06 1.5e-06 2.25e-06
5 2.2e-06 2.6e-06 1.65e-06 1.25e-06 1.05e-06 1.3e-06 1.75e-06 1.75e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.2e-06 1.55e-06 1.5e-06 1.05e-06 1.35e-06 1.15e-06 1.5e-06 1.85e-06 1.85e-06 9e-07 1.1e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 1.9e-06 1e-06 9.5e-07 1.05e-06 1.35e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 1e-06 1e-06 1.75e-06 1e-06 1e-06 1.45e-06 8.5e-07 9e-07 1.05e-06 2.5e-06 2.05e-06 1e-06 8.5e-07 1.65e-06 1.65e-06 2.35e-06 1.9e-06 1.2e-06 1.85e-06 1.5e-06 1.9e-06 1.25e-06 1.55e-06 1.4e-06 1.35e-06 8e-07 9.5e-07 1.7e-06 1.05e-06 1.95e-06 1.9e-06 1.75e-06 1.7e-06 2.45e-06
6 2.5e-06 2.5e-06 2.25e-06 1.9e-06 1.65e-06 1.75e-06 2.4e-06 1.75e-06 1.85e-06 2.15e-06 2.45e-06 1.8e-06 2.35e-06 1.95e-06 2.35e-06 1.4e-06 1.45e-06 1.9e-06 1.45e-06 1.45e-06 1.6e-06 2.5e-06 1.8e-06 1.5e-06 2e-06 2.4e-06 2.5e-06 2.45e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 2.2e-06 1.5e-06 2.3e-06 2.2e-06 2.4e-06 1.75e-06 1.9e-06 2.4e-06 1.85e-06 1.65e-06 1.5e-06 1.8e-06 1.75e-06 1.6e-06 2.95e-06 2.7e-06 1.95e-06 1.8e-06 2.35e-06 2.35e-06 2.2e-06 1.65e-06 2e-06 2.35e-06 1.4e-06 2.15e-06 2e-06 2.35e-06 1.5e-06 1.5e-06 1.7e-06 1.85e-06 2.35e-06 1.75e-06 2.3e-06 2.5e-06 2.35e-06 2.25e-06 2.9e-06
7 2.2e-06 2.15e-06 2.05e-06 1.65e-06 1.45e-06 1.75e-06 1.75e-06 2.6e-06 1.5e-06 2.15e-06 2.4e-06 1.4e-06 2.3e-06 1.9e-06 2.2e-06 1.55e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1.45e-06 2.45e-06 1.85e-06 1.7e-06 1.65e-06 2.25e-06 2.3e-06 2.25e-06 1.6e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 2.1e-06 2.1e-06 2.35e-06 1.7e-06 2e-06 2.2e-06 1.8e-06 1.65e-06 1.8e-06 1.75e-06 1.7e-06 1.65e-06 2.75e-06 2.55e-06 1.8e-06 1.65e-06 2.3e-06 2.25e-06 2.15e-06 1.5e-06 2.05e-06 2.1e-06 1.65e-06 2.2e-06 1.55e-06 2.2e-06 1.9e-06 1.8e-06 1.65e-06 1.8e-06 2.15e-06 1.65e-06 2.3e-06 2.3e-06 2.15e-06 2.05e-06 2.7e-06
8 2.1e-06 2.05e-06 2.45e-06 1.3e-06 1.65e-06 1.6e-06 1.85e-06 1.5e-06 2.3e-06 2.4e-06 2.5e-06 1.55e-06 2.45e-06 2.05e-06 2.2e-06 1.7e-06 1.9e-06 1.4e-06 2e-06 1.75e-06 1.55e-06 2.55e-06 1.75e-06 1.9e-06 1.35e-06 1.95e-06 2.3e-06 2.2e-06 1.5e-06 1.75e-06 1.5e-06 1.75e-06 1.55e-06 1.85e-06 2.3e-06 2e-06 2.45e-06 1.95e-06 2.25e-06 2.2e-06 1.95e-06 2.05e-06 1.85e-06 1.85e-06 1.8e-06 1.85e-06 2.75e-06 2.7e-06 1.55e-06 1.6e-06 2.4e-06 2.35e-06 2.3e-06 1.6e-06 2.1e-06 2e-06 1.5e-06 2.4e-06 1.5e-06 2.2e-06 2e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 2.05e-06 2.2e-06 2.3e-06 2.35e-06 2.25e-06 2.85e-06
9 1.8e-06 2.2e-06 1.45e-06 2.05e-06 1.75e-06 1.85e-06 2.15e-06 2.15e-06 2.4e-06 2.3e-06 1.7e-06 2.2e-06 1.9e-06 2.1e-06 2.55e-06 2.15e-06 1.45e-06 2.1e-06 1.55e-06 2.2e-06 2.05e-06 1.9e-06 2e-06 1.65e-06 2.6e-06 1.8e-06 1.9e-06 1.8e-06 2.5e-06 2e-06 2.15e-06 1.8e-06 2.35e-06 2.15e-06 1.6e-06 1.75e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.7e-06 2.25e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 2e-06 2.2e-06 1.9e-06 1.6e-06 1.7e-06 1.8e-06 2.1e-06 2.25e-06 2.45e-06 2.35e-06 1.75e-06 2.2e-06 2.55e-06 2.2e-06 2.05e-06 1.65e-06 1.95e-06 1.9e-06 1.75e-06 1.95e-06 1.9e-06 1.7e-06 1.55e-06 1.4e-06
