 slim_762557048 slim_762557049 slim_762557050 slim_762557051 slim_762557052 slim_762557053 slim_762557054 slim_762557055 slim_762557056 slim_762557057 slim_762557058 slim_762557059 slim_762557060 slim_762557061 slim_762557062 slim_762557063 slim_762557064 slim_762557065 slim_762557066 slim_762557067 slim_762557068 slim_762557069 slim_762557070 slim_762557071 slim_762557072 slim_762557073 slim_762557074 slim_762557075 slim_762557076 slim_762557077 slim_762557078 slim_762557079 slim_762557080 slim_762557081 slim_762557082 slim_762557083 slim_762557084 slim_762557085 slim_762557086 slim_762557087 slim_762557088 slim_762557089 slim_762557090 slim_762557091 slim_762557092 slim_762557093 slim_762557094 slim_762557095 slim_762557096
0 2.3e-06 1.8e-06 2.35e-06 2e-06 2.15e-06 2.5e-06 2.4e-06 1.5e-06 1.55e-06 2.05e-06 2.1e-06 1.85e-06 1.8e-06 1.55e-06 1.55e-06 1.25e-06 1.85e-06 1.45e-06 1.7e-06 1.75e-06 2.05e-06 1.5e-06 1.6e-06 2.2e-06 2.25e-06 1.65e-06 1.85e-06 1.95e-06 1.75e-06 2.3e-06 2.4e-06 1.95e-06 2.15e-06 1.9e-06 2.15e-06 2.2e-06 2.25e-06 1.65e-06 2.3e-06 1.6e-06 1.9e-06 2.2e-06 2.45e-06 1.95e-06 2.25e-06 2.05e-06 1.7e-06 1.55e-06 1.95e-06
1 1.8e-06 2.6e-06 1.85e-06 2.15e-06 1.9e-06 2.6e-06 2.5e-06 1.95e-06 1.8e-06 1.8e-06 1.35e-06 2.25e-06 2.15e-06 2.25e-06 2.25e-06 1.75e-06 2.05e-06 1.95e-06 1.5e-06 2.15e-06 2.25e-06 2.2e-06 1.9e-06 2.5e-06 2.55e-06 2.15e-06 1.85e-06 2.1e-06 2.25e-06 2.55e-06 2.4e-06 2.05e-06 2.25e-06 2.25e-06 2.25e-06 1.95e-06 2.3e-06 1.95e-06 2.4e-06 1.9e-06 2.45e-06 1.45e-06 2.05e-06 2.3e-06 2.55e-06 2.2e-06 2.35e-06 1.85e-06 1.7e-06
2 2.35e-06 1.85e-06 2.2e-06 1.65e-06 1.8e-06 2.55e-06 2.5e-06 2.3e-06 2.45e-06 1.6e-06 1.45e-06 2.15e-06 1.9e-06 2.35e-06 2.2e-06 2.35e-06 1.95e-06 2.1e-06 1.5e-06 2.55e-06 1.75e-06 2.25e-06 2.35e-06 2.3e-06 2.35e-06 2.4e-06 1.75e-06 2.2e-06 2.65e-06 2.5e-06 2.1e-06 2.15e-06 2.05e-06 1.95e-06 1.9e-06 1.85e-06 2.15e-06 2.4e-06 2.35e-06 2.1e-06 2.45e-06 1.25e-06 1.85e-06 2.75e-06 2.35e-06 1.85e-06 2.5e-06 2.3e-06 2.05e-06
3 2e-06 2.15e-06 1.65e-06 2.4e-06 2.05e-06 2.25e-06 2.2e-06 1.8e-06 1.95e-06 1.8e-06 2.2e-06 1.6e-06 1.7e-06 1.65e-06 1.5e-06 1.85e-06 1.65e-06 1.75e-06 2e-06 2.05e-06 1.45e-06 1.5e-06 1.85e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 2.15e-06 1.85e-06 1.95e-06 2.1e-06 2.05e-06 1.75e-06 1.7e-06 1.85e-06 2.1e-06 1.9e-06 1.85e-06 2.05e-06 1.85e-06 1.6e-06 2.1e-06 2.3e-06 2.15e-06 1.95e-06 1.4e-06 1.7e-06 1.8e-06 2.15e-06
4 2.15e-06 1.9e-06 1.8e-06 2.05e-06 2.6e-06 2.1e-06 2e-06 2.35e-06 2.35e-06 1.55e-06 1.6e-06 2.05e-06 2.1e-06 2.15e-06 2.15e-06 2.15e-06 2.15e-06 2.05e-06 1.6e-06 2.45e-06 2.2e-06 2e-06 2.4e-06 2.5e-06 2.55e-06 2.25e-06 1.65e-06 2.3e-06 2.4e-06 2.25e-06 2.25e-06 2.25e-06 2.5e-06 2e-06 2.15e-06 1.35e-06 2.2e-06 2.05e-06 2.2e-06 1.6e-06 2.25e-06 1.4e-06 2.05e-06 2e-06 2.55e-06 2.1e-06 2.1e-06 2.35e-06 2e-06
5 2.5e-06 2.6e-06 2.55e-06 2.25e-06 2.1e-06 3.1e-06 1.55e-06 2.45e-06 2.45e-06 2.3e-06 2.65e-06 2.05e-06 2.4e-06 2.2e-06 2.3e-06 2.35e-06 2.4e-06 2.25e-06 2.55e-06 2.65e-06 2.35e-06 2.2e-06 2.5e-06 1.95e-06 2e-06 2.35e-06 2.6e-06 2e-06 2.3e-06 1.85e-06 2.3e-06 2.65e-06 2.45e-06 2.4e-06 2.7e-06 2.15e-06 1.7e-06 2.1e-06 1.85e-06 2e-06 2.3e-06 2.65e-06 2.15e-06 2e-06 2e-06 2.25e-06 2.2e-06 2.45e-06 2.5e-06
6 2.4e-06 2.5e-06 2.5e-06 2.2e-06 2e-06 1.55e-06 2.9e-06 2.35e-06 2.35e-06 2.3e-06 2.55e-06 1.95e-06 2.3e-06 2.1e-06 2.2e-06 2.25e-06 2.35e-06 2.15e-06 2.45e-06 2.55e-06 2.25e-06 2.1e-06 2.4e-06 1.85e-06 1.9e-06 2.25e-06 2.5e-06 1.9e-06 2.2e-06 1.85e-06 2.2e-06 2.55e-06 2.4e-06 2.3e-06 2.6e-06 2.05e-06 1.6e-06 2e-06 1.75e-06 1.9e-06 2.2e-06 2.55e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 2.1e-06 2.35e-06 2.4e-06
7 1.5e-06 1.95e-06 2.3e-06 1.8e-06 2.35e-06 2.45e-06 2.35e-06 2.2e-06 1.45e-06 2.35e-06 2.3e-06 1.6e-06 1.9e-06 1.45e-06 1.3e-06 1.3e-06 1.85e-06 1.55e-06 2.2e-06 1.75e-06 1.7e-06 1.55e-06 1.2e-06 1.85e-06 1.9e-06 1.3e-06 2.35e-06 2.2e-06 1.55e-06 2.35e-06 2.6e-06 2.05e-06 1.75e-06 1.95e-06 2.35e-06 2.4e-06 2.15e-06 1.55e-06 2.3e-06 1.85e-06 1.75e-06 2.6e-06 2.65e-06 1.8e-06 1.9e-06 2.05e-06 1.65e-06 1.2e-06 2e-06
8 1.55e-06 1.8e-06 2.45e-06 1.95e-06 2.35e-06 2.45e-06 2.35e-06 1.45e-06 2.3e-06 2.3e-06 2.25e-06 1.6e-06 1.95e-06 1.5e-06 1.5e-06 1.35e-06 1.85e-06 1.6e-06 2.15e-06 1.75e-06 1.9e-06 1.45e-06 1.4e-06 2.05e-06 2.1e-06 1.55e-06 2.3e-06 2.15e-06 1.5e-06 2.3e-06 2.55e-06 2.05e-06 1.95e-06 2e-06 2.3e-06 2.4e-06 2.05e-06 1.5e-06 2.25e-06 1.85e-06 1.65e-06 2.5e-06 2.6e-06 1.85e-06 2.1e-06 1.95e-06 1.6e-06 1.35e-06 1.95e-06
9 2.05e-06 1.8e-06 1.6e-06 1.8e-06 1.55e-06 2.3e-06 2.3e-06 2.35e-06 2.3e-06 2.1e-06 1.5e-06 2e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 1.3e-06 2.3e-06 2.05e-06 1.85e-06 2.4e-06 2.4e-06 2.45e-06 2.25e-06 1.35e-06 2.1e-06 2.35e-06 1.85e-06 2.05e-06 2.15e-06 2.45e-06 1.9e-06 1.95e-06 1.6e-06 2.05e-06 2.05e-06 2.1e-06 1.75e-06 2.1e-06 1.1e-06 1.85e-06 2.4e-06 2.45e-06 1.7e-06 2.15e-06 2.35e-06 1.9e-06
10 2.1e-06 1.35e-06 1.45e-06 2.2e-06 1.6e-06 2.65e-06 2.55e-06 2.3e-06 2.25e-06 1.5e-06 1.4e-06 2.4e-06 2.25e-06 2.45e-06 2.45e-06 2.1e-06 2.1e-06 2.25e-06 1.35e-06 2.45e-06 2.3e-06 2.35e-06 2.3e-06 2.6e-06 2.65e-06 2.4e-06 1.55e-06 2.3e-06 2.6e-06 2.65e-06 2.35e-06 2.2e-06 2.45e-06 2.25e-06 2.2e-06 1.65e-06 2.35e-06 2.25e-06 2.4e-06 2.15e-06 2.65e-06 9e-07 1.7e-06 2.6e-06 2.65e-06 2.25e-06 2.55e-06 2.25e-06 1.7e-06
