 slim_762076727 slim_762076765 slim_762076752 slim_762076725 slim_762076755 slim_762076768 slim_762076743 slim_762076771 slim_762076726 slim_762076751 slim_762076754 slim_762076742 slim_762076739 slim_762076730 slim_762076735 slim_762076769 slim_762076713 slim_762076721 slim_762076753 slim_762076738 slim_762076728 slim_762076723 slim_762076761 slim_762076734 slim_762076718 slim_762076737 slim_762076756 slim_762076759 slim_762076764 slim_762076747 slim_762076767 slim_762076741 slim_762076736 slim_762076760 slim_762076746 slim_762076745 slim_762076766 slim_762076740 slim_762076758 slim_762076717 slim_762076762 slim_762076729 slim_762076719 slim_762076770 slim_762076744 slim_762076732 slim_762076750 slim_762076716 slim_762076749 slim_762076724 slim_762076715 slim_762076731 slim_762076720 slim_762076763 slim_762076722 slim_762076757 slim_762076748 slim_762076714 slim_762076733
0 1.4e-06 1.5e-06 1.7e-06 2e-06 1.75e-06 2.05e-06 1.1e-06 1.3e-06 1.1e-06 1.3e-06 1.2e-06 1.25e-06 1.45e-06 1.3e-06 1.9e-06 1.75e-06 1.4e-06 1.9e-06 1.95e-06 1.3e-06 1.6e-06 1.7e-06 1.4e-06 1.65e-06 1.85e-06 1.45e-06 1.7e-06 1.45e-06 2.15e-06 1.95e-06 1.85e-06 1.65e-06 1.65e-06 1.7e-06 1.65e-06 1.85e-06 2e-06 1.25e-06 1.65e-06 2e-06 1.3e-06 1.95e-06 1.6e-06 1.85e-06 1.35e-06 1.75e-06 1.45e-06 1.8e-06 1.45e-06 1.4e-06 1.5e-06 1.2e-06 1.65e-06 1.45e-06 1.45e-06 1.45e-06 1.85e-06 1.35e-06 1.25e-06
1 1.5e-06 1.6e-06 1.35e-06 1.7e-06 1.8e-06 1.55e-06 1.15e-06 1.05e-06 1.7e-06 1.3e-06 1.2e-06 1.15e-06 1.15e-06 1.4e-06 1.45e-06 1.55e-06 1.8e-06 1.4e-06 1.8e-06 1.8e-06 1.25e-06 1.65e-06 1.75e-06 1.65e-06 1.6e-06 1.7e-06 1.55e-06 1.85e-06 1.9e-06 1.5e-06 1.15e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.65e-06 1.85e-06 1.8e-06 1.35e-06 1.8e-06 1.4e-06 1.45e-06 1.3e-06 1.45e-06 9.5e-07 1.65e-06 1.3e-06 1.3e-06 1.3e-06 1.5e-06 1.15e-06 1.7e-06 1.6e-06 1.4e-06 1.55e-06 1.4e-06 1.8e-06 9.5e-07 1.35e-06
2 1.7e-06 1.35e-06 1.8e-06 1.7e-06 1.45e-06 1.85e-06 1.7e-06 1.55e-06 2e-06 1.2e-06 1.4e-06 1.65e-06 1.6e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06 1.3e-06 1.45e-06 1.65e-06 1.65e-06 1.9e-06 1.2e-06 1.8e-06 1.8e-06 1.85e-06 1.75e-06 1.7e-06 1.95e-06 1.55e-06 1.35e-06 1.75e-06 1.4e-06 1.3e-06 1.7e-06 1.85e-06 2.05e-06 1.75e-06 1.7e-06 1.9e-06 1.45e-06 1.35e-06 1.55e-06 1.85e-06 1.3e-06 1.9e-06 1.55e-06 1.5e-06 1.55e-06 1.75e-06 1.7e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.55e-06 1.4e-06 1.3e-06 1.65e-06
3 2e-06 1.7e-06 1.7e-06 6e-07 1.35e-06 1e-06 2e-06 1.85e-06 2.45e-06 2e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 1.7e-06 2.1e-06 1.1e-06 9.5e-07 1.2e-06 1.1e-06 1.95e-06 1.4e-06 1.9e-06 1.15e-06 1.3e-06 2.25e-06 2.05e-06 1.15e-06 9e-07 1.05e-06 1.55e-06 2e-06 1.75e-06 1.05e-06 1.45e-06 1.25e-06 1.3e-06 2.2e-06 1.65e-06 9e-07 2.05e-06 1e-06 1.6e-06 1.75e-06 1.65e-06 1.4e-06 1.2e-06 1.5e-06 1.2e-06 2.1e-06 1.9e-06 2.25e-06 1.1e-06 2.05e-06 2.35e-06 1.8e-06 1.35e-06 1.65e-06 2.05e-06
4 1.75e-06 1.8e-06 1.45e-06 1.35e-06 2.1e-06 1.9e-06 1.95e-06 1.9e-06 2.15e-06 1.5e-06 1.65e-06 1.95e-06 1.95e-06 2.1e-06 2.2e-06 2.15e-06 1.4e-06 1.5e-06 1.45e-06 1.35e-06 2.1e-06 1.8e-06 1.2e-06 1.7e-06 1.75e-06 2e-06 2.05e-06 1.45e-06 1.5e-06 1.6e-06 1.95e-06 2.05e-06 1.65e-06 1.15e-06 1.65e-06 1.55e-06 1.95e-06 1.85e-06 2.05e-06 1.45e-06 1.45e-06 1.55e-06 1.95e-06 2.2e-06 1.75e-06 1.8e-06 1.5e-06 1.95e-06 1.5e-06 2e-06 2.05e-06 1.65e-06 1.65e-06 1.6e-06 1.9e-06 1.8e-06 1.3e-06 1.75e-06 1.9e-06
5 2.05e-06 1.55e-06 1.85e-06 1e-06 1.9e-06 1.4e-06 1.7e-06 1.4e-06 2.4e-06 2e-06 1.65e-06 1.6e-06 1.4e-06 1.6e-06 9.5e-07 1.65e-06 1.75e-06 1.45e-06 1.55e-06 1.75e-06 1.55e-06 1.5e-06 2.15e-06 1.45e-06 1.25e-06 2.35e-06 1.75e-06 1.8e-06 1.6e-06 1.45e-06 1.1e-06 1.55e-06 1.45e-06 1.6e-06 1.7e-06 1.3e-06 1.35e-06 2.35e-06 9.5e-07 1.5e-06 2e-06 1.5e-06 1.4e-06 9.5e-07 1.5e-06 1.5e-06 1.55e-06 1.2e-06 1.55e-06 1.9e-06 1.3e-06 2.25e-06 1.4e-06 2e-06 2.35e-06 1.55e-06 1.9e-06 1.5e-06 1.85e-06
6 1.1e-06 1.15e-06 1.7e-06 2e-06 1.95e-06 1.7e-06 1.1e-06 8e-07 1.35e-06 1.25e-06 1.25e-06 9e-07 8.5e-07 1e-06 1.2e-06 1.45e-06 1.75e-06 1.75e-06 2.1e-06 1.7e-06 1.25e-06 1.6e-06 1.8e-06 1.6e-06 1.55e-06 1.55e-06 1.35e-06 1.8e-06 2.1e-06 1.85e-06 1.35e-06 1.35e-06 1.5e-06 1.8e-06 1.4e-06 1.6e-06 1.75e-06 1.65e-06 1.1e-06 1.95e-06 1.3e-06 1.8e-06 1.4e-06 1.25e-06 1.05e-06 1.6e-06 1.25e-06 1.35e-06 1.25e-06 1.35e-06 9.5e-07 1.5e-06 1.55e-06 1.3e-06 1.5e-06 1.3e-06 2e-06 1.05e-06 1.25e-06
7 1.3e-06 1.05e-06 1.55e-06 1.85e-06 1.9e-06 1.4e-06 8e-07 1.2e-06 1.45e-06 1.15e-06 1.1e-06 8.5e-07 8e-07 1e-06 9.5e-07 1.3e-06 1.8e-06 1.65e-06 1.9e-06 1.8e-06 1.05e-06 1.45e-06 1.75e-06 1.5e-06 1.3e-06 1.7e-06 1.3e-06 1.85e-06 2e-06 1.7e-06 1.1e-06 1.2e-06 1.25e-06 1.7e-06 1.4e-06 1.45e-06 1.65e-06 1.75e-06 7.5e-07 1.8e-06 1.3e-06 1.7e-06 1.2e-06 9e-07 9.5e-07 1.45e-06 1.25e-06 1.15e-06 1.2e-06 1.3e-06 7.5e-07 1.55e-06 1.45e-06 1.3e-06 1.55e-06 1.15e-06 1.9e-06 9e-07 1.2e-06
8 1.1e-06 1.7e-06 2e-06 2.45e-06 2.15e-06 2.4e-06 1.35e-06 1.45e-06 1.5e-06 1.45e-06 1.35e-06 1.5e-06 1.6e-06 1.45e-06 2.15e-06 1.75e-06 1.85e-06 2.3e-06 2.3e-06 1.8e-06 1.9e-06 2.15e-06 1.75e-06 2.1e-06 2.2e-06 1.35e-06 1.7e-06 1.9e-06 2.6e-06 2.35e-06 2.15e-06 1.7e-06 1.9e-06 2.05e-06 1.9e-06 2.25e-06 2.45e-06 1.35e-06 1.9e-06 2.45e-06 1.5e-06 2.35e-06 2e-06 2.1e-06 1.55e-06 2.2e-06 1.7e-06 2.1e-06 1.7e-06 1.5e-06 1.65e-06 1.4e-06 2.1e-06 1.65e-06 1.25e-06 1.7e-06 2.2e-06 1.55e-06 1.3e-06
9 1.3e-06 1.3e-06 1.2e-06 2e-06 1.5e-06 2e-06 1.25e-06 1.15e-06 1.45e-06 1.5e-06 1.05e-06 1.3e-06 1.3e-06 1.55e-06 1.85e-06 1.6e-06 1.7e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.9e-06 1.05e-06 1.9e-06 1.8e-06 1.5e-06 1.55e-06 1.75e-06 2.1e-06 1.95e-06 1.7e-06 1.5e-06 1.3e-06 1.35e-06 1.5e-06 1.95e-06 2.15e-06 1.45e-06 1.65e-06 1.95e-06 1.05e-06 1.85e-06 1.8e-06 1.8e-06 1.25e-06 1.9e-06 1.35e-06 1.8e-06 1.3e-06 1.5e-06 1.3e-06 1.35e-06 1.85e-06 1.2e-06 1.2e-06 1.35e-06 1.45e-06 1.2e-06 1.35e-06
10 1.2e-06 1.2e-06 1.4e-06 1.8e-06 1.65e-06 1.65e-06 1.25e-06 1.1e-06 1.35e-06 1.05e-06 1.6e-06 1.2e-06 1.2e-06 1.35e-06 1.55e-06 1.45e-06 1.65e-06 1.75e-06 1.6e-06 1.65e-06 1.45e-06 1.75e-06 1.25e-06 1.75e-06 1.65e-06 1.45e-06 1.45e-06 1.7e-06 2.05e-06 1.8e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 1.5e-06 1.75e-06 1.95e-06 1.45e-06 1.35e-06 1.9e-06 1.15e-06 1.8e-06 1.55e-06 1.5e-06 1.15e-06 1.75e-06 1.35e-06 1.55e-06 1.35e-06 1.4e-06 1.2e-06 1.35e-06 1.7e-06 1.3e-06 1.25e-06 1.2e-06 1.65e-06 1.15e-06 1.2e-06
11 1.25e-06 1.15e-06 1.65e-06 1.95e-06 1.95e-06 1.6e-06 9e-07 8.5e-07 1.5e-06 1.3e-06 1.2e-06 1.4e-06 1e-06 1.15e-06 1.25e-06 1.5e-06 1.85e-06 1.75e-06 2e-06 1.8e-06 9e-07 1.4e-06 1.75e-06 1.45e-06 1.5e-06 1.65e-06 1.5e-06 1.9e-06 2.1e-06 1.8e-06 1.3e-06 1.4e-06 1.45e-06 1.8e-06 1.5e-06 1.6e-06 1.65e-06 1.8e-06 1.05e-06 1.9e-06 1.35e-06 1.8e-06 1.05e-06 1.2e-06 1.05e-06 1.3e-06 1.35e-06 1.35e-06 1.35e-06 1.25e-06 1e-06 1.55e-06 1.3e-06 1.35e-06 1.65e-06 1.35e-06 2e-06 1.05e-06 1.2e-06
