 slim_337538398 slim_337538500 slim_337538371 slim_337538466 slim_337538472 slim_337538558 slim_337538362 slim_337538491 slim_337538428 slim_337538567 slim_337538522 slim_337538570 slim_337538306 slim_337538536 slim_337538426 slim_337538388 slim_337538561 slim_337538453 slim_337538508 slim_337538547 slim_337538489 slim_337538170 slim_337538563 slim_337538263 slim_337538564 slim_337538569 slim_337538282 slim_337538517 slim_337538430 slim_337538431 slim_337538321 slim_337538322 slim_337538352 slim_337538565 slim_337538543 slim_337538532 slim_337538519 slim_337538556 slim_337538550 slim_337538541 slim_337538514 slim_337538506 slim_337538573 slim_337538512 slim_337538475 slim_337538463 slim_337538349 slim_337538309 slim_337537768 slim_337538413 slim_337538483 slim_337538554 slim_337538518 slim_337538299 slim_337538524 slim_337538356 slim_337538566 slim_337538420 slim_337538545 slim_337538533 slim_337538537 slim_337538302 slim_337538424 slim_337538457 slim_337538385 slim_337538494 slim_337538559 slim_337538486 slim_337538544 slim_337538452 slim_337538515 slim_337538480 slim_337538534 slim_337538358 slim_337538560 slim_337538499 slim_337538574 slim_337538469 slim_337538549 slim_337538555 slim_337538235 slim_337538548 slim_337538571 slim_337538434 slim_337538576 slim_337538181 slim_337538473 slim_337538421 slim_337538266 slim_337538511 slim_337538562 slim_337538557 slim_337538575
0 0.0001424 0.00011375 0.00020375 0.00013985 0.0001918 0.00017965 0.0002014 0.0001751 0.0001407 0.0002109 0.00014 0.00019825 0.00014245 0.00018195 0.00013345 0.0001523 0.0002042 0.00019535 0.00013985 0.00014 0.0001422 0.00015975 0.0002167 0.00020885 0.00014235 0.0001719 0.0001749 0.0002087 0.0001814 0.00020855 0.00011265 0.00018145 0.0002084 0.00013965 0.0002368 0.0002087 0.00017905 0.0001399 0.0002107 0.0001842 0.00021305 0.0001731 0.0001957 0.00019665 0.0001841 0.0001993 0.0001817 0.00017955 0.0002016 0.0001963 0.0001545 0.00020815 0.00020425 0.00013925 0.0001794 0.0001528 0.0001541 0.000202 0.00020845 0.00019925 0.0002021 0.0001699 0.00012805 0.0001202 0.0002019 0.00020185 0.00015495 0.00017285 0.00014005 0.00017935 0.00021325 0.00016675 0.00020825 0.0001404 0.00018155 0.0001911 0.0002104 0.00020865 0.0002107 0.00020905 0.0002278 0.0001668 0.00018975 0.00018135 0.00020815 0.00020825 0.0001676 0.00020865 0.00014 0.00019595 0.0001818 0.00012775 0.00019945
1 0.00011375 0.0002075 0.000212 0.00018105 0.00023435 0.00017835 0.00021095 0.00015045 0.00018415 0.0002538 0.00018135 0.00024055 0.0001823 0.0001917 0.0001769 0.0001173 0.0002455 0.0002361 0.000185 0.0001812 0.0001862 0.00015905 0.00025945 0.00025205 0.00018635 0.0001404 0.00015015 0.00025235 0.0001914 0.00025235 0.0001238 0.00019165 0.00025235 0.0001813 0.00024895 0.00025235 0.0001784 0.0001848 0.0002539 0.00019305 0.0002549 0.00017035 0.00023805 0.0002381 0.00019295 0.00024175 0.0001911 0.0001784 0.00021015 0.00023825 0.00013045 0.0002527 0.00024555 0.0001807 0.00017825 0.0001176 0.00013015 0.0002442 0.00025255 0.000242 0.0002443 0.00017945 0.0001669 0.0001296 0.0002441 0.000211 0.0001309 0.0001699 0.0001851 0.00017805 0.0002551 0.00016415 0.00025235 0.0001807 0.00019175 0.00019825 0.0002538 0.0002523 0.00025375 0.00025225 0.0002717 0.0001642 0.00023175 0.0001912 0.00025245 0.0002525 0.0001645 0.0002525 0.0001849 0.00023855 0.00019165 0.0001709 0.0002419
2 0.00020375 0.000212 0.0003042 0.0001858 0.00018145 0.0001913 0.00020065 0.0001732 0.0001907 0.00016145 0.000185 0.0001753 0.00017575 0.0001826 0.00021015 0.0002021 0.00018215 0.00021205 0.0001892 0.00018485 0.0001802 0.00020945 0.0001678 0.00017165 0.00018035 0.00018085 0.00017265 0.0001725 0.0001816 0.0001712 0.00020035 0.00018265 0.0001718 0.00018605 0.00017775 0.0001725 0.0001912 0.00018955 0.00016265 0.00017275 0.00015235 0.0002118 0.00018535 0.00018575 0.00017265 0.00016585 0.0001825 0.0001908 0.00016195 0.00018665 0.0001927 0.00017275 0.00018225 0.0001858 0.00019065 0.00020205 0.0001927 0.00019165 0.0001725 0.0001664 0.0001922 0.0001861 0.0001998 0.0001954 0.00019155 0.00016245 0.00019315 0.0002111 0.0001893 0.000191 0.00015255 0.00020545 0.0001723 0.00018555 0.00018275 0.00016745 0.00016185 0.00017245 0.00016225 0.0001723 0.00019045 0.0002046 0.00019185 0.0001824 0.00017095 0.00017145 0.00020555 0.00017195 0.0001901 0.0001843 0.00018305 0.0002042 0.000166
3 0.00013985 0.00018105 0.0001858 0.0002723 0.00014345 0.0001789 0.00020205 0.0002241 0.00014045 0.0001461 0.0001408 0.00014385 0.00014205 0.00018035 0.0001478 0.0002212 0.00015015 0.0001527 0.00014355 0.0001407 0.00014515 0.0001813 0.0001492 0.0001388 0.0001453 0.00021965 0.00022385 0.00013875 0.00018355 0.0001415 0.0001826 0.00017975 0.0001418 0.00013665 0.0001813 0.0001382 0.00018175 0.00014015 0.00014205 0.00018565 0.0001476 0.00018615 0.0001384 0.0001397 0.00018555 0.000147 0.0001813 0.00018215 0.00018175 0.0001394 0.0002229 0.00013625 0.0001502 0.00013715 0.000182 0.00022165 0.00022255 0.00014495 0.00013755 0.00014695 0.0001458 0.00018455 0.0001393 0.0001839 0.00014515 0.00018165 0.00022335 0.0001862 0.00014365 0.0001786 0.0001478 0.00017955 0.0001374 0.0001381 0.00017975 0.0001863 0.0001457 0.00013815 0.00014255 0.00013945 0.00015835 0.00018245 0.00013935 0.0001806 0.0001407 0.00014025 0.00018075 0.00014205 0.0001407 0.00014485 0.0001806 0.00014145 0.00014715
4 0.0001918 0.00023435 0.00018145 0.00014345 6.39e-05 0.0001814 0.00020195 0.0003316 8.28e-05 3.37e-05 0.0001443 3.31e-05 0.00014265 0.0001831 8.89e-05 0.0003303 3.98e-05 4.74e-05 8.26e-05 0.00014415 8.12e-05 0.00018115 3.89e-05 3.36e-05 8.135e-05 0.00032665 0.0003315 3.4e-05 0.0001832 3.445e-05 0.0002307 0.0001829 3.445e-05 0.0001437 0.00012665 3.4e-05 0.00018205 8.175e-05 3.325e-05 0.00018225 3.22e-05 0.00018845 3.41e-05 3.46e-05 0.00018215 3.21e-05 0.0001826 0.0001821 0.0001819 3.49e-05 0.00033155 3.41e-05 3.985e-05 0.00014335 0.00018195 0.0003306 0.00033125 4.045e-05 3.41e-05 3.235e-05 4.08e-05 0.0001817 0.0001445 0.00023165 4.035e-05 0.00018265 0.000332 0.000188 8.27e-05 0.0001811 3.24e-05 0.00018205 3.39e-05 0.00014335 0.000183 0.0001826 3.365e-05 3.395e-05 3.3e-05 3.405e-05 5.285e-05 0.0001826 3.485e-05 0.0001826 3.415e-05 3.445e-05 0.00018235 3.465e-05 8.21e-05 3.565e-05 0.00018325 8.305e-05 3.225e-05
5 0.00017965 0.00017835 0.0001913 0.0001789 0.0001814 0.0003546 0.00021015 0.0002015 0.0001791 0.0001812 0.00017995 0.00018125 0.00018055 0.0001901 0.0001859 0.000189 0.00018685 0.00019175 0.00018005 0.0001798 0.0001809 0.0001787 0.00018605 0.0001789 0.00018105 0.00018915 0.00020125 0.00018015 0.0001906 0.00017975 0.0001903 0.0001901 0.0001805 0.00017915 0.00019005 0.0001797 0.00017905 0.0001786 0.00018055 0.0001919 0.00018195 0.00018435 0.00017815 0.00017895 0.0001918 0.00018215 0.00019065 0.00017875 0.0001903 0.0001795 0.0002011 0.00017895 0.0001869 0.00017895 0.00017885 0.0001894 0.0002008 0.0001843 0.0001792 0.00018255 0.00018565 0.00019165 0.00017985 0.0001906 0.00018455 0.0001903 0.00020155 0.00018435 0.00018015 0.0001774 0.00018215 0.0001781 0.00017905 0.00017965 0.0001902 0.0001916 0.00018125 0.00017965 0.00018005 0.00018 0.0001987 0.00017885 0.00017935 0.00019005 0.000179 0.0001795 0.00017895 0.00018065 0.0001796 0.00018025 0.0001901 0.0001794 0.0001823
6 0.0002014 0.00021095 0.00020065 0.00020205 0.00020195 0.00021015 0.0003984 0.00019995 0.00020275 0.00020235 0.0002023 0.0002021 0.00020155 0.0002012 0.0002024 0.00020895 0.0002026 0.00020345 0.00020195 0.00020215 0.00020145 0.00020965 0.00020165 0.0002023 0.0002016 0.00020725 0.00019955 0.0002027 0.0002014 0.0002028 0.0002005 0.000201 0.00020255 0.0002023 0.00020275 0.0002027 0.0002102 0.0002017 0.0002025 0.00020065 0.00020175 0.00021075 0.00020305 0.00020325 0.00020055 0.00020165 0.00020115 0.00021025 0.0002007 0.00020355 0.0001996 0.00020305 0.00020265 0.0002018 0.0002101 0.0002085 0.0001999 0.00020295 0.00020305 0.0002019 0.0002033 0.0002008 0.0002028 0.0002019 0.00020285 0.00020155 0.00019995 0.0002103 0.00020205 0.00020985 0.00020195 0.0002108 0.00020285 0.0002017 0.0002011 0.00020215 0.0002023 0.00020265 0.00020225 0.00020275 0.00020105 0.00021075 0.000203 0.0002014 0.0002025 0.0002028 0.0002108 0.00020275 0.00020205 0.0002034 0.00020135 0.000203 0.0002018
7 0.0001751 0.00015045 0.0001732 0.0002241 0.0003316 0.0002015 0.00019995 4.32e-05 0.0002915 0.0003317 0.0002238 0.00033175 0.0002163 0.00018085 0.0002973 4.285e-05 0.00033865 0.00035285 0.00029015 0.00022365 0.000283 0.00020045 0.0003376 0.00033915 0.00028315 4.255e-05 2.195e-05 0.00033955 0.00018035 0.00033935 0.00013185 0.00018075 0.00033885 0.00022435 0.00023945 0.00033955 0.000201 0.00029045 0.0003324 0.0001731 0.00032445 0.00020825 0.00034015 0.0003401 0.0001731 0.00032435 0.0001804 0.00020105 0.0001802 0.0003404 2.175e-05 0.00034015 0.0003387 0.00022395 0.0002009 4.25e-05 2.2e-05 0.0003462 0.00034015 0.00032455 0.00034655 0.0001731 0.0002246 0.0001332 0.0003461 0.0001813 2.2e-05 0.0002078 0.00029025 0.0002012 0.00032455 0.00020215 0.00033995 0.0002235 0.00018085 0.0001746 0.00033165 0.0003395 0.0003321 0.0003396 0.00035905 0.00020155 0.00033975 0.0001809 0.00033905 0.00033935 0.00020185 0.00033905 0.0002908 0.0003394 0.000181 0.00029175 0.0003245
8 0.0001407 0.00018415 0.0001907 0.00014045 8.28e-05 0.0001791 0.00020275 0.0002915 0.0001453 8.265e-05 0.0001417 8.295e-05 0.00014935 0.00018225 7.975e-05 0.00028725 8.84e-05 8.64e-05 7.38e-05 0.0001416 8.165e-05 0.00017895 8.805e-05 7.45e-05 8.18e-05 0.00028635 0.0002912 7.47e-05 0.00018255 7.47e-05 0.00018155 0.00018185 7.49e-05 0.00014065 0.00017335 7.415e-05 0.0001793 7.325e-05 8.175e-05 0.0001909 9.04e-05 0.0001852 7.38e-05 7.465e-05 0.0001908 9.01e-05 0.00018285 0.0001795 0.00018295 7.465e-05 0.0002906 7.29e-05 8.845e-05 0.000141 0.00017935 0.0002877 0.00029025 7.98e-05 7.39e-05 9.025e-05 8.07e-05 0.0001901 0.000142 0.00018195 8e-05 0.0001832 0.00029105 0.000185 7.39e-05 0.0001788 9.06e-05 0.00017915 7.375e-05 0.0001417 0.00018195 0.00019065 8.245e-05 7.41e-05 8.215e-05 7.52e-05 9.35e-05 0.0001792 7.41e-05 0.0001825 7.405e-05 7.37e-05 0.0001798 7.51e-05 7.385e-05 7.455e-05 0.00018265 7.385e-05 9.025e-05
9 0.0002109 0.0002538 0.00016145 0.0001461 3.37e-05 0.0001812 0.00020235 0.0003317 8.265e-05 2.22e-05 0.0001432 2.705e-05 0.00014305 0.00018435 0.00010185 0.0003481 3.405e-05 5.675e-05 7.895e-05 0.00014305 7.905e-05 0.0001979 1.985e-05 1.66e-05 7.91e-05 0.0003256 0.0003316 1.71e-05 0.00018095 1.36e-05 0.00024865 0.0001844 1.515e-05 0.00014635 0.00012235 1.725e-05 0.0001795 8.16e-05 1.465e-05 0.0001815 1.135e-05 0.00020135 3.055e-05 3.12e-05 0.0001813 2.465e-05 0.0001837 0.0001784 0.0001641 3.19e-05 0.0003509 1.775e-05 3.4e-05 0.000146 0.00017825 0.0003485 0.0003506 3.67e-05 1.7e-05 2.51e-05 3.655e-05 0.00019435 0.00016035 0.00024355 3.66e-05 0.00016415 0.00035135 0.00020075 7.905e-05 0.0001809 1.155e-05 0.00019515 1.68e-05 0.0001456 0.0001845 0.0001758 1.245e-05 1.72e-05 1.435e-05 1.655e-05 3.54e-05 0.00019305 3.685e-05 0.00018335 1.435e-05 1.435e-05 0.00019555 1.53e-05 8.145e-05 2.595e-05 0.0001848 9.605e-05 2.48e-05
