 slim_762158733 slim_762158742 slim_762158751 slim_762158777 slim_762158749 slim_762158744 slim_762158731 slim_762158767 slim_762158768 slim_762158739 slim_762158737 slim_762158770 slim_762158774 slim_762158757 slim_762158738 slim_762158766 slim_762158732 slim_762158776 slim_762158775 slim_762158772 slim_762158735 slim_762158773 slim_762158745 slim_762158756 slim_762158771 slim_762158746 slim_762158740 slim_762158734 slim_762158755 slim_762158750 slim_762158763 slim_762158779 slim_762158753 slim_762158736 slim_762158759 slim_762158747 slim_762158743 slim_762158765 slim_762158752 slim_762158764 slim_762158754 slim_762158778 slim_762158741 slim_762158748 slim_762158762 slim_762158769 slim_762158760 slim_762158758 slim_762158761
0 1.6e-06 1e-06 2.85e-06 1.95e-06 2.75e-06 1.5e-06 1.75e-06 1.2e-06 1.45e-06 1.65e-06 1.65e-06 1.75e-06 1.4e-06 2.45e-06 1.1e-06 1.9e-06 1.35e-06 1.2e-06 8e-07 1.3e-06 1.9e-06 1.25e-06 1.45e-06 1.8e-06 9e-07 1.4e-06 1.85e-06 1.85e-06 1.6e-06 1.4e-06 1.7e-06 1.2e-06 1.35e-06 1.7e-06 1.8e-06 1.6e-06 2.6e-06 1.6e-06 1.9e-06 2.25e-06 1.7e-06 2e-06 1.6e-06 1.25e-06 1.4e-06 1.2e-06 2.75e-06 1.4e-06 1.6e-06
1 1e-06 9e-07 2.85e-06 1.9e-06 2.65e-06 1.1e-06 1.35e-06 9e-07 1e-06 1.2e-06 1.65e-06 1.25e-06 9.5e-07 2.35e-06 9.5e-07 1.65e-06 1.45e-06 1.15e-06 8.5e-07 1.05e-06 1.95e-06 1e-06 1.2e-06 1.45e-06 7.5e-07 1.15e-06 1.7e-06 1.55e-06 1.1e-06 1.15e-06 1.95e-06 1.15e-06 1.25e-06 1.55e-06 1.5e-06 1.2e-06 2.4e-06 1.3e-06 2.05e-06 2.2e-06 1.45e-06 1.65e-06 1.35e-06 1.05e-06 1.35e-06 1.25e-06 2.65e-06 1.6e-06 1.15e-06
2 2.85e-06 2.85e-06 2e-06 2.2e-06 1.25e-06 2.55e-06 2e-06 2.75e-06 2.2e-06 2.35e-06 2.55e-06 2.6e-06 3.05e-06 2.1e-06 3.2e-06 2.4e-06 2.1e-06 3.25e-06 2.8e-06 2.8e-06 2.55e-06 2.75e-06 2.05e-06 1.9e-06 3.05e-06 2e-06 2.1e-06 1.8e-06 2.45e-06 2.5e-06 2.25e-06 3e-06 3.15e-06 2.45e-06 1.75e-06 2.65e-06 1.5e-06 2.25e-06 1.8e-06 1.4e-06 2.6e-06 2.25e-06 2.3e-06 2.5e-06 2.4e-06 3.35e-06 1.25e-06 2.55e-06 2.4e-06
3 1.95e-06 1.9e-06 2.2e-06 2.8e-06 2.3e-06 2.1e-06 1.8e-06 1.75e-06 1.8e-06 2e-06 2.1e-06 2.25e-06 2.1e-06 2.4e-06 2.4e-06 1.75e-06 1.5e-06 2.5e-06 1.9e-06 1.7e-06 1.95e-06 1.75e-06 1.6e-06 1.9e-06 2.2e-06 1.55e-06 1.4e-06 1.8e-06 2.1e-06 1.85e-06 2.1e-06 2.1e-06 2.3e-06 2.25e-06 1.75e-06 2.2e-06 2.3e-06 1.7e-06 1.6e-06 1.7e-06 1.95e-06 1.95e-06 1.75e-06 2.05e-06 2.05e-06 2.6e-06 2.3e-06 2.05e-06 1.95e-06
4 2.75e-06 2.65e-06 1.25e-06 2.3e-06 2.5e-06 2.4e-06 2.05e-06 2.5e-06 1.95e-06 2.15e-06 2.45e-06 2.45e-06 2.85e-06 1.95e-06 3.05e-06 2.35e-06 2.1e-06 3.05e-06 2.75e-06 2.8e-06 2.55e-06 2.7e-06 1.95e-06 1.75e-06 2.85e-06 1.9e-06 2.2e-06 1.6e-06 2.3e-06 2.65e-06 2.3e-06 3e-06 2.95e-06 2.25e-06 1.55e-06 2.5e-06 1.5e-06 2e-06 1.75e-06 1.4e-06 2.6e-06 2.2e-06 2.1e-06 2.35e-06 2.2e-06 3.2e-06 1.25e-06 2.45e-06 2.25e-06
5 1.5e-06 1.1e-06 2.55e-06 2.1e-06 2.4e-06 1.7e-06 1.35e-06 1.6e-06 1.15e-06 1.15e-06 1.6e-06 9e-07 1.5e-06 1.9e-06 1.15e-06 1.75e-06 1.65e-06 1.45e-06 1.3e-06 1.6e-06 2e-06 1.6e-06 1.4e-06 8.5e-07 1.15e-06 1.35e-06 1.9e-06 1.15e-06 8.5e-07 1.55e-06 1.95e-06 1.55e-06 1.65e-06 1.5e-06 1.1e-06 9.5e-07 2.05e-06 1.55e-06 1.85e-06 1.95e-06 1.9e-06 1.8e-06 1.55e-06 9.5e-07 1.4e-06 1.45e-06 2.4e-06 1.65e-06 1.2e-06
6 1.75e-06 1.35e-06 2e-06 1.8e-06 2.05e-06 1.35e-06 2e-06 1.6e-06 1.3e-06 1.45e-06 1.85e-06 1.4e-06 1.65e-06 2.1e-06 1.75e-06 1.6e-06 1.6e-06 1.95e-06 1.55e-06 1.6e-06 2e-06 1.55e-06 1.35e-06 1.1e-06 1.6e-06 1.3e-06 1.6e-06 1.3e-06 1.25e-06 1.35e-06 1.95e-06 1.75e-06 1.95e-06 1.75e-06 1.25e-06 1.45e-06 1.85e-06 1.55e-06 1.8e-06 1.65e-06 1.7e-06 1.7e-06 1.6e-06 1.4e-06 1.65e-06 2e-06 2.05e-06 1.9e-06 1.35e-06
7 1.2e-06 9e-07 2.75e-06 1.75e-06 2.5e-06 1.6e-06 1.6e-06 1e-06 1.15e-06 1.4e-06 1.95e-06 1.7e-06 1.05e-06 2.4e-06 1.45e-06 1.5e-06 1.45e-06 1.55e-06 1.2e-06 1.2e-06 2.1e-06 1e-06 1.25e-06 1.85e-06 1.2e-06 1.2e-06 1.75e-06 1.7e-06 1.55e-06 1.55e-06 1.95e-06 1.6e-06 1.3e-06 1.8e-06 1.65e-06 1.7e-06 2.5e-06 9.5e-07 2e-06 1.9e-06 1.35e-06 1.8e-06 1.2e-06 1.6e-06 1.5e-06 1.8e-06 2.5e-06 1.8e-06 1.45e-06
8 1.45e-06 1e-06 2.2e-06 1.8e-06 1.95e-06 1.15e-06 1.3e-06 1.15e-06 1.5e-06 1e-06 1.55e-06 1.2e-06 1.3e-06 1.95e-06 1.45e-06 1.55e-06 1.45e-06 1.55e-06 1.45e-06 1.5e-06 1.85e-06 1.5e-06 1.1e-06 1.05e-06 1.2e-06 1.05e-06 1.6e-06 1e-06 1.05e-06 1.55e-06 1.9e-06 1.6e-06 1.65e-06 1.35e-06 9.5e-07 1.25e-06 1.8e-06 1.1e-06 1.45e-06 1.45e-06 1.7e-06 1.4e-06 1.25e-06 1.2e-06 1.25e-06 1.75e-06 1.95e-06 1.6e-06 1.2e-06
9 1.65e-06 1.2e-06 2.35e-06 2e-06 2.15e-06 1.15e-06 1.45e-06 1.4e-06 1e-06 2e-06 1.75e-06 1.05e-06 1.5e-06 2.1e-06 1.4e-06 1.8e-06 1.65e-06 1.75e-06 1.6e-06 1.7e-06 2.05e-06 1.65e-06 1.3e-06 1.2e-06 1.4e-06 1.25e-06 1.8e-06 1.2e-06 1.05e-06 1.7e-06 2.05e-06 1.8e-06 1.85e-06 1.55e-06 1.15e-06 1.2e-06 2e-06 1.35e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.45e-06 1.35e-06 1.45e-06 1.9e-06 2.15e-06 1.8e-06 1.35e-06
