 slim_762184915 slim_762184951 slim_762184930 slim_762184918 slim_762184974 slim_762184962 slim_762184929 slim_762184963 slim_762184913 slim_762184928 slim_762184926 slim_762184955 slim_762184933 slim_762184968 slim_762184924 slim_762184916 slim_762184932 slim_762184944 slim_762184972 slim_762184964 slim_762184927 slim_762184923 slim_762184931 slim_762184966 slim_762184947 slim_762184922 slim_762184949 slim_762184919 slim_762184970 slim_762184973 slim_762184948 slim_762184946 slim_762184943 slim_762184942 slim_762184958 slim_762184959 slim_762184956 slim_762184971 slim_762184953 slim_762184961 slim_762184925 slim_762184957 slim_762184936 slim_762184917 slim_762184914 slim_762184950 slim_762184937 slim_762184954 slim_762184969 slim_762184921 slim_762184938 slim_762184952 slim_762184940 slim_762184960 slim_762184967 slim_762184935 slim_762184939 slim_762184920 slim_762184934 slim_762184941 slim_762184945 slim_762184965
0 2e-06 1e-06 1.2e-06 1.25e-06 1.4e-06 2.4e-06 1.3e-06 1.5e-06 1.9e-06 3.3e-06 2.15e-06 2.3e-06 2.35e-06 2.1e-06 2.25e-06 1.65e-06 2.15e-06 1.3e-06 1.25e-06 2.3e-06 2.4e-06 1.1e-06 1.2e-06 1.4e-06 2.05e-06 1.05e-06 1.5e-06 2.35e-06 2.25e-06 2.15e-06 2.15e-06 1.45e-06 1.2e-06 2e-06 1.9e-06 1.75e-06 1.6e-06 1.5e-06 1.6e-06 1.35e-06 1.4e-06 1.25e-06 1.2e-06 1.1e-06 1.7e-06 1.15e-06 1.45e-06 2.7e-06 1.3e-06 1.65e-06 1.05e-06 2.25e-06 1.2e-06 1.6e-06 1.15e-06 1.45e-06 1.3e-06 2.6e-06 1.45e-06 2e-06 1.3e-06 1.3e-06
1 1e-06 1.8e-06 1.1e-06 1.2e-06 1.3e-06 2.3e-06 1.2e-06 1.4e-06 1.8e-06 3.2e-06 2.05e-06 2.2e-06 2.25e-06 2e-06 2.2e-06 1.55e-06 2.05e-06 1.2e-06 1.15e-06 2.2e-06 2.3e-06 1.1e-06 1.1e-06 1.3e-06 2.05e-06 1.05e-06 1.4e-06 2.25e-06 2.15e-06 2.05e-06 2.05e-06 1.35e-06 1.1e-06 1.9e-06 1.8e-06 1.65e-06 1.5e-06 1.4e-06 1.5e-06 1.25e-06 1.3e-06 1.15e-06 1.1e-06 1.05e-06 1.6e-06 1.05e-06 1.35e-06 2.6e-06 1.2e-06 1.6e-06 1.05e-06 2.15e-06 1.1e-06 1.5e-06 1.05e-06 1.35e-06 1.2e-06 2.5e-06 1.35e-06 1.9e-06 1.2e-06 1.2e-06
2 1.2e-06 1.1e-06 0.0 2.3e-06 9.5e-07 1.75e-06 1e-06 7.5e-07 1.5e-06 3.15e-06 2.6e-06 1.8e-06 2.4e-06 1.45e-06 2.75e-06 1e-06 1.5e-06 1.8e-06 9e-07 1.85e-06 2.2e-06 1.95e-06 1.3e-06 1.6e-06 2.75e-06 1.25e-06 8.5e-07 1.9e-06 2.15e-06 2.1e-06 1.65e-06 1.6e-06 2e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.45e-06 1.4e-06 1.7e-06 8.5e-07 9.5e-07 1.85e-06 1.9e-06 1e-06 1.85e-06 2.5e-06 1.25e-06 1.95e-06 1.9e-06 2.45e-06 6e-07 1.8e-06 8e-07 1.05e-06 8e-07 2.55e-06 1.9e-06 2.25e-06 7e-07 9.5e-07
3 1.25e-06 1.2e-06 2.3e-06 6e-07 2.15e-06 3.1e-06 1.7e-06 2.35e-06 2.55e-06 3.5e-06 1.95e-06 2.95e-06 2.45e-06 2.85e-06 2.05e-06 2.4e-06 2.9e-06 9e-07 1.7e-06 2.8e-06 2.7e-06 7e-07 1.2e-06 1.5e-06 1.6e-06 1.3e-06 2.25e-06 2.85e-06 2.6e-06 2.45e-06 2.55e-06 1.6e-06 7e-07 2.35e-06 2.25e-06 2e-06 1.7e-06 1.5e-06 2.05e-06 1.6e-06 1.35e-06 1.95e-06 1.55e-06 6.5e-07 1.75e-06 1.6e-06 1.35e-06 3.15e-06 1.65e-06 1.7e-06 6.5e-07 2.3e-06 1.9e-06 1.7e-06 1.6e-06 2.15e-06 1.9e-06 2.9e-06 1.3e-06 2e-06 2e-06 1.75e-06
4 1.4e-06 1.3e-06 9.5e-07 2.15e-06 1.5e-06 1.85e-06 1.35e-06 9e-07 1.65e-06 2.6e-06 2.4e-06 1.7e-06 1.8e-06 1.65e-06 2.3e-06 1.05e-06 1.7e-06 1.9e-06 1.45e-06 2e-06 1.75e-06 1.95e-06 1.5e-06 1.65e-06 2.4e-06 1.45e-06 9e-07 2.05e-06 2e-06 1.95e-06 1.85e-06 1.65e-06 1.8e-06 1.85e-06 1.3e-06 1.45e-06 1.45e-06 1.4e-06 1e-06 1.15e-06 1.65e-06 1.1e-06 1.4e-06 1.9e-06 1.65e-06 1.35e-06 1.8e-06 2.25e-06 1.45e-06 1.75e-06 1.9e-06 2.15e-06 1.25e-06 1.45e-06 1.35e-06 8.5e-07 1.1e-06 2.3e-06 1.4e-06 2.2e-06 1.35e-06 1.5e-06
5 2.4e-06 2.3e-06 1.75e-06 3.1e-06 1.85e-06 3.5e-06 2.25e-06 1.85e-06 2.1e-06 2.15e-06 2.7e-06 1.8e-06 2.35e-06 2e-06 2.45e-06 1.85e-06 2.05e-06 2.85e-06 2.35e-06 2.15e-06 2.1e-06 2.95e-06 2.45e-06 2.65e-06 2.85e-06 2.45e-06 1.8e-06 2.05e-06 2.1e-06 2.4e-06 2.2e-06 2.65e-06 2.8e-06 2.4e-06 2.25e-06 2.3e-06 2.4e-06 2.3e-06 2e-06 2.1e-06 2.4e-06 2.1e-06 2.3e-06 2.9e-06 2.4e-06 2.35e-06 2.8e-06 2.45e-06 2.45e-06 2.5e-06 2.9e-06 2.25e-06 2.15e-06 2.4e-06 2.25e-06 1.9e-06 1.95e-06 2.6e-06 2.45e-06 2.65e-06 2.15e-06 2.3e-06
6 1.3e-06 1.2e-06 1e-06 1.7e-06 1.35e-06 2.25e-06 2e-06 1.35e-06 1.8e-06 3.2e-06 2.4e-06 2.15e-06 2.35e-06 1.95e-06 2.45e-06 1.5e-06 2e-06 1.65e-06 1.3e-06 2.2e-06 2.35e-06 1.55e-06 1.4e-06 1.35e-06 2.3e-06 1.35e-06 1.35e-06 2.25e-06 2.35e-06 2.05e-06 2e-06 1.45e-06 1.2e-06 2.1e-06 1.8e-06 1.65e-06 1.4e-06 1.25e-06 1.55e-06 1.15e-06 1.6e-06 1.05e-06 1.25e-06 1.5e-06 1.6e-06 1.3e-06 1.45e-06 2.65e-06 1.25e-06 1.75e-06 1.5e-06 2.35e-06 1.25e-06 1.4e-06 1.2e-06 1.4e-06 1.25e-06 2.45e-06 1.6e-06 2.05e-06 1.35e-06 1.35e-06
7 1.5e-06 1.4e-06 7.5e-07 2.35e-06 9e-07 1.85e-06 1.35e-06 1.5e-06 1.75e-06 2.7e-06 2.45e-06 1.75e-06 2e-06 1.65e-06 2.5e-06 1.05e-06 1.7e-06 1.95e-06 1.25e-06 1.95e-06 1.85e-06 2.05e-06 1.6e-06 1.75e-06 2.6e-06 1.5e-06 9e-07 2.05e-06 2.1e-06 2.05e-06 1.85e-06 1.75e-06 2e-06 1.9e-06 1.5e-06 1.65e-06 1.6e-06 1.6e-06 1.1e-06 1.35e-06 1.75e-06 1.15e-06 1.35e-06 1.95e-06 1.85e-06 1.35e-06 1.8e-06 2.35e-06 1.55e-06 1.95e-06 1.95e-06 2.2e-06 1.1e-06 1.6e-06 1.2e-06 9e-07 1.1e-06 2.35e-06 1.6e-06 2.3e-06 1.2e-06 1.35e-06
8 1.9e-06 1.8e-06 1.5e-06 2.55e-06 1.65e-06 2.1e-06 1.8e-06 1.75e-06 2.6e-06 2.65e-06 2.65e-06 1.9e-06 2.55e-06 2.15e-06 2.45e-06 1.9e-06 2.2e-06 2.35e-06 1.95e-06 2.25e-06 2.35e-06 2.4e-06 1.95e-06 2.1e-06 2.8e-06 1.95e-06 1.75e-06 2.3e-06 2.25e-06 1.65e-06 2.3e-06 2.1e-06 2.2e-06 2.35e-06 1.85e-06 1.7e-06 1.9e-06 1.9e-06 1.9e-06 1.65e-06 1.95e-06 1.6e-06 1.9e-06 2.35e-06 1.9e-06 1.85e-06 2.2e-06 2.25e-06 1.95e-06 2.05e-06 2.35e-06 2.35e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 1.7e-06 2.5e-06 2.2e-06 1.8e-06 1.9e-06 2e-06
9 3.3e-06 3.2e-06 3.15e-06 3.5e-06 2.6e-06 2.15e-06 3.2e-06 2.7e-06 2.65e-06 1.7e-06 2.7e-06 1.8e-06 1.95e-06 2.35e-06 2.3e-06 2.8e-06 2.4e-06 3.4e-06 3.4e-06 2.4e-06 1.55e-06 3.6e-06 3.15e-06 3.35e-06 2.45e-06 3.35e-06 2.65e-06 2.4e-06 2.2e-06 2.75e-06 2.2e-06 3.3e-06 3.35e-06 2.4e-06 2.6e-06 2.75e-06 2.85e-06 2.7e-06 2.55e-06 2.7e-06 3.05e-06 3.05e-06 3.35e-06 3.55e-06 2.9e-06 3.3e-06 3.35e-06 2.4e-06 3.3e-06 3.05e-06 3.55e-06 2.2e-06 3.3e-06 2.85e-06 3.3e-06 2.6e-06 3.05e-06 2.55e-06 2.9e-06 2.95e-06 3.4e-06 3.45e-06
