 slim_761940241 slim_761940222 slim_761940224 slim_761940234 slim_761940218 slim_761940238 slim_761940213 slim_761940221 slim_761940210 slim_761940225 slim_761940239 slim_761940203 slim_761940243 slim_761940208 slim_761940201 slim_761940230 slim_761940226 slim_761940199 slim_761940219 slim_761940200 slim_761940212 slim_761940236 slim_761940229 slim_761940209 slim_761940216 slim_761940206 slim_761940217 slim_761940227 slim_761940233 slim_761940240 slim_761940205 slim_761940231 slim_761940228 slim_761940237 slim_761940235 slim_761940242 slim_761940204 slim_761940211 slim_761940202 slim_761940232 slim_761940220 slim_761940214 slim_761940223 slim_761940215 slim_761940207
0 9.4e-05 9.91e-05 0.0001114 6.135e-05 6.21e-05 6.81e-05 4.72e-05 9.925e-05 8.845e-05 6.095e-05 9.475e-05 0.00010835 7.795e-05 6.135e-05 0.00013595 9.83e-05 7.2e-05 4.7e-05 5.21e-05 9.305e-05 5.69e-05 4.995e-05 0.00014305 8.8e-05 5.84e-05 7.235e-05 4.705e-05 0.00012425 0.00012385 9.275e-05 9.215e-05 8.11e-05 0.000108 8.105e-05 8.7e-05 0.00010975 0.000116 4.7e-05 6.2e-05 8.83e-05 7.74e-05 7.425e-05 6.54e-05 5.865e-05 0.0001135
1 9.91e-05 0.0001459 0.00010405 9.47e-05 8.075e-05 8.455e-05 8.51e-05 8.15e-05 9.845e-05 0.00010965 8.83e-05 8.41e-05 9.84e-05 9.35e-05 8.375e-05 9.18e-05 9.995e-05 8.92e-05 8.665e-05 0.00010445 8.41e-05 7.31e-05 9.765e-05 8.68e-05 8.69e-05 9.125e-05 0.00010895 9.32e-05 0.000114 8.64e-05 9.3e-05 8.22e-05 0.0001007 8.56e-05 7.72e-05 9.415e-05 0.00010545 9.905e-05 9.49e-05 8.16e-05 9.735e-05 9.98e-05 9.215e-05 8.41e-05 9.65e-05
2 0.0001114 0.00010405 0.0001236 0.0001353 9.2e-05 9.745e-05 0.0001324 0.00011405 9.625e-05 8.255e-05 0.0001063 7.535e-05 9.62e-05 0.000139 0.0001018 8.46e-05 7.985e-05 0.00013705 0.0001345 0.00012565 9.055e-05 0.00010415 8.02e-05 9.345e-05 0.0001077 0.0001097 8.57e-05 7.26e-05 9.42e-05 0.00010595 0.000124 7.64e-05 8.365e-05 9.99e-05 0.0001057 0.00010755 0.0001014 0.00011135 8.76e-05 9.915e-05 9.78e-05 9.91e-05 8.545e-05 7.55e-05 0.0001065
3 6.135e-05 9.47e-05 0.0001353 6.49e-05 7.985e-05 7.365e-05 3.255e-05 9.06e-05 0.0001111 9.98e-05 0.000105 0.00012585 0.00010075 3.285e-05 0.0001356 0.0001184 0.00010775 3.26e-05 3.77e-05 6.715e-05 7.295e-05 5.565e-05 0.0001482 9.23e-05 5.99e-05 5.96e-05 9.005e-05 0.0001476 0.0001175 9.545e-05 7.215e-05 0.00010395 0.00012205 8.715e-05 7.88e-05 0.00010665 9.95e-05 6.13e-05 7.995e-05 0.0001021 7.29e-05 7.225e-05 8.26e-05 8.625e-05 0.000101
4 6.21e-05 8.075e-05 9.2e-05 7.985e-05 4.5e-05 3.395e-05 7.11e-05 9.56e-05 7.34e-05 4.565e-05 6.29e-05 7.62e-05 5.84e-05 9.285e-05 0.0001088 7.39e-05 5.265e-05 8.015e-05 7.86e-05 8.895e-05 4.9e-05 3.99e-05 0.00011645 5.16e-05 5.655e-05 6.87e-05 4.4e-05 9.51e-05 0.0001341 5.88e-05 8.91e-05 4.195e-05 8.115e-05 5.405e-05 6.745e-05 7.65e-05 0.0001223 6.205e-05 4.465e-05 6.26e-05 7.545e-05 7.77e-05 5.315e-05 3.58e-05 0.00011735
5 6.81e-05 8.455e-05 9.745e-05 7.365e-05 3.395e-05 5.17e-05 7.645e-05 9.265e-05 7.155e-05 5.44e-05 5.94e-05 8.7e-05 5.655e-05 8.59e-05 9.8e-05 7.84e-05 6.565e-05 8.55e-05 8.395e-05 7.12e-05 6.135e-05 4.525e-05 0.0001127 5.245e-05 6.62e-05 6.605e-05 5.065e-05 0.0001059 0.00012635 4.845e-05 7.43e-05 6.14e-05 7.86e-05 4.865e-05 7.13e-05 6.245e-05 0.0001085 6.805e-05 3.825e-05 6.415e-05 7.935e-05 7.48e-05 7.25e-05 4.815e-05 0.00010885
6 4.72e-05 8.51e-05 0.0001324 3.255e-05 7.11e-05 7.645e-05 1.87e-05 8.075e-05 0.00011575 9.51e-05 0.0001113 0.00011995 0.0001052 2.385e-05 0.0001445 0.00011775 9.735e-05 9.4e-06 1.455e-05 9.035e-05 5.355e-05 3.45e-05 0.00015345 9.6e-05 4.13e-05 5.52e-05 8.495e-05 0.0001417 0.00012275 0.0001078 8.175e-05 8.825e-05 0.0001261 8.835e-05 6.9e-05 0.0001252 0.0001071 4.715e-05 8.11e-05 9.4e-05 6.77e-05 6.765e-05 6.69e-05 6.82e-05 0.00010555
7 9.925e-05 8.15e-05 0.00011405 9.06e-05 9.56e-05 9.265e-05 8.075e-05 0.0001338 0.0001003 0.00012065 9.025e-05 0.00010015 0.0001005 8.635e-05 7.6e-05 0.00010125 0.00011345 8.235e-05 7.465e-05 9.875e-05 9.88e-05 8.1e-05 9.835e-05 9.515e-05 9.045e-05 9.51e-05 0.0001161 0.0001081 0.0001121 8.855e-05 8.815e-05 0.0001033 0.0001032 8.845e-05 8.225e-05 9.015e-05 0.00010085 9.92e-05 0.0001029 8.425e-05 0.00010885 0.0001032 0.0001076 9.885e-05 9.785e-05
8 8.845e-05 9.845e-05 9.625e-05 0.0001111 7.34e-05 7.155e-05 0.00011575 0.0001003 0.000113 6.59e-05 5.715e-05 9.245e-05 5.665e-05 0.0001245 7.14e-05 7.39e-05 7.625e-05 0.00012035 0.0001177 9.025e-05 9.665e-05 9.145e-05 9.98e-05 7.93e-05 0.00010615 0.00011055 5.655e-05 9.535e-05 0.0001218 5.84e-05 9.29e-05 9.285e-05 7.965e-05 7.355e-05 0.0001002 6.305e-05 0.0001154 8.845e-05 7.115e-05 7.28e-05 0.0001164 0.00011015 0.00010515 8.55e-05 0.00011215
9 6.095e-05 0.00010965 8.255e-05 9.98e-05 4.565e-05 5.44e-05 9.51e-05 0.00012065 6.59e-05 3.53e-05 7.435e-05 9.155e-05 5.105e-05 0.00011665 0.00012755 7.795e-05 4.615e-05 0.0001041 0.00010245 0.00010265 5.95e-05 6.64e-05 0.00011835 7.45e-05 7.95e-05 9.17e-05 1.775e-05 0.0001 0.00011825 7.055e-05 0.0001067 6.585e-05 7.91e-05 7.42e-05 9.65e-05 8.805e-05 0.0001263 6.09e-05 4.61e-05 8.305e-05 8.48e-05 8.19e-05 6.865e-05 4.835e-05 0.0001275
10 9.475e-05 8.83e-05 0.0001063 0.000105 6.29e-05 5.94e-05 0.0001113 9.025e-05 5.715e-05 7.435e-05 8.13e-05 9.265e-05 5.715e-05 0.0001185 5.535e-05 7.39e-05 8.59e-05 0.0001159 0.00011335 8.005e-05 0.00010255 8.7e-05 9.205e-05 7.085e-05 0.0001018 0.00010445 7.355e-05 9.89e-05 0.0001265 4.445e-05 8.115e-05 9.175e-05 7.32e-05 6.415e-05 9.005e-05 4.875e-05 0.00011345 9.47e-05 7.58e-05 6.345e-05 0.00011855 0.0001123 0.00011105 9.14e-05 0.0001107
11 0.00010835 8.41e-05 7.535e-05 0.00012585 7.62e-05 8.7e-05 0.00011995 0.00010015 9.245e-05 9.155e-05 9.265e-05 0.0001194 9.24e-05 0.00012835 8.715e-05 7.62e-05 7.885e-05 0.00012405 0.0001215 0.00012035 8.405e-05 9.235e-05 8.385e-05 8.225e-05 0.00010025 0.0001046 9.26e-05 6.255e-05 0.0001083 9.075e-05 0.0001126 6.255e-05 9.185e-05 8.94e-05 8.79e-05 9.85e-05 0.00011185 0.0001083 8.7e-05 8.54e-05 9.595e-05 0.0001064 7.395e-05 6.89e-05 9.63e-05
12 7.795e-05 9.84e-05 9.62e-05 0.00010075 5.84e-05 5.655e-05 0.0001052 0.0001005 5.665e-05 5.105e-05 5.715e-05 9.24e-05 8.31e-05 0.00011855 8.635e-05 7.395e-05 6.135e-05 0.0001142 0.0001074 8.01e-05 8.17e-05 7.65e-05 0.00011465 6.455e-05 9.56e-05 0.0001002 4.165e-05 9.53e-05 0.00012635 4.355e-05 8.255e-05 7.79e-05 7.955e-05 6.08e-05 8.515e-05 4.815e-05 0.00011995 7.79e-05 5.625e-05 7.28e-05 0.00010605 9.98e-05 9.46e-05 7.055e-05 0.0001167
13 6.135e-05 9.35e-05 0.000139 3.285e-05 9.285e-05 8.59e-05 2.385e-05 8.635e-05 0.0001245 0.00011665 0.0001185 0.00012835 0.00011855 2.91e-05 0.00013835 0.0001267 0.00012065 1.46e-05 2.61e-05 7.61e-05 7.705e-05 5.8e-05 0.00014705 0.00010475 5.535e-05 5.535e-05 0.00010805 0.0001501 0.0001078 0.0001116 7.195e-05 0.00011175 0.00013095 9.505e-05 8.265e-05 0.0001243 9.04e-05 6.13e-05 9.21e-05 0.000107 6.785e-05 6.785e-05 8.125e-05 9.17e-05 9.06e-05
14 0.00013595 8.375e-05 0.0001018 0.0001356 0.0001088 9.8e-05 0.0001445 7.6e-05 7.14e-05 0.00012755 5.535e-05 8.715e-05 8.635e-05 0.00013835 3e-05 7.955e-05 0.00012095 0.00014415 0.0001406 9.63e-05 0.00014045 0.0001244 5.39e-05 9.375e-05 0.0001337 0.00012855 0.0001277 8.335e-05 0.0001063 6.125e-05 8.925e-05 0.0001182 7.775e-05 8.485e-05 0.0001025 5.56e-05 9.65e-05 0.0001359 0.00011405 7.16e-05 0.0001431 0.00013435 0.00014255 0.0001276 9.275e-05
15 9.83e-05 9.18e-05 8.46e-05 0.0001184 7.39e-05 7.84e-05 0.00011775 0.00010125 7.39e-05 7.795e-05 7.39e-05 7.62e-05 7.395e-05 0.0001267 7.955e-05 0.0001471 7.655e-05 0.0001224 0.00011985 0.00010505 8.91e-05 9.095e-05 9.345e-05 7.995e-05 0.0001028 0.00010715 7.415e-05 7.845e-05 0.00011595 7.38e-05 0.00010255 7.64e-05 8.495e-05 8.065e-05 9.345e-05 8.005e-05 0.00011335 9.825e-05 7.84e-05 7.815e-05 0.00010575 0.0001079 8.885e-05 7.59e-05 0.00010495
16 7.2e-05 9.995e-05 7.985e-05 0.00010775 5.265e-05 6.565e-05 9.735e-05 0.00011345 7.625e-05 4.615e-05 8.59e-05 7.885e-05 6.135e-05 0.00012065 0.00012095 7.655e-05 7.51e-05 0.0001064 0.0001035 0.0001082 5.87e-05 6.615e-05 0.00012595 6.915e-05 8.26e-05 9.65e-05 3.76e-05 7.275e-05 0.00012855 8.145e-05 0.0001099 4.33e-05 8.935e-05 7.25e-05 8.67e-05 8.71e-05 0.00012835 7.2e-05 5.62e-05 8.175e-05 9.025e-05 9.24e-05 6.285e-05 4.55e-05 0.0001216
17 4.7e-05 8.92e-05 0.00013705 3.26e-05 8.015e-05 8.55e-05 9.4e-06 8.235e-05 0.00012035 0.0001041 0.0001159 0.00012405 0.0001142 1.46e-05 0.00014415 0.0001224 0.0001064 1e-07 1.195e-05 9.03e-05 6.265e-05 4.36e-05 0.00015255 0.0001051 4.12e-05 5.515e-05 9.395e-05 0.0001458 0.0001177 0.0001168 8.165e-05 9.735e-05 0.0001307 9.43e-05 7.815e-05 0.00013425 0.0001026 4.695e-05 9.015e-05 9.865e-05 6.765e-05 6.76e-05 6.68e-05 7.73e-05 0.0001005
18 5.21e-05 8.665e-05 0.0001345 3.77e-05 7.86e-05 8.395e-05 1.455e-05 7.465e-05 0.0001177 0.00010245 0.00011335 0.0001215 0.0001074 2.61e-05 0.0001406 0.00011985 0.0001035 1.195e-05 2.38e-05 9.03e-05 6.11e-05 4.205e-05 0.0001541 9.815e-05 4.605e-05 6.025e-05 9.22e-05 0.000142 0.0001218 0.00011005 8.165e-05 9.455e-05 0.00012815 9.075e-05 7.145e-05 0.00012245 0.0001067 5.205e-05 8.85e-05 9.61e-05 7.275e-05 7.27e-05 7.195e-05 7.575e-05 0.0001046
19 9.305e-05 0.00010445 0.00012565 6.715e-05 8.895e-05 7.12e-05 9.035e-05 9.875e-05 9.025e-05 0.00010265 8.005e-05 0.00012035 8.01e-05 7.61e-05 9.63e-05 0.00010505 0.0001082 9.03e-05 9.03e-05 8.79e-05 0.0001089 9.335e-05 0.00012955 7.345e-05 9.795e-05 8.38e-05 9.575e-05 0.0001291 0.00011565 6.63e-05 6.335e-05 0.0001119 0.0001008 7.205e-05 9.16e-05 5.425e-05 9.42e-05 9.3e-05 8.16e-05 9.705e-05 9.79e-05 9.53e-05 0.00011265 0.0001093 9.985e-05
20 5.69e-05 8.41e-05 9.055e-05 7.295e-05 4.9e-05 6.135e-05 5.355e-05 9.88e-05 9.665e-05 5.95e-05 0.00010255 8.405e-05 8.17e-05 7.705e-05 0.00014045 8.91e-05 5.87e-05 6.265e-05 6.11e-05 0.0001089 7.08e-05 3.545e-05 0.00013405 7.615e-05 5.495e-05 6.88e-05 5.11e-05 9.9e-05 0.0001234 9.465e-05 0.00010175 5.1e-05 0.00010415 7.76e-05 7.105e-05 0.0001143 0.0001183 5.685e-05 5.565e-05 8.435e-05 6.665e-05 6.92e-05 4.9e-05 3.54e-05 0.0001117
21 4.995e-05 7.31e-05 0.00010415 5.565e-05 3.99e-05 4.525e-05 3.45e-05 8.1e-05 9.145e-05 6.64e-05 8.7e-05 9.235e-05 7.65e-05 5.8e-05 0.0001244 9.095e-05 6.615e-05 4.36e-05 4.205e-05 9.335e-05 3.545e-05 3.21e-05 0.00013375 6.705e-05 4.145e-05 5.53e-05 5.625e-05 0.0001135 0.00012995 7.91e-05 8.445e-05 5.455e-05 0.00010035 6.01e-05 6.02e-05 9.875e-05 0.00011275 4.99e-05 4.99e-05 6.685e-05 6.79e-05 6.35e-05 5.735e-05 3.55e-05 0.0001118
22 0.00014305 9.765e-05 8.02e-05 0.0001482 0.00011645 0.0001127 0.00015345 9.835e-05 9.98e-05 0.00011835 9.205e-05 8.385e-05 0.00011465 0.00014705 5.39e-05 9.345e-05 0.00012595 0.00015255 0.0001541 0.00012955 0.00013405 0.00013375 4.82e-05 0.0001161 0.00012545 0.00012 0.0001335 8.58e-05 7.7e-05 9.77e-05 0.00011885 0.00011695 7.895e-05 0.00011415 0.00011825 0.0001064 9.09e-05 0.000143 0.00012065 0.0001008 0.0001227 0.00011455 0.00012635 0.0001192 9.7e-05
23 8.8e-05 8.68e-05 9.345e-05 9.23e-05 5.16e-05 5.245e-05 9.6e-05 9.515e-05 7.93e-05 7.45e-05 7.085e-05 8.225e-05 6.455e-05 0.00010475 9.375e-05 7.995e-05 6.915e-05 0.0001051 9.815e-05 7.345e-05 7.615e-05 6.705e-05 0.0001161 9.81e-05 8.2e-05 8.23e-05 7.085e-05 9.065e-05 0.0001266 5.865e-05 8.18e-05 5.865e-05 8.45e-05 5.58e-05 7.255e-05 5.37e-05 0.0001102 8.795e-05 6.11e-05 7.27e-05 8.91e-05 9.245e-05 7.92e-05 6.295e-05 0.00010985
24 5.84e-05 8.69e-05 0.0001077 5.99e-05 5.655e-05 6.62e-05 4.13e-05 9.045e-05 0.00010615 7.95e-05 0.0001018 0.00010025 9.56e-05 5.535e-05 0.0001337 0.0001028 8.26e-05 4.12e-05 4.605e-05 9.795e-05 5.495e-05 4.145e-05 0.00012545 8.2e-05 8.23e-05 5.535e-05 7.555e-05 0.00012155 0.00011855 9.89e-05 9.275e-05 6.825e-05 0.00010685 7.905e-05 7.475e-05 0.00011655 0.00010835 5.835e-05 7.075e-05 8.53e-05 6.77e-05 6.665e-05 5.75e-05 5.47e-05 0.00011165
25 7.235e-05 9.125e-05 0.0001097 5.96e-05 6.87e-05 6.605e-05 5.52e-05 9.51e-05 0.00011055 9.17e-05 0.00010445 0.0001046 0.0001002 5.535e-05 0.00012855 0.00010715 9.65e-05 5.515e-05 6.025e-05 8.38e-05 6.88e-05 5.53e-05 0.00012 8.23e-05 5.535e-05 0.00011 8.95e-05 0.0001259 0.0001087 9.395e-05 8.31e-05 8.21e-05 0.00010715 7.985e-05 7.93e-05 0.00010725 9.62e-05 7.23e-05 7.235e-05 9.37e-05 6.735e-05 6.635e-05 7.135e-05 6.855e-05 0.0001018
26 4.705e-05 0.00010895 8.57e-05 9.005e-05 4.4e-05 5.065e-05 8.495e-05 0.0001161 5.655e-05 1.775e-05 7.355e-05 9.26e-05 4.165e-05 0.00010805 0.0001277 7.415e-05 3.76e-05 9.395e-05 9.22e-05 9.575e-05 5.11e-05 5.625e-05 0.0001335 7.085e-05 7.555e-05 8.95e-05 2e-07 0.00010265 0.00012995 6.87e-05 0.0001026 6.48e-05 8.525e-05 6.775e-05 9.58e-05 8.52e-05 0.00012935 4.705e-05 3.385e-05 7.79e-05 8.71e-05 8.085e-05 6.4e-05 3.995e-05 0.00012645
27 0.00012425 9.32e-05 7.26e-05 0.0001476 9.51e-05 0.0001059 0.0001417 0.0001081 9.535e-05 0.0001 9.89e-05 6.255e-05 9.53e-05 0.0001501 8.335e-05 7.845e-05 7.275e-05 0.0001458 0.000142 0.0001291 9.9e-05 0.0001135 8.58e-05 9.065e-05 0.00012155 0.0001259 0.00010265 8.57e-05 0.0001076 9.895e-05 0.00012135 6.195e-05 9.315e-05 9.78e-05 9.655e-05 9.425e-05 0.00011565 0.0001242 0.00010255 9.46e-05 0.0001124 0.00012295 8.915e-05 8.375e-05 9.925e-05
