 slim_762116686 slim_762116721 slim_762116698 slim_762116726 slim_762116704 slim_762116711 slim_762116707 slim_762116695 slim_762116697 slim_762116716 slim_762116725 slim_762116730 slim_762116709 slim_762116693 slim_762116712 slim_762116727 slim_762116715 slim_762116714 slim_762116708 slim_762116690 slim_762116691 slim_762116703 slim_762116722 slim_762116720 slim_762116728 slim_762116706 slim_762116702 slim_762116692 slim_762116700 slim_762116694 slim_762116688 slim_762116718 slim_762116687 slim_762116724 slim_762116710 slim_762116723 slim_762116713 slim_762116717 slim_762116699 slim_762116701 slim_762116729 slim_762116689 slim_762116719 slim_762116705 slim_762116696
0 1.2e-06 1.05e-06 1.3e-06 1.2e-06 2.5e-06 1.55e-06 1.9e-06 1.55e-06 1e-06 1.9e-06 1.4e-06 1.55e-06 1.05e-06 1.6e-06 1.3e-06 8e-07 2e-06 1.3e-06 1.85e-06 2.2e-06 1.45e-06 1e-06 1.65e-06 2.45e-06 1.4e-06 1.25e-06 1.4e-06 2.2e-06 1.75e-06 2e-06 1.7e-06 1.65e-06 1.3e-06 2.15e-06 1.85e-06 1.45e-06 2.15e-06 1.05e-06 1.5e-06 1.65e-06 1.65e-06 2.25e-06 1.6e-06 1.75e-06 1.85e-06
1 1.05e-06 9e-07 1.3e-06 8.5e-07 2.65e-06 2.15e-06 1.6e-06 1.9e-06 1.55e-06 1.4e-06 9.5e-07 1.9e-06 1.3e-06 1.05e-06 1.5e-06 9e-07 2.3e-06 1.75e-06 1.75e-06 2.1e-06 1.85e-06 1e-06 1.5e-06 2.65e-06 1.2e-06 9e-07 1.7e-06 2.45e-06 1.5e-06 1.95e-06 1.7e-06 1.55e-06 1e-06 2.3e-06 1.25e-06 1.35e-06 2.15e-06 9e-07 1.6e-06 1.85e-06 2.1e-06 2.2e-06 1.05e-06 2.1e-06 1.7e-06
2 1.3e-06 1.3e-06 1.9e-06 1.45e-06 2.05e-06 1.8e-06 1.85e-06 1.65e-06 1.55e-06 1.9e-06 1.25e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.15e-06 1.3e-06 1.5e-06 1.8e-06 2e-06 1.85e-06 1.5e-06 1.85e-06 2e-06 1.15e-06 1.6e-06 1.6e-06 1.5e-06 1.7e-06 1.8e-06 1.65e-06 1.5e-06 1.25e-06 1.8e-06 1.65e-06 1.4e-06 1.6e-06 1.5e-06 1.65e-06 1.75e-06 1.7e-06 1.7e-06 1.55e-06 1.6e-06 1.55e-06
3 1.2e-06 8.5e-07 1.45e-06 1.4e-06 2.3e-06 2e-06 1.5e-06 1.75e-06 1.6e-06 1.75e-06 1.25e-06 1.75e-06 1.45e-06 1.3e-06 1.7e-06 1.05e-06 2.35e-06 1.8e-06 1.65e-06 2.05e-06 1.75e-06 1.2e-06 1.75e-06 2.3e-06 1.35e-06 1.1e-06 1.75e-06 2.3e-06 1.4e-06 1.9e-06 1.45e-06 1.7e-06 1.3e-06 2.05e-06 1.6e-06 1.5e-06 2e-06 1.2e-06 1.7e-06 1.7e-06 1.95e-06 2.05e-06 1.3e-06 2.15e-06 1.9e-06
4 2.5e-06 2.65e-06 2.05e-06 2.3e-06 1.6e-06 1.65e-06 1.9e-06 1.55e-06 2.5e-06 2.5e-06 2.3e-06 1.65e-06 2.7e-06 2.45e-06 2.35e-06 2.4e-06 1.7e-06 2.05e-06 1.8e-06 1.8e-06 2.1e-06 2.6e-06 2.9e-06 8.5e-07 2e-06 2.85e-06 1.9e-06 1.2e-06 1.8e-06 1.7e-06 1.35e-06 2.2e-06 2.25e-06 1.5e-06 2.3e-06 2e-06 1.15e-06 2.55e-06 2.15e-06 1.65e-06 1.55e-06 1.15e-06 2.45e-06 2.25e-06 2.05e-06
5 1.55e-06 2.15e-06 1.8e-06 2e-06 1.65e-06 2.5e-06 2.25e-06 1.65e-06 1.65e-06 2.3e-06 2.1e-06 1.65e-06 1.9e-06 2.3e-06 1.8e-06 1.7e-06 1.9e-06 1.55e-06 1.8e-06 2.3e-06 1.7e-06 1.85e-06 2.5e-06 1.6e-06 1.85e-06 2.35e-06 1.7e-06 1.5e-06 2.1e-06 2.1e-06 1.8e-06 2.05e-06 2e-06 1.85e-06 2.35e-06 2e-06 1.8e-06 1.9e-06 1.95e-06 1.75e-06 1.35e-06 1.9e-06 2.3e-06 2e-06 2.05e-06
6 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.9e-06 2.25e-06 2.6e-06 1.7e-06 2.2e-06 2.1e-06 1.75e-06 1.75e-06 2.05e-06 1.6e-06 2.05e-06 1.8e-06 2.05e-06 2e-06 1.85e-06 1.9e-06 2.05e-06 1.8e-06 2.3e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 2.2e-06 1.35e-06 1.8e-06 1.5e-06 1.95e-06 1.75e-06 2e-06 1.75e-06 1.55e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 2.2e-06 1.6e-06 1.6e-06 2.25e-06 2e-06
7 1.55e-06 1.9e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.7e-06 2.1e-06 1.35e-06 2.4e-06 1.95e-06 1.3e-06 1.75e-06 2.1e-06 1.85e-06 1.4e-06 1.55e-06 1.6e-06 1.95e-06 1.8e-06 1.5e-06 1.7e-06 2.25e-06 1.55e-06 1.7e-06 2.05e-06 1.4e-06 1.75e-06 1.6e-06 1.65e-06 1.3e-06 1.85e-06 1.85e-06 1.6e-06 2.1e-06 1.6e-06 1.4e-06 1.55e-06 1.55e-06 1.35e-06 1.45e-06 1.45e-06 2.1e-06 1.7e-06 1.9e-06
8 1e-06 1.55e-06 1.55e-06 1.6e-06 2.5e-06 1.65e-06 2.2e-06 1.35e-06 8e-07 2.4e-06 1.85e-06 1.55e-06 1.3e-06 2.1e-06 1.65e-06 8.5e-07 1.95e-06 1.45e-06 2.15e-06 2.4e-06 1.4e-06 1.25e-06 2.05e-06 2.45e-06 1.65e-06 1.75e-06 1.5e-06 2.2e-06 2.05e-06 2.2e-06 1.85e-06 1.85e-06 1.75e-06 2.1e-06 2.3e-06 1.8e-06 2.15e-06 1.1e-06 1.55e-06 1.65e-06 1.45e-06 2.25e-06 2.1e-06 1.4e-06 2.05e-06
9 1.9e-06 1.4e-06 1.9e-06 1.75e-06 2.5e-06 2.3e-06 2.1e-06 2.4e-06 2.4e-06 2.6e-06 1.5e-06 2.45e-06 2.15e-06 1.45e-06 1.95e-06 1.85e-06 2.45e-06 2.2e-06 1.85e-06 2.45e-06 2.5e-06 1.85e-06 2.15e-06 2.5e-06 1.75e-06 1.7e-06 2.35e-06 2.3e-06 2e-06 2.3e-06 2.2e-06 2e-06 1.45e-06 2.6e-06 1.55e-06 2.05e-06 2.3e-06 1.75e-06 2.1e-06 2.45e-06 2.25e-06 2.35e-06 1.45e-06 2.6e-06 1.95e-06
