 slim_762476622 slim_762476618 slim_762476601 slim_762476633 slim_762476595 slim_762476614 slim_762476606 slim_762476623 slim_762476616 slim_762476626 slim_762476591 slim_762476628 slim_762476634 slim_762476600 slim_762476621 slim_762476620 slim_762476599 slim_762476613 slim_762476605 slim_762476619 slim_762476607 slim_762476603 slim_762476631 slim_762476632 slim_762476610 slim_762476593 slim_762476596 slim_762476625 slim_762476627 slim_762476592 slim_762476615 slim_762476611 slim_762476604 slim_762476608 slim_762476598 slim_762476635 slim_762476630 slim_762476602 slim_762476594 slim_762476624 slim_762476612 slim_762476629 slim_762476597 slim_762476617 slim_762476609
10 1.6e-06 1.5e-06 1.45e-06 1.7e-06 1.95e-06 1.25e-06 9.5e-07 1.2e-06 1.1e-06 2.2e-06 1.8e-06 2.5e-06 1.05e-06 1.45e-06 1.8e-06 2.25e-06 1.9e-06 1.05e-06 1.15e-06 1.35e-06 2.25e-06 9.5e-07 1.1e-06 1.05e-06 1.8e-06 1.25e-06 9.5e-07 2.5e-06 1.75e-06 1.95e-06 1e-06 2.45e-06 1.15e-06 2.6e-06 2.7e-06 1.6e-06 1.05e-06 1.95e-06 1.5e-06 1.55e-06 1.4e-06 1.4e-06 1.75e-06 1.05e-06 1.75e-06
11 2.15e-06 2.45e-06 2.05e-06 1.4e-06 1.6e-06 2.05e-06 2.45e-06 2.4e-06 2.55e-06 8e-07 2.5e-06 1.1e-06 2.55e-06 2.45e-06 1.65e-06 8.5e-07 1.75e-06 2.5e-06 2.6e-06 2.55e-06 1.55e-06 2.45e-06 2.55e-06 2.75e-06 1.75e-06 2.4e-06 2.3e-06 9.5e-07 1.65e-06 1.9e-06 2.45e-06 9e-07 2.2e-06 8.5e-07 1.05e-06 1.95e-06 2.7e-06 1.8e-06 1.7e-06 2.65e-06 2e-06 2.65e-06 1.65e-06 2.45e-06 1.55e-06
12 1.55e-06 1.55e-06 1.5e-06 1.75e-06 2e-06 1.3e-06 9.5e-07 1.2e-06 1.05e-06 2.25e-06 1.05e-06 2.55e-06 1.9e-06 1.5e-06 1.75e-06 2.3e-06 1.9e-06 1.1e-06 1.2e-06 1.3e-06 2.3e-06 9.5e-07 1.05e-06 1.05e-06 1.85e-06 1.2e-06 1e-06 2.55e-06 1.8e-06 1.9e-06 1.05e-06 2.5e-06 1.2e-06 2.65e-06 2.75e-06 1.55e-06 1.1e-06 1.9e-06 1.55e-06 1.5e-06 1.45e-06 1.4e-06 1.8e-06 1.1e-06 1.8e-06
13 1.4e-06 1.45e-06 1.95e-06 2.2e-06 2.05e-06 1.5e-06 1.4e-06 1.75e-06 1.5e-06 1.9e-06 1.45e-06 2.45e-06 1.5e-06 1.8e-06 1.85e-06 1.95e-06 2.4e-06 1.45e-06 1.55e-06 1.1e-06 1.85e-06 1.4e-06 1.5e-06 1.1e-06 1.8e-06 1.45e-06 1.85e-06 2.35e-06 1.85e-06 2e-06 1.4e-06 2.3e-06 1.5e-06 2.7e-06 2.8e-06 1.6e-06 1e-06 2e-06 1.95e-06 1.15e-06 2.05e-06 1.35e-06 1.35e-06 1.35e-06 2.25e-06
14 1.65e-06 1.9e-06 1.9e-06 1.7e-06 1.6e-06 1.65e-06 1.75e-06 1.85e-06 1.75e-06 1.65e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 2.9e-06 1.7e-06 2e-06 1.8e-06 1.9e-06 1.75e-06 1.9e-06 1.75e-06 1.75e-06 1.55e-06 1.6e-06 1.7e-06 2e-06 1.75e-06 1.9e-06 1.65e-06 1.75e-06 1.7e-06 1.9e-06 1.65e-06 1.85e-06 1.45e-06 1.6e-06 1.6e-06 1.7e-06 1.9e-06 2e-06 1.9e-06 1.8e-06 1.75e-06 1.8e-06
15 1.6e-06 2.1e-06 2.1e-06 1.6e-06 1.9e-06 1.8e-06 2.2e-06 2.2e-06 2.3e-06 2.5e-07 2.25e-06 8.5e-07 2.3e-06 1.95e-06 1.7e-06 5e-07 1.8e-06 2.25e-06 2.35e-06 2.05e-06 1.4e-06 2.2e-06 2.3e-06 2.35e-06 1.7e-06 2.25e-06 2.2e-06 7.5e-07 1.25e-06 1.85e-06 2.2e-06 7e-07 1.95e-06 1.15e-06 1.25e-06 1.85e-06 2.3e-06 1.85e-06 1.75e-06 2.15e-06 1.9e-06 2.3e-06 1.15e-06 2.2e-06 1.65e-06
16 2.35e-06 2.35e-06 1.45e-06 1.35e-06 2e-06 1.85e-06 1.8e-06 1.85e-06 2e-06 1.75e-06 1.9e-06 1.75e-06 1.9e-06 2.4e-06 2e-06 1.8e-06 2.5e-06 1.95e-06 2.05e-06 2.4e-06 1.95e-06 1.8e-06 2e-06 2.55e-06 2e-06 2.1e-06 1.3e-06 1.75e-06 1.7e-06 2.15e-06 1.9e-06 1.7e-06 1.65e-06 1.55e-06 1.25e-06 2.1e-06 2.5e-06 2.15e-06 1.45e-06 2.55e-06 1.45e-06 2.4e-06 2e-06 1.95e-06 1.4e-06
17 1.6e-06 1.5e-06 1.4e-06 1.75e-06 1.95e-06 1.25e-06 1e-06 1.25e-06 1.05e-06 2.2e-06 1.05e-06 2.5e-06 1.1e-06 1.45e-06 1.8e-06 2.25e-06 1.95e-06 1.8e-06 1.1e-06 1.35e-06 2.25e-06 1e-06 1.05e-06 1.1e-06 1.8e-06 1.25e-06 1.05e-06 2.5e-06 1.75e-06 1.95e-06 9.5e-07 2.45e-06 1.2e-06 2.6e-06 2.7e-06 1.6e-06 1.05e-06 1.95e-06 1.55e-06 1.5e-06 1.35e-06 1.4e-06 1.75e-06 1.05e-06 1.8e-06
18 1.7e-06 1.6e-06 1.5e-06 1.85e-06 2.05e-06 1.3e-06 1.1e-06 1.35e-06 1.15e-06 2.3e-06 1.15e-06 2.6e-06 1.2e-06 1.55e-06 1.9e-06 2.35e-06 2.05e-06 1.1e-06 2e-06 1.45e-06 2.35e-06 1.1e-06 1.1e-06 1.2e-06 1.9e-06 1.35e-06 1.15e-06 2.6e-06 1.85e-06 2.05e-06 1e-06 2.55e-06 1.3e-06 2.7e-06 2.8e-06 1.7e-06 1.05e-06 2.05e-06 1.65e-06 1.65e-06 1.35e-06 1.5e-06 1.85e-06 1.15e-06 1.9e-06
19 1.3e-06 1.4e-06 1.8e-06 2.2e-06 2.05e-06 1.5e-06 1.3e-06 1.6e-06 1.3e-06 2e-06 1.35e-06 2.55e-06 1.3e-06 1.1e-06 1.75e-06 2.05e-06 2.4e-06 1.35e-06 1.45e-06 1.6e-06 2e-06 1.3e-06 1.3e-06 9e-07 1.85e-06 1.2e-06 1.75e-06 2.45e-06 1.8e-06 1.9e-06 1.3e-06 2.4e-06 1.35e-06 2.8e-06 2.9e-06 1.5e-06 9.5e-07 1.9e-06 1.95e-06 1.15e-06 2.05e-06 1.1e-06 1.25e-06 1.2e-06 2.25e-06
20 2.05e-06 2.25e-06 1.9e-06 1.7e-06 1.95e-06 2e-06 2.2e-06 2.3e-06 2.3e-06 1.35e-06 2.25e-06 1.55e-06 2.3e-06 1.85e-06 1.9e-06 1.4e-06 1.95e-06 2.25e-06 2.35e-06 2e-06 2.5e-06 2.2e-06 2.3e-06 2.45e-06 1.85e-06 2.2e-06 2.1e-06 1.35e-06 1.7e-06 2e-06 2.2e-06 1.35e-06 1.9e-06 1.3e-06 1.65e-06 1.95e-06 2.4e-06 2.05e-06 1.75e-06 2.05e-06 2e-06 2.25e-06 1.45e-06 2.15e-06 1.65e-06
21 1.55e-06 1.45e-06 1.4e-06 1.65e-06 1.9e-06 1.2e-06 8.5e-07 1.15e-06 1.05e-06 2.15e-06 9.5e-07 2.45e-06 9.5e-07 1.4e-06 1.75e-06 2.2e-06 1.8e-06 1e-06 1.1e-06 1.3e-06 2.2e-06 1.7e-06 1.05e-06 1.05e-06 1.75e-06 1.2e-06 9e-07 2.45e-06 1.7e-06 1.9e-06 9.5e-07 2.4e-06 1.1e-06 2.55e-06 2.65e-06 1.55e-06 1e-06 1.9e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 1.7e-06 1e-06 1.7e-06
22 1.55e-06 1.55e-06 1.45e-06 1.8e-06 2e-06 1.25e-06 1.05e-06 1.25e-06 1e-06 2.25e-06 1.1e-06 2.55e-06 1.05e-06 1.5e-06 1.75e-06 2.3e-06 2e-06 1.05e-06 1.1e-06 1.3e-06 2.3e-06 1.05e-06 1.9e-06 1.05e-06 1.85e-06 1.2e-06 1.1e-06 2.55e-06 1.8e-06 1.9e-06 9.5e-07 2.5e-06 1.25e-06 2.65e-06 2.75e-06 1.55e-06 1.1e-06 1.9e-06 1.6e-06 1.5e-06 1.3e-06 1.4e-06 1.8e-06 1.1e-06 1.85e-06
23 1.1e-06 1.25e-06 2.05e-06 2.35e-06 1.85e-06 1.25e-06 1.05e-06 1.4e-06 1.05e-06 2.3e-06 1.05e-06 2.75e-06 1.05e-06 1.1e-06 1.55e-06 2.35e-06 2.55e-06 1.1e-06 1.2e-06 9e-07 2.45e-06 1.05e-06 1.05e-06 4e-07 1.65e-06 1.1e-06 1.85e-06 2.75e-06 2.15e-06 1.7e-06 1.05e-06 2.7e-06 1.6e-06 3e-06 3.1e-06 1.2e-06 3.5e-07 1.7e-06 2e-06 1.1e-06 2.15e-06 1.1e-06 1.75e-06 1.05e-06 2.4e-06
24 1.75e-06 1.85e-06 1.9e-06 1.75e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 1.85e-06 1.65e-06 1.8e-06 1.75e-06 1.85e-06 1.8e-06 1.6e-06 1.7e-06 2e-06 1.8e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 1.65e-06 2.9e-06 1.85e-06 2e-06 1.7e-06 1.9e-06 1.7e-06 1.75e-06 1.65e-06 1.9e-06 1.55e-06 1.85e-06 1.55e-06 1.55e-06 1.75e-06 1.7e-06 2e-06 2e-06 1.95e-06 1.8e-06 1.75e-06 1.75e-06
25 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.95e-06 1.4e-06 1.2e-06 1.4e-06 1.2e-06 2.2e-06 1.25e-06 2.4e-06 1.2e-06 1.45e-06 1.7e-06 2.25e-06 2.1e-06 1.25e-06 1.35e-06 1.2e-06 2.2e-06 1.2e-06 1.2e-06 1.1e-06 1.85e-06 2e-06 1.35e-06 2.5e-06 1.7e-06 1.9e-06 1.2e-06 2.45e-06 1.2e-06 2.6e-06 2.7e-06 1.6e-06 1.15e-06 1.85e-06 1.75e-06 1.5e-06 1.65e-06 1.2e-06 1.65e-06 1.05e-06 1.95e-06
26 2.05e-06 1.8e-06 9e-07 1.1e-06 2.1e-06 1.3e-06 9e-07 1e-06 1.1e-06 2.15e-06 9.5e-07 2.3e-06 1e-06 1.85e-06 2e-06 2.2e-06 1.3e-06 1.05e-06 1.15e-06 1.75e-06 2.1e-06 9e-07 1.1e-06 1.85e-06 2e-06 1.35e-06 1e-07 2.3e-06 1.4e-06 2.15e-06 1e-06 2.25e-06 7.5e-07 2.25e-06 2.35e-06 1.95e-06 1.8e-06 2.15e-06 1.05e-06 1.95e-06 7e-07 1.7e-06 1.8e-06 1.1e-06 1.15e-06
27 1.95e-06 2.45e-06 2.05e-06 1.5e-06 1.8e-06 2.05e-06 2.45e-06 2.4e-06 2.55e-06 7e-07 2.5e-06 9.5e-07 2.55e-06 2.35e-06 1.75e-06 7.5e-07 1.75e-06 2.5e-06 2.6e-06 2.45e-06 1.35e-06 2.45e-06 2.55e-06 2.75e-06 1.7e-06 2.5e-06 2.3e-06 1.3e-06 1.5e-06 1.85e-06 2.45e-06 7e-07 2.2e-06 7e-07 1.05e-06 1.95e-06 2.7e-06 1.9e-06 1.7e-06 2.55e-06 2e-06 2.65e-06 1.6e-06 2.45e-06 1.45e-06
28 1.8e-06 1.95e-06 1.45e-06 1.5e-06 2.05e-06 1.6e-06 1.7e-06 1.75e-06 1.8e-06 1.2e-06 1.75e-06 1.65e-06 1.8e-06 1.85e-06 1.9e-06 1.25e-06 1.7e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 1.7e-06 1.8e-06 2.15e-06 1.9e-06 1.7e-06 1.4e-06 1.5e-06 2.3e-06 2.05e-06 1.7e-06 1.45e-06 1.35e-06 1.75e-06 1.85e-06 1.95e-06 2.1e-06 2.05e-06 1.55e-06 2e-06 1.4e-06 1.8e-06 1.4e-06 1.55e-06 1.55e-06
29 1.8e-06 2.05e-06 2.05e-06 1.9e-06 1.8e-06 1.8e-06 1.9e-06 2e-06 1.85e-06 1.8e-06 1.95e-06 1.9e-06 1.9e-06 2e-06 1.65e-06 1.85e-06 2.15e-06 1.95e-06 2.05e-06 1.9e-06 2e-06 1.9e-06 1.9e-06 1.7e-06 1.7e-06 1.9e-06 2.15e-06 1.85e-06 2.05e-06 3.2e-06 1.9e-06 1.8e-06 2.05e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 1.8e-06 1.85e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 1.9e-06 1.9e-06
30 1.55e-06 1.45e-06 1.35e-06 1.7e-06 1.9e-06 1.15e-06 9.5e-07 1.2e-06 1e-06 2.15e-06 1e-06 2.45e-06 1.05e-06 1.4e-06 1.75e-06 2.2e-06 1.9e-06 9.5e-07 1e-06 1.3e-06 2.2e-06 9.5e-07 9.5e-07 1.05e-06 1.75e-06 1.2e-06 1e-06 2.45e-06 1.7e-06 1.9e-06 1.7e-06 2.4e-06 1.15e-06 2.55e-06 2.65e-06 1.55e-06 1e-06 1.9e-06 1.5e-06 1.5e-06 1.2e-06 1.35e-06 1.7e-06 1e-06 1.75e-06
31 1.95e-06 2.4e-06 2e-06 1.45e-06 1.75e-06 2e-06 2.4e-06 2.35e-06 2.5e-06 6.5e-07 2.45e-06 9e-07 2.5e-06 2.3e-06 1.7e-06 7e-07 1.7e-06 2.45e-06 2.55e-06 2.4e-06 1.35e-06 2.4e-06 2.5e-06 2.7e-06 1.65e-06 2.45e-06 2.25e-06 7e-07 1.45e-06 1.8e-06 2.4e-06 1.2e-06 2.15e-06 7e-07 1e-06 1.9e-06 2.65e-06 1.85e-06 1.65e-06 2.5e-06 1.95e-06 2.6e-06 1.55e-06 2.4e-06 1.45e-06
32 1.8e-06 1.55e-06 1.05e-06 1.45e-06 2.05e-06 1.4e-06 1.1e-06 1.25e-06 1.25e-06 1.9e-06 1.15e-06 2.2e-06 1.2e-06 1.5e-06 1.9e-06 1.95e-06 1.65e-06 1.2e-06 1.3e-06 1.35e-06 1.9e-06 1.1e-06 1.25e-06 1.6e-06 1.9e-06 1.2e-06 7.5e-07 2.2e-06 1.35e-06 2.05e-06 1.15e-06 2.15e-06 1.4e-06 2.3e-06 2.4e-06 1.8e-06 1.55e-06 2.05e-06 1.35e-06 1.65e-06 1.2e-06 1.25e-06 1.35e-06 1.05e-06 1.5e-06
33 2.4e-06 2.65e-06 1.85e-06 1.25e-06 1.55e-06 2.15e-06 2.55e-06 2.45e-06 2.65e-06 1.1e-06 2.6e-06 8.5e-07 2.65e-06 2.7e-06 1.65e-06 1.15e-06 1.55e-06 2.6e-06 2.7e-06 2.8e-06 1.3e-06 2.55e-06 2.65e-06 3e-06 1.55e-06 2.6e-06 2.25e-06 7e-07 1.75e-06 1.7e-06 2.55e-06 7e-07 2.3e-06 2e-07 7e-07 1.9e-06 2.95e-06 1.8e-06 1.5e-06 2.9e-06 1.95e-06 2.85e-06 1.95e-06 2.55e-06 1.15e-06
34 2.5e-06 2.75e-06 1.85e-06 1.45e-06 1.75e-06 2.25e-06 2.65e-06 2.55e-06 2.75e-06 1.2e-06 2.7e-06 1.05e-06 2.75e-06 2.8e-06 1.85e-06 1.25e-06 1.25e-06 2.7e-06 2.8e-06 2.9e-06 1.65e-06 2.65e-06 2.75e-06 3.1e-06 1.85e-06 2.7e-06 2.35e-06 1.05e-06 1.85e-06 2e-06 2.65e-06 1e-06 2.4e-06 7e-07 2e-07 2.1e-06 3.05e-06 2e-06 1.7e-06 3e-06 2.05e-06 2.95e-06 2.05e-06 2.65e-06 1.5e-06
35 1.3e-06 1.8e-06 2e-06 1.85e-06 1.6e-06 1.45e-06 1.55e-06 1.85e-06 1.55e-06 1.8e-06 1.6e-06 1.95e-06 1.55e-06 1.6e-06 1.45e-06 1.85e-06 2.1e-06 1.6e-06 1.7e-06 1.5e-06 1.95e-06 1.55e-06 1.55e-06 1.2e-06 1.55e-06 1.6e-06 1.95e-06 1.95e-06 1.95e-06 1.6e-06 1.55e-06 1.9e-06 1.8e-06 1.9e-06 2.1e-06 2.2e-06 1.25e-06 1.6e-06 1.5e-06 1.6e-06 1.95e-06 1.55e-06 1.65e-06 1.55e-06 1.9e-06
36 1.15e-06 1.15e-06 2e-06 2.3e-06 1.8e-06 1.2e-06 1e-06 1.4e-06 1.1e-06 2.25e-06 1.05e-06 2.7e-06 1.1e-06 1e-06 1.6e-06 2.3e-06 2.5e-06 1.05e-06 1.05e-06 9.5e-07 2.4e-06 1e-06 1.1e-06 3.5e-07 1.55e-06 1.15e-06 1.8e-06 2.7e-06 2.1e-06 1.75e-06 1e-06 2.65e-06 1.55e-06 2.95e-06 3.05e-06 1.25e-06 3e-07 1.75e-06 1.95e-06 1.15e-06 2.1e-06 1.1e-06 1.7e-06 1e-06 2.35e-06
37 1.8e-06 2.05e-06 2.05e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 2e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 2e-06 1.6e-06 1.85e-06 2.15e-06 1.95e-06 2.05e-06 1.9e-06 2.05e-06 1.9e-06 1.9e-06 1.7e-06 1.75e-06 1.85e-06 2.15e-06 1.9e-06 2.05e-06 1.8e-06 1.9e-06 1.85e-06 2.05e-06 1.8e-06 2e-06 1.6e-06 1.75e-06 3.2e-06 1.85e-06 2.05e-06 2.15e-06 2.05e-06 1.95e-06 1.9e-06 1.95e-06
38 1.8e-06 2.05e-06 1.4e-06 1.2e-06 1.7e-06 1.45e-06 1.45e-06 1.65e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 1.55e-06 1.95e-06 1.7e-06 1.75e-06 1.45e-06 1.55e-06 1.65e-06 1.95e-06 1.75e-06 1.45e-06 1.6e-06 2e-06 1.7e-06 1.75e-06 1.05e-06 1.7e-06 1.55e-06 1.85e-06 1.5e-06 1.65e-06 1.35e-06 1.5e-06 1.7e-06 1.5e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.2e-06 1.85e-06 1.65e-06 1.55e-06 1.25e-06
39 1.4e-06 1.65e-06 2.1e-06 2.35e-06 2.2e-06 1.6e-06 1.5e-06 1.8e-06 1.45e-06 2.1e-06 1.55e-06 2.65e-06 1.5e-06 1.15e-06 1.9e-06 2.15e-06 2.55e-06 1.5e-06 1.65e-06 1.15e-06 2.05e-06 1.5e-06 1.5e-06 1.1e-06 2e-06 1.5e-06 1.95e-06 2.55e-06 2e-06 2e-06 1.5e-06 2.5e-06 1.65e-06 2.9e-06 3e-06 1.6e-06 1.15e-06 2.05e-06 2.05e-06 2e-06 2.15e-06 1.4e-06 1.55e-06 1.45e-06 2.4e-06
40 2.05e-06 2.1e-06 1.2e-06 1.25e-06 2.1e-06 1.2e-06 1.35e-06 1.45e-06 1.4e-06 1.85e-06 1.4e-06 2e-06 1.45e-06 2.05e-06 2e-06 1.9e-06 1.45e-06 1.35e-06 1.35e-06 2.05e-06 2e-06 1.35e-06 1.3e-06 2.15e-06 2e-06 1.65e-06 7e-07 2e-06 1.4e-06 2.15e-06 1.2e-06 1.95e-06 1.2e-06 1.95e-06 2.05e-06 1.95e-06 2.1e-06 2.15e-06 1.2e-06 2.15e-06 9e-07 2e-06 1.8e-06 1.4e-06 1.3e-06
41 1.5e-06 1.45e-06 1.65e-06 2.2e-06 2.1e-06 1.55e-06 1.35e-06 1.7e-06 1.4e-06 2.25e-06 1.4e-06 2.65e-06 1.4e-06 1.35e-06 1.9e-06 2.3e-06 2.4e-06 1.4e-06 1.5e-06 1.1e-06 2.25e-06 1.35e-06 1.4e-06 1.1e-06 1.95e-06 1.2e-06 1.7e-06 2.65e-06 1.8e-06 2.05e-06 1.35e-06 2.6e-06 1.25e-06 2.85e-06 2.95e-06 1.55e-06 1.1e-06 2.05e-06 1.85e-06 1.4e-06 2e-06 1.1e-06 1.5e-06 1.1e-06 2.25e-06
42 1.45e-06 1.75e-06 1.8e-06 1.8e-06 2e-06 1.6e-06 1.7e-06 2e-06 1.8e-06 1.1e-06 1.75e-06 1.65e-06 1.8e-06 1.35e-06 1.8e-06 1.15e-06 2e-06 1.75e-06 1.85e-06 1.25e-06 1.45e-06 1.7e-06 1.8e-06 1.75e-06 1.8e-06 1.65e-06 1.8e-06 1.6e-06 1.4e-06 1.95e-06 1.7e-06 1.55e-06 1.35e-06 1.95e-06 2.05e-06 1.65e-06 1.7e-06 1.95e-06 1.65e-06 1.55e-06 1.8e-06 1.5e-06 1.5e-06 1.6e-06 1.85e-06
