 slim_762307052 slim_762307056 slim_762307048 slim_762307043 slim_762307044 slim_762307038 slim_762307047 slim_762307050 slim_762307045 slim_762307023 slim_762307042 slim_762307032 slim_762307026 slim_762307054 slim_762307041 slim_762307030 slim_762307022 slim_762307061 slim_762307027 slim_762307040 slim_762307059 slim_762307033 slim_762307036 slim_762307055 slim_762307060 slim_762307058 slim_762307049 slim_762307037 slim_762307046 slim_762307039 slim_762307057 slim_762307035 slim_762307024 slim_762307031 slim_762307025 slim_762307034 slim_762307053 slim_762307028 slim_762307029 slim_762307051
23 1.05e-06 1.3e-06 1.3e-06 1.5e-06 1.8e-06 1.45e-06 1.6e-06 1.4e-06 1.45e-06 1.15e-06 1.2e-06 1.85e-06 7.5e-07 1.35e-06 7e-07 7e-07 1.6e-06 1.5e-06 1.2e-06 6.5e-07 1.55e-06 1.6e-06 1.45e-06 6e-07 1.65e-06 4e-07 8.5e-07 1.4e-06 1.6e-06 1.7e-06 9e-07 1.05e-06 7.5e-07 1.2e-06 7.5e-07 5.5e-07 1.3e-06 1.5e-06 7.5e-07 1.05e-06
24 1.7e-06 1.4e-06 1.4e-06 1.5e-06 1.4e-06 1.55e-06 1.3e-06 1.8e-06 1.9e-06 1.6e-06 1.75e-06 1.4e-06 1.6e-06 1.25e-06 1.5e-06 1.55e-06 1.35e-06 1.6e-06 1.25e-06 1.65e-06 2.05e-06 1.15e-06 1.7e-06 1.65e-06 2.1e-06 1.75e-06 1.5e-06 1.5e-06 1.35e-06 1.25e-06 1.5e-06 1.5e-06 1.4e-06 1.65e-06 1.6e-06 1.75e-06 1.4e-06 1.2e-06 1.4e-06 1.35e-06
25 1.15e-06 1.45e-06 1.5e-06 1.7e-06 1.9e-06 1.6e-06 1.7e-06 1.4e-06 1.35e-06 1.15e-06 1.35e-06 2.05e-06 8e-07 1.55e-06 5e-07 6.5e-07 1.6e-06 1.7e-06 1.1e-06 4.5e-07 1.6e-06 1.8e-06 1.55e-06 4e-07 1.75e-06 2e-07 6.5e-07 1.55e-06 1.6e-06 1.9e-06 7.5e-07 1.05e-06 6e-07 1.2e-06 8e-07 4e-07 1.45e-06 1.6e-06 6e-07 1.1e-06
26 1.3e-06 1.25e-06 1.3e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 1.55e-06 1.2e-06 1.1e-06 1.45e-06 1.5e-06 1.05e-06 1.25e-06 7.5e-07 8.5e-07 1e-06 1.5e-06 1.1e-06 8e-07 1.85e-06 1.3e-06 1.45e-06 8.5e-07 1.5e-06 6.5e-07 1.1e-06 1.35e-06 1e-06 1.35e-06 1e-06 1e-06 9e-07 1.15e-06 1.05e-06 8e-07 1.25e-06 1.3e-06 8e-07 1e-06
27 9.5e-07 1.05e-06 1.05e-06 1.2e-06 1.1e-06 1.2e-06 1.3e-06 1.9e-06 1.8e-06 1.35e-06 1.2e-06 1.15e-06 1.35e-06 9e-07 1.55e-06 1.25e-06 1.15e-06 1.25e-06 1.55e-06 1.7e-06 2.2e-06 9.5e-07 1.55e-06 1.4e-06 1.5e-06 1.55e-06 1.35e-06 1.7e-06 1.15e-06 1e-06 1.55e-06 1.3e-06 1.5e-06 1.4e-06 1.35e-06 1.6e-06 1.1e-06 1.2e-06 1.5e-06 1.2e-06
28 1.65e-06 1e-06 1.05e-06 1.1e-06 6.5e-07 1.2e-06 1.05e-06 1.95e-06 1.5e-06 1.2e-06 1.7e-06 8e-07 1.55e-06 7.5e-07 1.5e-06 1.35e-06 5.5e-07 1.25e-06 1.45e-06 1.65e-06 2.35e-06 6e-07 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1e-06 1.15e-06 1e-06 6.5e-07 1.55e-06 1.15e-06 1.55e-06 1.25e-06 1.55e-06 1.65e-06 1.1e-06 1e-06 1.45e-06 1.05e-06
29 1.65e-06 9e-07 7.5e-07 8.5e-07 5e-07 9e-07 1e-06 2.05e-06 1.75e-06 1.2e-06 1.55e-06 3.5e-07 1.5e-06 5e-07 1.8e-06 1.5e-06 6.5e-07 9.5e-07 1.65e-06 1.95e-06 2.3e-06 3.5e-07 1.35e-06 1.7e-06 1.25e-06 1.9e-06 1.35e-06 1e-06 6.5e-07 4e-07 1.75e-06 1.15e-06 1.75e-06 1.1e-06 1.5e-06 1.9e-06 9.5e-07 9e-07 1.7e-06 1e-06
30 1.35e-06 1.45e-06 1.5e-06 1.65e-06 1.75e-06 1.6e-06 1.25e-06 1.25e-06 1.55e-06 1.35e-06 1.5e-06 1.9e-06 1.1e-06 1.55e-06 8.5e-07 9e-07 1.55e-06 1.7e-06 8e-07 9.5e-07 1.65e-06 1.7e-06 1.65e-06 9e-07 1.5e-06 7.5e-07 1e-06 1.55e-06 1.55e-06 1.75e-06 1.4e-06 1.3e-06 8e-07 1.4e-06 1.1e-06 9e-07 1.5e-06 1.2e-06 8.5e-07 1.25e-06
31 1.4e-06 1.2e-06 1.2e-06 1.35e-06 1.15e-06 1.35e-06 1.4e-06 1.75e-06 1.55e-06 1.2e-06 1.5e-06 1.2e-06 1.2e-06 1.05e-06 1.15e-06 1.1e-06 1.15e-06 1.4e-06 1.4e-06 1.15e-06 2e-06 1.1e-06 1.35e-06 1.05e-06 1.5e-06 1.05e-06 1e-06 1.3e-06 1.15e-06 1.15e-06 1.3e-06 1.9e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 1.05e-06
32 1.2e-06 1.4e-06 1.45e-06 1.6e-06 1.8e-06 1.55e-06 1.45e-06 1.3e-06 1.45e-06 1.3e-06 1.35e-06 1.9e-06 9.5e-07 1.5e-06 6e-07 8.5e-07 1.55e-06 1.65e-06 8e-07 7e-07 1.45e-06 1.6e-06 1.55e-06 7.5e-07 1.4e-06 6e-07 9e-07 1.5e-06 1.55e-06 1.75e-06 8e-07 1.2e-06 1.1e-06 1.35e-06 9.5e-07 7.5e-07 1.4e-06 1.35e-06 6e-07 1.15e-06
33 1.55e-06 1.3e-06 1.2e-06 1.35e-06 1.3e-06 1.25e-06 1.45e-06 1.85e-06 1.7e-06 1.25e-06 1.55e-06 1.2e-06 1.25e-06 1.15e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.5e-06 1.35e-06 2.05e-06 1.2e-06 1.6e-06 1.2e-06 1.65e-06 1.2e-06 1.15e-06 1.4e-06 1.25e-06 1.1e-06 1.4e-06 1.25e-06 1.35e-06 2.2e-06 1.25e-06 1.3e-06 1.35e-06 1.35e-06 1.3e-06 1.2e-06
34 1.05e-06 1.2e-06 1.15e-06 1.35e-06 1.75e-06 1.25e-06 1.55e-06 1.5e-06 1.55e-06 1.3e-06 1.1e-06 1.65e-06 6e-07 1.3e-06 9.5e-07 8.5e-07 1.55e-06 1.25e-06 1.25e-06 1e-06 1.55e-06 1.5e-06 1.5e-06 7.5e-07 1.6e-06 8e-07 1.05e-06 1.35e-06 1.55e-06 1.5e-06 1.1e-06 1.2e-06 9.5e-07 1.25e-06 1.2e-06 8.5e-07 1.2e-06 1.45e-06 8.5e-07 1.1e-06
35 1.25e-06 1.5e-06 1.55e-06 1.75e-06 1.95e-06 1.65e-06 1.7e-06 1.4e-06 1.4e-06 1.25e-06 1.45e-06 2.05e-06 8.5e-07 1.6e-06 6e-07 8e-07 1.65e-06 1.75e-06 1.15e-06 6e-07 1.6e-06 1.8e-06 1.55e-06 5.5e-07 1.75e-06 4e-07 8e-07 1.6e-06 1.65e-06 1.9e-06 9e-07 1.15e-06 7.5e-07 1.3e-06 8.5e-07 6e-07 1.5e-06 1.6e-06 6.5e-07 1.05e-06
36 1.2e-06 8.5e-07 1e-06 1.15e-06 1.1e-06 1e-06 1.3e-06 1.85e-06 1.7e-06 1.3e-06 1.3e-06 1.1e-06 1.2e-06 8.5e-07 1.45e-06 1.15e-06 1.1e-06 1.15e-06 1.5e-06 1.6e-06 2.1e-06 9e-07 1.45e-06 1.3e-06 1.4e-06 1.45e-06 1.25e-06 1.1e-06 1.1e-06 9.5e-07 1.5e-06 1.2e-06 1.4e-06 1.35e-06 1.2e-06 1.5e-06 1.5e-06 1.2e-06 1.4e-06 1.1e-06
37 1.55e-06 1.1e-06 1.1e-06 1.2e-06 9.5e-07 1.25e-06 8.5e-07 1.5e-06 1.7e-06 1.3e-06 1.6e-06 1.05e-06 1.45e-06 9.5e-07 1.45e-06 1.25e-06 1e-06 1.3e-06 1.05e-06 1.65e-06 2e-06 9e-07 1.5e-06 1.5e-06 1.2e-06 1.6e-06 1.3e-06 1.2e-06 1e-06 9e-07 1.2e-06 1.3e-06 1.35e-06 1.35e-06 1.45e-06 1.6e-06 1.2e-06 1.4e-06 1.35e-06 1.15e-06
38 1.25e-06 1.4e-06 1.45e-06 1.6e-06 1.75e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.25e-06 1.4e-06 1.85e-06 8.5e-07 1.5e-06 5e-07 8.5e-07 1.45e-06 1.65e-06 7.5e-07 6e-07 1.45e-06 1.55e-06 1.5e-06 7.5e-07 1.4e-06 6e-07 8e-07 1.5e-06 1.45e-06 1.7e-06 8.5e-07 1.15e-06 6e-07 1.3e-06 8.5e-07 6.5e-07 1.4e-06 1.35e-06 8e-07 1.05e-06
39 1.35e-06 1.1e-06 1.1e-06 1.25e-06 1.15e-06 1.25e-06 1.25e-06 1.6e-06 1.45e-06 1.15e-06 1.45e-06 1.15e-06 1.1e-06 9.5e-07 1.15e-06 1.1e-06 1.05e-06 1.3e-06 1.3e-06 1.2e-06 1.85e-06 9.5e-07 1.3e-06 1.05e-06 1.35e-06 1.1e-06 1e-06 1.2e-06 1.05e-06 1e-06 1.25e-06 1.05e-06 1.15e-06 1.2e-06 1.1e-06 1.05e-06 1.1e-06 1.15e-06 1.05e-06 1.6e-06
