 slim_762157976 slim_762157984 slim_762157951 slim_762157947 slim_762157962 slim_762157985 slim_762157988 slim_762157981 slim_762157970 slim_762157953 slim_762157982 slim_762157967 slim_762157950 slim_762157963 slim_762157939 slim_762157960 slim_762157949 slim_762157938 slim_762157961 slim_762157943 slim_762157987 slim_762157959 slim_762157955 slim_762157971 slim_762157952 slim_762157935 slim_762157968 slim_762157964 slim_762157965 slim_762157933 slim_762157966 slim_762157989 slim_762157937 slim_762157945 slim_762157946 slim_762157941 slim_762157983 slim_762157993 slim_762157986 slim_762157942 slim_762157956 slim_762157991 slim_762157932 slim_762157994 slim_762157980 slim_762157936 slim_762157974 slim_762157948 slim_762157990 slim_762157944 slim_762157992 slim_762157972 slim_762157957 slim_762157958 slim_762157969 slim_762157975 slim_762157973 slim_762157978 slim_762157940 slim_762157934 slim_762157954 slim_762157977 slim_762157979
0 1.8e-06 1.8e-06 2.35e-06 1.35e-06 1.95e-06 1.8e-06 1.3e-06 1.7e-06 1.45e-06 2.15e-06 1.95e-06 1.75e-06 1.65e-06 1.25e-06 2.15e-06 1.35e-06 1.7e-06 1.75e-06 2.1e-06 9e-07 1.25e-06 2e-06 1.65e-06 2.05e-06 2e-06 2.25e-06 1.4e-06 1.55e-06 1.3e-06 2.1e-06 2.15e-06 1.9e-06 1.85e-06 2e-06 2e-06 1.75e-06 1.4e-06 2e-06 1.95e-06 1.25e-06 1.8e-06 1.3e-06 1.7e-06 2.1e-06 1.45e-06 2.1e-06 2.1e-06 1.8e-06 2e-06 2.15e-06 1.4e-06 2.15e-06 1.45e-06 1.5e-06 2e-06 1.6e-06 2e-06 1.5e-06 1.9e-06 2.25e-06 2.15e-06 1.55e-06 1.45e-06
1 1.8e-06 2.2e-06 2.1e-06 1.95e-06 1.45e-06 2.25e-06 1.7e-06 1.35e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 1.35e-06 2.35e-06 1.75e-06 2.05e-06 1.8e-06 1.65e-06 1.25e-06 1.8e-06 1.45e-06 2.25e-06 1.75e-06 1.8e-06 2.55e-06 2.4e-06 2.15e-06 2.05e-06 1.95e-06 2.1e-06 1.7e-06 1.3e-06 1.35e-06 1.5e-06 1.2e-06 2.1e-06 2.15e-06 1.75e-06 1.6e-06 2e-06 2.25e-06 1.75e-06 1.55e-06 1.65e-06 2.35e-06 1.9e-06 1.55e-06 2.1e-06 1.35e-06 1.25e-06 2.1e-06 2.25e-06 2.35e-06 1.7e-06 1.6e-06 2.05e-06 1.2e-06 2.05e-06 2.2e-06 2.3e-06 2.3e-06 2e-06 1.5e-06
2 2.35e-06 2.1e-06 3.4e-06 2.65e-06 2.1e-06 2.7e-06 2.3e-06 1.85e-06 2.3e-06 2.45e-06 1.9e-06 2.55e-06 2.05e-06 2.95e-06 2.25e-06 2.65e-06 2.3e-06 2.25e-06 2.05e-06 2.35e-06 2.1e-06 2.05e-06 2.25e-06 2.15e-06 2.3e-06 2.15e-06 2.75e-06 2.5e-06 2.65e-06 2.4e-06 2.25e-06 1.9e-06 1.95e-06 1.7e-06 1.9e-06 2.45e-06 2.75e-06 2.1e-06 2e-06 2.55e-06 2.65e-06 2.35e-06 2.1e-06 2.15e-06 2.85e-06 2.25e-06 2.1e-06 2.6e-06 1.9e-06 2.05e-06 2.7e-06 2.45e-06 2.95e-06 2.1e-06 2.1e-06 2.5e-06 1.9e-06 2.15e-06 2.6e-06 2.6e-06 2.55e-06 2.45e-06 2.15e-06
3 1.35e-06 1.95e-06 2.65e-06 1e-07 2.4e-06 1.9e-06 1.25e-06 2.15e-06 1.75e-06 2.3e-06 2.55e-06 1.2e-06 1.8e-06 1.3e-06 2.4e-06 9e-07 1.75e-06 1.9e-06 2.15e-06 1.35e-06 1e-06 2.3e-06 1.7e-06 2.3e-06 2.25e-06 2.35e-06 9.5e-07 1.65e-06 4e-07 2.25e-06 2.4e-06 1.95e-06 2.2e-06 2.35e-06 2.35e-06 1.95e-06 9.5e-07 2.25e-06 2.45e-06 1.45e-06 2e-06 1.55e-06 1.85e-06 2.35e-06 1.75e-06 2.25e-06 2.35e-06 1.25e-06 2.35e-06 2.5e-06 8.5e-07 2.35e-06 1.2e-06 1.9e-06 2.25e-06 1.9e-06 2.35e-06 2.1e-06 1.95e-06 2.3e-06 2.35e-06 1.85e-06 1.85e-06
4 1.95e-06 1.45e-06 2.1e-06 2.4e-06 1.7e-06 2.7e-06 2.05e-06 1.2e-06 2.05e-06 2.45e-06 1.6e-06 2.5e-06 1.5e-06 2.8e-06 1.9e-06 2.4e-06 2.25e-06 1.7e-06 1.6e-06 1.95e-06 1.65e-06 2.25e-06 2.2e-06 1.95e-06 2.65e-06 2.7e-06 2.35e-06 2.4e-06 2.4e-06 2.55e-06 1.75e-06 1.4e-06 1.15e-06 1.35e-06 1.05e-06 2.25e-06 2.35e-06 1.7e-06 1.3e-06 2.35e-06 2.5e-06 1.95e-06 1.7e-06 1.65e-06 2.35e-06 2.05e-06 1.7e-06 2.55e-06 1.2e-06 9e-07 2.4e-06 2.4e-06 2.6e-06 1.55e-06 1.75e-06 2.35e-06 1.05e-06 2.05e-06 2.4e-06 2.6e-06 2.45e-06 2.45e-06 1.65e-06
5 1.8e-06 2.25e-06 2.7e-06 1.9e-06 2.7e-06 2.5e-06 1.75e-06 2.55e-06 1.75e-06 1.45e-06 2.4e-06 1.55e-06 2.2e-06 1.55e-06 2.1e-06 2.05e-06 1.35e-06 2.5e-06 2.55e-06 1.8e-06 1.85e-06 2.55e-06 1.3e-06 2e-06 2.5e-06 2.1e-06 2.3e-06 2.15e-06 1.7e-06 1.25e-06 2.1e-06 2.5e-06 2.65e-06 2.85e-06 2.85e-06 1.95e-06 2.3e-06 1.95e-06 2.35e-06 1.8e-06 2e-06 1.6e-06 2.25e-06 2.2e-06 2.65e-06 2.45e-06 2.2e-06 1.65e-06 2.85e-06 3e-06 2.1e-06 1.55e-06 2.4e-06 2.6e-06 2.05e-06 1.5e-06 2.85e-06 1.9e-06 1.9e-06 1.85e-06 2.3e-06 1.3e-06 2.1e-06
6 1.3e-06 1.7e-06 2.3e-06 1.25e-06 2.05e-06 1.75e-06 1.6e-06 1.8e-06 1.65e-06 1.95e-06 2.1e-06 1.6e-06 1.55e-06 1.5e-06 2.1e-06 1.1e-06 1.45e-06 1.5e-06 2e-06 1.3e-06 1.15e-06 2.1e-06 1.4e-06 2e-06 2e-06 2.1e-06 1.45e-06 1.4e-06 1.2e-06 1.9e-06 2.1e-06 1.8e-06 1.95e-06 2.1e-06 2.1e-06 1.9e-06 1.45e-06 1.95e-06 2.05e-06 1.05e-06 1.8e-06 1.35e-06 1.6e-06 2.05e-06 1.65e-06 2.05e-06 2.05e-06 1.65e-06 2.05e-06 2.25e-06 1.15e-06 1.9e-06 1.6e-06 1.85e-06 1.95e-06 1.6e-06 2.1e-06 1.7e-06 1.45e-06 2.1e-06 2.25e-06 1.55e-06 1.6e-06
7 1.7e-06 1.35e-06 1.85e-06 2.15e-06 1.2e-06 2.55e-06 1.8e-06 1.4e-06 1.9e-06 2.55e-06 1.5e-06 2.35e-06 1.4e-06 2.55e-06 1.9e-06 2.15e-06 2.1e-06 1.6e-06 1.4e-06 1.7e-06 1.4e-06 2.1e-06 2.05e-06 1.7e-06 2.5e-06 2.6e-06 2.1e-06 2.05e-06 2.15e-06 2.5e-06 1.85e-06 1.25e-06 1.1e-06 7e-07 1.1e-06 2e-06 2.1e-06 1.75e-06 1.4e-06 2.1e-06 2.35e-06 1.7e-06 1.35e-06 1.8e-06 2.1e-06 1.75e-06 1.85e-06 2.4e-06 1e-06 1.15e-06 2.2e-06 2.5e-06 2.35e-06 1.2e-06 1.75e-06 2.35e-06 1.1e-06 1.95e-06 2.4e-06 2.65e-06 2.3e-06 2.3e-06 1.55e-06
8 1.45e-06 1.9e-06 2.3e-06 1.75e-06 2.05e-06 1.75e-06 1.65e-06 1.9e-06 2.4e-06 1.4e-06 1.75e-06 1.55e-06 1.95e-06 1.95e-06 1.85e-06 1.7e-06 1.5e-06 2e-06 2.2e-06 1.45e-06 1.55e-06 1.95e-06 1.45e-06 1.75e-06 2e-06 2e-06 1.75e-06 2e-06 1.8e-06 1.3e-06 1.85e-06 2.15e-06 2e-06 2.2e-06 2.2e-06 1.5e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 1.55e-06 1.75e-06 2e-06 1.85e-06 1.75e-06 2.1e-06 1.85e-06 1.6e-06 2.2e-06 2.35e-06 1.75e-06 1.5e-06 1.85e-06 1.75e-06 1.7e-06 1.65e-06 2.2e-06 1.75e-06 1.7e-06 1.8e-06 2e-06 1.55e-06 1.95e-06
9 2.15e-06 2.15e-06 2.45e-06 2.3e-06 2.45e-06 1.45e-06 1.95e-06 2.55e-06 1.4e-06 5e-07 1.95e-06 1.35e-06 2.3e-06 2.5e-06 1.75e-06 2.4e-06 1e-06 2.7e-06 2.55e-06 2.15e-06 2e-06 2.3e-06 9.5e-07 1.65e-06 2.35e-06 1.65e-06 2.65e-06 2.55e-06 2.3e-06 3.5e-07 1.75e-06 2.65e-06 2.7e-06 2.95e-06 2.95e-06 1.7e-06 2.65e-06 1.35e-06 2e-06 2.15e-06 1.65e-06 2.15e-06 2.35e-06 1.7e-06 2.95e-06 2.35e-06 1.75e-06 1.4e-06 2.95e-06 3.1e-06 2.4e-06 5.5e-07 2.8e-06 2.8e-06 1.6e-06 1.05e-06 2.95e-06 1.75e-06 1.4e-06 1.05e-06 2.05e-06 1.1e-06 2.35e-06
