 slim_762175879 slim_762175860 slim_762175854 slim_762175895 slim_762175870 slim_762175885 slim_762175893 slim_762175865 slim_762175877 slim_762175864 slim_762175855 slim_762175900 slim_762175859 slim_762175892 slim_762175887 slim_762175874 slim_762175869 slim_762175890 slim_762175871 slim_762175866 slim_762175888 slim_762175856 slim_762175881 slim_762175901 slim_762175898 slim_762175880 slim_762175873 slim_762175876 slim_762175883 slim_762175894 slim_762175884 slim_762175904 slim_762175858 slim_762175878 slim_762175882 slim_762175863 slim_762175875 slim_762175896 slim_762175868 slim_762175861 slim_762175889 slim_762175886 slim_762175891 slim_762175899 slim_762175902 slim_762175857 slim_762175903 slim_762175862 slim_762175897 slim_762175872 slim_762175867
0 1.8e-06 1.65e-06 1.85e-06 1.8e-06 1.6e-06 1.65e-06 1.8e-06 1.6e-06 1.5e-06 1.3e-06 1.25e-06 1.2e-06 1.65e-06 1.5e-06 2e-06 1.4e-06 1.6e-06 1.45e-06 1.35e-06 1.25e-06 1.4e-06 1.2e-06 1.4e-06 1.65e-06 1.95e-06 9e-07 1.2e-06 1.45e-06 1.55e-06 1.2e-06 1.9e-06 1.7e-06 1.6e-06 1.45e-06 1.45e-06 1.95e-06 1.5e-06 1.05e-06 1.65e-06 2e-06 1.7e-06 1.45e-06 1.6e-06 1.95e-06 1.65e-06 1.85e-06 1.25e-06 1.8e-06 1.6e-06 1.3e-06 1.85e-06
1 1.65e-06 2.1e-06 1.85e-06 1.6e-06 1.5e-06 1.8e-06 1.75e-06 1.9e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 1.05e-06 1.45e-06 1.95e-06 1.8e-06 1.8e-06 1.8e-06 1.7e-06 1.6e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 1.9e-06 1.65e-06 1.55e-06 1.5e-06 1.7e-06 1.55e-06 1.85e-06 1.7e-06 1.55e-06 1.85e-06 1.65e-06 1.8e-06 1.5e-06 1.85e-06 1.95e-06 1.95e-06 1.7e-06 1.75e-06 1.95e-06 1.85e-06 1.4e-06 1.85e-06 1.6e-06 2.1e-06 1.55e-06 1.9e-06 2.1e-06
2 1.85e-06 1.85e-06 1.5e-06 1.4e-06 1.55e-06 1.6e-06 1.4e-06 1.75e-06 1.95e-06 2.1e-06 1.5e-06 1.6e-06 1.85e-06 1.45e-06 1.95e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 1.3e-06 1.85e-06 1.7e-06 1.9e-06 1.25e-06 1.6e-06 1.85e-06 1.55e-06 1.2e-06 1.2e-06 1.35e-06 1.5e-06 1.4e-06 1.45e-06 1.95e-06 1.6e-06 1.8e-06 1.5e-06 2.1e-06 2.25e-06 1.95e-06 1.4e-06 1.95e-06 1.3e-06 1.85e-06 1.75e-06 1.65e-06 1.85e-06 2e-06 1.4e-06 2.3e-06 1.35e-06
3 1.8e-06 1.6e-06 1.4e-06 1.7e-06 1e-06 1.25e-06 1.25e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.65e-06 1.6e-06 1.2e-06 1.65e-06 1.7e-06 1.9e-06 1.55e-06 1.65e-06 1.55e-06 1.85e-06 1.35e-06 1.65e-06 1.25e-06 1.2e-06 1.8e-06 1.4e-06 1.35e-06 1.25e-06 1.75e-06 1.25e-06 1.5e-06 1.45e-06 1.6e-06 1.35e-06 1.5e-06 1.3e-06 1.8e-06 1.85e-06 1.65e-06 1.5e-06 1.9e-06 1.45e-06 1.75e-06 1.2e-06 1.3e-06 1.65e-06 1.6e-06 1.45e-06 2.05e-06 1.55e-06
4 1.6e-06 1.5e-06 1.55e-06 1e-06 1.5e-06 1.1e-06 1.3e-06 1.75e-06 1.5e-06 1.65e-06 1.6e-06 1.55e-06 1.5e-06 1.2e-06 1.65e-06 1.6e-06 1.95e-06 1.45e-06 1.5e-06 1.5e-06 1.7e-06 1.25e-06 1.55e-06 1.25e-06 1.35e-06 1.6e-06 1.3e-06 1.4e-06 1.15e-06 1.7e-06 1.4e-06 1.55e-06 1.45e-06 1.5e-06 1.3e-06 1.5e-06 1.3e-06 1.6e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.45e-06 1.7e-06 1.1e-06 1.15e-06 1.5e-06 1.5e-06 1.45e-06 1.85e-06 1.55e-06
5 1.65e-06 1.8e-06 1.6e-06 1.25e-06 1.1e-06 1.7e-06 1.4e-06 1.8e-06 1.45e-06 1.8e-06 1.6e-06 1.5e-06 1.8e-06 1.2e-06 1.65e-06 1.55e-06 2e-06 1.45e-06 1.6e-06 1.55e-06 1.8e-06 1.1e-06 1.55e-06 1.25e-06 1.45e-06 1.65e-06 1.25e-06 1.35e-06 1.15e-06 1.75e-06 1.5e-06 1.55e-06 1.45e-06 1.5e-06 1.45e-06 1.6e-06 1.25e-06 1.6e-06 1.8e-06 1.65e-06 1.55e-06 1.85e-06 1.5e-06 1.8e-06 1.4e-06 1.2e-06 1.6e-06 1.55e-06 1.55e-06 1.9e-06 1.7e-06
6 1.8e-06 1.75e-06 1.4e-06 1.25e-06 1.3e-06 1.4e-06 1.9e-06 1.6e-06 1.8e-06 1.95e-06 1.6e-06 1.65e-06 1.75e-06 1.15e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 1.4e-06 1.4e-06 1.85e-06 1.55e-06 1.55e-06 1.3e-06 1.2e-06 1.8e-06 1.4e-06 1.25e-06 1.25e-06 1.6e-06 1.05e-06 1.55e-06 1.5e-06 1.8e-06 1.5e-06 1.75e-06 1.15e-06 1.9e-06 1.7e-06 1.85e-06 1.55e-06 1.9e-06 1.6e-06 1.45e-06 1.55e-06 1.5e-06 1.5e-06 1.75e-06 1.25e-06 2e-06 1.65e-06
7 1.6e-06 1.9e-06 1.75e-06 1.85e-06 1.75e-06 1.8e-06 1.6e-06 1.3e-06 1.65e-06 1.65e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 1.95e-06 1.9e-06 1.95e-06 1.65e-06 1.35e-06 1.05e-06 1.95e-06 1.4e-06 1.85e-06 1.8e-06 2e-06 1.6e-06 1e-06 1.5e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1.65e-06 1.15e-06 1.7e-06 1.5e-06 1.75e-06 2.15e-06 1.95e-06 1.7e-06 1.95e-06 1.7e-06 1.25e-06 1.7e-06 1.75e-06 1.5e-06 1.9e-06 1.65e-06 1.85e-06 1.6e-06
8 1.5e-06 1.85e-06 1.95e-06 1.6e-06 1.5e-06 1.45e-06 1.8e-06 1.65e-06 1.6e-06 1.65e-06 1.75e-06 1.6e-06 1.85e-06 1.25e-06 8e-07 1.65e-06 2.1e-06 8.5e-07 1.4e-06 1.5e-06 1.5e-06 8.5e-07 1.65e-06 1.85e-06 1.85e-06 1.5e-06 1.05e-06 1.5e-06 1.75e-06 1.95e-06 1.9e-06 1.25e-06 1.1e-06 8.5e-07 1.3e-06 1.2e-06 1.3e-06 1.4e-06 1.95e-06 8e-07 1.25e-06 1.55e-06 1.55e-06 1.85e-06 1e-06 1.75e-06 1.4e-06 1.25e-06 1.7e-06 1.65e-06 1.8e-06
9 1.3e-06 1.9e-06 2.1e-06 1.85e-06 1.65e-06 1.8e-06 1.95e-06 1.65e-06 1.65e-06 1.9e-06 1.45e-06 1.55e-06 1.9e-06 1.65e-06 2.15e-06 1.25e-06 2e-06 1.65e-06 1.55e-06 1.55e-06 1.75e-06 1.35e-06 1.35e-06 2e-06 2.05e-06 1.3e-06 1.3e-06 1.65e-06 1.9e-06 1.75e-06 2.05e-06 2.05e-06 1.95e-06 1.65e-06 1.25e-06 1.9e-06 1.45e-06 1.05e-06 1.6e-06 2.15e-06 2.05e-06 1.8e-06 1.7e-06 2e-06 1.7e-06 1.8e-06 1.6e-06 1.95e-06 1.9e-06 1.55e-06 1.7e-06
