 slim_762241453 slim_762241439 slim_762241452 slim_762241421 slim_762241444 slim_762241445 slim_762241431 slim_762241448 slim_762241429 slim_762241424 slim_762241458 slim_762241450 slim_762241451 slim_762241459 slim_762241425 slim_762241428 slim_762241434 slim_762241462 slim_762241455 slim_762241420 slim_762241438 slim_762241427 slim_762241423 slim_762241443 slim_762241432 slim_762241463 slim_762241436 slim_762241457 slim_762241422 slim_762241464 slim_762241442 slim_762241446 slim_762241454 slim_762241437 slim_762241460 slim_762241435 slim_762241433 slim_762241449 slim_762241461 slim_762241456 slim_762241447 slim_762241441 slim_762241440 slim_762241426 slim_762241430
0 2.3e-06 1.6e-06 1.6e-06 1.55e-06 1.4e-06 1.55e-06 1.8e-06 1.7e-06 1.25e-06 1.5e-06 1.75e-06 1.6e-06 1.85e-06 1.7e-06 1.65e-06 1.45e-06 1.3e-06 1.4e-06 1.6e-06 1.4e-06 1.2e-06 1.5e-06 1.5e-06 1.3e-06 1.35e-06 1.25e-06 1.45e-06 1.75e-06 2e-06 1.55e-06 1.4e-06 2.05e-06 1.4e-06 1.85e-06 1.2e-06 1.6e-06 1.4e-06 1.2e-06 1.55e-06 1.5e-06 1.5e-06 1.15e-06 1.25e-06 1.6e-06 1.35e-06
1 1.6e-06 9e-07 6.5e-07 1e-06 8.5e-07 1.4e-06 1.55e-06 1.95e-06 1.45e-06 8.5e-07 1.55e-06 1.3e-06 1.55e-06 1.55e-06 1.3e-06 1e-06 2.05e-06 1.1e-06 9.5e-07 1.5e-06 2.05e-06 9.5e-07 1.5e-06 1.6e-06 1.7e-06 1.3e-06 1.1e-06 1e-06 1.65e-06 1.1e-06 2.1e-06 1.55e-06 2.1e-06 1.25e-06 1.95e-06 1.2e-06 1.75e-06 2.05e-06 1.05e-06 1.5e-06 9.5e-07 2.05e-06 5e-07 1.55e-06 2.1e-06
2 1.6e-06 6.5e-07 1e-06 1e-06 1e-06 1.45e-06 1.6e-06 1.95e-06 1.45e-06 9e-07 1.5e-06 1.35e-06 1.4e-06 1.55e-06 1.4e-06 1.15e-06 2e-06 1.05e-06 1e-06 1.55e-06 2e-06 1e-06 1.5e-06 1.6e-06 1.65e-06 1.25e-06 1.1e-06 1e-06 1.7e-06 1.1e-06 2.1e-06 1.6e-06 2.1e-06 1.3e-06 1.9e-06 1.2e-06 1.75e-06 2e-06 1.15e-06 1.55e-06 1e-06 2e-06 6e-07 1.55e-06 2.05e-06
3 1.55e-06 1e-06 1e-06 1.4e-06 1.1e-06 8.5e-07 1.4e-06 2.15e-06 1.5e-06 1.05e-06 1.65e-06 1e-06 1.65e-06 1.55e-06 1.45e-06 8.5e-07 2.2e-06 1.25e-06 1.35e-06 1.45e-06 2.2e-06 1.2e-06 1.3e-06 1.8e-06 1.65e-06 1.45e-06 1e-06 9.5e-07 1.4e-06 1.3e-06 2.15e-06 1.7e-06 2.15e-06 1.6e-06 2.1e-06 1.4e-06 1.55e-06 2.2e-06 1.5e-06 1.35e-06 1.05e-06 2.2e-06 8e-07 1.65e-06 2.25e-06
4 1.4e-06 8.5e-07 1e-06 1.1e-06 1e-06 1.25e-06 1.4e-06 1.85e-06 1.35e-06 8e-07 1.55e-06 1.15e-06 1.55e-06 1.55e-06 1.55e-06 8.5e-07 1.8e-06 1.15e-06 1.2e-06 1.4e-06 1.8e-06 7.5e-07 1.3e-06 1.35e-06 1.5e-06 1.2e-06 1.05e-06 1.25e-06 1.75e-06 9.5e-07 1.85e-06 1.75e-06 1.85e-06 1.2e-06 1.7e-06 1.25e-06 1.55e-06 1.8e-06 1.3e-06 1.45e-06 9e-07 1.8e-06 5.5e-07 1.6e-06 1.85e-06
5 1.55e-06 1.4e-06 1.45e-06 8.5e-07 1.25e-06 3e-07 1.2e-06 2.45e-06 1.65e-06 1.4e-06 1.95e-06 7e-07 1.95e-06 1.65e-06 1.55e-06 6e-07 2.55e-06 1.6e-06 1.8e-06 1.4e-06 2.55e-06 1.45e-06 1.05e-06 2.1e-06 1.7e-06 1.8e-06 9e-07 1e-06 1.5e-06 1.6e-06 2.3e-06 2e-06 2.3e-06 1.85e-06 2.45e-06 1.7e-06 1.35e-06 2.55e-06 1.9e-06 1.35e-06 1.3e-06 2.55e-06 1.1e-06 2e-06 2.6e-06
6 1.8e-06 1.55e-06 1.6e-06 1.4e-06 1.4e-06 1.2e-06 2.1e-06 2.3e-06 1.7e-06 1.45e-06 2.15e-06 1.45e-06 2.15e-06 1.95e-06 1.75e-06 1.2e-06 2.3e-06 1.7e-06 1.75e-06 1.65e-06 2.35e-06 1.45e-06 1.55e-06 1.9e-06 2e-06 1.75e-06 1.45e-06 1.5e-06 1.95e-06 1.65e-06 2.25e-06 2.1e-06 2.25e-06 1.8e-06 2.2e-06 1.8e-06 1.8e-06 2.35e-06 1.85e-06 1.7e-06 1.4e-06 2.35e-06 1.3e-06 1.95e-06 2.35e-06
7 1.7e-06 1.95e-06 1.95e-06 2.15e-06 1.85e-06 2.45e-06 2.3e-06 2e-06 1.5e-06 1.9e-06 1.7e-06 2.35e-06 1.8e-06 1.85e-06 1.9e-06 2.15e-06 1.15e-06 1.35e-06 1.9e-06 1.7e-06 1.2e-06 1.7e-06 2.1e-06 1.35e-06 1.7e-06 1.25e-06 2e-06 2.35e-06 1.9e-06 1.55e-06 1.35e-06 1.8e-06 1.35e-06 1.8e-06 1.05e-06 1.25e-06 1.85e-06 1.2e-06 1.65e-06 1.85e-06 2e-06 1.2e-06 1.6e-06 1.7e-06 1.2e-06
8 1.25e-06 1.45e-06 1.45e-06 1.5e-06 1.35e-06 1.65e-06 1.7e-06 1.5e-06 2e-06 1.35e-06 1.65e-06 1.7e-06 1.75e-06 1.6e-06 1.5e-06 1.5e-06 1.15e-06 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1.35e-06 1.45e-06 1.1e-06 1.45e-06 1.05e-06 1.45e-06 1.7e-06 1.95e-06 1.4e-06 1.35e-06 1.9e-06 1.35e-06 1.7e-06 1.05e-06 1.45e-06 1.45e-06 1.2e-06 1.4e-06 1.45e-06 1.35e-06 1.2e-06 1.1e-06 1.4e-06 1.15e-06
9 1.5e-06 8.5e-07 9e-07 1.05e-06 8e-07 1.4e-06 1.45e-06 1.9e-06 1.35e-06 1.1e-06 1.65e-06 1.35e-06 1.65e-06 1.6e-06 1.4e-06 1.15e-06 1.85e-06 1.2e-06 1.1e-06 1.4e-06 1.85e-06 7.5e-07 1.4e-06 1.4e-06 1.65e-06 1.25e-06 1.15e-06 1.2e-06 1.7e-06 1e-06 1.9e-06 1.55e-06 1.9e-06 1.25e-06 1.75e-06 1.3e-06 1.65e-06 1.85e-06 1.2e-06 1.4e-06 7e-07 1.85e-06 7e-07 1.45e-06 1.9e-06
10 1.75e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.95e-06 2.15e-06 1.7e-06 1.65e-06 1.65e-06 2e-06 1.85e-06 1.15e-06 1.25e-06 1.95e-06 1.65e-06 1.8e-06 1.4e-06 1.75e-06 1.8e-06 1.8e-06 1.6e-06 1.9e-06 1.7e-06 1.75e-06 1.4e-06 1.45e-06 1.9e-06 1.95e-06 1.4e-06 1.95e-06 1.9e-06 1.95e-06 1.75e-06 1.7e-06 1.3e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.75e-06 1.8e-06 1.15e-06 1.9e-06 1.85e-06
