 slim_762106084 slim_762106080 slim_762106089 slim_762106099 slim_762106075 slim_762106078 slim_762106085 slim_762106060 slim_762106064 slim_762106066 slim_762106065 slim_762106094 slim_762106058 slim_762106096 slim_762106076 slim_762106101 slim_762106093 slim_762106068 slim_762106056 slim_762106071 slim_762106067 slim_762106086 slim_762106059 slim_762106097 slim_762106057 slim_762106090 slim_762106074 slim_762106061 slim_762106082 slim_762106072 slim_762106095 slim_762106087 slim_762106083 slim_762106055 slim_762106063 slim_762106091 slim_762106073 slim_762106079 slim_762106070 slim_762106098 slim_762106100 slim_762106062 slim_762106081 slim_762106077 slim_762106092 slim_762106069 slim_762106088
0 2.7e-06 3.25e-06 1.9e-06 1.5e-06 1.95e-06 1.95e-06 2.15e-06 2.7e-06 2.6e-06 1.7e-06 1.75e-06 2.25e-06 2.1e-06 2.45e-06 2.6e-06 2.4e-06 2.8e-06 1.8e-06 2.15e-06 2.15e-06 2.05e-06 1.85e-06 2.15e-06 2.35e-06 2.1e-06 1.95e-06 1.85e-06 1.95e-06 3.05e-06 2e-06 1.8e-06 2.05e-06 2.45e-06 2.15e-06 1.7e-06 3.2e-06 2.35e-06 2.1e-06 2.45e-06 2.75e-06 2.3e-06 2.1e-06 2.2e-06 2.65e-06 3.1e-06 1.55e-06 1.75e-06
1 3.25e-06 2.5e-06 2.55e-06 3.1e-06 2.6e-06 2.6e-06 3.25e-06 1.5e-06 2.4e-06 3.1e-06 3.2e-06 1.7e-06 3.2e-06 2.75e-06 2.35e-06 3.3e-06 1.55e-06 3e-06 2.35e-06 2.55e-06 2.15e-06 3.25e-06 3.25e-06 2.2e-06 2.3e-06 3.15e-06 2.8e-06 3.3e-06 1.95e-06 2.8e-06 2.6e-06 3.35e-06 1.6e-06 2.05e-06 3.35e-06 2.6e-06 1.95e-06 2.45e-06 1.45e-06 2.5e-06 2.8e-06 2.6e-06 2.35e-06 1.35e-06 2.5e-06 3.5e-06 3.05e-06
2 1.9e-06 2.55e-06 2.9e-06 2.5e-06 2.1e-06 1.5e-06 2.75e-06 2e-06 2.5e-06 2.2e-06 1.8e-06 1.6e-06 2.4e-06 2.45e-06 2.25e-06 2.65e-06 2.1e-06 2.2e-06 2.3e-06 2.15e-06 1.6e-06 2.65e-06 2.75e-06 2.5e-06 2.25e-06 2.45e-06 1.55e-06 2.75e-06 2.6e-06 2.25e-06 2.05e-06 3.05e-06 1.75e-06 1.8e-06 2.7e-06 2.8e-06 1.65e-06 2.1e-06 1.5e-06 2.85e-06 2.35e-06 2.15e-06 2.35e-06 1.95e-06 3.2e-06 2.1e-06 2.55e-06
3 1.5e-06 3.1e-06 2.5e-06 5e-07 1.4e-06 2.55e-06 1.65e-06 2.65e-06 2.35e-06 1.4e-06 2.55e-06 2.35e-06 2.25e-06 2.45e-06 2.3e-06 2.65e-06 2.9e-06 1.75e-06 1.35e-06 2.05e-06 2.3e-06 9.5e-07 1.65e-06 1.85e-06 1.3e-06 1.45e-06 2.65e-06 1.05e-06 2.9e-06 1.45e-06 1.3e-06 7e-07 2.4e-06 2.25e-06 4e-07 3.25e-06 2.55e-06 1.3e-06 2.25e-06 2.1e-06 2.2e-06 2e-06 1.4e-06 2.35e-06 2.45e-06 1.6e-06 9.5e-07
4 1.95e-06 2.6e-06 2.1e-06 1.4e-06 2.5e-06 2.15e-06 2.25e-06 2.05e-06 2.3e-06 1.85e-06 2.4e-06 1.65e-06 2.45e-06 2.3e-06 1.85e-06 2.7e-06 2.15e-06 2.15e-06 1.65e-06 2e-06 2e-06 1.75e-06 2.25e-06 2.1e-06 1.6e-06 2.1e-06 1.85e-06 1.85e-06 2.65e-06 1.7e-06 1.5e-06 1.75e-06 1.55e-06 2e-06 1.4e-06 2.8e-06 1.25e-06 1.6e-06 1.75e-06 2.3e-06 2.2e-06 2e-06 1.7e-06 1.95e-06 2.65e-06 1.95e-06 1.85e-06
5 1.95e-06 2.6e-06 1.5e-06 2.55e-06 2.15e-06 3e-06 2.8e-06 2.05e-06 2.55e-06 2.25e-06 1.85e-06 1.65e-06 2.45e-06 2.5e-06 2.3e-06 2.7e-06 2.15e-06 2.25e-06 2.35e-06 2.2e-06 1.65e-06 2.7e-06 2.8e-06 2.55e-06 2.3e-06 2.5e-06 1.6e-06 2.8e-06 2.65e-06 2.3e-06 2.1e-06 3.1e-06 1.8e-06 1.85e-06 2.75e-06 2.85e-06 1.7e-06 2.15e-06 1.55e-06 2.9e-06 2.4e-06 2.2e-06 2.4e-06 2e-06 3.25e-06 2.15e-06 2.6e-06
6 2.15e-06 3.25e-06 2.75e-06 1.65e-06 2.25e-06 2.8e-06 0.0 2.8e-06 1.4e-06 1.95e-06 1.9e-06 2.4e-06 1.2e-06 2.4e-06 2.9e-06 2.4e-06 2.65e-06 1.6e-06 2.4e-06 1.4e-06 2.25e-06 9e-07 0.0 2.2e-06 2.35e-06 2.25e-06 2.8e-06 1e-06 3.05e-06 2.25e-06 2.05e-06 2.2e-06 2.75e-06 2.4e-06 1.95e-06 3.15e-06 2.7e-06 2.3e-06 2.6e-06 2.85e-06 1.35e-06 1.15e-06 2.45e-06 2.9e-06 3.1e-06 2.45e-06 7e-07
7 2.7e-06 1.5e-06 2e-06 2.65e-06 2.05e-06 2.05e-06 2.8e-06 1.6e-06 2.2e-06 2.55e-06 2.65e-06 1.05e-06 2.75e-06 2.4e-06 1.9e-06 3.15e-06 1.3e-06 2.45e-06 1.9e-06 1.9e-06 1.6e-06 2.8e-06 2.8e-06 2.05e-06 1.85e-06 2.85e-06 2.15e-06 2.85e-06 2.05e-06 2.15e-06 2.05e-06 3.3e-06 1.05e-06 1.5e-06 2.9e-06 2.7e-06 1.3e-06 2e-06 1e-06 2.65e-06 2.15e-06 2.05e-06 1.9e-06 9e-07 3.05e-06 2.95e-06 2.6e-06
8 2.6e-06 2.4e-06 2.5e-06 2.35e-06 2.3e-06 2.55e-06 1.4e-06 2.2e-06 2.8e-06 2.45e-06 2.35e-06 1.8e-06 2.05e-06 2.25e-06 2.5e-06 2.6e-06 1.85e-06 2.25e-06 2.4e-06 1.75e-06 2.05e-06 1.95e-06 1.4e-06 2.05e-06 2.35e-06 2.75e-06 2.6e-06 2.05e-06 2.45e-06 2.4e-06 2.2e-06 2.65e-06 2.1e-06 2.15e-06 2.65e-06 2.6e-06 2.1e-06 2.3e-06 1.9e-06 2.6e-06 1.85e-06 1.65e-06 2.45e-06 2.2e-06 2.6e-06 2.9e-06 1.75e-06
9 1.7e-06 3.1e-06 2.2e-06 1.4e-06 1.85e-06 2.25e-06 1.95e-06 2.55e-06 2.45e-06 2.7e-06 1.85e-06 2.2e-06 1.95e-06 2.4e-06 2.35e-06 2.35e-06 2.7e-06 1.55e-06 1.95e-06 2.05e-06 1.9e-06 1.65e-06 1.95e-06 2.3e-06 1.9e-06 1.75e-06 2.2e-06 1.65e-06 2.85e-06 1.85e-06 1.65e-06 1.8e-06 2.35e-06 1.95e-06 1.4e-06 3e-06 2.35e-06 1.95e-06 2.35e-06 2.5e-06 2.15e-06 1.95e-06 1.9e-06 2.45e-06 2.9e-06 1.7e-06 1.65e-06
