 slim_337488898 slim_337488925 slim_337488718 slim_337488836 slim_337488750 slim_337488748 slim_337488901 slim_337488746 slim_337488920 slim_337488778 slim_337488536 slim_337488598 slim_337488799 slim_337488812 slim_337488912 slim_337488894 slim_337488687 slim_337488676 slim_337488889 slim_337488734 slim_337488926 slim_337488839 slim_337488915 slim_337488867 slim_337488888 slim_337488871 slim_337488935 slim_337488848 slim_337488931 slim_337488632 slim_337488890 slim_337488744 slim_337488726 slim_337488876 slim_337488913 slim_337488704 slim_337488924 slim_337488921 slim_337488930 slim_337488873 slim_337488902 slim_337488854 slim_337488381 slim_337488782 slim_337488811 slim_337488411 slim_337488892 slim_337488612 slim_337488858 slim_337488738 slim_337488927 slim_337488844 slim_337488891 slim_337488745 slim_337488917 slim_337488826 slim_337488818 slim_337488906 slim_337488905 slim_337488852 slim_337488916 slim_337488786 slim_337488779 slim_337488776 slim_337488868 slim_337488743 slim_337488765 slim_337488866 slim_337488932 slim_337488881 slim_337488923 slim_337488727 slim_337488883 slim_337488840 slim_337488886 slim_337488732 slim_337488847 slim_337488688 slim_337488933 slim_337488903 slim_337488758 slim_337488713 slim_337488910 slim_337488893 slim_337488658 slim_337488907 slim_337488774 slim_337488501 slim_337488862 slim_337488707
0 0.0001302 0.00062755 0.0005091 0.0005649 0.00034835 0.0002302 0.000395 0.0003758 0.0003484 0.00037015 0.0003458 0.00023 0.00042605 0.00065855 0.0002054 0.0003445 0.0002055 0.000513 0.0004635 0.00028215 0.0004083 0.0002303 0.00021245 0.0002222 0.00045965 0.0004916 0.0002307 0.0001811 0.00052215 0.0003446 0.00054035 0.00018075 0.0002061 0.0004961 0.0003038 0.0006238 0.0001259 0.00048455 6.595e-05 0.0002223 0.00062785 0.00028845 0.0006584 0.0005934 0.00062385 0.0003943 0.00047905 0.000522 6.55e-05 0.00052085 0.0003483 0.0001773 0.00051305 0.00034825 0.00062745 0.00063135 0.00034475 0.00034495 0.0006238 0.0005933 0.0003445 0.0006585 0.00034825 0.00020295 0.00034855 0.00051075 0.00052455 0.00062175 0.000395 0.0004845 0.0003525 0.0003815 0.0004845 0.00021285 0.00063125 0.0004006 0.00017855 0.0001256 0.000486 0.0004916 0.0004634 0.00029055 0.0002219 0.00035015 0.00038865 0.00050945 0.00034465 0.0003443 0.00052275 0.00024165
1 0.00062755 0.0007158 0.00043365 0.00046625 0.00049425 0.00056685 0.0004756 0.00052415 0.0004943 0.00051915 0.0004905 0.00056975 0.000461 0.00039105 0.0005766 0.0004915 0.00057965 0.0004338 0.00046065 0.0005432 0.00049865 0.00057015 0.0005549 0.00057085 0.0004602 0.0004215 0.0005702 0.0005969 0.000429 0.00049135 0.00044415 0.00059655 0.00057925 0.0004278 0.00053625 0.0003583 0.0006032 0.0004435 0.0006309 0.000571 0.00035855 0.00054575 0.0003909 0.0003913 0.00035835 0.00050955 0.000467 0.0004288 0.0006273 0.00042825 0.0004911 0.0005613 0.0004338 0.00049125 0.0003582 0.00035835 0.00049445 0.0004917 0.0003583 0.00039115 0.00049145 0.00039095 0.0004941 0.0005638 0.00049445 0.00042885 0.00042815 0.00036005 0.0005096 0.00044345 0.0005069 0.00051335 0.0004434 0.00055815 0.0003582 0.00049515 0.0005603 0.0006029 0.0004279 0.0004215 0.0004602 0.00054265 0.0005676 0.0004942 0.0004915 0.000434 0.00049445 0.00049415 0.00043195 0.00056425
2 0.0005091 0.00043365 0.0007239 0.0004279 0.00051405 0.0004287 0.0004829 0.00047815 0.000514 0.0004011 0.00042855 0.0004428 0.00046765 0.00048325 0.00046695 0.0004287 0.0004812 0.00043385 0.0004745 0.00044155 0.0003802 0.00044295 0.00044325 0.0004693 0.0004031 0.00037665 0.00044335 0.00048415 0.00036395 0.00042855 0.0004417 0.0004838 0.0004808 0.00047445 0.0004434 0.00036235 0.00049585 0.0004007 0.00052365 0.00046945 0.0004339 0.0004204 0.0004831 0.0004023 0.0003624 0.0003635 0.0004024 0.00036375 0.00050885 0.00037105 0.0004997 0.00049395 0.00043365 0.0004998 0.0004336 0.0005051 0.00044285 0.0004289 0.00036235 0.0004021 0.00042865 0.0004832 0.00051395 0.00050785 0.00051425 0.00037155 0.00044235 0.0003623 0.0003627 0.00040065 0.00041525 0.0004093 0.00040055 0.000444 0.000505 0.00044885 0.000494 0.00049555 0.00049895 0.00037665 0.0004745 0.00041535 0.00045485 0.00051395 0.00038545 0.00036245 0.00044285 0.00044255 0.000456 0.0004514
3 0.0005649 0.00046625 0.0004279 0.0004928 0.00045125 0.00039835 0.00039735 0.00053885 0.00045115 0.00032005 0.0005797 0.00041255 0.000588 0.0004253 0.0004719 0.00057985 0.0004862 0.0002849 0.0003879 0.00037195 0.0003286 0.0004132 0.00056055 0.00043255 0.00053025 0.00058945 0.00041335 0.0005159 0.0004537 0.0005797 0.00029505 0.00051555 0.0004858 0.0003881 0.00058905 0.0006089 0.00051885 0.00050105 0.0005793 0.0004325 0.0004664 0.0004393 0.00042525 0.00059425 0.00060895 0.00024825 0.0004134 0.00045355 0.00056465 0.00050805 0.00043685 0.0005736 0.00028525 0.0004369 0.0004661 0.00032355 0.00059405 0.00058005 0.0006089 0.00059415 0.00057985 0.0004253 0.00045115 0.00058765 0.00045145 0.0004296 0.00036535 0.0006084 0.0002468 0.000501 0.00048175 0.0004001 0.000501 0.0005539 0.0003235 0.00047965 0.00057355 0.00051855 0.00046005 0.00058945 0.0003876 0.00035275 0.00041805 0.0004593 0.0004886 0.00042805 0.00059405 0.0005938 0.000457 0.00049305
4 0.00034835 0.00049425 0.00051405 0.00045125 0.0005745 0.0003681 0.0003011 0.0005578 0.0002876 0.0003804 0.0005543 0.00030745 0.0005774 0.0004972 0.00042095 0.000555 0.00036045 0.00030755 0.0003274 0.00028975 0.00041265 0.00030785 0.00041495 0.00028995 0.00053365 0.0005608 0.0003079 0.0003276 0.00057325 0.00055485 0.0003379 0.00032725 0.00036085 0.00032715 0.0004946 0.00070095 0.0002879 0.000567 0.0002882 0.00029015 0.00049455 0.00038585 0.00049705 0.00067495 0.000701 0.00035705 0.0004884 0.0005731 0.00034795 0.00057885 0.00034795 0.0004564 0.00030755 0.0003481 0.0004942 0.0002877 0.0004944 0.0005552 0.00070095 0.00067485 0.000555 0.0004971 0.0002874 0.0004223 0.00028775 0.0005081 0.0003721 0.00070055 0.00032775 0.00056695 0.000427 0.0004448 0.00056695 0.00041445 0.00028755 0.00051605 0.00045685 0.00028745 0.00042245 0.0005608 0.00032695 0.0003077 0.00035025 0.00029245 0.0004387 0.0005144 0.0004944 0.00049415 0.00038455 0.0003721
5 0.0002302 0.00056685 0.0004287 0.00039835 0.0003681 0.0004286 0.0003535 0.00044855 0.000368 0.0002559 0.0004299 0.0002296 0.0005214 0.00058655 0.000256 0.0004289 0.0002712 0.00035265 0.0003863 0.0002528 0.0002764 0.00023025 0.00029905 0.00025315 0.00046205 0.00051255 0.00023065 0.00026395 0.00045375 0.00042875 0.00038025 0.0002636 0.0002717 0.000419 0.00040315 0.0006426 0.0002453 0.0004698 0.0002455 0.0002531 0.000567 0.00026835 0.0005864 0.00062355 0.00064265 0.0002157 0.0004098 0.0004536 0.00022975 0.00048155 0.0003526 0.0003274 0.00035295 0.0003529 0.00056675 0.00049115 0.000444 0.0004291 0.0006426 0.00062345 0.0004289 0.0005865 0.000368 0.0003674 0.0003683 0.0004379 0.00040575 0.00064065 0.0002147 0.00046975 0.0003399 0.00030865 0.00046975 0.00030085 0.00049105 0.0004154 0.00032785 0.000245 0.0004905 0.00051255 0.0003863 0.00023005 0.00023775 0.000373 0.0003515 0.00042885 0.000444 0.00044375 0.0004645 0.0002828
6 0.000395 0.0004756 0.0004829 0.00039735 0.0003011 0.0003535 0.0005042 0.0005722 0.00030115 0.0003313 0.00056915 0.00030845 0.00059085 0.0004785 0.00041745 0.00056945 0.0003726 0.00025985 0.00027855 0.000315 0.0003518 0.00030885 0.000431 0.0003152 0.0005013 0.00056025 0.0003089 0.00032735 0.00055285 0.00056925 0.0002905 0.0003271 0.00037285 0.0002785 0.0005248 0.0006988 0.00035015 0.00054695 0.0003504 0.00031535 0.0004759 0.00032405 0.00047835 0.00067145 0.00069885 0.0002969 0.00045585 0.0005527 0.00039475 0.00054735 0.0003459 0.0004891 0.00025985 0.000346 0.00047555 0.00025255 0.00052445 0.0005696 0.0006988 0.00067135 0.00056945 0.0004784 0.000301 0.0004693 0.0003013 0.00047785 0.0003241 0.0006986 0.0002675 0.0005469 0.00040855 0.0003954 0.0005469 0.0004442 0.0002524 0.00047725 0.00048865 0.00034985 0.00042075 0.00056025 0.0002781 0.0003088 0.00035985 0.00030605 0.0004088 0.0004832 0.00052445 0.0005242 0.0003678 0.00037285
7 0.0003758 0.00052415 0.00047815 0.00053885 0.0005578 0.00044855 0.0005722 0.0006232 0.0005578 0.00052855 0.00034265 0.00051185 0.0003884 0.000494 0.0003921 0.0003421 0.0004556 0.0006307 0.0005994 0.00054395 0.00051945 0.00051225 0.0003895 0.00052265 0.0004469 0.0004189 0.0005126 0.0004812 0.0004273 0.00034195 0.00062895 0.00048085 0.0004553 0.0006 0.00040055 0.0003717 0.00046085 0.0004218 0.0004396 0.0005228 0.0005244 0.00048485 0.00049395 0.0003945 0.00037175 0.0005551 0.00050125 0.00042715 0.0003756 0.00043665 0.00049425 0.0003367 0.00063075 0.0004943 0.00052405 0.00067665 0.0004055 0.0003423 0.0003717 0.0003944 0.0003421 0.00049395 0.0005577 0.00039935 0.000558 0.0004808 0.00058905 0.0003713 0.0005851 0.00042175 0.00046915 0.00048665 0.00042175 0.00037535 0.00067655 0.0004346 0.00033665 0.00046055 0.00051825 0.0004189 0.00059935 0.0005337 0.00045895 0.00055455 0.00048385 0.00047845 0.0004055 0.00040525 0.00056965 0.0004703
8 0.0003484 0.0004943 0.000514 0.00045115 0.0002876 0.000368 0.00030115 0.0005578 0.0005746 0.0003804 0.00055435 0.0003073 0.00057745 0.0004972 0.000421 0.00055505 0.0003605 0.00030745 0.00032735 0.0002896 0.0004126 0.0003078 0.000415 0.0002899 0.0005337 0.00056085 0.00030795 0.00032765 0.0005731 0.0005549 0.0003377 0.0003273 0.00036085 0.0003272 0.00049465 0.000701 0.00028785 0.00056705 0.00028825 0.0002901 0.00049435 0.0003859 0.00049705 0.000675 0.00070105 0.000357 0.00048835 0.00057295 0.00034815 0.0005789 0.000348 0.00045645 0.0003075 0.00034815 0.00049425 0.00028775 0.00049445 0.00055525 0.000701 0.0006749 0.00055505 0.0004971 0.0002875 0.0004223 0.0002878 0.00050815 0.00037215 0.0007006 0.00032755 0.000567 0.00042705 0.00044485 0.000567 0.0004145 0.0002876 0.0005161 0.0004569 0.00028755 0.0004225 0.00056085 0.000327 0.00030765 0.0003502 0.0002925 0.00043875 0.00051435 0.00049445 0.0004942 0.0003845 0.0003722
9 0.00037015 0.00051915 0.0004011 0.00032005 0.0003804 0.0002559 0.0003313 0.00052855 0.0003804 0.0002955 0.00050975 0.00026205 0.000585 0.00053885 0.00025605 0.00050885 0.00026235 0.00026625 0.00032165 0.00026785 0.0002031 0.00026265 0.0003765 0.00028145 0.00045615 0.00052125 0.0002629 0.00031805 0.0004014 0.0005088 0.0002835 0.0003177 0.00026345 0.00035425 0.0004743 0.00065375 0.0003632 0.0004008 0.00037665 0.0002814 0.0005194 0.0002669 0.0005387 0.00061835 0.0006538 0.0001491 0.00036585 0.00040125 0.00037 0.0004546 0.000374 0.0004761 0.0002665 0.0003741 0.00051905 0.0003846 0.00051515 0.00050915 0.00065375 0.00061825 0.00050885 0.0005388 0.0003803 0.0005073 0.0003806 0.0004028 0.00031995 0.0006518 0.00014845 0.00040075 0.0002686 0.0002017 0.0004009 0.00037215 0.0003845 0.0003588 0.0004765 0.0003629 0.00051155 0.00052125 0.00032155 0.0002492 0.00027495 0.00038535 0.0003221 0.00040125 0.00051515 0.0005149 0.00040395 0.00031585
