 slim_762338091 slim_762338100 slim_762338096 slim_762338101 slim_762338067 slim_762338095 slim_762338093 slim_762338075 slim_762338086 slim_762338071 slim_762338074 slim_762338102 slim_762338069 slim_762338082 slim_762338099 slim_762338088 slim_762338084 slim_762338064 slim_762338094 slim_762338080 slim_762338081 slim_762338068 slim_762338073 slim_762338058 slim_762338087 slim_762338062 slim_762338076 slim_762338097 slim_762338065 slim_762338092 slim_762338060 slim_762338070 slim_762338063 slim_762338059 slim_762338089 slim_762338061 slim_762338077 slim_762338083 slim_762338079 slim_762338066 slim_762338078 slim_762338085 slim_762338090 slim_762338072 slim_762338098
0 1.5e-06 2.6e-06 2.95e-06 2.75e-06 8.5e-07 1.25e-06 1.75e-06 1.75e-06 2.5e-06 2.15e-06 2.25e-06 2.05e-06 1.05e-06 8e-07 1.55e-06 1.95e-06 1.35e-06 1.65e-06 1.15e-06 9.5e-07 1.55e-06 1.8e-06 1.45e-06 1.35e-06 1.75e-06 1.65e-06 1.85e-06 1.85e-06 1.45e-06 1.65e-06 1.6e-06 1.5e-06 1.5e-06 1.75e-06 2.25e-06 2e-06 2.25e-06 2.35e-06 1.55e-06 2.45e-06 1.3e-06 9.5e-07 9e-07 1.25e-06 8e-07
1 2.6e-06 4.2e-06 2.6e-06 2.45e-06 2.45e-06 2.6e-06 2.5e-06 2.5e-06 2.3e-06 2.25e-06 2.25e-06 2.65e-06 2.45e-06 2.35e-06 2.35e-06 2.35e-06 2.65e-06 2.45e-06 2.65e-06 2.55e-06 2.65e-06 2.65e-06 2.2e-06 2.2e-06 2.45e-06 2.45e-06 2.3e-06 2.7e-06 2.4e-06 2.5e-06 2.35e-06 2.5e-06 2.35e-06 2.8e-06 2.2e-06 2.45e-06 2.4e-06 2.45e-06 2.6e-06 2.7e-06 2.45e-06 2.55e-06 2.65e-06 2.4e-06 2.35e-06
2 2.95e-06 2.6e-06 0.0 1.15e-06 3.05e-06 2.9e-06 2.45e-06 2.8e-06 2.45e-06 2.55e-06 3.4e-06 2.05e-06 3.15e-06 2.9e-06 3.75e-06 2e-06 2.8e-06 3.7e-06 3.45e-06 3e-06 1.85e-06 2.25e-06 3.5e-06 3.5e-06 2.4e-06 3.7e-06 4e-06 1.45e-06 3.5e-06 3.85e-06 3.5e-06 3.45e-06 3.7e-06 3.65e-06 2.25e-06 3.25e-06 2.8e-06 2.95e-06 2.25e-06 1.55e-06 2.45e-06 3e-06 2.95e-06 3.5e-06 2.9e-06
3 2.75e-06 2.45e-06 1.15e-06 1.5e-06 2.9e-06 2.75e-06 2.3e-06 2.55e-06 2.3e-06 2.55e-06 3.2e-06 1.9e-06 2.95e-06 2.75e-06 3.55e-06 1.9e-06 2.55e-06 3.4e-06 3.3e-06 2.8e-06 1.95e-06 1.95e-06 3.3e-06 3.3e-06 2.35e-06 3.4e-06 3.8e-06 1.9e-06 3.25e-06 3.65e-06 3.3e-06 3.15e-06 3.5e-06 3.3e-06 2.15e-06 3e-06 2.45e-06 2.7e-06 1.95e-06 1.2e-06 2.25e-06 2.75e-06 2.75e-06 3.3e-06 2.75e-06
4 8.5e-07 2.45e-06 3.05e-06 2.9e-06 3e-07 6.5e-07 1.45e-06 1.55e-06 2.3e-06 1.9e-06 1.95e-06 2.5e-06 5.5e-07 3e-07 9.5e-07 1.7e-06 1e-06 1.35e-06 6e-07 1.15e-06 1.9e-06 1.7e-06 1.05e-06 8.5e-07 1.5e-06 1.35e-06 1.4e-06 2.3e-06 1.5e-06 1.15e-06 1.1e-06 1.2e-06 1e-06 1.7e-06 2.05e-06 1.65e-06 2.15e-06 2.1e-06 1.5e-06 2.5e-06 9.5e-07 6e-07 1.1e-06 8.5e-07 3e-07
5 1.25e-06 2.6e-06 2.9e-06 2.75e-06 6.5e-07 1e-06 1.55e-06 1.65e-06 2.45e-06 2.05e-06 2.1e-06 2.65e-06 8.5e-07 7e-07 1.45e-06 1.8e-06 1.1e-06 1.75e-06 8e-07 1.6e-06 2.05e-06 1.85e-06 1.5e-06 1.3e-06 1.8e-06 1.75e-06 1.8e-06 2.45e-06 1.9e-06 1.4e-06 1.35e-06 1.65e-06 1.4e-06 2.15e-06 2.15e-06 1.75e-06 2.3e-06 2.25e-06 1.65e-06 2.4e-06 1.05e-06 1e-06 1.55e-06 1.3e-06 7e-07
6 1.75e-06 2.5e-06 2.45e-06 2.3e-06 1.45e-06 1.55e-06 2.7e-06 2.1e-06 2.55e-06 1.95e-06 2.3e-06 2.5e-06 1.65e-06 1.4e-06 2e-06 2e-06 1.8e-06 2.25e-06 1.5e-06 1.85e-06 1.9e-06 1.85e-06 1.9e-06 1.8e-06 2.1e-06 2.25e-06 2.3e-06 2.3e-06 2.15e-06 2.1e-06 1.9e-06 2.25e-06 1.95e-06 2.5e-06 2.3e-06 2.05e-06 2.2e-06 2.1e-06 1.8e-06 1.9e-06 1.5e-06 1.7e-06 1.9e-06 2e-06 1.4e-06
7 1.75e-06 2.5e-06 2.8e-06 2.55e-06 1.55e-06 1.65e-06 2.1e-06 2.6e-06 2.35e-06 2.05e-06 1.7e-06 2.6e-06 1.75e-06 1.5e-06 1.9e-06 2.25e-06 1.65e-06 1.75e-06 1.95e-06 1.9e-06 2.1e-06 1.95e-06 1.75e-06 1.65e-06 2.35e-06 1.75e-06 1.8e-06 2.4e-06 1.95e-06 2e-06 1.8e-06 1.65e-06 1.85e-06 1.9e-06 2.15e-06 1.95e-06 2.1e-06 2.25e-06 1.9e-06 2.25e-06 1.6e-06 1.55e-06 1.85e-06 1.65e-06 1.5e-06
8 2.5e-06 2.3e-06 2.45e-06 2.3e-06 2.3e-06 2.45e-06 2.55e-06 2.35e-06 3.9e-06 2.35e-06 2.35e-06 2.45e-06 2.3e-06 2.2e-06 2.5e-06 2.1e-06 2.5e-06 2.55e-06 2.7e-06 2.6e-06 2.55e-06 2.4e-06 2.3e-06 2.25e-06 2.3e-06 2.55e-06 2.4e-06 2.6e-06 2.55e-06 2.6e-06 2.4e-06 2.35e-06 2.45e-06 2.85e-06 2.1e-06 2.45e-06 2.5e-06 2.45e-06 2.45e-06 2.35e-06 2.2e-06 2.4e-06 2.55e-06 2.25e-06 2.2e-06
9 2.15e-06 2.25e-06 2.55e-06 2.55e-06 1.9e-06 2.05e-06 1.95e-06 2.05e-06 2.35e-06 3.3e-06 1.75e-06 2.75e-06 1.95e-06 1.8e-06 1.9e-06 2.35e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 2.2e-06 1.7e-06 1.7e-06 2.45e-06 2.05e-06 1.8e-06 2.5e-06 2e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 2.45e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 2.15e-06 2.25e-06 1.9e-06 2.1e-06 2.2e-06 1.9e-06 1.8e-06
