 slim_761955597 slim_761955608 slim_761955601 slim_761955584 slim_761955580 slim_761955581 slim_761955619 slim_761955607 slim_761955623 slim_761955622 slim_761955611 slim_761955606 slim_761955620 slim_761955592 slim_761955612 slim_761955598 slim_761955585 slim_761955609 slim_761955587 slim_761955596 slim_761955605 slim_761955617 slim_761955613 slim_761955589 slim_761955614 slim_761955582 slim_761955599 slim_761955616 slim_761955583 slim_761955600 slim_761955603 slim_761955602 slim_761955615 slim_761955604 slim_761955593 slim_761955591 slim_761955586 slim_761955590 slim_761955594 slim_761955610 slim_761955621 slim_761955618 slim_761955595 slim_761955588 slim_761955624
0 4.31e-05 3.015e-05 5.325e-05 6.77e-05 3.535e-05 5.31e-05 3.52e-05 6.28e-05 4.05e-05 4.78e-05 4.63e-05 5.72e-05 2.18e-05 2.165e-05 5.725e-05 2.155e-05 4.465e-05 2.99e-05 6.24e-05 3.93e-05 5.32e-05 5.07e-05 5.735e-05 4.575e-05 5.725e-05 4.595e-05 5.725e-05 3.015e-05 6.245e-05 3.145e-05 3.075e-05 3.96e-05 3.955e-05 5.75e-05 3.98e-05 2.155e-05 5.75e-05 3.93e-05 4.635e-05 4.63e-05 2.855e-05 2.98e-05 3.525e-05 5.05e-05 3.815e-05
1 3.015e-05 2.22e-05 3.33e-05 5.055e-05 3.135e-05 4.745e-05 3.135e-05 4.35e-05 2.645e-05 2.975e-05 3.485e-05 5.025e-05 2.56e-05 2.34e-05 5.46e-05 3.015e-05 3.24e-05 2.535e-05 4.74e-05 5.17e-05 2.985e-05 3.735e-05 3.48e-05 3.04e-05 5.385e-05 3.715e-05 5.385e-05 1.11e-05 4.29e-05 2.425e-05 1.475e-05 3.24e-05 2.17e-05 3.26e-05 2.635e-05 2.655e-05 3.605e-05 4.625e-05 3.5e-05 3.485e-05 2.73e-05 2.53e-05 3.125e-05 4.035e-05 1.51e-05
2 5.325e-05 3.33e-05 4.4e-05 2.735e-05 3.905e-05 3.4e-05 3.955e-05 2.255e-05 3.38e-05 2.955e-05 3.43e-05 3.605e-05 5.095e-05 4.995e-05 4.045e-05 5.325e-05 3.815e-05 4.975e-05 3.36e-05 5.085e-05 2.42e-05 3.265e-05 2.42e-05 3.405e-05 3.4e-05 4.265e-05 3.4e-05 3.33e-05 2.72e-05 4.4e-05 3.64e-05 3.65e-05 3.305e-05 2.435e-05 3.975e-05 5.02e-05 2.43e-05 4.82e-05 3.445e-05 3.43e-05 4.855e-05 4.1e-05 3.895e-05 3.755e-05 2.62e-05
3 6.77e-05 5.055e-05 2.735e-05 1.13e-05 5.44e-05 3.35e-05 5.44e-05 1.725e-05 4.47e-05 3.335e-05 3.78e-05 3.095e-05 6.785e-05 7.085e-05 3.54e-05 6.77e-05 3.255e-05 5.46e-05 1.79e-05 6.145e-05 2.385e-05 2.45e-05 1.88e-05 3.335e-05 3.46e-05 3.39e-05 3.46e-05 5.055e-05 1.335e-05 4.695e-05 5.375e-05 4.095e-05 4.015e-05 2.13e-05 4.5e-05 5.455e-05 2.485e-05 4.68e-05 3.795e-05 3.78e-05 5.005e-05 6.38e-05 5.43e-05 2.455e-05 4.535e-05
4 3.535e-05 3.135e-05 3.905e-05 5.44e-05 5.7e-05 4.215e-05 2.905e-05 4.96e-05 4.26e-05 4.2e-05 4.305e-05 5.455e-05 3.56e-05 3.115e-05 5.46e-05 3.535e-05 4.66e-05 3.975e-05 5.635e-05 4.21e-05 4.1e-05 4.16e-05 5.14e-05 4.26e-05 5.27e-05 5.115e-05 5.27e-05 3.135e-05 5.44e-05 3.89e-05 3.205e-05 4.605e-05 4.16e-05 5.155e-05 4.385e-05 3.99e-05 5.16e-05 4.895e-05 4.315e-05 4.305e-05 3.94e-05 2.85e-05 2.85e-05 4.655e-05 2.86e-05
5 5.31e-05 4.745e-05 3.4e-05 3.35e-05 4.215e-05 6.27e-05 4.265e-05 3.44e-05 4.82e-05 3.595e-05 4.625e-05 3.59e-05 5.57e-05 5.55e-05 3.6e-05 5.31e-05 4.67e-05 5.835e-05 3.78e-05 4.215e-05 3.59e-05 4.2e-05 3.605e-05 4.585e-05 3.41e-05 4.8e-05 3.405e-05 4.745e-05 3.585e-05 5.575e-05 4.805e-05 4.515e-05 4.73e-05 3.855e-05 4.955e-05 5.105e-05 3.865e-05 4.24e-05 4.635e-05 4.625e-05 5.465e-05 4.46e-05 4.21e-05 4.37e-05 3.645e-05
6 3.52e-05 3.135e-05 3.955e-05 5.44e-05 2.905e-05 4.265e-05 5.78e-05 5.01e-05 4.26e-05 4.195e-05 4.295e-05 5.445e-05 3.545e-05 3.11e-05 5.45e-05 3.52e-05 4.61e-05 3.92e-05 5.58e-05 4.25e-05 4.095e-05 4.16e-05 5.135e-05 4.26e-05 5.305e-05 5.055e-05 5.305e-05 3.135e-05 5.44e-05 3.84e-05 3.2e-05 4.585e-05 4.16e-05 5.15e-05 4.33e-05 3.975e-05 5.15e-05 4.88e-05 4.3e-05 4.295e-05 3.89e-05 2.89e-05 2.895e-05 4.605e-05 2.9e-05
7 6.28e-05 4.35e-05 2.255e-05 1.725e-05 4.96e-05 3.44e-05 5.01e-05 2.4e-05 3.425e-05 2.98e-05 3.485e-05 2.6e-05 6.055e-05 6.025e-05 3.045e-05 6.28e-05 3.84e-05 6.04e-05 2.37e-05 5.1e-05 2.455e-05 3.285e-05 1.425e-05 3.415e-05 2.415e-05 4.3e-05 2.415e-05 4.35e-05 1.74e-05 4.955e-05 4.685e-05 3.605e-05 3.33e-05 1.44e-05 3.985e-05 5.9e-05 1.44e-05 4.76e-05 3.5e-05 3.485e-05 5.835e-05 5.13e-05 4.95e-05 3.805e-05 3.65e-05
8 4.05e-05 2.645e-05 3.38e-05 4.47e-05 4.26e-05 4.82e-05 4.26e-05 3.425e-05 5.18e-05 3.395e-05 3.45e-05 4.06e-05 3.585e-05 3.485e-05 4.485e-05 4.05e-05 3.7e-05 3.835e-05 4.13e-05 4.9e-05 3.415e-05 4.175e-05 2.865e-05 3.39e-05 4.04e-05 4.07e-05 4.04e-05 2.645e-05 3.685e-05 3.415e-05 2.86e-05 3.2e-05 2.615e-05 2.645e-05 3.09e-05 3.945e-05 2.63e-05 4.61e-05 3.465e-05 3.45e-05 4.025e-05 3.675e-05 4.25e-05 4.47e-05 3.02e-05
9 4.78e-05 2.975e-05 2.955e-05 3.335e-05 4.2e-05 3.595e-05 4.195e-05 2.98e-05 3.395e-05 4.08e-05 3.985e-05 3.06e-05 4.8e-05 4.555e-05 3.05e-05 4.78e-05 3.695e-05 4.87e-05 2.785e-05 4.655e-05 2.6e-05 3.975e-05 2.065e-05 3.575e-05 3.425e-05 4.045e-05 3.425e-05 2.975e-05 2.8e-05 4.39e-05 3.03e-05 3.56e-05 2.955e-05 2.08e-05 2.97e-05 4.265e-05 2.415e-05 4.175e-05 3.995e-05 3.985e-05 4.745e-05 3.66e-05 4.19e-05 4.175e-05 2.07e-05
10 4.63e-05 3.485e-05 3.43e-05 3.78e-05 4.305e-05 4.625e-05 4.295e-05 3.485e-05 3.45e-05 3.985e-05 6.85e-05 4.625e-05 4.4e-05 4.315e-05 5.065e-05 4.63e-05 3.78e-05 3.77e-05 4.2e-05 5.475e-05 3.45e-05 3.455e-05 3.45e-05 3.48e-05 4.61e-05 4.09e-05 4.61e-05 3.485e-05 3.765e-05 3.47e-05 3.71e-05 3.775e-05 3.46e-05 3.465e-05 3.925e-05 4.29e-05 3.455e-05 4.95e-05 3.435e-05 3.425e-05 3.78e-05 4.495e-05 4.295e-05 3.755e-05 3.845e-05
11 5.72e-05 5.025e-05 3.605e-05 3.095e-05 5.455e-05 3.59e-05 5.445e-05 2.6e-05 4.06e-05 3.06e-05 4.625e-05 3.98e-05 5.735e-05 5.815e-05 2.02e-05 5.72e-05 4.485e-05 6.67e-05 2.545e-05 3.865e-05 3.575e-05 4.985e-05 2.025e-05 4.6e-05 2.025e-05 4.605e-05 2.025e-05 5.025e-05 2.565e-05 5.93e-05 5.075e-05 3.89e-05 3.98e-05 2.035e-05 3.99e-05 5.675e-05 2.06e-05 3.855e-05 4.63e-05 4.625e-05 6.47e-05 4.915e-05 5.445e-05 4.955e-05 4.11e-05
12 2.18e-05 2.56e-05 5.095e-05 6.785e-05 3.56e-05 5.57e-05 3.545e-05 6.055e-05 3.585e-05 4.8e-05 4.4e-05 5.735e-05 3.4e-05 1.955e-05 5.99e-05 2.18e-05 4.245e-05 2.76e-05 6.26e-05 4.2e-05 5.09e-05 5.085e-05 5.5e-05 4.35e-05 5.74e-05 4.375e-05 5.74e-05 2.56e-05 6.02e-05 2.925e-05 2.86e-05 3.73e-05 3.495e-05 5.28e-05 3.765e-05 2.36e-05 5.28e-05 4.19e-05 4.405e-05 4.4e-05 2.87e-05 2.96e-05 3.55e-05 5.065e-05 3.74e-05
