 slim_762017885 slim_762017876 slim_762017894 slim_762017890 slim_762017866 slim_762017899 slim_762017848 slim_762017871 slim_762017837 slim_762017867 slim_762017889 slim_762017882 slim_762017858 slim_762017843 slim_762017841 slim_762017892 slim_762017864 slim_762017868 slim_762017865 slim_762017835 slim_762017836 slim_762017897 slim_762017891 slim_762017870 slim_762017863 slim_762017856 slim_762017839 slim_762017857 slim_762017846 slim_762017898 slim_762017895 slim_762017850 slim_762017880 slim_762017833 slim_762017873 slim_762017847 slim_762017860 slim_762017881 slim_762017862 slim_762017852 slim_762017875 slim_762017896 slim_762017832 slim_762017883 slim_762017887 slim_762017879 slim_762017853 slim_762017838 slim_762017845 slim_762017855 slim_762017869 slim_762017842 slim_762017872 slim_762017849 slim_762017893 slim_762017874 slim_762017886 slim_762017861 slim_762017844 slim_762017840 slim_762017834 slim_762017888 slim_762017878 slim_762017884 slim_762017877 slim_762017831 slim_762017859 slim_762017854 slim_762017851
0 2.3e-06 1.55e-06 1.45e-06 2.05e-06 1.65e-06 1.35e-06 1.5e-06 1.65e-06 1.65e-06 1.5e-06 1.6e-06 1.85e-06 1.5e-06 1.65e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.55e-06 1.65e-06 1.75e-06 1.35e-06 1.7e-06 1.65e-06 1.7e-06 1.9e-06 1.35e-06 1.5e-06 1.7e-06 1.7e-06 1.8e-06 1.9e-06 2.1e-06 1.85e-06 1.8e-06 1.7e-06 1.6e-06 1.6e-06 1.55e-06 1.65e-06 1.9e-06 1.35e-06 1.35e-06 1.6e-06 1.8e-06 1.95e-06 1.75e-06 1.65e-06 1.75e-06 1.65e-06 1.35e-06 1.6e-06 1.8e-06 1.4e-06 2e-06 1.95e-06 1.55e-06 1.8e-06 1.55e-06 1.8e-06 1.15e-06 1.4e-06 1.8e-06 1.7e-06 1.65e-06 1.75e-06
1 1.55e-06 1.7e-06 1.75e-06 1.7e-06 1.35e-06 1.3e-06 1.15e-06 1.05e-06 1.45e-06 9.5e-07 1.55e-06 1.5e-06 1.25e-06 1.2e-06 1.05e-06 1.45e-06 1.85e-06 1.35e-06 1.4e-06 1.35e-06 1.45e-06 1.3e-06 1.4e-06 1.35e-06 1.3e-06 1.35e-06 1.65e-06 1.25e-06 1.8e-06 1.4e-06 1e-06 1.55e-06 1.8e-06 1.4e-06 1.75e-06 1.9e-06 1.5e-06 1.65e-06 1.35e-06 1.25e-06 1.2e-06 1.1e-06 1.25e-06 1.75e-06 1.25e-06 1.4e-06 1.4e-06 1.55e-06 1.6e-06 1.25e-06 1.45e-06 1.5e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.15e-06 1.55e-06 1.6e-06 1.2e-06 1.55e-06 1.45e-06 1.55e-06 1.7e-06 1.4e-06 1.35e-06 1.1e-06 1.4e-06 1.4e-06
2 1.45e-06 1.75e-06 1.4e-06 1.7e-06 2e-06 2.1e-06 1.9e-06 1.75e-06 1.65e-06 1.7e-06 1.95e-06 2.1e-06 1.45e-06 2e-06 2e-06 1.15e-06 1.1e-06 1.95e-06 1.25e-06 2.1e-06 2.2e-06 1.85e-06 1.35e-06 1.95e-06 1.85e-06 1.95e-06 1.65e-06 2.05e-06 1.75e-06 1.15e-06 1.95e-06 1.4e-06 1.2e-06 2e-06 1.75e-06 1.55e-06 1.5e-06 1.65e-06 1.75e-06 2e-06 1.55e-06 1.45e-06 1.75e-06 2.1e-06 1.85e-06 1.15e-06 1.2e-06 1.4e-06 1.8e-06 1.7e-06 1.1e-06 1.95e-06 1.35e-06 1.4e-06 1.5e-06 1.45e-06 1.85e-06 2.3e-06 1.8e-06 1.65e-06 1.65e-06 2.05e-06 2.05e-06 7.5e-07 1.4e-06 1.75e-06 1.8e-06 1.35e-06 1.15e-06
3 2.05e-06 1.7e-06 1.7e-06 2.3e-06 2.3e-06 2.25e-06 2.05e-06 1.75e-06 2e-06 1.65e-06 2.45e-06 2.35e-06 1.6e-06 2.1e-06 2.15e-06 1.6e-06 1.75e-06 2.3e-06 1.65e-06 2.2e-06 2.35e-06 2.2e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 2.15e-06 2.2e-06 2.2e-06 1.45e-06 2e-06 1.95e-06 1.45e-06 2.2e-06 1.8e-06 1.5e-06 1.15e-06 1.85e-06 1.9e-06 2.15e-06 1.2e-06 1.2e-06 1.85e-06 2.45e-06 1.7e-06 1.45e-06 1.75e-06 1.85e-06 1.6e-06 1.5e-06 1.35e-06 2e-06 1.8e-06 2e-06 1.75e-06 1.2e-06 1.8e-06 2.2e-06 1.6e-06 1.85e-06 1.95e-06 2.25e-06 2.35e-06 1.8e-06 1.95e-06 1.9e-06 1.65e-06 1.65e-06 1.5e-06
4 1.65e-06 1.35e-06 2e-06 2.3e-06 1.2e-06 1.15e-06 8.5e-07 1.1e-06 1.35e-06 1.3e-06 7e-07 1.2e-06 1.45e-06 8.5e-07 9.5e-07 1.65e-06 2.05e-06 7e-07 1.75e-06 1.3e-06 8e-07 6.5e-07 1.35e-06 1.2e-06 9e-07 1.15e-06 1.35e-06 8e-07 1.45e-06 1.75e-06 1.05e-06 1.55e-06 2.1e-06 1.1e-06 1.65e-06 2.35e-06 2.1e-06 1.4e-06 1.5e-06 9.5e-07 1.85e-06 1.65e-06 1.35e-06 1.4e-06 1.65e-06 1.75e-06 1.45e-06 1.65e-06 1.8e-06 1.8e-06 2e-06 1.45e-06 1.35e-06 1.25e-06 1.5e-06 2.05e-06 1.55e-06 1.35e-06 1.8e-06 1.15e-06 1.45e-06 9.5e-07 1e-06 1.75e-06 1.15e-06 1.5e-06 1.35e-06 1.6e-06 1.95e-06
5 1.35e-06 1.3e-06 2.1e-06 2.25e-06 1.15e-06 1.3e-06 8e-07 1.3e-06 1.55e-06 1.25e-06 1.25e-06 1.25e-06 1.4e-06 1.05e-06 8e-07 1.7e-06 2.05e-06 1.05e-06 1.9e-06 9e-07 1.35e-06 1.15e-06 1.5e-06 1.35e-06 8.5e-07 1.2e-06 1.75e-06 1e-06 1.9e-06 1.8e-06 1e-06 1.45e-06 2.25e-06 1.3e-06 1.85e-06 2.4e-06 2.05e-06 1.8e-06 1.55e-06 9e-07 1.7e-06 1.6e-06 1.5e-06 1.65e-06 1.15e-06 1.8e-06 1.55e-06 1.85e-06 1.85e-06 1.7e-06 1.9e-06 1.55e-06 1.5e-06 1.3e-06 1.4e-06 2e-06 1.15e-06 1.4e-06 1.85e-06 1.35e-06 1.6e-06 1.15e-06 1.5e-06 2e-06 1.45e-06 1.6e-06 1.45e-06 1.75e-06 1.95e-06
6 1.5e-06 1.15e-06 1.9e-06 2.05e-06 8.5e-07 8e-07 9e-07 1e-06 1.3e-06 1.1e-06 9.5e-07 1e-06 1.3e-06 6.5e-07 7e-07 1.5e-06 1.9e-06 7.5e-07 1.65e-06 9.5e-07 1.05e-06 8.5e-07 1.25e-06 9.5e-07 7.5e-07 9.5e-07 1.5e-06 7e-07 1.65e-06 1.6e-06 7.5e-07 1.25e-06 2.05e-06 1e-06 1.6e-06 2.25e-06 1.85e-06 1.55e-06 1.35e-06 5.5e-07 1.5e-06 1.3e-06 1.3e-06 1.45e-06 1.3e-06 1.6e-06 1.3e-06 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.35e-06 1.25e-06 1.1e-06 1.1e-06 1.85e-06 1.25e-06 1.15e-06 1.5e-06 1.05e-06 1.35e-06 1e-06 1.2e-06 1.8e-06 1.2e-06 1.3e-06 1.15e-06 1.45e-06 1.7e-06
7 1.65e-06 1.05e-06 1.75e-06 1.75e-06 1.1e-06 1.3e-06 1e-06 1.4e-06 1.25e-06 1e-06 1.35e-06 1.4e-06 1.4e-06 9e-07 1.2e-06 1.45e-06 1.95e-06 9.5e-07 1.3e-06 1.6e-06 1.2e-06 1.25e-06 1.15e-06 1.25e-06 1.25e-06 1.2e-06 1.65e-06 8.5e-07 1.8e-06 1.45e-06 1.15e-06 1.45e-06 1.85e-06 1.25e-06 1.6e-06 2e-06 1.55e-06 1.65e-06 1.25e-06 1.1e-06 1.25e-06 1.05e-06 1.05e-06 1.8e-06 1.35e-06 1.45e-06 1.35e-06 1.4e-06 1.55e-06 1.1e-06 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.4e-06 1.5e-06 1.15e-06 1.4e-06 1.55e-06 9.5e-07 1.45e-06 1.55e-06 1.5e-06 1.75e-06 1.2e-06 1.25e-06 9.5e-07 1.3e-06 1.25e-06
8 1.65e-06 1.45e-06 1.65e-06 2e-06 1.35e-06 1.55e-06 1.3e-06 1.25e-06 2e-06 1.4e-06 1.6e-06 1.6e-06 1.4e-06 1.25e-06 1.35e-06 1.6e-06 1.8e-06 1.25e-06 1.55e-06 1.7e-06 1.55e-06 1.45e-06 1.35e-06 1.55e-06 1.45e-06 1.45e-06 1.35e-06 1.2e-06 1.85e-06 1.5e-06 1.4e-06 1.6e-06 1.75e-06 1.45e-06 1.8e-06 2e-06 1.8e-06 1.75e-06 1.6e-06 1.4e-06 1.65e-06 1.5e-06 1.45e-06 1.95e-06 1.7e-06 1.5e-06 1.5e-06 1.6e-06 1.8e-06 1.7e-06 1.7e-06 1.75e-06 1.35e-06 1.35e-06 1.55e-06 1.7e-06 1.65e-06 1.75e-06 1.8e-06 1.45e-06 1.5e-06 1.7e-06 1.7e-06 1.45e-06 1.2e-06 1.6e-06 1.5e-06 1.6e-06 1.7e-06
9 1.5e-06 9.5e-07 1.7e-06 1.65e-06 1.3e-06 1.25e-06 1.1e-06 1e-06 1.4e-06 1.6e-06 1.5e-06 1.45e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1.8e-06 1.3e-06 1.35e-06 1.3e-06 1.4e-06 1.25e-06 1.35e-06 1.3e-06 1.25e-06 1.3e-06 1.6e-06 1.2e-06 1.75e-06 1.35e-06 1.05e-06 1.5e-06 1.75e-06 1.35e-06 1.7e-06 1.85e-06 1.45e-06 1.6e-06 1.3e-06 1.2e-06 1.15e-06 1.05e-06 1.2e-06 1.7e-06 1.2e-06 1.35e-06 1.35e-06 1.5e-06 1.55e-06 1.2e-06 1.4e-06 1.45e-06 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1.05e-06 1.5e-06 1.55e-06 1.15e-06 1.5e-06 1.4e-06 1.5e-06 1.65e-06 1.35e-06 1.3e-06 1.05e-06 1.35e-06 1.35e-06
