 slim_761968095 slim_761968078 slim_761968073 slim_761968057 slim_761968071 slim_761968102 slim_761968083 slim_761968046 slim_761968061 slim_761968098 slim_761968063 slim_761968050 slim_761968074 slim_761968096 slim_761968107 slim_761968104 slim_761968093 slim_761968075 slim_761968056 slim_761968059 slim_761968049 slim_761968068 slim_761968040 slim_761968092 slim_761968077 slim_761968108 slim_761968084 slim_761968060 slim_761968088 slim_761968103 slim_761968080 slim_761968109 slim_761968072 slim_761968042 slim_761968062 slim_761968045 slim_761968100 slim_761968044 slim_761968058 slim_761968087 slim_761968041 slim_761968069 slim_761968085 slim_761968052 slim_761968094 slim_761968110 slim_761968111 slim_761968053 slim_761968047 slim_761968081 slim_761968090 slim_761968091 slim_761968105 slim_761968064 slim_761968082 slim_761968054 slim_761968043 slim_761968086 slim_761968089 slim_761968106 slim_761968097 slim_761968048 slim_761968079 slim_761968066 slim_761968065 slim_761968099 slim_761968067 slim_761968055 slim_761968101 slim_761968051 slim_761968076 slim_761968112 slim_761968070
11 7.375e-05 3.525e-05 7.295e-05 8.46e-05 7.77e-05 9.3e-05 4.2e-05 4.515e-05 6.485e-05 5.06e-05 5.2e-05 4.76e-05 3.53e-05 7.95e-05 6.78e-05 8.605e-05 7.935e-05 3.98e-05 4.105e-05 7.765e-05 3.14e-05 5.205e-05 6.675e-05 7.905e-05 7.02e-05 7.16e-05 5.725e-05 6.625e-05 6.89e-05 7.875e-05 7.505e-05 7.19e-05 6.545e-05 5.36e-05 7.2e-05 3.74e-05 9.03e-05 6.63e-05 6.925e-05 7.82e-05 7.395e-05 8.1e-05 4.765e-05 4.64e-05 6.97e-05 5.975e-05 4.855e-05 7.16e-05 3.74e-05 4.5e-05 6.58e-05 7.165e-05 7.69e-05 8.035e-05 7.64e-05 9.48e-05 6.5e-05 7.56e-05 7.175e-05 6.74e-05 3.745e-05 7.74e-05 5.025e-05 7.375e-05 7.3e-05 4.46e-05 8.815e-05 2.655e-05 8.13e-05 5.29e-05 8.83e-05 7.315e-05 7.86e-05
12 6e-05 2.05e-05 6.545e-05 9.07e-05 6.515e-05 7.655e-05 4.425e-05 4.695e-05 4.88e-05 3.505e-05 6.98e-05 3.53e-05 2.95e-05 5.285e-05 7.475e-05 9.54e-05 5.59e-05 2.765e-05 3.43e-05 6.67e-05 3.625e-05 5.425e-05 5.265e-05 5.74e-05 5.3e-05 5.635e-05 4.105e-05 3.95e-05 6.855e-05 6.315e-05 6.97e-05 8.1e-05 4.11e-05 4.78e-05 5.205e-05 3.89e-05 6.335e-05 6.745e-05 3.865e-05 8.525e-05 6.525e-05 7.735e-05 7.09e-05 3.295e-05 5.255e-05 4.39e-05 1.665e-05 4.83e-05 3.89e-05 3.51e-05 4.59e-05 7.94e-05 5.24e-05 5.605e-05 5.295e-05 7.72e-05 5.59e-05 7.415e-05 6.07e-05 5.01e-05 3.315e-05 6.24e-05 3.885e-05 6.75e-05 8.025e-05 3.74e-05 7.98e-05 2.575e-05 5.315e-05 4.33e-05 8.305e-05 4.375e-05 6.375e-05
13 4.63e-05 5.715e-05 6.82e-05 9.665e-05 3.57e-05 7.78e-05 6.825e-05 8.76e-05 6.12e-05 6.98e-05 0.00010515 7.95e-05 5.285e-05 4.05e-05 7.235e-05 0.00010065 2.06e-05 6.29e-05 5.885e-05 5.585e-05 7.53e-05 6.075e-05 7.31e-05 2.315e-05 4.745e-05 5.97e-05 5.8e-05 2.995e-05 7.175e-05 7.5e-05 8.4e-05 8.225e-05 3.685e-05 7.36e-05 2.395e-05 8.685e-05 3.64e-05 9.915e-05 4.695e-05 8.345e-05 6.585e-05 5.24e-05 8.525e-05 6.42e-05 3.105e-05 5.545e-05 4.035e-05 3.39e-05 8.685e-05 4.955e-05 3.895e-05 9.155e-05 2.55e-05 2.725e-05 2.35e-05 6.22e-05 6.29e-05 7.745e-05 4.075e-05 6.075e-05 8.12e-05 8.31e-05 4.835e-05 6.765e-05 7.76e-05 5.125e-05 6.645e-05 7.54e-05 4.255e-05 4.81e-05 7.435e-05 3.905e-05 3.295e-05
14 5.685e-05 7.46e-05 4.88e-05 8.485e-05 6.66e-05 0.0001004 5.495e-05 9.485e-05 4.975e-05 8.48e-05 8.635e-05 6.78e-05 7.475e-05 7.235e-05 5.37e-05 6.205e-05 6.81e-05 7.125e-05 8.925e-05 5.475e-05 8.37e-05 6.845e-05 8.53e-05 7.09e-05 5.595e-05 9.1e-05 5.22e-05 6.59e-05 3.135e-05 8.645e-05 8.045e-05 7.47e-05 7.025e-05 6.085e-05 7.225e-05 9.505e-05 8.31e-05 0.00010545 6.6e-05 3.14e-05 4.305e-05 4.745e-05 3.915e-05 7.74e-05 6.415e-05 5.1e-05 6.445e-05 6.185e-05 9.505e-05 7.96e-05 6.68e-05 6.62e-05 7.16e-05 7.37e-05 7.095e-05 8.05e-05 9.04e-05 3.83e-05 4.745e-05 5.11e-05 9.515e-05 9.56e-05 7.6e-05 4.775e-05 3.26e-05 7.92e-05 6.175e-05 8.155e-05 7.455e-05 7.605e-05 8.69e-05 7.4e-05 6.47e-05
15 7.6e-05 9.53e-05 7.47e-05 8.025e-05 9.46e-05 8.795e-05 7.67e-05 9.55e-05 7e-05 9.58e-05 7.985e-05 8.605e-05 9.54e-05 0.00010065 6.205e-05 0.0001021 9.655e-05 9.185e-05 9.705e-05 8.055e-05 9.585e-05 9.435e-05 8.685e-05 0.0001069 7.79e-05 9.465e-05 7.47e-05 9.64e-05 5.355e-05 8.18e-05 6.99e-05 8.905e-05 9.13e-05 7.5e-05 0.00010225 0.0001009 8.795e-05 9.215e-05 8.15e-05 5.985e-05 6.205e-05 8.615e-05 7.175e-05 8.995e-05 8.69e-05 7.24e-05 9.03e-05 8.43e-05 0.0001009 0.00010015 9.63e-05 8.02e-05 9.81e-05 9.755e-05 9.94e-05 7.41e-05 9.66e-05 5.435e-05 7.99e-05 7.005e-05 0.000101 8.99e-05 9.375e-05 7.425e-05 6.215e-05 9.935e-05 8.24e-05 9.695e-05 8.335e-05 0.00010135 7.415e-05 8.71e-05 9.36e-05
16 4.63e-05 6.02e-05 6.65e-05 9.025e-05 3.325e-05 7.565e-05 6.59e-05 8.56e-05 6.16e-05 7.285e-05 0.0001039 7.935e-05 5.59e-05 2.06e-05 6.81e-05 9.655e-05 2.25e-05 6.595e-05 5.69e-05 4.975e-05 7.125e-05 5.885e-05 7.115e-05 1.415e-05 5.155e-05 6.145e-05 5.895e-05 2.745e-05 6.88e-05 7.285e-05 8.375e-05 7.62e-05 3.425e-05 7.315e-05 1.595e-05 8.895e-05 3.045e-05 9.305e-05 4.93e-05 7.895e-05 6.635e-05 4.48e-05 8.115e-05 6.645e-05 2.555e-05 5.64e-05 4.435e-05 4.07e-05 8.895e-05 4.69e-05 3.655e-05 8.56e-05 1.88e-05 1.955e-05 1.42e-05 6.505e-05 5.615e-05 7.49e-05 3.47e-05 6.13e-05 8.33e-05 8.125e-05 4.46e-05 6.39e-05 7.365e-05 4.655e-05 6.46e-05 7.75e-05 4.075e-05 4.465e-05 7.69e-05 3.815e-05 3.48e-05
17 6.665e-05 2.75e-05 6.455e-05 8.75e-05 6.945e-05 8.01e-05 4.685e-05 4.645e-05 5.265e-05 4.03e-05 6.395e-05 3.98e-05 2.765e-05 6.29e-05 7.125e-05 9.185e-05 6.595e-05 5.49e-05 4.215e-05 7.165e-05 3.745e-05 5.46e-05 5.615e-05 6.84e-05 5.69e-05 5.98e-05 4.96e-05 4.94e-05 7e-05 6.67e-05 7.125e-05 7.92e-05 5.2e-05 5.37e-05 6.375e-05 4.01e-05 7.255e-05 6.515e-05 4.795e-05 7.91e-05 6.92e-05 7.725e-05 6.61e-05 3.825e-05 6.34e-05 5.045e-05 2.75e-05 5.745e-05 4.01e-05 4.025e-05 5.015e-05 7.27e-05 6.24e-05 6.62e-05 6.31e-05 8.465e-05 6.1e-05 7.565e-05 6.82e-05 5.405e-05 4.02e-05 6.58e-05 4.4e-05 6.655e-05 7.68e-05 4.42e-05 7.89e-05 2.76e-05 6.24e-05 4.94e-05 8.475e-05 5.28e-05 6.805e-05
18 7.14e-05 3.69e-05 8.22e-05 8.27e-05 6.53e-05 7.755e-05 5.425e-05 4.21e-05 6.94e-05 4.78e-05 6.555e-05 4.105e-05 3.43e-05 5.885e-05 8.925e-05 9.705e-05 5.69e-05 4.215e-05 5.18e-05 7.605e-05 3.125e-05 5.56e-05 5.73e-05 5.885e-05 6.655e-05 5.44e-05 6.46e-05 5.225e-05 8.67e-05 6.94e-05 7.495e-05 7.405e-05 5.4e-05 6.195e-05 5.315e-05 4.21e-05 6.185e-05 5.29e-05 6.265e-05 9.865e-05 8.295e-05 8.29e-05 7.6e-05 4.725e-05 5.64e-05 6.565e-05 4.265e-05 6.28e-05 4.21e-05 3.735e-05 5.545e-05 7.7e-05 5.37e-05 5.42e-05 5.405e-05 8.545e-05 4.96e-05 9.235e-05 7.1e-05 7.04e-05 3.955e-05 6.65e-05 4.16e-05 8.225e-05 9.48e-05 3.875e-05 8.955e-05 3.38e-05 6.245e-05 4.64e-05 8.155e-05 5.32e-05 6.8e-05
19 5.52e-05 7.375e-05 5.485e-05 9.53e-05 5.885e-05 8.53e-05 6.885e-05 9.51e-05 5.04e-05 8.155e-05 0.00010305 7.765e-05 6.67e-05 5.585e-05 5.475e-05 8.055e-05 4.975e-05 7.165e-05 7.605e-05 8.65e-05 8.45e-05 7.19e-05 7.65e-05 4.615e-05 5.875e-05 8.475e-05 5.3e-05 5.195e-05 4.885e-05 7.44e-05 8.41e-05 8.25e-05 5.38e-05 6.005e-05 5.295e-05 9.72e-05 5.18e-05 0.00010415 5.015e-05 4.915e-05 5.295e-05 5.21e-05 6.945e-05 7.035e-05 5.635e-05 5.375e-05 5.825e-05 6.285e-05 9.72e-05 7.015e-05 5.625e-05 7.955e-05 4.915e-05 5.275e-05 4.965e-05 7.585e-05 8.145e-05 4.775e-05 5.185e-05 5.18e-05 9.15e-05 8.73e-05 6.945e-05 5.295e-05 5.24e-05 7.1e-05 6.275e-05 8.01e-05 5.17e-05 6.605e-05 8.8e-05 5.63e-05 6.165e-05
20 8.215e-05 3.035e-05 7.8e-05 7.035e-05 7.21e-05 7.95e-05 4.625e-05 2.725e-05 7.565e-05 4.345e-05 4.985e-05 3.14e-05 3.625e-05 7.53e-05 8.37e-05 9.585e-05 7.125e-05 3.745e-05 3.125e-05 8.45e-05 2.04e-05 4.58e-05 5.46e-05 7.095e-05 7.98e-05 5.825e-05 6.905e-05 6.21e-05 9.17e-05 6.66e-05 7.5e-05 6.205e-05 6.245e-05 6.45e-05 6.39e-05 2.56e-05 7.85e-05 3.99e-05 7.025e-05 9.31e-05 8.795e-05 8.095e-05 5.825e-05 4.275e-05 6.985e-05 7.19e-05 4.83e-05 7.565e-05 2.56e-05 3.62e-05 5.7e-05 6.245e-05 6.81e-05 6.855e-05 6.83e-05 0.00010045 4.775e-05 9.73e-05 7.96e-05 7.71e-05 3.145e-05 6.375e-05 4.14e-05 7.59e-05 8.925e-05 3.29e-05 9.185e-05 2.54e-05 7.46e-05 4.415e-05 8.82e-05 6.53e-05 7.69e-05
21 7.54e-05 4.845e-05 6.555e-05 7.92e-05 5.46e-05 8.625e-05 5.79e-05 5.81e-05 7.41e-05 6.17e-05 7.055e-05 5.205e-05 5.425e-05 6.075e-05 6.845e-05 9.435e-05 5.885e-05 5.46e-05 5.56e-05 7.19e-05 4.58e-05 7.95e-05 7.155e-05 5.46e-05 7.405e-05 7.15e-05 6.925e-05 5.685e-05 8.18e-05 7.765e-05 8.18e-05 6.41e-05 6.225e-05 7.135e-05 5.615e-05 5.225e-05 7.555e-05 7.625e-05 6.785e-05 7.59e-05 7.905e-05 6.005e-05 5.495e-05 5.425e-05 5.985e-05 7.04e-05 5.8e-05 6.685e-05 5.225e-05 4.845e-05 5.165e-05 6.935e-05 6.04e-05 6.32e-05 5.88e-05 9.165e-05 6.695e-05 8.645e-05 6.6e-05 7.51e-05 5.81e-05 8.13e-05 5.14e-05 6.64e-05 7.21e-05 4.955e-05 7.32e-05 5.085e-05 7.285e-05 4.72e-05 8.57e-05 6.915e-05 5.325e-05
22 7.235e-05 5.4e-05 7.125e-05 7.42e-05 7.97e-05 5.48e-05 6.46e-05 4.915e-05 6.385e-05 4.9e-05 8.135e-05 6.675e-05 5.265e-05 7.31e-05 8.53e-05 8.685e-05 7.115e-05 5.615e-05 5.73e-05 7.65e-05 5.46e-05 7.155e-05 8.98e-05 7.665e-05 7.65e-05 5.72e-05 6.215e-05 6.265e-05 7.75e-05 4.605e-05 6.98e-05 7.805e-05 5.87e-05 6.75e-05 7.425e-05 5.275e-05 6.385e-05 4.49e-05 4.64e-05 8.69e-05 7.59e-05 8.71e-05 8.615e-05 5.06e-05 7.525e-05 6.185e-05 5.03e-05 6.985e-05 5.275e-05 6.16e-05 6.085e-05 6.975e-05 7.045e-05 7.065e-05 7.12e-05 8.02e-05 5.87e-05 7.845e-05 7.775e-05 6.565e-05 5.28e-05 4.89e-05 5.945e-05 7.095e-05 8.48e-05 6.29e-05 8.035e-05 5.85e-05 5.425e-05 6.49e-05 8.025e-05 5.63e-05 7.97e-05
23 5.55e-05 6.17e-05 6.58e-05 8.825e-05 3.305e-05 8.245e-05 7.265e-05 8.755e-05 6.76e-05 7.54e-05 0.00010705 7.905e-05 5.74e-05 2.315e-05 7.09e-05 0.0001069 1.415e-05 6.84e-05 5.885e-05 4.615e-05 7.095e-05 5.46e-05 7.665e-05 6.1e-06 6.08e-05 7.02e-05 6.315e-05 2.595e-05 7.91e-05 7.965e-05 8.975e-05 7.205e-05 4.095e-05 7.64e-05 1.515e-05 8.875e-05 3.545e-05 9.725e-05 5.61e-05 7.825e-05 7.56e-05 3.81e-05 7.69e-05 6.97e-05 3.575e-05 6.24e-05 4.86e-05 5.4e-05 8.875e-05 4.655e-05 3.505e-05 8.36e-05 1.73e-05 1.945e-05 1.415e-05 7.51e-05 6.155e-05 8.085e-05 3.9e-05 6.73e-05 8.31e-05 8.675e-05 5.14e-05 6.32e-05 7.295e-05 4.97e-05 6.39e-05 7.72e-05 4.755e-05 4.04e-05 8.695e-05 4.415e-05 3.735e-05
24 4.485e-05 5.73e-05 6.595e-05 9.885e-05 5.32e-05 8.965e-05 5.975e-05 8.895e-05 4.45e-05 6.865e-05 9.47e-05 7.02e-05 5.3e-05 4.745e-05 5.595e-05 7.79e-05 5.155e-05 5.69e-05 6.655e-05 5.875e-05 7.98e-05 7.405e-05 7.65e-05 6.08e-05 6.8e-05 6.645e-05 4.705e-05 4.8e-05 4.655e-05 8.285e-05 7.55e-05 8.79e-05 5.18e-05 6.05e-05 5.54e-05 8.915e-05 5.62e-05 9.89e-05 5.375e-05 6.33e-05 4.445e-05 6.69e-05 7.16e-05 6.91e-05 4.33e-05 4.44e-05 3.68e-05 3.475e-05 8.915e-05 6.09e-05 5.675e-05 8.575e-05 4.89e-05 5.31e-05 5.155e-05 6.25e-05 7.42e-05 5.325e-05 5.02e-05 4.37e-05 8.35e-05 8.6e-05 6.045e-05 6.615e-05 6.31e-05 6.49e-05 7.015e-05 7.31e-05 5.645e-05 6.98e-05 7.495e-05 4.72e-05 5.165e-05
