 slim_762325286 slim_762325313 slim_762325321 slim_762325288 slim_762325297 slim_762325294 slim_762325293 slim_762325282 slim_762325296 slim_762325304 slim_762325307 slim_762325292 slim_762325277 slim_762325291 slim_762325314 slim_762325300 slim_762325316 slim_762325285 slim_762325303 slim_762325284 slim_762325319 slim_762325278 slim_762325309 slim_762325287 slim_762325274 slim_762325310 slim_762325312 slim_762325318 slim_762325280 slim_762325299 slim_762325308 slim_762325306 slim_762325295 slim_762325315 slim_762325320 slim_762325276 slim_762325317 slim_762325311 slim_762325305 slim_762325302 slim_762325290 slim_762325289 slim_762325283 slim_762325279 slim_762325275 slim_762325298 slim_762325281 slim_762325301
0 2.4e-06 2.15e-06 1.75e-06 1.35e-06 1.65e-06 2e-06 2.1e-06 2.3e-06 2.7e-06 1.75e-06 2e-06 1.65e-06 2.4e-06 1.95e-06 1.25e-06 1.7e-06 1.8e-06 2.25e-06 2.6e-06 1.65e-06 2.2e-06 1.4e-06 1.75e-06 1.8e-06 2.15e-06 1.7e-06 1.35e-06 2e-06 1.4e-06 2.6e-06 1.85e-06 2.3e-06 2e-06 1.9e-06 2.05e-06 1.95e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 1.3e-06 2.55e-06 1.95e-06 1.3e-06 1.45e-06 1.45e-06 1.9e-06 1.7e-06
1 2.15e-06 1.8e-06 2.45e-06 2.25e-06 2.05e-06 1.9e-06 1.9e-06 1.2e-06 1.45e-06 1.75e-06 1.75e-06 1.75e-06 1.8e-06 1.7e-06 1.95e-06 1.85e-06 1.75e-06 1.15e-06 1.75e-06 1.6e-06 1.65e-06 2.25e-06 1.75e-06 1.4e-06 1.15e-06 1.95e-06 2e-06 1.65e-06 2.4e-06 1.2e-06 1.75e-06 1.2e-06 1.7e-06 1.35e-06 1.8e-06 1.85e-06 1.9e-06 2.35e-06 2.1e-06 1.75e-06 2.4e-06 1.55e-06 1.75e-06 1.9e-06 2.6e-06 2.35e-06 1.65e-06 2.1e-06
2 1.75e-06 2.45e-06 1.6e-06 1.6e-06 1.25e-06 2.2e-06 2.2e-06 2.5e-06 2.95e-06 1.55e-06 2.1e-06 1.8e-06 2.65e-06 2.05e-06 2.15e-06 2.05e-06 1.75e-06 2.15e-06 2.7e-06 1.4e-06 1.7e-06 1.65e-06 1.5e-06 2.35e-06 2.25e-06 2e-06 1.55e-06 2.55e-06 1.15e-06 2.8e-06 1.95e-06 2.5e-06 2.55e-06 1.95e-06 1.7e-06 1.65e-06 2.15e-06 8e-07 1.4e-06 1.85e-06 1.15e-06 2.6e-06 1.85e-06 1.55e-06 1.35e-06 1.05e-06 1.75e-06 1.5e-06
3 1.35e-06 2.25e-06 1.6e-06 1.7e-06 1.55e-06 2.35e-06 2.35e-06 2.35e-06 2.75e-06 1.6e-06 2.25e-06 2e-06 2.5e-06 2.2e-06 9e-07 2e-06 2.1e-06 2.4e-06 2.65e-06 1.55e-06 2.25e-06 1.45e-06 1.6e-06 1.65e-06 2.15e-06 1.6e-06 1.15e-06 1.8e-06 1.45e-06 2.65e-06 1.75e-06 2.35e-06 1.85e-06 2.05e-06 1.9e-06 1.85e-06 2.25e-06 1.5e-06 1.65e-06 2.05e-06 1.45e-06 2.6e-06 1.8e-06 9.5e-07 1.55e-06 1.35e-06 1.75e-06 2e-06
4 1.65e-06 2.05e-06 1.25e-06 1.55e-06 1.4e-06 1.95e-06 1.9e-06 2.05e-06 2.5e-06 1.3e-06 1.75e-06 1.55e-06 2.6e-06 1.7e-06 2.05e-06 1.7e-06 1.55e-06 1.95e-06 2.2e-06 1.25e-06 1.85e-06 1.5e-06 1.3e-06 2.05e-06 1.85e-06 1.45e-06 1.4e-06 2.3e-06 1e-06 2.35e-06 1.7e-06 2.05e-06 2.3e-06 1.55e-06 1.7e-06 1.45e-06 1.8e-06 1.15e-06 1.1e-06 1.55e-06 1.05e-06 2.1e-06 1.6e-06 1.45e-06 1.3e-06 1e-06 1.45e-06 9e-07
5 2e-06 1.9e-06 2.2e-06 2.35e-06 1.95e-06 2.9e-06 1.65e-06 1.7e-06 1.8e-06 1.9e-06 1.75e-06 1.55e-06 2.3e-06 1.7e-06 2.6e-06 2.1e-06 1.9e-06 2.1e-06 2.2e-06 1.95e-06 1.85e-06 2.05e-06 1.9e-06 2.05e-06 1.7e-06 2.3e-06 2.2e-06 2.1e-06 1.95e-06 1.65e-06 2.1e-06 1.7e-06 2.15e-06 2.05e-06 2e-06 2.2e-06 1.8e-06 2.1e-06 2e-06 1.55e-06 1.8e-06 2.1e-06 1.75e-06 2.15e-06 1.85e-06 1.95e-06 1.85e-06 1.8e-06
6 2.1e-06 1.9e-06 2.2e-06 2.35e-06 1.9e-06 1.65e-06 3e-06 1.75e-06 1.85e-06 1.9e-06 1.6e-06 1.7e-06 2.3e-06 1.5e-06 2.55e-06 2e-06 1.75e-06 2.15e-06 2.2e-06 1.95e-06 1.85e-06 1.85e-06 1.9e-06 2e-06 1.75e-06 2.25e-06 2.15e-06 2.1e-06 1.8e-06 1.65e-06 2.15e-06 1.75e-06 2.15e-06 1.95e-06 2e-06 2.2e-06 1.7e-06 2.1e-06 1.9e-06 1.7e-06 1.9e-06 2.05e-06 1.75e-06 2.1e-06 2.05e-06 1.95e-06 1.8e-06 1.7e-06
7 2.3e-06 1.2e-06 2.5e-06 2.35e-06 2.05e-06 1.7e-06 1.75e-06 1e-06 9e-07 1.45e-06 1.7e-06 1.4e-06 1.9e-06 1.65e-06 2.35e-06 2.1e-06 1.95e-06 1.55e-06 1.4e-06 1.8e-06 1.65e-06 2.25e-06 1.45e-06 1.55e-06 5.5e-07 2.15e-06 2.2e-06 1.7e-06 2.4e-06 9.5e-07 1.7e-06 6e-07 1.7e-06 1.7e-06 1.8e-06 2e-06 1.55e-06 2.4e-06 2.15e-06 1.4e-06 2.35e-06 1.5e-06 1.6e-06 1.9e-06 2.45e-06 2.25e-06 1.6e-06 2.1e-06
8 2.7e-06 1.45e-06 2.95e-06 2.75e-06 2.5e-06 1.8e-06 1.85e-06 9e-07 1e-06 2.05e-06 1.9e-06 2e-06 2e-06 1.85e-06 2.65e-06 2.65e-06 2.45e-06 2.05e-06 1.65e-06 2.3e-06 1.8e-06 2.65e-06 2.05e-06 1.65e-06 1.25e-06 2.5e-06 2.55e-06 1.7e-06 2.9e-06 6e-07 2.15e-06 9.5e-07 1.55e-06 2.25e-06 1.9e-06 2.45e-06 1.8e-06 2.85e-06 2.6e-06 1.9e-06 2.85e-06 1.7e-06 1.7e-06 2.3e-06 2.95e-06 2.75e-06 1.8e-06 2.55e-06
9 1.75e-06 1.75e-06 1.55e-06 1.6e-06 1.3e-06 1.9e-06 1.9e-06 1.45e-06 2.05e-06 2.1e-06 1.8e-06 1.35e-06 2.35e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.7e-06 2e-06 1.3e-06 1.8e-06 1.65e-06 1.1e-06 1.8e-06 1.1e-06 1.8e-06 1.55e-06 2e-06 1.4e-06 1.95e-06 1.5e-06 1.45e-06 2e-06 1.6e-06 1.7e-06 1.55e-06 1.8e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.95e-06 1.55e-06 1.3e-06 1.6e-06 1.3e-06 1.45e-06 1.55e-06
