 slim_762278939 slim_762278923 slim_762278955 slim_762278925 slim_762278907 slim_762278943 slim_762278919 slim_762278940 slim_762278928 slim_762278934 slim_762278953 slim_762278927 slim_762278911 slim_762278945 slim_762278952 slim_762278962 slim_762278959 slim_762278902 slim_762278916 slim_762278949 slim_762278941 slim_762278938 slim_762278961 slim_762278922 slim_762278910 slim_762278933 slim_762278917 slim_762278905 slim_762278956 slim_762278942 slim_762278901 slim_762278903 slim_762278946 slim_762278912 slim_762278929 slim_762278944 slim_762278918 slim_762278931 slim_762278914 slim_762278957 slim_762278926 slim_762278913 slim_762278924 slim_762278960 slim_762278909 slim_762278948 slim_762278950 slim_762278904 slim_762278947 slim_762278958 slim_762278936 slim_762278932 slim_762278900 slim_762278937 slim_762278951 slim_762278935 slim_762278921 slim_762278954 slim_762278915 slim_762278920 slim_762278930 slim_762278908 slim_762278906
0 2.6e-06 2.5e-06 1.75e-06 2.35e-06 2.6e-06 1.95e-06 2.6e-06 1.85e-06 2.25e-06 1.9e-06 1.95e-06 2.75e-06 2.05e-06 2.35e-06 1.75e-06 2e-06 2.15e-06 1.9e-06 2.3e-06 2.1e-06 2.4e-06 2.5e-06 2e-06 2.25e-06 1.65e-06 2.6e-06 2.55e-06 1.7e-06 1.95e-06 2.5e-06 1.7e-06 2.6e-06 1.9e-06 2.05e-06 1.75e-06 2.35e-06 2.1e-06 2.15e-06 1.8e-06 2.1e-06 1.95e-06 1.85e-06 2.4e-06 1.75e-06 2.1e-06 2.25e-06 2.05e-06 2.55e-06 1.7e-06 2.2e-06 2.7e-06 2.5e-06 1.95e-06 1.85e-06 1.6e-06 2.25e-06 2.35e-06 1.75e-06 1.9e-06 2.05e-06 2.1e-06 2.3e-06 2e-06
1 2.5e-06 1.4e-06 1.95e-06 2.1e-06 1.9e-06 2.45e-06 2.9e-06 2.3e-06 1.1e-06 2e-06 2.4e-06 8e-07 1.85e-06 2.15e-06 1.95e-06 2.5e-06 2.5e-06 2.5e-06 2.45e-06 2.85e-06 2.8e-06 2.15e-06 1.65e-06 1.7e-06 2.05e-06 1.7e-06 2.85e-06 2.4e-06 2.35e-06 2.3e-06 2.05e-06 1.2e-06 1.95e-06 2.05e-06 2.45e-06 1.55e-06 1.95e-06 1.8e-06 2.3e-06 2.45e-06 2.5e-06 2e-06 1.4e-06 1.8e-06 2.15e-06 1.1e-06 2.65e-06 1.85e-06 1.5e-06 1.5e-06 2.5e-06 1.85e-06 2.15e-06 2.05e-06 2e-06 1.4e-06 1.75e-06 1.95e-06 2.3e-06 2.65e-06 2.45e-06 2.05e-06 2.2e-06
2 1.75e-06 1.95e-06 1.4e-06 1.85e-06 2.1e-06 1.6e-06 2.2e-06 1.25e-06 1.8e-06 1.95e-06 1.65e-06 2.15e-06 1.75e-06 1.85e-06 7e-07 1.7e-06 1.5e-06 1.85e-06 1.55e-06 2.05e-06 2.05e-06 1.95e-06 1.75e-06 1.8e-06 1.55e-06 2.1e-06 2.15e-06 1.8e-06 1.75e-06 1.95e-06 1.75e-06 2.15e-06 1.5e-06 1.55e-06 1.75e-06 1.9e-06 1.9e-06 1.95e-06 1.85e-06 1.45e-06 1.7e-06 1.4e-06 1.8e-06 1.45e-06 1.6e-06 1.65e-06 2e-06 2.05e-06 1.1e-06 1.5e-06 2.25e-06 2e-06 1.5e-06 8e-07 7e-07 1.35e-06 1.95e-06 7e-07 1.7e-06 2e-06 1.45e-06 1.8e-06 1.8e-06
3 2.35e-06 2.1e-06 1.85e-06 1.8e-06 1.6e-06 1.15e-06 1.2e-06 1.7e-06 2.05e-06 2.3e-06 1.65e-06 2.1e-06 2.2e-06 1.05e-06 1.85e-06 1.15e-06 1.6e-06 1.7e-06 1.35e-06 1.65e-06 1.2e-06 1.3e-06 2e-06 1.5e-06 2.3e-06 1.55e-06 1.1e-06 2.35e-06 2.05e-06 1.55e-06 2.1e-06 2.1e-06 1.9e-06 1.45e-06 1.9e-06 1.65e-06 1.9e-06 1.95e-06 2e-06 1.7e-06 1.2e-06 1.5e-06 1.85e-06 1.95e-06 1.5e-06 2e-06 1.8e-06 1.7e-06 1.8e-06 1.95e-06 1e-06 1.55e-06 1.45e-06 1.95e-06 2.1e-06 1.9e-06 1.65e-06 1.85e-06 2e-06 1.8e-06 1.7e-06 1.5e-06 1.5e-06
4 2.6e-06 1.9e-06 2.1e-06 1.6e-06 2.8e-06 1.75e-06 1.65e-06 2.1e-06 2.05e-06 2.05e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 2.1e-06 1.65e-06 1.9e-06 2.05e-06 1.7e-06 2e-06 1.7e-06 1.55e-06 2e-06 1.9e-06 2.45e-06 1.5e-06 1.55e-06 2.55e-06 2.25e-06 1.5e-06 2.1e-06 1.5e-06 2e-06 1.75e-06 2.3e-06 1.65e-06 1.8e-06 1.7e-06 2.05e-06 2.05e-06 1.8e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 1.8e-06 2.1e-06 1.55e-06 1.95e-06 1.7e-06 1.55e-06 1.45e-06 1.85e-06 2.2e-06 2.3e-06 1.65e-06 1.85e-06 2.1e-06 2.2e-06 2.1e-06 2.05e-06 1.85e-06 1.75e-06
5 1.95e-06 2.45e-06 1.6e-06 1.15e-06 1.75e-06 3e-07 1.05e-06 1.1e-06 2.35e-06 2e-06 1.45e-06 2.6e-06 1.9e-06 1.1e-06 1.6e-06 4e-07 1.55e-06 1.75e-06 1.15e-06 1.3e-06 7.5e-07 1.35e-06 1.85e-06 1.5e-06 2.15e-06 1.85e-06 1e-06 2e-06 1.4e-06 1.5e-06 1.85e-06 2.05e-06 1.55e-06 1.2e-06 1.4e-06 1.4e-06 1.35e-06 1.45e-06 1.4e-06 1.5e-06 2.5e-07 9e-07 2.25e-06 1.5e-06 1.25e-06 2.1e-06 1.8e-06 1.7e-06 1.55e-06 1.95e-06 1.45e-06 1.75e-06 1e-06 1.65e-06 1.95e-06 1.85e-06 1.45e-06 1.6e-06 1.35e-06 1.8e-06 1.5e-06 1.05e-06 8e-07
6 2.6e-06 2.9e-06 2.2e-06 1.2e-06 1.65e-06 1.05e-06 8e-07 1.85e-06 2.8e-06 2.45e-06 1.35e-06 2.9e-06 2.15e-06 1.35e-06 2.2e-06 8e-07 1.55e-06 1.85e-06 1.25e-06 1.4e-06 9e-07 1.35e-06 2.15e-06 1.65e-06 2.6e-06 1.85e-06 4.5e-07 2.55e-06 1.95e-06 1.3e-06 2.15e-06 2.4e-06 2e-06 1.35e-06 2.1e-06 2e-06 1.5e-06 1.9e-06 1.8e-06 1.55e-06 1.1e-06 1.6e-06 2.4e-06 2.05e-06 1.25e-06 2.55e-06 1.8e-06 1.65e-06 2.1e-06 2.25e-06 1e-06 1.75e-06 1.55e-06 2.3e-06 2.5e-06 2.35e-06 2e-06 2.2e-06 1.9e-06 1.8e-06 1.5e-06 1.75e-06 1.35e-06
7 1.85e-06 2.3e-06 1.25e-06 1.7e-06 2.1e-06 1.1e-06 1.85e-06 2.1e-06 2.1e-06 2.05e-06 1.65e-06 2.5e-06 1.9e-06 1.65e-06 1.25e-06 1.25e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 2.15e-06 1.8e-06 1.95e-06 1.7e-06 1.95e-06 1.85e-06 2.25e-06 1.65e-06 1.55e-06 1.65e-06 1.8e-06 1.75e-06 1.85e-06 1.7e-06 1.45e-06 1.15e-06 1.3e-06 2.15e-06 1.55e-06 1.6e-06 2e-06 2e-06 2.05e-06 1.45e-06 1.9e-06 2.05e-06 2.05e-06 1.4e-06 1.25e-06 1.05e-06 1.9e-06 1.85e-06 1.25e-06 1.65e-06 2e-06 1.45e-06 1.6e-06 1.45e-06
8 2.25e-06 1.1e-06 1.8e-06 2.05e-06 2.05e-06 2.35e-06 2.8e-06 2.1e-06 1.5e-06 1.9e-06 2.1e-06 9e-07 1.75e-06 2.1e-06 1.8e-06 2.35e-06 2.35e-06 2.25e-06 2.4e-06 2.8e-06 2.7e-06 2.15e-06 1.35e-06 1.8e-06 1.95e-06 1.85e-06 2.75e-06 2.2e-06 2.4e-06 2.4e-06 1.75e-06 1.5e-06 2e-06 2.2e-06 2.15e-06 1.65e-06 1.9e-06 2e-06 2.2e-06 2.25e-06 2.3e-06 2.05e-06 1.4e-06 1.7e-06 2.2e-06 1.4e-06 2.4e-06 1.95e-06 1.75e-06 1.55e-06 2.5e-06 2e-06 2.15e-06 1.9e-06 1.75e-06 1.55e-06 1.55e-06 1.8e-06 2.35e-06 2.4e-06 2.25e-06 2e-06 2e-06
9 1.9e-06 2e-06 1.95e-06 2.3e-06 2.05e-06 2e-06 2.45e-06 2.05e-06 1.9e-06 2.9e-06 1.95e-06 1.95e-06 1.6e-06 2.35e-06 1.95e-06 2e-06 2.25e-06 1.95e-06 2.25e-06 2.45e-06 2.35e-06 2.25e-06 1.75e-06 2.15e-06 1.8e-06 2.1e-06 2.4e-06 1.85e-06 2.1e-06 2.1e-06 1.55e-06 1.6e-06 1.9e-06 2.05e-06 1.85e-06 1.9e-06 1.8e-06 1.7e-06 2e-06 2.2e-06 2e-06 1.95e-06 2.1e-06 1.75e-06 2.1e-06 1.85e-06 2.05e-06 2e-06 1.8e-06 1.7e-06 2.6e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 1.8e-06 2.05e-06 1.95e-06 2.05e-06 2.05e-06 2.2e-06 2.15e-06 1.8e-06
