 slim_762044925 slim_762044892 slim_762044916 slim_762044903 slim_762044887 slim_762044902 slim_762044924 slim_762044913 slim_762044914 slim_762044912 slim_762044900 slim_762044895 slim_762044918 slim_762044904 slim_762044894 slim_762044890 slim_762044919 slim_762044908 slim_762044898 slim_762044909 slim_762044923 slim_762044911 slim_762044906 slim_762044907 slim_762044921 slim_762044910 slim_762044897 slim_762044905 slim_762044896 slim_762044891 slim_762044899 slim_762044901 slim_762044917 slim_762044920 slim_762044893 slim_762044922 slim_762044888 slim_762044886 slim_762044889 slim_762044926 slim_762044915
10 1.7e-06 1.6e-06 7.5e-07 1.25e-06 1.25e-06 1.45e-06 6e-07 1.75e-06 1.75e-06 1.3e-06 4e-07 1.25e-06 7e-07 1.05e-06 1.4e-06 1e-06 1.25e-06 1.3e-06 8e-07 1.4e-06 1.05e-06 2.4e-06 1.25e-06 1.65e-06 1.45e-06 1.15e-06 1.15e-06 1e-06 1.1e-06 1.3e-06 1.65e-06 1.6e-06 7e-07 9.5e-07 1.1e-06 7e-07 9.5e-07 1.3e-06 9.5e-07 8.5e-07 7e-07
11 1.15e-06 1.05e-06 1.05e-06 1e-06 1.1e-06 9e-07 1.35e-06 1.35e-06 1.25e-06 1.05e-06 1.25e-06 9e-07 8.5e-07 1.35e-06 8.5e-07 1.25e-06 1.15e-06 7.5e-07 1.1e-06 1.4e-06 1e-06 1.8e-06 6e-07 1.2e-06 9.5e-07 1.25e-06 7.5e-07 9e-07 1.05e-06 9e-07 9e-07 1.1e-06 8.5e-07 1.25e-06 1.05e-06 7e-07 9e-07 5.5e-07 8e-07 8.5e-07 8.5e-07
12 1.4e-06 1.3e-06 7.5e-07 1e-06 1.15e-06 1.05e-06 9.5e-07 1.5e-06 1.45e-06 1.15e-06 7e-07 8.5e-07 1e-06 1.2e-06 1e-06 1.05e-06 1.15e-06 8.5e-07 9e-07 1.3e-06 9.5e-07 2.05e-06 8e-07 1.35e-06 1.05e-06 1.1e-06 8e-07 1e-06 1e-06 9.5e-07 1.35e-06 1.3e-06 5e-07 1.1e-06 1e-06 5e-07 9e-07 8.5e-07 8e-07 8e-07 5e-07
13 1.2e-06 1.35e-06 1.25e-06 1.2e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.45e-06 1.25e-06 1.05e-06 1.35e-06 1.2e-06 2e-06 1.25e-06 1.3e-06 1.25e-06 1.15e-06 1.25e-06 1.7e-06 1.1e-06 2e-06 1.35e-06 1.6e-06 1.25e-06 1.4e-06 1.2e-06 1.25e-06 1.1e-06 1.3e-06 1.35e-06 1.15e-06 1.2e-06 1.05e-06 1.15e-06 1.1e-06 1.3e-06 1.4e-06 1.2e-06 1.25e-06 1.2e-06
14 9e-07 9.5e-07 1.2e-06 9e-07 1.1e-06 8e-07 1.5e-06 1.1e-06 1.1e-06 1.05e-06 1.4e-06 8.5e-07 1e-06 1.25e-06 1.2e-06 1.25e-06 1.05e-06 7e-07 1.25e-06 1.5e-06 8e-07 1.6e-06 8.5e-07 1.2e-06 8.5e-07 1.25e-06 8e-07 1.15e-06 9.5e-07 9e-07 1e-06 6.5e-07 1e-06 1.15e-06 8e-07 8.5e-07 1.15e-06 9e-07 9.5e-07 1.1e-06 1e-06
15 1.4e-06 1.35e-06 1.25e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 1.35e-06 1.4e-06 1.25e-06 1e-06 1.25e-06 1.05e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1e-06 2.1e-06 1.25e-06 1.4e-06 1.3e-06 1.05e-06 1.15e-06 1.05e-06 1.05e-06 1e-06 1.4e-06 1.25e-06 1.05e-06 1.2e-06 1.05e-06 9e-07 1e-06 1.3e-06 1.05e-06 9e-07 1.05e-06
16 1.05e-06 1e-06 1.35e-06 1.05e-06 1.1e-06 1.1e-06 1.05e-06 1.25e-06 1.25e-06 1.1e-06 1.25e-06 1.15e-06 1.15e-06 1.25e-06 1.05e-06 1.15e-06 1.5e-06 1e-06 1.25e-06 1.4e-06 9e-07 1.8e-06 1.2e-06 1.3e-06 1.1e-06 1.25e-06 1.05e-06 1.25e-06 9.5e-07 1.15e-06 1.2e-06 9e-07 1.15e-06 1.15e-06 9.5e-07 9.5e-07 1.15e-06 1.25e-06 1.05e-06 1.1e-06 1.15e-06
17 8e-07 9e-07 1.05e-06 8e-07 1.05e-06 7e-07 1.4e-06 1e-06 1e-06 9.5e-07 1.3e-06 7.5e-07 8.5e-07 1.15e-06 7e-07 1.15e-06 1e-06 1e-06 1.15e-06 1.4e-06 8.5e-07 1.5e-06 7e-07 1.1e-06 7e-07 1.15e-06 6.5e-07 1.05e-06 8.5e-07 7.5e-07 9e-07 7.5e-07 8.5e-07 1.05e-06 9e-07 7e-07 1.05e-06 7.5e-07 8.5e-07 1e-06 8.5e-07
18 1.45e-06 1.4e-06 1.05e-06 1.2e-06 1.25e-06 1.3e-06 1.05e-06 1.6e-06 1.55e-06 1.25e-06 8e-07 1.1e-06 9e-07 1.25e-06 1.25e-06 1.1e-06 1.25e-06 1.15e-06 1.3e-06 1.55e-06 1.05e-06 2.15e-06 1.1e-06 1.55e-06 1.3e-06 1.25e-06 1.05e-06 9e-07 1e-06 1.2e-06 1.4e-06 1.4e-06 9e-07 1.15e-06 1.1e-06 8e-07 9.5e-07 1.15e-06 9e-07 9e-07 9e-07
19 1.6e-06 1.4e-06 1.45e-06 1.5e-06 1.55e-06 1.55e-06 1.3e-06 1.8e-06 1.7e-06 1.55e-06 1.4e-06 1.4e-06 1.3e-06 1.7e-06 1.5e-06 1.4e-06 1.4e-06 1.4e-06 1.55e-06 1.9e-06 1.4e-06 2.35e-06 1.35e-06 1.4e-06 1.55e-06 1.5e-06 1.35e-06 1.6e-06 1.45e-06 1.35e-06 1.7e-06 1.65e-06 1.3e-06 1.6e-06 1.45e-06 1.1e-06 1.4e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06
20 9.5e-07 1e-06 1.15e-06 9e-07 9.5e-07 9.5e-07 1.15e-06 1.15e-06 1.15e-06 9.5e-07 1.05e-06 1e-06 9.5e-07 1.1e-06 8e-07 1e-06 9e-07 8.5e-07 1.05e-06 1.4e-06 1.3e-06 1.7e-06 1e-06 1.3e-06 9.5e-07 1.1e-06 9e-07 1.05e-06 8e-07 1e-06 1.05e-06 7e-07 9.5e-07 1e-06 7e-07 7.5e-07 9.5e-07 1.05e-06 8.5e-07 9e-07 9.5e-07
21 1.35e-06 1.65e-06 2.25e-06 1.7e-06 1.9e-06 1.6e-06 2.45e-06 1.75e-06 1.75e-06 1.8e-06 2.4e-06 1.8e-06 2.05e-06 2e-06 1.6e-06 2.1e-06 1.8e-06 1.5e-06 2.15e-06 2.35e-06 1.7e-06 2.4e-06 1.75e-06 2e-06 1.6e-06 2.15e-06 1.6e-06 1.95e-06 1.7e-06 1.75e-06 1.65e-06 1.4e-06 2.05e-06 1.9e-06 1.75e-06 1.85e-06 2.05e-06 1.85e-06 1.85e-06 2.05e-06 2.05e-06
22 1.15e-06 1.05e-06 1e-06 1e-06 1.1e-06 9e-07 1.4e-06 1.35e-06 1.25e-06 1.05e-06 1.25e-06 6e-07 8e-07 1.35e-06 8.5e-07 1.25e-06 1.2e-06 7e-07 1.1e-06 1.35e-06 1e-06 1.75e-06 7e-07 1.15e-06 8e-07 1.25e-06 6e-07 9e-07 1.05e-06 8e-07 1e-06 1.1e-06 8e-07 1.25e-06 1.05e-06 6e-07 9e-07 6e-07 8e-07 9e-07 8e-07
23 1.35e-06 1e-06 1.55e-06 1.35e-06 1.45e-06 1.25e-06 1.65e-06 1.05e-06 1.15e-06 1.4e-06 1.65e-06 1.2e-06 1.35e-06 1.6e-06 1.2e-06 1.4e-06 1.3e-06 1.1e-06 1.55e-06 1.4e-06 1.3e-06 2e-06 1.15e-06 1.5e-06 1.25e-06 1.15e-06 1.1e-06 1.4e-06 1.35e-06 1.05e-06 1.3e-06 1.15e-06 1.35e-06 1.5e-06 1.35e-06 1.2e-06 1.45e-06 1.2e-06 1.3e-06 1.45e-06 1.35e-06
24 8.5e-07 1e-06 1.25e-06 9.5e-07 1.15e-06 8.5e-07 1.55e-06 1.05e-06 1.05e-06 1.05e-06 1.45e-06 9.5e-07 1.05e-06 1.25e-06 8.5e-07 1.3e-06 1.1e-06 7e-07 1.3e-06 1.55e-06 9.5e-07 1.6e-06 8e-07 1.25e-06 1.3e-06 1.3e-06 7.5e-07 1.2e-06 9.5e-07 9e-07 1e-06 8e-07 1.05e-06 1.15e-06 1e-06 8.5e-07 1.2e-06 9.5e-07 1e-06 1.2e-06 1.05e-06
25 1.45e-06 1.35e-06 1.3e-06 1.25e-06 1.3e-06 1.3e-06 1.3e-06 1.15e-06 1.25e-06 1.3e-06 1.15e-06 1.25e-06 1.1e-06 1.4e-06 1.25e-06 1.05e-06 1.25e-06 1.15e-06 1.25e-06 1.5e-06 1.1e-06 2.15e-06 1.25e-06 1.15e-06 1.3e-06 1.7e-06 1.15e-06 1.3e-06 1.15e-06 1.1e-06 1.45e-06 1.25e-06 1.1e-06 1.3e-06 1.15e-06 9.5e-07 1.2e-06 1.3e-06 1.1e-06 1.15e-06 1.1e-06
26 9.5e-07 9.5e-07 1e-06 9.5e-07 1.1e-06 8.5e-07 1.3e-06 1.15e-06 1.1e-06 1.05e-06 1.15e-06 7.5e-07 8e-07 1.2e-06 8e-07 1.15e-06 1.05e-06 6.5e-07 1.05e-06 1.35e-06 9e-07 1.6e-06 6e-07 1.1e-06 7.5e-07 1.15e-06 9e-07 9.5e-07 9.5e-07 7.5e-07 1e-06 9e-07 8e-07 1.1e-06 9.5e-07 6.5e-07 1e-06 7.5e-07 8e-07 1e-06 8e-07
27 1.25e-06 1.2e-06 1.15e-06 1.15e-06 1.15e-06 1.2e-06 1.25e-06 1.45e-06 1.4e-06 1.15e-06 1e-06 9e-07 1e-06 1.25e-06 1.15e-06 1.05e-06 1.25e-06 1.05e-06 9e-07 1.6e-06 1.05e-06 1.95e-06 9e-07 1.4e-06 1.2e-06 1.3e-06 9.5e-07 9e-07 1.1e-06 1.1e-06 1.1e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 9e-07 7.5e-07 9.5e-07 9e-07 7e-07 1e-06
28 9e-07 1.05e-06 1.2e-06 9e-07 1e-06 9.5e-07 1.2e-06 1.15e-06 1.15e-06 9.5e-07 1.1e-06 1.05e-06 1e-06 1.1e-06 9.5e-07 1.05e-06 9.5e-07 8.5e-07 1e-06 1.45e-06 8e-07 1.7e-06 1.05e-06 1.35e-06 9.5e-07 1.15e-06 9.5e-07 1.1e-06 1.4e-06 1.05e-06 1.05e-06 8.5e-07 1e-06 1e-06 8.5e-07 8e-07 1e-06 1.1e-06 9e-07 9.5e-07 1e-06
29 1.1e-06 1.05e-06 1.15e-06 1.05e-06 1.2e-06 9.5e-07 1.45e-06 1.05e-06 1.1e-06 1.15e-06 1.3e-06 9e-07 9.5e-07 1.3e-06 9e-07 1e-06 1.15e-06 7.5e-07 1.2e-06 1.35e-06 1e-06 1.75e-06 8e-07 1.05e-06 9e-07 1.1e-06 7.5e-07 1.1e-06 1.05e-06 1.2e-06 1.1e-06 9.5e-07 9.5e-07 1.2e-06 1.05e-06 8e-07 1.15e-06 9e-07 9.5e-07 1.15e-06 9.5e-07
30 8e-07 9.5e-07 1.55e-06 1.1e-06 1.15e-06 1e-06 1.75e-06 1.15e-06 1.15e-06 1.05e-06 1.65e-06 9e-07 1.35e-06 1.35e-06 1e-06 1.4e-06 1.2e-06 9e-07 1.4e-06 1.7e-06 1.05e-06 1.65e-06 1e-06 1.3e-06 1e-06 1.45e-06 1e-06 1.1e-06 1.05e-06 1.1e-06 1.3e-06 8.5e-07 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.2e-06 9e-07 1.1e-06 1.2e-06 1.35e-06
31 6e-07 7.5e-07 1.5e-06 9e-07 1e-06 8e-07 1.65e-06 8e-07 9e-07 9.5e-07 1.6e-06 1.1e-06 1.3e-06 1.15e-06 6.5e-07 1.25e-06 9e-07 7.5e-07 1.4e-06 1.65e-06 7e-07 1.4e-06 1.1e-06 1.15e-06 8e-07 1.25e-06 9e-07 1.25e-06 8.5e-07 9.5e-07 8.5e-07 4e-07 1.3e-06 1.05e-06 7.5e-07 1.1e-06 1.3e-06 1.15e-06 1.1e-06 1.3e-06 1.3e-06
32 1.4e-06 1.3e-06 7.5e-07 1e-06 1.15e-06 1.05e-06 9.5e-07 1.5e-06 1.45e-06 1.15e-06 7e-07 8.5e-07 5e-07 1.2e-06 1e-06 1.05e-06 1.15e-06 8.5e-07 9e-07 1.3e-06 9.5e-07 2.05e-06 8e-07 1.35e-06 1.05e-06 1.1e-06 8e-07 1e-06 1e-06 9.5e-07 1.35e-06 1.3e-06 1e-06 1.1e-06 1e-06 5e-07 9e-07 8.5e-07 8e-07 8e-07 5e-07
33 1.05e-06 1.25e-06 1.15e-06 1.1e-06 1.2e-06 1.15e-06 1.15e-06 1.3e-06 1.35e-06 1.15e-06 9.5e-07 1.25e-06 1.1e-06 1.05e-06 1.15e-06 1.2e-06 1.15e-06 1.05e-06 1.15e-06 1.6e-06 1e-06 1.9e-06 1.25e-06 1.5e-06 1.15e-06 1.3e-06 1.1e-06 1.15e-06 1e-06 1.2e-06 1.2e-06 1.05e-06 1.1e-06 1.8e-06 1.05e-06 1e-06 1.2e-06 1.3e-06 1.1e-06 1.15e-06 1.1e-06
34 1e-06 1.05e-06 1.2e-06 9.5e-07 1e-06 1e-06 1.2e-06 1.2e-06 1.2e-06 1e-06 1.1e-06 1.05e-06 1e-06 1.15e-06 8e-07 1.05e-06 9.5e-07 9e-07 1.1e-06 1.45e-06 7e-07 1.75e-06 1.05e-06 1.35e-06 1e-06 1.15e-06 9.5e-07 1.1e-06 8.5e-07 1.05e-06 1.1e-06 7.5e-07 1e-06 1.05e-06 1.4e-06 8e-07 1e-06 1.1e-06 9e-07 9.5e-07 1e-06
35 1.2e-06 1.1e-06 7e-07 8.5e-07 9.5e-07 9e-07 8.5e-07 1.35e-06 1.25e-06 9.5e-07 7e-07 7e-07 5e-07 1.1e-06 8.5e-07 9e-07 9.5e-07 7e-07 8e-07 1.1e-06 7.5e-07 1.85e-06 6e-07 1.2e-06 8.5e-07 9.5e-07 6.5e-07 9e-07 8e-07 8e-07 1.15e-06 1.1e-06 5e-07 1e-06 8e-07 6e-07 7e-07 7e-07 6e-07 6.5e-07 5e-07
36 1.35e-06 1.25e-06 1.1e-06 1.1e-06 1e-06 1.2e-06 1.1e-06 1.55e-06 1.45e-06 1e-06 9.5e-07 9e-07 9e-07 1.3e-06 1.15e-06 1e-06 1.15e-06 1.05e-06 9.5e-07 1.4e-06 9.5e-07 2.05e-06 9e-07 1.45e-06 1.2e-06 1.2e-06 1e-06 7.5e-07 1e-06 1.15e-06 1.2e-06 1.3e-06 9e-07 1.2e-06 1e-06 7e-07 1.1e-06 9.5e-07 7e-07 6e-07 9e-07
37 1.2e-06 1.05e-06 1.05e-06 1.05e-06 1.15e-06 9.5e-07 1.45e-06 1.4e-06 1.3e-06 1.1e-06 1.3e-06 5.5e-07 8.5e-07 1.4e-06 9e-07 1.3e-06 1.25e-06 7.5e-07 1.15e-06 1.4e-06 1.05e-06 1.85e-06 6e-07 1.2e-06 9.5e-07 1.3e-06 7.5e-07 9.5e-07 1.1e-06 9e-07 9e-07 1.15e-06 8.5e-07 1.3e-06 1.1e-06 7e-07 9.5e-07 1e-06 8.5e-07 9e-07 8.5e-07
38 1.15e-06 1.1e-06 1e-06 1e-06 1e-06 1e-06 1.1e-06 1.35e-06 1.2e-06 9.5e-07 9.5e-07 8e-07 8e-07 1.2e-06 9.5e-07 1.05e-06 1.05e-06 8.5e-07 9e-07 1.35e-06 8.5e-07 1.85e-06 8e-07 1.3e-06 1e-06 1.1e-06 8e-07 9e-07 9e-07 9.5e-07 1.1e-06 1.1e-06 8e-07 1.1e-06 9e-07 6e-07 7e-07 8.5e-07 9e-07 8e-07 8e-07
39 1.35e-06 1.25e-06 1e-06 1e-06 1e-06 1.15e-06 1e-06 1.55e-06 1.45e-06 1.05e-06 8.5e-07 8.5e-07 8e-07 1.25e-06 1.1e-06 9e-07 1.1e-06 1e-06 9e-07 1.35e-06 9e-07 2.05e-06 9e-07 1.45e-06 1.2e-06 1.15e-06 1e-06 7e-07 9.5e-07 1.15e-06 1.2e-06 1.3e-06 8e-07 1.15e-06 9.5e-07 6.5e-07 6e-07 9e-07 8e-07 9e-07 8e-07
40 1.4e-06 1.3e-06 7.5e-07 1e-06 1.15e-06 1.05e-06 9.5e-07 1.5e-06 1.45e-06 1.15e-06 7e-07 8.5e-07 5e-07 1.2e-06 1e-06 1.05e-06 1.15e-06 8.5e-07 9e-07 1.3e-06 9.5e-07 2.05e-06 8e-07 1.35e-06 1.05e-06 1.1e-06 8e-07 1e-06 1e-06 9.5e-07 1.35e-06 1.3e-06 5e-07 1.1e-06 1e-06 5e-07 9e-07 8.5e-07 8e-07 8e-07 1e-06
