 slim_337463641 slim_337465015 slim_337456347 slim_337464133 slim_337466035 slim_337447031 slim_337466043 slim_337466089 slim_337466150 slim_337466143 slim_337466169 slim_337466070 slim_337466195 slim_337466090 slim_337466149 slim_337466179 slim_337466183 slim_337466123 slim_337466072 slim_337466077 slim_337466110 slim_337466087 slim_337466167 slim_337466131 slim_337466156 slim_337466158 slim_337466174 slim_337466154 slim_337466117 slim_337466063 slim_337466168 slim_337466294 slim_337466215 slim_337466313 slim_337466306 slim_337466244 slim_337466234 slim_337466197 slim_337466225 slim_337466286 slim_337466296 slim_337466284 slim_337466295 slim_337466297 slim_337466274 slim_337466201 slim_337466253 slim_337466301 slim_337466265 slim_337466170 slim_337466310 slim_337466270 slim_337466231 slim_337466304 slim_337466222 slim_337466268 slim_337466239 slim_337466322 slim_337466230 slim_337466275 slim_337466311 slim_337466261 slim_337466281 slim_337466319 slim_337466278 slim_337466246 slim_337466202 slim_337466280 slim_337466323 slim_337466208 slim_337466238 slim_337466210 slim_337466255 slim_337466259 slim_337466307 slim_337466316 slim_337466200 slim_337466289 slim_337466317 slim_337466266 slim_337466198 slim_337466285 slim_337466260 slim_337466233 slim_337466288 slim_337466269 slim_337466205 slim_337466299 slim_337466204 slim_337466318 slim_337466305 slim_337466315 slim_337466196 slim_337466302 slim_337466320 slim_337466203 slim_337466303 slim_337466250 slim_337466309 slim_337466251 slim_337466308
0 0.0007772 0.00082545 0.000808 0.00080285 0.00081295 0.0008229 0.00078525 0.00078725 0.00078545 0.0008554 0.00084245 0.0007017 0.00080225 0.00081935 0.00080275 0.0008047 0.000758 0.0007767 0.0008094 0.0008658 0.000768 0.00062735 0.00080285 0.0008186 0.00077795 0.00083745 0.00082515 0.00086155 0.0008196 0.0008459 0.0008465 0.00080435 0.0008131 0.0008089 0.00080255 0.00077805 0.00079765 0.00078855 0.00082435 0.00076035 0.00079145 0.0007881 0.0007793 0.0008332 0.00061695 0.00085935 0.0007984 0.0007336 0.00082505 0.00083925 0.00082 0.00079625 0.00058865 0.00071025 0.00081875 0.00083075 0.0006331 0.00082525 0.00082775 0.00077215 0.0005867 0.0007501 0.00082945 0.00080535 0.0008068 0.0008079 0.00082595 0.0008496 0.00081555 0.00078775 0.00075815 0.0007811 0.0007699 0.0008539 0.00082165 0.0008583 0.00081555 0.0008111 0.0008295 0.0008272 0.00082965 0.00078385 0.00080725 0.00082425 0.00074265 0.00083105 0.0007863 0.0007926 0.00081075 0.0008367 0.00082615 0.00074005 0.0008084 0.00078335 0.000849 0.00084455 0.00079905 0.0008251 0.00080975 0.00083005 0.00081495
1 0.00082545 0.0007989 0.00079335 0.00083895 0.0008215 0.00083365 0.00079775 0.000839 0.00080875 0.00083255 0.00085795 0.00082195 0.0008217 0.00084215 0.0008329 0.0007456 0.00077205 0.00083845 0.0008473 0.00085065 0.0007665 0.00083095 0.00076745 0.0008448 0.00079825 0.00086175 0.00084555 0.00083475 0.00084145 0.00076905 0.0008335 0.00082185 0.000832 0.0007998 0.0008368 0.00084785 0.00081185 0.00081015 0.0008163 0.0007954 0.0006012 0.00082105 0.000798 0.00084535 0.0008245 0.00085035 0.00082225 0.00075725 0.0008602 0.00080635 0.0008138 0.0008068 0.00086685 0.00075795 0.0008655 0.00082295 0.00082435 0.0007949 0.00085955 0.00085015 0.00080125 0.00078345 0.00083305 0.00082165 0.0008545 0.0007608 0.0008573 0.00083085 0.0008336 0.00074055 0.0007348 0.0007661 0.0007929 0.0008389 0.00081775 0.0008173 0.00080425 0.00083045 0.00083165 0.00080265 0.00079325 0.00080865 0.00083185 0.0007977 0.0008009 0.00083395 0.0008004 0.00085315 0.0008163 0.0008412 0.00080155 0.0007553 0.00083485 0.00082335 0.00084885 0.00081415 0.0007742 0.0008072 0.0008293 0.00086845 0.0007884
2 0.000808 0.00079335 0.0007824 0.00083145 0.0007952 0.00081335 0.00080445 0.00083195 0.00078125 0.0007946 0.00083735 0.0007712 0.0008088 0.00077855 0.000828 0.0007871 0.000872 0.0008185 0.00081825 0.000876 0.00075175 0.0007814 0.00072915 0.000839 0.00083905 0.0008591 0.00079115 0.00075225 0.00074855 0.00075835 0.0008319 0.0007638 0.0008008 0.00074615 0.00079855 0.00081055 0.0006057 0.0007978 0.0007787 0.00077455 0.00083995 0.00081485 0.00081705 0.0008007 0.0007831 0.000808 0.00082415 0.0008546 0.00082935 0.00083055 0.000808 0.00080995 0.0007613 0.00085105 0.00081045 0.0007526 0.0008197 0.00082365 0.00086305 0.0007878 0.0008243 0.00081175 0.00078755 0.0008076 0.0008354 0.00079045 0.00086125 0.0008393 0.0008381 0.00075715 0.00080995 0.00076245 0.0008757 0.00083785 0.0007992 0.0008017 0.000858 0.0003918 0.0008267 0.0007817 0.0007512 0.00082235 0.0008009 0.00077915 0.0007615 0.00077575 0.00076285 0.0008279 0.0007446 0.00075515 0.00082225 0.00079805 0.000792 0.0008543 0.00080935 0.00083115 0.0008475 0.00086935 0.00078305 0.00075775 0.0007953
3 0.00080285 0.00083895 0.00083145 0.0008148 0.00081735 0.0008057 0.000797 0.00082715 0.0008262 0.00087015 0.00083505 0.0008375 0.0008284 0.0007473 0.00082725 0.00084555 0.00082365 0.00086705 0.00080495 0.0008488 0.00067545 0.0008158 0.000802 0.0008426 0.0007996 0.0008747 0.00075875 0.00083925 0.00083335 0.00086935 0.0008167 0.00082325 0.0007516 0.0007353 0.00076925 0.0008729 0.00083425 0.00084175 0.0008139 0.00075745 0.0008563 0.00082785 0.000841 0.0007637 0.00080605 0.00083455 0.000847 0.00083595 0.000819 0.0008245 0.0008284 0.00083125 0.000818 0.000808 0.0008294 0.00084265 0.0008235 0.00072595 0.0008606 0.0008316 0.00080805 0.00082725 0.00081925 0.00086085 0.00084045 0.00079385 0.00083145 0.0008493 0.00083825 0.0007741 0.00083975 0.0008243 0.00083325 0.00083395 0.0008131 0.00083695 0.0008222 0.0008444 0.00073895 0.00079575 0.0008225 0.0008175 0.00075215 0.0008275 0.00081445 0.00087775 0.00072195 0.0008437 0.00080095 0.00084535 0.00083895 0.00079535 0.000861 0.0008149 0.00083125 0.0008562 0.00087435 0.0008203 0.0008252 0.0007474 0.00083965
4 0.00081295 0.0008215 0.0007952 0.00081735 0.0008423 0.000826 0.0007301 0.0008273 0.00081165 0.00084185 0.00086995 0.00081005 0.00082795 0.0008359 0.0008506 0.00085055 0.0008349 0.0008469 0.00079805 0.00087155 0.0008041 0.0008388 0.000785 0.00077695 0.0008291 0.0008693 0.00085905 0.0007927 0.0008232 0.0008117 0.00082455 0.0008349 0.0008742 0.00082045 0.00083815 0.0008483 0.0008381 0.00081145 0.0007894 0.00083405 0.00082805 0.0008567 0.00084665 0.000853 0.00083065 0.0007554 0.0008242 0.00082895 0.00075485 0.00081885 0.0008318 0.0008663 0.0008108 0.0008341 0.0008696 0.00084115 0.0008232 0.00083965 0.00084745 0.00064595 0.00084695 0.00081445 0.0008328 0.00082085 0.00085295 0.0008065 0.0008186 0.0008524 0.000857 0.0007894 0.00079865 0.0007945 0.00083935 0.0007915 0.0008025 0.0008362 0.00080965 0.00079475 0.0008503 0.0008138 0.0007927 0.0008373 0.00087275 0.0008112 0.00075625 0.0008355 0.0006322 0.00084685 0.0008567 0.00083525 0.00061655 0.0007982 0.00075425 0.00084395 0.00086715 0.0008098 0.0008382 0.00085335 0.00075285 0.00081765 0.0008594
5 0.0008229 0.00083365 0.00081335 0.0008057 0.000826 0.0008618 0.00079845 0.0008113 0.0007688 0.0007972 0.0008234 0.0008254 0.00078855 0.0007996 0.0008137 0.0008263 0.0008447 0.000844 0.00059795 0.00082575 0.0007947 0.0008184 0.0008024 0.00084715 0.00082465 0.00089965 0.0008553 0.00074665 0.0008548 0.00084885 0.0007934 0.0007655 0.00087515 0.0008308 0.00083405 0.00086035 0.0008531 0.00077545 0.0007996 0.000829 0.00080415 0.00082655 0.00082045 0.0008673 0.0007895 0.0006179 0.0008422 0.00081645 0.0006192 0.0007995 0.000837 0.00085255 0.00082965 0.00083705 0.00081115 0.0007847 0.0007898 0.00080835 0.0008471 0.00082925 0.0008422 0.0008563 0.0008347 0.00082465 0.00080845 0.00080105 0.00079105 0.0007998 0.0008427 0.0007765 0.0008249 0.0007656 0.00083875 0.0008398 0.0008348 0.0007968 0.0008178 0.0008338 0.00086965 0.0005969 0.0008259 0.00085865 0.0008858 0.00078645 0.00079865 0.0008432 0.00077385 0.00082465 0.0007774 0.0008135 0.00079865 0.00081335 0.0008168 0.00081945 0.00083 0.00083355 0.00087395 0.0008357 0.00082705 0.00085505 0.0008399
6 0.00078525 0.00079775 0.00080445 0.000797 0.0007301 0.00079845 0.0007466 0.0007821 0.00078155 0.00082925 0.0008147 0.00083575 0.00080815 0.0008322 0.0008641 0.0008353 0.00086195 0.00077385 0.00079445 0.0008292 0.0008059 0.00083365 0.0007905 0.000812 0.00082675 0.00087785 0.0008486 0.00078045 0.0008458 0.0008261 0.00080175 0.0007849 0.00085015 0.0008242 0.0008235 0.0008133 0.00083495 0.00081525 0.00084045 0.0007873 0.00078405 0.00084695 0.0008199 0.0008343 0.00077315 0.00082445 0.0007704 0.0008144 0.0006033 0.00080095 0.00077805 0.00084075 0.00085985 0.000828 0.00081275 0.0008324 0.0007482 0.0008157 0.00077985 0.0007256 0.00077345 0.0007912 0.00060115 0.00082335 0.0007828 0.0008141 0.0005961 0.0007833 0.00079095 0.0005866 0.00079225 0.00079855 0.0007855 0.00082725 0.0005776 0.00080415 0.0008408 0.0008276 0.0008392 0.00081615 0.0008273 0.00060445 0.0008457 0.0007721 0.0007288 0.00082595 0.0006865 0.00083955 0.0007969 0.00081365 0.00082875 0.00054925 0.00062005 0.000802 0.0008057 0.0007667 0.00080695 0.0008017 0.00081125 0.0008223 0.00084005
7 0.00078725 0.000839 0.00083195 0.00082715 0.0008273 0.0008113 0.0007821 0.0007057 0.00082915 0.00087075 0.00084935 0.000786 0.00060835 0.00082505 0.00085395 0.000825 0.0006713 0.00084135 0.0007874 0.00086125 0.00081575 0.00082715 0.00079745 0.00083415 0.0005748 0.0008884 0.0008587 0.00082805 0.00082315 0.0008798 0.000841 0.0008214 0.0008539 0.0007985 0.00081765 0.00087685 0.00085695 0.00084545 0.0008114 0.0008772 0.0008003 0.00058555 0.0008405 0.0008495 0.00082755 0.00084735 0.0008281 0.0006476 0.00078725 0.00083385 0.0008196 0.00087095 0.00080605 0.0004167 0.00086125 0.00083715 0.0008356 0.0008293 0.0008575 0.00083345 0.00083675 0.00084825 0.0008108 0.000878 0.0006039 0.0007868 0.00084765 0.00084275 0.00060945 0.0007857 0.00078635 0.00079605 0.0004166 0.00080605 0.00080355 0.0008368 0.0008299 0.00084775 0.00080855 0.0007905 0.00081795 0.00081255 0.0008431 0.00057525 0.00079275 0.00087795 0.00083035 0.0006071 0.00081875 0.0008632 0.0008445 0.00080635 0.00082395 0.0005964 0.00083915 0.00061815 0.00084785 0.000809 0.0008073 0.0008342 0.00087195
8 0.00078545 0.00080875 0.00078125 0.0008262 0.00081165 0.0007688 0.00078155 0.00082915 0.0008693 0.0008376 0.0007927 0.0008381 0.0008239 0.0008323 0.0008043 0.00082425 0.00081975 0.0008168 0.0008338 0.0008547 0.00076305 0.0007602 0.00077195 0.0008523 0.0008247 0.00087585 0.00081545 0.00080665 0.0008592 0.00082155 0.00082945 0.0006816 0.0008505 0.00076765 0.000629 0.0008158 0.00082455 0.0005952 0.0008364 0.00082555 0.0006258 0.00083345 0.000654 0.00084525 0.0008265 0.0008327 0.00082925 0.0006389 0.00080935 0.0008393 0.0008208 0.0008378 0.00079155 0.0008254 0.00078895 0.0006993 0.00082975 0.00083775 0.00083825 0.00079915 0.0008461 0.00082795 0.00079965 0.00081455 0.00081715 0.00077725 0.0008278 0.00082555 0.0008617 0.00074735 0.0008227 0.00057415 0.0008468 0.00086625 0.00082575 0.00083795 0.00082725 0.00077625 0.00083225 0.0007748 0.00076325 0.00083525 0.00084765 0.0007766 0.00080995 0.0008314 0.0008062 0.00081105 0.0006539 0.0008309 0.00062585 0.00077305 0.0008084 0.0008151 0.000819 0.00083625 0.00084025 0.00082615 0.00083935 0.0008524 0.00080905
9 0.0008554 0.00083255 0.0007946 0.00087015 0.00084185 0.0007972 0.00082925 0.00087075 0.0008376 0.000832 0.00082 0.0008286 0.00064165 0.00084185 0.000822 0.00084295 0.0008858 0.0008324 0.0008053 0.00083075 0.00084135 0.00083115 0.00080585 0.00078785 0.000864 0.0008712 0.00085035 0.00081585 0.0008786 0.00081795 0.0006404 0.00072445 0.00085975 0.0008122 0.00084025 0.00080775 0.00084875 0.0007946 0.0007765 0.00082565 0.00083885 0.00085015 0.0008449 0.000826 0.0008289 0.0008076 0.00084595 0.00087975 0.0008214 0.00064435 0.00081975 0.000856 0.00083485 0.0009013 0.00082545 0.00054325 0.0006363 0.0008461 0.00081045 0.00083895 0.000861 0.0008463 0.0008324 0.00081355 0.00084565 0.00081465 0.00083265 0.00060645 0.00086975 0.0007977 0.00084235 0.0007967 0.00090465 0.0007943 0.00083185 0.00061275 0.0007879 0.0008321 0.00085835 0.0007895 0.000814 0.0008379 0.00086055 0.00081885 0.00081785 0.0006018 0.0008271 0.0008316 0.00073475 0.0007946 0.00083395 0.00084045 0.0006243 0.0008423 0.0008181 0.00085335 0.0008544 0.0008286 0.00077675 0.0008313 0.0006767
