 slim_337511047 slim_337510913 slim_337511411 slim_337511406 slim_337511157 slim_337511295 slim_337511252 slim_337511377 slim_337511384 slim_337511285 slim_337511419 slim_337511292 slim_337511390 slim_337511435 slim_337511392 slim_337511349 slim_337511214 slim_337511402 slim_337511399 slim_337511358 slim_337511422 slim_337511418 slim_337511310 slim_337511394 slim_337511337 slim_337511103 slim_337511152 slim_337511425 slim_337511343 slim_337511361 slim_337511372 slim_337511410 slim_337511383 slim_337511428 slim_337511302 slim_337511299 slim_337511272 slim_337511350 slim_337511352 slim_337511330 slim_337511380 slim_337511227 slim_337511277 slim_337511340 slim_337511417 slim_337511374 slim_337511431 slim_337511385 slim_337511244 slim_337511259 slim_337511329 slim_337511196 slim_337511052 slim_337511303 slim_337511395 slim_337511360 slim_337511117 slim_337511322 slim_337511365 slim_337511331 slim_337511220 slim_337511415 slim_337511324 slim_337511307 slim_337511210 slim_337511298 slim_337511433 slim_337511339 slim_337511404 slim_337511202 slim_337511284 slim_337511188 slim_337511373 slim_337511334 slim_337511207 slim_337511376 slim_337511328 slim_337511346 slim_337511273 slim_337511434 slim_337511436 slim_337511414 slim_337511270 slim_337511044 slim_337511319 slim_337511326 slim_337511022 slim_337511401 slim_337511420 slim_337511246 slim_337511407 slim_337511332 slim_337511421 slim_337511382 slim_337511357 slim_337511263 slim_337511076 slim_337511429 slim_337511416 slim_337511424
0 1e-06 0.000243 2.535e-05 0.0003021 0.00016625 0.0002245 0.00036485 0.0001233 6.725e-05 2.7e-06 0.0002275 0.0001836 4.67e-05 0.00016585 0.00036515 0.00031 0.00017545 0.0001506 0.00030815 0.0001659 4.295e-05 0.00032825 0.00023195 0.0001723 0.00012255 0.00017165 0.00014065 0.00017175 0.0001979 6.71e-05 0.00014515 0.0001044 0.00026815 8.155e-05 0.000408 0.0002523 0.0003266 0.00028935 0.0003327 0.00028525 0.000162 0.00030805 0.00026085 0.0001872 0.0003082 9.5e-07 0.00030005 0.00013735 0.0001865 8.13e-05 2.37e-05 0.00022105 0.00012785 0.00028345 0.00024475 0.0001227 0.00016415 8.13e-05 0.000228 4.3e-05 0.00015295 0.00013665 0.00029375 8.9e-05 0.00010545 0.0002423 8.11e-05 0.00027655 0.0001583 0.00036495 0.0001619 6.725e-05 0.000365 0.0002707 0.00023915 0.000166 4.6e-06 0.000103 0.00030945 0.0001374 0.00013865 8.615e-05 0.0001232 5.37e-05 0.00016945 1e-06 0.00025885 0.00016565 0.0002143 8.36e-05 4.285e-05 0.00030945 0.0001656 0.000266 0.0002181 1.05e-06 0.0001521 9.55e-05 0.00011905 8.505e-05
1 0.000243 0.0004854 0.0002641 0.00037085 0.00032875 0.0003493 0.0003126 0.00027825 0.0002655 0.0002448 0.00036455 0.00032765 0.0002432 0.0003085 0.0003128 0.0003654 0.000354 0.00029665 0.0003709 0.0003086 0.0002442 0.0002947 0.00033075 0.0003086 0.0003127 0.00031695 0.00029515 0.00031705 0.0003181 0.00024635 0.0003183 0.00029455 0.000359 0.0002774 0.0003083 0.00034225 0.0003505 0.0002755 0.0003502 0.00024415 0.0002854 0.0003708 0.00037 0.0003063 0.00037095 0.00024335 0.00029685 0.000306 0.00035385 0.0002771 0.0002436 0.0003468 0.0002958 0.0003547 0.00037435 0.00030455 0.00027835 0.0002771 0.0003075 0.00024425 0.00031755 0.00030555 0.0003779 0.0002649 0.00029465 0.00026985 0.00027715 0.00035985 0.000336 0.0003126 0.0002853 0.00026555 0.0003046 0.00036045 0.00031605 0.0003087 0.0002466 0.0002936 0.00026535 0.00030605 0.000336 0.000295 0.0003051 0.0002844 0.0003159 0.0002431 0.00037535 0.00030855 0.0003262 0.00024435 0.00024405 0.00026535 0.0003083 0.00024355 0.00024905 0.0002432 0.00031705 0.0002853 0.0002966 0.00024545
2 2.535e-05 0.0002641 4.89e-05 0.0003025 0.0001699 0.00020095 0.00036665 0.00012695 7.1e-05 2.705e-05 0.00023255 0.00018715 7.14e-05 0.00016645 0.00036695 0.0003104 0.00015655 0.00017475 0.00030855 0.0001659 6.725e-05 0.0003491 0.00021195 0.0001723 0.0001281 0.0001752 0.0001647 0.0001753 0.00022145 9.145e-05 0.0001248 0.0001277 0.0002686 8.465e-05 0.00040515 0.00023225 0.000327 0.00029275 0.0003331 0.0003061 0.00018555 0.00030845 0.0002659 0.00021125 0.0003086 2.49e-05 0.000324 0.0001609 0.0001677 8.5e-05 4.8e-05 0.0002452 0.0001521 0.0002885 0.0002499 0.0001469 0.0001677 8.5e-05 0.00023155 6.73e-05 0.00015665 0.000161 0.00027525 8.945e-05 0.0001296 0.00023305 8.5e-05 0.00027695 0.0001583 0.00036675 0.00018545 7.065e-05 0.00038575 0.0002711 0.0002179 0.000166 2.9e-05 0.0001274 0.00030975 0.00016095 0.0001388 0.0001101 0.0001476 5.33e-05 0.00017305 2.535e-05 0.0002639 0.00016645 0.0002143 0.000108 6.735e-05 0.00030975 0.0001662 0.00028685 0.0002335 2.505e-05 0.0001558 9.565e-05 0.000143 0.0001093
3 0.0003021 0.00037085 0.0003025 0.0002786 0.00021985 0.00021415 0.0003027 0.00028875 0.0003188 0.0003019 0.00016445 0.000202 0.00030135 0.00022095 0.000303 0.00018375 0.0002264 0.0002494 0.000141 0.0002211 0.0003208 0.00032085 0.00023755 0.0002223 0.00023415 0.00024905 0.00020995 0.00024915 0.0001874 0.00029915 0.00025105 0.00023455 0.000153 0.0002702 0.00028975 0.00018985 0.00013965 0.0002495 0.00014055 0.0003897 0.000221 0.0001409 0.0001959 0.00022955 0.00014105 0.00030225 0.00019945 0.0002213 0.00021505 0.0002699 0.00028 0.00018155 0.0002707 0.0001526 0.0001642 0.0002322 0.0002467 0.0002699 0.00023755 0.0003208 0.0002687 0.0002216 0.00015395 0.00029905 0.0002323 0.0003721 0.00026995 0.0001523 0.0002248 0.0003028 0.00022085 0.0003189 0.00030115 0.00015135 0.0002291 0.0002212 0.00030205 0.00023405 0.00038765 0.00022135 0.00024435 0.0002522 0.0002326 0.00029445 0.00025075 0.00030195 0.000153 0.00022105 0.0002129 0.0002788 0.00032095 0.00038765 0.0002208 0.0003489 0.0003718 0.0003021 0.0002687 0.00031305 0.0002498 0.00033975
4 0.00016625 0.00032875 0.0001699 0.00021985 0.0002141 0.00022735 0.0003035 0.000143 0.00017435 0.000166 0.0001143 0.0001079 0.00020475 0.00021675 0.0003038 0.000243 0.000145 0.0001403 0.0002266 0.0002169 0.0001725 0.00029925 0.0002249 0.00022395 0.0001412 0.0001473 0.00012375 0.0001474 0.0001913 0.00016975 0.0001517 0.00013845 0.00018795 0.0001369 0.0003793 0.00019405 0.0002575 0.00028225 0.00026425 0.00033515 0.00020715 0.0002265 0.00016055 0.00015845 0.00022665 0.0001664 0.0002669 0.0001694 0.00015605 0.0001366 0.0001632 0.00012115 0.0001429 0.0001817 0.00013035 0.00015485 0.0001599 0.0001366 0.0002151 0.0001725 0.0001451 0.000169 0.0001985 0.0001729 0.00013915 0.0003047 0.00013665 0.00019665 0.0001432 0.0003036 0.00020705 0.00017445 0.00031755 0.00019015 0.0001865 0.000217 0.0001661 0.0001374 0.00033695 0.00016945 0.00014055 0.00013685 0.00015585 0.00017015 0.0001455 0.0001661 0.000144 0.00021685 0.00021065 0.00018945 0.00017265 0.00033695 0.0002166 0.00032585 0.00030115 0.00016625 0.00014475 0.0001763 0.0001502 0.000179
5 0.0002245 0.0003493 0.00020095 0.00021415 0.00022735 0.000323 0.0003367 0.0002527 0.0002374 0.00022595 0.0002185 0.00022615 0.0002248 0.00019315 0.000337 0.0002339 0.00018065 0.0002652 0.00021325 0.0001934 0.00025715 0.0003568 0.0002063 0.00019335 0.0002121 0.00024375 0.00024335 0.00024385 0.00026505 0.00025935 0.00018855 0.000231 0.0001995 0.0002202 0.0003181 0.0001885 0.0002138 0.0002664 0.00021345 0.0003821 0.0002452 0.00021315 0.0002529 0.00027475 0.0002133 0.00022465 0.000282 0.0002449 0.0001805 0.0002199 0.00022495 0.00025235 0.00026455 0.0002324 0.0002294 0.0002414 0.00023375 0.0002199 0.00025805 0.00025705 0.0002454 0.0002453 0.00018055 0.0002335 0.0002307 0.00030755 0.00021995 0.00019935 0.0001995 0.0003368 0.0002451 0.0002376 0.0003665 0.00020005 0.0002185 0.0001935 0.00022785 0.0002306 0.0003624 0.00024495 0.00020055 0.0002321 0.00024225 0.00019315 0.00024365 0.00022425 0.00023215 0.00019335 0.00021345 0.00023825 0.0002573 0.0003624 0.0001931 0.0003499 0.0003312 0.0002245 0.0002449 0.0002257 0.00024645 0.00029005
6 0.00036485 0.0003126 0.00036665 0.0003027 0.0003035 0.0003367 0.0005201 0.00032245 0.0003512 0.00036635 0.0002627 0.0002839 0.00036485 0.00034185 0.00026055 0.000306 0.00030785 0.00029965 0.0003027 0.000342 0.0003522 0.00028125 0.00032825 0.00034195 0.0003126 0.00030115 0.0002805 0.00030125 0.00031025 0.00033225 0.00033005 0.00031385 0.0002909 0.0003352 0.00028965 0.00031175 0.0003019 0.00027405 0.00030155 0.00030015 0.00032505 0.0003026 0.00027695 0.0002908 0.00030275 0.000365 0.00028445 0.0003261 0.0003075 0.00033485 0.0003429 0.00026535 0.0003208 0.0002724 0.00027165 0.0003246 0.0003006 0.00033485 0.00031125 0.00035225 0.00032025 0.0003256 0.0002894 0.00033175 0.00031475 0.0003145 0.00033495 0.00029165 0.00031015 0.00026035 0.00032495 0.0003513 0.00027245 0.0002923 0.0002821 0.0003421 0.0003682 0.0003137 0.00029905 0.00032615 0.00032865 0.0003336 0.00032435 0.0003601 0.00030015 0.00036465 0.0002736 0.00034195 0.0003199 0.00033045 0.0003524 0.00029905 0.0003417 0.00029085 0.00031275 0.0003648 0.00031975 0.0003474 0.0003167 0.0003399
7 0.0001233 0.00027825 0.00012695 0.00028875 0.000143 0.0002527 0.00032245 0.0001576 0.00010615 0.0001249 0.00020885 0.0001419 0.00015445 0.0002158 0.00032275 0.00028445 0.0001972 0.00014465 0.00029615 0.00021595 0.00010105 0.0003203 0.0001987 0.0002236 0.0001677 0.00014715 0.0001523 0.00014725 0.0002234 0.0001042 0.0001418 0.00016515 0.00025665 0.0001013 0.0003708 0.00020105 0.00030045 0.0002259 0.0003078 0.00025615 0.0002081 0.00029605 0.00022885 0.0001627 0.0002962 0.00012345 0.00026205 0.00019635 0.00020825 0.00010105 0.00012375 0.0002172 0.000143 0.0002521 0.00022805 0.00018335 0.0001205 0.00010105 0.0001908 0.000101 0.00014795 0.00019615 0.0002676 0.00010565 0.00016425 0.0002542 0.00010105 0.00026435 0.000194 0.00032255 0.000208 0.00010625 0.0003385 0.00025725 0.00016125 0.00021605 0.00012685 0.00016405 0.0002612 0.0001964 0.00019485 0.00016545 0.0001841 0.0001529 0.0001469 0.0001232 0.0002404 0.0002159 0.0002373 0.0001427 0.0001012 0.0002612 0.00021565 0.0002788 0.0002507 0.00012335 0.0001481 0.00013055 0.00017665 7.905e-05
8 6.725e-05 0.0002655 7.1e-05 0.0003188 0.00017435 0.0002374 0.0003512 0.00010615 0.0001333 6.85e-05 0.00024015 0.0001918 0.0001058 0.0001999 0.0003515 0.0003078 0.0001839 0.00015605 0.0003254 0.0002002 6.76e-05 0.00033425 0.0001998 0.00020705 0.00015315 0.000154 0.000174 0.0001541 0.00023805 8.86e-05 0.0001476 0.00015345 0.0002862 0.00010595 0.00039835 0.0002452 0.00033695 0.0002477 0.0003435 0.000266 0.0002043 0.0003253 0.0002542 0.00019265 0.00032545 6.74e-05 0.00029865 0.0001861 0.00019485 0.00010565 8.71e-05 0.0002548 0.00013625 0.0002898 0.00025855 0.0001724 0.00016505 0.00010565 0.00020405 6.745e-05 0.0001358 0.0001857 0.00029255 9e-05 0.00015405 0.000238 0.0001057 0.00029365 0.00018505 0.0003513 0.0002042 6.725e-05 0.000371 0.0002871 0.0001958 0.0002003 7.04e-05 0.00015325 0.0002653 0.00018615 0.00016675 0.0001361 0.0001731 9.81e-05 0.0001532 6.695e-05 0.00027165 0.00020015 0.00023475 0.00012655 6.775e-05 0.0002655 0.0001999 0.0002855 0.00023435 6.725e-05 0.0001356 9.835e-05 0.000169 6.82e-05
9 2.7e-06 0.0002448 2.705e-05 0.0003019 0.000166 0.00022595 0.00036635 0.0001249 6.85e-05 4.4e-06 0.000229 0.0001852 4.87e-05 0.0001673 0.00036665 0.00030965 0.000177 0.00015035 0.0003078 0.00016755 4.455e-05 0.00032795 0.0002335 0.0001738 0.00012445 0.00017315 0.00014225 0.00017325 0.00019595 6.695e-05 0.00014675 0.000106 0.00026975 8.32e-05 0.00040955 0.00025375 0.0003264 0.00028915 0.00033235 0.0002868 0.00016185 0.0003077 0.0002606 0.000187 0.00030785 2.85e-06 0.00029805 0.0001372 0.00018805 8.29e-05 2.535e-05 0.00022265 0.0001276 0.0002832 0.0002445 0.00012235 0.00016575 8.29e-05 0.00022775 4.445e-05 0.00015265 0.0001367 0.00029515 9.045e-05 0.00010705 0.0002439 8.295e-05 0.00027795 0.00015985 0.00036645 0.00016175 6.885e-05 0.00036475 0.00027225 0.00024075 0.00016765 2.3e-06 0.00010485 0.00031095 0.00013725 0.0001384 8.595e-05 0.0001232 5.535e-05 0.000171 2.45e-06 0.0002586 0.0001675 0.0002141 8.545e-05 4.47e-05 0.00031095 0.00016725 0.0002676 0.00021965 2.7e-06 0.0001518 9.71e-05 0.0001207 8.665e-05
