 slim_762455974 slim_762455937 slim_762455956 slim_762455947 slim_762455958 slim_762455955 slim_762455975 slim_762455944 slim_762455964 slim_762455969 slim_762455962 slim_762455946 slim_762455936 slim_762455966 slim_762455963 slim_762455971 slim_762455953 slim_762455932 slim_762455967 slim_762455938 slim_762455970 slim_762455934 slim_762455933 slim_762455950 slim_762455960 slim_762455949 slim_762455942 slim_762455948 slim_762455951 slim_762455959 slim_762455939 slim_762455976 slim_762455968 slim_762455943 slim_762455961 slim_762455941 slim_762455940 slim_762455972 slim_762455977 slim_762455952 slim_762455978 slim_762455935 slim_762455965 slim_762455945 slim_762455954 slim_762455973 slim_762455957
0 1.8e-06 1.7e-06 1.95e-06 9e-07 2.35e-06 2.45e-06 3e-06 2e-06 1.7e-06 1.65e-06 2.35e-06 1.3e-06 1.65e-06 1.95e-06 2.15e-06 1.3e-06 2.05e-06 2.45e-06 2.35e-06 2.8e-06 1.95e-06 2.2e-06 2.3e-06 2.85e-06 2.45e-06 1.65e-06 1.3e-06 1.65e-06 2.8e-06 1.9e-06 2.55e-06 1.75e-06 2e-06 1.85e-06 2.45e-06 1.95e-06 2.35e-06 1.2e-06 1.9e-06 2.2e-06 2.95e-06 2e-06 2.25e-06 3.05e-06 1.15e-06 1.4e-06 1.7e-06
1 1.7e-06 1.8e-06 1.5e-06 1.55e-06 1.1e-06 2.1e-06 1.75e-06 1.9e-06 9e-07 2e-06 2.5e-06 1.1e-06 1.5e-06 1.85e-06 9.5e-07 1.55e-06 1.3e-06 1.2e-06 1.35e-06 1.75e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.6e-06 1.05e-06 1.05e-06 2e-06 1.9e-06 2.55e-06 1.7e-06 9.5e-07 1.5e-06 1.05e-06 2.55e-06 1.35e-06 2.1e-06 1.35e-06 1.7e-06 1e-06 1.7e-06 1.75e-06 1.4e-06 1.9e-06 1e-06 1.2e-06 1.25e-06
2 1.95e-06 1.5e-06 2.4e-06 1.8e-06 1.45e-06 1.95e-06 2.05e-06 2.1e-06 1.5e-06 1.85e-06 2.45e-06 1.4e-06 1.95e-06 2.05e-06 1.35e-06 1.7e-06 1.45e-06 1.55e-06 1.45e-06 1.85e-06 1.7e-06 1.65e-06 2e-06 1.9e-06 1.7e-06 1.45e-06 1.4e-06 2.05e-06 2.05e-06 2.65e-06 1.65e-06 1.55e-06 1.4e-06 1.35e-06 2.5e-06 1.7e-06 2.35e-06 1.45e-06 1.8e-06 1.4e-06 2e-06 2.2e-06 1.35e-06 2.05e-06 1.35e-06 1.4e-06 1.4e-06
3 9e-07 1.55e-06 1.8e-06 1.5e-06 2.2e-06 2.3e-06 2.85e-06 1.85e-06 1.55e-06 1.5e-06 2.2e-06 1.15e-06 1.5e-06 1.8e-06 2e-06 1.15e-06 1.9e-06 2.3e-06 2.2e-06 2.65e-06 1.8e-06 2.05e-06 2.15e-06 2.7e-06 2.3e-06 1.5e-06 1.15e-06 1.5e-06 2.65e-06 1.75e-06 2.4e-06 1.6e-06 1.85e-06 1.7e-06 2.3e-06 1.8e-06 2.2e-06 1.05e-06 1.75e-06 2.05e-06 2.8e-06 1.85e-06 2.1e-06 2.9e-06 1e-06 1.25e-06 1.55e-06
4 2.35e-06 1.1e-06 1.45e-06 2.2e-06 7e-07 1.75e-06 1.35e-06 2.1e-06 1.1e-06 2.35e-06 2.5e-06 1.45e-06 1.5e-06 1.65e-06 5e-07 2e-06 9e-07 4.5e-07 9e-07 1.15e-06 2.1e-06 1.6e-06 1.55e-06 1.2e-06 1.25e-06 1.15e-06 1.55e-06 2.7e-06 1.8e-06 2.9e-06 1.2e-06 1.15e-06 1.35e-06 8e-07 2.5e-06 1.25e-06 2.05e-06 1.65e-06 1.75e-06 5.5e-07 1.3e-06 1.75e-06 1.05e-06 1.5e-06 1.6e-06 1.3e-06 1.25e-06
5 2.45e-06 2.1e-06 1.95e-06 2.3e-06 1.75e-06 2.8e-06 2.55e-06 1.9e-06 2.1e-06 2.25e-06 2.45e-06 2.05e-06 2.25e-06 2.1e-06 2e-06 2.2e-06 1.8e-06 1.85e-06 2.1e-06 2.1e-06 2.05e-06 1.8e-06 2e-06 2.15e-06 2.2e-06 2.15e-06 1.9e-06 2.5e-06 2.4e-06 2.05e-06 2e-06 2.15e-06 1.95e-06 1.75e-06 2.5e-06 1.95e-06 1.9e-06 2e-06 1.6e-06 2.05e-06 2.5e-06 2.45e-06 2.15e-06 2.4e-06 1.85e-06 2.15e-06 2.05e-06
6 3e-06 1.75e-06 2.05e-06 2.85e-06 1.35e-06 2.55e-06 2.1e-06 2.85e-06 1.75e-06 2.85e-06 3.05e-06 2.15e-06 2.2e-06 2.6e-06 1.25e-06 2.8e-06 1.75e-06 1.45e-06 1.35e-06 1.7e-06 2.75e-06 2.3e-06 2.2e-06 1.8e-06 1.75e-06 1.8e-06 2.4e-06 3.05e-06 1.65e-06 3.55e-06 1.85e-06 1.8e-06 2e-06 1.7e-06 3.05e-06 1.95e-06 2.55e-06 2.55e-06 2.65e-06 1.3e-06 1.05e-06 2.4e-06 1.55e-06 1.45e-06 2.35e-06 2.05e-06 1.9e-06
7 2e-06 1.9e-06 2.1e-06 1.85e-06 2.1e-06 1.9e-06 2.85e-06 2.9e-06 1.9e-06 2.15e-06 2.6e-06 1.9e-06 2.15e-06 2.1e-06 2.15e-06 1.95e-06 2e-06 2.2e-06 2.45e-06 2.6e-06 2.15e-06 2.15e-06 2.15e-06 2.65e-06 2.45e-06 2.05e-06 1.6e-06 2.25e-06 2.65e-06 1.9e-06 2.4e-06 1.95e-06 2.2e-06 1.9e-06 2.65e-06 2e-06 1.9e-06 1.8e-06 1.8e-06 2.2e-06 2.8e-06 2.35e-06 2.4e-06 2.6e-06 1.5e-06 1.95e-06 2.05e-06
8 1.7e-06 9e-07 1.5e-06 1.55e-06 1.1e-06 2.1e-06 1.75e-06 1.9e-06 1.8e-06 2e-06 2.5e-06 1.1e-06 1.5e-06 1.85e-06 9.5e-07 1.55e-06 1.3e-06 1.2e-06 1.35e-06 1.75e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.6e-06 1.05e-06 1.05e-06 2e-06 1.9e-06 2.55e-06 1.7e-06 9.5e-07 1.5e-06 1.05e-06 2.55e-06 1.35e-06 2.1e-06 1.35e-06 1.7e-06 1e-06 1.7e-06 1.75e-06 1.4e-06 1.9e-06 1e-06 1.2e-06 1.25e-06
9 1.65e-06 2e-06 1.85e-06 1.5e-06 2.35e-06 2.25e-06 2.85e-06 2.15e-06 2e-06 2.4e-06 2.15e-06 1.65e-06 2.05e-06 2e-06 2.3e-06 1.5e-06 2.2e-06 2.45e-06 2.2e-06 2.55e-06 1.6e-06 1.9e-06 2.4e-06 2.6e-06 2.35e-06 1.95e-06 1.5e-06 1.7e-06 2.65e-06 2e-06 2.35e-06 2.05e-06 1.75e-06 1.85e-06 2.25e-06 1.9e-06 2.3e-06 1.3e-06 1.9e-06 2.35e-06 2.8e-06 2.15e-06 2.15e-06 2.85e-06 1.4e-06 1.65e-06 1.8e-06
10 2.35e-06 2.5e-06 2.45e-06 2.2e-06 2.5e-06 2.45e-06 3.05e-06 2.6e-06 2.5e-06 2.15e-06 3.8e-06 2.35e-06 2.35e-06 2.15e-06 2.55e-06 2.4e-06 2.4e-06 2.6e-06 2.5e-06 2.35e-06 2.15e-06 2e-06 2.85e-06 2.35e-06 2.25e-06 2.55e-06 2.35e-06 2.35e-06 2.9e-06 2.25e-06 2.2e-06 2.55e-06 2.4e-06 2.4e-06 2.05e-06 2.4e-06 2.55e-06 2.25e-06 2.55e-06 2.6e-06 3e-06 2.35e-06 2.5e-06 3e-06 2.2e-06 2.3e-06 2.5e-06
11 1.3e-06 1.1e-06 1.4e-06 1.15e-06 1.45e-06 2.05e-06 2.15e-06 1.9e-06 1.1e-06 1.65e-06 2.35e-06 1.2e-06 1.6e-06 1.8e-06 1.35e-06 1.15e-06 1.45e-06 1.55e-06 1.45e-06 2.05e-06 1.65e-06 1.7e-06 1.75e-06 2.1e-06 1.8e-06 1.05e-06 9e-07 1.6e-06 2e-06 2.25e-06 1.9e-06 1.15e-06 1.3e-06 1.15e-06 2.45e-06 1.45e-06 2.15e-06 1e-06 1.45e-06 1.4e-06 2.1e-06 1.85e-06 1.45e-06 2.2e-06 8e-07 1.1e-06 1.1e-06
12 1.65e-06 1.5e-06 1.95e-06 1.5e-06 1.5e-06 2.25e-06 2.2e-06 2.15e-06 1.5e-06 2.05e-06 2.35e-06 1.6e-06 2.6e-06 1.8e-06 1.35e-06 1.8e-06 1.6e-06 1.55e-06 1.75e-06 2.05e-06 2.25e-06 2.1e-06 2e-06 2.1e-06 1.9e-06 1.55e-06 1.65e-06 2.3e-06 2.5e-06 2.25e-06 2e-06 1.55e-06 1.9e-06 1.45e-06 2.4e-06 1.65e-06 2.15e-06 1.55e-06 2.1e-06 1.4e-06 2.15e-06 1.65e-06 1.8e-06 2.5e-06 1.6e-06 1.4e-06 1.7e-06
13 1.95e-06 1.85e-06 2.05e-06 1.8e-06 1.65e-06 2.1e-06 2.6e-06 2.1e-06 1.85e-06 2e-06 2.15e-06 1.8e-06 1.8e-06 3e-06 1.75e-06 1.9e-06 1.7e-06 1.75e-06 2.05e-06 2.3e-06 2.3e-06 2.1e-06 2.2e-06 2.35e-06 2.2e-06 1.9e-06 1.75e-06 2.3e-06 2.6e-06 1.95e-06 2.15e-06 1.9e-06 2e-06 1.65e-06 2.2e-06 1.75e-06 2.15e-06 1.65e-06 1.95e-06 1.8e-06 2.55e-06 1.75e-06 2.05e-06 2.55e-06 1.7e-06 1.65e-06 1.95e-06
14 2.15e-06 9.5e-07 1.35e-06 2e-06 5e-07 2e-06 1.25e-06 2.15e-06 9.5e-07 2.3e-06 2.55e-06 1.35e-06 1.35e-06 1.75e-06 5e-07 1.95e-06 8.5e-07 6e-07 8.5e-07 1.25e-06 2.2e-06 1.8e-06 1.6e-06 1.3e-06 1.1e-06 1e-06 1.5e-06 2.5e-06 1.9e-06 2.9e-06 1.2e-06 1e-06 1.4e-06 8e-07 2.55e-06 1.25e-06 2.1e-06 1.6e-06 2e-06 3e-07 1.2e-06 1.6e-06 8.5e-07 1.65e-06 1.55e-06 1.05e-06 1.25e-06
