 slim_337493566 slim_337493580 slim_337493539 slim_337493503 slim_337493604 slim_337493596 slim_337493317 slim_337493419 slim_337493551 slim_337493246 slim_337493544 slim_337493619 slim_337493530 slim_337493593 slim_337493622 slim_337493592 slim_337493625 slim_337493352 slim_337493599 slim_337493554 slim_337493505 slim_337493615 slim_337493473 slim_337493492 slim_337493581 slim_337493557 slim_337493312 slim_337493474 slim_337493564 slim_337492785 slim_337493330 slim_337493277 slim_337493512 slim_337493543 slim_337493536 slim_337493614 slim_337493603 slim_337493369 slim_337493221 slim_337493582 slim_337493613 slim_337493315 slim_337493623 slim_337493542 slim_337493427 slim_337493549 slim_337493506 slim_337493585 slim_337493446 slim_337493595 slim_337493597 slim_337493628 slim_337493607 slim_337493598 slim_337493624 slim_337493537 slim_337493519 slim_337493490 slim_337493608 slim_337493515 slim_337493616 slim_337493621 slim_337493529 slim_337493511 slim_337493573 slim_337493501 slim_337493385 slim_337493601 slim_337493570 slim_337493594 slim_337493434 slim_337493548 slim_337493579 slim_337493309 slim_337493531 slim_337493609 slim_337493318 slim_337493569 slim_337493291 slim_337493561 slim_337493498 slim_337493484 slim_337493568 slim_337493161 slim_337493626 slim_337493535 slim_337493547 slim_337493600 slim_337493496 slim_337493489 slim_337493602 slim_337493461 slim_337493590 slim_337493577 slim_337493617 slim_337493514
0 0.000581 0.0003867 0.00046825 0.00045915 0.0004812 0.00044545 0.000487 0.00048415 0.00037055 0.00043415 0.00049725 0.0003947 0.00039855 0.0004215 0.0003985 0.0003868 0.0003852 0.00039515 0.000375 0.0004842 0.000373 0.0003805 0.00042935 0.0004561 0.0003507 0.0004013 0.00036825 0.000371 0.0004011 0.0004419 0.00040565 0.0004133 0.0003668 0.0004106 0.00033905 0.0003661 0.00048745 0.00048705 0.0003987 0.00045995 0.00042895 0.00051765 0.00033655 0.0004972 0.0005755 0.00041395 0.00035965 0.0003812 0.0003604 0.00041355 0.0003905 0.0003613 0.00051285 0.00044795 0.00038125 0.00037155 0.00037465 0.000388 0.0003905 0.0003871 0.00038735 0.000564 0.0003819 0.00036695 0.00039865 0.00046275 0.0004562 0.00052605 0.00031175 0.0004589 0.00044295 0.00040145 0.0003953 0.0003641 0.00040335 0.00038105 0.00037105 0.00047125 0.00036025 0.00043445 0.00031895 0.000412 0.00043275 0.0004023 0.00041735 0.00042 0.00039575 0.0003853 0.0004048 0.0004597 0.0005158 0.0003635 0.00044785 0.00038395 0.00037315 0.00041415
1 0.0003867 0.0002864 0.00028305 0.000304 0.00033315 0.0003728 0.0003081 0.00037755 0.00025375 0.0003222 0.00039485 0.0003932 0.00031045 0.00033425 0.0003104 0.00017 0.00037335 0.0002885 0.0003756 0.0003776 0.00026745 0.00034285 0.00017005 0.00039725 0.0002869 0.00028515 0.0001697 0.00039245 0.00049245 0.0001484 0.000296 0.0001708 0.00039365 0.0001962 0.0004015 0.0002661 0.0002578 0.00030815 0.00025455 0.000257 0.0002287 0.00033145 0.00025295 0.0003948 0.0003682 0.00015525 0.000383 0.0002657 0.00030945 0.0001711 0.0004233 0.0003953 0.0004322 0.00019355 0.00026575 0.00040965 0.0002776 0.0003928 0.0004233 0.0002215 0.00032265 0.00043585 0.0002544 0.0003938 0.00031045 0.000282 0.00039735 0.00037015 0.0004853 0.00037885 0.00033595 0.0002853 0.00028865 0.00036295 0.00041145 0.00026555 0.00017115 0.00025805 0.0003093 0.00028845 0.00049605 0.00026345 0.00025625 0.00017055 0.0003355 0.00031695 0.000182 0.00037345 0.00022995 0.00025675 0.0003689 0.00014855 0.0001952 0.0003807 0.0002708 0.0001555
2 0.00046825 0.00028305 0.0003854 0.00026085 0.0003199 0.00045575 0.0002102 0.0003752 0.0002473 0.00041255 0.0004277 0.0004658 0.0002463 0.000333 0.00024625 0.0002498 0.0004151 0.0003194 0.0003174 0.00037525 0.00031915 0.00039875 0.000194 0.00024605 0.0003436 0.0002513 0.00028255 0.0003696 0.00047105 0.0001964 0.00032495 0.0001981 0.00030005 0.0001932 0.00039675 0.00031995 0.00019355 0.00021 0.00025225 0.00019355 0.0002663 0.0004317 0.00033635 0.00042765 0.00042335 0.00027495 0.0003816 0.0002639 0.00037185 0.0001984 0.00036875 0.00030735 0.00047425 0.0002123 0.00026395 0.00038465 0.0003447 0.0003698 0.00036875 0.00026645 0.0003246 0.0004625 0.00025225 0.0003002 0.000246 0.00036105 0.00024595 0.0001928 0.0005524 0.0002633 0.0002519 0.00025135 0.00031955 0.0003009 0.0004485 0.00026375 0.00025425 0.0001983 0.0003717 0.00027435 0.00047095 0.0002497 0.00019415 0.00019355 0.0002635 0.0002806 0.0002747 0.00041505 0.0002661 0.0001935 0.0004279 0.00024765 0.00021045 0.00044945 0.00048485 0.00027515
3 0.00045915 0.000304 0.00026085 0.0004263 0.00039365 0.0004229 0.000278 0.00045565 0.0003054 0.00038505 0.0005081 0.000476 0.00032135 0.000408 0.0003213 0.000279 0.0004056 0.0003765 0.00042185 0.0004557 0.00035705 0.00045175 0.0002227 0.00035155 0.0003054 0.0003192 0.00031215 0.00047385 0.00049705 0.00021425 0.0003829 0.00022835 0.00040435 0.00023055 0.000396 0.0003867 0.0002529 0.00027805 0.00031185 0.0002532 0.0002188 0.0004802 0.0003952 0.00050805 0.0004513 0.00029355 0.00044845 0.0003306 0.00044735 0.0002286 0.00048145 0.0004201 0.0005291 0.000241 0.00033065 0.0004866 0.00040965 0.0004742 0.00048145 0.0003043 0.0003912 0.0005176 0.0003117 0.0004045 0.00032085 0.0004043 0.00035165 0.0002913 0.00054305 0.0003687 0.00031645 0.00031935 0.00037665 0.0003969 0.0004587 0.00033045 0.00028495 0.00025895 0.0004472 0.00033345 0.00049905 0.000307 0.00025285 0.0002224 0.00033855 0.00035555 0.00030195 0.0004057 0.0002201 0.00025295 0.00049955 0.0002663 0.000239 0.0004512 0.0004496 0.00029375
4 0.0004812 0.00033315 0.0003199 0.00039365 0.0004202 0.0004452 0.00030125 0.00030735 0.00033375 0.0004822 0.00029985 0.00045165 0.00037225 0.0003539 0.0003722 0.00037155 0.0004359 0.0003329 0.00029225 0.0003074 0.0004362 0.00039815 0.00037855 0.00026235 0.00051785 0.0003378 0.00038475 0.00030115 0.00035135 0.00033275 0.00034605 0.0003954 0.00030065 0.0004299 0.00046065 0.0003222 0.00026895 0.0003011 0.00030745 0.00029525 0.0004288 0.000247 0.0003132 0.0002998 0.0004301 0.0003129 0.0003536 0.0003556 0.0003659 0.00039565 0.0003149 0.00033535 0.00040855 0.0003621 0.00035565 0.0003178 0.00031495 0.00028465 0.0003149 0.0004043 0.0003978 0.00033955 0.00032415 0.0003008 0.0003724 0.00035015 0.00026225 0.00021025 0.00048765 0.00025885 0.0002976 0.00033785 0.00033305 0.0002702 0.0004434 0.00035545 0.00038865 0.0002859 0.00036575 0.0003128 0.0004348 0.00029235 0.000323 0.0004053 0.00035345 0.0003498 0.0003647 0.000436 0.0004522 0.00029535 0.0002483 0.00035945 0.00035945 0.00042975 0.000456 0.0003131
5 0.00044545 0.0003728 0.00045575 0.0004229 0.0004452 0.0006971 0.0004557 0.0004181 0.00044265 0.00040025 0.0004072 0.0004533 0.00046275 0.00042385 0.0004627 0.00037975 0.0003995 0.00046295 0.00050295 0.00041815 0.0004301 0.00047185 0.00037495 0.0005363 0.0003651 0.0004608 0.0003803 0.00049165 0.0004772 0.00036405 0.00047375 0.0003801 0.00053045 0.00038215 0.000446 0.00043275 0.0004491 0.00045575 0.0004483 0.00044855 0.0003687 0.00035445 0.00044805 0.0004072 0.00044255 0.00037625 0.0005185 0.00042745 0.00042895 0.0003804 0.00050435 0.0005155 0.0005253 0.00037755 0.0004275 0.0005177 0.00043655 0.00049195 0.00050435 0.00038715 0.0004814 0.00051275 0.0004482 0.0005306 0.0004628 0.0003704 0.0005364 0.0005296 0.00050855 0.0005085 0.0004828 0.00046095 0.0004631 0.00051785 0.00048095 0.0004273 0.00038525 0.0004541 0.0004288 0.00046425 0.0005206 0.0004452 0.0004483 0.00037495 0.0004627 0.00043475 0.000384 0.0003996 0.0003693 0.0004483 0.00039985 0.0003643 0.00037465 0.00046835 0.0003986 0.00037645
6 0.000487 0.0003081 0.0002102 0.000278 0.00030125 0.0004557 0.0003822 0.0003391 0.00027475 0.00040145 0.0003916 0.0004548 0.00026345 0.00029675 0.0002634 0.00027485 0.00041505 0.0003273 0.00030885 0.00033915 0.0003271 0.0004153 0.00022995 0.00024445 0.0003796 0.00025755 0.00030755 0.00036105 0.0004522 0.0002323 0.0003438 0.00022315 0.00030875 0.0002291 0.00041395 0.00030895 0.000211 0.00019135 0.0002688 0.00021095 0.00029135 0.0003956 0.0003529 0.00039155 0.0003872 0.0003 0.00038165 0.00026385 0.00036085 0.0002234 0.0003499 0.00031035 0.00045705 0.00021335 0.0002639 0.00036745 0.0003337 0.00036125 0.0003499 0.0002553 0.0003434 0.00044365 0.0002688 0.0003089 0.00026315 0.00035005 0.00024455 0.00019145 0.00055405 0.00024445 0.00026065 0.0002576 0.00032745 0.0003199 0.00045475 0.0002637 0.00026835 0.00020455 0.0003607 0.00028065 0.00048125 0.00026685 0.00021135 0.00022945 0.00024455 0.0002444 0.0002997 0.000415 0.0002911 0.0002107 0.0003918 0.00028355 0.00021025 0.000466 0.00049895 0.0003002
7 0.00048415 0.00037755 0.0003752 0.00045565 0.00030735 0.0004181 0.0003391 0.0005153 0.00037925 0.0004334 0.0002586 0.00040115 0.0003713 0.000291 0.00037125 0.0003897 0.00041945 0.00038445 0.0003097 0.0002577 0.00040785 0.00040555 0.0003962 0.00035165 0.00048635 0.00036675 0.00037635 0.00031025 0.0003954 0.00039595 0.00040425 0.00039015 0.00035445 0.00039475 0.0004634 0.0003215 0.0003769 0.00033915 0.00037375 0.00037665 0.00045535 0.00025805 0.00035955 0.0002586 0.00038315 0.00038325 0.0003908 0.00032745 0.00032075 0.0003904 0.00030345 0.0003246 0.00042745 0.00036405 0.0003275 0.0003205 0.00031355 0.00031055 0.00030345 0.0003524 0.0004032 0.0003963 0.00037365 0.0003546 0.0003715 0.0003199 0.00035175 0.0003558 0.0005024 0.0003067 0.0003791 0.0003669 0.0003846 0.00036135 0.00044605 0.0003273 0.0003839 0.0003709 0.0003206 0.0003663 0.00046615 0.0003732 0.00037645 0.00039605 0.00033525 0.00029015 0.00038225 0.0004194 0.00045555 0.0003764 0.00025975 0.00039635 0.0003597 0.00045295 0.0004512 0.00038345
8 0.00037055 0.00025375 0.0002473 0.0003054 0.00033375 0.00044265 0.00027475 0.00037925 0.000353 0.0004144 0.0004311 0.00041515 0.0002456 0.00033625 0.00024555 0.00024695 0.00037365 0.00029285 0.0002478 0.0003793 0.0003157 0.0003186 0.0002308 0.0002638 0.0003201 0.00023905 0.00025225 0.0002825 0.00042145 0.00022895 0.00029225 0.0002224 0.0002193 0.000229 0.0003367 0.00027485 0.00024915 0.0002748 0.0002133 0.0002218 0.0003056 0.00043735 0.00022605 0.00043105 0.00045555 0.00027375 0.0003119 0.0002313 0.00032515 0.00022265 0.0003252 0.00025415 0.00044535 0.00025975 0.00023135 0.00032745 0.0003003 0.00029955 0.0003252 0.0002729 0.0002909 0.00045005 0.00019645 0.00021945 0.0002453 0.00036765 0.0002639 0.00026575 0.0004628 0.00028685 0.0002531 0.0002392 0.000293 0.0001935 0.00040355 0.00023115 0.00023885 0.000241 0.000325 0.00028855 0.0003702 0.0002284 0.0001944 0.00020295 0.0002731 0.000296 0.0002725 0.00037375 0.0002817 0.00022155 0.0004323 0.00020205 0.0002576 0.000361 0.0004103 0.00027395
9 0.00043415 0.0003222 0.00041255 0.00038505 0.0004822 0.00040025 0.00040145 0.0004334 0.0004144 0.0005235 0.00045105 0.00033315 0.00037985 0.00035065 0.0003798 0.00030825 0.00040205 0.0004453 0.0004715 0.00043345 0.00032765 0.00039015 0.00031885 0.00050825 0.0003107 0.000385 0.0002877 0.00047755 0.000517 0.00034525 0.00047605 0.00028915 0.00049565 0.00028405 0.0004065 0.00036825 0.00044735 0.00040155 0.0004166 0.00042745 0.0003185 0.0004426 0.00040355 0.000451 0.0004237 0.0003489 0.000476 0.00035885 0.00035135 0.0002894 0.00045735 0.00045085 0.00056225 0.0003075 0.0003589 0.0005003 0.00037455 0.00048905 0.00045735 0.00026265 0.0004417 0.00056425 0.0004053 0.0004958 0.00037955 0.00036295 0.00050835 0.0005412 0.00051545 0.0004788 0.00045225 0.00038515 0.00044545 0.00052715 0.00036865 0.0003587 0.00027885 0.00041795 0.0003512 0.0004024 0.0005352 0.0004295 0.0004073 0.0002986 0.0003688 0.0003392 0.00031465 0.000402 0.0003001 0.0004272 0.00048525 0.0003262 0.00030705 0.00038895 0.0002766 0.0003491
