 slim_761977531 slim_761977539 slim_761977543 slim_761977510 slim_761977522 slim_761977526 slim_761977503 slim_761977511 slim_761977518 slim_761977499 slim_761977504 slim_761977530 slim_761977521 slim_761977538 slim_761977498 slim_761977514 slim_761977533 slim_761977519 slim_761977532 slim_761977512 slim_761977513 slim_761977520 slim_761977502 slim_761977496 slim_761977536 slim_761977527 slim_761977528 slim_761977506 slim_761977525 slim_761977517 slim_761977516 slim_761977524 slim_761977509 slim_761977501 slim_761977535 slim_761977497 slim_761977505 slim_761977500 slim_761977507 slim_761977537 slim_761977508 slim_761977540 slim_761977541 slim_761977523 slim_761977534 slim_761977515 slim_761977542 slim_761977529 slim_761977544
0 7e-07 1.05e-06 1.6e-06 1.4e-06 1.95e-06 9.5e-07 1.15e-06 1.95e-06 1.15e-06 2e-06 5.5e-07 9e-07 1.65e-06 1.55e-06 1.35e-06 1.05e-06 1.05e-06 1.2e-06 8e-07 1.15e-06 1.15e-06 1.9e-06 1.75e-06 8e-07 1.6e-06 1.4e-06 1.5e-06 7.5e-07 9.5e-07 1.5e-06 1.45e-06 1e-06 7.5e-07 7.5e-07 1.25e-06 1.5e-06 1.35e-06 1.5e-06 6.5e-07 1.6e-06 1.35e-06 9e-07 1.6e-06 8.5e-07 1.5e-06 2e-06 1.45e-06 1.4e-06 6.5e-07
1 1.05e-06 1.3e-06 1.15e-06 1.1e-06 1.95e-06 1.3e-06 7.5e-07 2.05e-06 7.5e-07 2e-06 9e-07 1.2e-06 1.75e-06 7.5e-07 1.35e-06 1.15e-06 1.05e-06 1.3e-06 1.05e-06 1.25e-06 1.25e-06 2e-06 1.75e-06 8e-07 8e-07 1.3e-06 1.45e-06 7.5e-07 1.2e-06 1.2e-06 1.25e-06 9e-07 7.5e-07 7.5e-07 1.2e-06 1.65e-06 1.35e-06 1.1e-06 6.5e-07 1.6e-06 1.55e-06 9e-07 1.2e-06 1.35e-06 1.5e-06 1.6e-06 1.55e-06 1.3e-06 1.1e-06
2 1.6e-06 1.15e-06 2.2e-06 1.6e-06 2.05e-06 1.55e-06 1.25e-06 2.45e-06 1.15e-06 2.05e-06 1.45e-06 1.45e-06 2.05e-06 1.2e-06 1.6e-06 1.7e-06 1.6e-06 1.7e-06 1.3e-06 1.8e-06 1.8e-06 2.2e-06 1.85e-06 1.35e-06 1.15e-06 1.35e-06 1.5e-06 1.3e-06 1.3e-06 1.45e-06 1.55e-06 1.4e-06 1.3e-06 1.3e-06 1.45e-06 1.8e-06 1.6e-06 1.6e-06 1.2e-06 2e-06 1.95e-06 1.45e-06 1.4e-06 1.7e-06 2.05e-06 1.95e-06 1.95e-06 1.35e-06 1.65e-06
3 1.4e-06 1.1e-06 1.6e-06 1.9e-06 2.25e-06 1.6e-06 1.2e-06 2.2e-06 1.2e-06 2.35e-06 1.35e-06 1.55e-06 2.15e-06 9.5e-07 1.8e-06 1.55e-06 1.45e-06 1.75e-06 1.55e-06 1.65e-06 1.55e-06 2.35e-06 2.05e-06 1.3e-06 1.1e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 1.6e-06 1.6e-06 1.15e-06 1.35e-06 1.35e-06 1.6e-06 2.05e-06 1.8e-06 1.35e-06 1.25e-06 2.05e-06 1.8e-06 1.5e-06 1.55e-06 1.75e-06 1.7e-06 1.9e-06 1.85e-06 1.8e-06 1.35e-06
4 1.95e-06 1.95e-06 2.05e-06 2.25e-06 2.4e-06 1.6e-06 2.05e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 1.55e-06 2.1e-06 2.1e-06 1.85e-06 2e-06 1.9e-06 1.75e-06 1.75e-06 2.1e-06 2.05e-06 1.8e-06 1.2e-06 2e-06 2.15e-06 1.65e-06 1.45e-06 2e-06 1.9e-06 2e-06 1.95e-06 2.05e-06 2e-06 2e-06 1.7e-06 1.8e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 1.6e-06 2.15e-06 1.95e-06 1.85e-06 1.95e-06 1.65e-06 1.85e-06 1.65e-06 2.05e-06
5 9.5e-07 1.3e-06 1.55e-06 1.6e-06 1.6e-06 1.5e-06 1.4e-06 2.15e-06 1.4e-06 1.6e-06 1e-06 9e-07 1.8e-06 1.55e-06 1.25e-06 1.5e-06 1.25e-06 1.45e-06 1.1e-06 1.6e-06 1.55e-06 1.85e-06 1.4e-06 1.25e-06 1.6e-06 1.3e-06 1.1e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.35e-06 1.25e-06 1.25e-06 1.4e-06 1.5e-06 1.25e-06 1.45e-06 1.15e-06 1.85e-06 1.55e-06 1.4e-06 1.55e-06 1.25e-06 1.4e-06 2e-06 1.4e-06 1.3e-06 1.1e-06
6 1.15e-06 7.5e-07 1.25e-06 1.2e-06 2.05e-06 1.4e-06 1.5e-06 2.15e-06 8.5e-07 2.1e-06 1e-06 1.3e-06 1.85e-06 8.5e-07 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.15e-06 1.35e-06 1.35e-06 2.1e-06 1.85e-06 9e-07 8.5e-07 1.35e-06 1.5e-06 8.5e-07 1.3e-06 1.3e-06 1.3e-06 1e-06 8e-07 8.5e-07 1.3e-06 1.7e-06 1.45e-06 1.15e-06 7.5e-07 1.7e-06 1.65e-06 9.5e-07 1.3e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.35e-06 1.2e-06
7 1.95e-06 2.05e-06 2.45e-06 2.2e-06 1.9e-06 2.15e-06 2.15e-06 3e-06 2.15e-06 2.3e-06 1.9e-06 2.1e-06 2.3e-06 2.4e-06 2.2e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 1.95e-06 1.9e-06 1.9e-06 1.9e-06 1.85e-06 2.45e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 2.35e-06 2.35e-06 2.2e-06 1.9e-06 1.9e-06 1.85e-06 2.25e-06 2.2e-06 2.25e-06 1.8e-06 1.9e-06 1.55e-06 2.05e-06 2.3e-06 2.1e-06 2.15e-06 1.95e-06 2.15e-06 2.1e-06 1.8e-06
8 1.15e-06 7.5e-07 1.15e-06 1.2e-06 2.05e-06 1.4e-06 8.5e-07 2.15e-06 1.5e-06 2.1e-06 1e-06 1.3e-06 1.85e-06 8.5e-07 1.45e-06 1.25e-06 1.15e-06 1.4e-06 1.15e-06 1.35e-06 1.35e-06 2.1e-06 1.85e-06 9e-07 8e-07 1.4e-06 1.55e-06 8.5e-07 1.3e-06 1.2e-06 1.35e-06 1e-06 8.5e-07 8.5e-07 1.3e-06 1.75e-06 1.45e-06 1.2e-06 7.5e-07 1.7e-06 1.65e-06 1e-06 1.2e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.4e-06 1.2e-06
9 2e-06 2e-06 2.05e-06 2.35e-06 1.85e-06 1.6e-06 2.1e-06 2.3e-06 2.1e-06 1.7e-06 1.95e-06 1.55e-06 2.05e-06 2.25e-06 1.4e-06 2.15e-06 1.7e-06 1.7e-06 1.7e-06 2.25e-06 2.2e-06 1.2e-06 1.75e-06 1.95e-06 2.3e-06 1.4e-06 1.25e-06 1.95e-06 1.85e-06 2e-06 1.9e-06 2.15e-06 1.95e-06 1.95e-06 1.85e-06 1.5e-06 1.4e-06 1.9e-06 1.85e-06 2.3e-06 1.75e-06 2.1e-06 1.8e-06 1.75e-06 1.6e-06 2.4e-06 1.6e-06 1.4e-06 2.1e-06
