 slim_762328731 slim_762328741 slim_762328769 slim_762328746 slim_762328754 slim_762328752 slim_762328756 slim_762328760 slim_762328737 slim_762328745 slim_762328734 slim_762328729 slim_762328772 slim_762328764 slim_762328732 slim_762328735 slim_762328751 slim_762328765 slim_762328763 slim_762328753 slim_762328750 slim_762328730 slim_762328749 slim_762328739 slim_762328736 slim_762328762 slim_762328744 slim_762328728 slim_762328743 slim_762328761 slim_762328766 slim_762328748 slim_762328758 slim_762328747 slim_762328738 slim_762328759 slim_762328768 slim_762328757 slim_762328726 slim_762328742 slim_762328771 slim_762328727 slim_762328770 slim_762328755 slim_762328740 slim_762328767 slim_762328733
0 1.4e-06 2e-06 1.9e-06 1.45e-06 1.25e-06 1.7e-06 1.25e-06 1.95e-06 1.4e-06 1.2e-06 1.9e-06 2.1e-06 1.55e-06 1.4e-06 1.45e-06 1.5e-06 2e-06 1.25e-06 2.45e-06 1.95e-06 1.9e-06 1.55e-06 1.75e-06 1.9e-06 1.75e-06 1.6e-06 1.55e-06 1.6e-06 1.9e-06 1.8e-06 1.7e-06 1.55e-06 1.85e-06 1.4e-06 9.5e-07 1.55e-06 1.1e-06 1.5e-06 2.15e-06 2e-06 1.5e-06 1.6e-06 1.65e-06 1.75e-06 1.4e-06 1e-06 1.4e-06
1 2e-06 3.1e-06 1.8e-06 2.05e-06 2.1e-06 1.85e-06 1.65e-06 2.35e-06 2.05e-06 2.25e-06 1.85e-06 2.25e-06 2.05e-06 2.25e-06 2.3e-06 2.25e-06 2.15e-06 1.85e-06 2.35e-06 1.8e-06 1.6e-06 2.05e-06 1.65e-06 2.1e-06 1.7e-06 2.15e-06 2e-06 2.4e-06 2.05e-06 2.6e-06 1.85e-06 1.95e-06 2.15e-06 2.1e-06 2.2e-06 1.8e-06 2.05e-06 2e-06 2.35e-06 2.15e-06 2.1e-06 2.4e-06 2.25e-06 2.4e-06 2.05e-06 2.1e-06 2e-06
2 1.9e-06 1.8e-06 2.1e-06 2.1e-06 1.75e-06 1.5e-06 1.3e-06 1.95e-06 2.05e-06 2.1e-06 1.55e-06 2.35e-06 1.8e-06 2.1e-06 2.15e-06 2.1e-06 1.85e-06 1.6e-06 2.4e-06 1.2e-06 1.05e-06 2.15e-06 1.1e-06 1.75e-06 1.15e-06 2.2e-06 2.1e-06 2.2e-06 2.1e-06 2.5e-06 1.5e-06 2.3e-06 1.9e-06 1.9e-06 2.15e-06 1.25e-06 1.85e-06 2.1e-06 1.8e-06 2.45e-06 1.8e-06 2.2e-06 2.4e-06 2.5e-06 1.7e-06 2.05e-06 1.65e-06
3 1.45e-06 2.05e-06 2.1e-06 1.6e-06 1.7e-06 1.9e-06 1.3e-06 2.2e-06 1.9e-06 1.75e-06 2.25e-06 1.85e-06 2.2e-06 1.9e-06 2.15e-06 1.8e-06 2.45e-06 1.75e-06 2.35e-06 2.15e-06 1.9e-06 1.5e-06 1.95e-06 2e-06 1.9e-06 1.45e-06 1.55e-06 2.05e-06 1.75e-06 2.4e-06 1.9e-06 1.9e-06 2.2e-06 1.9e-06 1.7e-06 1.7e-06 1e-06 1.5e-06 2.7e-06 2.15e-06 1.95e-06 2.05e-06 1.3e-06 1.4e-06 1.85e-06 1.45e-06 1.9e-06
4 1.25e-06 2.1e-06 1.75e-06 1.7e-06 1.6e-06 1.65e-06 1.3e-06 1.9e-06 1.6e-06 1.1e-06 1.8e-06 2.2e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.9e-06 1.5e-06 2.45e-06 1.7e-06 1.7e-06 1.8e-06 1.5e-06 1.85e-06 1.6e-06 1.5e-06 1.7e-06 1.45e-06 2e-06 1.95e-06 1.65e-06 1.85e-06 1.9e-06 1.2e-06 1.35e-06 1.4e-06 1.3e-06 1.75e-06 2.05e-06 2.25e-06 1.45e-06 1.45e-06 1.8e-06 1.9e-06 1.45e-06 1.3e-06 1.35e-06
5 1.7e-06 1.85e-06 1.5e-06 1.9e-06 1.65e-06 1.5e-06 1.05e-06 2.35e-06 1.25e-06 1.9e-06 1.05e-06 2.1e-06 1.65e-06 1.4e-06 1.75e-06 2e-06 1.45e-06 1.4e-06 1.8e-06 1.45e-06 8.5e-07 1.9e-06 1.25e-06 1.65e-06 1.35e-06 2e-06 1.7e-06 2.15e-06 1.2e-06 2.5e-06 7.5e-07 2.35e-06 1e-06 1.25e-06 2e-06 1.65e-06 1.45e-06 1.85e-06 2e-06 2.65e-06 2.05e-06 2.15e-06 2.2e-06 2.3e-06 1.95e-06 1.85e-06 1.85e-06
6 1.25e-06 1.65e-06 1.3e-06 1.3e-06 1.3e-06 1.05e-06 1.3e-06 1.9e-06 1.55e-06 1.45e-06 1.45e-06 1.8e-06 1.5e-06 1.5e-06 1.75e-06 1.7e-06 1.55e-06 1.05e-06 1.95e-06 1.3e-06 7.5e-07 1.6e-06 1.1e-06 1.3e-06 1.15e-06 1.65e-06 1.4e-06 1.75e-06 1.5e-06 2.15e-06 1.05e-06 1.95e-06 1.65e-06 1.45e-06 1.45e-06 1.25e-06 1e-06 1.55e-06 2.05e-06 2.2e-06 1.65e-06 1.75e-06 1.7e-06 1.8e-06 1.55e-06 1.3e-06 1.5e-06
7 1.95e-06 2.35e-06 1.95e-06 2.2e-06 1.9e-06 2.35e-06 1.9e-06 2.5e-06 2.4e-06 2.2e-06 2.25e-06 2.1e-06 2.35e-06 2.5e-06 2.35e-06 2.25e-06 2.6e-06 2.2e-06 3.15e-06 2e-06 2.25e-06 2.25e-06 1.8e-06 1.7e-06 1.75e-06 2.3e-06 2.5e-06 1.7e-06 2.7e-06 1.95e-06 2.35e-06 2.35e-06 2.5e-06 2.25e-06 2.3e-06 1.45e-06 2.05e-06 2.2e-06 2.4e-06 1.85e-06 1.8e-06 1.65e-06 2.5e-06 2.65e-06 1.85e-06 2.25e-06 1.9e-06
8 1.4e-06 2.05e-06 2.05e-06 1.9e-06 1.6e-06 1.25e-06 1.55e-06 2.4e-06 1.3e-06 1.75e-06 1.35e-06 2.35e-06 1.95e-06 1.2e-06 1.5e-06 1.8e-06 1.95e-06 1.85e-06 2.3e-06 2.05e-06 1.95e-06 1.8e-06 1.85e-06 2.25e-06 1.9e-06 1.95e-06 1.8e-06 2.1e-06 1.4e-06 2.25e-06 1.25e-06 1.85e-06 9e-07 1.1e-06 1.75e-06 1.9e-06 1.3e-06 1.75e-06 2.15e-06 2.35e-06 1.9e-06 2.1e-06 2.1e-06 2.2e-06 1.8e-06 1.55e-06 1.75e-06
9 1.2e-06 2.25e-06 2.1e-06 1.75e-06 1.1e-06 1.9e-06 1.45e-06 2.2e-06 1.75e-06 1.5e-06 2.15e-06 2.2e-06 1.9e-06 1.4e-06 1.75e-06 1.65e-06 2e-06 1.45e-06 2.5e-06 2.05e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 1.95e-06 1.6e-06 1.45e-06 1.55e-06 2.15e-06 1.9e-06 1.9e-06 1.6e-06 2.15e-06 1.4e-06 9.5e-07 1.8e-06 1.35e-06 1.9e-06 2.3e-06 2.3e-06 1.55e-06 1.55e-06 1.65e-06 1.7e-06 1.4e-06 9e-07 1.3e-06
