 slim_761965621 slim_761965641 slim_761965643 slim_761965636 slim_761965630 slim_761965635 slim_761965647 slim_761965627 slim_761965657 slim_761965619 slim_761965633 slim_761965651 slim_761965618 slim_761965649 slim_761965656 slim_761965624 slim_761965646 slim_761965625 slim_761965639 slim_761965628 slim_761965620 slim_761965629 slim_761965648 slim_761965640 slim_761965634 slim_761965632 slim_761965638 slim_761965642 slim_761965623 slim_761965652 slim_761965622 slim_761965626 slim_761965631 slim_761965644 slim_761965650 slim_761965654 slim_761965655 slim_761965658 slim_761965645 slim_761965653 slim_761965637
10 3.86e-05 2.195e-05 3.46e-05 3.475e-05 2.48e-05 3.88e-05 4.07e-05 3.48e-05 2.43e-05 2.215e-05 4.33e-05 4.745e-05 2.435e-05 3.03e-05 4.565e-05 3.685e-05 4.33e-05 2.64e-05 4.555e-05 5.195e-05 2.42e-05 4.735e-05 4.745e-05 5.09e-05 3.46e-05 4.39e-05 2.385e-05 3.455e-05 3.8e-05 4.335e-05 2.95e-05 4.97e-05 2.295e-05 3.455e-05 2.795e-05 3.69e-05 2.9e-05 4.7e-05 5.965e-05 3.735e-05 3.505e-05
11 3.82e-05 4.34e-05 2.815e-05 3.065e-05 4.545e-05 3.46e-05 3.65e-05 2.58e-05 4.31e-05 4.71e-05 4.745e-05 0.0 5.455e-05 3.055e-05 3.345e-05 2.82e-05 3.285e-05 5.225e-05 4.2e-05 1.08e-05 5.24e-05 2.3e-06 2.4e-06 1.91e-05 1.94e-05 3.245e-05 5.65e-05 2.185e-05 4.72e-05 3.275e-05 2.69e-05 4.77e-05 3.83e-05 3.045e-05 6.23e-05 2.825e-05 5.735e-05 1.57e-05 3.26e-05 3.35e-05 1.9e-05
12 4.365e-05 2.04e-05 3.12e-05 2.9e-05 1.855e-05 3.16e-05 3.355e-05 3.18e-05 2.045e-05 1.855e-05 2.435e-05 5.455e-05 1.45e-05 2.655e-05 4.225e-05 2.885e-05 5.47e-05 7.3e-06 4.45e-05 6.11e-05 9.4e-06 5.27e-05 5.25e-05 5.62e-05 4.775e-05 4.895e-05 1.405e-05 4.565e-05 3.285e-05 5.47e-05 3.43e-05 4.25e-05 2.955e-05 2.905e-05 1.205e-05 2.89e-05 2.72e-05 4.3e-05 6.32e-05 3.195e-05 4.19e-05
13 3.825e-05 2.64e-05 3.03e-05 3.29e-05 2.66e-05 3.46e-05 3.65e-05 2.845e-05 2.42e-05 3.02e-05 3.03e-05 3.055e-05 2.655e-05 3.49e-05 3.34e-05 2.835e-05 4.355e-05 2.21e-05 4.17e-05 4.115e-05 2.42e-05 3.275e-05 3.26e-05 3.82e-05 3.065e-05 4.34e-05 2.835e-05 3.275e-05 3.79e-05 4.345e-05 2.715e-05 4.725e-05 3.075e-05 3.225e-05 3.4e-05 2.84e-05 3.87e-05 3.655e-05 5.115e-05 3.52e-05 3.05e-05
14 4.37e-05 4.21e-05 3.955e-05 4.22e-05 4.22e-05 4.15e-05 4.145e-05 3.77e-05 3.955e-05 4.58e-05 4.565e-05 3.345e-05 4.225e-05 3.34e-05 6.61e-05 3.76e-05 4.33e-05 3.775e-05 4.145e-05 3.96e-05 4e-05 3.56e-05 3.53e-05 3.73e-05 3.965e-05 4.35e-05 4.37e-05 4.15e-05 4.335e-05 4.33e-05 4.165e-05 4.31e-05 4.635e-05 4.135e-05 4.535e-05 3.765e-05 4.995e-05 3.95e-05 4.1e-05 4.135e-05 3.975e-05
15 3.975e-05 3.295e-05 3.045e-05 2.9e-05 2.875e-05 3.075e-05 3.27e-05 2.85e-05 3.075e-05 3.27e-05 3.685e-05 2.82e-05 2.885e-05 2.835e-05 3.76e-05 4.82e-05 4.365e-05 2.41e-05 4.19e-05 3.475e-05 3.105e-05 2.635e-05 2.62e-05 3.735e-05 3.47e-05 3.95e-05 3.5e-05 3.27e-05 3.955e-05 4.36e-05 2.85e-05 4.36e-05 3.31e-05 2.83e-05 3.675e-05 2.415e-05 4.12e-05 3.03e-05 4.635e-05 3.135e-05 3.05e-05
16 3.26e-05 4.38e-05 4.395e-05 4.38e-05 4.41e-05 4.545e-05 4.54e-05 4.16e-05 4.37e-05 4.4e-05 4.33e-05 3.285e-05 5.47e-05 4.355e-05 4.33e-05 4.365e-05 6.33e-05 5.46e-05 4.31e-05 3.305e-05 5.465e-05 3.285e-05 3.265e-05 3.24e-05 3.23e-05 3.245e-05 5.465e-05 3.205e-05 4.345e-05 3.17e-05 3.26e-05 4.495e-05 3.335e-05 4.37e-05 5.645e-05 4.37e-05 4.61e-05 4.4e-05 3.18e-05 4.36e-05 3.295e-05
17 4.545e-05 2.265e-05 3.275e-05 3.145e-05 1.62e-05 3.095e-05 3.295e-05 3.12e-05 1.855e-05 2.245e-05 2.64e-05 5.225e-05 7.3e-06 2.21e-05 3.775e-05 2.41e-05 5.46e-05 1e-07 4.195e-05 5.865e-05 9.8e-06 5.035e-05 4.995e-05 5.56e-05 4.6e-05 5.065e-05 1.365e-05 4.37e-05 3.605e-05 5.455e-05 3.425e-05 4.355e-05 3.205e-05 3.025e-05 1.53e-05 2.415e-05 2.915e-05 4.485e-05 6.425e-05 3.335e-05 4.2e-05
18 4.355e-05 4.605e-05 4.39e-05 4.45e-05 4.42e-05 4.36e-05 4.355e-05 4.2e-05 4.37e-05 4.58e-05 4.555e-05 4.2e-05 4.45e-05 4.17e-05 4.145e-05 4.19e-05 4.31e-05 4.195e-05 8.16e-05 4.22e-05 4.435e-05 4.2e-05 4.18e-05 4.15e-05 4.375e-05 4.345e-05 4.32e-05 4.345e-05 4.335e-05 4.315e-05 4.36e-05 4.31e-05 4.62e-05 4.365e-05 4.54e-05 4.195e-05 4.61e-05 4.415e-05 4.09e-05 4.355e-05 4.395e-05
19 4.03e-05 5.195e-05 3.675e-05 3.72e-05 5.185e-05 3.85e-05 3.845e-05 3.44e-05 5.15e-05 5.35e-05 5.195e-05 1.08e-05 6.11e-05 4.115e-05 3.96e-05 3.475e-05 3.305e-05 5.865e-05 4.22e-05 2.16e-05 6.095e-05 1.09e-05 1.1e-05 2.34e-05 2.61e-05 3.455e-05 6.1e-05 2.635e-05 4.93e-05 3.295e-05 3.33e-05 4.535e-05 4.47e-05 3.685e-05 6.425e-05 3.48e-05 5.515e-05 2.445e-05 3.04e-05 3.99e-05 2.76e-05
20 4.56e-05 2.025e-05 3.1e-05 3.08e-05 2.08e-05 3.34e-05 3.53e-05 3.17e-05 2.025e-05 2.04e-05 2.42e-05 5.24e-05 9.4e-06 2.42e-05 4e-05 3.105e-05 5.465e-05 9.8e-06 4.435e-05 6.095e-05 1.8e-05 5.255e-05 5.24e-05 5.61e-05 4.565e-05 5.085e-05 1.38e-05 4.565e-05 3.47e-05 5.46e-05 3.63e-05 4.425e-05 3.15e-05 3.095e-05 1.375e-05 3.11e-05 2.9e-05 4.275e-05 6.515e-05 3.38e-05 4.18e-05
21 3.62e-05 4.345e-05 2.825e-05 2.865e-05 4.345e-05 3.255e-05 3.445e-05 2.59e-05 4.31e-05 4.5e-05 4.735e-05 2.3e-06 5.27e-05 3.275e-05 3.56e-05 2.635e-05 3.285e-05 5.035e-05 4.2e-05 1.09e-05 5.255e-05 4.6e-06 2.6e-06 1.93e-05 2.15e-05 3.045e-05 5.64e-05 2.185e-05 4.52e-05 3.275e-05 2.49e-05 4.58e-05 3.62e-05 2.845e-05 6.03e-05 2.64e-05 5.52e-05 1.595e-05 3.07e-05 3.15e-05 1.91e-05
22 3.61e-05 4.355e-05 2.84e-05 2.885e-05 4.335e-05 3.26e-05 3.45e-05 2.605e-05 4.305e-05 4.52e-05 4.745e-05 2.4e-06 5.25e-05 3.26e-05 3.53e-05 2.62e-05 3.265e-05 4.995e-05 4.18e-05 1.1e-05 5.24e-05 2.6e-06 4.8e-06 1.915e-05 2.155e-05 3.035e-05 5.65e-05 2.16e-05 4.51e-05 3.255e-05 2.485e-05 4.545e-05 3.64e-05 2.835e-05 6.025e-05 2.625e-05 5.535e-05 1.6e-05 3.03e-05 3.14e-05 1.925e-05
23 2.845e-05 4.72e-05 3.77e-05 3.81e-05 4.69e-05 3.96e-05 3.955e-05 3.53e-05 4.655e-05 4.69e-05 5.09e-05 1.91e-05 5.62e-05 3.82e-05 3.73e-05 3.735e-05 3.24e-05 5.56e-05 4.15e-05 2.34e-05 5.61e-05 1.93e-05 1.915e-05 3.82e-05 3.24e-05 2.84e-05 5.99e-05 3.24e-05 3.765e-05 3.235e-05 2.845e-05 3.945e-05 3.79e-05 3.77e-05 5.79e-05 3.74e-05 5.28e-05 3.09e-05 1.915e-05 3.77e-05 2.835e-05
24 3.675e-05 3.475e-05 3.465e-05 3.65e-05 3.725e-05 4.065e-05 4.255e-05 3.235e-05 3.49e-05 3.885e-05 3.46e-05 1.94e-05 4.775e-05 3.065e-05 3.965e-05 3.47e-05 3.23e-05 4.6e-05 4.375e-05 2.61e-05 4.565e-05 2.15e-05 2.155e-05 3.24e-05 3.88e-05 3.655e-05 4.595e-05 2.16e-05 4.76e-05 3.225e-05 2.575e-05 5.34e-05 2.82e-05 3.67e-05 5.565e-05 3.475e-05 4.525e-05 3.445e-05 4.53e-05 3.965e-05 2.365e-05
25 2.44e-05 4.035e-05 3.99e-05 3.78e-05 3.775e-05 3.98e-05 3.975e-05 3.73e-05 3.94e-05 3.575e-05 4.39e-05 3.245e-05 4.895e-05 4.34e-05 4.35e-05 3.95e-05 3.245e-05 5.065e-05 4.345e-05 3.455e-05 5.085e-05 3.045e-05 3.035e-05 2.84e-05 3.655e-05 4.85e-05 5.48e-05 3.44e-05 3.58e-05 3.24e-05 2.62e-05 3.775e-05 2.455e-05 3.775e-05 4.915e-05 3.955e-05 4.18e-05 3.99e-05 2.435e-05 3.77e-05 2.835e-05
26 4.945e-05 2.415e-05 3.45e-05 3.535e-05 2.48e-05 3.685e-05 3.875e-05 3.515e-05 2.42e-05 2.39e-05 2.385e-05 5.65e-05 1.405e-05 2.835e-05 4.37e-05 3.5e-05 5.465e-05 1.365e-05 4.32e-05 6.1e-05 1.38e-05 5.64e-05 5.65e-05 5.99e-05 4.595e-05 5.48e-05 2.46e-05 4.585e-05 3.785e-05 5.47e-05 4.04e-05 4.775e-05 3.57e-05 3.44e-05 1.68e-05 3.505e-05 2.89e-05 4.705e-05 6.865e-05 3.725e-05 4.595e-05
27 3.45e-05 3.485e-05 3.49e-05 3.47e-05 3.505e-05 3.87e-05 4.06e-05 3.26e-05 3.475e-05 3.685e-05 3.455e-05 2.185e-05 4.565e-05 3.275e-05 4.15e-05 3.27e-05 3.205e-05 4.37e-05 4.345e-05 2.635e-05 4.565e-05 2.185e-05 2.16e-05 3.24e-05 2.16e-05 3.44e-05 4.585e-05 4.25e-05 4.54e-05 3.205e-05 2.36e-05 5.12e-05 2.615e-05 3.46e-05 5.36e-05 3.275e-05 4.32e-05 3.48e-05 4.29e-05 3.75e-05 2.385e-05
28 3.035e-05 3.445e-05 3.77e-05 3.64e-05 3.45e-05 3.78e-05 3.775e-05 3.78e-05 3.6e-05 3.025e-05 3.8e-05 4.72e-05 3.285e-05 3.79e-05 4.335e-05 3.955e-05 4.345e-05 3.605e-05 4.335e-05 4.93e-05 3.47e-05 4.52e-05 4.51e-05 3.765e-05 4.76e-05 3.58e-05 3.785e-05 4.54e-05 5.62e-05 4.35e-05 3.225e-05 3.58e-05 3.27e-05 3.56e-05 3.025e-05 3.96e-05 3.66e-05 4.35e-05 3.355e-05 3.545e-05 3.98e-05
29 3.26e-05 4.385e-05 4.395e-05 4.375e-05 4.41e-05 4.535e-05 4.53e-05 4.16e-05 4.375e-05 4.405e-05 4.335e-05 3.275e-05 5.47e-05 4.345e-05 4.33e-05 4.36e-05 3.17e-05 5.455e-05 4.315e-05 3.295e-05 5.46e-05 3.275e-05 3.255e-05 3.235e-05 3.225e-05 3.24e-05 5.47e-05 3.205e-05 4.35e-05 6.33e-05 3.26e-05 4.485e-05 3.335e-05 4.37e-05 5.645e-05 4.365e-05 4.605e-05 4.39e-05 3.185e-05 4.365e-05 3.29e-05
30 2.09e-05 2.575e-05 3.075e-05 2.86e-05 2.32e-05 3.3e-05 3.495e-05 2.82e-05 2.49e-05 2.305e-05 2.95e-05 2.69e-05 3.43e-05 2.715e-05 4.165e-05 2.85e-05 3.26e-05 3.425e-05 4.36e-05 3.33e-05 3.63e-05 2.49e-05 2.485e-05 2.845e-05 2.575e-05 2.62e-05 4.04e-05 2.36e-05 3.225e-05 3.26e-05 2.32e-05 4.395e-05 1.19e-05 2.855e-05 4.075e-05 2.855e-05 3.35e-05 3.615e-05 3.535e-05 3.145e-05 1.925e-05
31 3.805e-05 4.65e-05 4.41e-05 4.26e-05 4.445e-05 3.925e-05 3.725e-05 4.42e-05 4.605e-05 4.255e-05 4.97e-05 4.77e-05 4.25e-05 4.725e-05 4.31e-05 4.36e-05 4.495e-05 4.355e-05 4.31e-05 4.535e-05 4.425e-05 4.58e-05 4.545e-05 3.945e-05 5.34e-05 3.775e-05 4.775e-05 5.12e-05 3.58e-05 4.485e-05 4.395e-05 6.14e-05 4.5e-05 4.18e-05 3.55e-05 4.365e-05 4.21e-05 4.4e-05 3.105e-05 4.175e-05 4.62e-05
32 1.89e-05 1.92e-05 3.315e-05 3.055e-05 1.625e-05 3.57e-05 3.76e-05 3.04e-05 1.81e-05 1.41e-05 2.295e-05 3.83e-05 2.955e-05 3.075e-05 4.635e-05 3.31e-05 3.335e-05 3.205e-05 4.62e-05 4.47e-05 3.15e-05 3.62e-05 3.64e-05 3.79e-05 2.82e-05 2.455e-05 3.57e-05 2.615e-05 3.27e-05 3.335e-05 1.19e-05 4.5e-05 6e-07 3.115e-05 3.45e-05 3.315e-05 2.475e-05 4.53e-05 4.31e-05 3.4e-05 1.93e-05
33 3.8e-05 3.08e-05 2.84e-05 2.71e-05 3.085e-05 3.07e-05 3.265e-05 2.855e-05 3.245e-05 2.855e-05 3.455e-05 3.045e-05 2.905e-05 3.225e-05 4.135e-05 2.83e-05 4.37e-05 3.025e-05 4.365e-05 3.685e-05 3.095e-05 2.845e-05 2.835e-05 3.77e-05 3.67e-05 3.775e-05 3.44e-05 3.46e-05 3.56e-05 4.37e-05 2.855e-05 4.18e-05 3.115e-05 5.23e-05 3.255e-05 2.835e-05 3.91e-05 2.855e-05 4.475e-05 2.92e-05 3.065e-05
34 4.395e-05 2.455e-05 3.47e-05 3.35e-05 2.505e-05 3.26e-05 3.255e-05 3.735e-05 2.65e-05 2.06e-05 2.795e-05 6.23e-05 1.205e-05 3.4e-05 4.535e-05 3.675e-05 5.645e-05 1.53e-05 4.54e-05 6.425e-05 1.375e-05 6.03e-05 6.025e-05 5.79e-05 5.565e-05 4.915e-05 1.68e-05 5.36e-05 3.025e-05 5.645e-05 4.075e-05 3.55e-05 3.45e-05 3.255e-05 1.38e-05 3.68e-05 2.495e-05 4.7e-05 5.875e-05 3.54e-05 4.825e-05
35 3.98e-05 3.3e-05 3.05e-05 2.905e-05 2.88e-05 3.08e-05 3.275e-05 2.855e-05 3.08e-05 3.275e-05 3.69e-05 2.825e-05 2.89e-05 2.84e-05 3.765e-05 2.415e-05 4.37e-05 2.415e-05 4.195e-05 3.48e-05 3.11e-05 2.64e-05 2.625e-05 3.74e-05 3.475e-05 3.955e-05 3.505e-05 3.275e-05 3.96e-05 4.365e-05 2.855e-05 4.365e-05 3.315e-05 2.835e-05 3.68e-05 4.83e-05 4.125e-05 3.035e-05 4.64e-05 3.14e-05 3.055e-05
36 3.645e-05 2.915e-05 4.12e-05 3.91e-05 2.71e-05 3.905e-05 3.9e-05 4.115e-05 2.865e-05 2.47e-05 2.9e-05 5.735e-05 2.72e-05 3.87e-05 4.995e-05 4.12e-05 4.61e-05 2.915e-05 4.61e-05 5.515e-05 2.9e-05 5.52e-05 5.535e-05 5.28e-05 4.525e-05 4.18e-05 2.89e-05 4.32e-05 3.66e-05 4.605e-05 3.35e-05 4.21e-05 2.475e-05 3.91e-05 2.495e-05 4.125e-05 4.87e-05 5.325e-05 5.37e-05 4.195e-05 4.09e-05
37 4.565e-05 4.29e-05 2.83e-05 2.86e-05 4.525e-05 3.275e-05 3.465e-05 2.85e-05 4.48e-05 4.295e-05 4.7e-05 1.57e-05 4.3e-05 3.655e-05 3.95e-05 3.03e-05 4.4e-05 4.485e-05 4.415e-05 2.445e-05 4.275e-05 1.595e-05 1.6e-05 3.09e-05 3.445e-05 3.99e-05 4.705e-05 3.48e-05 4.35e-05 4.39e-05 3.615e-05 4.4e-05 4.53e-05 2.855e-05 4.7e-05 3.035e-05 5.325e-05 3.14e-05 4.05e-05 3.155e-05 3.035e-05
38 2.435e-05 5.63e-05 4.705e-05 4.545e-05 5.38e-05 4.445e-05 4.245e-05 4.46e-05 5.54e-05 5.21e-05 5.965e-05 3.26e-05 6.32e-05 5.115e-05 4.1e-05 4.635e-05 3.18e-05 6.425e-05 4.09e-05 3.04e-05 6.515e-05 3.07e-05 3.03e-05 1.915e-05 4.53e-05 2.435e-05 6.865e-05 4.29e-05 3.355e-05 3.185e-05 3.535e-05 3.105e-05 4.31e-05 4.475e-05 5.875e-05 4.64e-05 5.37e-05 4.05e-05 1.14e-05 4.17e-05 3.77e-05
39 3.79e-05 3.36e-05 3.13e-05 3e-05 3.38e-05 3.37e-05 3.56e-05 3.145e-05 3.53e-05 3.135e-05 3.735e-05 3.35e-05 3.195e-05 3.52e-05 4.135e-05 3.135e-05 4.36e-05 3.335e-05 4.355e-05 3.99e-05 3.38e-05 3.15e-05 3.14e-05 3.77e-05 3.965e-05 3.77e-05 3.725e-05 3.75e-05 3.545e-05 4.365e-05 3.145e-05 4.175e-05 3.4e-05 2.92e-05 3.54e-05 3.14e-05 4.195e-05 3.155e-05 4.17e-05 5.8e-05 3.36e-05
40 2.845e-05 3.115e-05 3.05e-05 3.045e-05 3.08e-05 3.5e-05 3.69e-05 2.795e-05 3.045e-05 3.045e-05 3.505e-05 1.9e-05 4.19e-05 3.05e-05 3.975e-05 3.05e-05 3.295e-05 4.2e-05 4.395e-05 2.76e-05 4.18e-05 1.91e-05 1.925e-05 2.835e-05 2.365e-05 2.835e-05 4.595e-05 2.385e-05 3.98e-05 3.29e-05 1.925e-05 4.62e-05 1.93e-05 3.065e-05 4.825e-05 3.055e-05 4.09e-05 3.035e-05 3.77e-05 3.36e-05 3.8e-05
