 slim_337513815 slim_337513759 slim_337513797 slim_337513833 slim_337513720 slim_337513562 slim_337513816 slim_337513735 slim_337513755 slim_337513808 slim_337513792 slim_337513840 slim_337513702 slim_337513832 slim_337513619 slim_337513745 slim_337513676 slim_337513835 slim_337513836 slim_337513822 slim_337513711 slim_337513825 slim_337513829 slim_337513652 slim_337513812 slim_337513823 slim_337513719 slim_337513626 slim_337513839 slim_337513721 slim_337513656 slim_337513748 slim_337513834 slim_337513707 slim_337513550 slim_337513761 slim_337513737 slim_337513609 slim_337513785 slim_337513807 slim_337513513 slim_337513660 slim_337513776 slim_337513827 slim_337513622 slim_337513703 slim_337513828 slim_337513684 slim_337513786 slim_337513733 slim_337513814 slim_337513771 slim_337513496 slim_337513791 slim_337513809 slim_337513756 slim_337513805 slim_337513717 slim_337513740 slim_337513654 slim_337513841 slim_337513810 slim_337513787 slim_337513837 slim_337513614 slim_337513768 slim_337513637 slim_337513585 slim_337513818 slim_337513628 slim_337513667 slim_337513618 slim_337513611 slim_337513647 slim_337513803 slim_337513687 slim_337513663 slim_337513838 slim_337513824 slim_337513772 slim_337513782 slim_337513821 slim_337513799 slim_337513509 slim_337513806 slim_337513664 slim_337513830 slim_337513811 slim_337513773 slim_337513705
0 0.0007269 0.000692 0.00072135 0.000523 0.00058585 0.00048735 0.0003761 0.0005178 0.00066205 0.00036395 0.00039795 0.00064535 0.00061855 0.0005337 0.0006708 0.0004851 0.00047415 0.0006031 0.00050475 0.00036575 0.0004833 0.0006276 0.0005473 0.00053595 0.0005397 0.00067655 0.00058105 0.00061625 0.00068795 0.00036405 0.0006637 0.000488 0.0005336 0.0006114 0.00073455 0.00047885 0.0005331 0.0006146 0.00050335 0.00046195 0.0004875 0.0006707 0.0007206 0.0005338 0.00062745 0.00054725 0.00059275 0.000364 0.0007587 0.00066215 0.00061225 0.00036585 0.0005568 0.00041965 0.00036445 0.00066225 0.00054715 0.00069515 0.0004748 0.0005435 0.0003745 0.0004984 0.0004831 0.0006572 0.0006755 0.00062085 0.00050225 0.0006621 0.0005135 0.00036395 0.0006373 0.0005227 0.00037425 0.0005621 0.00056485 0.00077625 0.0006622 0.0005117 0.0005811 0.00049235 0.00069265 0.0005038 0.0006227 0.00063525 0.00050455 0.0006937 0.0004938 0.0003871 0.00038725 0.00036395
1 0.000692 0.0004283 0.00039395 0.0005666 0.0004701 0.0004791 0.00067075 0.00060055 0.00047405 0.00069185 0.00073285 0.00050045 0.0004703 0.0006011 0.00026795 0.0007217 0.00069875 0.00054325 0.0007115 0.00072135 0.00043865 0.0006228 0.0005097 0.00061415 0.0006029 0.0003801 0.00058495 0.00047005 0.0003014 0.00069195 0.0005861 0.00045065 0.00060105 0.0002377 0.00061775 0.00069925 0.0006678 0.0006771 0.0005997 0.00071145 0.00047905 0.00047335 0.00034545 0.0005723 0.00062265 0.00050965 0.00058135 0.0006919 0.00052935 0.0005918 0.00034235 0.00072145 0.0006113 0.0007542 0.00072125 0.0004882 0.00050955 0.0003877 0.00062585 0.00064615 0.0006705 0.00042915 0.00046735 0.0004874 0.00066235 0.00058605 0.0007097 0.00048805 0.00059925 0.00069185 0.00062295 0.0005952 0.0006701 0.00049045 0.00054 0.00041415 0.00048815 0.0005987 0.000585 0.0007114 0.00047575 0.000492 0.0005328 0.0006223 0.00051245 0.000623 0.00062665 0.000731 0.00073115 0.00069185
2 0.00072135 0.00039395 0.0004473 0.00046425 0.0006157 0.0005959 0.0006818 0.0006208 0.00039365 0.0007213 0.0007431 0.0006072 0.0005418 0.000519 0.0004446 0.0007815 0.0006433 0.00053035 0.0007123 0.0007408 0.0005778 0.0005253 0.00058765 0.0006356 0.00050835 0.00046815 0.0005852 0.0005572 0.00037715 0.00072145 0.00045475 0.00057885 0.000519 0.0004532 0.000489 0.00064805 0.00072915 0.000697 0.00065115 0.00075835 0.00059585 0.00037425 0.00043025 0.00050165 0.00052515 0.00058755 0.00042295 0.0007214 0.0003573 0.0004801 0.00047565 0.0007409 0.00054215 0.00068145 0.0007393 0.00049685 0.0005875 0.0004803 0.0006496 0.00065115 0.0006803 0.0005377 0.0005951 0.0004918 0.00061725 0.00050075 0.0006714 0.0004967 0.0006334 0.0007213 0.0005381 0.0004814 0.00067975 0.0004637 0.0006135 0.0003257 0.0004968 0.00063145 0.00058525 0.00069985 0.00026185 0.0006328 0.0005598 0.00053605 0.00052835 0.00034205 0.00073815 0.000762 0.0007621 0.00072135
3 0.000523 0.0005666 0.00046425 0.000651 0.00063395 0.00061785 0.00057355 0.0005667 0.00052355 0.0005228 0.00070865 0.00070055 0.00059135 0.00060155 0.00058245 0.00075875 0.00063705 0.0005928 0.0006661 0.000722 0.00041645 0.0006498 0.0006847 0.00063755 0.0005843 0.0005301 0.00046995 0.0005518 0.00060615 0.0005228 0.0004692 0.0004211 0.0006015 0.00051595 0.00065745 0.00064185 0.00061445 0.00072885 0.0007207 0.0007358 0.0006178 0.00038675 0.000537 0.00040445 0.00064965 0.00068465 0.0004466 0.00052285 0.00048745 0.00053525 0.00060205 0.0007221 0.00062445 0.000628 0.0007205 0.00060655 0.00068455 0.00054865 0.0004732 0.00076075 0.0005721 0.00047025 0.00061345 0.00060145 0.00076445 0.0005389 0.000665 0.0006064 0.00058585 0.0005228 0.0006624 0.0005229 0.0005715 0.000464 0.00068575 0.00058195 0.0006065 0.0005839 0.00047 0.00065365 0.0004043 0.0006697 0.0005344 0.00066035 0.00064145 0.0004761 0.00071925 0.00074295 0.0007431 0.0005228
4 0.00058585 0.0004701 0.0006157 0.00063395 0.0006748 0.0004303 0.0005547 0.00050235 0.0006063 0.0005858 0.00056755 0.00040225 0.00055095 0.000612 0.0004022 0.0004534 0.0005503 0.00055335 0.00050485 0.000525 0.00049325 0.0006469 0.000495 0.0005345 0.00060115 0.0004664 0.00061435 0.0003996 0.0004994 0.0005859 0.00055285 0.00049315 0.00061195 0.0003375 0.0006327 0.00055505 0.00060935 0.00057635 0.00055855 0.0004302 0.00043025 0.0005612 0.00055295 0.0006749 0.00064675 0.00049495 0.0006459 0.00058585 0.0006222 0.00058145 0.00043475 0.0005251 0.00063505 0.00058125 0.0005235 0.00052705 0.00049485 0.0004852 0.00057995 0.00059425 0.0005529 0.0004601 0.00043025 0.000522 0.0006472 0.0004783 0.00057835 0.0005269 0.0005151 0.0005858 0.00064945 0.00057085 0.00055265 0.0006304 0.0005864 0.00065195 0.000527 0.00051315 0.0006144 0.0004924 0.00066005 0.0005191 0.0005074 0.0006474 0.0005274 0.00067215 0.0004226 0.0005461 0.00054625 0.0005858
5 0.00048735 0.0004791 0.0005959 0.00061785 0.0004303 0.0007219 0.0004359 0.0004705 0.00057235 0.0004875 0.0004061 0.00049495 0.0005389 0.0005223 0.0004259 0.0004533 0.000469 0.0005157 0.00048845 0.00036325 0.0004875 0.0005757 0.0004262 0.00051965 0.00053485 0.0005039 0.00062235 0.0004762 0.00049275 0.0004876 0.0006187 0.0004878 0.0005222 0.0003613 0.0006505 0.0004737 0.0006082 0.0005709 0.00044235 0.00043015 0.00036125 0.00058815 0.0005757 0.00064845 0.00057555 0.00042615 0.0006095 0.00048755 0.00064915 0.00063695 0.00044465 0.00036335 0.0005454 0.00045085 0.00036195 0.0005385 0.00042605 0.0005227 0.0005619 0.0004781 0.0004343 0.00043445 0.00036125 0.00053345 0.00063725 0.00056035 0.0004971 0.00053835 0.00045965 0.0004875 0.00058565 0.0004915 0.00043405 0.00059165 0.0004941 0.0006505 0.00053845 0.00045785 0.0006224 0.00047605 0.00065255 0.0004268 0.0005324 0.0005836 0.00042795 0.0006662 0.00043015 0.0003846 0.00038475 0.0004875
6 0.0003761 0.00067075 0.0006818 0.00057355 0.0005547 0.0004359 0.0004534 0.00048115 0.0006224 0.00037595 0.00024895 0.00058465 0.00054905 0.00051205 0.0006751 0.00036685 0.0003675 0.00056045 0.00039885 0.0002271 0.00057345 0.0005503 0.0004663 0.0004499 0.0005354 0.00067645 0.0006402 0.00059705 0.00064565 0.00037605 0.00059635 0.0005853 0.00051195 0.00064525 0.0007134 0.00037225 0.00060225 0.0005735 0.00042515 0.0003455 0.00043595 0.00065525 0.00070395 0.0006609 0.00055025 0.00046625 0.00050435 0.000376 0.00074655 0.00067275 0.00059935 0.0002272 0.00053335 0.00032125 0.0002277 0.0006114 0.00046605 0.0006969 0.0005749 0.0004844 0.0002276 0.0004368 0.0004245 0.0006063 0.0007109 0.00054295 0.00039385 0.00061125 0.0004576 0.00037595 0.0005582 0.0004245 0.0002268 0.0006333 0.0004747 0.00073775 0.00061135 0.0004577 0.00064025 0.00038775 0.00070955 0.00040415 0.0006568 0.00055805 0.0004065 0.00065425 0.00044745 0.00024855 0.0002487 0.00037585
7 0.0005178 0.00060055 0.0006208 0.0005667 0.00050235 0.0004705 0.00048115 0.000759 0.0005872 0.00051755 0.00043935 0.00054485 0.00052475 0.00058165 0.00055695 0.00046995 0.0004418 0.0005191 0.00044245 0.00042735 0.00055705 0.00056165 0.0005133 0.0006068 0.00055805 0.00048345 0.000558 0.00048675 0.0006177 0.00051765 0.0004916 0.00056175 0.00058145 0.00051455 0.0006656 0.00044335 0.0006648 0.0005415 0.0005383 0.0004583 0.0004705 0.0004521 0.0005375 0.0006725 0.0005615 0.00051325 0.00058945 0.0005176 0.00054045 0.0005976 0.0005892 0.00042745 0.0005932 0.0004325 0.0004273 0.00053 0.00051315 0.0004896 0.0005591 0.00057855 0.00048055 0.0005246 0.0004661 0.000528 0.000721 0.00050735 0.0004553 0.00052985 0.0004036 0.00051755 0.00057 0.00047565 0.00048055 0.0006627 0.00055945 0.00067395 0.00052995 0.00040295 0.000558 0.0004427 0.0006307 0.00050825 0.0004447 0.00056935 0.00053105 0.0005813 0.000492 0.0004384 0.00043855 0.00051755
8 0.00066205 0.00047405 0.00039365 0.00052355 0.0006063 0.00057235 0.0006224 0.0005872 0.0007841 0.00066195 0.0006539 0.00059095 0.00050425 0.0005683 0.00045965 0.00070645 0.0006028 0.00051075 0.00066935 0.00067185 0.00056385 0.0005641 0.00055725 0.0005974 0.0005576 0.00047635 0.00055945 0.0005632 0.0004635 0.00066205 0.0005308 0.0005649 0.00056825 0.0004751 0.00051745 0.00060225 0.00064835 0.00063385 0.00053105 0.0007035 0.0005723 0.00045935 0.0005003 0.0005605 0.00056395 0.0005572 0.00048235 0.000662 0.0004425 0.0005589 0.0005226 0.00067195 0.0005712 0.00062325 0.00067035 0.00048965 0.0005571 0.0004853 0.0006187 0.00053115 0.00062095 0.00052375 0.00057155 0.0004899 0.0006233 0.00056495 0.0006054 0.0004895 0.0005998 0.00066195 0.00057425 0.00053115 0.00062035 0.00052425 0.00055275 0.0004786 0.0004896 0.00059785 0.0005595 0.0006604 0.0004298 0.00057205 0.0005547 0.0005722 0.0005761 0.0004583 0.0006833 0.0006728 0.00067295 0.00066195
9 0.00036395 0.00069185 0.0007213 0.0005228 0.0005858 0.0004875 0.00037595 0.00051755 0.00066195 0.0007265 0.00039765 0.0006451 0.00061815 0.00053335 0.0006707 0.0004848 0.0004738 0.0006027 0.0005045 0.0003656 0.00048305 0.0006273 0.00054705 0.0005356 0.00053965 0.00067625 0.0005806 0.0006161 0.00068755 0.00036365 0.0006636 0.00048775 0.00053355 0.0006115 0.00073445 0.0004786 0.0005326 0.0006142 0.0005031 0.00046175 0.00048745 0.0006706 0.0007202 0.0005335 0.00062715 0.00054685 0.0005926 0.00036355 0.0007586 0.00066195 0.0006119 0.0003657 0.0005566 0.0004193 0.0003641 0.0006619 0.0005469 0.0006948 0.00047425 0.00054305 0.0003739 0.0004982 0.00048305 0.0006568 0.0006752 0.00062085 0.00050185 0.00066175 0.0005134 0.0003633 0.0006372 0.00052255 0.0003739 0.00056225 0.00056455 0.0007758 0.00066185 0.00051145 0.00058065 0.00049205 0.00069275 0.0005035 0.00062225 0.00063515 0.00050425 0.0006937 0.0004936 0.0003868 0.0003867 0.00036355
