 slim_337467893 slim_337466795 slim_337470143 slim_337456918 slim_337472344 slim_337474126 slim_337468582 slim_337453963 slim_337450028 slim_337475282 slim_337469838 slim_337476778 slim_337471671 slim_337468932 slim_337477092 slim_337462156 slim_337477107 slim_337476093 slim_337476941 slim_337477095 slim_337477108 slim_337477101 slim_337477118 slim_337476255 slim_337477096 slim_337477099 slim_337454222 slim_337469693 slim_337477112 slim_337466780 slim_337477088 slim_337469506 slim_337466803 slim_337471370 slim_337477202 slim_337477215 slim_337477190 slim_337477174 slim_337477146 slim_337477237 slim_337477239 slim_337477167 slim_337477153 slim_337477169 slim_337477242 slim_337477203 slim_337477172 slim_337477214 slim_337477176 slim_337477121 slim_337477188 slim_337477149 slim_337477178 slim_337477208 slim_337477141 slim_337477228 slim_337477220 slim_337477235 slim_337477234 slim_337477132 slim_337477168 slim_337477241 slim_337477162 slim_337477227 slim_337477196 slim_337477180 slim_337477207 slim_337477129 slim_337477199 slim_337477240 slim_337477244 slim_337477177 slim_337477193 slim_337477189 slim_337477145 slim_337477221 slim_337477182 slim_337477217 slim_337477144 slim_337477157 slim_337477243 slim_337477179 slim_337477198 slim_337477204 slim_337477154 slim_337477233 slim_337477171 slim_337477224 slim_337477164 slim_337477133 slim_337477136 slim_337477197 slim_337477229 slim_337477186 slim_337477140 slim_337477222 slim_337477170 slim_337477206 slim_337477226 slim_337477191 slim_337477151
0 0.0009229 0.000854 0.0008748 0.00083955 0.00080805 0.0008185 0.0008375 0.0008493 0.00087985 0.0008876 0.0009061 0.00080025 0.0008657 0.000898 0.00084145 0.00084655 0.0008847 0.0008861 0.0008731 0.000684 0.00089715 0.0009216 0.00092885 0.0008978 0.00087585 0.0008669 0.00085635 0.0008293 0.0009296 0.0008717 0.0008397 0.0008925 0.0008672 0.0008418 0.00088935 0.00086215 0.00086325 0.0008643 0.0009029 0.0006736 0.00085705 0.00065775 0.0008665 0.0008346 0.00088735 0.0009137 0.00089485 0.0008593 0.00087125 0.0006853 0.00086775 0.0009322 0.0009379 0.00087415 0.0006908 0.0008889 0.0008656 0.00085 0.0008712 0.00086905 0.00088475 0.000704 0.0008768 0.00089855 0.00086845 0.0008295 0.0008738 0.00088055 0.00087115 0.00079855 0.00089935 0.0006922 0.0008902 0.00088485 0.0009156 0.0009082 0.0008098 0.0009231 0.00087905 0.0008569 0.00088385 0.00090565 0.00083315 0.0009005 0.0008872 0.000906 0.0008691 0.00086905 0.00089215 0.00071415 0.00089495 0.00089965 0.0008907 0.00088165 0.00087705 0.0008846 0.00088975 0.00087395 0.00080295 0.0008329 0.0008798
1 0.000854 0.000872 0.00092 0.0008418 0.0008527 0.00084925 0.0008559 0.00084925 0.00087105 0.0008977 0.00093215 0.0008751 0.00088495 0.0008243 0.00087005 0.0008491 0.00085565 0.00087925 0.0008343 0.00091105 0.00090995 0.00087935 0.0006192 0.00091425 0.0008347 0.00089925 0.00090145 0.0008805 0.00091955 0.00082015 0.0008459 0.0008671 0.0008948 0.00090645 0.00088625 0.0008779 0.000829 0.0008993 0.00090755 0.0008954 0.0008491 0.0008643 0.0008508 0.0008436 0.00071405 0.0009204 0.0007316 0.00084435 0.00084265 0.00089875 0.00089795 0.00087445 0.00092435 0.00090235 0.0009182 0.00067305 0.00084355 0.00091395 0.0008719 0.00085905 0.0008543 0.0009217 0.00064965 0.0009162 0.0009304 0.00083935 0.00086445 0.00089845 0.00092415 0.00064755 0.00094125 0.0009169 0.00067395 0.00090575 0.00091515 0.0005841 0.00086505 0.00092055 0.0008676 0.0006546 0.000892 0.00094685 0.00086885 0.0008827 0.0009255 0.00090275 0.00090075 0.0009007 0.00067385 0.0008971 0.00090325 0.0007284 0.00084135 0.00094045 0.0008684 0.00091065 0.0008539 0.0006161 0.00082905 0.00065665 0.00090975
2 0.0008748 0.00092 0.0007796 0.00087355 0.00090495 0.00086875 0.00091965 0.00089105 0.00088895 0.00086965 0.00083235 0.00085985 0.00086515 0.00084125 0.00081515 0.0008847 0.0008957 0.0008817 0.00089105 0.0008462 0.00088465 0.0008515 0.0009048 0.00081935 0.00087465 0.0008634 0.0008444 0.00084105 0.0007993 0.00081635 0.00083245 0.0008218 0.0008746 0.00085995 0.00085465 0.0008418 0.0008331 0.0007907 0.00082425 0.0007805 0.00088215 0.0008524 0.00083065 0.0008399 0.00087815 0.00081545 0.00088175 0.00086125 0.00088605 0.00084355 0.0008262 0.00083865 0.0008832 0.00084745 0.0008539 0.00085295 0.00090045 0.00061995 0.00090335 0.00087425 0.0008504 0.00083495 0.00086715 0.00086005 0.00083845 0.00086565 0.0008574 0.0007966 0.0009023 0.00088045 0.0008595 0.00085655 0.00087865 0.0008875 0.00059775 0.00088195 0.00084105 0.00087985 0.0008111 0.000949 0.00086355 0.00086425 0.00088665 0.0008629 0.00078835 0.0008686 0.0006114 0.00061135 0.000875 0.00079385 0.0008629 0.00089755 0.0008416 0.0008218 0.00091525 0.00085735 0.000847 0.0008866 0.0009005 0.00085365 0.00079825
3 0.00083955 0.0008418 0.00087355 0.0008835 0.00088205 0.00078005 0.00088725 0.00086195 0.0008759 0.0008874 0.0008892 0.0009171 0.00090175 0.00087825 0.00081595 0.0008869 0.00089135 0.0008658 0.00078735 0.000879 0.0007732 0.0008873 0.0008821 0.00085595 0.0007579 0.00090475 0.0008443 0.00088725 0.0009028 0.00082335 0.00085105 0.000795 0.0008773 0.0008967 0.0008553 0.000856 0.00079555 0.0008632 0.00087865 0.00087655 0.00082655 0.0008669 0.00086675 0.00087305 0.00087625 0.0008604 0.00086645 0.0008726 0.0008909 0.00088525 0.0008296 0.00076715 0.0008982 0.00088535 0.0009052 0.0008321 0.00086455 0.0008924 0.0008876 0.000878 0.0008712 0.0007761 0.00084965 0.0008914 0.00079035 0.0008487 0.0008768 0.0008788 0.00094215 0.000773 0.00093815 0.00090485 0.0008651 0.0009071 0.00086515 0.000866 0.0007774 0.000902 0.00082225 0.00083545 0.00090985 0.0008924 0.00086785 0.00088955 0.00086425 0.000893 0.00087 0.00086995 0.00087345 0.0008852 0.0008913 0.00087015 0.000791 0.00086745 0.00087955 0.00089375 0.00089065 0.00086625 0.0008782 0.000868 0.0008587
4 0.00080805 0.0008527 0.00090495 0.00088205 0.0008674 0.00069005 0.0008591 0.00080865 0.00081155 0.00090695 0.0008774 0.00071585 0.00082995 0.00085855 0.0008561 0.0008288 0.00085105 0.0008661 0.00089215 0.0008184 0.00086175 0.0008487 0.00084025 0.0008833 0.0009067 0.000854 0.0008759 0.0008494 0.00090725 0.00088375 0.00084095 0.00089865 0.00085725 0.00087665 0.00086 0.00082325 0.0008756 0.0008458 0.00089275 0.00081825 0.00086405 0.00080875 0.0008628 0.00084335 0.0008347 0.00086715 0.00084795 0.0008337 0.00080085 0.00084365 0.0008847 0.0008803 0.00088455 0.0008717 0.00081045 0.00083365 0.00060545 0.0008805 0.00085235 0.000872 0.000863 0.0008079 0.0008123 0.00087915 0.00084155 0.00085725 0.00086215 0.0008379 0.00085065 0.00082565 0.00086775 0.00081175 0.0008598 0.0008211 0.00088435 0.00085765 0.0007623 0.0008773 0.00086395 0.00087945 0.0008723 0.0008751 0.00085525 0.00088475 0.00088175 0.00091715 0.0008801 0.00088005 0.000837 0.0008289 0.0008453 0.0008301 0.00088315 0.0008566 0.00083375 0.0008577 0.00089 0.00082275 0.0006533 0.00088825 0.00088315
5 0.0008185 0.00084925 0.00086875 0.00078005 0.00069005 0.0008842 0.00086655 0.0008674 0.0008464 0.0008779 0.00085445 0.00088225 0.00091285 0.0008474 0.0007528 0.0008702 0.0008813 0.0008729 0.00085375 0.0008987 0.0008763 0.0008688 0.00087105 0.0008843 0.0008338 0.0008669 0.00088715 0.0008309 0.0008963 0.00080695 0.00087865 0.0008639 0.0008333 0.0008832 0.0007688 0.00083345 0.00084385 0.0008584 0.00090235 0.00088155 0.0008778 0.0008513 0.00086345 0.00085895 0.00083675 0.0008743 0.00084625 0.000845 0.00089235 0.00089185 0.00089445 0.00092295 0.000913 0.00086915 0.00087985 0.0008213 0.0006906 0.0008535 0.0008352 0.00087355 0.00086565 0.0008872 0.0008111 0.00089275 0.00086035 0.0008077 0.00085875 0.0008773 0.00090515 0.00061535 0.00088575 0.0008848 0.0008459 0.0008841 0.00086595 0.000826 0.0007153 0.0009027 0.0008406 0.0008567 0.00087665 0.00088315 0.0008701 0.00090925 0.00088005 0.00086115 0.0008371 0.00083705 0.0008384 0.0008819 0.0008687 0.00080315 0.00085995 0.000858 0.00083355 0.0008705 0.0008803 0.00082265 0.0008602 0.00089205 0.0008726
6 0.0008375 0.0008559 0.00091965 0.00088725 0.0008591 0.00086655 0.0008756 0.00081555 0.0008649 0.0008349 0.00086185 0.0008302 0.000869 0.00088635 0.00080025 0.00080045 0.0008635 0.00087585 0.00087615 0.00084545 0.0008275 0.0008518 0.00088985 0.00087965 0.00087245 0.0008519 0.00083165 0.0008198 0.00093165 0.00087565 0.00081415 0.00087515 0.00087585 0.00087185 0.0007954 0.00082775 0.0008543 0.00088135 0.0009029 0.0008962 0.0008625 0.0008578 0.0008287 0.000852 0.0008242 0.0008533 0.0008366 0.0008713 0.0008466 0.0008773 0.0008654 0.0008884 0.00087555 0.0008303 0.0008591 0.00086735 0.0008146 0.0008773 0.00086375 0.0008309 0.00085355 0.00088885 0.00085015 0.00084155 0.000873 0.00084075 0.0008132 0.0008969 0.00084915 0.0008697 0.00084925 0.0008591 0.0008844 0.0008034 0.0008932 0.00090335 0.00082095 0.0008971 0.0008518 0.00084155 0.000848 0.000829 0.00085125 0.0008569 0.00086625 0.00086355 0.00086575 0.0008657 0.00086205 0.00088755 0.0008756 0.00084375 0.0008822 0.00079565 0.0008582 0.0008562 0.00089615 0.0008937 0.0008603 0.00087025 0.00088705
7 0.0008493 0.00084925 0.00089105 0.00086195 0.00080865 0.0008674 0.00081555 0.0008135 0.0008413 0.0008887 0.00090135 0.0008315 0.0008434 0.0008312 0.0008444 0.00086535 0.00087885 0.00087915 0.0008143 0.0008683 0.0008392 0.0009078 0.0008711 0.00090965 0.00080085 0.00090675 0.0008134 0.00084175 0.00092235 0.00087165 0.0008519 0.00081225 0.0008945 0.00080825 0.00086975 0.0008523 0.00079955 0.00089795 0.000891 0.00089285 0.0008921 0.00082985 0.00076575 0.00076655 0.0008037 0.00090965 0.0008545 0.00083805 0.0008667 0.0008893 0.00089385 0.00082495 0.00089605 0.00090535 0.00090715 0.00085475 0.0008533 0.0009134 0.00090335 0.0008538 0.0008334 0.00087745 0.0008294 0.0008502 0.0008883 0.00086745 0.00087005 0.0008758 0.00084415 0.0008512 0.00092005 0.0009056 0.00087105 0.00089415 0.00089335 0.00088825 0.0008181 0.000915 0.0008337 0.00083665 0.0009076 0.00091755 0.0008923 0.0008659 0.00090495 0.0008944 0.0008633 0.00086325 0.000812 0.0009102 0.0009078 0.00086225 0.00077725 0.00082905 0.00088765 0.0009081 0.0008479 0.00081515 0.0008047 0.000857 0.0008452
8 0.00087985 0.00087105 0.00088895 0.0008759 0.00081155 0.0008464 0.0008649 0.0008413 0.0009079 0.00085525 0.0008669 0.0008501 0.0008895 0.00081345 0.00088235 0.0008945 0.00072125 0.00092115 0.00086345 0.0008757 0.00087475 0.00082785 0.00088415 0.0009084 0.00088635 0.0009033 0.00083605 0.0008811 0.00094655 0.0009441 0.0008693 0.0008779 0.0008762 0.0009053 0.0008874 0.0008782 0.0008699 0.0009186 0.00091555 0.0009025 0.0009281 0.00088475 0.0008539 0.0008772 0.00091435 0.0008975 0.0009098 0.00088965 0.00082135 0.0008972 0.0008791 0.0009064 0.00088005 0.0008832 0.0008982 0.000889 0.0008624 0.0009241 0.0009017 0.0008906 0.00089175 0.0008953 0.0008754 0.00088535 0.0009091 0.00087395 0.00092305 0.00068635 0.0008852 0.00088885 0.00090395 0.00090015 0.00091005 0.00090465 0.0008903 0.0009267 0.0008907 0.0009077 0.0008819 0.0009006 0.00090275 0.0009095 0.00085845 0.00089015 0.000912 0.0008421 0.0009068 0.00090675 0.00092575 0.00086965 0.00091915 0.0008949 0.0008704 0.0008773 0.0008828 0.00089765 0.0008844 0.00088685 0.00086345 0.00085485 0.0008868
9 0.0008876 0.0008977 0.00086965 0.0008874 0.00090695 0.0008779 0.0008349 0.0008887 0.00085525 0.0009454 0.00088125 0.0009386 0.0008955 0.00088145 0.00083605 0.00084955 0.00082835 0.00085585 0.00083205 0.0008885 0.0008188 0.00089695 0.00091615 0.00084735 0.00089505 0.0007964 0.00081575 0.0008292 0.0007317 0.0008749 0.00084595 0.00089825 0.00083025 0.00088875 0.0008752 0.00086785 0.00090055 0.00085405 0.00083625 0.00089445 0.00083475 0.0009083 0.0008586 0.0008628 0.00087795 0.00087525 0.0008584 0.00089095 0.00092625 0.0009131 0.0009178 0.0008779 0.00085885 0.0006891 0.00092125 0.0008746 0.00085415 0.00087705 0.0007881 0.0006778 0.000886 0.00088435 0.0008868 0.00084805 0.000848 0.0006632 0.00083115 0.0008506 0.00086655 0.00087635 0.0008832 0.0009235 0.0008912 0.0008568 0.0008712 0.0009259 0.00084795 0.00088645 0.00085985 0.00086865 0.00089705 0.00084745 0.00083305 0.00086165 0.00081855 0.000707 0.0008768 0.00087675 0.00089395 0.00090945 0.0008949 0.0008557 0.00085995 0.00083845 0.0008766 0.0008708 0.00090285 0.0009099 0.0009098 0.0008689 0.00086055
10 0.0009061 0.00093215 0.00083235 0.0008892 0.0008774 0.00085445 0.00086185 0.00090135 0.0008669 0.00088125 0.0009298 0.00085045 0.0008549 0.00085825 0.00083885 0.0008915 0.00090255 0.00089325 0.0008957 0.00081875 0.00086565 0.0008508 0.00094515 0.00083185 0.00087075 0.0008653 0.0008237 0.0008931 0.000896 0.00086095 0.00083125 0.0008731 0.00088985 0.00090025 0.0008482 0.00087395 0.00086565 0.00088395 0.0008224 0.00087705 0.0009147 0.0008693 0.00088545 0.0008966 0.00088045 0.0008487 0.0008782 0.00089625 0.0008787 0.00089025 0.00069255 0.00090715 0.0008255 0.0008583 0.0008832 0.00087595 0.0008941 0.00084845 0.0009256 0.00086955 0.00083615 0.00088655 0.00089725 0.0008376 0.00087545 0.0008694 0.00092415 0.00086735 0.0008614 0.0009155 0.0009196 0.00088285 0.00092 0.00089245 0.0008493 0.00092045 0.0008671 0.00085615 0.00083495 0.00093565 0.0008739 0.00086435 0.00087755 0.00082205 0.0008587 0.00083905 0.00088545 0.0008854 0.00089905 0.00091215 0.0008911 0.00068955 0.0008404 0.0007965 0.00090915 0.0008563 0.0008881 0.00091955 0.000876 0.0008904 0.00085355
11 0.00080025 0.0008751 0.00085985 0.0009171 0.00071585 0.00088225 0.0008302 0.0008315 0.0008501 0.0009386 0.00085045 0.0007675 0.00083885 0.0009005 0.00085825 0.0008734 0.0008718 0.0008906 0.0008836 0.00077305 0.0008611 0.0008489 0.0008454 0.0009061 0.0008776 0.000868 0.00089435 0.00091055 0.00092715 0.00088155 0.0008458 0.0008325 0.00086335 0.00083375 0.00083335 0.0008648 0.0008913 0.00087705 0.00090195 0.00078545 0.00088535 0.0007772 0.0008698 0.0008374 0.00082605 0.00085135 0.00086515 0.00087745 0.0008322 0.00075395 0.0008667 0.00083675 0.0008825 0.00086135 0.00075215 0.00087945 0.00083995 0.00090195 0.00087295 0.000878 0.00089645 0.0007634 0.0008512 0.0008864 0.00087945 0.0009097 0.00088565 0.0008572 0.00083265 0.00088205 0.0008096 0.00074965 0.0008315 0.0008101 0.000881 0.0008693 0.0008561 0.00088345 0.0008787 0.0008925 0.0008714 0.0008459 0.0008572 0.00088265 0.00088185 0.0009541 0.00085905 0.000859 0.0008196 0.00078575 0.0008509 0.0008407 0.000874 0.0008913 0.0008761 0.000853 0.00084905 0.00086385 0.0007364 0.00089935 0.00090775
12 0.0008657 0.00088495 0.00086515 0.00090175 0.00082995 0.00091285 0.000869 0.0008434 0.0008895 0.0008955 0.0008549 0.00083885 0.0009632 0.00088905 0.0008272 0.0008251 0.0009022 0.00087245 0.00087875 0.00085095 0.00085325 0.00086965 0.0009337 0.00085695 0.00091485 0.0008318 0.0008708 0.00091665 0.00090795 0.00090385 0.00085245 0.0008894 0.0008444 0.0008804 0.0008706 0.0008534 0.00085375 0.000883 0.00068945 0.0008576 0.0008838 0.00086445 0.00084975 0.00085985 0.0008995 0.0008792 0.00089455 0.0008747 0.0006633 0.00086825 0.0008501 0.0008629 0.00086915 0.0008712 0.00086365 0.0008615 0.0008337 0.00090075 0.00089215 0.00088535 0.00088375 0.0008236 0.0008649 0.0008614 0.00087465 0.0008703 0.00089795 0.0008702 0.0008604 0.0009139 0.00090015 0.0008638 0.0009047 0.0008557 0.0008589 0.000925 0.00088455 0.0008971 0.00087965 0.00089345 0.00086385 0.00087755 0.00087825 0.00085565 0.0008715 0.0009263 0.0008631 0.00086305 0.0008986 0.00089845 0.0008965 0.00088535 0.00067955 0.00087315 0.0008793 0.0008572 0.00088525 0.0008862 0.0008513 0.00083365 0.00080615
13 0.000898 0.0008243 0.00084125 0.00087825 0.00085855 0.0008474 0.00088635 0.0008312 0.00081345 0.00088145 0.00085825 0.0009005 0.00088905 0.0008971 0.0008435 0.00090175 0.00090605 0.0008685 0.00086055 0.0008869 0.0008808 0.00081885 0.00086 0.00085245 0.00085695 0.00084345 0.000852 0.0008663 0.00091355 0.0009022 0.0008819 0.0008444 0.00080895 0.00090725 0.000865 0.00085345 0.00084575 0.0008769 0.0008941 0.0008945 0.00094235 0.0008846 0.000867 0.0008954 0.00088245 0.000896 0.00087795 0.0006624 0.000805 0.0008974 0.000916 0.0008884 0.0008749 0.00088455 0.0009169 0.00082365 0.00088435 0.00086105 0.0008958 0.00086325 0.00087305 0.00091765 0.0008388 0.0008847 0.00088845 0.00081605 0.0008816 0.00086495 0.0009343 0.00085085 0.0009124 0.00091765 0.0008647 0.00092175 0.000865 0.0008862 0.00088125 0.00089075 0.00086275 0.0008755 0.0009045 0.00092515 0.00084645 0.00089565 0.00090215 0.00086355 0.00085485 0.0008548 0.00088435 0.00087245 0.0008985 0.0008333 0.0008466 0.00086045 0.00083495 0.00084805 0.00066575 0.00064775 0.00085365 0.000839 0.0008707
14 0.00084145 0.00087005 0.00081515 0.00081595 0.0008561 0.0007528 0.00080025 0.0008444 0.00088235 0.00083605 0.00083885 0.00085825 0.0008272 0.0008435 0.000851 0.0008051 0.00085995 0.0008605 0.00083105 0.00085045 0.0008418 0.0008513 0.0009005 0.00073765 0.0008155 0.0008066 0.0007855 0.0008629 0.0008636 0.00082975 0.0008239 0.0008189 0.00083135 0.00085935 0.0006466 0.00082435 0.0008105 0.0008527 0.00077825 0.00084135 0.0008411 0.00083035 0.0008215 0.00082555 0.00083285 0.00079585 0.0008421 0.0008495 0.00084455 0.00085685 0.00087345 0.0008478 0.00086645 0.00083345 0.0008586 0.0007877 0.00080815 0.00083665 0.00080185 0.00085015 0.0008139 0.0008509 0.00081275 0.00085075 0.00085165 0.0008128 0.0008705 0.00085095 0.0008663 0.00074785 0.00087665 0.00086175 0.00085615 0.00082065 0.00080295 0.00086675 0.0008127 0.00083075 0.00076425 0.00087025 0.00085425 0.00084705 0.00084825 0.00087555 0.0008268 0.00085005 0.00082415 0.0008241 0.0008492 0.0008708 0.0008789 0.00081545 0.00080235 0.0008385 0.00079525 0.0008658 0.0008393 0.0008379 0.00081155 0.0008264 0.00076675
15 0.00084655 0.0008491 0.0008847 0.0008869 0.0008288 0.0008702 0.00080045 0.00086535 0.0008945 0.00084955 0.0008915 0.0008734 0.0008251 0.00090175 0.0008051 0.0008433 0.00085485 0.0008389 0.00090545 0.00086505 0.00084075 0.0008385 0.0009038 0.0007964 0.00087475 0.0008413 0.00080285 0.0007973 0.00087505 0.0008552 0.000838 0.0008773 0.000852 0.00087655 0.00084475 0.00078675 0.0006593 0.000806 0.00083615 0.0008406 0.00083475 0.0008696 0.000769 0.00079805 0.00088515 0.0008274 0.00091595 0.00084185 0.00082445 0.0008471 0.00089005 0.00084095 0.0009283 0.00082435 0.00083965 0.00081855 0.00062415 0.00088655 0.0007831 0.00087125 0.0008785 0.0008354 0.0008449 0.00088145 0.0008393 0.00082775 0.00081575 0.0008829 0.0008701 0.00089215 0.00085335 0.0008403 0.0008702 0.00063165 0.00087485 0.0008886 0.00081185 0.00085275 0.0008565 0.0008752 0.0006339 0.00086125 0.00086175 0.0009166 0.0008617 0.0008928 0.00087195 0.0008719 0.00088285 0.00088235 0.0008282 0.00089305 0.00086625 0.00086825 0.0008213 0.0008783 0.0008883 0.0009 0.00084605 0.0008298 0.00081175
16 0.0008847 0.00085565 0.0008957 0.00089135 0.00085105 0.0008813 0.0008635 0.00087885 0.00072125 0.00082835 0.00090255 0.0008718 0.0009022 0.00090605 0.00085995 0.00085485 0.0009843 0.00089245 0.00083455 0.00089105 0.0008846 0.000887 0.0008737 0.00086105 0.00091685 0.00087355 0.0008603 0.0008791 0.0008507 0.00089925 0.00083065 0.00089945 0.00090165 0.0008725 0.0009041 0.0008699 0.00085125 0.00089825 0.00089365 0.00092515 0.0007252 0.00088765 0.0008338 0.00085015 0.0008906 0.0008806 0.00087205 0.00088265 0.00087205 0.0009112 0.00090725 0.000917 0.0008774 0.0009126 0.00093205 0.0008544 0.0008921 0.0009043 0.00071485 0.00090165 0.0008929 0.0009198 0.0008672 0.0008777 0.0009054 0.0008853 0.0009021 0.00070555 0.00088585 0.00088485 0.00089655 0.00093265 0.00088115 0.00092375 0.00087125 0.0008897 0.00086555 0.0008962 0.0008354 0.00085175 0.00086395 0.00089075 0.000863 0.00088585 0.0008834 0.00084095 0.0009164 0.00091635 0.0009017 0.00092935 0.00091075 0.00088425 0.00089395 0.0008683 0.0008969 0.0009151 0.0008893 0.00087995 0.0008808 0.0008652 0.0008687
17 0.0008861 0.00087925 0.0008817 0.0008658 0.0008661 0.0008729 0.00087585 0.00087915 0.00092115 0.00085585 0.00089325 0.0008906 0.00087245 0.0008685 0.0008605 0.0008389 0.00089245 0.0009041 0.0008649 0.00084935 0.0008575 0.0008854 0.00088435 0.00082295 0.0008811 0.00088145 0.0008858 0.0008338 0.00089595 0.00089985 0.00087765 0.0008957 0.000879 0.00087705 0.0008555 0.0006854 0.0008291 0.00068285 0.0008659 0.0008842 0.000907 0.0008364 0.00086905 0.00085255 0.00090625 0.0008527 0.00090365 0.00065945 0.00088225 0.0008986 0.00092005 0.00088255 0.00087075 0.0008619 0.00087495 0.0008333 0.0008613 0.00087075 0.0008895 0.0008669 0.0008852 0.0008627 0.0009075 0.00065985 0.00086635 0.0008616 0.0006677 0.00090305 0.00088875 0.0008919 0.0009047 0.0008759 0.0009189 0.00088315 0.00088925 0.0009318 0.0008589 0.0009073 0.000813 0.0008836 0.0008525 0.00089865 0.00092105 0.0008608 0.0009071 0.0009075 0.0008263 0.00082625 0.00090645 0.0008966 0.0006742 0.0008744 0.0008506 0.00081545 0.00087025 0.00089185 0.00090425 0.00088155 0.00089125 0.00085735 0.0008175
