 slim_762131944 slim_762131942 slim_762131955 slim_762131902 slim_762131938 slim_762131898 slim_762131899 slim_762131905 slim_762131904 slim_762131926 slim_762131935 slim_762131910 slim_762131932 slim_762131923 slim_762131924 slim_762131911 slim_762131954 slim_762131929 slim_762131939 slim_762131953 slim_762131921 slim_762131936 slim_762131925 slim_762131958 slim_762131907 slim_762131915 slim_762131949 slim_762131960 slim_762131913 slim_762131908 slim_762131909 slim_762131950 slim_762131956 slim_762131927 slim_762131919 slim_762131928 slim_762131952 slim_762131941 slim_762131922 slim_762131916 slim_762131917 slim_762131896 slim_762131933 slim_762131903 slim_762131943 slim_762131937 slim_762131940 slim_762131961 slim_762131948 slim_762131900 slim_762131947 slim_762131930 slim_762131957 slim_762131934 slim_762131906 slim_762131912 slim_762131914 slim_762131901 slim_762131946 slim_762131931 slim_762131918 slim_762131897 slim_762131945 slim_762131920 slim_762131959 slim_762131951
0 3e-06 2.1e-06 2.5e-06 2.05e-06 2.05e-06 2e-06 2.1e-06 2.05e-06 2.55e-06 2.1e-06 2.05e-06 2.2e-06 2.35e-06 2.4e-06 2.7e-06 2.05e-06 2.6e-06 2.1e-06 1.8e-06 1.9e-06 1.8e-06 2.35e-06 1.8e-06 2.65e-06 2.25e-06 2.05e-06 1.8e-06 2.25e-06 1.7e-06 1.95e-06 2.5e-06 2e-06 2.4e-06 1.8e-06 2.25e-06 2.1e-06 1.9e-06 2.35e-06 1.95e-06 2.25e-06 1.8e-06 2.75e-06 2.2e-06 2.15e-06 1.95e-06 2.6e-06 1.9e-06 1.95e-06 2.1e-06 2.2e-06 1.8e-06 2.15e-06 2.3e-06 2.4e-06 2.25e-06 2.15e-06 2.45e-06 1.8e-06 1.9e-06 2.55e-06 1.85e-06 2.6e-06 2.35e-06 1.8e-06 2.05e-06 2.05e-06
1 2.1e-06 2.2e-06 2.3e-06 1.9e-06 1.95e-06 1.5e-06 1.5e-06 2.05e-06 2.75e-06 2.2e-06 1.95e-06 2e-06 2.55e-06 1.9e-06 2.05e-06 2.15e-06 2.6e-06 1.9e-06 2e-06 1.8e-06 2.1e-06 1.8e-06 2.8e-06 2.3e-06 2.05e-06 1.55e-06 1.3e-06 2e-06 1.3e-06 1.45e-06 2.45e-06 1.65e-06 1.9e-06 1.3e-06 2.45e-06 2e-06 1.95e-06 1.45e-06 2.25e-06 1.75e-06 1.45e-06 2.7e-06 1.7e-06 2.05e-06 1.4e-06 2.3e-06 1.4e-06 1.55e-06 2e-06 1.7e-06 1.8e-06 1.4e-06 2e-06 2.4e-06 2.15e-06 2.2e-06 1.6e-06 1.4e-06 1.8e-06 2.55e-06 1.45e-06 2.1e-06 2.15e-06 1.4e-06 1.5e-06 1.65e-06
2 2.5e-06 2.3e-06 2.6e-06 1.8e-06 2.25e-06 2.35e-06 2e-06 2e-06 1.45e-06 2.25e-06 2.25e-06 2.2e-06 1.65e-06 2e-06 2.05e-06 2.2e-06 2.35e-06 1.9e-06 2.25e-06 1.95e-06 2.15e-06 2.45e-06 2.4e-06 2.1e-06 2.2e-06 2.4e-06 2.15e-06 1.5e-06 2.5e-06 1.8e-06 1.5e-06 1.9e-06 2.35e-06 2.15e-06 2.25e-06 1.75e-06 2.5e-06 1.6e-06 1.8e-06 2.05e-06 2.3e-06 1.7e-06 2.05e-06 2.05e-06 1.9e-06 2e-06 2.25e-06 2.05e-06 1.75e-06 2e-06 2.3e-06 2.3e-06 1.65e-06 2.1e-06 2.15e-06 1.75e-06 2e-06 2.45e-06 1.95e-06 1.9e-06 2.5e-06 1.65e-06 1.8e-06 2.6e-06 2.3e-06 2.15e-06
3 2.05e-06 1.9e-06 1.8e-06 2.2e-06 1.9e-06 2.3e-06 2e-06 1.75e-06 1.3e-06 2e-06 1.9e-06 1.9e-06 1.25e-06 2.2e-06 2.5e-06 1.95e-06 2.4e-06 1.8e-06 1.8e-06 1.55e-06 1.9e-06 2.55e-06 2.1e-06 2.35e-06 1.7e-06 2.35e-06 1.95e-06 1.45e-06 2.05e-06 1.9e-06 1.4e-06 1.7e-06 2.35e-06 1.75e-06 1.85e-06 1.5e-06 2.1e-06 1.85e-06 2.05e-06 2.35e-06 1.9e-06 2.2e-06 2.3e-06 1.65e-06 1.9e-06 2.3e-06 2.05e-06 1.8e-06 1.5e-06 2.15e-06 1.85e-06 2e-06 2.05e-06 2.15e-06 1.8e-06 1.55e-06 1.8e-06 2e-06 1.55e-06 1.95e-06 2.05e-06 2.2e-06 1.8e-06 2.15e-06 2.1e-06 1.9e-06
4 2.05e-06 1.95e-06 2.25e-06 1.9e-06 3.1e-06 1.7e-06 1.9e-06 2.05e-06 2.2e-06 2.15e-06 1.55e-06 2.25e-06 1.95e-06 2.3e-06 2.45e-06 2.1e-06 2.65e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 2.1e-06 2.25e-06 2.6e-06 2.05e-06 1.8e-06 1.7e-06 2e-06 1.55e-06 1.9e-06 2.25e-06 1.95e-06 2.3e-06 1.75e-06 2.05e-06 1.95e-06 1.95e-06 2.2e-06 2.2e-06 2.05e-06 1.9e-06 2.5e-06 2e-06 2.1e-06 1.95e-06 2.55e-06 1.75e-06 1.95e-06 1.95e-06 2.05e-06 1.7e-06 2.05e-06 2.2e-06 2.3e-06 1.95e-06 2.1e-06 2.25e-06 1.65e-06 1.85e-06 2.25e-06 1.65e-06 2.55e-06 2e-06 1.6e-06 1.95e-06 2.05e-06
5 2e-06 1.5e-06 2.35e-06 2.3e-06 1.7e-06 1.3e-06 1.1e-06 2.35e-06 3.05e-06 2.15e-06 1.7e-06 2.35e-06 2.9e-06 1.75e-06 2.05e-06 2.1e-06 2.55e-06 1.6e-06 1.95e-06 2e-06 2.05e-06 1.45e-06 2.65e-06 2.5e-06 2.55e-06 7.5e-07 8.5e-07 2.45e-06 8.5e-07 1.35e-06 2.9e-06 1.9e-06 1.9e-06 1.3e-06 2.55e-06 2.15e-06 1.8e-06 1.8e-06 2.1e-06 1.3e-06 1.45e-06 2.55e-06 1.25e-06 2.6e-06 1.45e-06 2.45e-06 9.5e-07 1.7e-06 2.15e-06 1.4e-06 1.6e-06 1.5e-06 1.8e-06 2.4e-06 1.95e-06 2.65e-06 2.35e-06 1e-06 2e-06 2.75e-06 1.05e-06 2.3e-06 1.9e-06 9.5e-07 1.55e-06 1.8e-06
6 2.1e-06 1.5e-06 2e-06 2e-06 1.9e-06 1.1e-06 1.3e-06 2.05e-06 2.6e-06 1.65e-06 1.9e-06 2.05e-06 2.3e-06 1.55e-06 2.1e-06 1.6e-06 2.5e-06 1.5e-06 1.8e-06 1.35e-06 1.6e-06 1.8e-06 2.6e-06 2.3e-06 2.25e-06 1.15e-06 9.5e-07 2.05e-06 1.4e-06 1.3e-06 2.4e-06 1.75e-06 2.05e-06 9.5e-07 2.35e-06 1.85e-06 2e-06 1.4e-06 1.95e-06 1.55e-06 1.1e-06 2.3e-06 1.5e-06 2.15e-06 1.35e-06 2.25e-06 1.05e-06 1.5e-06 1.85e-06 1.3e-06 1.8e-06 1.5e-06 1.55e-06 2.3e-06 2.1e-06 2.2e-06 1.9e-06 1.35e-06 1.35e-06 2.4e-06 1.4e-06 1.95e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06
7 2.05e-06 2.05e-06 2e-06 1.75e-06 2.05e-06 2.35e-06 2.05e-06 2e-06 1.85e-06 1.8e-06 2.05e-06 1.55e-06 1.6e-06 1.95e-06 2.2e-06 1.75e-06 2.05e-06 2.3e-06 1.75e-06 1.5e-06 1.75e-06 2.75e-06 1.55e-06 1.5e-06 1.6e-06 2.4e-06 2.15e-06 1.35e-06 2.4e-06 2.15e-06 1.65e-06 1.85e-06 2.3e-06 2.1e-06 1.8e-06 1.95e-06 2e-06 1.8e-06 1.8e-06 2.45e-06 2.25e-06 2.25e-06 2.4e-06 1.15e-06 2.25e-06 1.5e-06 2.25e-06 1.5e-06 1.95e-06 1.55e-06 1.8e-06 2.05e-06 1.7e-06 1.75e-06 2.25e-06 1.25e-06 1.5e-06 2.35e-06 1.5e-06 1.75e-06 2.4e-06 2e-06 2e-06 2.5e-06 1.75e-06 1.6e-06
8 2.55e-06 2.75e-06 1.45e-06 1.3e-06 2.2e-06 3.05e-06 2.6e-06 1.85e-06 6e-07 2.3e-06 2.2e-06 2.2e-06 6.5e-07 2.45e-06 2.65e-06 2.25e-06 2.75e-06 2.05e-06 2.3e-06 1.9e-06 2.2e-06 3.25e-06 2e-06 2.45e-06 1.9e-06 3.1e-06 2.75e-06 1.05e-06 3.1e-06 2.65e-06 9.5e-07 2.2e-06 2.85e-06 2.65e-06 2e-06 1.45e-06 2.55e-06 2.4e-06 2.2e-06 3.05e-06 2.8e-06 1.95e-06 3e-06 1.7e-06 2.65e-06 2.4e-06 2.85e-06 2.45e-06 1.45e-06 2.5e-06 2.35e-06 2.85e-06 2.35e-06 2.1e-06 1.9e-06 1.5e-06 2.1e-06 3.05e-06 1.9e-06 1.75e-06 3.1e-06 2.4e-06 1.65e-06 3.2e-06 2.7e-06 2.55e-06
9 2.1e-06 2.2e-06 2.25e-06 2e-06 2.15e-06 2.15e-06 1.65e-06 1.8e-06 2.3e-06 2.7e-06 2.15e-06 1.75e-06 1.95e-06 2.15e-06 2.55e-06 1.35e-06 2.4e-06 2.05e-06 1.5e-06 1.4e-06 1.6e-06 2.65e-06 1.65e-06 2.35e-06 2.15e-06 2.2e-06 1.95e-06 2e-06 2.15e-06 2.05e-06 2.25e-06 2.1e-06 2.45e-06 1.65e-06 2.1e-06 2e-06 1.8e-06 2.1e-06 2e-06 2.35e-06 1.8e-06 2.45e-06 2.3e-06 1.9e-06 2.15e-06 2.3e-06 2.05e-06 1.85e-06 2e-06 2e-06 1.9e-06 2.2e-06 2.05e-06 2.1e-06 2.35e-06 1.9e-06 2.2e-06 2.05e-06 1.4e-06 2.25e-06 2.1e-06 2.3e-06 2.15e-06 2.25e-06 2.15e-06 1.95e-06
