 slim_762158788 slim_762158775 slim_762158776 slim_762158774 slim_762158805 slim_762158791 slim_762158778 slim_762158761 slim_762158777 slim_762158824 slim_762158808 slim_762158797 slim_762158773 slim_762158816 slim_762158759 slim_762158812 slim_762158772 slim_762158768 slim_762158803 slim_762158807 slim_762158806 slim_762158802 slim_762158764 slim_762158800 slim_762158781 slim_762158784 slim_762158767 slim_762158786 slim_762158799 slim_762158822 slim_762158820 slim_762158810 slim_762158795 slim_762158770 slim_762158758 slim_762158823 slim_762158779 slim_762158765 slim_762158790 slim_762158819 slim_762158789 slim_762158814 slim_762158794 slim_762158783 slim_762158760 slim_762158813 slim_762158782 slim_762158762 slim_762158785 slim_762158811 slim_762158821 slim_762158804 slim_762158817 slim_762158769 slim_762158780 slim_762158771 slim_762158801 slim_762158763 slim_762158809 slim_762158798 slim_762158787 slim_762158818 slim_762158815 slim_762158792 slim_762158766 slim_762158796 slim_762158793
0 1e-06 2.6e-06 2.95e-06 2.25e-06 2.15e-06 2.75e-06 2.5e-06 2.8e-06 2.5e-06 2.65e-06 1.5e-06 2.25e-06 2.55e-06 2.15e-06 2.75e-06 2.1e-06 2.55e-06 2.55e-06 2.25e-06 2.95e-06 2.2e-06 1.35e-06 1.3e-06 2.25e-06 3.05e-06 2.05e-06 2.45e-06 2.35e-06 2.45e-06 2.2e-06 2.5e-06 1.75e-06 2.25e-06 2.2e-06 2.15e-06 2.4e-06 2.35e-06 1.2e-06 2.15e-06 1.5e-06 1.95e-06 2.45e-06 2.35e-06 2.5e-06 2.5e-06 2.35e-06 2.05e-06 2.9e-06 2.75e-06 2.7e-06 2.1e-06 2.35e-06 2.2e-06 1.55e-06 2.4e-06 2.75e-06 1.3e-06 2e-06 2.4e-06 2.5e-06 1.85e-06 2.35e-06 2.75e-06 2.45e-06 2.35e-06 2.7e-06 1.5e-06
1 2.6e-06 2.1e-06 2.75e-06 2.4e-06 3.35e-06 2.05e-06 1.85e-06 1.9e-06 1.05e-06 1.2e-06 1.8e-06 2.35e-06 1.8e-06 1.3e-06 2.05e-06 3.3e-06 1.8e-06 1.7e-06 2.05e-06 2.5e-06 1.8e-06 2.7e-06 1.95e-06 1.9e-06 1.8e-06 1.95e-06 1.85e-06 1.65e-06 2.15e-06 2.55e-06 1.75e-06 2.25e-06 2.2e-06 1.65e-06 1.4e-06 2.05e-06 1.55e-06 2.35e-06 2.25e-06 1.75e-06 2.05e-06 2.15e-06 1.8e-06 1.6e-06 1.55e-06 1.85e-06 1.5e-06 2.05e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 2.1e-06 1.8e-06 2.35e-06 2.6e-06 2.6e-06 1.2e-06 1.85e-06 1.7e-06 1.8e-06 1.55e-06 1.05e-06 2.3e-06 1.85e-06 2e-06
2 2.95e-06 2.75e-06 3.4e-06 2.8e-06 2.45e-06 2.55e-06 2.5e-06 2.45e-06 2.7e-06 2.85e-06 2.8e-06 2.15e-06 2.15e-06 2.5e-06 2.4e-06 2.4e-06 2.15e-06 2.85e-06 2.25e-06 2.05e-06 2.95e-06 2.4e-06 2.65e-06 2.55e-06 2.25e-06 2.75e-06 2.7e-06 2.6e-06 2.4e-06 2.85e-06 2.25e-06 2.5e-06 2.2e-06 2.9e-06 2.4e-06 2.25e-06 2.45e-06 3.05e-06 2.05e-06 2.85e-06 2.75e-06 2.55e-06 2.25e-06 2.75e-06 2.8e-06 2.6e-06 2.25e-06 2.6e-06 2.3e-06 2.3e-06 2.85e-06 2.6e-06 2.95e-06 2.95e-06 2.35e-06 2.25e-06 2.35e-06 2.65e-06 2.65e-06 2.6e-06 2.55e-06 2.55e-06 2.35e-06 2.6e-06 2.95e-06 2.15e-06 2.9e-06
3 2.25e-06 2.4e-06 2.8e-06 3.7e-06 2.25e-06 2.5e-06 2.65e-06 2.65e-06 2.65e-06 2.65e-06 2.1e-06 2.45e-06 2.45e-06 2.25e-06 2.35e-06 2.2e-06 2.45e-06 2.4e-06 2.3e-06 2.7e-06 2.55e-06 2.45e-06 2.1e-06 2.15e-06 2.8e-06 2.4e-06 2.45e-06 2.25e-06 2.6e-06 2e-06 2.55e-06 2.55e-06 2.3e-06 2.65e-06 2.05e-06 2.7e-06 2.25e-06 2.45e-06 2.35e-06 2.45e-06 2.3e-06 2.75e-06 2.3e-06 2.55e-06 2.3e-06 2.55e-06 2e-06 2.45e-06 2.65e-06 2.75e-06 2.4e-06 2.35e-06 2.45e-06 2.35e-06 2.2e-06 2.75e-06 2.35e-06 2.05e-06 2.4e-06 2.65e-06 2.15e-06 2.5e-06 2.75e-06 2.25e-06 2.75e-06 2.7e-06 2.25e-06
4 2.15e-06 3.35e-06 2.45e-06 2.25e-06 2.6e-06 2.95e-06 2.8e-06 3.3e-06 3.2e-06 3.45e-06 2.85e-06 1.95e-06 2.8e-06 2.85e-06 2.6e-06 1.3e-06 2.8e-06 3.35e-06 2.35e-06 2.9e-06 3.05e-06 1.9e-06 2.4e-06 2.75e-06 3.3e-06 2.65e-06 3e-06 2.9e-06 2.65e-06 2.25e-06 3.1e-06 2.8e-06 2.1e-06 2.95e-06 2.75e-06 2.35e-06 2.8e-06 2.55e-06 1.85e-06 2.8e-06 2.75e-06 2.95e-06 2.55e-06 3.4e-06 3.35e-06 2.95e-06 2.35e-06 3e-06 3e-06 3.3e-06 2.95e-06 2.95e-06 3e-06 2.9e-06 2.75e-06 2.9e-06 1.85e-06 1.85e-06 3.2e-06 2.9e-06 2.4e-06 2.8e-06 3.2e-06 3.2e-06 2.85e-06 2.95e-06 2.85e-06
5 2.75e-06 2.05e-06 2.55e-06 2.5e-06 2.95e-06 2.4e-06 2.3e-06 1.85e-06 2.3e-06 2.2e-06 2.05e-06 2.15e-06 1.85e-06 1.75e-06 1.4e-06 2.9e-06 1.85e-06 1.65e-06 1.95e-06 2.45e-06 2.25e-06 2.45e-06 2.15e-06 1.8e-06 2.5e-06 2.25e-06 1.8e-06 1.7e-06 2.15e-06 2.4e-06 1.6e-06 2.25e-06 1.9e-06 2.55e-06 1.45e-06 2.4e-06 1.65e-06 2.65e-06 2.05e-06 2.4e-06 2.15e-06 2.4e-06 2.05e-06 1.7e-06 1.55e-06 2.1e-06 1.65e-06 1.35e-06 2.05e-06 1.85e-06 2.05e-06 1.8e-06 2.25e-06 2.1e-06 1.85e-06 2.2e-06 2.45e-06 2.4e-06 1.8e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 1.9e-06 2.45e-06 1.95e-06 2.1e-06
6 2.5e-06 1.85e-06 2.5e-06 2.65e-06 2.8e-06 2.3e-06 3.2e-06 2.25e-06 1.6e-06 1.75e-06 2.1e-06 2.25e-06 2.25e-06 1.9e-06 2.4e-06 2.75e-06 2.25e-06 2.15e-06 1.9e-06 2.35e-06 2.05e-06 2.2e-06 2.25e-06 2.05e-06 2.25e-06 2.3e-06 2.3e-06 2.2e-06 2.05e-06 2.65e-06 2.1e-06 2.3e-06 2.1e-06 1.95e-06 1.95e-06 1.9e-06 2.1e-06 2.3e-06 2.15e-06 1.95e-06 2.3e-06 2.3e-06 1.7e-06 2.05e-06 2.05e-06 1.8e-06 2.15e-06 2.3e-06 2.3e-06 2.1e-06 2.05e-06 1.95e-06 2.2e-06 2.25e-06 1.7e-06 2.15e-06 2.15e-06 2.7e-06 1.7e-06 1.8e-06 2.1e-06 1.85e-06 1.95e-06 1.7e-06 2.2e-06 2.2e-06 2.2e-06
7 2.8e-06 1.9e-06 2.45e-06 2.65e-06 3.3e-06 1.85e-06 2.25e-06 2.3e-06 2.05e-06 2e-06 2.05e-06 2.35e-06 1.45e-06 1.75e-06 1.95e-06 3.25e-06 1.45e-06 1.15e-06 2.05e-06 2.2e-06 2.2e-06 2.65e-06 2.2e-06 1.75e-06 2.1e-06 2.2e-06 1.3e-06 1.45e-06 2.05e-06 2.6e-06 1.3e-06 1.85e-06 2.15e-06 2.4e-06 1.5e-06 2.45e-06 1.6e-06 2.65e-06 2.25e-06 2.3e-06 2.1e-06 1.95e-06 2.05e-06 1.3e-06 1.3e-06 2.1e-06 1.7e-06 1.65e-06 1.7e-06 1.3e-06 2.05e-06 1.85e-06 1.95e-06 1.85e-06 1.9e-06 1.8e-06 2.65e-06 2.65e-06 1.7e-06 2.2e-06 2.15e-06 2.15e-06 1.6e-06 1.75e-06 2.4e-06 1.4e-06 1.95e-06
8 2.5e-06 1.05e-06 2.7e-06 2.65e-06 3.2e-06 2.3e-06 1.6e-06 2.05e-06 0.0 5.5e-07 2.2e-06 2.35e-06 1.75e-06 1.05e-06 2.25e-06 3.15e-06 1.75e-06 2.15e-06 2.35e-06 2.7e-06 1.5e-06 2.7e-06 2e-06 2.5e-06 1.2e-06 1.75e-06 2e-06 1.9e-06 2.15e-06 2.65e-06 1.75e-06 2.2e-06 2.5e-06 8.5e-07 1.65e-06 1.5e-06 1.6e-06 2.1e-06 2.25e-06 1.25e-06 2.35e-06 1.8e-06 2.05e-06 1.7e-06 2.05e-06 1.85e-06 1.55e-06 2.45e-06 1.6e-06 1.55e-06 1.75e-06 2.45e-06 1.85e-06 2.35e-06 2.45e-06 2.55e-06 2.6e-06 2.5e-06 9e-07 1.65e-06 1.45e-06 1.6e-06 9.5e-07 9e-07 2.25e-06 1.5e-06 2.25e-06
9 2.65e-06 1.2e-06 2.85e-06 2.65e-06 3.45e-06 2.2e-06 1.75e-06 2e-06 5.5e-07 1.1e-06 2.1e-06 2.6e-06 1.95e-06 1.25e-06 2.25e-06 3.4e-06 1.95e-06 1.9e-06 2.35e-06 2.65e-06 1.65e-06 2.85e-06 2.15e-06 2.25e-06 1.55e-06 2.05e-06 2e-06 1.9e-06 2.15e-06 2.65e-06 1.85e-06 2.3e-06 2.5e-06 1.3e-06 1.65e-06 1.85e-06 1.6e-06 2.35e-06 2.5e-06 1.55e-06 2.3e-06 2.1e-06 2.15e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 2.2e-06 1.8e-06 1.65e-06 1.85e-06 2.2e-06 1.95e-06 2.25e-06 2.2e-06 2.5e-06 2.75e-06 2.75e-06 1.05e-06 1.8e-06 1.8e-06 1.75e-06 1.3e-06 1.05e-06 2.35e-06 1.7e-06 2.15e-06
