 slim_762380231 slim_762380240 slim_762380227 slim_762380238 slim_762380237 slim_762380249 slim_762380257 slim_762380248 slim_762380255 slim_762380253 slim_762380260 slim_762380241 slim_762380258 slim_762380250 slim_762380263 slim_762380234 slim_762380256 slim_762380251 slim_762380254 slim_762380242 slim_762380259 slim_762380243 slim_762380264 slim_762380266 slim_762380236 slim_762380261 slim_762380232 slim_762380247 slim_762380228 slim_762380244 slim_762380226 slim_762380252 slim_762380224 slim_762380229 slim_762380230 slim_762380265 slim_762380239 slim_762380262 slim_762380245 slim_762380233 slim_762380246 slim_762380235 slim_762380225
0 1.9e-06 1.35e-06 1.7e-06 2.35e-06 1.75e-06 2.55e-06 2.3e-06 2.4e-06 1.95e-06 2e-06 2.35e-06 1.5e-06 2.15e-06 2.25e-06 1.75e-06 2.5e-06 2.4e-06 1.6e-06 2.25e-06 1.65e-06 1.9e-06 2.25e-06 1.6e-06 2.15e-06 1.45e-06 2.5e-06 2.05e-06 1.65e-06 2.05e-06 2.55e-06 1.6e-06 2.45e-06 1.2e-06 1.5e-06 2.05e-06 1.85e-06 1.7e-06 2.1e-06 2.4e-06 1.7e-06 1.95e-06 2.3e-06 1.8e-06
1 1.35e-06 2.3e-06 1.8e-06 2.15e-06 1.85e-06 2.4e-06 2.15e-06 2.1e-06 2e-06 1.55e-06 2.3e-06 1.65e-06 2.2e-06 1.95e-06 1.75e-06 2.35e-06 2.25e-06 1.8e-06 1.9e-06 1.6e-06 1.95e-06 2.25e-06 1.6e-06 1.95e-06 1.45e-06 2.3e-06 1.95e-06 1.55e-06 2.05e-06 2.55e-06 1.7e-06 2.35e-06 1.4e-06 1.7e-06 2.05e-06 1.45e-06 1.7e-06 2.05e-06 2.15e-06 1.7e-06 1.95e-06 2.1e-06 1.9e-06
2 1.7e-06 1.8e-06 3e-06 2.1e-06 1.95e-06 2.4e-06 2.05e-06 2.35e-06 2.15e-06 2e-06 2e-06 2.05e-06 2.35e-06 2.25e-06 1.85e-06 2.35e-06 2.25e-06 1.95e-06 2.35e-06 1.95e-06 2.15e-06 2.45e-06 2e-06 2.1e-06 1.95e-06 2.25e-06 2.3e-06 2.15e-06 2.15e-06 2.65e-06 1.6e-06 2.35e-06 1.85e-06 2e-06 2.15e-06 2.05e-06 1.75e-06 2.2e-06 2.45e-06 1.95e-06 2.2e-06 2.15e-06 1.8e-06
3 2.35e-06 2.15e-06 2.1e-06 2.3e-06 2.35e-06 2.15e-06 1.3e-06 1.85e-06 2.8e-06 1.65e-06 1.9e-06 3e-06 2.05e-06 1.85e-06 2.15e-06 2.2e-06 1.4e-06 3.3e-06 2.05e-06 2.25e-06 2.9e-06 2.75e-06 2.95e-06 1.9e-06 2.8e-06 1.6e-06 2.3e-06 2.7e-06 2.35e-06 2.95e-06 2.15e-06 1.9e-06 3.1e-06 3.3e-06 2.35e-06 2.1e-06 2.05e-06 2.3e-06 2.45e-06 2.15e-06 1.8e-06 1.45e-06 2.35e-06
4 1.75e-06 1.85e-06 1.95e-06 2.35e-06 3.1e-06 2.45e-06 2.1e-06 2.6e-06 2.1e-06 1.95e-06 2.4e-06 2.05e-06 2.6e-06 2.35e-06 2e-06 2.4e-06 2.6e-06 2e-06 2.25e-06 1.8e-06 2.15e-06 2.5e-06 1.8e-06 1.9e-06 1.75e-06 2.3e-06 2.15e-06 2.1e-06 2.3e-06 2.8e-06 1.85e-06 2.6e-06 1.7e-06 1.8e-06 2.3e-06 2.05e-06 1.85e-06 2e-06 2.55e-06 1.95e-06 2.15e-06 2.15e-06 2e-06
5 2.55e-06 2.4e-06 2.4e-06 2.15e-06 2.45e-06 2.2e-06 1.95e-06 1.95e-06 2.1e-06 2.1e-06 1.55e-06 2.75e-06 2.05e-06 1.95e-06 2.4e-06 1.35e-06 2.3e-06 3.15e-06 1.7e-06 2.2e-06 2.05e-06 1.85e-06 2.9e-06 2.25e-06 2.75e-06 1.55e-06 2.1e-06 2.2e-06 2.7e-06 2.2e-06 2.4e-06 1.95e-06 2.85e-06 3.05e-06 2.7e-06 2.55e-06 2.4e-06 1.8e-06 1.4e-06 2.35e-06 2.3e-06 1.6e-06 2.6e-06
6 2.3e-06 2.15e-06 2.05e-06 1.3e-06 2.1e-06 1.95e-06 1.9e-06 1.7e-06 2.6e-06 1.55e-06 1.85e-06 2.8e-06 1.85e-06 2.05e-06 1.95e-06 2e-06 1.1e-06 3.1e-06 1.95e-06 2.05e-06 2.7e-06 2.55e-06 2.7e-06 1.95e-06 2.55e-06 1.4e-06 2.1e-06 2.6e-06 2.1e-06 2.75e-06 2.1e-06 1.7e-06 2.9e-06 3.1e-06 2.1e-06 2.05e-06 2.15e-06 2.1e-06 2.35e-06 1.95e-06 1.85e-06 1.55e-06 2.3e-06
7 2.4e-06 2.1e-06 2.35e-06 1.85e-06 2.6e-06 1.95e-06 1.7e-06 2.6e-06 2.35e-06 2.05e-06 1.95e-06 2.6e-06 1.55e-06 1.85e-06 2.05e-06 2.15e-06 1.4e-06 2.95e-06 1.7e-06 2.3e-06 2.3e-06 2.15e-06 2.8e-06 2.6e-06 2.65e-06 1.9e-06 2.3e-06 1.95e-06 2.2e-06 2.35e-06 2.4e-06 1.5e-06 2.75e-06 3e-06 2.2e-06 2.25e-06 2.45e-06 2.55e-06 1.5e-06 2.05e-06 2.35e-06 2.2e-06 2.6e-06
8 1.95e-06 2e-06 2.15e-06 2.8e-06 2.1e-06 2.1e-06 2.6e-06 2.35e-06 3.1e-06 2.4e-06 2.1e-06 1.95e-06 2.3e-06 2.35e-06 2.1e-06 2.1e-06 2.85e-06 2e-06 2.05e-06 1.95e-06 1.65e-06 1.9e-06 2.05e-06 2.45e-06 2e-06 2.65e-06 2.2e-06 1.75e-06 2.4e-06 2.15e-06 2.05e-06 2.4e-06 1.7e-06 1.8e-06 2.4e-06 2.45e-06 2.2e-06 2.25e-06 1.7e-06 2.15e-06 2.6e-06 2.65e-06 2.15e-06
9 2e-06 1.55e-06 2e-06 1.65e-06 1.95e-06 2.1e-06 1.55e-06 2.05e-06 2.4e-06 1.6e-06 1.95e-06 2.55e-06 2.45e-06 1.65e-06 2.2e-06 1.95e-06 2.1e-06 2.85e-06 1.6e-06 1.8e-06 2.5e-06 2.55e-06 2.35e-06 1.65e-06 2.2e-06 1.9e-06 1.95e-06 2.2e-06 2.5e-06 2.6e-06 2e-06 2.4e-06 2.55e-06 2.8e-06 2.5e-06 1.45e-06 1.8e-06 2.1e-06 2.15e-06 2.15e-06 1.7e-06 1.5e-06 2.2e-06
