 slim_337562054 slim_337562102 slim_337562076 slim_337562182 slim_337562094 slim_337562185 slim_337562045 slim_337562159 slim_337561637 slim_337562169 slim_337562151 slim_337562057 slim_337562007 slim_337562178 slim_337562008 slim_337562048 slim_337562116 slim_337562027 slim_337562145 slim_337562026 slim_337562121 slim_337561945 slim_337561886 slim_337562110 slim_337562176 slim_337562093 slim_337562060 slim_337562175 slim_337562078 slim_337562160 slim_337562000 slim_337562103 slim_337562074 slim_337562104 slim_337562099 slim_337562186 slim_337562150 slim_337562143 slim_337561807 slim_337562167 slim_337562179 slim_337562165 slim_337562155 slim_337562133 slim_337562168 slim_337562177 slim_337561997 slim_337562129 slim_337562146 slim_337562047 slim_337562082 slim_337562100 slim_337562006 slim_337562163 slim_337562171 slim_337561841 slim_337561878 slim_337561991 slim_337562090 slim_337561953 slim_337561865 slim_337562059 slim_337562083 slim_337562135 slim_337561721 slim_337562119 slim_337562183 slim_337562025 slim_337562174 slim_337561486 slim_337561981 slim_337562086 slim_337562098 slim_337562079 slim_337562172 slim_337561852 slim_337561979 slim_337562005 slim_337562123 slim_337562124 slim_337562032 slim_337562038 slim_337561968 slim_337562152 slim_337561767 slim_337562061 slim_337562122 slim_337562024 slim_337562117 slim_337562157
0 3.5e-05 2.38e-05 7.15e-05 7.54e-05 8.66e-05 5.685e-05 8.705e-05 3.805e-05 5.12e-05 3.795e-05 3.93e-05 8.665e-05 3.87e-05 0.000104 1.995e-05 4.13e-05 9.065e-05 3.79e-05 0.00010355 2.53e-05 5.835e-05 0.0001111 0.00011795 1.985e-05 4.265e-05 3.205e-05 0.0001108 4.115e-05 3.835e-05 8.405e-05 2.025e-05 9.55e-05 9.38e-05 3.945e-05 2.58e-05 3.075e-05 4.22e-05 4.04e-05 0.0001108 4.095e-05 2.055e-05 4.01e-05 4.215e-05 8.635e-05 8.365e-05 7.385e-05 0.00016595 5.665e-05 9.04e-05 3.775e-05 0.00010315 5.825e-05 4.03e-05 0.0001112 0.0001033 0.00012365 0.0001033 3.8e-05 3.805e-05 0.00011135 3.88e-05 5.46e-05 4.155e-05 1.775e-05 0.00010305 8.575e-05 2.51e-05 3.805e-05 4.055e-05 3.375e-05 3.82e-05 2.575e-05 2.475e-05 3.175e-05 4.3e-05 5.785e-05 0.0001109 9.5e-05 4.085e-05 8.675e-05 0.0001582 7.095e-05 8.66e-05 5.675e-05 3.9e-05 8.555e-05 9.445e-05 2.275e-05 0.0001276 5.25e-05
1 2.38e-05 4.21e-05 7.025e-05 7.555e-05 8.475e-05 5.545e-05 8.555e-05 4.1e-05 4.995e-05 4.085e-05 4.045e-05 8.485e-05 4.25e-05 0.00010435 2.475e-05 4.075e-05 9.445e-05 4.08e-05 0.00010345 2.2e-05 5.625e-05 0.0001105 0.00011635 2.41e-05 3.965e-05 3.185e-05 0.00011055 4.09e-05 4.09e-05 8.595e-05 2.46e-05 9.915e-05 9.235e-05 4.19e-05 2.285e-05 3.23e-05 4.095e-05 3.915e-05 0.0001105 4.155e-05 2.52e-05 4.145e-05 4.005e-05 8.625e-05 8.64e-05 7.415e-05 0.00016385 5.36e-05 9.395e-05 4.105e-05 0.00010265 5.745e-05 4.135e-05 0.0001106 0.0001028 0.00012225 0.0001028 4.065e-05 4.1e-05 0.00011165 4.155e-05 5.15e-05 3.925e-05 2.36e-05 0.00010285 8.725e-05 2.145e-05 4.065e-05 4.13e-05 3.205e-05 4.075e-05 2.28e-05 2.29e-05 3.29e-05 4.65e-05 5.715e-05 0.00011065 9.83e-05 4.27e-05 8.49e-05 0.00015585 6.87e-05 8.475e-05 5.535e-05 4.165e-05 8.675e-05 9.28e-05 2.27e-05 0.0001273 5.235e-05
2 7.15e-05 7.025e-05 0.0001313 7.5e-05 8.335e-05 8.765e-05 8.515e-05 7.145e-05 6.59e-05 7.13e-05 7.235e-05 8.34e-05 7.12e-05 8.335e-05 7.3e-05 7.135e-05 9.345e-05 7.125e-05 8.64e-05 6.77e-05 8.51e-05 9.28e-05 8.735e-05 7.165e-05 7.01e-05 6.9e-05 9.295e-05 7.155e-05 7.26e-05 8.67e-05 7.155e-05 9.235e-05 9.045e-05 7.105e-05 6.955e-05 6.965e-05 6.78e-05 7.34e-05 9.29e-05 7.26e-05 7.175e-05 6.9e-05 7.095e-05 8.555e-05 8.66e-05 8.48e-05 0.0001138 7.17e-05 9.395e-05 7.28e-05 8.645e-05 7.26e-05 7.305e-05 9.29e-05 8.66e-05 8.975e-05 8.66e-05 7.105e-05 7.285e-05 9.33e-05 6.91e-05 6.75e-05 6.915e-05 7e-05 8.67e-05 8.72e-05 6.615e-05 7.245e-05 7.295e-05 6.82e-05 7.255e-05 6.95e-05 6.825e-05 6.885e-05 6.84e-05 7.23e-05 9.305e-05 9.23e-05 7.125e-05 8.35e-05 0.0001072 6.89e-05 8.335e-05 8.755e-05 7.115e-05 8.71e-05 9.005e-05 6.785e-05 9.715e-05 6.68e-05
3 7.54e-05 7.555e-05 7.5e-05 0.0001412 8.785e-05 9.145e-05 8.775e-05 7.63e-05 7.49e-05 7.615e-05 7.735e-05 8.79e-05 7.275e-05 8.795e-05 7.43e-05 7.645e-05 9.59e-05 7.61e-05 8.965e-05 7.445e-05 9.035e-05 9.765e-05 8.685e-05 7.51e-05 7.54e-05 7.585e-05 9.765e-05 7.635e-05 7.66e-05 8.785e-05 7.4e-05 9.7e-05 9.635e-05 7.49e-05 7.44e-05 7.52e-05 7.28e-05 7.75e-05 9.76e-05 7.67e-05 7.42e-05 7.405e-05 7.65e-05 8.77e-05 8.765e-05 9.105e-05 0.00011715 7.345e-05 9.64e-05 7.65e-05 8.975e-05 7.88e-05 7.63e-05 9.775e-05 8.99e-05 9.625e-05 8.99e-05 7.62e-05 7.655e-05 9.78e-05 7.41e-05 7.485e-05 7.66e-05 7.505e-05 8.97e-05 8.78e-05 7.48e-05 7.645e-05 7.65e-05 7.485e-05 7.655e-05 7.435e-05 7.455e-05 7.56e-05 7.58e-05 7.825e-05 9.775e-05 9.685e-05 7.225e-05 8.8e-05 0.00010915 7.695e-05 8.785e-05 9.135e-05 7.72e-05 8.77e-05 9.595e-05 7.425e-05 9.375e-05 7.55e-05
4 8.66e-05 8.475e-05 8.335e-05 8.785e-05 0.0001592 9.565e-05 8.115e-05 8.7e-05 8.33e-05 8.685e-05 8.75e-05 7.995e-05 8.745e-05 8.27e-05 8.65e-05 8.62e-05 9.485e-05 8.68e-05 8.395e-05 8.105e-05 9.205e-05 9.47e-05 8.125e-05 8.51e-05 8.59e-05 8.4e-05 9.485e-05 8.605e-05 8.825e-05 8.34e-05 8.53e-05 9.54e-05 9.165e-05 8.48e-05 8.26e-05 8.48e-05 8.34e-05 8.905e-05 9.48e-05 8.72e-05 8.5e-05 8.245e-05 8.555e-05 8.175e-05 8.31e-05 9.305e-05 0.00010105 8.265e-05 9.59e-05 8.81e-05 8.4e-05 8.84e-05 8.67e-05 9.48e-05 8.41e-05 9.135e-05 8.41e-05 8.695e-05 8.815e-05 9.6e-05 8.31e-05 8.18e-05 8.405e-05 8.535e-05 8.39e-05 8.205e-05 7.98e-05 8.81e-05 8.695e-05 8.255e-05 8.82e-05 8.255e-05 8.2e-05 8.385e-05 8.64e-05 8.81e-05 9.495e-05 9.42e-05 8.585e-05 7.975e-05 9.01e-05 8.475e-05 7.975e-05 9.555e-05 8.725e-05 8.245e-05 9.08e-05 8.21e-05 9.515e-05 8.19e-05
5 5.685e-05 5.545e-05 8.765e-05 9.145e-05 9.565e-05 7.68e-05 9.61e-05 4.38e-05 6.74e-05 4.365e-05 5.5e-05 9.57e-05 4.5e-05 8.18e-05 4.605e-05 5.59e-05 8.155e-05 4.36e-05 8.07e-05 7.28e-05 5.585e-05 7.925e-05 0.000127 5.71e-05 4.305e-05 7.985e-05 7.91e-05 5.605e-05 4.37e-05 8.195e-05 4.59e-05 8.33e-05 9.465e-05 4.535e-05 7.33e-05 6.83e-05 5.84e-05 3.99e-05 7.905e-05 4.43e-05 4.65e-05 4.62e-05 5.74e-05 9.46e-05 8.215e-05 4.135e-05 0.0001194 0.00010415 8.135e-05 4.385e-05 8.01e-05 4.195e-05 4.41e-05 7.935e-05 8.025e-05 0.00012395 8.025e-05 4.345e-05 4.38e-05 8.01e-05 4.5e-05 0.000102 5.695e-05 5.665e-05 8.03e-05 8.32e-05 7.26e-05 4.345e-05 4.405e-05 8.04e-05 4.355e-05 7.325e-05 7.145e-05 8.075e-05 4.645e-05 4.14e-05 7.92e-05 8.255e-05 4.515e-05 9.58e-05 0.0001203 8.61e-05 9.565e-05 3.84e-05 4.435e-05 8.27e-05 9.485e-05 6.02e-05 0.0001278 9.02e-05
6 8.705e-05 8.555e-05 8.515e-05 8.775e-05 8.115e-05 9.61e-05 0.00016 8.82e-05 8.525e-05 8.805e-05 8.71e-05 8.13e-05 8.715e-05 8.41e-05 8.57e-05 8.6e-05 9.49e-05 8.8e-05 8.5e-05 8.12e-05 9.175e-05 9.615e-05 8.135e-05 8.555e-05 8.665e-05 8.345e-05 9.615e-05 8.565e-05 8.87e-05 8.325e-05 8.545e-05 9.67e-05 9.34e-05 8.525e-05 8.03e-05 8.52e-05 8.47e-05 8.95e-05 9.61e-05 8.76e-05 8.525e-05 8.385e-05 8.505e-05 8.095e-05 8.29e-05 9.475e-05 0.00010195 8.14e-05 9.595e-05 8.835e-05 8.505e-05 9.015e-05 8.695e-05 9.625e-05 8.52e-05 9.245e-05 8.52e-05 8.835e-05 8.84e-05 9.71e-05 8.45e-05 8.13e-05 8.62e-05 8.675e-05 8.475e-05 8.2e-05 8.24e-05 8.855e-05 8.74e-05 8.23e-05 8.865e-05 8.025e-05 8.21e-05 8.38e-05 8.84e-05 8.96e-05 9.625e-05 9.55e-05 8.555e-05 8.13e-05 9.075e-05 8.625e-05 8.125e-05 9.6e-05 8.895e-05 8.23e-05 9.245e-05 8.38e-05 9.54e-05 8.37e-05
7 3.805e-05 4.1e-05 7.145e-05 7.63e-05 8.7e-05 4.38e-05 8.82e-05 4.8e-05 5.125e-05 2.42e-05 3.77e-05 8.705e-05 2.865e-05 7.49e-05 2.925e-05 4.035e-05 8.045e-05 2.415e-05 7.255e-05 5.555e-05 5.835e-05 7.915e-05 0.0001189 4.03e-05 3.035e-05 6.215e-05 7.935e-05 3.97e-05 2.62e-05 7.435e-05 2.785e-05 7.985e-05 9.34e-05 2.95e-05 5.68e-05 5.005e-05 4.24e-05 2.64e-05 7.935e-05 2.895e-05 2.785e-05 2.855e-05 4.11e-05 8.75e-05 7.41e-05 4.37e-05 0.00013595 8.745e-05 7.975e-05 2.565e-05 7.235e-05 2.495e-05 2.785e-05 7.925e-05 7.25e-05 0.00012335 7.25e-05 2.465e-05 2.565e-05 7.95e-05 2.715e-05 8.48e-05 3.985e-05 3.65e-05 7.175e-05 7.56e-05 5.46e-05 2.605e-05 2.86e-05 6.405e-05 2.615e-05 5.675e-05 5.5e-05 6.205e-05 2.76e-05 2.45e-05 7.945e-05 7.935e-05 3.08e-05 8.715e-05 0.00012885 6.91e-05 8.7e-05 4.37e-05 2.495e-05 7.57e-05 9.42e-05 4.06e-05 0.00012805 7.07e-05
8 5.12e-05 4.995e-05 6.59e-05 7.49e-05 8.33e-05 6.74e-05 8.525e-05 5.125e-05 9.04e-05 5.11e-05 5.215e-05 8.335e-05 5.105e-05 8.34e-05 5.285e-05 5.11e-05 9.365e-05 5.105e-05 8.64e-05 4.74e-05 6.485e-05 9.295e-05 0.0001075 5.135e-05 4.98e-05 4.845e-05 9.305e-05 5.135e-05 5.235e-05 8.68e-05 5.14e-05 9.245e-05 9.05e-05 5.08e-05 4.94e-05 4.91e-05 4.75e-05 5.315e-05 9.3e-05 5.24e-05 5.16e-05 4.875e-05 5.07e-05 8.565e-05 8.67e-05 6.445e-05 0.00013425 7.16e-05 9.415e-05 5.26e-05 8.645e-05 5.225e-05 5.285e-05 9.305e-05 8.66e-05 0.0001104 8.66e-05 5.08e-05 5.265e-05 9.345e-05 4.885e-05 6.78e-05 4.875e-05 4.97e-05 8.675e-05 8.73e-05 4.57e-05 5.22e-05 5.27e-05 4.765e-05 5.23e-05 4.935e-05 4.795e-05 4.83e-05 4.81e-05 5.2e-05 9.315e-05 9.24e-05 5.11e-05 8.345e-05 0.00012755 6.91e-05 8.33e-05 6.73e-05 5.08e-05 8.72e-05 9.01e-05 4.755e-05 0.0001174 6.695e-05
9 3.795e-05 4.085e-05 7.13e-05 7.615e-05 8.685e-05 4.365e-05 8.805e-05 2.42e-05 5.11e-05 4.77e-05 3.76e-05 8.69e-05 2.85e-05 7.475e-05 2.91e-05 4.025e-05 8.035e-05 2.385e-05 7.24e-05 5.54e-05 5.82e-05 7.89e-05 0.00011875 4.02e-05 3.02e-05 6.215e-05 7.93e-05 3.97e-05 2.605e-05 7.425e-05 2.77e-05 7.97e-05 9.33e-05 2.935e-05 5.665e-05 4.99e-05 4.225e-05 2.63e-05 7.925e-05 2.88e-05 2.77e-05 2.84e-05 4.095e-05 8.735e-05 7.395e-05 4.355e-05 0.00013585 8.73e-05 7.965e-05 2.54e-05 7.225e-05 2.5e-05 2.785e-05 7.9e-05 7.24e-05 0.00012325 7.24e-05 2.455e-05 2.555e-05 7.925e-05 2.71e-05 8.465e-05 3.975e-05 3.65e-05 7.175e-05 7.545e-05 5.445e-05 2.59e-05 2.85e-05 6.39e-05 2.6e-05 5.66e-05 5.485e-05 6.19e-05 2.745e-05 2.445e-05 7.94e-05 7.92e-05 3.065e-05 8.7e-05 0.0001287 6.895e-05 8.685e-05 4.355e-05 2.485e-05 7.555e-05 9.41e-05 4.045e-05 0.0001279 7.055e-05
