 slim_337519867 slim_337520000 slim_337519934 slim_337520058 slim_337519985 slim_337519944 slim_337519854 slim_337520056 slim_337519979 slim_337519947 slim_337519935 slim_337520003 slim_337519583 slim_337520008 slim_337520019 slim_337520020 slim_337519780 slim_337519976 slim_337520023 slim_337519960 slim_337519923 slim_337519921 slim_337520021 slim_337520016 slim_337519907 slim_337519905 slim_337519997 slim_337520070 slim_337520053 slim_337519926 slim_337519901 slim_337519888 slim_337520043 slim_337520060 slim_337520052 slim_337519775 slim_337520037 slim_337520050 slim_337520007 slim_337519752 slim_337520064 slim_337519984 slim_337520031 slim_337520055 slim_337519791 slim_337520065 slim_337520051 slim_337520057 slim_337519981 slim_337520026 slim_337520069 slim_337520014 slim_337520033 slim_337519898 slim_337520071 slim_337520049 slim_337519943 slim_337520024 slim_337519720 slim_337520066 slim_337519623 slim_337519980 slim_337520062 slim_337519824 slim_337519656 slim_337520068 slim_337519940 slim_337520027 slim_337519989 slim_337519880 slim_337520073 slim_337519918 slim_337520038 slim_337520072 slim_337519856 slim_337519962 slim_337519860 slim_337519964 slim_337519882 slim_337519959 slim_337519924 slim_337520002 slim_337519827 slim_337520039 slim_337519998 slim_337519996 slim_337519899 slim_337519975 slim_337520063 slim_337520025 slim_337520015 slim_337519987 slim_337519920
0 6.87e-05 8.125e-05 8.75e-05 3.915e-05 7.605e-05 0.0001402 8.285e-05 0.0001272 3.48e-05 7.975e-05 3.505e-05 3.52e-05 8.11e-05 9.2e-05 3.525e-05 0.00010735 0.0001401 0.0001534 8.7e-05 0.00014025 3.515e-05 3.95e-05 8.11e-05 7.92e-05 8.13e-05 3.52e-05 0.00013375 0.0001079 8.155e-05 0.0001338 9.19e-05 7.53e-05 8.77e-05 9.195e-05 8.79e-05 0.0001538 0.0001341 3.955e-05 3.945e-05 8.75e-05 3.55e-05 3.955e-05 8.77e-05 4.9e-05 7.775e-05 3.97e-05 0.0001218 0.00014475 8.11e-05 3.51e-05 8.785e-05 0.0001338 8.705e-05 7.375e-05 8.76e-05 5.225e-05 0.00012525 8.7e-05 0.0001255 0.0001303 9.19e-05 4.355e-05 0.00013415 0.00012745 0.0001391 3.495e-05 0.0001074 8.725e-05 0.00015995 0.00012725 7.79e-05 0.00013245 8.795e-05 3.505e-05 0.00015665 8.865e-05 7.86e-05 0.0001079 0.0001077 8.79e-05 0.00011355 9.2e-05 3.95e-05 0.000118 0.00013245 7.785e-05 3.96e-05 0.0001241 0.0001402 3.515e-05 8.11e-05 8.585e-05 3.96e-05
1 8.125e-05 9.54e-05 5.45e-05 0.0001149 8.18e-05 6.14e-05 5.795e-05 4.79e-05 4.79e-05 8.965e-05 4.81e-05 4.825e-05 4.795e-05 8.79e-05 4.805e-05 0.00015165 6.115e-05 0.0001514 8.855e-05 6.16e-05 4.835e-05 8.125e-05 4.815e-05 6.285e-05 4.78e-05 4.835e-05 5.455e-05 0.0001527 4.81e-05 5.46e-05 8.805e-05 5.57e-05 8.81e-05 8.815e-05 8.85e-05 0.0001526 5.49e-05 8.095e-05 8.19e-05 5.465e-05 4.77e-05 8.195e-05 5.465e-05 4.975e-05 8.815e-05 0.00011435 0.0001027 0.00015295 4.815e-05 4.83e-05 5.5e-05 5.475e-05 8.86e-05 5.47e-05 8.81e-05 8.17e-05 5.55e-05 5.605e-05 0.00016525 9.88e-05 8.835e-05 0.0001144 5.495e-05 6.315e-05 9.14e-05 4.825e-05 0.0001847 5.57e-05 0.00016005 4.82e-05 8.795e-05 8.425e-05 5.505e-05 4.82e-05 0.0001557 5.595e-05 9.16e-05 0.00015295 0.0001527 5.465e-05 5.52e-05 8.83e-05 8.155e-05 9.595e-05 8.415e-05 8.825e-05 8.165e-05 5.485e-05 6.26e-05 4.83e-05 4.795e-05 8.19e-05 8.195e-05
2 8.75e-05 5.45e-05 0.0001079 0.00012115 8.805e-05 5.435e-05 5.765e-05 5.45e-05 5.44e-05 8.935e-05 5.455e-05 5.45e-05 5.445e-05 8.755e-05 5.455e-05 0.0001579 5.42e-05 0.0001579 8.82e-05 5.465e-05 5.46e-05 8.75e-05 5.455e-05 6.255e-05 5.455e-05 5.46e-05 5.435e-05 0.00015915 5.48e-05 5.44e-05 8.77e-05 5.56e-05 8.775e-05 8.78e-05 8.82e-05 0.0001591 5.48e-05 8.745e-05 8.815e-05 5.42e-05 5.435e-05 8.82e-05 5.45e-05 5.6e-05 8.785e-05 0.0001206 9.585e-05 0.0001592 5.455e-05 5.455e-05 5.465e-05 5.465e-05 8.825e-05 5.455e-05 8.775e-05 8.805e-05 5.52e-05 5.57e-05 0.00016495 9.215e-05 8.8e-05 0.00012065 5.485e-05 5.625e-05 8.455e-05 5.45e-05 0.00019095 5.54e-05 0.0001597 5.465e-05 8.79e-05 8.43e-05 5.47e-05 5.445e-05 0.0001554 5.565e-05 9.13e-05 0.0001592 0.00015885 5.455e-05 5.485e-05 8.795e-05 8.8e-05 8.91e-05 8.43e-05 8.795e-05 8.81e-05 5.45e-05 5.565e-05 5.455e-05 5.425e-05 8.84e-05 8.82e-05
3 3.915e-05 0.0001149 0.00012115 1.15e-05 7.21e-05 0.00016995 0.00011605 0.0001568 7.27e-05 7.815e-05 7.24e-05 7.245e-05 0.00011435 8.89e-05 7.255e-05 0.00011255 0.0001697 0.00015495 8.745e-05 0.0001701 7.215e-05 4.005e-05 0.00011465 0.00010765 0.00011495 7.21e-05 0.00016335 0.0001125 0.0001152 0.0001634 8.905e-05 0.0001116 8.835e-05 8.815e-05 8.83e-05 0.0001542 0.0001637 4.05e-05 3.93e-05 0.00012115 7.275e-05 3.92e-05 0.0001215 8.245e-05 7.755e-05 7.15e-06 0.00011315 0.00014515 0.00011465 7.24e-05 0.0001215 0.00016355 8.75e-05 0.00011085 8.81e-05 4.89e-05 0.0001547 0.0001198 8.87e-05 0.0001324 8.805e-05 7.05e-06 0.00016375 0.00015965 0.0001462 7.255e-05 7.975e-05 0.00012085 0.00016045 0.000157 7.81e-05 0.00013935 0.0001212 7.2e-05 0.00015755 0.00012175 7.5e-05 0.0001121 0.0001123 0.00012155 0.0001431 8.79e-05 3.945e-05 0.0001168 0.00013935 7.765e-05 3.94e-05 0.0001542 0.0001696 7.21e-05 0.00011475 8.175e-05 3.915e-05
4 7.605e-05 8.18e-05 8.805e-05 7.21e-05 0.0001357 0.00010015 9.095e-05 8.72e-05 7.61e-05 8.785e-05 7.61e-05 7.61e-05 8.15e-05 8.44e-05 7.62e-05 0.00014755 0.0001001 0.0001532 8.84e-05 0.00010025 7.595e-05 7.235e-05 8.155e-05 9.08e-05 8.185e-05 7.6e-05 9.375e-05 0.00014805 8.21e-05 9.38e-05 8.49e-05 9.19e-05 8.81e-05 8.44e-05 8.87e-05 0.00015325 9.41e-05 7.255e-05 7.21e-05 8.805e-05 7.62e-05 7.215e-05 8.82e-05 7.39e-05 8.78e-05 7.25e-05 0.00010265 0.0001442 8.155e-05 7.605e-05 8.84e-05 9.375e-05 8.845e-05 9.07e-05 8.85e-05 6.94e-05 8.51e-05 8.825e-05 0.0001282 0.00010975 8.415e-05 6.845e-05 9.415e-05 0.000104 0.0001073 7.595e-05 0.0001476 8.83e-05 0.00016005 8.75e-05 8.81e-05 0.0001007 8.835e-05 7.59e-05 0.0001563 8.92e-05 8.8e-05 0.0001479 0.00014785 8.845e-05 8.455e-05 8.42e-05 7.225e-05 0.0001037 0.0001007 8.79e-05 7.21e-05 8.395e-05 0.0001006 7.6e-05 8.165e-05 7.805e-05 7.22e-05
5 0.0001402 6.14e-05 5.435e-05 0.00016995 0.00010015 1.7e-06 6.55e-05 1.46e-05 0.0001079 9.92e-05 0.0001079 0.0001077 6.1e-05 8.35e-05 0.0001079 0.00021075 9.5e-07 0.0001643 8.84e-05 1.75e-06 0.0001076 0.00013625 6.115e-05 7.38e-05 6.145e-05 0.0001076 7.85e-06 0.00021185 6.17e-05 7.9e-06 8.425e-05 6.955e-05 8.73e-05 8.4e-05 8.765e-05 0.000165 8.3e-06 0.00013655 0.00013745 5.435e-05 0.00010745 0.00013745 5.445e-05 9.57e-05 9.86e-05 0.0001688 6.485e-05 0.00017425 6.115e-05 0.00010775 5.48e-05 7.8e-06 8.845e-05 6.855e-05 8.725e-05 0.00012455 1.78e-05 5.62e-05 0.00017225 5.875e-05 8.4e-05 0.00016565 8.35e-06 1.75e-05 3.98e-05 0.00010775 0.0002432 5.625e-05 0.0001597 1.495e-05 9.9e-05 4.62e-05 5.465e-05 0.0001075 0.0001548 5.585e-05 0.0001013 0.0002115 0.00021165 5.485e-05 2.88e-05 8.415e-05 0.0001376 6.045e-05 4.62e-05 9.87e-05 0.0001377 1.75e-05 3.35e-06 0.0001076 6.125e-05 9.12e-05 0.00013745
6 8.285e-05 5.795e-05 5.765e-05 0.00011605 9.095e-05 6.55e-05 9.78e-05 6.525e-05 5.035e-05 8.39e-05 5.01e-05 4.985e-05 5.71e-05 9.09e-05 5e-05 0.00015255 6.505e-05 0.00016065 9.105e-05 6.555e-05 4.93e-05 8.305e-05 5.77e-05 5.775e-05 5.8e-05 4.915e-05 6.525e-05 0.00015435 5.825e-05 6.53e-05 9.105e-05 5.08e-05 9.07e-05 9.08e-05 9.1e-05 0.0001615 6.56e-05 8.37e-05 8.335e-05 5.765e-05 5.045e-05 8.305e-05 5.82e-05 5.78e-05 8.265e-05 0.00011595 9.13e-05 0.00016155 5.77e-05 4.975e-05 5.8e-05 6.565e-05 9.11e-05 5.055e-05 9.065e-05 9.015e-05 6.585e-05 5.845e-05 0.0001594 8.615e-05 9.105e-05 0.0001164 6.565e-05 5.875e-05 8.585e-05 5.02e-05 0.0001858 5.855e-05 0.0001622 6.54e-05 8.35e-05 8.575e-05 5.75e-05 4.93e-05 0.00015855 5.805e-05 8.66e-05 0.00015375 0.00015415 5.805e-05 6.565e-05 9.08e-05 8.35e-05 8.375e-05 8.575e-05 8.285e-05 8.36e-05 6.54e-05 6.6e-05 4.93e-05 5.78e-05 9.12e-05 8.29e-05
7 0.0001272 4.79e-05 5.45e-05 0.0001568 8.72e-05 1.46e-05 6.525e-05 7e-07 9.51e-05 9.91e-05 9.49e-05 9.46e-05 4.72e-05 8.375e-05 9.48e-05 0.00019745 1.4e-05 0.0001506 8.86e-05 1.495e-05 9.435e-05 0.0001234 4.775e-05 7.385e-05 4.795e-05 9.42e-05 7.2e-06 0.0001988 4.82e-05 7.25e-06 8.43e-05 6.96e-05 8.745e-05 8.385e-05 8.755e-05 0.00015125 7.65e-06 0.000124 0.0001245 5.45e-05 9.43e-05 0.00012435 5.52e-05 8.235e-05 9.835e-05 0.0001557 7.805e-05 0.00016085 4.775e-05 9.465e-05 5.485e-05 7.85e-06 8.865e-05 6.85e-05 8.71e-05 0.0001111 1.755e-05 5.64e-05 0.00017215 7.15e-05 8.445e-05 0.0001529 7.7e-06 3.075e-05 5.285e-05 9.495e-05 0.00023 5.66e-05 0.00015985 1.1e-06 9.905e-05 4.52e-05 5.44e-05 9.41e-05 0.0001549 5.555e-05 0.000101 0.00019815 0.0001986 5.49e-05 2.885e-05 8.405e-05 0.00012465 7.335e-05 4.51e-05 9.845e-05 0.00012475 1.78e-05 1.665e-05 9.42e-05 4.785e-05 7.755e-05 0.0001242
8 3.48e-05 4.79e-05 5.44e-05 7.27e-05 7.61e-05 0.0001079 5.035e-05 9.51e-05 1.3e-06 7.99e-05 1.4e-06 1.75e-06 4.855e-05 9.175e-05 1.45e-06 0.00010565 0.000108 0.00015215 8.82e-05 0.00010795 2.05e-06 3.88e-05 4.83e-05 5.155e-05 4.795e-05 2.2e-06 0.00010165 0.0001067 4.825e-05 0.0001017 9.15e-05 4.19e-05 8.845e-05 9.215e-05 8.915e-05 0.0001538 0.000102 3.805e-05 3.9e-05 5.455e-05 1.55e-06 3.925e-05 5.42e-05 1.685e-05 7.765e-05 7.27e-05 0.00012705 0.00014475 4.83e-05 1.7e-06 5.49e-05 0.0001015 8.825e-05 4.03e-05 8.88e-05 5.215e-05 9.315e-05 5.54e-05 0.00015805 0.0001259 9.195e-05 7.56e-05 0.00010205 9.525e-05 0.0001297 1.3e-06 0.0001392 5.435e-05 0.00015995 9.505e-05 7.7e-05 0.00012315 5.54e-05 2e-06 0.0001562 5.615e-05 8.19e-05 0.00010745 0.0001067 5.455e-05 8.13e-05 9.225e-05 3.855e-05 0.00011825 0.00012315 7.775e-05 3.865e-05 9.16e-05 0.00010825 2.1e-06 4.8e-05 8.61e-05 3.94e-05
9 7.975e-05 8.965e-05 8.935e-05 7.815e-05 8.785e-05 9.92e-05 8.39e-05 9.91e-05 7.99e-05 0.0001529 7.97e-05 7.955e-05 8.9e-05 8.865e-05 7.965e-05 0.00015065 9.89e-05 0.0001607 8.95e-05 9.94e-05 7.92e-05 7.87e-05 8.94e-05 8.05e-05 8.97e-05 7.91e-05 9.91e-05 0.0001515 8.995e-05 9.915e-05 8.895e-05 7.825e-05 8.97e-05 8.805e-05 8.945e-05 0.00016075 9.945e-05 7.925e-05 7.825e-05 8.935e-05 7.99e-05 7.81e-05 8.975e-05 8.975e-05 7.805e-05 7.885e-05 7.95e-05 0.0001608 8.94e-05 7.95e-05 8.97e-05 9.935e-05 8.955e-05 7.925e-05 8.97e-05 8.785e-05 9.91e-05 8.925e-05 0.0001209 8.955e-05 8.81e-05 7.75e-05 9.95e-05 8.775e-05 9.855e-05 7.975e-05 0.000151 8.92e-05 0.0001609 9.925e-05 7.87e-05 9.83e-05 8.93e-05 7.9e-05 0.00015735 8.84e-05 7.855e-05 0.000151 0.0001513 8.975e-05 9.89e-05 8.785e-05 7.84e-05 7.685e-05 9.83e-05 7.815e-05 7.835e-05 9.925e-05 9.92e-05 7.91e-05 8.95e-05 8.825e-05 7.8e-05
