 slim_762288713 slim_762288697 slim_762288681 slim_762288691 slim_762288702 slim_762288711 slim_762288692 slim_762288678 slim_762288709 slim_762288679 slim_762288698 slim_762288700 slim_762288712 slim_762288707 slim_762288682 slim_762288675 slim_762288688 slim_762288687 slim_762288677 slim_762288676 slim_762288684 slim_762288706 slim_762288673 slim_762288674 slim_762288694 slim_762288701 slim_762288696 slim_762288710 slim_762288690 slim_762288708 slim_762288705 slim_762288693 slim_762288670 slim_762288686 slim_762288671 slim_762288695 slim_762288703 slim_762288689 slim_762288715 slim_762288699 slim_762288685 slim_762288672 slim_762288716 slim_762288714 slim_762288680 slim_762288683 slim_762288704
0 1.4e-06 1.05e-06 1.25e-06 1.25e-06 8e-07 1.3e-06 1.65e-06 1.9e-06 1.05e-06 1.7e-06 1.2e-06 1.35e-06 1.3e-06 1.15e-06 1.45e-06 1.95e-06 1.35e-06 9.5e-07 2.2e-06 1.3e-06 1.55e-06 1.7e-06 1.35e-06 1.7e-06 1.5e-06 1.1e-06 1.85e-06 1e-06 1.9e-06 1.3e-06 1.25e-06 1.55e-06 1.4e-06 9.5e-07 1.55e-06 1.2e-06 1.55e-06 1.9e-06 1.2e-06 1.7e-06 1.9e-06 1.25e-06 1.65e-06 1.35e-06 1.2e-06 1.8e-06 1.1e-06
1 1.05e-06 1.5e-06 1.1e-06 8e-07 8.5e-07 8.5e-07 1.4e-06 1.8e-06 1.15e-06 1.4e-06 1.1e-06 1.05e-06 1.1e-06 8.5e-07 1.2e-06 1.5e-06 9e-07 8e-07 1.75e-06 1.25e-06 1.15e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.1e-06 1.4e-06 8.5e-07 1.45e-06 1.2e-06 8e-07 1.55e-06 1.25e-06 1e-06 1.6e-06 1.05e-06 1.35e-06 1.45e-06 9e-07 1.4e-06 1.45e-06 8e-07 1.4e-06 1.1e-06 1.1e-06 1.35e-06 9.5e-07
2 1.25e-06 1.1e-06 1.1e-06 1.6e-06 1.05e-06 1.4e-06 1.75e-06 2e-06 1.65e-06 1.95e-06 8e-07 1.2e-06 1.3e-06 9e-07 1.55e-06 1.7e-06 1.4e-06 1.45e-06 1.95e-06 1.15e-06 1.65e-06 2.15e-06 1.5e-06 2.15e-06 1.3e-06 1.1e-06 1.9e-06 1.5e-06 1.65e-06 1.2e-06 1.6e-06 2.2e-06 9.5e-07 1.2e-06 1.2e-06 1.7e-06 1.45e-06 1.65e-06 1.05e-06 1.45e-06 1.65e-06 1.6e-06 1.45e-06 1.45e-06 8e-07 1.85e-06 5.5e-07
3 1.25e-06 8e-07 1.6e-06 1e-07 1.15e-06 4e-07 1.2e-06 1.75e-06 9e-07 1.1e-06 1.65e-06 1.1e-06 9.5e-07 1.2e-06 1e-06 1.4e-06 5e-07 3.5e-07 1.65e-06 1.55e-06 8e-07 1.05e-06 1.55e-06 1.05e-06 1.9e-06 1.4e-06 1e-06 4e-07 1.35e-06 1.15e-06 1e-07 1.2e-06 2e-06 1.05e-06 2e-06 5.5e-07 1.75e-06 1.35e-06 6.5e-07 1.75e-06 1.35e-06 1e-07 1.5e-06 9e-07 1.35e-06 9.5e-07 1.75e-06
4 8e-07 8.5e-07 1.05e-06 1.15e-06 1.2e-06 1.2e-06 1.55e-06 1.8e-06 9.5e-07 1.6e-06 1e-06 1.15e-06 1.2e-06 9.5e-07 1.35e-06 1.85e-06 1.25e-06 8.5e-07 2.1e-06 1.2e-06 1.45e-06 1.6e-06 1.25e-06 1.6e-06 1.3e-06 9e-07 1.75e-06 9e-07 1.8e-06 1.2e-06 1.15e-06 1.65e-06 1.1e-06 8.5e-07 1.45e-06 1.1e-06 1.35e-06 1.8e-06 1.1e-06 1.5e-06 1.8e-06 1.15e-06 1.55e-06 1.25e-06 1.1e-06 1.7e-06 8e-07
5 1.3e-06 8.5e-07 1.4e-06 4e-07 1.2e-06 7e-07 1.25e-06 1.8e-06 1.2e-06 1.2e-06 1.45e-06 1.1e-06 1e-06 1e-06 1.05e-06 1.2e-06 5.5e-07 6.5e-07 1.45e-06 1.35e-06 8.5e-07 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1.45e-06 1.05e-06 7e-07 1.15e-06 1.2e-06 4e-07 1.5e-06 1.8e-06 1.1e-06 1.8e-06 9e-07 1.6e-06 1.15e-06 7e-07 1.55e-06 1.15e-06 4e-07 1.3e-06 9.5e-07 1.15e-06 1e-06 1.55e-06
6 1.65e-06 1.4e-06 1.75e-06 1.2e-06 1.55e-06 1.25e-06 2.3e-06 2.1e-06 1.3e-06 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1.5e-06 1.3e-06 1.3e-06 1.3e-06 1.25e-06 1.2e-06 1.3e-06 1.25e-06 1.9e-06 1.95e-06 1.9e-06 1.7e-06 1.8e-06 1.2e-06 1.3e-06 1.15e-06 1.3e-06 1.2e-06 2.05e-06 2.1e-06 1.4e-06 2.1e-06 1.5e-06 1.85e-06 1.15e-06 1.3e-06 1.45e-06 1.15e-06 1.2e-06 1.15e-06 1.2e-06 1.5e-06 1.3e-06 1.85e-06
7 1.9e-06 1.8e-06 2e-06 1.75e-06 1.8e-06 1.8e-06 2.1e-06 3e-06 1.95e-06 1.55e-06 2e-06 2e-06 1.6e-06 1.9e-06 2.1e-06 2.25e-06 1.85e-06 1.65e-06 2.3e-06 2.1e-06 1.85e-06 2e-06 1.7e-06 2e-06 2.35e-06 1.95e-06 2.15e-06 1.65e-06 2e-06 2.05e-06 1.75e-06 2.4e-06 2.25e-06 1.8e-06 1.5e-06 1.9e-06 1.75e-06 2e-06 1.8e-06 2.25e-06 2e-06 1.75e-06 2.1e-06 2e-06 1.95e-06 2.1e-06 1.95e-06
8 1.05e-06 1.15e-06 1.65e-06 9e-07 9.5e-07 1.2e-06 1.3e-06 1.95e-06 9e-07 1.7e-06 1.55e-06 1.45e-06 1.3e-06 1.55e-06 1.1e-06 1.95e-06 1.3e-06 6.5e-07 2.2e-06 1.2e-06 1.55e-06 1.4e-06 1.4e-06 1.4e-06 1.55e-06 1.25e-06 1.55e-06 7e-07 2.15e-06 9.5e-07 9e-07 1.55e-06 1.9e-06 9e-07 1.9e-06 9e-07 1.95e-06 2.15e-06 1.15e-06 1.85e-06 2.15e-06 9e-07 1.6e-06 1e-06 1.45e-06 1.65e-06 1.65e-06
9 1.7e-06 1.4e-06 1.95e-06 1.1e-06 1.6e-06 1.2e-06 1.7e-06 1.55e-06 1.7e-06 1.5e-06 1.95e-06 1.7e-06 1.55e-06 1.55e-06 1.7e-06 1.7e-06 1.25e-06 1.2e-06 1.75e-06 1.95e-06 1.25e-06 1.8e-06 2e-06 1.8e-06 2.2e-06 1.85e-06 1.55e-06 1.25e-06 1.45e-06 1.85e-06 1.1e-06 1.95e-06 2.2e-06 1.6e-06 2.2e-06 1.45e-06 1.3e-06 1.45e-06 1.4e-06 1.9e-06 1.45e-06 1.1e-06 1.75e-06 1.6e-06 1.8e-06 1.5e-06 1.95e-06
