 slim_337491512 slim_337491527 slim_337491438 slim_337491418 slim_337491409 slim_337491393 slim_337491364 slim_337491353 slim_337491017 slim_337491493 slim_337491455 slim_337491486 slim_337491415 slim_337491330 slim_337491526 slim_337491439 slim_337491399 slim_337491513 slim_337491457 slim_337491314 slim_337491428 slim_337491461 slim_337491087 slim_337491316 slim_337491159 slim_337491416 slim_337491507 slim_337491392 slim_337491121 slim_337491466 slim_337491332 slim_337491501 slim_337491454 slim_337491410 slim_337491358 slim_337491515 slim_337491529 slim_337491453 slim_337491300 slim_337491331 slim_337491531 slim_337491525 slim_337491514 slim_337491492 slim_337491451 slim_337491448 slim_337491429 slim_337491456 slim_337491538 slim_337491487 slim_337491500 slim_337491516 slim_337491473 slim_337491394 slim_337491460 slim_337491324 slim_337491522 slim_337491483 slim_337491502 slim_337491508 slim_337491341 slim_337491524 slim_337491506 slim_337491545 slim_337491533 slim_337491447 slim_337491424 slim_337491058 slim_337491534 slim_337491542 slim_337491537 slim_337491411 slim_337491497 slim_337491530 slim_337491264 slim_337491336 slim_337491541 slim_337491240 slim_337491432 slim_337491326 slim_337491128 slim_337491536 slim_337491543 slim_337491498 slim_337491490 slim_337491480 slim_337491369 slim_337491478 slim_337491230 slim_337491423 slim_337491470 slim_337491272 slim_337491376 slim_337491477 slim_337491496
0 0.0004476 0.0004585 0.00039775 0.00039795 0.0004274 0.0005282 0.0005076 0.00051125 0.00033685 0.0004395 0.00040225 0.0004653 0.00045505 0.0003414 0.00041755 0.0005165 0.0004231 0.00035925 0.0003806 0.00026845 0.000481 0.0004548 0.00034665 0.00050835 0.00045485 0.0004699 0.00035955 0.00045245 0.00057715 0.0005485 0.0004425 0.00039595 0.0003374 0.0004931 0.0003743 0.00035925 0.00051125 0.00044565 0.0003636 0.00045935 0.00051545 0.00046025 0.0003569 0.0002408 0.0004425 0.00045 0.00037365 0.00042295 0.0005517 0.00035855 0.00041655 0.0003926 0.0004594 0.00048635 0.00052485 0.0004601 0.00036655 0.0003954 0.00042105 0.00045035 0.00050585 0.0004703 0.0005667 0.0004551 0.00052615 0.00049185 0.0004596 0.00045505 0.0002238 0.0005131 0.0003531 0.00038035 0.00048785 0.0004353 0.00035525 0.0003794 0.0004181 0.0003218 0.00046525 0.00038875 0.0003653 0.00049215 0.0004274 0.0003642 0.00047035 0.00051575 0.00039525 0.00050925 0.0003838 0.00037445 0.00048715 0.00037355 0.00035965 0.00045455 0.00044235
1 0.0004585 0.0004574 0.00040365 0.0002903 0.0003471 0.00030065 0.00031185 0.00030465 0.00036485 0.00049565 0.0003443 0.0004 0.0004225 0.00032765 0.00033555 0.00031955 0.00030445 0.0003956 0.0004657 0.00041215 0.00024395 0.00042225 0.00027925 0.000319 0.0004223 0.00036075 0.00039595 0.00034535 0.0002446 0.0002553 0.0002857 0.0003492 0.00036545 0.0003925 0.0004163 0.00039565 0.00030465 0.0003329 0.00035835 0.00046515 0.0002672 0.0002551 0.0003467 0.0004425 0.00028555 0.000379 0.00048145 0.0003044 0.00027585 0.00049965 0.0003856 0.0004161 0.00025455 0.0003446 0.00030295 0.00025485 0.0004224 0.00030505 0.0003489 0.00037945 0.00032205 0.00036115 0.000259 0.00042255 0.00032515 0.0002927 0.0004654 0.0004225 0.0004585 0.00036215 0.00039055 0.0004654 0.00033035 0.0004531 0.00045115 0.0003652 0.0003107 0.00043855 0.00039995 0.00031 0.00043185 0.000373 0.0003471 0.00043895 0.0003612 0.0003475 0.0003049 0.0003113 0.000328 0.00042345 0.00032865 0.00043805 0.00039605 0.00034175 0.0002854
2 0.00039775 0.00040365 0.0003246 0.0003915 0.00026625 0.0002284 0.00019875 0.00027165 0.0003324 0.0002008 0.00031075 0.0002854 0.000188 0.0005005 0.0002696 0.0002615 0.00029135 0.0002287 0.000253 0.00024495 0.0003319 0.0001878 0.00032075 0.00025335 0.0001878 0.00018735 0.00022895 0.0003776 0.0003202 0.00028245 0.00026595 0.00034885 0.00033295 0.00026645 0.00030145 0.0002287 0.00027165 0.00028885 0.0003966 0.0001629 0.0004394 0.00030205 0.00030765 0.0003537 0.000266 0.0002124 0.0002704 0.00029115 0.00025295 0.0002089 0.00021875 0.0001627 0.00032565 0.0002035 0.0002694 0.00030195 0.00020745 0.00037355 0.00038715 0.0002127 0.00025085 0.00018775 0.0002943 0.000188 0.00034425 0.00039135 0.00016315 0.000188 0.00039775 0.0002287 0.00033135 0.00025275 0.0002238 0.000226 0.00037265 0.00033275 0.00024165 0.0003457 0.0002852 0.000297 0.00032765 0.00019865 0.0002663 0.0002042 0.00018795 0.0002467 0.0003734 0.00027165 0.0005007 0.00028865 0.0002236 0.0002085 0.00022905 0.0003805 0.00026595
3 0.00039795 0.0002903 0.0003915 0.0005345 0.00036575 0.00031225 0.0003274 0.0003012 0.0003009 0.00046185 0.0003023 0.00035095 0.000391 0.00032735 0.00031215 0.00031185 0.0003101 0.00033535 0.0004164 0.000336 0.00028655 0.00039075 0.0002859 0.0003115 0.0003908 0.00033545 0.0003356 0.0003618 0.00027805 0.0002927 0.00031045 0.00030155 0.0003014 0.00038265 0.00035145 0.00033535 0.0003012 0.0003019 0.00036165 0.0004466 0.00032735 0.00030155 0.00030185 0.00037625 0.00031045 0.00033465 0.0004292 0.00030995 0.0003116 0.0004659 0.00034115 0.0003975 0.00027665 0.0003356 0.0003117 0.0003014 0.00039925 0.0002779 0.00036785 0.00033495 0.00031175 0.00033585 0.00028835 0.000391 0.00031715 0.0003527 0.00044685 0.000391 0.00039795 0.00036755 0.0003913 0.00041615 0.00032675 0.0004063 0.00038235 0.0003013 0.00031095 0.00037225 0.00035095 0.00031575 0.0003724 0.00038235 0.00036575 0.0003916 0.0003359 0.000357 0.0002778 0.00030135 0.00032765 0.0004233 0.00032545 0.0004105 0.0003357 0.00036115 0.0003103
4 0.0004274 0.0003471 0.00026625 0.00036575 0.0005164 0.0002667 0.00027425 0.00029035 0.00039225 0.00029855 0.0003713 0.00032875 0.00028785 0.0004875 0.00029305 0.0002886 0.000288 0.0003217 0.00034695 0.00032665 0.00025895 0.00028765 0.00026015 0.0002881 0.00028765 0.00029535 0.000322 0.00041245 0.00026175 0.0002688 0.00026625 0.0003926 0.0003928 0.0002991 0.0003335 0.0003217 0.00029035 0.000366 0.00041675 0.0002583 0.00038525 0.00026645 0.00037105 0.0004073 0.00026615 0.0003167 0.00035935 0.00028795 0.0002663 0.0003025 0.0003232 0.00026335 0.0002619 0.00029535 0.00028815 0.0002662 0.00028565 0.00036385 0.00041875 0.00031705 0.00028835 0.00029575 0.0002595 0.0002879 0.000302 0.00039045 0.0002584 0.0002877 0.0004274 0.000259 0.00031775 0.0003467 0.00029575 0.00032825 0.0004221 0.0003925 0.000267 0.00040345 0.0003287 0.0002936 0.00039665 0.00026615 0.00025845 0.0002926 0.0002958 0.00026095 0.0003637 0.00028805 0.0004876 0.0003304 0.00029065 0.0003101 0.0003221 0.00041195 0.00026605
5 0.0005282 0.00030065 0.0002284 0.00031225 0.0002667 0.0001614 9.02e-05 0.00012185 0.00031535 0.0002562 0.0002516 0.0001929 0.0001721 0.00050175 0.00019975 0.00011125 0.0002201 0.00022175 0.0002819 0.00031865 0.00019775 0.00017185 0.00031495 0.00010275 0.0001719 0.0001029 0.000222 0.00031115 0.00010785 0.0001087 0.00019775 0.0002733 0.0003159 0.00018725 0.0002896 0.00022175 0.00012185 0.0001967 0.00040795 0.00021865 0.0003079 0.0002069 0.00029355 0.00048485 0.00019775 0.0001248 0.0003124 0.00021995 8.105e-05 0.00034115 0.0001711 0.0002378 0.00021675 0.00010275 0.00010275 0.00020675 0.00026995 0.00029345 0.00035795 0.0001251 0.0001031 0.0001033 8.075e-05 0.0001721 0.00018955 0.0002981 0.0002189 0.0001721 0.0005282 0.0001497 0.00037665 0.00028165 0.00011225 0.0002097 0.00038385 0.00027335 0.0001979 0.00039995 0.0001927 0.0002657 0.0003466 0.0001588 0.0002667 0.00026895 0.00010335 0.0001686 0.00029345 0.00012165 0.0004596 0.0003246 0.00011145 0.0002721 0.0002221 0.0003112 0.00019765
6 0.0005076 0.00031185 0.00019875 0.0003274 0.00027425 9.02e-05 7.52e-05 0.00011345 0.0002958 0.00023085 0.0002318 0.00018395 0.0001426 0.0005016 0.00021855 0.00012035 0.00021405 0.00018815 0.00023545 0.00029455 0.0002441 0.00014235 0.00034495 0.00011215 0.0001424 5.98e-05 0.0001884 0.00028735 0.00015155 9.12e-05 0.0001917 0.0002538 0.00029635 0.0002007 0.00029015 0.00018815 0.00011345 0.0001679 0.00039375 0.00020275 0.0003189 0.00019175 0.00027405 0.00046955 0.0001917 8.17e-05 0.00026945 0.0002139 9.06e-05 0.0003159 0.0001279 0.00021745 0.0002449 5.96e-05 0.000112 0.0001918 0.00024275 0.00032645 0.0003334 8.2e-05 0.0001124 6.02e-05 0.0001426 0.0001426 0.0002153 0.0002653 0.000203 0.0001426 0.0005076 0.00017275 0.00036725 0.0002352 6.005e-05 0.00017075 0.000361 0.0002539 0.00019135 0.00038455 0.00018365 0.00025965 0.0003313 0.0001202 0.00027425 0.00024895 5.99e-05 0.0001738 0.0003263 0.00012225 0.00045955 0.00027135 6.5e-05 0.00023325 0.0001885 0.0002875 0.0001916
7 0.00051125 0.00030465 0.00027165 0.0003012 0.00029035 0.00012185 0.00011345 0.0002164 0.0003012 0.0002771 0.0002603 0.00016125 0.00018975 0.0005044 0.0002274 0.0001188 0.0002095 0.00021755 0.0002601 0.00032665 0.00021895 0.00018975 0.00031635 0.0001183 0.0001895 0.000112 0.00021785 0.00031505 0.00011855 0.00010955 0.0002126 0.0002596 0.0003015 0.0002057 0.0002702 0.00021755 0.0001085 0.0001989 0.00042055 0.00027085 0.0003114 0.0002104 0.00030495 0.0004738 0.0002126 0.0001084 0.0002944 0.00020935 0.0001182 0.00036215 0.00015495 0.00028995 0.0002123 0.0001122 0.00011855 0.00021025 0.00029025 0.0003113 0.0003583 0.00010875 0.0001213 0.00011215 0.0001282 0.00019005 0.000161 0.00031265 0.0002711 0.00018975 0.00051125 0.0001996 0.0003609 0.00026015 0.0001097 0.00019635 0.00036465 0.0002593 0.00021585 0.0003888 0.0001613 0.0002551 0.00033555 0.00019085 0.00029035 0.00029905 0.00011215 0.00018955 0.00031115 0.00011735 0.00046235 0.00031955 0.00010905 0.0002843 0.00021795 0.0003116 0.00021245
8 0.00033685 0.00036485 0.0003324 0.0003009 0.00039225 0.00031535 0.0002958 0.0003012 0.0004532 0.000386 0.00025 0.00030685 0.00030995 0.00032805 0.00029375 0.00030085 0.0003099 0.0002279 0.0003217 0.00022905 0.00037525 0.0003097 0.00034925 0.0002926 0.00030975 0.00024955 0.0002283 0.00032895 0.0003746 0.000347 0.0003321 0.00024365 0.0002272 0.000369 0.00030775 0.00022795 0.0003012 0.00024945 0.00032915 0.00039235 0.00040225 0.00035555 0.00024955 0.0003072 0.0003321 0.0002267 0.0003345 0.00030975 0.00033605 0.00039005 0.0002334 0.00033865 0.00036225 0.00026605 0.0003092 0.0003554 0.00031825 0.0002927 0.0003347 0.0002272 0.0002929 0.00024995 0.0003585 0.00031005 0.00038085 0.00037405 0.0003926 0.00030995 0.00033685 0.0003755 0.00040415 0.0003214 0.0002732 0.00030375 0.00032125 0.000227 0.00031065 0.0003032 0.00030685 0.0003155 0.00030335 0.0003556 0.00039225 0.000311 0.00025 0.0003838 0.00029255 0.00030135 0.0003283 0.0003829 0.0002769 0.0003298 0.0002284 0.00032815 0.00033195
9 0.0004395 0.00049565 0.0002008 0.00046185 0.00029855 0.0002562 0.00023085 0.0002771 0.000386 9.6e-05 0.00034445 0.00022095 0.00012495 0.0006121 0.00035295 0.0002667 0.0003753 0.0002954 0.00019885 0.00038965 0.0004326 0.00012475 0.00050045 0.0002587 0.00012475 0.00019865 0.00029555 0.00042495 0.00034225 0.00030885 0.0003725 0.00036025 0.00038655 0.0001822 0.000315 0.0002954 0.0002771 0.00028655 0.0005213 4.81e-05 0.00050285 0.0004071 0.0003837 0.0003946 0.0003725 0.0002011 0.00022935 0.00037515 0.00027995 0.00013315 0.00024755 0.00019125 0.0004266 0.0002148 0.0002749 0.00040695 0.0002229 0.0004438 0.0004737 0.0002013 0.0002562 0.00019905 0.0003163 0.00012485 0.00029655 0.000459 4.835e-05 0.00012495 0.0004395 0.0001823 0.0003726 0.0001986 0.00023345 0.00012485 0.00029515 0.000344 0.00034825 0.00030955 0.0002209 0.000421 0.0002562 0.00015655 0.0002986 0.00021915 0.0001991 0.0002004 0.00044365 0.00027695 0.00056995 0.00028645 0.00022905 0.00020695 0.00029565 0.0004272 0.0003724
