 slim_337525626 slim_337525507 slim_337525469 slim_337525640 slim_337525467 slim_337525635 slim_337525548 slim_337525569 slim_337525641 slim_337525618 slim_337525633 slim_337525512 slim_337525579 slim_337525601 slim_337525459 slim_337525642 slim_337525622 slim_337525558 slim_337525435 slim_337525284 slim_337525590 slim_337525068 slim_337525623 slim_337525578 slim_337525627 slim_337525631 slim_337525106 slim_337525614 slim_337525417 slim_337525289 slim_337524905 slim_337525619 slim_337525568 slim_337525605 slim_337525533 slim_337525628 slim_337525621 slim_337525350 slim_337525506 slim_337525624 slim_337525612 slim_337525384 slim_337525517 slim_337525539 slim_337525526 slim_337525587 slim_337525360 slim_337525520 slim_337525499 slim_337525561 slim_337525566 slim_337525600 slim_337525536 slim_337525491 slim_337525638 slim_337525625 slim_337525466 slim_337525425 slim_337525556 slim_337525375 slim_337525295 slim_337525592 slim_337525604 slim_337525542 slim_337525591 slim_337525529 slim_337525588 slim_337525632 slim_337525615 slim_337525508 slim_337525463 slim_337525594 slim_337525541 slim_337525328 slim_337525634 slim_337525637 slim_337525540 slim_337525528 slim_337525639 slim_337525502 slim_337525399 slim_337525511 slim_337525505 slim_337525354 slim_337525306 slim_337525602 slim_337525580 slim_337525551 slim_337525370 slim_337525609 slim_337525599 slim_337525572 slim_337525582 slim_337525593 slim_337525589 slim_337525595 slim_337525563 slim_337525596
0 6e-05 0.0001161 3.045e-05 6.94e-05 5.82e-05 5.7e-05 5.695e-05 0.00010185 3.4e-05 5.955e-05 0.0001126 3.305e-05 9.705e-05 6.83e-05 6.995e-05 5.4e-05 7.2e-05 9.35e-05 6.285e-05 5.37e-05 9.705e-05 0.00010275 7.85e-05 0.0001199 3.195e-05 3.05e-05 5.825e-05 9.7e-05 9.9e-05 4.055e-05 5.01e-05 7.245e-05 8.425e-05 5.945e-05 5.835e-05 6.975e-05 8.33e-05 8.535e-05 0.0001048 8.07e-05 5.155e-05 7.115e-05 6.96e-05 7.08e-05 5.305e-05 6.28e-05 0.0001012 7.13e-05 5.805e-05 7.35e-05 6.915e-05 6.295e-05 5.865e-05 6.015e-05 8.245e-05 4.525e-05 4.66e-05 7.295e-05 9.7e-05 9.955e-05 6e-05 9.74e-05 6.395e-05 8.025e-05 7.345e-05 6.115e-05 5.87e-05 8.535e-05 7.35e-05 0.00010135 5.895e-05 5.8e-05 8.895e-05 7.35e-05 8.16e-05 9.705e-05 0.00010155 9.37e-05 3.24e-05 6.125e-05 7.06e-05 8.61e-05 9.65e-05 3.04e-05 5.835e-05 5.765e-05 7.48e-05 3.24e-05 6.67e-05 0.00010365 7.155e-05 5.18e-05 4.275e-05 7.89e-05 7.495e-05 6.01e-05 6.01e-05 7.295e-05
1 0.0001161 2e-07 0.0001151 0.0001135 0.00014205 9.78e-05 0.0001345 9.92e-05 8.88e-05 8.665e-05 2.59e-05 0.0001043 8.57e-05 0.00013495 9.805e-05 0.00013645 7.06e-05 3.72e-05 0.00010225 0.0001376 8.57e-05 0.00018125 6.18e-05 7.95e-06 0.0001114 0.00011155 0.000146 0.000139 0.0001363 0.00011995 0.00012905 6.1e-05 8.36e-05 0.0001459 0.00014215 0.0001089 8.28e-05 7.44e-05 4.7e-05 6.73e-05 0.00013575 7.07e-05 0.00010875 0.00011045 0.000137 0.00010205 8.74e-05 0.00010935 9.76e-05 5.725e-05 0.00010965 0.0001058 0.0001409 0.0001448 0.00012035 0.0001239 0.0001128 6.085e-05 8.565e-05 4.34e-05 0.00014145 0.00017575 0.00010595 6.725e-05 5.72e-05 0.00014145 0.00010215 7.44e-05 5.725e-05 8.785e-05 0.0001455 0.0001419 0.00017105 5.54e-05 0.0001205 0.00013905 8.925e-05 0.00013265 9.965e-05 0.0001413 0.0001081 0.00011805 9.55e-05 0.00011505 0.0001019 0.0001335 4.62e-05 9.965e-05 0.0001458 0.0001037 0.0001157 9.045e-05 0.00012135 7.74e-05 4.625e-05 0.0001301 0.00014155 7.33e-05
2 3.045e-05 0.0001151 5.86e-05 6.89e-05 5.895e-05 5.735e-05 5.735e-05 0.00010155 3.36e-05 5.975e-05 0.0001118 3.27e-05 9.66e-05 6.81e-05 6.965e-05 5.43e-05 7.11e-05 9.285e-05 6.31e-05 5.48e-05 9.66e-05 0.00010275 7.805e-05 0.0001196 3.17e-05 3.05e-05 5.87e-05 9.685e-05 9.885e-05 4.025e-05 5.055e-05 7.13e-05 8.475e-05 5.93e-05 5.905e-05 6.885e-05 8.37e-05 8.545e-05 0.0001041 8.04e-05 5.125e-05 7.045e-05 6.875e-05 7.005e-05 5.36e-05 6.335e-05 0.0001009 7.155e-05 5.77e-05 7.25e-05 6.97e-05 6.245e-05 5.805e-05 6.045e-05 8.135e-05 4.49e-05 4.68e-05 7.23e-05 9.655e-05 9.94e-05 6.04e-05 9.685e-05 6.365e-05 7.995e-05 7.245e-05 6.13e-05 5.885e-05 8.545e-05 7.245e-05 0.00010105 5.88e-05 5.87e-05 8.88e-05 7.225e-05 8.07e-05 9.69e-05 0.00010095 9.41e-05 3.15e-05 6.11e-05 7.045e-05 8.58e-05 9.675e-05 2.935e-05 5.86e-05 5.765e-05 7.43e-05 3.15e-05 6.595e-05 0.0001039 7.165e-05 5.055e-05 4.205e-05 7.875e-05 7.445e-05 5.99e-05 6.05e-05 7.29e-05
3 6.94e-05 0.0001135 6.89e-05 9.04e-05 9.66e-05 8.22e-05 8.655e-05 5.915e-05 7.18e-05 7.255e-05 0.00010355 6.075e-05 5.31e-05 0.0001067 6.885e-05 9.26e-05 9.045e-05 0.00010175 8.285e-05 9.3e-05 5.31e-05 0.00014175 0.0001029 0.00011775 9.4e-05 9.305e-05 7.42e-05 7.22e-05 0.0001071 9.235e-05 9.835e-05 7.98e-05 7.135e-05 7.49e-05 9.67e-05 6.93e-05 6.95e-05 6.68e-05 9.26e-05 8.755e-05 9.14e-05 8.995e-05 6.89e-05 7.54e-05 9.215e-05 8.31e-05 0.00010635 7.015e-05 8.3e-05 0.0001032 6.94e-05 5.89e-05 9.605e-05 7.6e-05 0.0001117 9.415e-05 8.355e-05 7.925e-05 5.305e-05 9.285e-05 9.705e-05 0.0001371 6.12e-05 8.57e-05 0.00010315 0.00011305 6.15e-05 6.68e-05 0.0001032 0.00010685 7.44e-05 9.635e-05 0.00011585 0.00010305 0.0001112 7.24e-05 7.605e-05 0.0001073 8.215e-05 0.0001129 7.985e-05 8.01e-05 5.93e-05 6.885e-05 6.125e-05 0.0001036 9.255e-05 8.215e-05 0.00011705 4.68e-05 8.995e-05 9.17e-05 8.515e-05 8.205e-05 9.27e-05 8.565e-05 9.715e-05 9.385e-05
4 5.82e-05 0.00014205 5.895e-05 9.66e-05 0.0001139 7.895e-05 7.195e-05 0.00012125 6.005e-05 8.06e-05 0.0001341 5.99e-05 0.000123 6.76e-05 8.525e-05 5.925e-05 0.00010005 0.0001207 8.375e-05 5.785e-05 0.000123 7.53e-05 0.0001045 0.0001419 5.885e-05 5.78e-05 5.81e-05 9.55e-05 9.215e-05 6.63e-05 7.075e-05 0.0001002 0.00010105 5.855e-05 5.73e-05 9.61e-05 0.00010085 0.0001068 0.000125 0.0001009 5.82e-05 9.925e-05 9.595e-05 9.085e-05 5.795e-05 8.315e-05 9.975e-05 9.69e-05 7.99e-05 0.00010045 9.515e-05 8.45e-05 5.84e-05 5.97e-05 8.85e-05 7.22e-05 7.275e-05 0.00010065 0.00012295 0.0001209 5.905e-05 7.575e-05 8.48e-05 0.0001004 0.0001004 6.67e-05 8.055e-05 0.0001068 0.00010045 9.995e-05 5.875e-05 5.745e-05 6.74e-05 0.0001003 8.775e-05 9.555e-05 0.00010705 8.8e-05 5.925e-05 6.68e-05 9.345e-05 8.48e-05 0.00011705 5.89e-05 8.02e-05 7.21e-05 0.00010105 5.925e-05 6.68e-05 0.0001294 7.845e-05 7.96e-05 5.845e-05 0.0001009 0.0001011 5.85e-05 5.915e-05 9.975e-05
5 5.7e-05 9.78e-05 5.735e-05 8.22e-05 7.895e-05 9.92e-05 7.245e-05 8.04e-05 5.45e-05 5.3e-05 8.83e-05 5.805e-05 8.835e-05 8.51e-05 7.105e-05 7.415e-05 5.48e-05 7.5e-05 5.585e-05 7.41e-05 8.835e-05 0.00011585 7.9e-05 0.0001007 5.12e-05 5.01e-05 8.51e-05 0.0001037 8.84e-05 6.015e-05 6.97e-05 8.02e-05 5.23e-05 8.51e-05 7.9e-05 7.525e-05 5.3e-05 6.415e-05 7.85e-05 8.53e-05 7.205e-05 5.335e-05 7.51e-05 7.57e-05 7.35e-05 5.545e-05 0.0001028 7.645e-05 5.105e-05 7.37e-05 7.46e-05 6.29e-05 7.925e-05 8.055e-05 8.07e-05 6.505e-05 6.685e-05 8.09e-05 8.83e-05 7.36e-05 8.045e-05 0.0001105 6.18e-05 8.71e-05 7.365e-05 7.75e-05 5.665e-05 6.415e-05 7.37e-05 0.00010265 8.47e-05 7.875e-05 0.0001062 7.415e-05 7.925e-05 0.00010375 8.875e-05 8.345e-05 5.245e-05 7.76e-05 6.575e-05 9.26e-05 7.54e-05 5.73e-05 5.63e-05 7.68e-05 7.545e-05 5.245e-05 8.305e-05 9.505e-05 7.335e-05 5.33e-05 5.805e-05 5.38e-05 7.56e-05 8.125e-05 8.055e-05 5.235e-05
6 5.695e-05 0.0001345 5.735e-05 8.655e-05 7.195e-05 7.245e-05 9.86e-05 0.00010595 5.42e-05 7.3e-05 0.0001259 5.865e-05 0.00011255 6.765e-05 8.165e-05 7.195e-05 9.33e-05 0.0001135 7.625e-05 7.215e-05 0.00011255 8.125e-05 9.78e-05 0.00013425 5.21e-05 5.275e-05 7.645e-05 0.000101 9.095e-05 6.065e-05 5.065e-05 9.79e-05 9.27e-05 7.755e-05 7.205e-05 8.23e-05 9.35e-05 0.0001028 0.00011715 9.825e-05 7.32e-05 9.26e-05 8.215e-05 7.665e-05 7.235e-05 7.66e-05 0.00011305 8.1e-05 7.255e-05 9.39e-05 8.165e-05 8.14e-05 7.235e-05 7.64e-05 8.805e-05 5.135e-05 5.165e-05 9.795e-05 0.0001125 0.00011255 7.09e-05 8.17e-05 8.235e-05 9.72e-05 9.385e-05 6.73e-05 7.755e-05 0.0001028 9.39e-05 0.0001132 7.705e-05 7.17e-05 8.715e-05 9.385e-05 8.74e-05 0.00010105 0.00012475 8.63e-05 5.365e-05 6.715e-05 7.335e-05 0.0001028 0.00010125 5.73e-05 7.72e-05 5.02e-05 9.425e-05 5.365e-05 6.71e-05 0.0001068 9.28e-05 7.35e-05 5.135e-05 9.28e-05 9.43e-05 7.28e-05 7.1e-05 9.23e-05
7 0.00010185 9.92e-05 0.00010155 5.915e-05 0.00012125 8.04e-05 0.00010595 6.38e-05 9.55e-05 7.01e-05 8.33e-05 9e-05 4.39e-05 0.0001265 7.34e-05 0.0001179 7.905e-05 8.83e-05 7.61e-05 0.0001179 4.385e-05 0.00015765 0.0001032 0.00010245 0.0001185 0.00011795 0.000105 7.81e-05 9.47e-05 0.00010745 0.0001219 9.305e-05 4.45e-05 0.0001046 0.00012135 7.5e-05 4.44e-05 5.015e-05 6.585e-05 9.56e-05 0.0001172 7.81e-05 7.505e-05 8.435e-05 0.00011775 7.51e-05 0.0001114 7.57e-05 8.125e-05 0.0001082 7.525e-05 5.89e-05 0.0001208 0.0001015 0.00011535 0.0001192 0.0001079 9.225e-05 4.385e-05 7.215e-05 0.0001214 0.0001542 5.85e-05 9.6e-05 0.00010815 0.00013455 6.46e-05 5.015e-05 0.0001082 0.0001116 0.0001042 0.0001211 0.00013715 0.00010845 0.00011445 7.795e-05 6.735e-05 0.00010095 0.00010655 0.0001344 8.06e-05 9.005e-05 3.835e-05 0.0001015 6.435e-05 0.00012555 9.695e-05 0.00010655 0.00013755 3.825e-05 9.73e-05 9.875e-05 0.0001046 6.225e-05 9.7e-05 0.0001098 0.0001215 7.87e-05
8 3.4e-05 8.88e-05 3.36e-05 7.18e-05 6.005e-05 5.45e-05 5.42e-05 9.55e-05 4e-07 4.115e-05 9.675e-05 1.805e-05 9.62e-05 5.075e-05 7.035e-05 5.615e-05 6.99e-05 8.01e-05 5.805e-05 5.59e-05 9.62e-05 0.00010145 6.22e-05 9.445e-05 2.91e-05 2.795e-05 6.42e-05 9.74e-05 9.44e-05 3.395e-05 4.605e-05 6.42e-05 8.07e-05 6.4e-05 6.015e-05 6.57e-05 7.94e-05 8.54e-05 8.85e-05 6.9e-05 5.235e-05 6.97e-05 6.555e-05 6.805e-05 5.54e-05 5.795e-05 9.09e-05 6.775e-05 5.49e-05 5.915e-05 6.585e-05 6.38e-05 5.95e-05 6.54e-05 8.125e-05 4.2e-05 2.82e-05 6.425e-05 9.615e-05 8.57e-05 6.165e-05 9.695e-05 6.195e-05 7.075e-05 5.91e-05 6.045e-05 5.895e-05 8.54e-05 5.915e-05 9.135e-05 6.36e-05 5.99e-05 9.165e-05 5.82e-05 8.11e-05 9.745e-05 0.00010455 9.155e-05 1.39e-05 6.03e-05 6.74e-05 9.035e-05 9.26e-05 3.355e-05 5.87e-05 5.23e-05 4.585e-05 1.395e-05 6.44e-05 0.0001012 7.33e-05 4.875e-05 3.995e-05 7.6e-05 4.545e-05 4.595e-05 6.175e-05 7.16e-05
9 5.955e-05 8.665e-05 5.975e-05 7.255e-05 8.06e-05 5.3e-05 7.3e-05 7.01e-05 4.115e-05 8.21e-05 7.855e-05 4.71e-05 7.78e-05 8.375e-05 6.13e-05 7.545e-05 6.73e-05 7.68e-05 5.66e-05 7.58e-05 7.78e-05 0.0001266 7.955e-05 9.085e-05 6.375e-05 6.36e-05 7.55e-05 9.315e-05 8.885e-05 7.15e-05 8.155e-05 7.1e-05 4.29e-05 7.565e-05 8.07e-05 7.655e-05 4.405e-05 5.385e-05 6.875e-05 7.575e-05 7.415e-05 6.655e-05 7.64e-05 7.755e-05 7.565e-05 5.735e-05 9.25e-05 7.67e-05 5.28e-05 7.555e-05 7.61e-05 5.37e-05 8.065e-05 7.05e-05 9.255e-05 7.685e-05 6.535e-05 7.115e-05 7.775e-05 6.365e-05 8.09e-05 0.00012185 5.255e-05 7.695e-05 7.55e-05 9.03e-05 4.745e-05 5.405e-05 7.555e-05 9.265e-05 7.525e-05 8.045e-05 0.000107 7.525e-05 9.185e-05 9.32e-05 7.815e-05 8.39e-05 5.245e-05 9.015e-05 6.74e-05 8.225e-05 6.51e-05 5.97e-05 4.71e-05 8.77e-05 6.43e-05 5.25e-05 9.51e-05 8.475e-05 7.54e-05 6.585e-05 6.015e-05 5.455e-05 6.415e-05 6.94e-05 8.1e-05 6.455e-05
