 slim_762002249 slim_762002255 slim_762002247 slim_762002262 slim_762002237 slim_762002281 slim_762002261 slim_762002250 slim_762002238 slim_762002278 slim_762002254 slim_762002230 slim_762002263 slim_762002271 slim_762002270 slim_762002243 slim_762002276 slim_762002257 slim_762002216 slim_762002251 slim_762002220 slim_762002235 slim_762002264 slim_762002229 slim_762002225 slim_762002252 slim_762002232 slim_762002253 slim_762002244 slim_762002241 slim_762002217 slim_762002240 slim_762002280 slim_762002242 slim_762002266 slim_762002239 slim_762002234 slim_762002218 slim_762002246 slim_762002233 slim_762002236 slim_762002226 slim_762002256 slim_762002231 slim_762002221 slim_762002282 slim_762002265 slim_762002222 slim_762002277 slim_762002245 slim_762002258 slim_762002219 slim_762002260 slim_762002228 slim_762002267 slim_762002223 slim_762002268 slim_762002224 slim_762002259 slim_762002248 slim_762002273 slim_762002279 slim_762002269 slim_762002275 slim_762002272 slim_762002227 slim_762002274
0 1.31e-05 7.4e-06 6.6e-06 7.3e-06 7.3e-06 8e-06 7.25e-06 6.55e-06 7.35e-06 7.5e-06 7.5e-06 7.05e-06 7.3e-06 6.85e-06 7.25e-06 7.35e-06 7.15e-06 6.75e-06 6.65e-06 6.8e-06 7.1e-06 6.6e-06 7.15e-06 7e-06 7.25e-06 7.15e-06 6.85e-06 7.35e-06 6.85e-06 6.6e-06 7e-06 6.75e-06 6.6e-06 6.95e-06 6.55e-06 7.2e-06 6.55e-06 7.3e-06 7.9e-06 6.85e-06 7e-06 8e-06 7.5e-06 7.75e-06 7.7e-06 7.4e-06 7.45e-06 6.7e-06 7.1e-06 7.3e-06 7.2e-06 6.75e-06 7.45e-06 6.8e-06 6.65e-06 7.1e-06 7.3e-06 6.7e-06 6.7e-06 6.55e-06 7.4e-06 7.05e-06 7e-06 6.55e-06 7.3e-06 6.6e-06 6.95e-06
1 7.4e-06 1.5e-06 2.2e-06 7.35e-06 1.275e-05 1.7e-06 1.4e-06 1.95e-06 7.2e-06 7.4e-06 1.2e-06 6.85e-06 7.15e-06 7.5e-06 7.2e-06 7.15e-06 8.5e-07 7.45e-06 2.05e-06 1.55e-06 7.45e-06 7.45e-06 7.4e-06 7.85e-06 7.65e-06 8.5e-07 2.25e-06 7.5e-06 1.5e-06 7.45e-06 2.2e-06 7.45e-06 1.55e-06 1.65e-06 7.4e-06 1.15e-06 7.35e-06 1.5e-06 1.305e-05 7.7e-06 7.85e-06 1.7e-06 7.25e-06 1.45e-06 1.05e-06 1.25e-06 7.2e-06 7.55e-06 1.6e-06 7.15e-06 1.265e-05 2.3e-06 7.55e-06 2.25e-06 2.35e-06 7.15e-06 7.15e-06 7.05e-06 2e-06 2.2e-06 7.65e-06 1.1e-06 7.1e-06 2.2e-06 1.95e-06 2.2e-06 7.5e-06
2 6.6e-06 2.2e-06 1e-07 7.45e-06 1.32e-05 2.4e-06 1.75e-06 7e-07 7.8e-06 7.5e-06 2.1e-06 7.35e-06 7.6e-06 6.65e-06 7.5e-06 7.85e-06 1.95e-06 6.75e-06 5.5e-07 9.5e-07 6.65e-06 6.65e-06 7.25e-06 6.6e-06 6.85e-06 1.95e-06 4.5e-07 7.25e-06 1e-06 6.65e-06 6.5e-07 6.75e-06 8e-07 1.15e-06 6.6e-06 1.85e-06 6.55e-06 1.55e-06 1.35e-05 6.6e-06 6.7e-06 2.4e-06 7.95e-06 2.35e-06 2.3e-06 2.1e-06 7.9e-06 6.75e-06 2.05e-06 7.6e-06 1.355e-05 4e-07 7.65e-06 4.5e-07 2.5e-07 7.25e-06 7.6e-06 6.95e-06 8.5e-07 1e-07 7.1e-06 1.65e-06 7.4e-06 1e-07 1.25e-06 1e-07 7.2e-06
3 7.3e-06 7.35e-06 7.45e-06 1.32e-05 7.35e-06 7e-06 7.45e-06 7.5e-06 7.15e-06 7.7e-06 7.15e-06 7.05e-06 7.55e-06 7.5e-06 7.45e-06 7.2e-06 7.5e-06 7.3e-06 7.8e-06 7.4e-06 7.15e-06 7.35e-06 7.2e-06 7.45e-06 7.35e-06 7.5e-06 7.5e-06 7.8e-06 7.45e-06 7.35e-06 7.4e-06 7.3e-06 7.7e-06 7.6e-06 7.3e-06 7.1e-06 7.25e-06 7.4e-06 7.3e-06 7.25e-06 7.55e-06 6.9e-06 7.1e-06 7.45e-06 6.95e-06 7.2e-06 7.05e-06 7.45e-06 7.7e-06 7.55e-06 7.3e-06 7.65e-06 7.65e-06 7.7e-06 7.6e-06 6.75e-06 7.55e-06 7.5e-06 7.55e-06 7.45e-06 7.75e-06 7.35e-06 7.1e-06 7.45e-06 7.25e-06 7.45e-06 7.55e-06
4 7.3e-06 1.275e-05 1.32e-05 7.35e-06 2.1e-06 1.31e-05 1.255e-05 1.28e-05 7.3e-06 7.1e-06 1.29e-05 7.35e-06 7.05e-06 7.2e-06 7e-06 7.25e-06 1.285e-05 7.4e-06 1.32e-05 1.295e-05 7.25e-06 7.35e-06 7.4e-06 7.35e-06 7.45e-06 1.285e-05 1.325e-05 7.05e-06 1.3e-05 7.35e-06 1.325e-05 7.4e-06 1.285e-05 1.315e-05 7.3e-06 1.265e-05 7.25e-06 1.305e-05 1.25e-06 7.6e-06 7.25e-06 1.31e-05 7.4e-06 1.315e-05 1.275e-05 1.295e-05 7.35e-06 7.45e-06 1.27e-05 7.05e-06 1.35e-06 1.33e-05 6.85e-06 1.31e-05 1.335e-05 7.25e-06 7.05e-06 7.25e-06 1.29e-05 1.32e-05 7.2e-06 1.265e-05 7.25e-06 1.32e-05 1.315e-05 1.32e-05 7.35e-06
5 8e-06 1.7e-06 2.4e-06 7e-06 1.31e-05 7e-07 2.05e-06 2.6e-06 7e-06 7.75e-06 1.25e-06 7.45e-06 8e-06 8.05e-06 7.8e-06 7.15e-06 2.25e-06 8.05e-06 2.65e-06 2.25e-06 7.25e-06 8.05e-06 7.6e-06 8e-06 7.45e-06 2.25e-06 2.15e-06 7.85e-06 2.3e-06 8.05e-06 2e-06 8.05e-06 2.5e-06 2.45e-06 8e-06 1.55e-06 7.95e-06 1.9e-06 1.26e-05 7.8e-06 8.1e-06 5.5e-07 7.1e-06 1.45e-06 8.5e-07 1.7e-06 7.05e-06 8.15e-06 2.85e-06 8e-06 1.335e-05 2.5e-06 7.95e-06 2.55e-06 2.55e-06 6.95e-06 8e-06 7.95e-06 2.65e-06 2.4e-06 7.9e-06 1.75e-06 7.4e-06 2.4e-06 1.35e-06 2.4e-06 8.2e-06
6 7.25e-06 1.4e-06 1.75e-06 7.45e-06 1.255e-05 2.05e-06 1.4e-06 1.75e-06 7.45e-06 7.15e-06 1.55e-06 6.85e-06 6.7e-06 7e-06 6.55e-06 7.4e-06 1.1e-06 7.3e-06 1.75e-06 1.35e-06 7.3e-06 7.3e-06 7.6e-06 7.15e-06 7.5e-06 1.15e-06 2.1e-06 7.15e-06 1.4e-06 7.3e-06 2.1e-06 7.3e-06 1.45e-06 1.55e-06 7.25e-06 1.1e-06 7.2e-06 1.75e-06 1.285e-05 7.35e-06 7.05e-06 2.05e-06 7.5e-06 1.75e-06 1.7e-06 1.5e-06 7.45e-06 7.4e-06 1.75e-06 6.7e-06 1.295e-05 1.85e-06 7.3e-06 1.65e-06 1.9e-06 7e-06 6.7e-06 7e-06 1.8e-06 1.75e-06 7.3e-06 1.45e-06 7.05e-06 1.75e-06 1.9e-06 1.75e-06 7.35e-06
7 6.55e-06 1.95e-06 7e-07 7.5e-06 1.28e-05 2.6e-06 1.75e-06 1.3e-06 7.55e-06 7.3e-06 2.05e-06 7.2e-06 7.4e-06 6.75e-06 7.35e-06 7.55e-06 1.65e-06 6.7e-06 8.5e-07 1.1e-06 6.9e-06 6.6e-06 7.2e-06 6.9e-06 7.1e-06 1.65e-06 1.05e-06 7.2e-06 1.15e-06 6.6e-06 1.25e-06 6.7e-06 7e-07 1.3e-06 6.55e-06 1.8e-06 6.5e-06 1.7e-06 1.34e-05 6.85e-06 6.95e-06 2.6e-06 7.7e-06 2.3e-06 2.3e-06 2.05e-06 7.65e-06 6.7e-06 1.55e-06 7.4e-06 1.285e-05 9e-07 7.25e-06 9e-07 8.5e-07 7.3e-06 7.4e-06 6.7e-06 8e-07 7e-07 7.2e-06 1.4e-06 7.15e-06 7e-07 1.65e-06 7e-07 6.9e-06
8 7.35e-06 7.2e-06 7.8e-06 7.15e-06 7.3e-06 7e-06 7.45e-06 7.55e-06 1.37e-05 7.7e-06 7.2e-06 7.15e-06 7.55e-06 7.6e-06 7.45e-06 6.95e-06 7.35e-06 7.45e-06 7.85e-06 7.5e-06 7.45e-06 7.4e-06 7.4e-06 7.75e-06 7.65e-06 7.35e-06 7.85e-06 7.75e-06 7.55e-06 7.4e-06 7.8e-06 7.45e-06 7.5e-06 7.7e-06 7.35e-06 7.1e-06 7.3e-06 7.55e-06 7.5e-06 7.55e-06 7.8e-06 7.05e-06 7.2e-06 7.25e-06 7.05e-06 7.25e-06 7.15e-06 7.5e-06 7.55e-06 7.55e-06 7.15e-06 7.9e-06 7.65e-06 7.9e-06 7.95e-06 7e-06 7.55e-06 7.3e-06 7.65e-06 7.8e-06 7.85e-06 7.15e-06 7.1e-06 7.8e-06 7.3e-06 7.8e-06 7.5e-06
9 7.5e-06 7.4e-06 7.5e-06 7.7e-06 7.1e-06 7.75e-06 7.15e-06 7.3e-06 7.7e-06 1.41e-05 7.5e-06 7.6e-06 7.35e-06 7.35e-06 7.3e-06 7.65e-06 7.45e-06 7.6e-06 7.5e-06 7.4e-06 7.4e-06 7.55e-06 7.6e-06 7.5e-06 7.6e-06 7.45e-06 7.55e-06 7.2e-06 7.45e-06 7.55e-06 7.55e-06 7.6e-06 7.1e-06 7.6e-06 7.5e-06 7.35e-06 7.45e-06 7.5e-06 7.25e-06 7.75e-06 7.4e-06 7.75e-06 7.75e-06 7.8e-06 7.4e-06 7.6e-06 7.7e-06 7.65e-06 7.5e-06 7.35e-06 7.45e-06 7.6e-06 7.2e-06 7.4e-06 7.65e-06 7.6e-06 7.35e-06 7.4e-06 7.4e-06 7.5e-06 7.35e-06 7.1e-06 7.65e-06 7.5e-06 7.65e-06 7.5e-06 7.6e-06
