 slim_337522812 slim_337522709 slim_337522621 slim_337522876 slim_337522809 slim_337522846 slim_337522752 slim_337522703 slim_337522873 slim_337522684 slim_337522933 slim_337522862 slim_337522877 slim_337522868 slim_337522891 slim_337522771 slim_337522892 slim_337522900 slim_337522821 slim_337522885 slim_337522906 slim_337522837 slim_337522562 slim_337522681 slim_337522734 slim_337522920 slim_337522925 slim_337522756 slim_337522916 slim_337522869 slim_337522901 slim_337522935 slim_337522800 slim_337522533 slim_337522575 slim_337522801 slim_337522893 slim_337522889 slim_337522723 slim_337522923 slim_337522816 slim_337522740 slim_337522613 slim_337522910 slim_337522854 slim_337522899 slim_337522894 slim_337522807 slim_337522743 slim_337522922 slim_337522583 slim_337522930 slim_337522838 slim_337522564 slim_337522867 slim_337522921 slim_337522879 slim_337522931 slim_337522888 slim_337522836 slim_337522826 slim_337522918 slim_337522633 slim_337522914 slim_337522758 slim_337522831 slim_337522652 slim_337522929 slim_337522912 slim_337522913 slim_337522839 slim_337522908 slim_337522875 slim_337522905 slim_337522883 slim_337522884 slim_337522536 slim_337522909 slim_337522844 slim_337522760 slim_337522928 slim_337522851 slim_337522864 slim_337522924 slim_337522917 slim_337522820 slim_337522856
0 0.0003218 0.0001614 0.0001617 0.0002295 0.00023105 0.00027685 0.0002248 0.0001645 0.0002667 0.00023005 0.0001633 0.00021645 0.00022925 0.00016305 0.00040625 0.00016165 0.0001637 0.0002535 0.0001772 0.00016425 0.00016335 0.0003401 0.0001612 0.0002841 0.0001644 0.00016285 0.00028475 0.0001628 0.0001645 0.00021035 0.0003388 0.0002232 0.00022955 0.0001645 0.00027625 0.0002166 0.0003384 0.00016295 0.000163 0.00035135 0.0001618 0.0001629 0.0003383 0.0001707 0.00022995 0.0002543 0.0001757 0.00022935 0.00023595 0.00040025 0.0001638 0.0001648 0.0001637 0.0001644 0.0002029 0.00028435 0.00022965 0.00016475 0.0001631 0.0001629 0.0001776 0.00016235 0.00016315 0.0002181 0.00045965 0.0002849 0.00025245 0.00022825 0.00016375 0.000163 0.00023095 0.0002293 0.00016145 0.0002835 0.00017585 0.00017735 0.00016425 0.0001615 0.00023785 0.00016475 0.00016145 0.00016315 0.0001628 0.0002303 0.0002345 0.00016175 0.00016495
1 0.0001614 1.3e-06 2.1e-06 0.00025325 0.00013625 0.00019835 0.00026625 8.82e-05 0.0001433 0.0001455 4.535e-05 0.0001187 9.265e-05 4.54e-05 0.00033085 0.0001621 4.625e-05 0.00013 6.01e-05 8.79e-05 0.00020515 0.0002832 0.00032155 0.00019565 8.805e-05 4.435e-05 0.0002278 0.00020505 8.815e-05 0.000113 0.0002402 0.00022335 9.29e-05 8.825e-05 0.0001604 0.00011885 0.0002393 4.475e-05 0.00010515 0.00027595 2.2e-06 0.00020465 0.00024005 3.21e-05 0.0001088 0.0001719 1.73e-05 9.325e-05 0.0001043 0.0004611 9.775e-05 8.85e-05 9.76e-05 8.805e-05 8.86e-05 0.0001959 0.0002534 8.84e-05 4.55e-05 4.525e-05 6.055e-05 5.46e-05 6.045e-05 9.98e-05 0.0003906 0.00022795 0.00012875 0.00016635 4.63e-05 0.00020475 0.00013615 9.32e-05 1.65e-06 0.0002002 1.745e-05 6.025e-05 8.79e-05 1.3e-06 0.00014755 8.85e-05 1.95e-06 4.495e-05 4.515e-05 0.00014575 0.0001582 1.695e-05 8.87e-05
2 0.0001617 2.1e-06 1.9e-06 0.00025295 0.000136 0.00019885 0.0002658 8.78e-05 0.00014325 0.00014525 4.46e-05 0.0001183 9.315e-05 4.55e-05 0.00033055 0.00016185 4.58e-05 0.0001296 5.97e-05 8.75e-05 0.0002047 0.00028275 0.00032105 0.0001952 8.765e-05 4.49e-05 0.00022735 0.0002046 8.775e-05 0.0001126 0.0002395 0.0002234 9.305e-05 8.785e-05 0.00016015 0.00011845 0.0002398 4.475e-05 0.00010445 0.00027565 1.15e-06 0.0002042 0.0002401 3.22e-05 0.00010865 0.00017155 1.74e-05 9.35e-05 0.0001044 0.0004606 9.735e-05 8.81e-05 9.72e-05 8.765e-05 8.82e-05 0.00019545 0.0002531 8.8e-05 4.56e-05 4.535e-05 6.015e-05 5.385e-05 6.015e-05 9.94e-05 0.0003901 0.0002275 0.0001289 0.000166 4.585e-05 0.0002043 0.0001359 9.345e-05 1.65e-06 0.00019985 1.755e-05 5.985e-05 8.75e-05 1.9e-06 0.00014715 8.81e-05 2.45e-06 4.495e-05 4.525e-05 0.0001455 0.0001578 1.74e-05 8.83e-05
3 0.0002295 0.00025325 0.00025295 0.0004112 0.0002103 0.00034045 0.00027225 0.0002152 0.0002527 0.000207 0.00023425 0.00021425 0.0002296 0.00023395 0.0003148 0.0002296 0.000234 0.00025265 0.0002349 0.0002148 0.00021095 0.0003198 0.00020585 0.00031265 0.0002151 0.0002342 0.00026445 0.00021045 0.00021505 0.0002396 0.00033875 0.000291 0.0002295 0.0002152 0.00023475 0.0002144 0.00033875 0.0002339 0.00021065 0.0002599 0.00025305 0.0002105 0.00033835 0.0002402 0.00022245 0.00023385 0.0002537 0.00022925 0.000236 0.0003767 0.0002119 0.00021535 0.0002118 0.00021495 0.000232 0.00031305 0.0002058 0.00021545 0.00023415 0.00023395 0.0002353 0.0002307 0.00022705 0.0002458 0.00041735 0.0002646 0.00025235 0.00027785 0.00023405 0.0002106 0.0002105 0.0002292 0.0002532 0.0002764 0.0002539 0.00023505 0.0002148 0.0002531 0.00021755 0.00021545 0.0002529 0.00023425 0.00023385 0.00020725 0.00028505 0.00024615 0.00021565
4 0.00023105 0.00013625 0.000136 0.0002103 0.0001892 0.0002626 0.00027165 9.57e-05 0.00015125 0.0001031 0.00011625 9.55e-05 0.0001156 0.0001169 0.00024155 0.00023125 0.0001149 0.0001504 0.00011655 9.59e-05 0.00021095 0.00024255 0.0003254 0.00022385 9.51e-05 0.0001155 0.000187 0.00021105 9.62e-05 0.0001413 0.0002625 0.0002922 0.0001155 9.62e-05 0.0001411 9.565e-05 0.0002625 0.00011655 0.0001109 0.00018665 0.0001361 0.0002103 0.0002624 0.000123 0.0001085 0.0001307 0.00013695 0.00011555 0.00012655 0.00041835 0.000104 9.7e-05 0.0001034 9.61e-05 0.00011605 0.0002231 0.00021045 9.53e-05 0.00011645 0.00011575 0.00011725 0.0001238 0.00010855 0.0001485 0.00036965 0.00018685 0.000151 0.0002002 0.00011495 0.00021005 9.5e-05 0.0001155 0.0001362 0.0002002 0.00013715 0.0001167 9.59e-05 0.000136 0.0001068 9.645e-05 0.0001362 0.00011575 0.00011545 0.00010335 0.0001667 0.0001292 9.665e-05
5 0.00027685 0.00019835 0.00019885 0.00034045 0.0002626 0.0003961 0.00028575 0.0001996 0.0002764 0.00027075 0.00019925 0.0002526 0.0002618 0.00020015 0.00032485 0.00027735 0.0001992 0.00026205 0.00021315 0.00020015 0.0002774 0.00026225 0.00035495 0.0003101 0.00019985 0.00019895 0.00026235 0.0002773 0.0002004 0.00025415 0.00026215 0.00028535 0.00026195 0.0001993 0.0003163 0.00025275 0.00026155 0.0001997 0.000215 0.0003253 0.00019895 0.00027695 0.000262 0.00020775 0.0002623 0.0002628 0.0002131 0.0002621 0.00026235 0.00034825 0.00020805 0.00020035 0.0002083 0.0002003 0.0002349 0.0003099 0.0003406 0.0002002 0.0001994 0.00019955 0.00021345 0.0002078 0.0001994 0.0002623 0.00037225 0.00026275 0.00026215 0.0002062 0.00019925 0.0002773 0.0002625 0.00026205 0.00019875 0.00026215 0.00021325 0.0002133 0.00020015 0.00019865 0.00026275 0.0001996 0.00019895 0.00019945 0.00019945 0.000271 0.0002485 0.00019885 0.0001998
6 0.0002248 0.00026625 0.0002658 0.00027225 0.00027165 0.00028575 0.0003638 0.0001826 0.00035025 0.0002724 0.00022475 0.0002564 0.0003135 0.00022565 0.0004161 0.00022495 0.0002234 0.00033605 0.0002376 0.00018335 0.00018335 0.00032775 0.000183 0.0003255 0.00018215 0.00022435 0.0003255 0.00018335 0.0001833 0.0002706 0.0003691 0.0002243 0.0003134 0.00018335 0.0003595 0.00025655 0.00036915 0.0002253 0.00018315 0.00041445 0.0002659 0.00018275 0.00036905 0.00025385 0.0002983 0.00029455 0.00027945 0.00031345 0.0003198 0.00032695 0.00018395 0.0001843 0.00018315 0.0001832 0.0002631 0.00032455 0.0002724 0.0001824 0.000225 0.0002241 0.00023825 0.00022515 0.0002089 0.0003003 0.0004692 0.0003253 0.0003365 0.00027375 0.00022345 0.0001826 0.00027125 0.0003134 0.00026615 0.00035175 0.0002796 0.00023755 0.00018335 0.0002659 0.00027865 0.00018355 0.0002662 0.0002241 0.0002243 0.00027265 0.0002341 0.00025085 0.00018375
7 0.0001645 8.82e-05 8.78e-05 0.0002152 9.57e-05 0.0001996 0.0001826 3.1e-06 0.0001872 0.00010675 4.49e-05 7.675e-05 0.0001387 4.715e-05 0.00033545 0.00016465 4.33e-05 0.00017265 5.79e-05 3.7e-06 0.0001213 0.00024205 0.00024035 0.0001952 1.8e-06 4.515e-05 0.000187 0.0001212 3.65e-06 0.0001112 0.0002852 0.00022595 0.0001386 1.75e-06 0.00020475 7.69e-05 0.00028525 4.68e-05 2.15e-05 0.0002806 8.79e-05 0.00012095 0.00028515 7.505e-05 0.0001235 0.0001309 0.00010115 0.00013865 0.00014885 0.0004229 1.325e-05 4e-06 1.31e-05 3.55e-06 8.64e-05 0.00019355 0.00021535 2.1e-06 4.515e-05 4.49e-05 5.82e-05 5.625e-05 2.97e-05 0.0001413 0.0004335 0.00018705 0.000174 0.00013535 4.335e-05 0.00012105 9.53e-05 0.0001386 8.81e-05 0.00021465 0.0001013 5.79e-05 3.7e-06 8.785e-05 0.00010595 2.05e-06 8.815e-05 4.49e-05 4.51e-05 0.000107 7.38e-05 7.28e-05 2.3e-06
8 0.0002667 0.0001433 0.00014325 0.0002527 0.00015125 0.0002764 0.00035025 0.0001872 0.0002282 0.00015715 0.00016515 0.0001509 0.00012895 0.0001653 0.0002257 0.00026705 0.00016575 0.00012935 0.0001642 0.00018745 0.00028885 0.0002621 0.00039015 0.0002594 0.0001876 0.00016545 0.00020725 0.0002885 0.0001877 0.00017705 0.00024035 0.00032765 0.000129 0.0001869 0.0001403 0.00015105 0.00024025 0.0001654 0.00020155 0.0001709 0.00014335 0.0002888 0.00023975 0.00015 0.0001373 0.0001513 0.0001417 0.0001286 0.000139 0.0004249 0.00019345 0.00018755 0.0001938 0.0001876 0.0001528 0.00025965 0.00025285 0.00018795 0.00016485 0.0001651 0.0001642 0.00017155 0.0001735 0.00016185 0.00033415 0.0002074 0.00012845 0.00022975 0.0001658 0.0002889 0.0001512 0.00012855 0.00014325 0.00019315 0.0001419 0.00016435 0.00018745 0.0001432 0.0001615 0.0001871 0.0001429 0.0001656 0.000165 0.0001574 0.00025725 0.0001514 0.00018735
9 0.00023005 0.0001455 0.00014525 0.000207 0.0001031 0.00027075 0.0002724 0.00010675 0.00015715 0.0001973 0.00012595 0.0001058 0.00012225 0.00012625 0.00024555 0.00023025 0.0001261 0.00015765 0.000127 0.0001069 0.0002109 0.00024955 0.0003146 0.0002301 0.00010705 0.0001263 0.00019465 0.0002105 0.00010715 0.0001481 0.00026905 0.00029135 0.00012215 0.00010645 0.0001438 0.00010595 0.00026905 0.00012615 0.0001111 0.0001907 0.00014535 0.0002108 0.0002687 0.000132 0.0001153 0.0001387 0.000146 0.000122 0.0001325 0.00041505 0.00010265 0.00010705 0.00010295 0.00010705 0.0001241 0.00023035 0.00020715 0.0001074 0.0001259 0.0001261 0.00012705 0.000122 0.0001191 0.00015395 0.00037285 0.0001948 0.0001574 0.00020805 0.00012615 0.0002109 0.00010305 0.00012195 0.00014545 0.0002067 0.0001462 0.00012715 0.0001069 0.00014535 0.00011355 0.00010665 0.0001452 0.00012635 0.000126 9.895e-05 0.00017675 0.00013835 0.0001069
