 slim_762508650 slim_762508709 slim_762508712 slim_762508648 slim_762508699 slim_762508682 slim_762508662 slim_762508697 slim_762508647 slim_762508656 slim_762508674 slim_762508646 slim_762508694 slim_762508692 slim_762508649 slim_762508689 slim_762508658 slim_762508695 slim_762508673 slim_762508711 slim_762508706 slim_762508704 slim_762508693 slim_762508651 slim_762508671 slim_762508687 slim_762508691 slim_762508703 slim_762508684 slim_762508705 slim_762508654 slim_762508677 slim_762508675 slim_762508690 slim_762508710 slim_762508696 slim_762508659 slim_762508708 slim_762508657 slim_762508679 slim_762508707 slim_762508653 slim_762508652 slim_762508678 slim_762508672 slim_762508645 slim_762508701 slim_762508655 slim_762508686 slim_762508688 slim_762508676 slim_762508664 slim_762508700 slim_762508663 slim_762508668 slim_762508681 slim_762508666 slim_762508643 slim_762508680 slim_762508702 slim_762508670 slim_762508669 slim_762508667 slim_762508685 slim_762508644 slim_762508698 slim_762508665 slim_762508660 slim_762508683 slim_762508661
0 9e-07 1e-06 1.4e-06 1.4e-06 1.5e-06 2.3e-06 1.65e-06 1.65e-06 1.7e-06 1.25e-06 1.85e-06 1.45e-06 1.25e-06 8e-07 1.6e-06 1.2e-06 2.2e-06 1.15e-06 1.3e-06 1.15e-06 1.35e-06 7e-07 1.3e-06 2.65e-06 1.4e-06 1.75e-06 9e-07 1.05e-06 1.95e-06 9.5e-07 1.35e-06 1.95e-06 1.1e-06 2.15e-06 8e-07 1.25e-06 1e-06 1e-06 1.5e-06 1.85e-06 2.6e-06 1.4e-06 1.1e-06 2e-06 2.05e-06 2.2e-06 2.3e-06 1.95e-06 2.25e-06 2.6e-06 1.9e-06 2.35e-06 1.3e-06 2.2e-06 1.95e-06 2.35e-06 1.3e-06 1.55e-06 2.25e-06 1.6e-06 2.35e-06 1.05e-06 8.5e-07 1.35e-06 1.75e-06 1.1e-06 2.2e-06 1.9e-06 2.3e-06 1.4e-06
1 1e-06 2e-06 1.7e-06 1.7e-06 1e-06 2.35e-06 1.95e-06 1.5e-06 1.9e-06 1.3e-06 1.95e-06 1.8e-06 1.5e-06 1.25e-06 1.8e-06 1.45e-06 2.25e-06 1.4e-06 1.45e-06 1.55e-06 1.3e-06 1.25e-06 1.55e-06 2.6e-06 1.4e-06 2.05e-06 1.25e-06 1.4e-06 2.1e-06 1.3e-06 1.45e-06 2.1e-06 1.2e-06 2.4e-06 1.3e-06 1.65e-06 1.35e-06 1e-06 1.35e-06 1.75e-06 2.65e-06 1.7e-06 1.2e-06 2.25e-06 2.1e-06 2.05e-06 2.3e-06 2.3e-06 2.3e-06 2.85e-06 1.85e-06 2.3e-06 1.65e-06 2.05e-06 2.2e-06 2.3e-06 1.75e-06 1.1e-06 2.2e-06 1.8e-06 2.1e-06 1.4e-06 1.1e-06 1.65e-06 1.65e-06 1.55e-06 2.05e-06 1.95e-06 2.3e-06 1.65e-06
2 1.4e-06 1.7e-06 1.5e-06 8e-07 1.7e-06 2.25e-06 1.8e-06 1.3e-06 2.2e-06 1.9e-06 1.85e-06 2.4e-06 1.35e-06 1.7e-06 2.35e-06 1.35e-06 2.45e-06 1.35e-06 1.1e-06 2e-06 1.25e-06 1.6e-06 1.45e-06 3.35e-06 1.3e-06 2e-06 1.8e-06 1e-06 1.9e-06 2.05e-06 2e-06 2.85e-06 1.8e-06 2.85e-06 9.5e-07 1.4e-06 9.5e-07 1.45e-06 1.2e-06 2.25e-06 3.3e-06 2.35e-06 1.55e-06 2.9e-06 2e-06 2.65e-06 3e-06 2.85e-06 2.95e-06 3.3e-06 2.65e-06 3.1e-06 2.2e-06 2.65e-06 1.9e-06 3.05e-06 2e-06 1.75e-06 2.95e-06 2.1e-06 2.8e-06 1e-06 1.75e-06 8.5e-07 2.15e-06 1.45e-06 2.65e-06 1.85e-06 2.25e-06 2.35e-06
3 1.4e-06 1.7e-06 8e-07 1.5e-06 1.7e-06 2.25e-06 1.8e-06 1.35e-06 2.2e-06 1.9e-06 1.85e-06 2.4e-06 1.4e-06 1.7e-06 2.35e-06 1.35e-06 2.45e-06 1.35e-06 1.1e-06 2e-06 1.25e-06 1.6e-06 1.45e-06 3.35e-06 1.3e-06 2e-06 1.8e-06 1e-06 1.9e-06 2.05e-06 2e-06 2.85e-06 1.8e-06 2.85e-06 9.5e-07 1.4e-06 9.5e-07 1.45e-06 1.2e-06 2.25e-06 3.3e-06 2.35e-06 1.55e-06 2.9e-06 2e-06 2.65e-06 3e-06 2.85e-06 2.95e-06 3.3e-06 2.65e-06 3.1e-06 2.2e-06 2.65e-06 1.9e-06 3.05e-06 2e-06 1.75e-06 2.95e-06 2.1e-06 2.8e-06 1e-06 1.75e-06 8.5e-07 2.15e-06 1.45e-06 2.65e-06 1.85e-06 2.25e-06 2.35e-06
4 1.5e-06 1e-06 1.7e-06 1.7e-06 1e-07 2.15e-06 2.2e-06 8.5e-07 1.85e-06 1.2e-06 1.85e-06 2.35e-06 1.6e-06 1.55e-06 2.05e-06 1.55e-06 2.15e-06 1.6e-06 1.1e-06 2.15e-06 1e-06 1.65e-06 1.65e-06 2.55e-06 1.1e-06 2.3e-06 1.55e-06 1.25e-06 2e-06 1.85e-06 1.4e-06 2.35e-06 1.25e-06 2.4e-06 1.5e-06 1.85e-06 1.2e-06 5.5e-07 7e-07 1.45e-06 2.7e-06 2.2e-06 8e-07 2.65e-06 1.9e-06 1.65e-06 2.3e-06 2.75e-06 2.35e-06 2.95e-06 1.75e-06 2.2e-06 2.1e-06 1.65e-06 2.05e-06 2.25e-06 1.8e-06 2e-07 2.15e-06 1.6e-06 1.6e-06 1.25e-06 1.3e-06 1.65e-06 1.3e-06 2e-06 1.65e-06 1.75e-06 2.1e-06 2.1e-06
5 2.3e-06 2.35e-06 2.25e-06 2.25e-06 2.15e-06 3.4e-06 2.4e-06 2.05e-06 2.1e-06 2.5e-06 1.95e-06 2.45e-06 2.15e-06 2.45e-06 2.9e-06 2.1e-06 2.5e-06 2.15e-06 1.8e-06 2.2e-06 2.45e-06 2.45e-06 2.2e-06 1.75e-06 2.5e-06 2.4e-06 2.55e-06 1.95e-06 2e-06 2.6e-06 2.65e-06 2.1e-06 2.5e-06 2.5e-06 2.4e-06 2.85e-06 1.9e-06 2.15e-06 1.9e-06 2.1e-06 1.9e-06 2.3e-06 2.3e-06 2.3e-06 2e-06 2.4e-06 1.95e-06 2.75e-06 1.95e-06 2.95e-06 2e-06 2.35e-06 2.2e-06 2.4e-06 2.5e-06 1.75e-06 2.6e-06 2.25e-06 1.7e-06 2.7e-06 2e-06 1.95e-06 2.4e-06 2.25e-06 1.95e-06 2.7e-06 2.4e-06 1.7e-06 1.75e-06 2.2e-06
6 1.65e-06 1.95e-06 1.8e-06 1.8e-06 2.2e-06 2.4e-06 3.1e-06 2.2e-06 1.75e-06 2.15e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 2.6e-06 1.75e-06 2.4e-06 1.85e-06 1.8e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 2.45e-06 1.95e-06 1.55e-06 1.65e-06 1.85e-06 1.9e-06 1.65e-06 2.15e-06 2.2e-06 1.95e-06 2.45e-06 1.6e-06 1.85e-06 1.8e-06 1.95e-06 2.05e-06 2.15e-06 2.3e-06 1.8e-06 1.95e-06 2.45e-06 1.95e-06 2.45e-06 1.95e-06 2.4e-06 1.85e-06 3e-06 1.85e-06 2.4e-06 1.65e-06 2.45e-06 2.65e-06 2.15e-06 2.4e-06 2.15e-06 2.05e-06 2.6e-06 2.5e-06 1.85e-06 1.7e-06 1.8e-06 2.05e-06 1.8e-06 2.45e-06 2e-06 2.45e-06 1.9e-06
7 1.65e-06 1.5e-06 1.3e-06 1.35e-06 8.5e-07 2.05e-06 2.2e-06 1.6e-06 2e-06 1.65e-06 1.75e-06 2.5e-06 1.45e-06 1.8e-06 2.4e-06 1.45e-06 2.35e-06 1.5e-06 1e-06 2.25e-06 1.35e-06 1.8e-06 1.55e-06 2.9e-06 1.4e-06 2.35e-06 1.9e-06 1.05e-06 1.8e-06 2.2e-06 1.8e-06 2.7e-06 1.65e-06 2.65e-06 1.5e-06 1.95e-06 1e-06 1.05e-06 8e-07 1.85e-06 2.95e-06 2.4e-06 1.2e-06 2.9e-06 1.8e-06 2.1e-06 2.6e-06 2.9e-06 2.6e-06 3.2e-06 2.15e-06 2.6e-06 2.25e-06 2.1e-06 1.95e-06 2.6e-06 2.05e-06 9.5e-07 2.5e-06 1.95e-06 2.15e-06 1.05e-06 1.75e-06 1.35e-06 1.7e-06 2.05e-06 2.1e-06 1.65e-06 2.05e-06 2.35e-06
8 1.7e-06 1.9e-06 2.2e-06 2.2e-06 1.85e-06 2.1e-06 1.75e-06 2e-06 2e-06 2.05e-06 1.55e-06 1.5e-06 1.85e-06 1.75e-06 2.7e-06 1.8e-06 2.3e-06 1.95e-06 1.45e-06 1.55e-06 2.15e-06 1.85e-06 1.9e-06 1.9e-06 2.2e-06 1.55e-06 1.7e-06 1.75e-06 1.45e-06 1.75e-06 2.05e-06 2e-06 1.9e-06 2.1e-06 1.95e-06 2.3e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 1.75e-06 1.65e-06 1.7e-06 2.3e-06 1.65e-06 2e-06 1.4e-06 2.2e-06 1.35e-06 2.75e-06 1.25e-06 1.8e-06 1.4e-06 2e-06 2.65e-06 1.6e-06 2.35e-06 1.8e-06 1.5e-06 2.5e-06 2.05e-06 1.75e-06 1.8e-06 2.15e-06 1.65e-06 2.25e-06 2e-06 1.7e-06 2.2e-06 1.75e-06
9 1.25e-06 1.3e-06 1.9e-06 1.9e-06 1.2e-06 2.5e-06 2.15e-06 1.65e-06 2.05e-06 2.3e-06 2.15e-06 2.05e-06 1.65e-06 1.25e-06 2.05e-06 1.6e-06 2.4e-06 1.65e-06 1.6e-06 1.8e-06 1.55e-06 1.15e-06 1.7e-06 2.75e-06 1.6e-06 2.25e-06 1.4e-06 1.55e-06 2.25e-06 1.45e-06 1.35e-06 2.25e-06 1.45e-06 2.55e-06 1.5e-06 1.85e-06 1.5e-06 1.2e-06 1.5e-06 1.95e-06 2.8e-06 1.95e-06 1.35e-06 2.25e-06 2.25e-06 2.2e-06 2.45e-06 2.2e-06 2.45e-06 3e-06 2e-06 2.45e-06 1.8e-06 2.2e-06 2.35e-06 2.45e-06 1.9e-06 1.3e-06 2.35e-06 1.95e-06 2.25e-06 1.55e-06 1.25e-06 1.85e-06 1.8e-06 1.45e-06 2.2e-06 2.1e-06 2.5e-06 1.9e-06
