 slim_337507844 slim_337507953 slim_337507755 slim_337507935 slim_337507927 slim_337507687 slim_337507933 slim_337507901 slim_337507911 slim_337507838 slim_337507962 slim_337507717 slim_337507620 slim_337507918 slim_337507864 slim_337507739 slim_337507808 slim_337507949 slim_337507766 slim_337507879 slim_337507652 slim_337507919 slim_337507954 slim_337507626 slim_337507712 slim_337507764 slim_337507939 slim_337507723 slim_337507920 slim_337507854 slim_337507853 slim_337507910 slim_337507942 slim_337507725 slim_337507950 slim_337507938 slim_337507924 slim_337507948 slim_337507858 slim_337507902 slim_337507890 slim_337507843 slim_337507917 slim_337507871 slim_337507790 slim_337507925 slim_337507936 slim_337507906 slim_337507537 slim_337507823 slim_337507796 slim_337507852 slim_337507932 slim_337507856 slim_337507958 slim_337507929 slim_337507894 slim_337507406 slim_337507940 slim_337507944 slim_337507893 slim_337507874 slim_337507822 slim_337507959 slim_337507937 slim_337507836 slim_337507951 slim_337507738 slim_337507763 slim_337507740 slim_337507928 slim_337507947 slim_337507960 slim_337507827 slim_337507898 slim_337507788 slim_337507956 slim_337507946 slim_337507955 slim_337507961 slim_337507908 slim_337507926 slim_337507705 slim_337507645 slim_337507896 slim_337507806 slim_337507952 slim_337507957
0 0.0001196 0.000129 0.0001427 0.000108 6.05e-05 0.0002206 0.00024865 0.0002623 0.0001437 0.000135 0.00013045 0.00013485 0.0001379 0.00019185 0.00015935 0.00022645 0.0001383 0.00018695 0.000149 0.0001182 0.00015765 0.0001851 0.00012375 9.23e-05 0.0001297 0.00014445 0.00013365 8.055e-05 0.0001402 0.00012435 0.0001274 8.105e-05 0.00019125 0.0001511 0.0001067 0.00013865 0.00023155 9.005e-05 0.00010195 0.0001854 0.00010195 0.00010215 0.000226 0.0002286 7.205e-05 0.00013805 0.0001384 0.0001444 0.0002732 0.00024095 0.000102 0.00014885 0.00023275 0.00025035 9.265e-05 0.00012965 8.06e-05 0.0001341 0.00010145 0.00012865 0.0001854 0.00010255 0.00010175 0.00010165 0.00018555 9.185e-05 0.0002061 0.00014565 0.00022625 0.00010655 0.00013835 0.00015305 0.00014425 0.0001389 0.00014455 0.0002672 0.00015925 0.0001962 0.0001442 0.0002041 0.0001493 6.095e-05 0.00027385 0.0002124 0.00013505 0.00013855 0.0001016 0.00013815
1 0.000129 0.0001843 0.0001102 0.00012605 0.0001451 0.00025145 0.00025145 0.00027225 0.00013855 9.265e-05 0.0001294 0.00012435 0.00010315 0.0001291 0.0001592 0.000253 0.00016865 0.0001648 0.00010295 0.0001486 0.00011225 9.26e-05 0.0001655 0.00011525 0.0001059 0.0001397 0.0001393 0.00010325 0.00013935 0.0001289 0.0001803 0.0001258 0.00012835 0.00018015 0.00012145 0.0001038 0.00022895 0.0001349 0.00011425 9.275e-05 0.00011445 0.0001147 0.0002525 0.00025565 0.0001052 0.00016635 0.00015965 0.00013925 0.0002417 0.0002373 0.0001143 0.0001032 0.00023425 0.0002137 0.0001158 9.41e-05 0.00013935 0.00014015 0.0001137 0.0001154 9.28e-05 0.0001147 0.00011405 0.0001121 9.25e-05 0.00013915 0.0002419 0.0002102 0.0002528 0.0001213 0.00010385 0.00014795 0.00013905 0.0001042 0.0001398 0.00021605 0.00014555 9.255e-05 0.0001391 0.0001938 0.00010405 0.00012275 0.0002527 0.00022235 9.27e-05 0.00015985 0.00011385 0.00015925
2 0.0001427 0.0001102 0.0001928 0.00010305 0.00015525 0.00024495 0.00023335 0.00027915 0.0001273 9.745e-05 0.0001281 0.00011985 9.69e-05 0.00012815 0.00016595 0.00024165 0.0001633 0.00015845 9.74e-05 0.0001671 0.00010625 9.68e-05 0.00016135 0.0001211 0.00012215 0.00012805 0.0001503 0.00010945 0.00013795 0.00014075 0.0001816 0.0001262 0.00012755 0.0001801 9.75e-05 0.0001201 0.00021825 0.0001354 9.77e-05 9.71e-05 9.785e-05 9.81e-05 0.00024115 0.0002439 0.00013365 0.00016345 0.00015465 0.00012805 0.00024105 0.000214 9.775e-05 9.725e-05 0.00021625 0.00019925 0.0001214 0.0001109 0.0001303 0.00015075 9.715e-05 0.0001265 9.715e-05 9.83e-05 9.75e-05 9.795e-05 9.725e-05 0.00013905 0.00025405 0.00021605 0.0002414 9.74e-05 9.755e-05 0.00013685 0.00012785 0.00012035 0.00012815 0.0002034 0.00013035 9.73e-05 0.00012785 0.0001778 9.795e-05 0.00013905 0.00023465 0.00022785 9.75e-05 0.00015485 9.73e-05 0.00015425
3 0.000108 0.00012605 0.00010305 2.32e-05 0.00010685 0.00019825 0.0001824 0.0002519 8.32e-05 0.0001266 0.0001228 0.00010055 0.0001023 0.0001584 0.0001297 0.00018935 0.0001081 0.00015405 8.795e-05 0.00014585 9.665e-05 0.00017635 0.0001279 6.22e-05 0.0001653 8.415e-05 0.000131 6.43e-05 0.00013195 0.00012215 0.00013965 6.385e-05 0.0001576 0.0001483 1.335e-05 0.00013545 0.00015645 7.29e-05 1.29e-05 0.00017665 1.265e-05 1.17e-05 0.00019005 0.0001927 9.97e-05 0.000124 0.0001069 8.25e-05 0.0002641 0.00014795 1.295e-05 8.78e-05 0.0001655 0.00016385 6.195e-05 0.0001263 5.715e-05 0.00013165 1.355e-05 0.0001383 0.0001767 1.46e-05 1.27e-05 2.85e-05 0.0001768 7.345e-05 0.00022825 0.00017315 0.0001891 1.325e-05 0.0001014 9.235e-05 8.35e-05 0.0001357 8.425e-05 0.0002265 7.23e-05 0.000162 8.285e-05 0.0001166 8.665e-05 9.51e-05 0.00020845 0.0002047 0.00012665 0.00010675 1.37e-05 0.0001077
4 6.05e-05 0.0001451 0.00015525 0.00010685 1.65e-05 0.0001996 0.00024745 0.00024005 0.0001364 0.0001588 0.00014105 0.00014555 0.0001481 0.00019815 0.00016285 0.0002031 0.0001097 0.0001797 0.00015515 9.925e-05 0.00016455 0.00020865 0.0001011 9.615e-05 0.0001636 0.0001374 0.0001368 9.69e-05 0.00015095 0.00012725 7.95e-05 5.13e-05 0.00019725 0.0001223 0.00010225 0.00015535 0.0002364 6.095e-05 9.49e-05 0.00020895 9.51e-05 9.55e-05 0.00020255 0.00020575 8.565e-05 0.0001232 0.00010975 0.00013715 0.00026305 0.0002406 9.505e-05 0.00015505 0.00022795 0.00024365 9.645e-05 0.0001461 5.79e-05 0.00013755 9.435e-05 0.0001122 0.00020895 9.595e-05 9.475e-05 0.0001086 0.00020905 6.485e-05 0.00019255 9.56e-05 0.00020295 0.0001021 0.0001489 0.00014635 0.0001368 0.0001556 0.0001375 0.00028355 0.00015295 0.00021575 0.000137 0.0001977 0.00015565 4.18e-05 0.00027295 0.0002207 0.00015885 0.00011 9.445e-05 0.0001092
5 0.0002206 0.00025145 0.00024495 0.00019825 0.0001996 0.0003504 0.00020435 0.00023745 0.0002193 0.0002586 0.0002368 0.00022955 0.00024485 0.000261 0.0002001 0.0002951 0.00020705 0.00023955 0.00024115 0.0002274 0.0002331 0.0002863 0.00021765 0.0001999 0.0002782 0.00021935 0.00021975 0.00022235 0.00022725 0.00022955 0.00021765 0.0001995 0.0002611 0.00021905 0.0001997 0.0002413 0.0002284 0.0001918 0.0001997 0.0002866 0.00019965 0.0001997 0.0002948 0.0002929 0.0002098 0.00022055 0.000217 0.0002196 0.00033625 0.00017805 0.00019975 0.000241 0.00029525 0.0002038 0.0002003 0.00025115 0.0001975 0.0002195 0.00019935 0.00024135 0.00028665 0.00019965 0.0001995 0.0002131 0.00028675 0.0001875 0.0003052 0.00020675 0.00029495 0.00019955 0.0002451 0.0002117 0.0002196 0.00024155 0.00021945 0.0002331 0.00020275 0.0002826 0.00021965 0.0001914 0.00024105 0.0002098 0.0002077 0.0003075 0.00025865 0.00021725 0.0001995 0.00021705
6 0.00024865 0.00025145 0.00023335 0.0001824 0.00024745 0.00020435 0.0003095 0.0002319 0.00017195 0.0002519 0.000196 0.0001954 0.00023285 0.0002187 0.00019245 0.0002796 0.00019845 0.0001625 0.0002285 0.0002218 0.00022915 0.00027875 0.00020335 0.00020595 0.0002779 0.0001726 0.00019505 0.00021795 0.00019585 0.00019545 0.00022535 0.00021725 0.0002182 0.0001942 0.00018285 0.00025135 0.0002158 0.0002182 0.00018225 0.00027905 0.0001824 0.00018205 0.0002797 0.0002804 0.0002284 0.0002142 0.0001985 0.0001718 0.0003256 0.00016915 0.0001823 0.0002284 0.0002548 0.0001587 0.0002062 0.00025155 0.0002129 0.0001954 0.0001823 0.00026355 0.0002791 0.00018305 0.00018205 0.0001981 0.00027915 0.0002178 0.00030275 0.00022065 0.0002795 0.0001827 0.0002329 0.00017295 0.0001722 0.0002516 0.0001727 0.00021915 0.00017275 0.00027445 0.00017195 0.0001698 0.0002282 0.0002357 0.000159 0.00027655 0.00025195 0.0001988 0.00018245 0.0001988
7 0.0002623 0.00027225 0.00027915 0.0002519 0.00024005 0.00023745 0.0002319 0.0003241 0.0002238 0.0002916 0.00024915 0.0002471 0.0002727 0.0002492 0.0002174 0.0003054 0.00020125 0.0002073 0.0002661 0.0002208 0.00025785 0.00029805 0.0002268 0.0002362 0.00030045 0.00022365 0.00021965 0.0002592 0.0002395 0.0002297 0.00020805 0.00024255 0.0002495 0.00020225 0.0002471 0.00026165 0.00021245 0.00023465 0.00024075 0.00029835 0.0002407 0.00024075 0.0003051 0.0003031 0.000242 0.0002168 0.0002144 0.0002241 0.00033045 0.00023305 0.0002408 0.00026595 0.00031215 0.000194 0.00023665 0.00027185 0.0002434 0.0002192 0.0002404 0.0002683 0.0002984 0.00024055 0.00024055 0.0002562 0.0002985 0.00023525 0.00031135 0.00017965 0.00030525 0.00024695 0.00027295 0.000216 0.0002241 0.0002619 0.00022375 0.0002753 0.00021185 0.00029145 0.00022415 0.000213 0.000266 0.0002441 0.00022635 0.0003204 0.00029165 0.0002148 0.00024055 0.0002146
8 0.0001437 0.00013855 0.0001273 8.32e-05 0.0001364 0.0002193 0.00017195 0.0002238 0.0001418 0.00013925 9.59e-05 9.465e-05 0.00012005 0.0001169 0.00013805 0.0001923 0.0001081 7.25e-05 0.00011575 0.00012145 0.0001248 0.00016435 0.0001093 0.00010555 0.00016695 7.24e-05 0.00010435 0.00010685 0.0001052 9.51e-05 0.0001259 0.00010605 0.00011555 0.0001079 7.895e-05 0.00014895 0.00019835 0.0001154 7.155e-05 0.00016465 7.175e-05 7.185e-05 0.00019195 0.0001951 0.0001281 0.0001238 9.89e-05 7.16e-05 0.00023625 0.00018275 7.16e-05 0.00011565 0.00016705 0.00013835 0.000106 0.0001393 0.0001079 0.00010555 7.115e-05 0.00015075 0.00016465 7.23e-05 7.135e-05 8.74e-05 0.00016475 0.00011895 0.00021485 0.00014495 0.00019215 7.88e-05 0.0001206 8.07e-05 7.155e-05 0.0001492 7.25e-05 0.00022085 8.215e-05 0.0001601 7.125e-05 0.00013955 0.0001161 0.00012475 0.0001733 0.00018865 0.0001393 9.91e-05 7.13e-05 9.86e-05
9 0.000135 9.265e-05 9.745e-05 0.0001266 0.0001588 0.0002586 0.0002519 0.0002916 0.00013925 0.0001326 0.0001165 0.0001114 9.04e-05 0.0001167 0.00017275 0.00026045 0.0001757 0.00016575 9.03e-05 0.0001691 0.0001 6.665e-05 0.0001729 0.00012845 9.225e-05 0.0001405 0.00015225 0.00010265 0.0001265 0.00014275 0.00019435 0.0001329 0.00011585 0.00018735 0.000122 0.0001034 0.0002418 0.0001424 0.0001148 6.68e-05 0.000115 0.00011525 0.00025995 0.0002631 0.00013075 0.00015995 0.0001671 0.00014 0.00023595 0.00023785 0.00011485 9.055e-05 0.00023505 0.0002144 0.0001288 9.42e-05 0.0001465 0.0001532 0.00011425 0.0001093 6.68e-05 0.00011565 0.0001146 9.92e-05 6.655e-05 0.0001463 0.0002624 0.00022375 0.00026025 0.00012185 9.11e-05 0.0001491 0.0001398 0.0001038 0.0001406 0.0002033 0.0001463 6.67e-05 0.0001398 0.0001947 9.14e-05 0.00014295 0.0002535 0.0002362 6.635e-05 0.0001673 0.0001144 0.0001667
