 slim_337481263 slim_337481243 slim_337481279 slim_337481294 slim_337481229 slim_337480813 slim_337481148 slim_337480948 slim_337481255 slim_337481178 slim_337481248 slim_337481287 slim_337481235 slim_337481161 slim_337481130 slim_337481253 slim_337481105 slim_337481227 slim_337481270 slim_337481258 slim_337481225 slim_337481268 slim_337480938 slim_337481267 slim_337481147 slim_337481238 slim_337480924 slim_337481135 slim_337481292 slim_337481207 slim_337481076 slim_337480993 slim_337481281 slim_337481104 slim_337481120 slim_337481275 slim_337481230 slim_337480881 slim_337481273 slim_337481106 slim_337481108 slim_337481261 slim_337481241 slim_337481155 slim_337481052 slim_337481172 slim_337481096 slim_337481291 slim_337481245 slim_337481256 slim_337481284 slim_337481071 slim_337481266 slim_337481285 slim_337481185 slim_337481194 slim_337481237 slim_337481088 slim_337481127 slim_337481119 slim_337481293 slim_337481278 slim_337481250 slim_337481191 slim_337481249 slim_337481246 slim_337481272 slim_337480955 slim_337481051 slim_337481181 slim_337481233 slim_337481283 slim_337481290 slim_337481286 slim_337481254 slim_337481244 slim_337481205 slim_337480985 slim_337480676 slim_337481160 slim_337481005 slim_337481153 slim_337481215 slim_337481110 slim_337481264 slim_337481146 slim_337481271 slim_337481289 slim_337481220 slim_337481282 slim_337480963 slim_337481140 slim_337480942
0 0.0004645 0.0007078 0.0004228 0.00050365 0.0007287 0.00057665 0.00034485 0.0003889 0.0005776 0.00074135 0.0004577 0.00047405 0.00042945 0.0006624 0.00028055 0.00056895 0.00046755 0.00060385 0.0003852 0.0005768 0.0002324 0.0005399 0.0004442 0.00039775 0.0007453 0.00054235 0.00028045 0.000613 0.00067945 0.0005309 0.00049335 0.00068365 0.00072865 0.0006257 0.00056885 0.0004934 0.00062045 0.0007452 0.000639 0.00065135 0.0004351 0.0003832 0.00058235 0.0006515 0.0002807 0.00064555 0.00023245 0.0004684 0.00036945 0.00043985 0.0004986 0.00049445 0.00050775 0.00059065 0.0005675 0.0004738 0.00047605 0.00060135 0.00056675 0.0005454 0.00051115 0.000508 0.0007216 0.00051105 0.0006795 0.0005289 0.0007071 0.0005917 0.0003757 0.0005761 0.00047405 0.0005394 0.000597 0.00029175 0.0003287 0.0005298 0.000365 0.0005216 0.00051765 0.00035435 0.000633 0.00052885 0.00067405 0.00043435 0.00062985 0.0006283 0.00043985 0.0006237 0.00033985 0.00044425 0.00074325 0.00051715 0.0004807
1 0.0007078 0.0007122 0.0007865 0.00048495 0.00055 0.00054325 0.00076655 0.0006904 0.00058125 0.00054665 0.00078495 0.00065375 0.00058235 0.0005407 0.00069465 0.00053635 0.00051435 0.0004274 0.00072465 0.0004536 0.0007076 0.0005821 0.00056535 0.0007632 0.00045385 0.00053905 0.000712 0.0005507 0.0004654 0.00059885 0.0005858 0.0004486 0.0005497 0.0005474 0.00053635 0.00058585 0.00055495 0.00045375 0.00044165 0.000497 0.00065285 0.0005529 0.00049605 0.00049725 0.0007121 0.0005153 0.0006278 0.00052575 0.0007602 0.0006299 0.00064735 0.00052215 0.000523 0.00050005 0.0006975 0.0006535 0.0007597 0.00048805 0.000636 0.0005769 0.000704 0.00065035 0.0004025 0.0007039 0.0004654 0.00067345 0.0004292 0.00058435 0.0005776 0.00060735 0.00065375 0.000595 0.00058865 0.00062085 0.0007789 0.000465 0.0005896 0.0006612 0.00066915 0.0005849 0.00068555 0.00065605 0.00054815 0.00063145 0.00053845 0.0006355 0.00064935 0.0005387 0.0006877 0.00070525 0.00052625 0.00055255 0.0005892
2 0.0004228 0.0007865 0.0005668 0.0006563 0.00083965 0.0006632 0.0003932 0.0005931 0.0007348 0.00082385 0.000353 0.00044555 0.0005328 0.0006545 0.0004023 0.0006502 0.00067475 0.00083105 0.00041295 0.0007383 0.0004226 0.00064645 0.0006644 0.00048055 0.0008291 0.00064755 0.0004139 0.0007284 0.0008435 0.00062615 0.00066465 0.0008505 0.0008396 0.00071265 0.0006501 0.0006647 0.0006494 0.000829 0.00070335 0.0007288 0.00046465 0.000653 0.0007074 0.00072895 0.000414 0.0008061 0.000521 0.0006929 0.00045215 0.0005429 0.00050445 0.0006643 0.0006291 0.000734 0.00068425 0.0004453 0.00038825 0.000772 0.000665 0.00056275 0.00062645 0.0006093 0.00078215 0.00062635 0.00084355 0.00057345 0.0008357 0.0007329 0.0006072 0.00068775 0.00044555 0.00058765 0.00058205 0.0004871 0.00029515 0.00073035 0.0005692 0.0005629 0.0004882 0.00053975 0.00057195 0.0005618 0.00072355 0.0006486 0.00066475 0.0005642 0.00059795 0.0007664 0.0003684 0.00058465 0.00082575 0.00063055 0.00068045
3 0.00050365 0.00048495 0.0006563 0.0005632 0.0006093 0.0005492 0.00062385 0.0005174 0.000465 0.0006729 0.00063595 0.00066265 0.0005242 0.00049265 0.0004914 0.00052385 0.0003513 0.00030345 0.00052175 0.00033995 0.00050345 0.00044565 0.00042005 0.0006522 0.0006081 0.0004587 0.0005252 0.00050395 0.00045815 0.00049945 0.000543 0.0004208 0.000609 0.0005676 0.00052375 0.00054305 0.00067515 0.000608 0.0005224 0.00055595 0.0005622 0.0003278 0.00052945 0.0005561 0.0005253 0.00045415 0.000349 0.00032395 0.00059585 0.00047935 0.0006346 0.00042935 0.0003475 0.00040975 0.00062935 0.0006624 0.00055705 0.0003888 0.000486 0.0006541 0.0006754 0.00057725 0.0005547 0.0006753 0.00045815 0.0006557 0.00050275 0.0005262 0.00035285 0.0005516 0.00066265 0.0005667 0.0004879 0.0003154 0.00066765 0.00031165 0.0003738 0.0006395 0.00051745 0.0003899 0.0006517 0.00062185 0.00065055 0.00046115 0.0006603 0.0006422 0.00048515 0.000483 0.0004578 0.00059475 0.0006667 0.0004298 0.00047945
4 0.0007287 0.00055 0.00083965 0.0006093 1.7e-06 0.0004665 0.0005695 0.00054925 0.0004517 0.0003731 0.00088925 0.00084015 0.0008404 0.0005661 0.0007605 0.0008126 0.0005712 0.0004198 0.0008438 0.0006137 0.0007285 0.0004455 0.00062795 0.000469 0.00022775 0.0008021 0.0007413 0.0004499 0.00019735 0.0006157 0.00075255 0.00038015 9.5e-07 0.00082215 0.0008125 0.0007526 0.0008176 0.00022755 0.00073905 0.00064935 0.0007163 0.000625 0.00069525 0.0006495 0.0007414 0.00029085 0.00075965 0.00064165 0.0006143 0.0006361 0.0008849 0.0005592 0.0007809 0.00063975 0.00035705 0.0008399 0.00090085 0.0005435 0.0005603 0.0005888 0.00060785 0.00043885 0.000576 0.00060775 0.00019695 0.0003621 0.00052205 0.00042025 0.0007332 0.0004603 0.00084015 0.0005984 0.00062805 0.00082495 0.0007422 0.0005609 0.00082945 0.0003881 0.00081205 0.0007659 0.00046415 0.00038125 0.0004604 0.00047815 0.0006163 0.00067745 0.00054205 0.00035375 0.0008258 0.00034965 0.0003582 0.00058975 0.0003809
5 0.00057665 0.00054325 0.0006632 0.0005492 0.0004665 0.0006179 0.0005923 0.00062575 0.00055595 0.00060075 0.00065695 0.0006526 0.0007056 0.000537 0.0005801 0.0006714 0.0004461 0.0004613 0.00072215 0.0005636 0.00057645 0.00056515 0.00060245 0.00058965 0.00048175 0.00065825 0.00057755 0.0005795 0.0004176 0.000407 0.0006846 0.00030965 0.00046655 0.0007138 0.0006713 0.00068465 0.0007415 0.00048165 0.00060795 0.00054415 0.0005583 0.0005503 0.00060055 0.0005443 0.00057765 0.0005061 0.00063405 0.00053865 0.00058125 0.0005069 0.0006415 0.00047385 0.00058405 0.0005013 0.00055795 0.00065235 0.0006962 0.000437 0.00060925 0.00050915 0.00074325 0.00048445 0.0004809 0.00074315 0.00041755 0.00049395 0.00056995 0.00042375 0.00059915 0.00058205 0.0006526 0.00044695 0.0006223 0.00064895 0.00052365 0.0005229 0.00066345 0.00047485 0.00068195 0.0006247 0.000638 0.00049645 0.0006228 0.00059085 0.0005952 0.0006769 0.0006112 0.0005152 0.000595 0.0005824 0.0005858 0.0004694 0.00055045
6 0.00034485 0.00076655 0.0003932 0.00062385 0.0005695 0.0005923 0.0004552 0.00042125 0.00059665 0.0006943 0.0004707 0.00045745 0.0005361 0.00075445 0.0003373 0.00067155 0.00059815 0.00073445 0.0005131 0.00069625 0.00034465 0.00053845 0.00060375 0.00030455 0.0006933 0.00066395 0.00034465 0.0006108 0.0006712 0.0005643 0.000633 0.0007659 0.0005696 0.00073565 0.00067145 0.00063305 0.00068835 0.0006933 0.0007244 0.00072645 0.00042865 0.00057895 0.0006882 0.0007266 0.00034475 0.0006322 0.0004468 0.0006376 0.00029505 0.00047805 0.00052485 0.0005979 0.00063725 0.00070925 0.0004789 0.00045735 0.00054435 0.0007111 0.0005775 0.00053005 0.0004943 0.0004522 0.0007795 0.0004942 0.000671 0.00040615 0.00078155 0.00059955 0.0005515 0.0005653 0.0004576 0.00054065 0.0006597 0.00047715 0.0002352 0.0006524 0.00054965 0.0004109 0.0006071 0.0004973 0.00057405 0.00039875 0.0006285 0.00049195 0.00061335 0.0006893 0.0004418 0.00061265 0.0003675 0.0003563 0.00069605 0.0005514 0.00050835
7 0.0003889 0.0006904 0.0005931 0.0005174 0.00054925 0.00062575 0.00042125 0.0005763 0.00046415 0.0006678 0.0006084 0.000631 0.00051315 0.00067205 0.00041665 0.00056835 0.0004864 0.00056345 0.0004719 0.0005789 0.0003887 0.0005017 0.00045675 0.0004774 0.0006583 0.00053885 0.00042395 0.00056315 0.0005736 0.00060415 0.00053735 0.00064625 0.00054935 0.00068175 0.00056825 0.00053745 0.0007013 0.0006582 0.00061005 0.00068145 0.00053055 0.00041185 0.0006098 0.0006816 0.00042405 0.0005433 0.00028835 0.0004884 0.00042965 0.00054545 0.00063935 0.0005193 0.00049125 0.0006119 0.0004166 0.00063075 0.0005836 0.00053325 0.00047945 0.0006636 0.0005118 0.0005271 0.00072335 0.0005117 0.0005735 0.00055455 0.0006767 0.0004865 0.00035425 0.000507 0.000631 0.0006293 0.0006179 0.0003713 0.0005523 0.00051125 0.0004329 0.0005593 0.0005304 0.0004172 0.00060195 0.0005472 0.0006332 0.00039825 0.0005638 0.0006832 0.0003587 0.0004845 0.0004996 0.0003781 0.0006609 0.00057125 0.000419
8 0.0005776 0.00058125 0.0007348 0.000465 0.0004517 0.00055595 0.00059665 0.00046415 0.000627 0.0006341 0.0007345 0.0006938 0.00063845 0.0005318 0.0005767 0.0005155 0.00044305 0.00035015 0.00063825 0.00046105 0.0005774 0.00049805 0.0004584 0.0006112 0.00052935 0.0004763 0.0006042 0.00049405 0.00041955 0.0005575 0.0006501 0.0004384 0.0004516 0.0006765 0.00051535 0.00065015 0.00076155 0.00052925 0.0005452 0.0005778 0.00056385 0.000405 0.00067055 0.00057795 0.0006043 0.00037655 0.0004834 0.0003817 0.0005998 0.0004921 0.0006969 0.0004906 0.0004929 0.00048755 0.00040635 0.00069355 0.0006945 0.0003762 0.00042645 0.00066605 0.0006401 0.0005452 0.0006077 0.00064 0.0004196 0.0005886 0.0005861 0.00044165 0.0003986 0.00040845 0.0006938 0.000598 0.0005893 0.00051385 0.00069755 0.0004115 0.00051 0.00056725 0.00055645 0.0004901 0.0006221 0.00056105 0.00058465 0.0003984 0.00061115 0.0007092 0.00041845 0.0003827 0.00060715 0.00045185 0.00061905 0.0005311 0.0004677
9 0.00074135 0.00054665 0.00082385 0.0006729 0.0003731 0.00060075 0.0006943 0.0006678 0.0006341 0.0007452 0.00086015 0.0007552 0.00073765 0.0006602 0.0007561 0.0007369 0.0006729 0.00058505 0.00080485 0.0006462 0.00074115 0.00060725 0.00066245 0.00064785 0.00044 0.0007246 0.00074695 0.0005805 0.00045995 0.00070965 0.0005524 0.0005759 0.0003727 0.00058005 0.0007368 0.00055245 0.000571 0.0004399 0.0006661 0.0006529 0.0007252 0.00068815 0.00050215 0.00065305 0.00074705 0.00050765 0.0007321 0.0006988 0.0007258 0.0007225 0.00078665 0.00063575 0.0007359 0.0006819 0.0005918 0.00075495 0.00087505 0.00066 0.0006768 0.00063425 0.0005371 0.00061465 0.0005823 0.000537 0.00045995 0.00056785 0.00044465 0.0006243 0.00073805 0.0005884 0.0007552 0.00066205 0.0006911 0.00078655 0.000771 0.00062935 0.00075995 0.00057645 0.0008055 0.0007248 0.0006252 0.00057695 0.0005519 0.00062815 0.0006309 0.0006204 0.0006761 0.0005586 0.00081055 0.0005997 0.0003789 0.00067405 0.00055295
